,date_jour,code_site,min_cssr_cs,max_cssr_cs,avg_cssr_cs,median_cssr_cs,techno
0,20230312,36,,,,,2G
1,20230312,OCI0001,0.0,100.0,93.45497967479675,99.81,2G
2,20230312,OCI0002,0.0,100.0,91.9341855670103,100.0,2G
3,20230312,OCI0003,0.0,100.0,98.46455128205129,100.0,2G
4,20230312,OCI0004,0.0,100.0,97.47282786885246,100.0,2G
5,20230312,OCI0005,0.0,100.0,94.16555327868852,100.0,2G
6,20230312,OCI0006,0.0,100.0,94.65280487804878,100.0,2G
7,20230312,OCI0007,0.0,100.0,95.03100409836065,100.0,2G
8,20230312,OCI0008,0.0,100.0,87.11136363636363,100.0,2G
9,20230312,OCI0009,0.0,100.0,87.27493852459017,100.0,2G
10,20230312,OCI0010,0.0,100.0,92.66110416666666,100.0,2G
11,20230312,OCI0011,0.0,100.0,96.72865853658537,100.0,2G
12,20230312,OCI0012,0.0,100.0,95.36125786163522,100.0,2G
13,20230312,OCI0013,0.0,100.0,97.50922764227643,100.0,2G
14,20230312,OCI0014,0.0,100.0,93.33087318087318,100.0,2G
15,20230312,OCI0015,0.0,100.0,95.2345325203252,100.0,2G
16,20230312,OCI0016,0.0,100.0,92.68382045929019,100.0,2G
17,20230312,OCI0017,0.0,100.0,88.86937238493724,100.0,2G
18,20230312,OCI0018,0.0,100.0,94.51344680851064,99.63,2G
19,20230312,OCI0019,0.0,100.0,93.48029661016949,99.875,2G
20,20230312,OCI0020,0.0,100.0,94.24965235173823,100.0,2G
21,20230312,OCI0021,0.0,100.0,92.87384297520661,100.0,2G
22,20230312,OCI0022,0.0,100.0,93.0252510460251,100.0,2G
23,20230312,OCI0023,0.0,100.0,96.13849372384938,99.55,2G
24,20230312,OCI0024,0.0,100.0,88.2153807106599,100.0,2G
25,20230312,OCI0025,99.5,100.0,99.96558943089431,100.0,2G
26,20230312,OCI0026,98.12,100.0,99.4052479338843,99.55,2G
27,20230312,OCI0027,,,,,2G
28,20230312,OCI0028,0.0,100.0,92.71043388429752,100.0,2G
29,20230312,OCI0029,0.0,100.0,98.2514256198347,100.0,2G
30,20230312,OCI0030,0.0,100.0,97.71418699186992,100.0,2G
31,20230312,OCI0031,0.0,100.0,94.72659836065574,100.0,2G
32,20230312,OCI0032,0.0,100.0,98.06057692307692,100.0,2G
33,20230312,OCI0033,0.0,100.0,88.38750515463917,100.0,2G
34,20230312,OCI0034,0.0,100.0,85.33333333333333,100.0,2G
35,20230312,OCI0035,0.0,100.0,90.56004273504273,100.0,2G
36,20230312,OCI0036,0.0,100.0,98.35711382113821,100.0,2G
37,20230312,OCI0037,0.0,100.0,95.35142857142857,100.0,2G
38,20230312,OCI0038,0.0,100.0,98.53100409836065,100.0,2G
39,20230312,OCI0039,0.0,100.0,98.26581300813008,100.0,2G
40,20230312,OCI0041,0.0,100.0,94.60126033057851,100.0,2G
41,20230312,OCI0042,0.0,100.0,97.4765650406504,100.0,2G
42,20230312,OCI0043,0.0,100.0,95.75672164948453,100.0,2G
43,20230312,OCI0044,0.0,100.0,94.37365702479339,100.0,2G
44,20230312,OCI0045,0.0,100.0,92.21611788617886,100.0,2G
45,20230312,OCI0046,0.0,100.0,96.47208695652174,100.0,2G
46,20230312,OCI0047,0.0,100.0,86.2227731092437,100.0,2G
47,20230312,OCI0048,0.0,100.0,85.71255230125523,100.0,2G
48,20230312,OCI0049,0.0,100.0,94.48991614255765,99.7,2G
49,20230312,OCI0050,0.0,100.0,98.48470833333333,,2G
50,20230312,OCI0051,0.0,100.0,95.06774390243902,100.0,2G
51,20230312,OCI0052,0.0,100.0,93.8770325203252,100.0,2G
52,20230312,OCI0053,0.0,100.0,96.53650826446281,100.0,2G
53,20230312,OCI0054,0.0,100.0,94.24814583333334,100.0,2G
54,20230312,OCI0055,0.0,100.0,85.19333333333333,100.0,2G
55,20230312,OCI0056,0.0,100.0,99.00069105691057,100.0,2G
56,20230312,OCI0057,0.0,100.0,97.51227459016394,100.0,2G
57,20230312,OCI0058,0.0,100.0,84.39930735930736,100.0,2G
58,20230312,OCI0059,0.0,100.0,96.61729338842976,,2G
59,20230312,OCI0060,0.0,100.0,98.98337398373984,99.93,2G
60,20230312,OCI0061,0.0,100.0,96.8244537815126,100.0,2G
61,20230312,OCI0062,0.0,100.0,94.78134883720931,100.0,2G
62,20230312,OCI0063,0.0,100.0,98.34571138211382,100.0,2G
63,20230312,OCI0064,99.49,100.0,99.94939814814815,100.0,2G
64,20230312,OCI0065,98.21,100.0,99.47700854700855,99.57,2G
65,20230312,OCI0066,0.0,100.0,85.78418803418803,100.0,2G
66,20230312,OCI0067,0.0,100.0,94.41420091324201,99.93,2G
67,20230312,OCI0068,0.0,100.0,95.65551229508196,100.0,2G
