,date_jour,code_site,drop_after_tch_assign,techno
0,20230113,OCI0001,41,2G
1,20230113,OCI0002,11,2G
2,20230113,OCI0003,11,2G
3,20230113,OCI0004,31,2G
4,20230113,OCI0005,16,2G
5,20230113,OCI0006,38,2G
6,20230113,OCI0007,3,2G
7,20230113,OCI0008,2,2G
8,20230113,OCI0009,7,2G
9,20230113,OCI0010,8,2G
10,20230113,OCI0011,14,2G
11,20230113,OCI0012,8,2G
12,20230113,OCI0013,11,2G
13,20230113,OCI0014,11,2G
14,20230113,OCI0015,36,2G
15,20230113,OCI0016,63,2G
16,20230113,OCI0017,36,2G
17,20230113,OCI0018,24,2G
18,20230113,OCI0019,11,2G
19,20230113,OCI0020,15,2G
20,20230113,OCI0021,78,2G
21,20230113,OCI0022,14,2G
22,20230113,OCI0023,16,2G
23,20230113,OCI0024,32,2G
24,20230113,OCI0025,32,2G
25,20230113,OCI0026,49,2G
26,20230113,OCI0027,0,2G
27,20230113,OCI0028,66,2G
28,20230113,OCI0029,29,2G
29,20230113,OCI0030,25,2G
30,20230113,OCI0031,11,2G
31,20230113,OCI0032,0,2G
32,20230113,OCI0033,11,2G
33,20230113,OCI0034,0,2G
34,20230113,OCI0035,18,2G
35,20230113,OCI0036,33,2G
36,20230113,OCI0037,23,2G
37,20230113,OCI0038,29,2G
38,20230113,OCI0039,31,2G
39,20230113,OCI0041,32,2G
40,20230113,OCI0042,29,2G
41,20230113,OCI0043,48,2G
42,20230113,OCI0044,22,2G
43,20230113,OCI0045,10,2G
44,20230113,OCI0046,18,2G
45,20230113,OCI0047,16,2G
46,20230113,OCI0048,8,2G
47,20230113,OCI0049,59,2G
48,20230113,OCI0050,39,2G
49,20230113,OCI0051,33,2G
50,20230113,OCI0052,11,2G
51,20230113,OCI0053,9,2G
52,20230113,OCI0054,11,2G
53,20230113,OCI0055,10,2G
54,20230113,OCI0056,20,2G
55,20230113,OCI0057,46,2G
56,20230113,OCI0058,2,2G
57,20230113,OCI0059,115,2G
58,20230113,OCI0060,27,2G
59,20230113,OCI0061,6,2G
60,20230113,OCI0062,25,2G
61,20230113,OCI0063,30,2G
62,20230113,OCI0064,32,2G
63,20230113,OCI0065,26,2G
64,20230113,OCI0066,7,2G
65,20230113,OCI0067,28,2G
66,20230113,OCI0068,8,2G
67,20230113,OCI0069,7,2G
68,20230113,OCI0070,15,2G
69,20230113,OCI0071,7,2G
70,20230113,OCI0072,9,2G
71,20230113,OCI0073,10,2G
72,20230113,OCI0074,12,2G
73,20230113,OCI0075,16,2G
74,20230113,OCI0076,23,2G
75,20230113,OCI0077,15,2G
76,20230113,OCI0078,31,2G
77,20230113,OCI0080,15,2G
78,20230113,OCI0081,43,2G
79,20230113,OCI0082,1,2G
80,20230113,OCI0083,7,2G
81,20230113,OCI0084,13,2G
82,20230113,OCI0085,7,2G
83,20230113,OCI0086,12,2G
84,20230113,OCI0087,6,2G
85,20230113,OCI0088,1,2G
86,20230113,OCI0089,17,2G
87,20230113,OCI0090,2,2G
88,20230113,OCI0091,48,2G
89,20230113,OCI0092,130,2G
90,20230113,OCI0093,62,2G
91,20230113,OCI0094,14,2G
