,date_jour,code_site,drop_after_tch_assign,techno
174,20230111,OCI0185,75,2G
175,20230111,OCI0186,61,2G
176,20230111,OCI0187,9,2G
177,20230111,OCI0188,3,2G
178,20230111,OCI0189,49,2G
179,20230111,OCI0190,53,2G
180,20230111,OCI0191,30,2G
181,20230111,OCI0192,16,2G
182,20230111,OCI0193,31,2G
183,20230111,OCI0194,43,2G
184,20230111,OCI0195,18,2G
185,20230111,OCI0196,28,2G
186,20230111,OCI0197,61,2G
187,20230111,OCI0198,8,2G
188,20230111,OCI0199,11,2G
189,20230111,OCI0200,8,2G
190,20230111,OCI0201,28,2G
191,20230111,OCI0202,6,2G
192,20230111,OCI0203,51,2G
193,20230111,OCI0204,12,2G
194,20230111,OCI0205,3,2G
195,20230111,OCI0206,42,2G
196,20230111,OCI0207,56,2G
197,20230111,OCI0208,30,2G
198,20230111,OCI0209,22,2G
199,20230111,OCI0210,33,2G
200,20230111,OCI0211,11,2G
201,20230111,OCI0212,20,2G
202,20230111,OCI0213,76,2G
203,20230111,OCI0214,28,2G
204,20230111,OCI0216,11,2G
205,20230111,OCI0219,114,2G
206,20230111,OCI0220,29,2G
207,20230111,OCI0221,55,2G
208,20230111,OCI0222,22,2G
209,20230111,OCI0223,6,2G
210,20230111,OCI0224,24,2G
211,20230111,OCI0225,45,2G
212,20230111,OCI0226,7,2G
213,20230111,OCI0227,114,2G
214,20230111,OCI0228,29,2G
215,20230111,OCI0229,5,2G
216,20230111,OCI0230,20,2G
217,20230111,OCI0231,8,2G
218,20230111,OCI0232,45,2G
219,20230111,OCI0233,50,2G
220,20230111,OCI0234,85,2G
221,20230111,OCI0235,6,2G
222,20230111,OCI0236,24,2G
223,20230111,OCI0237,15,2G
224,20230111,OCI0238,28,2G
225,20230111,OCI0239,32,2G
226,20230111,OCI0240,37,2G
227,20230111,OCI0241,55,2G
228,20230111,OCI0242,22,2G
229,20230111,OCI0243,10,2G
230,20230111,OCI0244,5,2G
231,20230111,OCI0245,6,2G
232,20230111,OCI0246,3,2G
233,20230111,OCI0247,72,2G
234,20230111,OCI0248,55,2G
235,20230111,OCI0249,31,2G
236,20230111,OCI0250,25,2G
237,20230111,OCI0251,29,2G
238,20230111,OCI0252,1,2G
239,20230111,OCI0253,18,2G
240,20230111,OCI0254,23,2G
241,20230111,OCI0255,30,2G
242,20230111,OCI0256,22,2G
243,20230111,OCI0257,54,2G
244,20230111,OCI0258,12,2G
245,20230111,OCI0259,25,2G
246,20230111,OCI0260,14,2G
247,20230111,OCI0261,47,2G
248,20230111,OCI0262,65,2G
249,20230111,OCI0263,40,2G
250,20230111,OCI0264,126,2G
251,20230111,OCI0265,22,2G
252,20230111,OCI0266,99,2G
253,20230111,OCI0267,85,2G
254,20230111,OCI0268,133,2G
255,20230111,OCI0269,184,2G
256,20230111,OCI0270,25,2G
257,20230111,OCI0271,9,2G
258,20230111,OCI0272,9,2G
259,20230111,OCI0273,20,2G
260,20230111,OCI0274,26,2G
261,20230111,OCI0275,5,2G
262,20230111,OCI0276,40,2G
263,20230111,OCI0277,2,2G
264,20230111,OCI0278,0,2G
265,20230111,OCI0279,42,2G
266,20230111,OCI0280,9,2G
267,20230111,OCI0281,10,2G
268,20230111,OCI0282,6,2G
269,20230111,OCI0283,31,2G
270,20230111,OCI0284,30,2G
271,20230111,OCI0285,11,2G
272,20230111,OCI0286,9,2G
273,20230111,OCI0287,15,2G
274,20230111,OCI0288,38,2G
275,20230111,OCI0291,21,2G
276,20230111,OCI0292,5,2G
277,20230111,OCI0293,560,2G
278,20230111,OCI0294,31,2G
279,20230111,OCI0295,18,2G
280,20230111,OCI0297,3,2G
281,20230111,OCI0298,11,2G
282,20230111,OCI0299,10,2G
283,20230111,OCI0300,17,2G
284,20230111,OCI0301,23,2G
285,20230111,OCI0302,3,2G
286,20230111,OCI0303,19,2G
287,20230111,OCI0304,8,2G
288,20230111,OCI0305,10,2G
289,20230111,OCI0306,11,2G
290,20230111,OCI0307,13,2G
291,20230111,OCI0308,6,2G
292,20230111,OCI0309,34,2G
293,20230111,OCI0311,16,2G
294,20230111,OCI0312,7,2G
295,20230111,OCI0313,19,2G
296,20230111,OCI0314,3,2G
297,20230111,OCI0315,17,2G
298,20230111,OCI0316,17,2G
299,20230111,OCI0317,38,2G
300,20230111,OCI0319,39,2G
301,20230111,OCI0320,62,2G
302,20230111,OCI0321,0,2G
303,20230111,OCI0322,25,2G
304,20230111,OCI0323,156,2G
305,20230111,OCI0324,20,2G
306,20230111,OCI0325,176,2G
307,20230111,OCI0326,51,2G
308,20230111,OCI0327,17,2G
309,20230111,OCI0328,49,2G
310,20230111,OCI0329,81,2G
311,20230111,OCI0330,14,2G
312,20230111,OCI0331,140,2G
313,20230111,OCI0332,15,2G
314,20230111,OCI0333,83,2G
315,20230111,OCI0334,161,2G
316,20230111,OCI0335,40,2G
317,20230111,OCI0336,30,2G
318,20230111,OCI0337,29,2G
319,20230111,OCI0338,12,2G
320,20230111,OCI0339,19,2G
321,20230111,OCI0341,60,2G
322,20230111,OCI0342,9,2G
323,20230111,OCI0343,6,2G
324,20230111,OCI0344,2,2G
325,20230111,OCI0345,117,2G
326,20230111,OCI0347,32,2G
327,20230111,OCI0348,29,2G
328,20230111,OCI0349,24,2G
329,20230111,OCI0350,99,2G
330,20230111,OCI0351,23,2G
331,20230111,OCI0352,11,2G
332,20230111,OCI0353,6,2G
333,20230111,OCI0354,38,2G
334,20230111,OCI0355,48,2G
335,20230111,OCI0356,16,2G
336,20230111,OCI0357,107,2G
337,20230111,OCI0358,7,2G
338,20230111,OCI0359,6,2G
339,20230111,OCI0360,18,2G
340,20230111,OCI0361,85,2G
341,20230111,OCI0362,22,2G
342,20230111,OCI0363,63,2G
343,20230111,OCI0364,16,2G
344,20230111,OCI0365,18,2G
345,20230111,OCI0366,3,2G
346,20230111,OCI0367,68,2G
347,20230111,OCI0368,22,2G
348,20230111,OCI0369,22,2G
349,20230111,OCI0370,26,2G
350,20230111,OCI0371,9,2G
351,20230111,OCI0372,11,2G
352,20230111,OCI0373,16,2G
353,20230111,OCI0374,30,2G
354,20230111,OCI0375,70,2G
355,20230111,OCI0376,14,2G
356,20230111,OCI0377,88,2G
357,20230111,OCI0378,114,2G
358,20230111,OCI0379,27,2G
359,20230111,OCI0380,68,2G
360,20230111,OCI0381,18,2G
361,20230111,OCI0382,13,2G
362,20230111,OCI0383,45,2G
363,20230111,OCI0384,140,2G
364,20230111,OCI0385,7,2G
365,20230111,OCI0386,143,2G
366,20230111,OCI0387,43,2G
367,20230111,OCI0388,108,2G
368,20230111,OCI0389,108,2G
369,20230111,OCI0390,81,2G
370,20230111,OCI0391,24,2G
371,20230111,OCI0392,30,2G
372,20230111,OCI0393,206,2G
373,20230111,OCI0394,10,2G
374,20230111,OCI0395,76,2G
375,20230111,OCI0396,35,2G
376,20230111,OCI0397,36,2G
377,20230111,OCI0398,248,2G
378,20230111,OCI0399,6,2G
379,20230111,OCI0400,6,2G
380,20230111,OCI0401,28,2G
381,20230111,OCI0402,13,2G
382,20230111,OCI0403,20,2G
383,20230111,OCI0404,162,2G
384,20230111,OCI0405,20,2G
385,20230111,OCI0406,21,2G
386,20230111,OCI0407,25,2G
387,20230111,OCI0408,25,2G
388,20230111,OCI0409,5,2G
389,20230111,OCI0410,1,2G
390,20230111,OCI0411,7,2G
391,20230111,OCI0412,2,2G
392,20230111,OCI0413,11,2G
393,20230111,OCI0414,11,2G
394,20230111,OCI0415,18,2G
395,20230111,OCI0416,28,2G
396,20230111,OCI0417,31,2G
397,20230111,OCI0418,19,2G
398,20230111,OCI0419,18,2G
399,20230111,OCI0420,50,2G
400,20230111,OCI0421,54,2G
401,20230111,OCI0422,13,2G
402,20230111,OCI0423,19,2G
403,20230111,OCI0424,42,2G
404,20230111,OCI0426,35,2G
405,20230111,OCI0427,5,2G
406,20230111,OCI0428,4,2G
407,20230111,OCI0429,99,2G
408,20230111,OCI0430,17,2G
409,20230111,OCI0431,19,2G
410,20230111,OCI0432,12,2G
411,20230111,OCI0433,6,2G
412,20230111,OCI0434,16,2G
413,20230111,OCI0435,11,2G
414,20230111,OCI0436,0,2G
415,20230111,OCI0437,4,2G
416,20230111,OCI0438,19,2G
417,20230111,OCI0439,13,2G
418,20230111,OCI0440,1,2G
419,20230111,OCI0441,21,2G
420,20230111,OCI0442,5,2G
421,20230111,OCI0443,17,2G
422,20230111,OCI0444,28,2G
423,20230111,OCI0445,33,2G
424,20230111,OCI0446,66,2G
425,20230111,OCI0447,79,2G
426,20230111,OCI0448,57,2G
427,20230111,OCI0449,19,2G
428,20230111,OCI0450,57,2G
429,20230111,OCI0451,12,2G
430,20230111,OCI0452,26,2G
431,20230111,OCI0453,119,2G
432,20230111,OCI0454,37,2G
433,20230111,OCI0455,10,2G
434,20230111,OCI0456,31,2G
435,20230111,OCI0457,7,2G
436,20230111,OCI0458,12,2G
437,20230111,OCI0459,34,2G
438,20230111,OCI0460,66,2G
439,20230111,OCI0461,7,2G
440,20230111,OCI0463,80,2G
441,20230111,OCI0464,188,2G
442,20230111,OCI0465,14,2G
443,20230111,OCI0466,11,2G
444,20230111,OCI0467,30,2G
445,20230111,OCI0468,13,2G
446,20230111,OCI0469,94,2G
447,20230111,OCI0470,6,2G
448,20230111,OCI0472,178,2G
449,20230111,OCI0473,68,2G
450,20230111,OCI0474,62,2G
451,20230111,OCI0475,289,2G
452,20230111,OCI0476,31,2G
453,20230111,OCI0477,34,2G
454,20230111,OCI0478,9,2G
455,20230111,OCI0479,125,2G
456,20230111,OCI0480,90,2G
457,20230111,OCI0481,37,2G
458,20230111,OCI0482,33,2G
459,20230111,OCI0483,31,2G
460,20230111,OCI0484,31,2G
461,20230111,OCI0485,24,2G
462,20230111,OCI0486,51,2G
463,20230111,OCI0487,19,2G
464,20230111,OCI0488,7,2G
465,20230111,OCI0489,12,2G
466,20230111,OCI0490,9,2G
467,20230111,OCI0491,26,2G
468,20230111,OCI0492,50,2G
469,20230111,OCI0493,23,2G
470,20230111,OCI0494,38,2G
471,20230111,OCI0495,1,2G
472,20230111,OCI0496,37,2G
473,20230111,OCI0497,5,2G
474,20230111,OCI0498,37,2G
475,20230111,OCI0499,7,2G
476,20230111,OCI0500,11,2G
477,20230111,OCI0501,21,2G
478,20230111,OCI0502,12,2G
479,20230111,OCI0503,36,2G
480,20230111,OCI0504,67,2G
481,20230111,OCI0505,32,2G
482,20230111,OCI0506,16,2G
483,20230111,OCI0507,3,2G
484,20230111,OCI0508,70,2G
485,20230111,OCI0509,5,2G
486,20230111,OCI0510,191,2G
487,20230111,OCI0511,18,2G
488,20230111,OCI0512,59,2G
489,20230111,OCI0513,7,2G
490,20230111,OCI0514,25,2G
491,20230111,OCI0515,31,2G
492,20230111,OCI0516,50,2G
493,20230111,OCI0517,6,2G
494,20230111,OCI0518,58,2G
495,20230111,OCI0519,38,2G
496,20230111,OCI0520,41,2G
497,20230111,OCI0521,21,2G
498,20230111,OCI0522,56,2G
499,20230111,OCI0523,1,2G
500,20230111,OCI0524,55,2G
501,20230111,OCI0525,97,2G
502,20230111,OCI0526,14,2G
503,20230111,OCI0527,23,2G
504,20230111,OCI0528,54,2G
505,20230111,OCI0529,160,2G
506,20230111,OCI0530,93,2G
507,20230111,OCI0531,59,2G
508,20230111,OCI0532,10,2G
509,20230111,OCI0533,58,2G
510,20230111,OCI0534,12,2G
511,20230111,OCI0535,8,2G
512,20230111,OCI0536,18,2G
513,20230111,OCI0537,7,2G
514,20230111,OCI0538,79,2G
515,20230111,OCI0539,58,2G
516,20230111,OCI0540,3,2G
517,20230111,OCI0541,17,2G
518,20230111,OCI0542,6,2G
519,20230111,OCI0544,13,2G
520,20230111,OCI0545,8,2G
521,20230111,OCI0546,7,2G
522,20230111,OCI0547,50,2G
523,20230111,OCI0548,3,2G
524,20230111,OCI0549,12,2G
525,20230111,OCI0550,20,2G
526,20230111,OCI0551,39,2G
527,20230111,OCI0552,12,2G
528,20230111,OCI0553,69,2G
529,20230111,OCI0554,27,2G
530,20230111,OCI0555,51,2G
531,20230111,OCI0556,36,2G
532,20230111,OCI0557,0,2G
533,20230111,OCI0559,68,2G
534,20230111,OCI0560,78,2G
535,20230111,OCI0561,28,2G
536,20230111,OCI0562,1,2G
537,20230111,OCI0563,11,2G
538,20230111,OCI0564,9,2G
539,20230111,OCI0565,60,2G
540,20230111,OCI0566,10,2G
541,20230111,OCI0567,17,2G
542,20230111,OCI0568,25,2G
543,20230111,OCI0569,3,2G
544,20230111,OCI0570,13,2G
545,20230111,OCI0572,23,2G
546,20230111,OCI0573,5,2G
547,20230111,OCI0574,9,2G
548,20230111,OCI0575,20,2G
549,20230111,OCI0576,25,2G
550,20230111,OCI0577,61,2G
551,20230111,OCI0578,37,2G
552,20230111,OCI0579,8,2G
553,20230111,OCI0580,11,2G
554,20230111,OCI0581,39,2G
555,20230111,OCI0582,9,2G
556,20230111,OCI0583,22,2G
557,20230111,OCI0584,38,2G
558,20230111,OCI0585,34,2G
559,20230111,OCI0586,5,2G
560,20230111,OCI0588,83,2G
561,20230111,OCI0589,18,2G
562,20230111,OCI0590,34,2G
563,20230111,OCI0591,10,2G
564,20230111,OCI0592,47,2G
565,20230111,OCI0593,6,2G
566,20230111,OCI0594,33,2G
567,20230111,OCI0595,61,2G
568,20230111,OCI0596,13,2G
569,20230111,OCI0598,31,2G
570,20230111,OCI0599,20,2G
571,20230111,OCI0601,45,2G
572,20230111,OCI0602,13,2G
573,20230111,OCI0603,7,2G
574,20230111,OCI0605,67,2G
575,20230111,OCI0606,53,2G
576,20230111,OCI0607,49,2G
577,20230111,OCI0608,14,2G
578,20230111,OCI0609,32,2G
579,20230111,OCI0610,97,2G
580,20230111,OCI0611,11,2G
581,20230111,OCI0612,9,2G
582,20230111,OCI0613,12,2G
583,20230111,OCI0614,15,2G
584,20230111,OCI0615,7,2G
585,20230111,OCI0616,26,2G
586,20230111,OCI0617,23,2G
587,20230111,OCI0618,45,2G
588,20230111,OCI0619,57,2G
589,20230111,OCI0620,78,2G
590,20230111,OCI0621,31,2G
591,20230111,OCI0622,39,2G
592,20230111,OCI0623,94,2G
593,20230111,OCI0624,9,2G
594,20230111,OCI0625,1,2G
595,20230111,OCI0626,217,2G
596,20230111,OCI0627,87,2G
597,20230111,OCI0628,17,2G
598,20230111,OCI0629,66,2G
599,20230111,OCI0630,27,2G
600,20230111,OCI0631,28,2G
601,20230111,OCI0632,13,2G
602,20230111,OCI0633,53,2G
603,20230111,OCI0634,63,2G
604,20230111,OCI0635,39,2G
605,20230111,OCI0636,41,2G
606,20230111,OCI0637,76,2G
607,20230111,OCI0639,34,2G
608,20230111,OCI0641,66,2G
609,20230111,OCI0642,6,2G
610,20230111,OCI0643,10,2G
611,20230111,OCI0644,1,2G
612,20230111,OCI0645,41,2G
613,20230111,OCI0646,20,2G
614,20230111,OCI0647,1,2G
615,20230111,OCI0648,52,2G
616,20230111,OCI0649,39,2G
617,20230111,OCI0651,10,2G
618,20230111,OCI0652,10,2G
619,20230111,OCI0653,24,2G
620,20230111,OCI0654,35,2G
621,20230111,OCI0655,29,2G
622,20230111,OCI0656,17,2G
623,20230111,OCI0657,5,2G
624,20230111,OCI0658,32,2G
625,20230111,OCI0659,4,2G
626,20230111,OCI0660,21,2G
627,20230111,OCI0661,9,2G
628,20230111,OCI0662,38,2G
629,20230111,OCI0663,49,2G
630,20230111,OCI0664,27,2G
631,20230111,OCI0665,16,2G
632,20230111,OCI0666,56,2G
633,20230111,OCI0667,488,2G
634,20230111,OCI0668,31,2G
635,20230111,OCI0669,26,2G
636,20230111,OCI0670,11,2G
637,20230111,OCI0671,28,2G
638,20230111,OCI0672,30,2G
639,20230111,OCI0673,35,2G
640,20230111,OCI0674,89,2G
641,20230111,OCI0675,22,2G
642,20230111,OCI0676,53,2G
643,20230111,OCI0677,88,2G
644,20230111,OCI0678,20,2G
645,20230111,OCI0679,142,2G
646,20230111,OCI0680,22,2G
647,20230111,OCI0681,9,2G
648,20230111,OCI0682,7,2G
649,20230111,OCI0683,88,2G
650,20230111,OCI0684,7,2G
651,20230111,OCI0685,48,2G
652,20230111,OCI0686,6,2G
653,20230111,OCI0687,60,2G
654,20230111,OCI0688,20,2G
655,20230111,OCI0689,29,2G
656,20230111,OCI0690,4,2G
657,20230111,OCI0691,49,2G
658,20230111,OCI0692,34,2G
659,20230111,OCI0693,4,2G
660,20230111,OCI0694,60,2G
661,20230111,OCI0695,18,2G
662,20230111,OCI0697,26,2G
663,20230111,OCI0698,10,2G
664,20230111,OCI0699,17,2G
665,20230111,OCI0700,46,2G
666,20230111,OCI0701,5,2G
667,20230111,OCI0702,48,2G
668,20230111,OCI0703,19,2G
669,20230111,OCI0704,4,2G
670,20230111,OCI0705,26,2G
671,20230111,OCI0706,25,2G
672,20230111,OCI0707,22,2G
673,20230111,OCI0708,1,2G
674,20230111,OCI0709,2,2G
675,20230111,OCI0711,45,2G
676,20230111,OCI0712,40,2G
677,20230111,OCI0713,39,2G
678,20230111,OCI0715,101,2G
679,20230111,OCI0716,42,2G
680,20230111,OCI0717,14,2G
681,20230111,OCI0718,11,2G
682,20230111,OCI0719,102,2G
683,20230111,OCI0720,35,2G
684,20230111,OCI0721,12,2G
685,20230111,OCI0722,17,2G
686,20230111,OCI0723,47,2G
687,20230111,OCI0724,16,2G
688,20230111,OCI0725,5,2G
689,20230111,OCI0726,9,2G
690,20230111,OCI0727,15,2G
691,20230111,OCI0728,14,2G
692,20230111,OCI0729,11,2G
693,20230111,OCI0730,4,2G
694,20230111,OCI0731,0,2G
695,20230111,OCI0732,0,2G
696,20230111,OCI0734,6,2G
697,20230111,OCI0736,0,2G
698,20230111,OCI0737,0,2G
699,20230111,OCI0740,0,2G
700,20230111,OCI0741,0,2G
701,20230111,OCI0742,0,2G
702,20230111,OCI0744,0,2G
703,20230111,OCI0746,7,2G
704,20230111,OCI0750,16,2G
705,20230111,OCI0751,29,2G
706,20230111,OCI0752,7,2G
707,20230111,OCI0753,32,2G
708,20230111,OCI0754,17,2G
709,20230111,OCI0755,32,2G
710,20230111,OCI0756,40,2G
711,20230111,OCI0757,27,2G
712,20230111,OCI0759,25,2G
713,20230111,OCI0760,5,2G
714,20230111,OCI0761,120,2G
715,20230111,OCI0762,4,2G
716,20230111,OCI0763,213,2G
717,20230111,OCI0764,271,2G
718,20230111,OCI0765,14,2G
719,20230111,OCI0766,82,2G
720,20230111,OCI0767,33,2G
721,20230111,OCI0768,61,2G
722,20230111,OCI0769,17,2G
723,20230111,OCI0771,32,2G
724,20230111,OCI0772,28,2G
725,20230111,OCI0773,28,2G
726,20230111,OCI0774,25,2G
727,20230111,OCI0775,12,2G
728,20230111,OCI0776,0,2G
729,20230111,OCI0778,48,2G
730,20230111,OCI0779,4,2G
731,20230111,OCI0780,54,2G
732,20230111,OCI0781,46,2G
733,20230111,OCI0782,1,2G
734,20230111,OCI0783,11,2G
735,20230111,OCI0784,130,2G
736,20230111,OCI0785,1,2G
737,20230111,OCI0786,8,2G
738,20230111,OCI0787,18,2G
739,20230111,OCI0788,4,2G
740,20230111,OCI0790,20,2G
741,20230111,OCI0791,258,2G
742,20230111,OCI0792,106,2G
743,20230111,OCI0793,14,2G
744,20230111,OCI0794,30,2G
745,20230111,OCI0795,24,2G
746,20230111,OCI0796,166,2G
747,20230111,OCI0797,15,2G
748,20230111,OCI0798,37,2G
749,20230111,OCI0799,65,2G
750,20230111,OCI0800,35,2G
751,20230111,OCI0801,15,2G
752,20230111,OCI0802,64,2G
753,20230111,OCI0803,20,2G
754,20230111,OCI0804,22,2G
755,20230111,OCI0805,19,2G
756,20230111,OCI0806,21,2G
757,20230111,OCI0807,7,2G
758,20230111,OCI0808,30,2G
759,20230111,OCI0809,29,2G
760,20230111,OCI0810,23,2G
761,20230111,OCI0811,26,2G
762,20230111,OCI0812,5,2G
763,20230111,OCI0813,27,2G
764,20230111,OCI0814,13,2G
765,20230111,OCI0815,26,2G
766,20230111,OCI0816,36,2G
767,20230111,OCI0818,24,2G
768,20230111,OCI0819,17,2G
769,20230111,OCI0820,11,2G
770,20230111,OCI0821,0,2G
771,20230111,OCI0823,10,2G
772,20230111,OCI0824,58,2G
773,20230111,OCI0825,23,2G
774,20230111,OCI0826,51,2G
775,20230111,OCI0827,14,2G
776,20230111,OCI0828,40,2G
777,20230111,OCI0829,16,2G
778,20230111,OCI0830,27,2G
779,20230111,OCI0831,36,2G
780,20230111,OCI0832,138,2G
781,20230111,OCI0833,35,2G
782,20230111,OCI0834,7,2G
783,20230111,OCI0835,17,2G
784,20230111,OCI0836,4,2G
785,20230111,OCI0837,88,2G
786,20230111,OCI0838,7,2G
787,20230111,OCI0839,33,2G
788,20230111,OCI0840,52,2G
789,20230111,OCI0841,52,2G
790,20230111,OCI0842,7,2G
791,20230111,OCI0843,11,2G
792,20230111,OCI0844,17,2G
793,20230111,OCI0845,10,2G
794,20230111,OCI0846,0,2G
795,20230111,OCI0847,5,2G
796,20230111,OCI0848,8,2G
797,20230111,OCI0849,5,2G
798,20230111,OCI0850,13,2G
799,20230111,OCI0851,12,2G
800,20230111,OCI0852,139,2G
801,20230111,OCI0854,70,2G
802,20230111,OCI0855,27,2G
803,20230111,OCI0856,11,2G
804,20230111,OCI0857,70,2G
805,20230111,OCI0858,18,2G
806,20230111,OCI0859,25,2G
807,20230111,OCI0860,35,2G
808,20230111,OCI0861,36,2G
809,20230111,OCI0862,14,2G
810,20230111,OCI0863,77,2G
811,20230111,OCI0864,21,2G
812,20230111,OCI0865,20,2G
813,20230111,OCI0866,19,2G
814,20230111,OCI0867,17,2G
815,20230111,OCI0868,18,2G
816,20230111,OCI0869,24,2G
817,20230111,OCI0870,56,2G
818,20230111,OCI0872,107,2G
819,20230111,OCI0873,16,2G
