,date_jour,code_site,drop_after_tch_assign,techno
113,20230127,OCI0117,337,2G
114,20230127,OCI0118,1431,2G
115,20230127,OCI0119,1416,2G
116,20230127,OCI0121,0,2G
117,20230127,OCI0122,972,2G
118,20230127,OCI0123,622,2G
119,20230127,OCI0124,67,2G
120,20230127,OCI0125,67,2G
121,20230127,OCI0127,890,2G
122,20230127,OCI0128,409,2G
123,20230127,OCI0129,898,2G
124,20230127,OCI0130,144,2G
125,20230127,OCI0132,184,2G
126,20230127,OCI0134,452,2G
127,20230127,OCI0135,1261,2G
128,20230127,OCI0136,110,2G
129,20230127,OCI0137,491,2G
130,20230127,OCI0138,182,2G
131,20230127,OCI0139,942,2G
132,20230127,OCI0141,120,2G
133,20230127,OCI0142,924,2G
134,20230127,OCI0143,150,2G
135,20230127,OCI0144,448,2G
136,20230127,OCI0145,25,2G
137,20230127,OCI0146,341,2G
138,20230127,OCI0147,646,2G
139,20230127,OCI0148,189,2G
140,20230127,OCI0149,449,2G
141,20230127,OCI0150,744,2G
142,20230127,OCI0151,398,2G
143,20230127,OCI0152,983,2G
144,20230127,OCI0153,970,2G
145,20230127,OCI0154,309,2G
146,20230127,OCI0155,1228,2G
147,20230127,OCI0156,308,2G
148,20230127,OCI0157,91,2G
149,20230127,OCI0158,1564,2G
150,20230127,OCI0159,3392,2G
151,20230127,OCI0160,588,2G
152,20230127,OCI0161,235,2G
153,20230127,OCI0162,571,2G
154,20230127,OCI0163,1521,2G
155,20230127,OCI0164,439,2G
156,20230127,OCI0165,237,2G
157,20230127,OCI0166,342,2G
158,20230127,OCI0167,598,2G
159,20230127,OCI0168,691,2G
160,20230127,OCI0169,657,2G
161,20230127,OCI0172,670,2G
162,20230127,OCI0173,275,2G
163,20230127,OCI0174,589,2G
164,20230127,OCI0175,1214,2G
165,20230127,OCI0176,484,2G
166,20230127,OCI0177,353,2G
167,20230127,OCI0178,399,2G
168,20230127,OCI0179,718,2G
169,20230127,OCI0180,729,2G
170,20230127,OCI0181,2008,2G
171,20230127,OCI0182,351,2G
172,20230127,OCI0183,189,2G
173,20230127,OCI0184,175,2G
174,20230127,OCI0185,1547,2G
175,20230127,OCI0186,1075,2G
176,20230127,OCI0187,348,2G
177,20230127,OCI0188,170,2G
178,20230127,OCI0189,706,2G
179,20230127,OCI0190,523,2G
180,20230127,OCI0191,522,2G
181,20230127,OCI0192,642,2G
182,20230127,OCI0193,782,2G
183,20230127,OCI0194,723,2G
184,20230127,OCI0195,216,2G
185,20230127,OCI0196,324,2G
186,20230127,OCI0197,1152,2G
187,20230127,OCI0198,363,2G
188,20230127,OCI0199,503,2G
189,20230127,OCI0200,253,2G
190,20230127,OCI0201,483,2G
191,20230127,OCI0202,136,2G
192,20230127,OCI0203,1475,2G
193,20230127,OCI0204,454,2G
194,20230127,OCI0205,139,2G
195,20230127,OCI0206,858,2G
196,20230127,OCI0207,1248,2G
197,20230127,OCI0208,1030,2G
198,20230127,OCI0209,986,2G
199,20230127,OCI0210,705,2G
200,20230127,OCI0211,243,2G
201,20230127,OCI0212,362,2G
202,20230127,OCI0213,1119,2G
203,20230127,OCI0214,366,2G
204,20230127,OCI0216,204,2G
205,20230127,OCI0219,3559,2G
206,20230127,OCI0220,359,2G
207,20230127,OCI0221,1280,2G
208,20230127,OCI0222,371,2G
209,20230127,OCI0223,103,2G
210,20230127,OCI0224,522,2G
211,20230127,OCI0225,601,2G
212,20230127,OCI0226,80,2G
213,20230127,OCI0227,2144,2G
214,20230127,OCI0228,546,2G
215,20230127,OCI0229,147,2G
216,20230127,OCI0230,339,2G
217,20230127,OCI0231,177,2G
218,20230127,OCI0232,831,2G
219,20230127,OCI0233,1173,2G
220,20230127,OCI0234,2057,2G
221,20230127,OCI0235,194,2G
222,20230127,OCI0236,476,2G
223,20230127,OCI0237,241,2G
224,20230127,OCI0238,671,2G
225,20230127,OCI0239,813,2G
226,20230127,OCI0240,582,2G
227,20230127,OCI0241,804,2G
228,20230127,OCI0242,481,2G
229,20230127,OCI0243,183,2G
230,20230127,OCI0244,166,2G
231,20230127,OCI0245,95,2G
232,20230127,OCI0246,124,2G
233,20230127,OCI0247,1398,2G
234,20230127,OCI0248,1264,2G
235,20230127,OCI0249,551,2G
236,20230127,OCI0250,411,2G
237,20230127,OCI0251,748,2G
238,20230127,OCI0252,108,2G
239,20230127,OCI0253,295,2G
240,20230127,OCI0254,450,2G
241,20230127,OCI0255,457,2G
242,20230127,OCI0256,550,2G
243,20230127,OCI0257,1302,2G
244,20230127,OCI0258,261,2G
245,20230127,OCI0259,411,2G
246,20230127,OCI0260,321,2G
247,20230127,OCI0261,1309,2G
248,20230127,OCI0262,2008,2G
249,20230127,OCI0263,1899,2G
250,20230127,OCI0264,2709,2G
251,20230127,OCI0265,510,2G
252,20230127,OCI0266,2563,2G
253,20230127,OCI0267,1837,2G
254,20230127,OCI0268,1777,2G
255,20230127,OCI0269,1250,2G
256,20230127,OCI0270,1124,2G
257,20230127,OCI0271,256,2G
258,20230127,OCI0272,245,2G
259,20230127,OCI0273,422,2G
260,20230127,OCI0274,663,2G
261,20230127,OCI0275,329,2G
262,20230127,OCI0276,1716,2G
263,20230127,OCI0277,78,2G
264,20230127,OCI0278,8,2G
265,20230127,OCI0279,462,2G
266,20230127,OCI0280,393,2G
267,20230127,OCI0281,112,2G
268,20230127,OCI0282,86,2G
269,20230127,OCI0283,611,2G
270,20230127,OCI0284,789,2G
271,20230127,OCI0285,280,2G
272,20230127,OCI0286,191,2G
273,20230127,OCI0287,161,2G
274,20230127,OCI0288,671,2G
275,20230127,OCI0291,325,2G
276,20230127,OCI0292,52,2G
277,20230127,OCI0293,6557,2G
278,20230127,OCI0294,521,2G
279,20230127,OCI0295,320,2G
280,20230127,OCI0297,243,2G
281,20230127,OCI0298,412,2G
282,20230127,OCI0299,292,2G
283,20230127,OCI0300,285,2G
284,20230127,OCI0301,504,2G
285,20230127,OCI0302,93,2G
286,20230127,OCI0303,357,2G
287,20230127,OCI0304,184,2G
288,20230127,OCI0305,343,2G
289,20230127,OCI0306,281,2G
290,20230127,OCI0307,359,2G
291,20230127,OCI0308,139,2G
292,20230127,OCI0309,568,2G
293,20230127,OCI0311,244,2G
294,20230127,OCI0312,186,2G
295,20230127,OCI0313,569,2G
296,20230127,OCI0314,83,2G
297,20230127,OCI0315,1187,2G
298,20230127,OCI0316,738,2G
299,20230127,OCI0317,639,2G
300,20230127,OCI0319,824,2G
301,20230127,OCI0320,1046,2G
302,20230127,OCI0321,312,2G
303,20230127,OCI0322,794,2G
304,20230127,OCI0323,2389,2G
305,20230127,OCI0324,476,2G
306,20230127,OCI0325,1636,2G
307,20230127,OCI0326,963,2G
308,20230127,OCI0327,256,2G
309,20230127,OCI0328,963,2G
310,20230127,OCI0329,1053,2G
311,20230127,OCI0330,382,2G
312,20230127,OCI0331,1865,2G
313,20230127,OCI0332,330,2G
314,20230127,OCI0333,1693,2G
315,20230127,OCI0334,1737,2G
316,20230127,OCI0335,1169,2G
317,20230127,OCI0336,959,2G
318,20230127,OCI0337,376,2G
319,20230127,OCI0338,359,2G
320,20230127,OCI0339,252,2G
321,20230127,OCI0341,1255,2G
322,20230127,OCI0342,156,2G
323,20230127,OCI0343,352,2G
324,20230127,OCI0344,44,2G
325,20230127,OCI0345,2464,2G
326,20230127,OCI0347,525,2G
327,20230127,OCI0348,327,2G
328,20230127,OCI0349,404,2G
329,20230127,OCI0350,1659,2G
330,20230127,OCI0351,348,2G
331,20230127,OCI0352,152,2G
332,20230127,OCI0353,142,2G
333,20230127,OCI0354,485,2G
334,20230127,OCI0355,860,2G
335,20230127,OCI0356,269,2G
336,20230127,OCI0357,2126,2G
337,20230127,OCI0358,220,2G
338,20230127,OCI0359,225,2G
339,20230127,OCI0360,308,2G
340,20230127,OCI0361,8509,2G
341,20230127,OCI0362,331,2G
342,20230127,OCI0363,860,2G
343,20230127,OCI0364,489,2G
344,20230127,OCI0365,531,2G
345,20230127,OCI0366,134,2G
346,20230127,OCI0367,1123,2G
347,20230127,OCI0368,866,2G
348,20230127,OCI0369,481,2G
349,20230127,OCI0370,285,2G
350,20230127,OCI0371,182,2G
351,20230127,OCI0372,453,2G
352,20230127,OCI0373,374,2G
353,20230127,OCI0374,619,2G
354,20230127,OCI0375,1231,2G
355,20230127,OCI0376,304,2G
356,20230127,OCI0377,2062,2G
357,20230127,OCI0378,2083,2G
358,20230127,OCI0379,479,2G
359,20230127,OCI0380,960,2G
360,20230127,OCI0381,364,2G
361,20230127,OCI0382,278,2G
362,20230127,OCI0383,662,2G
363,20230127,OCI0384,2869,2G
364,20230127,OCI0385,111,2G
365,20230127,OCI0386,2957,2G
366,20230127,OCI0387,1010,2G
367,20230127,OCI0388,1634,2G
368,20230127,OCI0389,1542,2G
369,20230127,OCI0390,2251,2G
370,20230127,OCI0391,750,2G
371,20230127,OCI0392,570,2G
372,20230127,OCI0393,5429,2G
373,20230127,OCI0394,119,2G
374,20230127,OCI0395,1036,2G
375,20230127,OCI0396,782,2G
376,20230127,OCI0397,879,2G
377,20230127,OCI0398,1153,2G
378,20230127,OCI0399,212,2G
379,20230127,OCI0400,208,2G
380,20230127,OCI0401,266,2G
381,20230127,OCI0402,411,2G
382,20230127,OCI0403,224,2G
383,20230127,OCI0404,3177,2G
384,20230127,OCI0405,234,2G
385,20230127,OCI0406,427,2G
386,20230127,OCI0407,388,2G
387,20230127,OCI0408,437,2G
388,20230127,OCI0409,91,2G
389,20230127,OCI0410,32,2G
390,20230127,OCI0411,118,2G
391,20230127,OCI0412,73,2G
392,20230127,OCI0413,139,2G
393,20230127,OCI0414,250,2G
394,20230127,OCI0415,605,2G
395,20230127,OCI0416,755,2G
396,20230127,OCI0417,478,2G
397,20230127,OCI0418,516,2G
398,20230127,OCI0419,473,2G
399,20230127,OCI0420,1109,2G
400,20230127,OCI0421,1005,2G
401,20230127,OCI0422,262,2G
402,20230127,OCI0423,294,2G
403,20230127,OCI0424,758,2G
404,20230127,OCI0426,702,2G
405,20230127,OCI0427,195,2G
406,20230127,OCI0428,135,2G
407,20230127,OCI0429,2066,2G
408,20230127,OCI0430,338,2G
409,20230127,OCI0431,301,2G
410,20230127,OCI0432,241,2G
411,20230127,OCI0433,153,2G
412,20230127,OCI0434,286,2G
413,20230127,OCI0435,316,2G
414,20230127,OCI0436,0,2G
415,20230127,OCI0437,199,2G
416,20230127,OCI0438,299,2G
417,20230127,OCI0439,135,2G
418,20230127,OCI0440,142,2G
419,20230127,OCI0441,608,2G
420,20230127,OCI0442,153,2G
421,20230127,OCI0443,317,2G
422,20230127,OCI0444,680,2G
423,20230127,OCI0445,1065,2G
424,20230127,OCI0446,1358,2G
425,20230127,OCI0447,805,2G
426,20230127,OCI0448,1253,2G
427,20230127,OCI0449,1024,2G
428,20230127,OCI0450,1047,2G
429,20230127,OCI0451,366,2G
430,20230127,OCI0452,358,2G
431,20230127,OCI0453,2012,2G
432,20230127,OCI0454,977,2G
433,20230127,OCI0455,147,2G
434,20230127,OCI0456,605,2G
435,20230127,OCI0457,197,2G
436,20230127,OCI0458,175,2G
437,20230127,OCI0459,1287,2G
438,20230127,OCI0460,1152,2G
439,20230127,OCI0461,654,2G
440,20230127,OCI0463,1555,2G
441,20230127,OCI0464,521,2G
442,20230127,OCI0465,165,2G
443,20230127,OCI0466,92,2G
444,20230127,OCI0467,686,2G
445,20230127,OCI0468,304,2G
446,20230127,OCI0469,1566,2G
447,20230127,OCI0470,144,2G
448,20230127,OCI0472,4005,2G
449,20230127,OCI0473,1691,2G
450,20230127,OCI0474,961,2G
451,20230127,OCI0475,4045,2G
452,20230127,OCI0476,393,2G
453,20230127,OCI0477,696,2G
454,20230127,OCI0478,240,2G
455,20230127,OCI0479,2443,2G
456,20230127,OCI0480,1596,2G
457,20230127,OCI0481,584,2G
458,20230127,OCI0482,575,2G
459,20230127,OCI0483,324,2G
460,20230127,OCI0484,653,2G
461,20230127,OCI0485,698,2G
462,20230127,OCI0486,1043,2G
463,20230127,OCI0487,407,2G
464,20230127,OCI0488,162,2G
465,20230127,OCI0489,237,2G
466,20230127,OCI0490,89,2G
467,20230127,OCI0491,724,2G
468,20230127,OCI0492,832,2G
469,20230127,OCI0493,433,2G
470,20230127,OCI0494,1077,2G
471,20230127,OCI0495,84,2G
472,20230127,OCI0496,749,2G
473,20230127,OCI0497,147,2G
474,20230127,OCI0498,1028,2G
475,20230127,OCI0499,195,2G
476,20230127,OCI0500,190,2G
477,20230127,OCI0501,277,2G
478,20230127,OCI0502,474,2G
479,20230127,OCI0503,799,2G
480,20230127,OCI0504,2340,2G
481,20230127,OCI0505,449,2G
482,20230127,OCI0506,299,2G
483,20230127,OCI0507,189,2G
484,20230127,OCI0508,1568,2G
485,20230127,OCI0509,245,2G
486,20230127,OCI0510,2869,2G
487,20230127,OCI0511,512,2G
488,20230127,OCI0512,1136,2G
489,20230127,OCI0513,176,2G
490,20230127,OCI0514,553,2G
491,20230127,OCI0515,886,2G
492,20230127,OCI0516,891,2G
493,20230127,OCI0517,168,2G
494,20230127,OCI0518,1216,2G
495,20230127,OCI0519,642,2G
496,20230127,OCI0520,623,2G
497,20230127,OCI0521,503,2G
498,20230127,OCI0522,1590,2G
499,20230127,OCI0523,71,2G
500,20230127,OCI0524,1427,2G
501,20230127,OCI0525,1010,2G
502,20230127,OCI0526,245,2G
503,20230127,OCI0527,343,2G
504,20230127,OCI0528,952,2G
505,20230127,OCI0529,3044,2G
506,20230127,OCI0530,2208,2G
507,20230127,OCI0531,1047,2G
508,20230127,OCI0532,329,2G
509,20230127,OCI0533,343,2G
510,20230127,OCI0534,253,2G
511,20230127,OCI0535,88,2G
512,20230127,OCI0536,669,2G
513,20230127,OCI0537,307,2G
514,20230127,OCI0538,1406,2G
515,20230127,OCI0539,1633,2G
516,20230127,OCI0540,111,2G
517,20230127,OCI0541,292,2G
518,20230127,OCI0542,94,2G
519,20230127,OCI0544,373,2G
520,20230127,OCI0545,177,2G
521,20230127,OCI0546,192,2G
522,20230127,OCI0547,628,2G
523,20230127,OCI0548,175,2G
524,20230127,OCI0549,296,2G
525,20230127,OCI0550,488,2G
526,20230127,OCI0551,531,2G
527,20230127,OCI0552,246,2G
528,20230127,OCI0553,848,2G
529,20230127,OCI0554,630,2G
530,20230127,OCI0555,1093,2G
531,20230127,OCI0556,1007,2G
532,20230127,OCI0557,0,2G
533,20230127,OCI0559,1013,2G
534,20230127,OCI0560,1131,2G
535,20230127,OCI0561,671,2G
536,20230127,OCI0562,116,2G
537,20230127,OCI0563,195,2G
538,20230127,OCI0564,241,2G
539,20230127,OCI0565,1595,2G
540,20230127,OCI0566,218,2G
541,20230127,OCI0567,341,2G
542,20230127,OCI0568,808,2G
543,20230127,OCI0569,175,2G
544,20230127,OCI0570,194,2G
545,20230127,OCI0572,301,2G
546,20230127,OCI0573,81,2G
547,20230127,OCI0574,326,2G
548,20230127,OCI0575,530,2G
549,20230127,OCI0576,188,2G
550,20230127,OCI0577,894,2G
551,20230127,OCI0578,783,2G
552,20230127,OCI0579,79,2G
553,20230127,OCI0580,151,2G
554,20230127,OCI0581,470,2G
555,20230127,OCI0582,196,2G
556,20230127,OCI0583,406,2G
557,20230127,OCI0584,1043,2G
558,20230127,OCI0585,568,2G
559,20230127,OCI0586,160,2G
560,20230127,OCI0588,1542,2G
561,20230127,OCI0589,323,2G
562,20230127,OCI0590,382,2G
563,20230127,OCI0591,141,2G
564,20230127,OCI0592,724,2G
565,20230127,OCI0593,187,2G
566,20230127,OCI0594,761,2G
567,20230127,OCI0595,404,2G
568,20230127,OCI0596,285,2G
569,20230127,OCI0598,668,2G
570,20230127,OCI0599,455,2G
571,20230127,OCI0601,794,2G
572,20230127,OCI0602,225,2G
573,20230127,OCI0603,136,2G
574,20230127,OCI0605,1564,2G
575,20230127,OCI0606,1029,2G
576,20230127,OCI0607,1135,2G
577,20230127,OCI0608,295,2G
578,20230127,OCI0609,297,2G
579,20230127,OCI0610,2233,2G
580,20230127,OCI0611,134,2G
581,20230127,OCI0612,201,2G
582,20230127,OCI0613,398,2G
583,20230127,OCI0614,297,2G
584,20230127,OCI0615,243,2G
585,20230127,OCI0616,830,2G
586,20230127,OCI0617,364,2G
587,20230127,OCI0618,1166,2G
588,20230127,OCI0619,847,2G
589,20230127,OCI0620,1471,2G
590,20230127,OCI0621,737,2G
591,20230127,OCI0622,761,2G
592,20230127,OCI0623,1592,2G
593,20230127,OCI0624,603,2G
594,20230127,OCI0625,24,2G
595,20230127,OCI0626,2781,2G
596,20230127,OCI0627,1580,2G
597,20230127,OCI0628,432,2G
598,20230127,OCI0629,1524,2G
599,20230127,OCI0630,611,2G
600,20230127,OCI0631,533,2G
601,20230127,OCI0632,394,2G
602,20230127,OCI0633,830,2G
603,20230127,OCI0634,947,2G
604,20230127,OCI0635,778,2G
605,20230127,OCI0636,929,2G
606,20230127,OCI0637,761,2G
607,20230127,OCI0639,712,2G
608,20230127,OCI0641,1038,2G
609,20230127,OCI0642,241,2G
610,20230127,OCI0643,353,2G
611,20230127,OCI0644,46,2G
612,20230127,OCI0645,684,2G
613,20230127,OCI0646,234,2G
614,20230127,OCI0647,21,2G
615,20230127,OCI0648,792,2G
616,20230127,OCI0649,676,2G
617,20230127,OCI0651,253,2G
618,20230127,OCI0652,374,2G
619,20230127,OCI0653,470,2G
620,20230127,OCI0654,572,2G
621,20230127,OCI0655,504,2G
622,20230127,OCI0656,469,2G
623,20230127,OCI0657,242,2G
624,20230127,OCI0658,319,2G
625,20230127,OCI0659,172,2G
626,20230127,OCI0660,328,2G
627,20230127,OCI0661,218,2G
628,20230127,OCI0662,1271,2G
629,20230127,OCI0663,829,2G
630,20230127,OCI0664,544,2G
631,20230127,OCI0665,230,2G
632,20230127,OCI0666,874,2G
633,20230127,OCI0667,8143,2G
634,20230127,OCI0668,945,2G
635,20230127,OCI0669,316,2G
636,20230127,OCI0670,449,2G
637,20230127,OCI0671,0,2G
638,20230127,OCI0672,747,2G
639,20230127,OCI0673,1114,2G
640,20230127,OCI0674,1555,2G
641,20230127,OCI0675,340,2G
642,20230127,OCI0676,751,2G
643,20230127,OCI0677,1709,2G
644,20230127,OCI0678,214,2G
645,20230127,OCI0679,3130,2G
646,20230127,OCI0680,445,2G
647,20230127,OCI0681,308,2G
648,20230127,OCI0682,185,2G
649,20230127,OCI0683,2227,2G
650,20230127,OCI0684,331,2G
651,20230127,OCI0685,1714,2G
652,20230127,OCI0686,190,2G
653,20230127,OCI0687,850,2G
654,20230127,OCI0688,397,2G
655,20230127,OCI0689,554,2G
656,20230127,OCI0690,77,2G
657,20230127,OCI0691,687,2G
658,20230127,OCI0692,464,2G
659,20230127,OCI0693,180,2G
660,20230127,OCI0694,1095,2G
661,20230127,OCI0695,161,2G
662,20230127,OCI0697,938,2G
663,20230127,OCI0698,252,2G
664,20230127,OCI0699,301,2G
665,20230127,OCI0700,604,2G
666,20230127,OCI0701,48,2G
667,20230127,OCI0702,813,2G
668,20230127,OCI0703,403,2G
669,20230127,OCI0704,34,2G
670,20230127,OCI0705,561,2G
671,20230127,OCI0706,470,2G
672,20230127,OCI0707,551,2G
673,20230127,OCI0708,25,2G
674,20230127,OCI0709,233,2G
675,20230127,OCI0711,833,2G
676,20230127,OCI0712,1117,2G
677,20230127,OCI0713,767,2G
678,20230127,OCI0715,1791,2G
679,20230127,OCI0716,838,2G
680,20230127,OCI0717,684,2G
681,20230127,OCI0718,187,2G
682,20230127,OCI0719,1756,2G
683,20230127,OCI0720,781,2G
684,20230127,OCI0721,112,2G
685,20230127,OCI0722,410,2G
686,20230127,OCI0723,601,2G
687,20230127,OCI0724,194,2G
688,20230127,OCI0725,110,2G
689,20230127,OCI0726,116,2G
690,20230127,OCI0727,344,2G
691,20230127,OCI0728,464,2G
692,20230127,OCI0729,399,2G
693,20230127,OCI0730,144,2G
694,20230127,OCI0731,8,2G
695,20230127,OCI0732,16,2G
696,20230127,OCI0734,49,2G
697,20230127,OCI0736,0,2G
698,20230127,OCI0737,0,2G
699,20230127,OCI0740,0,2G
700,20230127,OCI0741,0,2G
701,20230127,OCI0742,0,2G
702,20230127,OCI0744,0,2G
703,20230127,OCI0746,52,2G
704,20230127,OCI0750,263,2G
705,20230127,OCI0751,570,2G
706,20230127,OCI0752,205,2G
707,20230127,OCI0753,882,2G
708,20230127,OCI0754,535,2G
709,20230127,OCI0755,779,2G
710,20230127,OCI0756,856,2G
711,20230127,OCI0757,349,2G
712,20230127,OCI0759,764,2G
713,20230127,OCI0760,104,2G
714,20230127,OCI0761,1711,2G
715,20230127,OCI0762,165,2G
716,20230127,OCI0763,7436,2G
717,20230127,OCI0764,5124,2G
718,20230127,OCI0765,197,2G
719,20230127,OCI0766,2418,2G
720,20230127,OCI0767,650,2G
721,20230127,OCI0768,1384,2G
722,20230127,OCI0769,307,2G
723,20230127,OCI0771,399,2G
724,20230127,OCI0772,0,2G
725,20230127,OCI0773,604,2G
726,20230127,OCI0774,289,2G
727,20230127,OCI0775,344,2G
728,20230127,OCI0776,46,2G
729,20230127,OCI0778,774,2G
730,20230127,OCI0779,52,2G
731,20230127,OCI0780,1400,2G
732,20230127,OCI0781,1178,2G
733,20230127,OCI0782,101,2G
734,20230127,OCI0783,386,2G
735,20230127,OCI0784,2697,2G
736,20230127,OCI0785,26,2G
737,20230127,OCI0786,655,2G
738,20230127,OCI0787,554,2G
739,20230127,OCI0788,238,2G
740,20230127,OCI0790,335,2G
741,20230127,OCI0791,1268,2G
742,20230127,OCI0792,1843,2G
743,20230127,OCI0793,283,2G
744,20230127,OCI0794,497,2G
745,20230127,OCI0795,503,2G
746,20230127,OCI0796,3704,2G
747,20230127,OCI0797,625,2G
748,20230127,OCI0798,975,2G
749,20230127,OCI0799,1130,2G
750,20230127,OCI0800,1431,2G
751,20230127,OCI0801,238,2G
752,20230127,OCI0802,1124,2G
753,20230127,OCI0803,836,2G
754,20230127,OCI0804,433,2G
755,20230127,OCI0805,364,2G
756,20230127,OCI0806,378,2G
757,20230127,OCI0807,180,2G
758,20230127,OCI0808,531,2G
759,20230127,OCI0809,520,2G
760,20230127,OCI0810,299,2G
761,20230127,OCI0811,540,2G
762,20230127,OCI0812,150,2G
763,20230127,OCI0813,741,2G
764,20230127,OCI0814,350,2G
765,20230127,OCI0815,567,2G
766,20230127,OCI0816,804,2G
767,20230127,OCI0818,447,2G
768,20230127,OCI0819,239,2G
769,20230127,OCI0820,220,2G
770,20230127,OCI0821,4,2G
771,20230127,OCI0823,183,2G
772,20230127,OCI0824,1225,2G
773,20230127,OCI0825,764,2G
774,20230127,OCI0826,961,2G
775,20230127,OCI0827,181,2G
776,20230127,OCI0828,621,2G
777,20230127,OCI0829,442,2G
778,20230127,OCI0830,509,2G
779,20230127,OCI0831,680,2G
780,20230127,OCI0832,412,2G
781,20230127,OCI0833,919,2G
782,20230127,OCI0834,379,2G
783,20230127,OCI0835,184,2G
784,20230127,OCI0836,129,2G
785,20230127,OCI0837,1339,2G
786,20230127,OCI0838,254,2G
787,20230127,OCI0839,857,2G
788,20230127,OCI0840,957,2G
789,20230127,OCI0841,1332,2G
790,20230127,OCI0842,174,2G
791,20230127,OCI0843,246,2G
792,20230127,OCI0844,347,2G
793,20230127,OCI0845,334,2G
794,20230127,OCI0846,0,2G
795,20230127,OCI0847,142,2G
796,20230127,OCI0848,247,2G
797,20230127,OCI0849,142,2G
798,20230127,OCI0850,482,2G
799,20230127,OCI0851,140,2G
800,20230127,OCI0852,2769,2G
801,20230127,OCI0854,1116,2G
802,20230127,OCI0855,564,2G
803,20230127,OCI0856,172,2G
804,20230127,OCI0857,1415,2G
805,20230127,OCI0858,219,2G
806,20230127,OCI0859,552,2G
807,20230127,OCI0860,1364,2G
808,20230127,OCI0861,726,2G
809,20230127,OCI0862,199,2G
810,20230127,OCI0863,2372,2G
