,date_jour,code_site,drop_after_tch_assign,techno
112,20230110,OCI0116,98,2G
113,20230110,OCI0117,20,2G
114,20230110,OCI0118,47,2G
115,20230110,OCI0119,68,2G
116,20230110,OCI0121,1,2G
117,20230110,OCI0122,61,2G
118,20230110,OCI0123,27,2G
119,20230110,OCI0124,8,2G
120,20230110,OCI0125,6,2G
121,20230110,OCI0127,37,2G
122,20230110,OCI0128,26,2G
123,20230110,OCI0129,34,2G
124,20230110,OCI0130,7,2G
125,20230110,OCI0132,8,2G
126,20230110,OCI0134,15,2G
127,20230110,OCI0135,23,2G
128,20230110,OCI0136,4,2G
129,20230110,OCI0137,21,2G
130,20230110,OCI0138,8,2G
131,20230110,OCI0139,18,2G
132,20230110,OCI0141,4,2G
133,20230110,OCI0142,38,2G
134,20230110,OCI0143,9,2G
135,20230110,OCI0144,22,2G
136,20230110,OCI0145,2,2G
137,20230110,OCI0146,13,2G
138,20230110,OCI0147,22,2G
139,20230110,OCI0148,11,2G
140,20230110,OCI0149,26,2G
141,20230110,OCI0150,28,2G
142,20230110,OCI0151,11,2G
143,20230110,OCI0152,62,2G
144,20230110,OCI0153,48,2G
145,20230110,OCI0154,4,2G
146,20230110,OCI0155,58,2G
147,20230110,OCI0156,14,2G
148,20230110,OCI0157,4,2G
149,20230110,OCI0158,104,2G
150,20230110,OCI0159,146,2G
151,20230110,OCI0160,18,2G
152,20230110,OCI0161,8,2G
153,20230110,OCI0162,17,2G
154,20230110,OCI0163,26,2G
155,20230110,OCI0164,11,2G
156,20230110,OCI0165,11,2G
157,20230110,OCI0166,12,2G
158,20230110,OCI0167,25,2G
159,20230110,OCI0168,22,2G
160,20230110,OCI0169,25,2G
161,20230110,OCI0172,17,2G
162,20230110,OCI0173,15,2G
163,20230110,OCI0174,39,2G
164,20230110,OCI0175,82,2G
165,20230110,OCI0176,22,2G
166,20230110,OCI0177,6,2G
167,20230110,OCI0178,5,2G
168,20230110,OCI0179,42,2G
169,20230110,OCI0180,19,2G
170,20230110,OCI0181,73,2G
171,20230110,OCI0182,21,2G
172,20230110,OCI0183,10,2G
173,20230110,OCI0184,8,2G
174,20230110,OCI0185,85,2G
175,20230110,OCI0186,54,2G
176,20230110,OCI0187,14,2G
177,20230110,OCI0188,13,2G
178,20230110,OCI0189,22,2G
179,20230110,OCI0190,33,2G
180,20230110,OCI0191,23,2G
181,20230110,OCI0192,15,2G
182,20230110,OCI0193,51,2G
183,20230110,OCI0194,34,2G
184,20230110,OCI0195,15,2G
185,20230110,OCI0196,27,2G
186,20230110,OCI0197,52,2G
187,20230110,OCI0198,20,2G
188,20230110,OCI0199,21,2G
189,20230110,OCI0200,11,2G
190,20230110,OCI0201,12,2G
191,20230110,OCI0202,5,2G
192,20230110,OCI0203,26,2G
193,20230110,OCI0204,26,2G
194,20230110,OCI0205,4,2G
195,20230110,OCI0206,22,2G
196,20230110,OCI0207,83,2G
197,20230110,OCI0208,65,2G
198,20230110,OCI0209,80,2G
199,20230110,OCI0210,23,2G
200,20230110,OCI0211,5,2G
201,20230110,OCI0212,34,2G
202,20230110,OCI0213,35,2G
203,20230110,OCI0214,12,2G
204,20230110,OCI0216,5,2G
205,20230110,OCI0219,98,2G
206,20230110,OCI0220,10,2G
207,20230110,OCI0221,35,2G
208,20230110,OCI0222,15,2G
209,20230110,OCI0223,4,2G
210,20230110,OCI0224,18,2G
211,20230110,OCI0225,35,2G
212,20230110,OCI0226,2,2G
213,20230110,OCI0227,114,2G
214,20230110,OCI0228,14,2G
215,20230110,OCI0229,7,2G
216,20230110,OCI0230,8,2G
217,20230110,OCI0231,8,2G
218,20230110,OCI0232,29,2G
219,20230110,OCI0233,93,2G
220,20230110,OCI0234,86,2G
221,20230110,OCI0235,7,2G
222,20230110,OCI0236,13,2G
223,20230110,OCI0237,7,2G
224,20230110,OCI0238,27,2G
225,20230110,OCI0239,34,2G
226,20230110,OCI0240,34,2G
227,20230110,OCI0241,22,2G
228,20230110,OCI0242,6,2G
229,20230110,OCI0243,6,2G
230,20230110,OCI0244,8,2G
231,20230110,OCI0245,10,2G
232,20230110,OCI0246,8,2G
233,20230110,OCI0247,72,2G
234,20230110,OCI0248,62,2G
235,20230110,OCI0249,21,2G
236,20230110,OCI0250,18,2G
237,20230110,OCI0251,27,2G
238,20230110,OCI0252,11,2G
239,20230110,OCI0253,10,2G
240,20230110,OCI0254,8,2G
241,20230110,OCI0255,19,2G
242,20230110,OCI0256,16,2G
243,20230110,OCI0257,37,2G
244,20230110,OCI0258,7,2G
245,20230110,OCI0259,28,2G
246,20230110,OCI0260,11,2G
247,20230110,OCI0261,51,2G
248,20230110,OCI0262,82,2G
249,20230110,OCI0263,105,2G
250,20230110,OCI0264,93,2G
251,20230110,OCI0265,11,2G
252,20230110,OCI0266,75,2G
253,20230110,OCI0267,95,2G
254,20230110,OCI0268,144,2G
255,20230110,OCI0269,72,2G
256,20230110,OCI0270,26,2G
257,20230110,OCI0271,8,2G
258,20230110,OCI0272,12,2G
259,20230110,OCI0273,8,2G
260,20230110,OCI0274,9,2G
261,20230110,OCI0275,8,2G
262,20230110,OCI0276,43,2G
263,20230110,OCI0277,1,2G
264,20230110,OCI0278,1,2G
265,20230110,OCI0279,24,2G
266,20230110,OCI0280,14,2G
267,20230110,OCI0281,2,2G
268,20230110,OCI0282,6,2G
269,20230110,OCI0283,23,2G
270,20230110,OCI0284,26,2G
271,20230110,OCI0285,7,2G
272,20230110,OCI0286,9,2G
273,20230110,OCI0287,15,2G
274,20230110,OCI0288,25,2G
275,20230110,OCI0291,11,2G
276,20230110,OCI0292,5,2G
277,20230110,OCI0293,375,2G
278,20230110,OCI0294,38,2G
279,20230110,OCI0295,10,2G
280,20230110,OCI0297,13,2G
281,20230110,OCI0298,11,2G
282,20230110,OCI0299,18,2G
283,20230110,OCI0300,8,2G
284,20230110,OCI0301,33,2G
285,20230110,OCI0302,3,2G
286,20230110,OCI0303,24,2G
287,20230110,OCI0304,7,2G
288,20230110,OCI0305,28,2G
289,20230110,OCI0306,11,2G
290,20230110,OCI0307,32,2G
291,20230110,OCI0308,10,2G
292,20230110,OCI0309,23,2G
293,20230110,OCI0311,6,2G
294,20230110,OCI0312,7,2G
295,20230110,OCI0313,13,2G
296,20230110,OCI0314,7,2G
297,20230110,OCI0315,18,2G
298,20230110,OCI0316,21,2G
299,20230110,OCI0317,38,2G
300,20230110,OCI0319,41,2G
301,20230110,OCI0320,39,2G
302,20230110,OCI0321,0,2G
303,20230110,OCI0322,20,2G
304,20230110,OCI0323,60,2G
305,20230110,OCI0324,15,2G
306,20230110,OCI0325,104,2G
307,20230110,OCI0326,49,2G
308,20230110,OCI0327,16,2G
309,20230110,OCI0328,47,2G
310,20230110,OCI0329,28,2G
311,20230110,OCI0330,14,2G
312,20230110,OCI0331,169,2G
313,20230110,OCI0332,12,2G
314,20230110,OCI0333,59,2G
315,20230110,OCI0334,71,2G
316,20230110,OCI0335,35,2G
317,20230110,OCI0336,18,2G
318,20230110,OCI0337,23,2G
319,20230110,OCI0338,14,2G
320,20230110,OCI0339,16,2G
321,20230110,OCI0341,36,2G
322,20230110,OCI0342,3,2G
323,20230110,OCI0343,21,2G
324,20230110,OCI0344,0,2G
325,20230110,OCI0345,158,2G
326,20230110,OCI0347,16,2G
327,20230110,OCI0348,11,2G
328,20230110,OCI0349,28,2G
329,20230110,OCI0350,69,2G
330,20230110,OCI0351,17,2G
331,20230110,OCI0352,1,2G
332,20230110,OCI0353,7,2G
333,20230110,OCI0354,25,2G
334,20230110,OCI0355,50,2G
335,20230110,OCI0356,11,2G
336,20230110,OCI0357,100,2G
337,20230110,OCI0358,8,2G
338,20230110,OCI0359,11,2G
339,20230110,OCI0360,23,2G
340,20230110,OCI0361,107,2G
341,20230110,OCI0362,18,2G
342,20230110,OCI0363,36,2G
343,20230110,OCI0364,16,2G
344,20230110,OCI0365,26,2G
345,20230110,OCI0366,5,2G
346,20230110,OCI0367,49,2G
347,20230110,OCI0368,38,2G
348,20230110,OCI0369,6,2G
349,20230110,OCI0370,7,2G
350,20230110,OCI0371,13,2G
351,20230110,OCI0372,27,2G
352,20230110,OCI0373,18,2G
353,20230110,OCI0374,63,2G
354,20230110,OCI0375,87,2G
355,20230110,OCI0376,12,2G
356,20230110,OCI0377,36,2G
357,20230110,OCI0378,116,2G
358,20230110,OCI0379,19,2G
359,20230110,OCI0380,33,2G
360,20230110,OCI0381,18,2G
361,20230110,OCI0382,11,2G
362,20230110,OCI0383,32,2G
363,20230110,OCI0384,118,2G
364,20230110,OCI0385,7,2G
365,20230110,OCI0386,60,2G
366,20230110,OCI0387,23,2G
367,20230110,OCI0388,51,2G
368,20230110,OCI0389,102,2G
369,20230110,OCI0390,46,2G
370,20230110,OCI0391,24,2G
371,20230110,OCI0392,11,2G
372,20230110,OCI0393,292,2G
373,20230110,OCI0394,9,2G
374,20230110,OCI0395,34,2G
375,20230110,OCI0396,41,2G
376,20230110,OCI0397,18,2G
377,20230110,OCI0398,270,2G
378,20230110,OCI0399,8,2G
379,20230110,OCI0400,14,2G
380,20230110,OCI0401,10,2G
381,20230110,OCI0402,19,2G
382,20230110,OCI0403,3,2G
383,20230110,OCI0404,106,2G
384,20230110,OCI0405,36,2G
385,20230110,OCI0406,6,2G
386,20230110,OCI0407,14,2G
387,20230110,OCI0408,27,2G
388,20230110,OCI0409,2,2G
389,20230110,OCI0410,5,2G
390,20230110,OCI0411,7,2G
391,20230110,OCI0412,3,2G
392,20230110,OCI0413,7,2G
393,20230110,OCI0414,11,2G
394,20230110,OCI0415,22,2G
395,20230110,OCI0416,35,2G
396,20230110,OCI0417,14,2G
397,20230110,OCI0418,21,2G
398,20230110,OCI0419,12,2G
399,20230110,OCI0420,36,2G
400,20230110,OCI0421,57,2G
401,20230110,OCI0422,9,2G
402,20230110,OCI0423,15,2G
403,20230110,OCI0424,36,2G
404,20230110,OCI0426,35,2G
405,20230110,OCI0427,6,2G
406,20230110,OCI0428,8,2G
407,20230110,OCI0429,78,2G
408,20230110,OCI0430,7,2G
409,20230110,OCI0431,13,2G
410,20230110,OCI0432,13,2G
411,20230110,OCI0433,4,2G
412,20230110,OCI0434,8,2G
413,20230110,OCI0435,7,2G
414,20230110,OCI0436,0,2G
415,20230110,OCI0437,7,2G
416,20230110,OCI0438,14,2G
417,20230110,OCI0439,2,2G
418,20230110,OCI0440,12,2G
419,20230110,OCI0441,27,2G
420,20230110,OCI0442,7,2G
421,20230110,OCI0443,10,2G
422,20230110,OCI0444,22,2G
423,20230110,OCI0445,44,2G
424,20230110,OCI0446,108,2G
425,20230110,OCI0447,53,2G
426,20230110,OCI0448,63,2G
427,20230110,OCI0449,45,2G
428,20230110,OCI0450,70,2G
429,20230110,OCI0451,17,2G
430,20230110,OCI0452,16,2G
431,20230110,OCI0453,124,2G
432,20230110,OCI0454,52,2G
433,20230110,OCI0455,3,2G
434,20230110,OCI0456,44,2G
435,20230110,OCI0457,10,2G
436,20230110,OCI0458,2,2G
437,20230110,OCI0459,25,2G
438,20230110,OCI0460,58,2G
439,20230110,OCI0461,2,2G
440,20230110,OCI0463,169,2G
441,20230110,OCI0464,51,2G
442,20230110,OCI0465,3,2G
443,20230110,OCI0466,2,2G
444,20230110,OCI0467,37,2G
445,20230110,OCI0468,21,2G
446,20230110,OCI0469,53,2G
447,20230110,OCI0470,2,2G
448,20230110,OCI0472,244,2G
449,20230110,OCI0473,50,2G
450,20230110,OCI0474,45,2G
451,20230110,OCI0475,159,2G
452,20230110,OCI0476,10,2G
453,20230110,OCI0477,17,2G
454,20230110,OCI0478,6,2G
455,20230110,OCI0479,161,2G
456,20230110,OCI0480,56,2G
457,20230110,OCI0481,44,2G
458,20230110,OCI0482,35,2G
459,20230110,OCI0483,13,2G
460,20230110,OCI0484,26,2G
461,20230110,OCI0485,19,2G
462,20230110,OCI0486,31,2G
463,20230110,OCI0487,13,2G
464,20230110,OCI0488,11,2G
465,20230110,OCI0489,2,2G
466,20230110,OCI0490,8,2G
467,20230110,OCI0491,40,2G
468,20230110,OCI0492,42,2G
469,20230110,OCI0493,21,2G
470,20230110,OCI0494,51,2G
471,20230110,OCI0495,2,2G
472,20230110,OCI0496,31,2G
473,20230110,OCI0497,11,2G
474,20230110,OCI0498,47,2G
475,20230110,OCI0499,9,2G
476,20230110,OCI0500,2,2G
477,20230110,OCI0501,7,2G
478,20230110,OCI0502,30,2G
479,20230110,OCI0503,36,2G
480,20230110,OCI0504,36,2G
481,20230110,OCI0505,36,2G
482,20230110,OCI0506,18,2G
483,20230110,OCI0507,9,2G
484,20230110,OCI0508,70,2G
485,20230110,OCI0509,11,2G
486,20230110,OCI0510,150,2G
487,20230110,OCI0511,23,2G
488,20230110,OCI0512,54,2G
489,20230110,OCI0513,10,2G
490,20230110,OCI0514,17,2G
491,20230110,OCI0515,24,2G
492,20230110,OCI0516,27,2G
493,20230110,OCI0517,8,2G
494,20230110,OCI0518,38,2G
495,20230110,OCI0519,18,2G
496,20230110,OCI0520,18,2G
497,20230110,OCI0521,29,2G
498,20230110,OCI0522,50,2G
499,20230110,OCI0523,2,2G
500,20230110,OCI0524,49,2G
501,20230110,OCI0525,51,2G
502,20230110,OCI0526,4,2G
503,20230110,OCI0527,19,2G
504,20230110,OCI0528,26,2G
505,20230110,OCI0529,83,2G
506,20230110,OCI0530,157,2G
507,20230110,OCI0531,74,2G
508,20230110,OCI0532,12,2G
509,20230110,OCI0533,47,2G
510,20230110,OCI0534,16,2G
511,20230110,OCI0535,3,2G
512,20230110,OCI0536,27,2G
513,20230110,OCI0537,10,2G
514,20230110,OCI0538,58,2G
515,20230110,OCI0539,79,2G
516,20230110,OCI0540,4,2G
517,20230110,OCI0541,9,2G
518,20230110,OCI0542,5,2G
519,20230110,OCI0544,12,2G
520,20230110,OCI0545,13,2G
521,20230110,OCI0546,8,2G
522,20230110,OCI0547,26,2G
523,20230110,OCI0548,4,2G
524,20230110,OCI0549,11,2G
525,20230110,OCI0550,13,2G
526,20230110,OCI0551,26,2G
527,20230110,OCI0552,10,2G
528,20230110,OCI0553,41,2G
529,20230110,OCI0554,52,2G
530,20230110,OCI0555,23,2G
531,20230110,OCI0556,32,2G
532,20230110,OCI0557,0,2G
533,20230110,OCI0559,20,2G
534,20230110,OCI0560,38,2G
535,20230110,OCI0561,24,2G
536,20230110,OCI0562,3,2G
537,20230110,OCI0563,6,2G
538,20230110,OCI0564,5,2G
539,20230110,OCI0565,63,2G
540,20230110,OCI0566,16,2G
541,20230110,OCI0567,10,2G
542,20230110,OCI0568,29,2G
543,20230110,OCI0569,6,2G
544,20230110,OCI0570,15,2G
545,20230110,OCI0572,23,2G
546,20230110,OCI0573,4,2G
547,20230110,OCI0574,9,2G
548,20230110,OCI0575,19,2G
549,20230110,OCI0576,12,2G
550,20230110,OCI0577,18,2G
551,20230110,OCI0578,23,2G
552,20230110,OCI0579,7,2G
553,20230110,OCI0580,4,2G
554,20230110,OCI0581,8,2G
555,20230110,OCI0582,10,2G
556,20230110,OCI0583,9,2G
557,20230110,OCI0584,28,2G
558,20230110,OCI0585,34,2G
559,20230110,OCI0586,5,2G
560,20230110,OCI0588,39,2G
561,20230110,OCI0589,19,2G
562,20230110,OCI0590,24,2G
563,20230110,OCI0591,12,2G
564,20230110,OCI0592,61,2G
565,20230110,OCI0593,7,2G
566,20230110,OCI0594,21,2G
567,20230110,OCI0595,31,2G
568,20230110,OCI0596,14,2G
569,20230110,OCI0598,25,2G
570,20230110,OCI0599,14,2G
571,20230110,OCI0601,17,2G
572,20230110,OCI0602,7,2G
573,20230110,OCI0603,7,2G
574,20230110,OCI0605,43,2G
575,20230110,OCI0606,38,2G
576,20230110,OCI0607,26,2G
577,20230110,OCI0608,4,2G
578,20230110,OCI0609,4,2G
579,20230110,OCI0610,99,2G
580,20230110,OCI0611,11,2G
581,20230110,OCI0612,4,2G
582,20230110,OCI0613,9,2G
583,20230110,OCI0614,10,2G
584,20230110,OCI0615,9,2G
585,20230110,OCI0616,36,2G
586,20230110,OCI0617,35,2G
587,20230110,OCI0618,60,2G
588,20230110,OCI0619,18,2G
589,20230110,OCI0620,45,2G
590,20230110,OCI0621,35,2G
591,20230110,OCI0622,21,2G
592,20230110,OCI0623,109,2G
593,20230110,OCI0624,13,2G
594,20230110,OCI0625,0,2G
595,20230110,OCI0626,175,2G
596,20230110,OCI0627,104,2G
597,20230110,OCI0628,23,2G
598,20230110,OCI0629,66,2G
599,20230110,OCI0630,14,2G
600,20230110,OCI0631,43,2G
601,20230110,OCI0632,14,2G
602,20230110,OCI0633,39,2G
603,20230110,OCI0634,43,2G
604,20230110,OCI0635,17,2G
605,20230110,OCI0636,49,2G
606,20230110,OCI0637,26,2G
607,20230110,OCI0639,33,2G
608,20230110,OCI0641,32,2G
609,20230110,OCI0642,7,2G
610,20230110,OCI0643,13,2G
611,20230110,OCI0644,15,2G
612,20230110,OCI0645,49,2G
613,20230110,OCI0646,10,2G
614,20230110,OCI0647,1,2G
615,20230110,OCI0648,45,2G
616,20230110,OCI0649,32,2G
617,20230110,OCI0651,7,2G
618,20230110,OCI0652,6,2G
619,20230110,OCI0653,3,2G
620,20230110,OCI0654,16,2G
621,20230110,OCI0655,8,2G
622,20230110,OCI0656,14,2G
623,20230110,OCI0657,22,2G
624,20230110,OCI0658,12,2G
625,20230110,OCI0659,8,2G
626,20230110,OCI0660,27,2G
627,20230110,OCI0661,5,2G
628,20230110,OCI0662,40,2G
629,20230110,OCI0663,50,2G
630,20230110,OCI0664,26,2G
631,20230110,OCI0665,11,2G
632,20230110,OCI0666,29,2G
633,20230110,OCI0667,234,2G
634,20230110,OCI0668,47,2G
635,20230110,OCI0669,29,2G
636,20230110,OCI0670,7,2G
637,20230110,OCI0671,19,2G
638,20230110,OCI0672,24,2G
639,20230110,OCI0673,55,2G
640,20230110,OCI0674,85,2G
641,20230110,OCI0675,6,2G
642,20230110,OCI0676,33,2G
643,20230110,OCI0677,96,2G
644,20230110,OCI0678,13,2G
645,20230110,OCI0679,135,2G
646,20230110,OCI0680,12,2G
647,20230110,OCI0681,2,2G
648,20230110,OCI0682,13,2G
649,20230110,OCI0683,201,2G
650,20230110,OCI0684,5,2G
651,20230110,OCI0685,44,2G
652,20230110,OCI0686,6,2G
653,20230110,OCI0687,18,2G
654,20230110,OCI0688,13,2G
655,20230110,OCI0689,9,2G
656,20230110,OCI0690,1,2G
657,20230110,OCI0691,35,2G
658,20230110,OCI0692,18,2G
659,20230110,OCI0693,8,2G
660,20230110,OCI0694,29,2G
661,20230110,OCI0695,16,2G
662,20230110,OCI0697,17,2G
663,20230110,OCI0698,11,2G
664,20230110,OCI0699,16,2G
665,20230110,OCI0700,25,2G
666,20230110,OCI0701,0,2G
667,20230110,OCI0702,33,2G
668,20230110,OCI0703,18,2G
669,20230110,OCI0704,1,2G
670,20230110,OCI0705,23,2G
671,20230110,OCI0706,15,2G
672,20230110,OCI0707,15,2G
673,20230110,OCI0708,1,2G
674,20230110,OCI0709,7,2G
675,20230110,OCI0711,16,2G
676,20230110,OCI0712,55,2G
677,20230110,OCI0713,58,2G
678,20230110,OCI0715,77,2G
679,20230110,OCI0716,25,2G
680,20230110,OCI0717,18,2G
681,20230110,OCI0718,15,2G
682,20230110,OCI0719,74,2G
683,20230110,OCI0720,18,2G
684,20230110,OCI0721,7,2G
685,20230110,OCI0722,18,2G
686,20230110,OCI0723,12,2G
687,20230110,OCI0724,7,2G
688,20230110,OCI0725,4,2G
689,20230110,OCI0726,7,2G
690,20230110,OCI0727,25,2G
691,20230110,OCI0728,31,2G
692,20230110,OCI0729,13,2G
693,20230110,OCI0730,7,2G
694,20230110,OCI0731,0,2G
695,20230110,OCI0732,0,2G
696,20230110,OCI0734,6,2G
697,20230110,OCI0736,0,2G
698,20230110,OCI0737,0,2G
699,20230110,OCI0740,0,2G
700,20230110,OCI0741,0,2G
701,20230110,OCI0742,0,2G
702,20230110,OCI0744,0,2G
703,20230110,OCI0746,4,2G
704,20230110,OCI0750,14,2G
705,20230110,OCI0751,24,2G
706,20230110,OCI0752,6,2G
707,20230110,OCI0753,34,2G
708,20230110,OCI0754,33,2G
709,20230110,OCI0755,28,2G
710,20230110,OCI0756,28,2G
711,20230110,OCI0757,15,2G
712,20230110,OCI0759,28,2G
713,20230110,OCI0760,5,2G
714,20230110,OCI0761,74,2G
715,20230110,OCI0762,5,2G
716,20230110,OCI0763,111,2G
717,20230110,OCI0764,207,2G
718,20230110,OCI0765,18,2G
719,20230110,OCI0766,125,2G
720,20230110,OCI0767,37,2G
721,20230110,OCI0768,78,2G
722,20230110,OCI0769,1,2G
723,20230110,OCI0771,32,2G
724,20230110,OCI0772,28,2G
725,20230110,OCI0773,20,2G
726,20230110,OCI0774,22,2G
727,20230110,OCI0775,15,2G
728,20230110,OCI0776,6,2G
729,20230110,OCI0778,50,2G
730,20230110,OCI0779,4,2G
731,20230110,OCI0780,80,2G
732,20230110,OCI0781,34,2G
733,20230110,OCI0782,8,2G
734,20230110,OCI0783,13,2G
735,20230110,OCI0784,129,2G
736,20230110,OCI0785,3,2G
737,20230110,OCI0786,23,2G
738,20230110,OCI0787,6,2G
739,20230110,OCI0788,2,2G
740,20230110,OCI0790,30,2G
741,20230110,OCI0791,30,2G
742,20230110,OCI0792,94,2G
743,20230110,OCI0793,10,2G
744,20230110,OCI0794,55,2G
745,20230110,OCI0795,37,2G
746,20230110,OCI0796,146,2G
747,20230110,OCI0797,31,2G
748,20230110,OCI0798,52,2G
749,20230110,OCI0799,31,2G
750,20230110,OCI0800,45,2G
751,20230110,OCI0801,9,2G
752,20230110,OCI0802,44,2G
753,20230110,OCI0803,21,2G
754,20230110,OCI0804,17,2G
755,20230110,OCI0805,15,2G
756,20230110,OCI0806,16,2G
757,20230110,OCI0807,3,2G
758,20230110,OCI0808,22,2G
759,20230110,OCI0809,7,2G
760,20230110,OCI0810,13,2G
761,20230110,OCI0811,18,2G
762,20230110,OCI0812,7,2G
763,20230110,OCI0813,27,2G
764,20230110,OCI0814,21,2G
765,20230110,OCI0815,22,2G
766,20230110,OCI0816,48,2G
767,20230110,OCI0818,21,2G
768,20230110,OCI0819,18,2G
769,20230110,OCI0820,11,2G
770,20230110,OCI0821,0,2G
771,20230110,OCI0823,3,2G
772,20230110,OCI0824,70,2G
773,20230110,OCI0825,32,2G
774,20230110,OCI0826,24,2G
775,20230110,OCI0827,1,2G
776,20230110,OCI0828,22,2G
777,20230110,OCI0829,16,2G
778,20230110,OCI0830,15,2G
779,20230110,OCI0831,23,2G
780,20230110,OCI0832,15,2G
781,20230110,OCI0833,22,2G
782,20230110,OCI0834,25,2G
783,20230110,OCI0835,12,2G
784,20230110,OCI0836,8,2G
785,20230110,OCI0837,42,2G
786,20230110,OCI0838,6,2G
787,20230110,OCI0839,24,2G
788,20230110,OCI0840,29,2G
789,20230110,OCI0841,75,2G
790,20230110,OCI0842,4,2G
791,20230110,OCI0843,11,2G
792,20230110,OCI0844,9,2G
793,20230110,OCI0845,21,2G
794,20230110,OCI0846,0,2G
795,20230110,OCI0847,12,2G
796,20230110,OCI0848,7,2G
797,20230110,OCI0849,7,2G
798,20230110,OCI0850,22,2G
799,20230110,OCI0851,10,2G
800,20230110,OCI0852,201,2G
801,20230110,OCI0854,49,2G
802,20230110,OCI0855,27,2G
803,20230110,OCI0856,6,2G
804,20230110,OCI0857,31,2G
805,20230110,OCI0858,6,2G
806,20230110,OCI0859,37,2G
807,20230110,OCI0860,44,2G
808,20230110,OCI0861,33,2G
809,20230110,OCI0862,6,2G
810,20230110,OCI0863,81,2G
811,20230110,OCI0864,22,2G
812,20230110,OCI0865,14,2G
813,20230110,OCI0866,19,2G
814,20230110,OCI0867,18,2G
815,20230110,OCI0868,16,2G
816,20230110,OCI0869,21,2G
817,20230110,OCI0870,29,2G
818,20230110,OCI0872,118,2G
819,20230110,OCI0873,24,2G
