,date_jour,code_site,drop_after_tch_assign,techno
272,20230104,OCI0286,3,2G
273,20230104,OCI0287,16,2G
274,20230104,OCI0288,24,2G
275,20230104,OCI0291,8,2G
276,20230104,OCI0292,4,2G
277,20230104,OCI0293,362,2G
278,20230104,OCI0294,27,2G
279,20230104,OCI0295,4,2G
280,20230104,OCI0297,6,2G
281,20230104,OCI0298,21,2G
282,20230104,OCI0299,5,2G
283,20230104,OCI0300,7,2G
284,20230104,OCI0301,13,2G
285,20230104,OCI0302,5,2G
286,20230104,OCI0303,7,2G
287,20230104,OCI0304,8,2G
288,20230104,OCI0305,11,2G
289,20230104,OCI0306,11,2G
290,20230104,OCI0307,7,2G
291,20230104,OCI0308,4,2G
292,20230104,OCI0309,27,2G
293,20230104,OCI0311,2,2G
294,20230104,OCI0312,6,2G
295,20230104,OCI0313,16,2G
296,20230104,OCI0314,10,2G
297,20230104,OCI0315,12,2G
298,20230104,OCI0316,14,2G
299,20230104,OCI0317,51,2G
300,20230104,OCI0319,28,2G
301,20230104,OCI0320,34,2G
302,20230104,OCI0321,5,2G
303,20230104,OCI0322,17,2G
304,20230104,OCI0323,58,2G
305,20230104,OCI0324,15,2G
306,20230104,OCI0325,87,2G
307,20230104,OCI0326,38,2G
308,20230104,OCI0327,25,2G
309,20230104,OCI0328,23,2G
310,20230104,OCI0329,51,2G
311,20230104,OCI0330,16,2G
312,20230104,OCI0331,49,2G
313,20230104,OCI0332,16,2G
314,20230104,OCI0333,20,2G
315,20230104,OCI0334,32,2G
316,20230104,OCI0335,35,2G
317,20230104,OCI0336,40,2G
318,20230104,OCI0337,24,2G
319,20230104,OCI0338,11,2G
320,20230104,OCI0339,13,2G
321,20230104,OCI0341,43,2G
322,20230104,OCI0342,5,2G
323,20230104,OCI0343,5,2G
324,20230104,OCI0344,3,2G
325,20230104,OCI0345,50,2G
326,20230104,OCI0347,12,2G
327,20230104,OCI0348,6,2G
328,20230104,OCI0349,50,2G
329,20230104,OCI0350,49,2G
330,20230104,OCI0351,14,2G
331,20230104,OCI0352,5,2G
332,20230104,OCI0353,5,2G
333,20230104,OCI0354,4,2G
334,20230104,OCI0355,60,2G
335,20230104,OCI0356,9,2G
336,20230104,OCI0357,112,2G
337,20230104,OCI0358,4,2G
338,20230104,OCI0359,6,2G
339,20230104,OCI0360,14,2G
340,20230104,OCI0361,81,2G
341,20230104,OCI0362,30,2G
342,20230104,OCI0363,45,2G
343,20230104,OCI0364,13,2G
344,20230104,OCI0365,22,2G
345,20230104,OCI0366,4,2G
346,20230104,OCI0367,35,2G
347,20230104,OCI0368,28,2G
348,20230104,OCI0369,30,2G
349,20230104,OCI0370,14,2G
350,20230104,OCI0371,9,2G
351,20230104,OCI0372,9,2G
352,20230104,OCI0373,15,2G
353,20230104,OCI0374,65,2G
354,20230104,OCI0375,66,2G
355,20230104,OCI0376,12,2G
356,20230104,OCI0377,104,2G
357,20230104,OCI0378,96,2G
358,20230104,OCI0379,13,2G
359,20230104,OCI0380,21,2G
360,20230104,OCI0381,11,2G
361,20230104,OCI0382,10,2G
362,20230104,OCI0383,38,2G
363,20230104,OCI0384,107,2G
364,20230104,OCI0385,9,2G
365,20230104,OCI0386,58,2G
366,20230104,OCI0387,22,2G
367,20230104,OCI0388,56,2G
368,20230104,OCI0389,85,2G
369,20230104,OCI0390,84,2G
370,20230104,OCI0391,10,2G
371,20230104,OCI0392,38,2G
372,20230104,OCI0393,156,2G
373,20230104,OCI0394,1,2G
374,20230104,OCI0395,92,2G
375,20230104,OCI0396,56,2G
376,20230104,OCI0397,23,2G
377,20230104,OCI0398,201,2G
378,20230104,OCI0399,6,2G
379,20230104,OCI0400,17,2G
380,20230104,OCI0401,4,2G
381,20230104,OCI0402,16,2G
382,20230104,OCI0403,8,2G
383,20230104,OCI0404,72,2G
384,20230104,OCI0405,19,2G
385,20230104,OCI0406,5,2G
386,20230104,OCI0407,13,2G
387,20230104,OCI0408,11,2G
388,20230104,OCI0409,0,2G
389,20230104,OCI0410,3,2G
390,20230104,OCI0411,17,2G
391,20230104,OCI0412,1,2G
392,20230104,OCI0413,7,2G
393,20230104,OCI0414,15,2G
394,20230104,OCI0415,31,2G
395,20230104,OCI0416,35,2G
396,20230104,OCI0417,10,2G
397,20230104,OCI0418,17,2G
398,20230104,OCI0419,18,2G
399,20230104,OCI0420,30,2G
400,20230104,OCI0421,31,2G
401,20230104,OCI0422,15,2G
402,20230104,OCI0423,10,2G
403,20230104,OCI0424,31,2G
404,20230104,OCI0426,13,2G
405,20230104,OCI0427,16,2G
406,20230104,OCI0428,4,2G
407,20230104,OCI0429,34,2G
408,20230104,OCI0430,16,2G
409,20230104,OCI0431,9,2G
410,20230104,OCI0432,11,2G
411,20230104,OCI0433,4,2G
412,20230104,OCI0434,21,2G
413,20230104,OCI0435,20,2G
414,20230104,OCI0436,0,2G
415,20230104,OCI0437,7,2G
416,20230104,OCI0438,11,2G
417,20230104,OCI0439,15,2G
418,20230104,OCI0440,8,2G
419,20230104,OCI0441,12,2G
420,20230104,OCI0442,4,2G
421,20230104,OCI0443,17,2G
422,20230104,OCI0444,32,2G
423,20230104,OCI0445,23,2G
424,20230104,OCI0446,75,2G
425,20230104,OCI0447,44,2G
426,20230104,OCI0448,50,2G
427,20230104,OCI0449,53,2G
428,20230104,OCI0450,60,2G
429,20230104,OCI0451,9,2G
430,20230104,OCI0452,6,2G
431,20230104,OCI0453,82,2G
432,20230104,OCI0454,29,2G
433,20230104,OCI0455,4,2G
434,20230104,OCI0456,12,2G
435,20230104,OCI0457,2,2G
436,20230104,OCI0458,10,2G
437,20230104,OCI0459,41,2G
438,20230104,OCI0460,52,2G
439,20230104,OCI0461,16,2G
440,20230104,OCI0463,54,2G
441,20230104,OCI0464,59,2G
442,20230104,OCI0465,4,2G
443,20230104,OCI0466,6,2G
444,20230104,OCI0467,25,2G
445,20230104,OCI0468,7,2G
446,20230104,OCI0469,48,2G
447,20230104,OCI0470,7,2G
448,20230104,OCI0472,138,2G
449,20230104,OCI0473,34,2G
450,20230104,OCI0474,57,2G
451,20230104,OCI0475,147,2G
452,20230104,OCI0476,14,2G
453,20230104,OCI0477,32,2G
454,20230104,OCI0478,16,2G
455,20230104,OCI0479,118,2G
456,20230104,OCI0480,80,2G
457,20230104,OCI0481,17,2G
458,20230104,OCI0482,32,2G
459,20230104,OCI0483,14,2G
460,20230104,OCI0484,48,2G
461,20230104,OCI0485,34,2G
462,20230104,OCI0486,52,2G
463,20230104,OCI0487,19,2G
464,20230104,OCI0488,6,2G
465,20230104,OCI0489,3,2G
466,20230104,OCI0490,5,2G
467,20230104,OCI0491,37,2G
468,20230104,OCI0492,23,2G
469,20230104,OCI0493,24,2G
470,20230104,OCI0494,39,2G
471,20230104,OCI0495,4,2G
472,20230104,OCI0496,39,2G
473,20230104,OCI0497,12,2G
474,20230104,OCI0498,28,2G
475,20230104,OCI0499,5,2G
476,20230104,OCI0500,7,2G
477,20230104,OCI0501,12,2G
478,20230104,OCI0502,25,2G
479,20230104,OCI0503,43,2G
480,20230104,OCI0504,66,2G
481,20230104,OCI0505,20,2G
482,20230104,OCI0506,6,2G
483,20230104,OCI0507,5,2G
484,20230104,OCI0508,33,2G
485,20230104,OCI0509,8,2G
486,20230104,OCI0510,97,2G
487,20230104,OCI0511,26,2G
488,20230104,OCI0512,73,2G
489,20230104,OCI0513,3,2G
490,20230104,OCI0514,12,2G
491,20230104,OCI0515,28,2G
492,20230104,OCI0516,30,2G
493,20230104,OCI0517,3,2G
494,20230104,OCI0518,65,2G
495,20230104,OCI0519,21,2G
496,20230104,OCI0520,18,2G
497,20230104,OCI0521,30,2G
498,20230104,OCI0522,48,2G
499,20230104,OCI0523,5,2G
500,20230104,OCI0524,36,2G
501,20230104,OCI0525,22,2G
502,20230104,OCI0526,3,2G
503,20230104,OCI0527,6,2G
504,20230104,OCI0528,56,2G
505,20230104,OCI0529,138,2G
506,20230104,OCI0530,82,2G
507,20230104,OCI0531,27,2G
508,20230104,OCI0532,11,2G
509,20230104,OCI0533,38,2G
510,20230104,OCI0534,13,2G
511,20230104,OCI0535,2,2G
512,20230104,OCI0536,14,2G
513,20230104,OCI0537,3,2G
514,20230104,OCI0538,63,2G
515,20230104,OCI0539,47,2G
516,20230104,OCI0540,1,2G
517,20230104,OCI0541,29,2G
518,20230104,OCI0542,3,2G
519,20230104,OCI0544,6,2G
520,20230104,OCI0545,4,2G
521,20230104,OCI0546,4,2G
522,20230104,OCI0547,25,2G
523,20230104,OCI0548,8,2G
524,20230104,OCI0549,11,2G
525,20230104,OCI0550,14,2G
526,20230104,OCI0551,14,2G
527,20230104,OCI0552,7,2G
528,20230104,OCI0553,27,2G
529,20230104,OCI0554,18,2G
530,20230104,OCI0555,21,2G
531,20230104,OCI0556,17,2G
532,20230104,OCI0557,0,2G
533,20230104,OCI0559,40,2G
534,20230104,OCI0560,34,2G
535,20230104,OCI0561,18,2G
536,20230104,OCI0562,2,2G
537,20230104,OCI0563,6,2G
538,20230104,OCI0564,7,2G
539,20230104,OCI0565,34,2G
540,20230104,OCI0566,4,2G
541,20230104,OCI0567,12,2G
542,20230104,OCI0568,36,2G
543,20230104,OCI0569,11,2G
544,20230104,OCI0570,7,2G
545,20230104,OCI0572,10,2G
546,20230104,OCI0573,3,2G
547,20230104,OCI0574,10,2G
548,20230104,OCI0575,18,2G
549,20230104,OCI0576,11,2G
550,20230104,OCI0577,19,2G
551,20230104,OCI0578,23,2G
552,20230104,OCI0579,5,2G
553,20230104,OCI0580,0,2G
554,20230104,OCI0581,24,2G
555,20230104,OCI0582,7,2G
556,20230104,OCI0583,8,2G
557,20230104,OCI0584,10,2G
558,20230104,OCI0585,16,2G
559,20230104,OCI0586,4,2G
560,20230104,OCI0588,74,2G
561,20230104,OCI0589,13,2G
562,20230104,OCI0590,22,2G
563,20230104,OCI0591,3,2G
564,20230104,OCI0592,28,2G
565,20230104,OCI0593,4,2G
566,20230104,OCI0594,24,2G
567,20230104,OCI0595,8,2G
568,20230104,OCI0596,17,2G
569,20230104,OCI0598,16,2G
570,20230104,OCI0599,34,2G
571,20230104,OCI0601,28,2G
572,20230104,OCI0602,13,2G
573,20230104,OCI0603,13,2G
574,20230104,OCI0605,44,2G
575,20230104,OCI0606,56,2G
576,20230104,OCI0607,68,2G
577,20230104,OCI0608,15,2G
578,20230104,OCI0609,6,2G
579,20230104,OCI0610,68,2G
580,20230104,OCI0611,7,2G
581,20230104,OCI0612,7,2G
582,20230104,OCI0613,9,2G
583,20230104,OCI0614,10,2G
584,20230104,OCI0615,14,2G
585,20230104,OCI0616,15,2G
586,20230104,OCI0617,24,2G
587,20230104,OCI0618,48,2G
588,20230104,OCI0619,57,2G
589,20230104,OCI0620,30,2G
590,20230104,OCI0621,80,2G
591,20230104,OCI0622,13,2G
592,20230104,OCI0623,30,2G
593,20230104,OCI0624,10,2G
594,20230104,OCI0625,1,2G
595,20230104,OCI0626,61,2G
596,20230104,OCI0627,39,2G
597,20230104,OCI0628,37,2G
598,20230104,OCI0629,32,2G
599,20230104,OCI0630,4,2G
600,20230104,OCI0631,8,2G
601,20230104,OCI0632,28,2G
602,20230104,OCI0633,19,2G
603,20230104,OCI0634,47,2G
604,20230104,OCI0635,26,2G
605,20230104,OCI0636,50,2G
606,20230104,OCI0637,11,2G
607,20230104,OCI0639,24,2G
608,20230104,OCI0641,86,2G
609,20230104,OCI0642,1,2G
610,20230104,OCI0643,7,2G
611,20230104,OCI0644,5,2G
612,20230104,OCI0645,23,2G
613,20230104,OCI0646,12,2G
614,20230104,OCI0647,1,2G
615,20230104,OCI0648,11,2G
616,20230104,OCI0649,39,2G
617,20230104,OCI0651,5,2G
618,20230104,OCI0652,13,2G
619,20230104,OCI0653,15,2G
620,20230104,OCI0654,21,2G
621,20230104,OCI0655,16,2G
622,20230104,OCI0656,10,2G
623,20230104,OCI0657,11,2G
624,20230104,OCI0658,23,2G
625,20230104,OCI0659,5,2G
626,20230104,OCI0660,18,2G
627,20230104,OCI0661,6,2G
628,20230104,OCI0662,29,2G
629,20230104,OCI0663,43,2G
630,20230104,OCI0664,49,2G
631,20230104,OCI0665,10,2G
632,20230104,OCI0666,22,2G
633,20230104,OCI0667,232,2G
634,20230104,OCI0668,40,2G
635,20230104,OCI0669,12,2G
636,20230104,OCI0670,15,2G
637,20230104,OCI0671,21,2G
638,20230104,OCI0672,26,2G
639,20230104,OCI0673,31,2G
640,20230104,OCI0674,29,2G
641,20230104,OCI0675,19,2G
642,20230104,OCI0676,46,2G
643,20230104,OCI0677,79,2G
644,20230104,OCI0678,6,2G
645,20230104,OCI0679,205,2G
646,20230104,OCI0680,36,2G
647,20230104,OCI0681,7,2G
648,20230104,OCI0682,9,2G
649,20230104,OCI0683,177,2G
650,20230104,OCI0684,6,2G
651,20230104,OCI0685,61,2G
652,20230104,OCI0686,5,2G
653,20230104,OCI0687,22,2G
654,20230104,OCI0688,16,2G
655,20230104,OCI0689,23,2G
656,20230104,OCI0690,3,2G
657,20230104,OCI0691,35,2G
658,20230104,OCI0692,15,2G
659,20230104,OCI0693,3,2G
660,20230104,OCI0694,31,2G
661,20230104,OCI0695,6,2G
662,20230104,OCI0697,20,2G
663,20230104,OCI0698,7,2G
664,20230104,OCI0699,5,2G
665,20230104,OCI0700,24,2G
666,20230104,OCI0701,4,2G
667,20230104,OCI0702,10,2G
668,20230104,OCI0703,29,2G
669,20230104,OCI0704,4,2G
670,20230104,OCI0705,12,2G
671,20230104,OCI0706,12,2G
672,20230104,OCI0707,33,2G
673,20230104,OCI0708,0,2G
674,20230104,OCI0709,5,2G
675,20230104,OCI0711,32,2G
676,20230104,OCI0712,70,2G
677,20230104,OCI0713,22,2G
678,20230104,OCI0715,46,2G
679,20230104,OCI0716,48,2G
680,20230104,OCI0717,20,2G
681,20230104,OCI0718,7,2G
682,20230104,OCI0719,64,2G
683,20230104,OCI0720,18,2G
684,20230104,OCI0721,6,2G
685,20230104,OCI0722,18,2G
686,20230104,OCI0723,11,2G
687,20230104,OCI0724,11,2G
688,20230104,OCI0725,2,2G
689,20230104,OCI0726,3,2G
690,20230104,OCI0727,23,2G
691,20230104,OCI0728,17,2G
692,20230104,OCI0729,10,2G
693,20230104,OCI0730,4,2G
694,20230104,OCI0731,0,2G
695,20230104,OCI0732,1,2G
696,20230104,OCI0734,0,2G
697,20230104,OCI0736,0,2G
698,20230104,OCI0737,0,2G
699,20230104,OCI0740,0,2G
700,20230104,OCI0741,0,2G
701,20230104,OCI0742,0,2G
702,20230104,OCI0744,0,2G
703,20230104,OCI0746,0,2G
704,20230104,OCI0750,6,2G
705,20230104,OCI0751,13,2G
706,20230104,OCI0752,1,2G
707,20230104,OCI0753,17,2G
708,20230104,OCI0754,21,2G
709,20230104,OCI0755,17,2G
710,20230104,OCI0756,23,2G
711,20230104,OCI0757,15,2G
712,20230104,OCI0759,35,2G
713,20230104,OCI0760,2,2G
714,20230104,OCI0761,79,2G
715,20230104,OCI0762,6,2G
716,20230104,OCI0763,116,2G
717,20230104,OCI0764,113,2G
718,20230104,OCI0765,5,2G
719,20230104,OCI0766,49,2G
720,20230104,OCI0767,24,2G
721,20230104,OCI0768,33,2G
722,20230104,OCI0769,14,2G
723,20230104,OCI0771,15,2G
724,20230104,OCI0772,12,2G
725,20230104,OCI0773,29,2G
726,20230104,OCI0774,11,2G
727,20230104,OCI0775,10,2G
728,20230104,OCI0776,3,2G
729,20230104,OCI0778,27,2G
730,20230104,OCI0779,1,2G
731,20230104,OCI0780,58,2G
732,20230104,OCI0781,31,2G
733,20230104,OCI0782,3,2G
734,20230104,OCI0783,14,2G
735,20230104,OCI0784,88,2G
736,20230104,OCI0785,1,2G
737,20230104,OCI0786,12,2G
738,20230104,OCI0787,8,2G
739,20230104,OCI0788,12,2G
740,20230104,OCI0790,28,2G
741,20230104,OCI0791,50,2G
742,20230104,OCI0792,55,2G
743,20230104,OCI0793,18,2G
744,20230104,OCI0794,26,2G
745,20230104,OCI0795,10,2G
746,20230104,OCI0796,135,2G
747,20230104,OCI0797,23,2G
748,20230104,OCI0798,43,2G
749,20230104,OCI0799,65,2G
750,20230104,OCI0800,59,2G
751,20230104,OCI0801,4,2G
752,20230104,OCI0802,30,2G
753,20230104,OCI0803,73,2G
754,20230104,OCI0804,20,2G
755,20230104,OCI0805,18,2G
756,20230104,OCI0806,34,2G
757,20230104,OCI0807,4,2G
758,20230104,OCI0808,15,2G
759,20230104,OCI0809,28,2G
760,20230104,OCI0810,1,2G
761,20230104,OCI0811,19,2G
762,20230104,OCI0812,3,2G
763,20230104,OCI0813,31,2G
764,20230104,OCI0814,11,2G
765,20230104,OCI0815,7,2G
766,20230104,OCI0816,34,2G
767,20230104,OCI0818,11,2G
768,20230104,OCI0819,11,2G
769,20230104,OCI0820,21,2G
770,20230104,OCI0821,0,2G
771,20230104,OCI0823,5,2G
772,20230104,OCI0824,63,2G
773,20230104,OCI0825,29,2G
774,20230104,OCI0826,43,2G
775,20230104,OCI0827,8,2G
776,20230104,OCI0828,29,2G
777,20230104,OCI0829,5,2G
778,20230104,OCI0830,10,2G
779,20230104,OCI0831,33,2G
780,20230104,OCI0832,6,2G
781,20230104,OCI0833,19,2G
782,20230104,OCI0834,7,2G
783,20230104,OCI0835,6,2G
784,20230104,OCI0836,3,2G
785,20230104,OCI0837,105,2G
786,20230104,OCI0838,11,2G
787,20230104,OCI0839,18,2G
788,20230104,OCI0840,48,2G
789,20230104,OCI0841,39,2G
790,20230104,OCI0842,3,2G
791,20230104,OCI0843,1,2G
792,20230104,OCI0844,18,2G
793,20230104,OCI0845,6,2G
794,20230104,OCI0846,0,2G
795,20230104,OCI0847,9,2G
796,20230104,OCI0848,10,2G
797,20230104,OCI0849,5,2G
798,20230104,OCI0850,28,2G
799,20230104,OCI0851,9,2G
800,20230104,OCI0852,112,2G
801,20230104,OCI0854,44,2G
802,20230104,OCI0855,7,2G
803,20230104,OCI0856,6,2G
804,20230104,OCI0857,36,2G
805,20230104,OCI0858,4,2G
806,20230104,OCI0859,23,2G
807,20230104,OCI0860,50,2G
808,20230104,OCI0861,16,2G
809,20230104,OCI0862,4,2G
810,20230104,OCI0863,83,2G
811,20230104,OCI0864,25,2G
812,20230104,OCI0865,22,2G
813,20230104,OCI0866,25,2G
814,20230104,OCI0867,14,2G
815,20230104,OCI0868,10,2G
816,20230104,OCI0869,25,2G
817,20230104,OCI0870,42,2G
818,20230104,OCI0872,87,2G
819,20230104,OCI0873,10,2G
