,date_jour,code_site,drop_after_tch_assign,techno
0,20230122,40,0,2G
1,20230122,OCI0001,731,2G
2,20230122,OCI0002,333,2G
3,20230122,OCI0003,216,2G
4,20230122,OCI0004,759,2G
5,20230122,OCI0005,381,2G
6,20230122,OCI0006,319,2G
7,20230122,OCI0007,27,2G
8,20230122,OCI0008,163,2G
9,20230122,OCI0009,279,2G
10,20230122,OCI0010,235,2G
11,20230122,OCI0011,328,2G
12,20230122,OCI0012,195,2G
13,20230122,OCI0013,428,2G
14,20230122,OCI0014,194,2G
15,20230122,OCI0015,515,2G
16,20230122,OCI0016,1205,2G
17,20230122,OCI0017,1106,2G
18,20230122,OCI0018,486,2G
19,20230122,OCI0019,225,2G
20,20230122,OCI0020,377,2G
21,20230122,OCI0021,1712,2G
22,20230122,OCI0022,312,2G
23,20230122,OCI0023,367,2G
24,20230122,OCI0024,296,2G
25,20230122,OCI0025,741,2G
26,20230122,OCI0026,1768,2G
27,20230122,OCI0027,0,2G
28,20230122,OCI0028,946,2G
29,20230122,OCI0029,569,2G
30,20230122,OCI0030,367,2G
31,20230122,OCI0031,492,2G
32,20230122,OCI0032,0,2G
33,20230122,OCI0033,396,2G
34,20230122,OCI0034,0,2G
35,20230122,OCI0035,228,2G
36,20230122,OCI0036,515,2G
37,20230122,OCI0037,424,2G
38,20230122,OCI0038,389,2G
39,20230122,OCI0039,471,2G
40,20230122,OCI0041,400,2G
41,20230122,OCI0042,351,2G
42,20230122,OCI0043,624,2G
43,20230122,OCI0044,458,2G
44,20230122,OCI0045,335,2G
45,20230122,OCI0046,359,2G
46,20230122,OCI0047,224,2G
47,20230122,OCI0048,312,2G
48,20230122,OCI0049,1464,2G
49,20230122,OCI0050,2005,2G
50,20230122,OCI0051,515,2G
51,20230122,OCI0052,184,2G
52,20230122,OCI0053,182,2G
53,20230122,OCI0054,145,2G
54,20230122,OCI0055,595,2G
55,20230122,OCI0056,539,2G
56,20230122,OCI0057,619,2G
57,20230122,OCI0058,64,2G
58,20230122,OCI0059,1321,2G
59,20230122,OCI0060,504,2G
60,20230122,OCI0061,288,2G
61,20230122,OCI0062,244,2G
62,20230122,OCI0063,467,2G
63,20230122,OCI0064,444,2G
64,20230122,OCI0065,392,2G
65,20230122,OCI0066,131,2G
66,20230122,OCI0067,594,2G
67,20230122,OCI0068,293,2G
68,20230122,OCI0069,242,2G
69,20230122,OCI0070,488,2G
70,20230122,OCI0071,212,2G
71,20230122,OCI0072,111,2G
72,20230122,OCI0073,283,2G
73,20230122,OCI0074,179,2G
74,20230122,OCI0075,326,2G
75,20230122,OCI0076,1215,2G
76,20230122,OCI0077,264,2G
77,20230122,OCI0078,667,2G
78,20230122,OCI0080,437,2G
79,20230122,OCI0081,338,2G
80,20230122,OCI0082,128,2G
81,20230122,OCI0083,353,2G
82,20230122,OCI0084,239,2G
83,20230122,OCI0085,152,2G
84,20230122,OCI0086,178,2G
85,20230122,OCI0087,317,2G
86,20230122,OCI0088,378,2G
87,20230122,OCI0089,483,2G
88,20230122,OCI0090,49,2G
89,20230122,OCI0091,855,2G
90,20230122,OCI0092,1668,2G
91,20230122,OCI0093,876,2G
92,20230122,OCI0094,527,2G
93,20230122,OCI0095,130,2G
94,20230122,OCI0096,135,2G
95,20230122,OCI0097,895,2G
96,20230122,OCI0098,477,2G
97,20230122,OCI0099,58,2G
98,20230122,OCI0100,352,2G
99,20230122,OCI0101,295,2G
100,20230122,OCI0102,195,2G
101,20230122,OCI0104,643,2G
102,20230122,OCI0105,443,2G
103,20230122,OCI0106,265,2G
104,20230122,OCI0107,113,2G
105,20230122,OCI0108,391,2G
106,20230122,OCI0109,301,2G
107,20230122,OCI0110,105,2G
108,20230122,OCI0111,24,2G
109,20230122,OCI0112,1979,2G
110,20230122,OCI0113,497,2G
111,20230122,OCI0114,59,2G
112,20230122,OCI0115,134,2G
113,20230122,OCI0116,2785,2G
114,20230122,OCI0117,303,2G
115,20230122,OCI0118,1342,2G
116,20230122,OCI0119,1483,2G
117,20230122,OCI0121,20,2G
118,20230122,OCI0122,828,2G
119,20230122,OCI0123,389,2G
120,20230122,OCI0124,8,2G
121,20230122,OCI0125,48,2G
122,20230122,OCI0127,689,2G
123,20230122,OCI0128,368,2G
124,20230122,OCI0129,578,2G
125,20230122,OCI0130,144,2G
126,20230122,OCI0132,134,2G
127,20230122,OCI0134,386,2G
128,20230122,OCI0135,3674,2G
129,20230122,OCI0136,122,2G
130,20230122,OCI0137,248,2G
131,20230122,OCI0138,118,2G
132,20230122,OCI0139,988,2G
133,20230122,OCI0141,66,2G
134,20230122,OCI0142,888,2G
135,20230122,OCI0143,39,2G
136,20230122,OCI0144,235,2G
137,20230122,OCI0145,32,2G
138,20230122,OCI0146,148,2G
139,20230122,OCI0147,591,2G
140,20230122,OCI0148,268,2G
141,20230122,OCI0149,491,2G
142,20230122,OCI0150,851,2G
143,20230122,OCI0151,303,2G
144,20230122,OCI0152,1161,2G
145,20230122,OCI0153,784,2G
146,20230122,OCI0154,167,2G
147,20230122,OCI0155,1097,2G
148,20230122,OCI0156,247,2G
149,20230122,OCI0157,109,2G
150,20230122,OCI0158,1737,2G
151,20230122,OCI0159,3529,2G
152,20230122,OCI0160,390,2G
153,20230122,OCI0161,185,2G
154,20230122,OCI0162,460,2G
155,20230122,OCI0163,698,2G
156,20230122,OCI0164,590,2G
157,20230122,OCI0165,79,2G
158,20230122,OCI0166,240,2G
159,20230122,OCI0167,575,2G
160,20230122,OCI0168,568,2G
161,20230122,OCI0169,380,2G
162,20230122,OCI0172,439,2G
163,20230122,OCI0173,329,2G
164,20230122,OCI0174,926,2G
165,20230122,OCI0175,987,2G
166,20230122,OCI0176,460,2G
167,20230122,OCI0177,258,2G
168,20230122,OCI0178,325,2G
169,20230122,OCI0179,723,2G
170,20230122,OCI0180,648,2G
171,20230122,OCI0181,2200,2G
172,20230122,OCI0182,322,2G
173,20230122,OCI0183,141,2G
174,20230122,OCI0184,53,2G
175,20230122,OCI0185,1471,2G
176,20230122,OCI0186,1091,2G
177,20230122,OCI0187,133,2G
178,20230122,OCI0188,137,2G
179,20230122,OCI0189,577,2G
180,20230122,OCI0190,331,2G
181,20230122,OCI0191,577,2G
182,20230122,OCI0192,357,2G
183,20230122,OCI0193,836,2G
184,20230122,OCI0194,809,2G
185,20230122,OCI0195,243,2G
186,20230122,OCI0196,121,2G
187,20230122,OCI0197,1039,2G
188,20230122,OCI0198,149,2G
189,20230122,OCI0199,364,2G
