,date_jour,code_site,drop_after_tch_assign,techno
93,20230118,OCI0094,440,2G
94,20230118,OCI0095,195,2G
95,20230118,OCI0096,163,2G
96,20230118,OCI0097,776,2G
97,20230118,OCI0098,439,2G
98,20230118,OCI0099,91,2G
99,20230118,OCI0100,469,2G
100,20230118,OCI0101,509,2G
101,20230118,OCI0102,175,2G
102,20230118,OCI0104,644,2G
103,20230118,OCI0105,583,2G
104,20230118,OCI0106,248,2G
105,20230118,OCI0107,90,2G
106,20230118,OCI0108,357,2G
107,20230118,OCI0109,253,2G
108,20230118,OCI0110,129,2G
109,20230118,OCI0111,19,2G
110,20230118,OCI0112,2287,2G
111,20230118,OCI0113,880,2G
112,20230118,OCI0114,240,2G
113,20230118,OCI0115,229,2G
114,20230118,OCI0116,2824,2G
115,20230118,OCI0117,252,2G
116,20230118,OCI0118,1264,2G
117,20230118,OCI0119,1322,2G
118,20230118,OCI0121,21,2G
119,20230118,OCI0122,741,2G
120,20230118,OCI0123,601,2G
121,20230118,OCI0124,92,2G
122,20230118,OCI0125,79,2G
123,20230118,OCI0127,701,2G
124,20230118,OCI0128,559,2G
125,20230118,OCI0129,630,2G
126,20230118,OCI0130,123,2G
127,20230118,OCI0132,174,2G
128,20230118,OCI0134,336,2G
129,20230118,OCI0135,632,2G
130,20230118,OCI0136,114,2G
131,20230118,OCI0137,321,2G
132,20230118,OCI0138,186,2G
133,20230118,OCI0139,914,2G
134,20230118,OCI0141,113,2G
135,20230118,OCI0142,730,2G
136,20230118,OCI0143,147,2G
137,20230118,OCI0144,342,2G
138,20230118,OCI0145,34,2G
139,20230118,OCI0146,154,2G
140,20230118,OCI0147,605,2G
141,20230118,OCI0148,242,2G
142,20230118,OCI0149,593,2G
143,20230118,OCI0150,671,2G
144,20230118,OCI0151,372,2G
145,20230118,OCI0152,966,2G
146,20230118,OCI0153,900,2G
147,20230118,OCI0154,154,2G
148,20230118,OCI0155,942,2G
149,20230118,OCI0156,312,2G
150,20230118,OCI0157,78,2G
151,20230118,OCI0158,1464,2G
152,20230118,OCI0159,3273,2G
153,20230118,OCI0160,399,2G
154,20230118,OCI0161,167,2G
155,20230118,OCI0162,527,2G
156,20230118,OCI0163,849,2G
157,20230118,OCI0164,374,2G
158,20230118,OCI0165,165,2G
159,20230118,OCI0166,265,2G
160,20230118,OCI0167,705,2G
161,20230118,OCI0168,503,2G
162,20230118,OCI0169,390,2G
163,20230118,OCI0172,594,2G
164,20230118,OCI0173,377,2G
165,20230118,OCI0174,685,2G
166,20230118,OCI0175,925,2G
167,20230118,OCI0176,527,2G
168,20230118,OCI0177,283,2G
169,20230118,OCI0178,308,2G
170,20230118,OCI0179,680,2G
171,20230118,OCI0180,645,2G
172,20230118,OCI0181,1894,2G
173,20230118,OCI0182,349,2G
174,20230118,OCI0183,200,2G
175,20230118,OCI0184,124,2G
176,20230118,OCI0185,1428,2G
177,20230118,OCI0186,1043,2G
178,20230118,OCI0187,161,2G
179,20230118,OCI0188,185,2G
180,20230118,OCI0189,485,2G
181,20230118,OCI0190,686,2G
182,20230118,OCI0191,528,2G
183,20230118,OCI0192,423,2G
184,20230118,OCI0193,639,2G
185,20230118,OCI0194,818,2G
186,20230118,OCI0195,204,2G
187,20230118,OCI0196,473,2G
188,20230118,OCI0197,1166,2G
189,20230118,OCI0198,273,2G
190,20230118,OCI0199,402,2G
191,20230118,OCI0200,206,2G
192,20230118,OCI0201,343,2G
193,20230118,OCI0202,107,2G
194,20230118,OCI0203,1156,2G
195,20230118,OCI0204,343,2G
196,20230118,OCI0205,185,2G
197,20230118,OCI0206,575,2G
198,20230118,OCI0207,1191,2G
199,20230118,OCI0208,752,2G
200,20230118,OCI0209,1532,2G
201,20230118,OCI0210,906,2G
202,20230118,OCI0211,250,2G
203,20230118,OCI0212,415,2G
204,20230118,OCI0213,908,2G
205,20230118,OCI0214,291,2G
206,20230118,OCI0216,214,2G
207,20230118,OCI0219,3090,2G
208,20230118,OCI0220,390,2G
209,20230118,OCI0221,1014,2G
210,20230118,OCI0222,451,2G
211,20230118,OCI0223,102,2G
212,20230118,OCI0224,530,2G
213,20230118,OCI0225,628,2G
214,20230118,OCI0226,92,2G
215,20230118,OCI0227,2076,2G
216,20230118,OCI0228,432,2G
217,20230118,OCI0229,184,2G
218,20230118,OCI0230,284,2G
219,20230118,OCI0231,126,2G
220,20230118,OCI0232,811,2G
221,20230118,OCI0233,1096,2G
222,20230118,OCI0234,1537,2G
223,20230118,OCI0235,135,2G
224,20230118,OCI0236,345,2G
225,20230118,OCI0237,257,2G
226,20230118,OCI0238,580,2G
227,20230118,OCI0239,694,2G
228,20230118,OCI0240,555,2G
229,20230118,OCI0241,819,2G
230,20230118,OCI0242,433,2G
231,20230118,OCI0243,176,2G
232,20230118,OCI0244,111,2G
233,20230118,OCI0245,127,2G
234,20230118,OCI0246,137,2G
235,20230118,OCI0247,1160,2G
236,20230118,OCI0248,1164,2G
237,20230118,OCI0249,424,2G
238,20230118,OCI0250,409,2G
239,20230118,OCI0251,578,2G
240,20230118,OCI0252,111,2G
241,20230118,OCI0253,239,2G
242,20230118,OCI0254,408,2G
243,20230118,OCI0255,919,2G
244,20230118,OCI0256,526,2G
245,20230118,OCI0257,944,2G
246,20230118,OCI0258,180,2G
247,20230118,OCI0259,379,2G
248,20230118,OCI0260,196,2G
249,20230118,OCI0261,1144,2G
250,20230118,OCI0262,1949,2G
251,20230118,OCI0263,1545,2G
252,20230118,OCI0264,2869,2G
253,20230118,OCI0265,316,2G
254,20230118,OCI0266,2815,2G
255,20230118,OCI0267,1606,2G
256,20230118,OCI0268,2094,2G
257,20230118,OCI0269,1618,2G
258,20230118,OCI0270,758,2G
259,20230118,OCI0271,192,2G
260,20230118,OCI0272,167,2G
261,20230118,OCI0273,325,2G
262,20230118,OCI0274,530,2G
263,20230118,OCI0275,272,2G
264,20230118,OCI0276,1175,2G
265,20230118,OCI0277,105,2G
266,20230118,OCI0278,16,2G
267,20230118,OCI0279,430,2G
268,20230118,OCI0280,282,2G
269,20230118,OCI0281,76,2G
270,20230118,OCI0282,73,2G
271,20230118,OCI0283,540,2G
272,20230118,OCI0284,754,2G
273,20230118,OCI0285,212,2G
274,20230118,OCI0286,143,2G
275,20230118,OCI0287,167,2G
276,20230118,OCI0288,620,2G
277,20230118,OCI0291,242,2G
278,20230118,OCI0292,47,2G
279,20230118,OCI0293,7135,2G
280,20230118,OCI0294,520,2G
281,20230118,OCI0295,243,2G
282,20230118,OCI0297,209,2G
283,20230118,OCI0298,251,2G
284,20230118,OCI0299,455,2G
285,20230118,OCI0300,238,2G
286,20230118,OCI0301,400,2G
287,20230118,OCI0302,60,2G
288,20230118,OCI0303,389,2G
289,20230118,OCI0304,154,2G
290,20230118,OCI0305,310,2G
291,20230118,OCI0306,209,2G
292,20230118,OCI0307,289,2G
293,20230118,OCI0308,156,2G
294,20230118,OCI0309,483,2G
295,20230118,OCI0311,288,2G
296,20230118,OCI0312,155,2G
297,20230118,OCI0313,322,2G
298,20230118,OCI0314,160,2G
299,20230118,OCI0315,981,2G
300,20230118,OCI0316,453,2G
301,20230118,OCI0317,719,2G
302,20230118,OCI0319,750,2G
303,20230118,OCI0320,624,2G
304,20230118,OCI0321,207,2G
305,20230118,OCI0322,483,2G
306,20230118,OCI0323,2094,2G
307,20230118,OCI0324,314,2G
308,20230118,OCI0325,1552,2G
309,20230118,OCI0326,816,2G
310,20230118,OCI0327,405,2G
311,20230118,OCI0328,806,2G
312,20230118,OCI0329,624,2G
313,20230118,OCI0330,420,2G
314,20230118,OCI0331,2345,2G
315,20230118,OCI0332,283,2G
316,20230118,OCI0333,1960,2G
317,20230118,OCI0334,1448,2G
318,20230118,OCI0335,913,2G
319,20230118,OCI0336,638,2G
320,20230118,OCI0337,530,2G
321,20230118,OCI0338,289,2G
322,20230118,OCI0339,185,2G
323,20230118,OCI0341,879,2G
324,20230118,OCI0342,100,2G
325,20230118,OCI0343,269,2G
326,20230118,OCI0344,79,2G
327,20230118,OCI0345,2139,2G
328,20230118,OCI0347,511,2G
329,20230118,OCI0348,446,2G
330,20230118,OCI0349,512,2G
331,20230118,OCI0350,1319,2G
332,20230118,OCI0351,369,2G
333,20230118,OCI0352,177,2G
334,20230118,OCI0353,122,2G
335,20230118,OCI0354,442,2G
336,20230118,OCI0355,627,2G
337,20230118,OCI0356,132,2G
338,20230118,OCI0357,2105,2G
339,20230118,OCI0358,187,2G
340,20230118,OCI0359,194,2G
341,20230118,OCI0360,292,2G
342,20230118,OCI0361,8695,2G
343,20230118,OCI0362,400,2G
344,20230118,OCI0363,812,2G
345,20230118,OCI0364,391,2G
346,20230118,OCI0365,482,2G
347,20230118,OCI0366,120,2G
348,20230118,OCI0367,1012,2G
349,20230118,OCI0368,579,2G
350,20230118,OCI0369,375,2G
351,20230118,OCI0370,256,2G
352,20230118,OCI0371,141,2G
353,20230118,OCI0372,221,2G
354,20230118,OCI0373,326,2G
355,20230118,OCI0374,577,2G
356,20230118,OCI0375,1123,2G
357,20230118,OCI0376,274,2G
358,20230118,OCI0377,1780,2G
359,20230118,OCI0378,1881,2G
360,20230118,OCI0379,364,2G
361,20230118,OCI0380,1149,2G
362,20230118,OCI0381,348,2G
363,20230118,OCI0382,340,2G
364,20230118,OCI0383,685,2G
365,20230118,OCI0384,3237,2G
366,20230118,OCI0385,110,2G
367,20230118,OCI0386,2555,2G
368,20230118,OCI0387,705,2G
369,20230118,OCI0388,1591,2G
370,20230118,OCI0389,1487,2G
371,20230118,OCI0390,1763,2G
372,20230118,OCI0391,638,2G
373,20230118,OCI0392,695,2G
374,20230118,OCI0393,5661,2G
375,20230118,OCI0394,125,2G
376,20230118,OCI0395,1069,2G
377,20230118,OCI0396,853,2G
378,20230118,OCI0397,544,2G
379,20230118,OCI0398,922,2G
380,20230118,OCI0399,222,2G
381,20230118,OCI0400,189,2G
382,20230118,OCI0401,237,2G
383,20230118,OCI0402,415,2G
384,20230118,OCI0403,145,2G
385,20230118,OCI0404,2076,2G
386,20230118,OCI0405,258,2G
387,20230118,OCI0406,326,2G
388,20230118,OCI0407,320,2G
389,20230118,OCI0408,459,2G
390,20230118,OCI0409,82,2G
391,20230118,OCI0410,38,2G
392,20230118,OCI0411,127,2G
393,20230118,OCI0412,105,2G
394,20230118,OCI0413,134,2G
395,20230118,OCI0414,264,2G
396,20230118,OCI0415,596,2G
397,20230118,OCI0416,701,2G
398,20230118,OCI0417,537,2G
399,20230118,OCI0418,483,2G
400,20230118,OCI0419,584,2G
401,20230118,OCI0420,738,2G
402,20230118,OCI0421,908,2G
403,20230118,OCI0422,266,2G
404,20230118,OCI0423,216,2G
405,20230118,OCI0424,647,2G
406,20230118,OCI0426,583,2G
407,20230118,OCI0427,99,2G
408,20230118,OCI0428,110,2G
409,20230118,OCI0429,1649,2G
410,20230118,OCI0430,423,2G
411,20230118,OCI0431,248,2G
412,20230118,OCI0432,220,2G
413,20230118,OCI0433,90,2G
414,20230118,OCI0434,268,2G
415,20230118,OCI0435,305,2G
416,20230118,OCI0436,0,2G
417,20230118,OCI0437,150,2G
418,20230118,OCI0438,214,2G
419,20230118,OCI0439,155,2G
420,20230118,OCI0440,109,2G
421,20230118,OCI0441,348,2G
422,20230118,OCI0442,154,2G
423,20230118,OCI0443,252,2G
424,20230118,OCI0444,497,2G
425,20230118,OCI0445,799,2G
426,20230118,OCI0446,1150,2G
427,20230118,OCI0447,948,2G
428,20230118,OCI0448,1263,2G
429,20230118,OCI0449,568,2G
430,20230118,OCI0450,1107,2G
431,20230118,OCI0451,351,2G
432,20230118,OCI0452,272,2G
433,20230118,OCI0453,1821,2G
434,20230118,OCI0454,703,2G
435,20230118,OCI0455,252,2G
436,20230118,OCI0456,554,2G
437,20230118,OCI0457,185,2G
438,20230118,OCI0458,143,2G
439,20230118,OCI0459,941,2G
440,20230118,OCI0460,762,2G
441,20230118,OCI0461,359,2G
442,20230118,OCI0463,1527,2G
443,20230118,OCI0464,619,2G
444,20230118,OCI0465,126,2G
445,20230118,OCI0466,59,2G
446,20230118,OCI0467,669,2G
447,20230118,OCI0468,299,2G
448,20230118,OCI0469,1536,2G
449,20230118,OCI0470,168,2G
450,20230118,OCI0472,3425,2G
451,20230118,OCI0473,4018,2G
452,20230118,OCI0474,892,2G
453,20230118,OCI0475,3675,2G
454,20230118,OCI0476,365,2G
455,20230118,OCI0477,569,2G
456,20230118,OCI0478,194,2G
457,20230118,OCI0479,1838,2G
458,20230118,OCI0480,1510,2G
459,20230118,OCI0481,800,2G
460,20230118,OCI0482,905,2G
461,20230118,OCI0483,318,2G
462,20230118,OCI0484,551,2G
463,20230118,OCI0485,666,2G
464,20230118,OCI0486,1210,2G
465,20230118,OCI0487,284,2G
466,20230118,OCI0488,141,2G
467,20230118,OCI0489,153,2G
468,20230118,OCI0490,96,2G
469,20230118,OCI0491,727,2G
470,20230118,OCI0492,715,2G
471,20230118,OCI0493,356,2G
472,20230118,OCI0494,1044,2G
473,20230118,OCI0495,70,2G
474,20230118,OCI0496,640,2G
475,20230118,OCI0497,263,2G
476,20230118,OCI0498,906,2G
477,20230118,OCI0499,162,2G
478,20230118,OCI0500,153,2G
479,20230118,OCI0501,275,2G
480,20230118,OCI0502,401,2G
481,20230118,OCI0503,823,2G
482,20230118,OCI0504,1403,2G
483,20230118,OCI0505,519,2G
484,20230118,OCI0506,238,2G
485,20230118,OCI0507,148,2G
486,20230118,OCI0508,1260,2G
487,20230118,OCI0509,221,2G
488,20230118,OCI0510,2930,2G
489,20230118,OCI0511,519,2G
490,20230118,OCI0512,1291,2G
491,20230118,OCI0513,95,2G
492,20230118,OCI0514,399,2G
493,20230118,OCI0515,593,2G
494,20230118,OCI0516,891,2G
495,20230118,OCI0517,86,2G
496,20230118,OCI0518,1072,2G
497,20230118,OCI0519,542,2G
498,20230118,OCI0520,755,2G
499,20230118,OCI0521,1159,2G
500,20230118,OCI0522,925,2G
501,20230118,OCI0523,43,2G
502,20230118,OCI0524,1834,2G
503,20230118,OCI0525,993,2G
504,20230118,OCI0526,132,2G
505,20230118,OCI0527,300,2G
506,20230118,OCI0528,1058,2G
507,20230118,OCI0529,3082,2G
508,20230118,OCI0530,1435,2G
509,20230118,OCI0531,888,2G
510,20230118,OCI0532,265,2G
511,20230118,OCI0533,235,2G
512,20230118,OCI0534,340,2G
513,20230118,OCI0535,75,2G
514,20230118,OCI0536,452,2G
515,20230118,OCI0537,290,2G
516,20230118,OCI0538,1269,2G
517,20230118,OCI0539,949,2G
518,20230118,OCI0540,82,2G
519,20230118,OCI0541,392,2G
520,20230118,OCI0542,104,2G
521,20230118,OCI0544,320,2G
522,20230118,OCI0545,102,2G
523,20230118,OCI0546,160,2G
524,20230118,OCI0547,715,2G
525,20230118,OCI0548,169,2G
526,20230118,OCI0549,271,2G
527,20230118,OCI0550,420,2G
528,20230118,OCI0551,472,2G
529,20230118,OCI0552,174,2G
530,20230118,OCI0553,981,2G
531,20230118,OCI0554,746,2G
532,20230118,OCI0555,1164,2G
533,20230118,OCI0556,587,2G
534,20230118,OCI0557,0,2G
535,20230118,OCI0559,1317,2G
536,20230118,OCI0560,1348,2G
537,20230118,OCI0561,462,2G
538,20230118,OCI0562,61,2G
539,20230118,OCI0563,241,2G
540,20230118,OCI0564,158,2G
541,20230118,OCI0565,1290,2G
542,20230118,OCI0566,148,2G
543,20230118,OCI0567,273,2G
544,20230118,OCI0568,522,2G
545,20230118,OCI0569,91,2G
546,20230118,OCI0570,240,2G
547,20230118,OCI0572,329,2G
548,20230118,OCI0573,43,2G
549,20230118,OCI0574,205,2G
550,20230118,OCI0575,376,2G
551,20230118,OCI0576,239,2G
552,20230118,OCI0577,782,2G
553,20230118,OCI0578,535,2G
554,20230118,OCI0579,64,2G
555,20230118,OCI0580,65,2G
556,20230118,OCI0581,445,2G
557,20230118,OCI0582,158,2G
558,20230118,OCI0583,265,2G
559,20230118,OCI0584,157,2G
560,20230118,OCI0585,539,2G
561,20230118,OCI0586,131,2G
562,20230118,OCI0588,1269,2G
563,20230118,OCI0589,353,2G
564,20230118,OCI0590,387,2G
565,20230118,OCI0591,111,2G
566,20230118,OCI0592,703,2G
567,20230118,OCI0593,271,2G
568,20230118,OCI0594,568,2G
569,20230118,OCI0595,450,2G
570,20230118,OCI0596,256,2G
571,20230118,OCI0598,640,2G
572,20230118,OCI0599,454,2G
573,20230118,OCI0601,553,2G
574,20230118,OCI0602,152,2G
575,20230118,OCI0603,190,2G
576,20230118,OCI0605,1345,2G
577,20230118,OCI0606,997,2G
578,20230118,OCI0607,1290,2G
579,20230118,OCI0608,206,2G
580,20230118,OCI0609,216,2G
581,20230118,OCI0610,2091,2G
582,20230118,OCI0611,112,2G
583,20230118,OCI0612,181,2G
584,20230118,OCI0613,256,2G
585,20230118,OCI0614,247,2G
586,20230118,OCI0615,320,2G
587,20230118,OCI0616,566,2G
588,20230118,OCI0617,496,2G
589,20230118,OCI0618,1095,2G
590,20230118,OCI0619,938,2G
591,20230118,OCI0620,933,2G
592,20230118,OCI0621,658,2G
593,20230118,OCI0622,1472,2G
594,20230118,OCI0623,2832,2G
595,20230118,OCI0624,361,2G
596,20230118,OCI0625,50,2G
597,20230118,OCI0626,3130,2G
598,20230118,OCI0627,1552,2G
599,20230118,OCI0628,370,2G
600,20230118,OCI0629,1405,2G
601,20230118,OCI0630,476,2G
602,20230118,OCI0631,464,2G
603,20230118,OCI0632,299,2G
604,20230118,OCI0633,1084,2G
605,20230118,OCI0634,921,2G
606,20230118,OCI0635,584,2G
607,20230118,OCI0636,926,2G
608,20230118,OCI0637,895,2G
609,20230118,OCI0639,569,2G
610,20230118,OCI0641,1186,2G
611,20230118,OCI0642,185,2G
612,20230118,OCI0643,292,2G
613,20230118,OCI0644,48,2G
614,20230118,OCI0645,638,2G
615,20230118,OCI0646,188,2G
616,20230118,OCI0647,19,2G
617,20230118,OCI0648,703,2G
618,20230118,OCI0649,561,2G
619,20230118,OCI0651,223,2G
620,20230118,OCI0652,254,2G
621,20230118,OCI0653,435,2G
622,20230118,OCI0654,485,2G
623,20230118,OCI0655,465,2G
624,20230118,OCI0656,389,2G
625,20230118,OCI0657,244,2G
626,20230118,OCI0658,494,2G
627,20230118,OCI0659,131,2G
628,20230118,OCI0660,316,2G
629,20230118,OCI0661,136,2G
630,20230118,OCI0662,766,2G
631,20230118,OCI0663,748,2G
632,20230118,OCI0664,419,2G
633,20230118,OCI0665,202,2G
634,20230118,OCI0666,723,2G
635,20230118,OCI0667,7069,2G
636,20230118,OCI0668,869,2G
637,20230118,OCI0669,349,2G
638,20230118,OCI0670,342,2G
639,20230118,OCI0671,534,2G
640,20230118,OCI0672,534,2G
641,20230118,OCI0673,1028,2G
642,20230118,OCI0674,1357,2G
643,20230118,OCI0675,339,2G
644,20230118,OCI0676,815,2G
645,20230118,OCI0677,1541,2G
646,20230118,OCI0678,236,2G
647,20230118,OCI0679,2982,2G
648,20230118,OCI0680,309,2G
649,20230118,OCI0681,278,2G
650,20230118,OCI0682,279,2G
651,20230118,OCI0683,2380,2G
652,20230118,OCI0684,181,2G
653,20230118,OCI0685,767,2G
654,20230118,OCI0686,203,2G
655,20230118,OCI0687,744,2G
656,20230118,OCI0688,322,2G
657,20230118,OCI0689,298,2G
658,20230118,OCI0690,76,2G
659,20230118,OCI0691,718,2G
660,20230118,OCI0692,500,2G
661,20230118,OCI0693,117,2G
662,20230118,OCI0694,1003,2G
663,20230118,OCI0695,193,2G
664,20230118,OCI0697,715,2G
665,20230118,OCI0698,204,2G
666,20230118,OCI0699,240,2G
667,20230118,OCI0700,473,2G
668,20230118,OCI0701,99,2G
669,20230118,OCI0702,506,2G
670,20230118,OCI0703,349,2G
671,20230118,OCI0704,41,2G
672,20230118,OCI0705,496,2G
673,20230118,OCI0706,393,2G
674,20230118,OCI0707,485,2G
675,20230118,OCI0708,28,2G
676,20230118,OCI0709,230,2G
677,20230118,OCI0711,689,2G
678,20230118,OCI0712,1303,2G
679,20230118,OCI0713,646,2G
680,20230118,OCI0715,1464,2G
681,20230118,OCI0716,717,2G
682,20230118,OCI0717,326,2G
683,20230118,OCI0718,186,2G
684,20230118,OCI0719,1594,2G
685,20230118,OCI0720,744,2G
686,20230118,OCI0721,253,2G
687,20230118,OCI0722,362,2G
688,20230118,OCI0723,783,2G
689,20230118,OCI0724,182,2G
690,20230118,OCI0725,105,2G
691,20230118,OCI0726,124,2G
692,20230118,OCI0727,229,2G
693,20230118,OCI0728,272,2G
694,20230118,OCI0729,323,2G
695,20230118,OCI0730,151,2G
696,20230118,OCI0731,4,2G
697,20230118,OCI0732,15,2G
698,20230118,OCI0734,35,2G
699,20230118,OCI0736,0,2G
700,20230118,OCI0737,0,2G
701,20230118,OCI0740,0,2G
702,20230118,OCI0741,0,2G
703,20230118,OCI0742,0,2G
704,20230118,OCI0744,0,2G
705,20230118,OCI0746,56,2G
706,20230118,OCI0750,167,2G
707,20230118,OCI0751,397,2G
708,20230118,OCI0752,179,2G
709,20230118,OCI0753,600,2G
710,20230118,OCI0754,522,2G
711,20230118,OCI0755,751,2G
712,20230118,OCI0756,861,2G
713,20230118,OCI0757,296,2G
714,20230118,OCI0759,708,2G
715,20230118,OCI0760,120,2G
716,20230118,OCI0761,1804,2G
717,20230118,OCI0762,97,2G
718,20230118,OCI0763,2841,2G
719,20230118,OCI0764,4681,2G
720,20230118,OCI0765,204,2G
721,20230118,OCI0766,2488,2G
722,20230118,OCI0767,516,2G
723,20230118,OCI0768,1195,2G
724,20230118,OCI0769,246,2G
725,20230118,OCI0771,240,2G
726,20230118,OCI0772,592,2G
727,20230118,OCI0773,500,2G
728,20230118,OCI0774,315,2G
729,20230118,OCI0775,398,2G
730,20230118,OCI0776,63,2G
731,20230118,OCI0778,733,2G
732,20230118,OCI0779,92,2G
733,20230118,OCI0780,1233,2G
734,20230118,OCI0781,613,2G
735,20230118,OCI0782,52,2G
736,20230118,OCI0783,354,2G
737,20230118,OCI0784,2293,2G
738,20230118,OCI0785,20,2G
739,20230118,OCI0786,456,2G
740,20230118,OCI0787,695,2G
741,20230118,OCI0788,95,2G
742,20230118,OCI0790,332,2G
743,20230118,OCI0791,1031,2G
744,20230118,OCI0792,1690,2G
745,20230118,OCI0793,280,2G
746,20230118,OCI0794,569,2G
747,20230118,OCI0795,429,2G
748,20230118,OCI0796,3614,2G
749,20230118,OCI0797,564,2G
750,20230118,OCI0798,694,2G
751,20230118,OCI0799,864,2G
752,20230118,OCI0800,1025,2G
753,20230118,OCI0801,269,2G
754,20230118,OCI0802,955,2G
755,20230118,OCI0803,882,2G
756,20230118,OCI0804,620,2G
757,20230118,OCI0805,300,2G
758,20230118,OCI0806,299,2G
759,20230118,OCI0807,137,2G
760,20230118,OCI0808,445,2G
761,20230118,OCI0809,469,2G
762,20230118,OCI0810,371,2G
763,20230118,OCI0811,752,2G
764,20230118,OCI0812,159,2G
765,20230118,OCI0813,656,2G
766,20230118,OCI0814,239,2G
767,20230118,OCI0815,585,2G
768,20230118,OCI0816,820,2G
769,20230118,OCI0818,365,2G
770,20230118,OCI0819,248,2G
771,20230118,OCI0820,120,2G
772,20230118,OCI0821,0,2G
773,20230118,OCI0823,157,2G
774,20230118,OCI0824,1201,2G
775,20230118,OCI0825,652,2G
776,20230118,OCI0826,906,2G
777,20230118,OCI0827,121,2G
778,20230118,OCI0828,673,2G
779,20230118,OCI0829,659,2G
780,20230118,OCI0830,486,2G
781,20230118,OCI0831,492,2G
782,20230118,OCI0832,441,2G
783,20230118,OCI0833,797,2G
784,20230118,OCI0834,351,2G
785,20230118,OCI0835,231,2G
786,20230118,OCI0836,113,2G
787,20230118,OCI0837,1391,2G
788,20230118,OCI0838,157,2G
789,20230118,OCI0839,800,2G
790,20230118,OCI0840,1038,2G
791,20230118,OCI0841,1187,2G
792,20230118,OCI0842,108,2G
793,20230118,OCI0843,348,2G
794,20230118,OCI0844,326,2G
795,20230118,OCI0845,289,2G
796,20230118,OCI0846,0,2G
797,20230118,OCI0847,109,2G
798,20230118,OCI0848,120,2G
799,20230118,OCI0849,148,2G
800,20230118,OCI0850,480,2G
801,20230118,OCI0851,260,2G
802,20230118,OCI0852,4520,2G
803,20230118,OCI0854,1075,2G
804,20230118,OCI0855,475,2G
805,20230118,OCI0856,160,2G
806,20230118,OCI0857,1381,2G
807,20230118,OCI0858,169,2G
808,20230118,OCI0859,548,2G
809,20230118,OCI0860,935,2G
810,20230118,OCI0861,630,2G
811,20230118,OCI0862,121,2G
812,20230118,OCI0863,1534,2G
