,date_jour,code_site,drop_after_tch_assign,techno
128,20230131,OCI0136,96,2G
129,20230131,OCI0137,370,2G
130,20230131,OCI0138,140,2G
131,20230131,OCI0139,941,2G
132,20230131,OCI0141,44,2G
133,20230131,OCI0142,1014,2G
134,20230131,OCI0143,204,2G
135,20230131,OCI0144,448,2G
136,20230131,OCI0145,40,2G
137,20230131,OCI0146,260,2G
138,20230131,OCI0147,783,2G
139,20230131,OCI0148,245,2G
140,20230131,OCI0149,682,2G
141,20230131,OCI0150,984,2G
142,20230131,OCI0151,328,2G
143,20230131,OCI0152,1112,2G
144,20230131,OCI0153,972,2G
145,20230131,OCI0154,244,2G
146,20230131,OCI0155,1467,2G
147,20230131,OCI0156,474,2G
148,20230131,OCI0157,68,2G
149,20230131,OCI0158,1866,2G
150,20230131,OCI0159,3640,2G
151,20230131,OCI0160,360,2G
152,20230131,OCI0161,262,2G
153,20230131,OCI0162,464,2G
154,20230131,OCI0163,1495,2G
155,20230131,OCI0164,397,2G
156,20230131,OCI0165,166,2G
157,20230131,OCI0166,272,2G
158,20230131,OCI0167,704,2G
159,20230131,OCI0168,631,2G
160,20230131,OCI0169,620,2G
161,20230131,OCI0172,596,2G
162,20230131,OCI0173,340,2G
163,20230131,OCI0174,691,2G
164,20230131,OCI0175,986,2G
165,20230131,OCI0176,576,2G
166,20230131,OCI0177,317,2G
167,20230131,OCI0178,340,2G
168,20230131,OCI0179,850,2G
169,20230131,OCI0180,791,2G
170,20230131,OCI0181,1980,2G
171,20230131,OCI0182,442,2G
172,20230131,OCI0183,264,2G
173,20230131,OCI0184,177,2G
174,20230131,OCI0185,1473,2G
175,20230131,OCI0186,1127,2G
176,20230131,OCI0187,289,2G
177,20230131,OCI0188,200,2G
178,20230131,OCI0189,525,2G
179,20230131,OCI0190,627,2G
180,20230131,OCI0191,632,2G
181,20230131,OCI0192,511,2G
182,20230131,OCI0193,1058,2G
183,20230131,OCI0194,924,2G
184,20230131,OCI0195,225,2G
185,20230131,OCI0196,445,2G
186,20230131,OCI0197,1459,2G
187,20230131,OCI0198,313,2G
188,20230131,OCI0199,466,2G
189,20230131,OCI0200,228,2G
190,20230131,OCI0201,544,2G
191,20230131,OCI0202,172,2G
192,20230131,OCI0203,1146,2G
193,20230131,OCI0204,492,2G
194,20230131,OCI0205,152,2G
195,20230131,OCI0206,829,2G
196,20230131,OCI0207,1388,2G
197,20230131,OCI0208,825,2G
198,20230131,OCI0209,1513,2G
199,20230131,OCI0210,1117,2G
200,20230131,OCI0211,276,2G
201,20230131,OCI0212,383,2G
202,20230131,OCI0213,1182,2G
203,20230131,OCI0214,431,2G
204,20230131,OCI0216,240,2G
205,20230131,OCI0219,3101,2G
206,20230131,OCI0220,596,2G
207,20230131,OCI0221,1333,2G
208,20230131,OCI0222,523,2G
209,20230131,OCI0223,132,2G
210,20230131,OCI0224,600,2G
211,20230131,OCI0225,662,2G
212,20230131,OCI0226,116,2G
213,20230131,OCI0227,2220,2G
214,20230131,OCI0228,430,2G
215,20230131,OCI0229,196,2G
216,20230131,OCI0230,249,2G
217,20230131,OCI0231,220,2G
218,20230131,OCI0232,882,2G
219,20230131,OCI0233,1196,2G
220,20230131,OCI0234,1931,2G
221,20230131,OCI0235,109,2G
222,20230131,OCI0236,509,2G
223,20230131,OCI0237,441,2G
224,20230131,OCI0238,603,2G
225,20230131,OCI0239,698,2G
226,20230131,OCI0240,826,2G
227,20230131,OCI0241,897,2G
228,20230131,OCI0242,453,2G
229,20230131,OCI0243,236,2G
230,20230131,OCI0244,203,2G
231,20230131,OCI0245,160,2G
232,20230131,OCI0246,80,2G
233,20230131,OCI0247,1647,2G
234,20230131,OCI0248,994,2G
235,20230131,OCI0249,600,2G
236,20230131,OCI0250,468,2G
237,20230131,OCI0251,580,2G
238,20230131,OCI0252,132,2G
239,20230131,OCI0253,350,2G
240,20230131,OCI0254,608,2G
241,20230131,OCI0255,473,2G
242,20230131,OCI0256,465,2G
243,20230131,OCI0257,1257,2G
244,20230131,OCI0258,314,2G
245,20230131,OCI0259,372,2G
246,20230131,OCI0260,293,2G
247,20230131,OCI0261,1215,2G
248,20230131,OCI0262,2260,2G
249,20230131,OCI0263,1726,2G
250,20230131,OCI0264,2817,2G
251,20230131,OCI0265,400,2G
252,20230131,OCI0266,2769,2G
253,20230131,OCI0267,1641,2G
254,20230131,OCI0268,2338,2G
255,20230131,OCI0269,1878,2G
256,20230131,OCI0270,934,2G
257,20230131,OCI0271,242,2G
258,20230131,OCI0272,180,2G
259,20230131,OCI0273,378,2G
260,20230131,OCI0274,600,2G
261,20230131,OCI0275,269,2G
262,20230131,OCI0276,1583,2G
263,20230131,OCI0277,48,2G
264,20230131,OCI0278,8,2G
265,20230131,OCI0279,516,2G
266,20230131,OCI0280,517,2G
267,20230131,OCI0281,100,2G
268,20230131,OCI0282,158,2G
269,20230131,OCI0283,360,2G
270,20230131,OCI0284,845,2G
271,20230131,OCI0285,253,2G
272,20230131,OCI0286,188,2G
273,20230131,OCI0287,265,2G
274,20230131,OCI0288,824,2G
275,20230131,OCI0291,332,2G
276,20230131,OCI0292,61,2G
277,20230131,OCI0293,6417,2G
278,20230131,OCI0294,332,2G
279,20230131,OCI0295,700,2G
280,20230131,OCI0297,200,2G
281,20230131,OCI0298,374,2G
282,20230131,OCI0299,348,2G
283,20230131,OCI0300,233,2G
284,20230131,OCI0301,686,2G
285,20230131,OCI0302,108,2G
286,20230131,OCI0303,361,2G
287,20230131,OCI0304,138,2G
288,20230131,OCI0305,292,2G
289,20230131,OCI0306,361,2G
290,20230131,OCI0307,368,2G
291,20230131,OCI0308,158,2G
292,20230131,OCI0309,791,2G
293,20230131,OCI0311,215,2G
294,20230131,OCI0312,160,2G
295,20230131,OCI0313,666,2G
296,20230131,OCI0314,112,2G
297,20230131,OCI0315,970,2G
298,20230131,OCI0316,573,2G
299,20230131,OCI0317,779,2G
300,20230131,OCI0319,915,2G
301,20230131,OCI0320,877,2G
302,20230131,OCI0321,297,2G
303,20230131,OCI0322,586,2G
304,20230131,OCI0323,2596,2G
305,20230131,OCI0324,348,2G
306,20230131,OCI0325,1602,2G
307,20230131,OCI0326,1005,2G
308,20230131,OCI0327,561,2G
309,20230131,OCI0328,868,2G
310,20230131,OCI0329,944,2G
311,20230131,OCI0330,487,2G
312,20230131,OCI0331,1824,2G
313,20230131,OCI0332,393,2G
314,20230131,OCI0333,1801,2G
315,20230131,OCI0334,2025,2G
316,20230131,OCI0335,1077,2G
317,20230131,OCI0336,850,2G
318,20230131,OCI0337,461,2G
319,20230131,OCI0338,370,2G
320,20230131,OCI0339,220,2G
321,20230131,OCI0341,1153,2G
322,20230131,OCI0342,180,2G
323,20230131,OCI0343,396,2G
324,20230131,OCI0344,76,2G
325,20230131,OCI0345,2212,2G
326,20230131,OCI0347,504,2G
327,20230131,OCI0348,424,2G
328,20230131,OCI0349,392,2G
329,20230131,OCI0350,1725,2G
330,20230131,OCI0351,416,2G
331,20230131,OCI0352,186,2G
332,20230131,OCI0353,144,2G
333,20230131,OCI0354,636,2G
334,20230131,OCI0355,788,2G
335,20230131,OCI0356,184,2G
336,20230131,OCI0357,2004,2G
337,20230131,OCI0358,204,2G
338,20230131,OCI0359,204,2G
339,20230131,OCI0360,292,2G
340,20230131,OCI0361,8502,2G
341,20230131,OCI0362,1054,2G
342,20230131,OCI0363,960,2G
343,20230131,OCI0364,364,2G
344,20230131,OCI0365,557,2G
345,20230131,OCI0366,124,2G
346,20230131,OCI0367,1177,2G
347,20230131,OCI0368,616,2G
348,20230131,OCI0369,537,2G
349,20230131,OCI0370,224,2G
350,20230131,OCI0371,156,2G
351,20230131,OCI0372,380,2G
352,20230131,OCI0373,340,2G
353,20230131,OCI0374,749,2G
354,20230131,OCI0375,1287,2G
355,20230131,OCI0376,337,2G
356,20230131,OCI0377,2101,2G
357,20230131,OCI0378,2274,2G
358,20230131,OCI0379,536,2G
359,20230131,OCI0380,1263,2G
360,20230131,OCI0381,372,2G
361,20230131,OCI0382,280,2G
362,20230131,OCI0383,761,2G
363,20230131,OCI0384,3104,2G
364,20230131,OCI0385,92,2G
365,20230131,OCI0386,2186,2G
366,20230131,OCI0387,908,2G
367,20230131,OCI0388,1612,2G
368,20230131,OCI0389,1607,2G
369,20230131,OCI0390,2159,2G
370,20230131,OCI0391,877,2G
371,20230131,OCI0392,613,2G
372,20230131,OCI0393,5210,2G
373,20230131,OCI0394,181,2G
374,20230131,OCI0395,1115,2G
375,20230131,OCI0396,924,2G
376,20230131,OCI0397,729,2G
377,20230131,OCI0398,1137,2G
378,20230131,OCI0399,304,2G
379,20230131,OCI0400,200,2G
380,20230131,OCI0401,352,2G
381,20230131,OCI0402,431,2G
382,20230131,OCI0403,262,2G
383,20230131,OCI0404,2983,2G
384,20230131,OCI0405,379,2G
385,20230131,OCI0406,379,2G
386,20230131,OCI0407,332,2G
387,20230131,OCI0408,487,2G
388,20230131,OCI0409,119,2G
389,20230131,OCI0410,64,2G
390,20230131,OCI0411,85,2G
391,20230131,OCI0412,72,2G
392,20230131,OCI0413,141,2G
393,20230131,OCI0414,420,2G
394,20230131,OCI0415,606,2G
395,20230131,OCI0416,628,2G
396,20230131,OCI0417,645,2G
397,20230131,OCI0418,429,2G
398,20230131,OCI0419,432,2G
399,20230131,OCI0420,621,2G
400,20230131,OCI0421,993,2G
401,20230131,OCI0422,300,2G
402,20230131,OCI0423,332,2G
403,20230131,OCI0424,628,2G
404,20230131,OCI0426,710,2G
405,20230131,OCI0427,166,2G
406,20230131,OCI0428,165,2G
407,20230131,OCI0429,1920,2G
408,20230131,OCI0430,352,2G
409,20230131,OCI0431,352,2G
410,20230131,OCI0432,284,2G
411,20230131,OCI0433,116,2G
412,20230131,OCI0434,298,2G
413,20230131,OCI0435,316,2G
414,20230131,OCI0436,0,2G
415,20230131,OCI0437,176,2G
416,20230131,OCI0438,268,2G
417,20230131,OCI0439,140,2G
418,20230131,OCI0440,132,2G
419,20230131,OCI0441,552,2G
420,20230131,OCI0442,142,2G
421,20230131,OCI0443,333,2G
422,20230131,OCI0444,649,2G
423,20230131,OCI0445,1101,2G
424,20230131,OCI0446,1293,2G
425,20230131,OCI0447,1050,2G
426,20230131,OCI0448,1264,2G
427,20230131,OCI0449,878,2G
428,20230131,OCI0450,1248,2G
429,20230131,OCI0451,344,2G
430,20230131,OCI0452,312,2G
431,20230131,OCI0453,1981,2G
432,20230131,OCI0454,661,2G
433,20230131,OCI0455,177,2G
434,20230131,OCI0456,562,2G
435,20230131,OCI0457,284,2G
436,20230131,OCI0458,228,2G
437,20230131,OCI0459,993,2G
438,20230131,OCI0460,1184,2G
439,20230131,OCI0461,353,2G
440,20230131,OCI0463,1903,2G
441,20230131,OCI0464,473,2G
442,20230131,OCI0465,196,2G
443,20230131,OCI0466,151,2G
444,20230131,OCI0467,795,2G
445,20230131,OCI0468,296,2G
446,20230131,OCI0469,1576,2G
447,20230131,OCI0470,136,2G
448,20230131,OCI0472,4519,2G
449,20230131,OCI0473,1653,2G
450,20230131,OCI0474,1202,2G
451,20230131,OCI0475,4377,2G
452,20230131,OCI0476,429,2G
453,20230131,OCI0477,724,2G
454,20230131,OCI0478,188,2G
455,20230131,OCI0479,2352,2G
456,20230131,OCI0480,1744,2G
457,20230131,OCI0481,902,2G
458,20230131,OCI0482,1085,2G
459,20230131,OCI0483,484,2G
460,20230131,OCI0484,518,2G
461,20230131,OCI0485,624,2G
462,20230131,OCI0486,849,2G
463,20230131,OCI0487,452,2G
464,20230131,OCI0488,244,2G
465,20230131,OCI0489,260,2G
466,20230131,OCI0490,104,2G
467,20230131,OCI0491,604,2G
468,20230131,OCI0492,896,2G
469,20230131,OCI0493,615,2G
470,20230131,OCI0494,1063,2G
471,20230131,OCI0495,96,2G
472,20230131,OCI0496,913,2G
473,20230131,OCI0497,232,2G
474,20230131,OCI0498,862,2G
475,20230131,OCI0499,128,2G
476,20230131,OCI0500,164,2G
477,20230131,OCI0501,400,2G
478,20230131,OCI0502,412,2G
479,20230131,OCI0503,826,2G
480,20230131,OCI0504,1343,2G
481,20230131,OCI0505,482,2G
482,20230131,OCI0506,184,2G
483,20230131,OCI0507,242,2G
484,20230131,OCI0508,1498,2G
485,20230131,OCI0509,180,2G
486,20230131,OCI0510,3339,2G
487,20230131,OCI0511,488,2G
488,20230131,OCI0512,1314,2G
489,20230131,OCI0513,128,2G
490,20230131,OCI0514,1498,2G
491,20230131,OCI0515,848,2G
492,20230131,OCI0516,1110,2G
493,20230131,OCI0517,144,2G
494,20230131,OCI0518,1273,2G
495,20230131,OCI0519,656,2G
496,20230131,OCI0520,797,2G
497,20230131,OCI0521,488,2G
498,20230131,OCI0522,1540,2G
499,20230131,OCI0523,72,2G
500,20230131,OCI0524,1183,2G
501,20230131,OCI0525,1249,2G
502,20230131,OCI0526,190,2G
503,20230131,OCI0527,397,2G
504,20230131,OCI0528,1024,2G
505,20230131,OCI0529,2622,2G
506,20230131,OCI0530,2012,2G
507,20230131,OCI0531,922,2G
508,20230131,OCI0532,295,2G
509,20230131,OCI0533,330,2G
510,20230131,OCI0534,344,2G
511,20230131,OCI0535,88,2G
512,20230131,OCI0536,605,2G
513,20230131,OCI0537,218,2G
514,20230131,OCI0538,1603,2G
515,20230131,OCI0539,1156,2G
516,20230131,OCI0540,136,2G
517,20230131,OCI0541,369,2G
518,20230131,OCI0542,76,2G
519,20230131,OCI0544,360,2G
520,20230131,OCI0545,256,2G
521,20230131,OCI0546,156,2G
522,20230131,OCI0547,590,2G
523,20230131,OCI0548,197,2G
524,20230131,OCI0549,327,2G
525,20230131,OCI0550,556,2G
526,20230131,OCI0551,558,2G
527,20230131,OCI0552,232,2G
528,20230131,OCI0553,1061,2G
529,20230131,OCI0554,707,2G
530,20230131,OCI0555,1209,2G
531,20230131,OCI0556,1006,2G
532,20230131,OCI0557,0,2G
533,20230131,OCI0559,1226,2G
534,20230131,OCI0560,815,2G
535,20230131,OCI0561,475,2G
536,20230131,OCI0562,96,2G
537,20230131,OCI0563,301,2G
538,20230131,OCI0564,156,2G
539,20230131,OCI0565,2061,2G
540,20230131,OCI0566,132,2G
541,20230131,OCI0567,304,2G
542,20230131,OCI0568,827,2G
543,20230131,OCI0569,173,2G
544,20230131,OCI0570,260,2G
545,20230131,OCI0572,380,2G
546,20230131,OCI0573,160,2G
547,20230131,OCI0574,244,2G
548,20230131,OCI0575,362,2G
549,20230131,OCI0576,205,2G
550,20230131,OCI0577,944,2G
551,20230131,OCI0578,686,2G
552,20230131,OCI0579,53,2G
553,20230131,OCI0580,84,2G
554,20230131,OCI0581,504,2G
555,20230131,OCI0582,216,2G
556,20230131,OCI0583,278,2G
557,20230131,OCI0584,963,2G
558,20230131,OCI0585,622,2G
559,20230131,OCI0586,145,2G
560,20230131,OCI0588,1525,2G
561,20230131,OCI0589,288,2G
562,20230131,OCI0590,555,2G
563,20230131,OCI0591,268,2G
564,20230131,OCI0592,804,2G
565,20230131,OCI0593,285,2G
566,20230131,OCI0594,905,2G
567,20230131,OCI0595,650,2G
568,20230131,OCI0596,184,2G
569,20230131,OCI0598,701,2G
570,20230131,OCI0599,508,2G
571,20230131,OCI0601,741,2G
572,20230131,OCI0602,257,2G
573,20230131,OCI0603,144,2G
574,20230131,OCI0605,1587,2G
575,20230131,OCI0606,1460,2G
576,20230131,OCI0607,1292,2G
577,20230131,OCI0608,344,2G
578,20230131,OCI0609,240,2G
579,20230131,OCI0610,2415,2G
580,20230131,OCI0611,144,2G
581,20230131,OCI0612,245,2G
582,20230131,OCI0613,356,2G
583,20230131,OCI0614,309,2G
584,20230131,OCI0615,262,2G
585,20230131,OCI0616,787,2G
586,20230131,OCI0617,507,2G
587,20230131,OCI0618,1162,2G
588,20230131,OCI0619,905,2G
589,20230131,OCI0620,1654,2G
590,20230131,OCI0621,843,2G
591,20230131,OCI0622,641,2G
592,20230131,OCI0623,2705,2G
593,20230131,OCI0624,624,2G
594,20230131,OCI0625,12,2G
595,20230131,OCI0626,3431,2G
596,20230131,OCI0627,1899,2G
597,20230131,OCI0628,483,2G
598,20230131,OCI0629,1622,2G
599,20230131,OCI0630,496,2G
600,20230131,OCI0631,508,2G
601,20230131,OCI0632,484,2G
602,20230131,OCI0633,878,2G
603,20230131,OCI0634,1196,2G
604,20230131,OCI0635,704,2G
605,20230131,OCI0636,1004,2G
606,20230131,OCI0637,934,2G
607,20230131,OCI0639,528,2G
608,20230131,OCI0641,1024,2G
609,20230131,OCI0642,312,2G
610,20230131,OCI0643,362,2G
611,20230131,OCI0644,36,2G
612,20230131,OCI0645,693,2G
613,20230131,OCI0646,289,2G
614,20230131,OCI0647,28,2G
615,20230131,OCI0648,796,2G
616,20230131,OCI0649,617,2G
617,20230131,OCI0651,212,2G
618,20230131,OCI0652,326,2G
619,20230131,OCI0653,388,2G
620,20230131,OCI0654,535,2G
621,20230131,OCI0655,609,2G
622,20230131,OCI0656,452,2G
623,20230131,OCI0657,208,2G
624,20230131,OCI0658,548,2G
625,20230131,OCI0659,140,2G
626,20230131,OCI0660,388,2G
627,20230131,OCI0661,278,2G
628,20230131,OCI0662,1308,2G
629,20230131,OCI0663,886,2G
630,20230131,OCI0664,464,2G
631,20230131,OCI0665,260,2G
632,20230131,OCI0666,878,2G
633,20230131,OCI0667,8936,2G
634,20230131,OCI0668,1083,2G
635,20230131,OCI0669,100,2G
636,20230131,OCI0670,520,2G
637,20230131,OCI0671,644,2G
638,20230131,OCI0672,597,2G
639,20230131,OCI0673,974,2G
640,20230131,OCI0674,1492,2G
641,20230131,OCI0675,400,2G
642,20230131,OCI0676,921,2G
643,20230131,OCI0677,1619,2G
644,20230131,OCI0678,244,2G
645,20230131,OCI0679,3289,2G
646,20230131,OCI0680,496,2G
647,20230131,OCI0681,244,2G
648,20230131,OCI0682,180,2G
649,20230131,OCI0683,2847,2G
650,20230131,OCI0684,224,2G
651,20230131,OCI0685,2786,2G
652,20230131,OCI0686,144,2G
653,20230131,OCI0687,909,2G
654,20230131,OCI0688,408,2G
655,20230131,OCI0689,509,2G
656,20230131,OCI0690,68,2G
657,20230131,OCI0691,596,2G
658,20230131,OCI0692,472,2G
659,20230131,OCI0693,224,2G
660,20230131,OCI0694,1101,2G
661,20230131,OCI0695,148,2G
662,20230131,OCI0697,886,2G
663,20230131,OCI0698,312,2G
664,20230131,OCI0699,252,2G
665,20230131,OCI0700,600,2G
666,20230131,OCI0701,52,2G
667,20230131,OCI0702,630,2G
668,20230131,OCI0703,322,2G
669,20230131,OCI0704,20,2G
670,20230131,OCI0705,512,2G
671,20230131,OCI0706,432,2G
672,20230131,OCI0707,612,2G
673,20230131,OCI0708,72,2G
674,20230131,OCI0709,177,2G
675,20230131,OCI0711,713,2G
676,20230131,OCI0712,1266,2G
677,20230131,OCI0713,980,2G
678,20230131,OCI0715,1915,2G
679,20230131,OCI0716,803,2G
680,20230131,OCI0717,522,2G
681,20230131,OCI0718,164,2G
682,20230131,OCI0719,1921,2G
683,20230131,OCI0720,815,2G
684,20230131,OCI0721,220,2G
685,20230131,OCI0722,421,2G
686,20230131,OCI0723,652,2G
687,20230131,OCI0724,258,2G
688,20230131,OCI0725,77,2G
689,20230131,OCI0726,200,2G
690,20230131,OCI0727,317,2G
691,20230131,OCI0728,389,2G
692,20230131,OCI0729,374,2G
693,20230131,OCI0730,244,2G
694,20230131,OCI0731,0,2G
695,20230131,OCI0732,11,2G
696,20230131,OCI0734,64,2G
697,20230131,OCI0736,0,2G
698,20230131,OCI0737,0,2G
699,20230131,OCI0740,0,2G
700,20230131,OCI0741,0,2G
701,20230131,OCI0742,0,2G
702,20230131,OCI0744,0,2G
703,20230131,OCI0746,56,2G
704,20230131,OCI0750,316,2G
705,20230131,OCI0751,520,2G
706,20230131,OCI0752,220,2G
707,20230131,OCI0753,668,2G
708,20230131,OCI0754,745,2G
709,20230131,OCI0755,921,2G
710,20230131,OCI0756,228,2G
711,20230131,OCI0757,264,2G
712,20230131,OCI0759,862,2G
713,20230131,OCI0760,188,2G
714,20230131,OCI0761,2135,2G
715,20230131,OCI0762,160,2G
716,20230131,OCI0763,5702,2G
717,20230131,OCI0764,5614,2G
718,20230131,OCI0765,258,2G
719,20230131,OCI0766,2216,2G
720,20230131,OCI0767,593,2G
721,20230131,OCI0768,1458,2G
722,20230131,OCI0769,348,2G
723,20230131,OCI0771,420,2G
724,20230131,OCI0772,0,2G
725,20230131,OCI0773,689,2G
726,20230131,OCI0774,360,2G
727,20230131,OCI0775,364,2G
728,20230131,OCI0776,85,2G
729,20230131,OCI0778,741,2G
730,20230131,OCI0779,92,2G
731,20230131,OCI0780,1342,2G
732,20230131,OCI0781,1186,2G
733,20230131,OCI0782,80,2G
734,20230131,OCI0783,391,2G
735,20230131,OCI0784,3113,2G
736,20230131,OCI0785,44,2G
737,20230131,OCI0786,479,2G
738,20230131,OCI0787,579,2G
739,20230131,OCI0788,168,2G
740,20230131,OCI0790,361,2G
741,20230131,OCI0791,1420,2G
742,20230131,OCI0792,1852,2G
743,20230131,OCI0793,351,2G
744,20230131,OCI0794,555,2G
745,20230131,OCI0795,500,2G
746,20230131,OCI0796,3290,2G
747,20230131,OCI0797,727,2G
748,20230131,OCI0798,741,2G
749,20230131,OCI0799,1177,2G
750,20230131,OCI0800,1528,2G
751,20230131,OCI0801,316,2G
752,20230131,OCI0802,1066,2G
753,20230131,OCI0803,949,2G
754,20230131,OCI0804,803,2G
755,20230131,OCI0805,302,2G
756,20230131,OCI0806,376,2G
757,20230131,OCI0807,160,2G
758,20230131,OCI0808,398,2G
759,20230131,OCI0809,694,2G
760,20230131,OCI0810,324,2G
761,20230131,OCI0811,527,2G
762,20230131,OCI0812,153,2G
763,20230131,OCI0813,604,2G
764,20230131,OCI0814,346,2G
765,20230131,OCI0815,562,2G
766,20230131,OCI0816,952,2G
767,20230131,OCI0818,348,2G
768,20230131,OCI0819,254,2G
769,20230131,OCI0820,204,2G
770,20230131,OCI0821,4,2G
771,20230131,OCI0823,216,2G
772,20230131,OCI0824,1305,2G
773,20230131,OCI0825,663,2G
774,20230131,OCI0826,1131,2G
775,20230131,OCI0827,120,2G
776,20230131,OCI0828,644,2G
777,20230131,OCI0829,309,2G
778,20230131,OCI0830,383,2G
779,20230131,OCI0831,582,2G
780,20230131,OCI0832,374,2G
781,20230131,OCI0833,1011,2G
782,20230131,OCI0834,389,2G
783,20230131,OCI0835,224,2G
784,20230131,OCI0836,113,2G
785,20230131,OCI0837,1186,2G
786,20230131,OCI0838,200,2G
787,20230131,OCI0839,813,2G
788,20230131,OCI0840,1172,2G
789,20230131,OCI0841,1304,2G
790,20230131,OCI0842,157,2G
791,20230131,OCI0843,241,2G
792,20230131,OCI0844,382,2G
793,20230131,OCI0845,306,2G
794,20230131,OCI0846,0,2G
795,20230131,OCI0847,112,2G
796,20230131,OCI0848,212,2G
797,20230131,OCI0849,248,2G
798,20230131,OCI0850,457,2G
799,20230131,OCI0851,148,2G
800,20230131,OCI0852,2866,2G
801,20230131,OCI0854,1224,2G
802,20230131,OCI0855,648,2G
803,20230131,OCI0856,266,2G
804,20230131,OCI0857,1440,2G
805,20230131,OCI0858,209,2G
806,20230131,OCI0859,673,2G
807,20230131,OCI0860,1245,2G
808,20230131,OCI0861,711,2G
809,20230131,OCI0862,208,2G
