,date_jour,code_site,drop_after_tch_assign,techno
456,20230115,OCI0480,51,2G
457,20230115,OCI0481,27,2G
458,20230115,OCI0482,26,2G
459,20230115,OCI0483,20,2G
460,20230115,OCI0484,23,2G
461,20230115,OCI0485,14,2G
462,20230115,OCI0486,44,2G
463,20230115,OCI0487,1,2G
464,20230115,OCI0488,7,2G
465,20230115,OCI0489,5,2G
466,20230115,OCI0490,2,2G
467,20230115,OCI0491,8,2G
468,20230115,OCI0492,27,2G
469,20230115,OCI0493,10,2G
470,20230115,OCI0494,36,2G
471,20230115,OCI0495,3,2G
472,20230115,OCI0496,11,2G
473,20230115,OCI0497,0,2G
474,20230115,OCI0498,20,2G
475,20230115,OCI0499,3,2G
476,20230115,OCI0500,5,2G
477,20230115,OCI0501,14,2G
478,20230115,OCI0502,11,2G
479,20230115,OCI0503,30,2G
480,20230115,OCI0504,32,2G
481,20230115,OCI0505,10,2G
482,20230115,OCI0506,7,2G
483,20230115,OCI0507,5,2G
484,20230115,OCI0508,61,2G
485,20230115,OCI0509,2,2G
486,20230115,OCI0510,187,2G
487,20230115,OCI0511,22,2G
488,20230115,OCI0512,35,2G
489,20230115,OCI0513,8,2G
490,20230115,OCI0514,9,2G
491,20230115,OCI0515,28,2G
492,20230115,OCI0516,31,2G
493,20230115,OCI0517,3,2G
494,20230115,OCI0518,37,2G
495,20230115,OCI0519,35,2G
496,20230115,OCI0520,12,2G
497,20230115,OCI0521,74,2G
498,20230115,OCI0522,24,2G
499,20230115,OCI0523,2,2G
500,20230115,OCI0524,167,2G
501,20230115,OCI0525,38,2G
502,20230115,OCI0526,3,2G
503,20230115,OCI0527,4,2G
504,20230115,OCI0528,14,2G
505,20230115,OCI0529,96,2G
506,20230115,OCI0530,69,2G
507,20230115,OCI0531,21,2G
508,20230115,OCI0532,8,2G
509,20230115,OCI0533,20,2G
510,20230115,OCI0534,13,2G
511,20230115,OCI0535,0,2G
512,20230115,OCI0536,8,2G
513,20230115,OCI0537,16,2G
514,20230115,OCI0538,44,2G
515,20230115,OCI0539,37,2G
516,20230115,OCI0540,1,2G
517,20230115,OCI0541,2,2G
518,20230115,OCI0542,0,2G
519,20230115,OCI0544,5,2G
520,20230115,OCI0545,0,2G
521,20230115,OCI0546,3,2G
522,20230115,OCI0547,14,2G
523,20230115,OCI0548,10,2G
524,20230115,OCI0549,2,2G
525,20230115,OCI0550,12,2G
526,20230115,OCI0551,26,2G
527,20230115,OCI0552,2,2G
528,20230115,OCI0553,19,2G
529,20230115,OCI0554,26,2G
530,20230115,OCI0555,21,2G
531,20230115,OCI0556,14,2G
532,20230115,OCI0557,0,2G
533,20230115,OCI0559,34,2G
534,20230115,OCI0560,48,2G
535,20230115,OCI0561,15,2G
536,20230115,OCI0562,1,2G
537,20230115,OCI0563,6,2G
538,20230115,OCI0564,3,2G
539,20230115,OCI0565,52,2G
540,20230115,OCI0566,4,2G
541,20230115,OCI0567,8,2G
542,20230115,OCI0568,19,2G
543,20230115,OCI0569,2,2G
544,20230115,OCI0570,7,2G
545,20230115,OCI0572,18,2G
546,20230115,OCI0573,1,2G
547,20230115,OCI0574,6,2G
548,20230115,OCI0575,17,2G
549,20230115,OCI0576,5,2G
550,20230115,OCI0577,23,2G
551,20230115,OCI0578,13,2G
552,20230115,OCI0579,0,2G
553,20230115,OCI0580,0,2G
554,20230115,OCI0581,3,2G
555,20230115,OCI0582,8,2G
556,20230115,OCI0583,7,2G
557,20230115,OCI0584,23,2G
558,20230115,OCI0585,15,2G
559,20230115,OCI0586,6,2G
560,20230115,OCI0588,45,2G
561,20230115,OCI0589,2,2G
562,20230115,OCI0590,20,2G
563,20230115,OCI0591,3,2G
564,20230115,OCI0592,31,2G
565,20230115,OCI0593,9,2G
566,20230115,OCI0594,19,2G
567,20230115,OCI0595,33,2G
568,20230115,OCI0596,2,2G
569,20230115,OCI0598,14,2G
570,20230115,OCI0599,8,2G
571,20230115,OCI0601,47,2G
572,20230115,OCI0602,0,2G
573,20230115,OCI0603,2,2G
574,20230115,OCI0605,44,2G
575,20230115,OCI0606,40,2G
576,20230115,OCI0607,26,2G
577,20230115,OCI0608,9,2G
578,20230115,OCI0609,12,2G
579,20230115,OCI0610,87,2G
580,20230115,OCI0611,4,2G
581,20230115,OCI0612,5,2G
582,20230115,OCI0613,9,2G
583,20230115,OCI0614,8,2G
584,20230115,OCI0615,15,2G
585,20230115,OCI0616,33,2G
586,20230115,OCI0617,23,2G
587,20230115,OCI0618,39,2G
588,20230115,OCI0619,22,2G
589,20230115,OCI0620,41,2G
590,20230115,OCI0621,33,2G
591,20230115,OCI0622,18,2G
592,20230115,OCI0623,64,2G
593,20230115,OCI0624,12,2G
594,20230115,OCI0625,1,2G
595,20230115,OCI0626,84,2G
596,20230115,OCI0627,42,2G
597,20230115,OCI0628,14,2G
598,20230115,OCI0629,23,2G
599,20230115,OCI0630,11,2G
600,20230115,OCI0631,15,2G
601,20230115,OCI0632,4,2G
602,20230115,OCI0633,56,2G
603,20230115,OCI0634,76,2G
604,20230115,OCI0635,10,2G
605,20230115,OCI0636,30,2G
606,20230115,OCI0637,41,2G
607,20230115,OCI0639,26,2G
608,20230115,OCI0641,27,2G
609,20230115,OCI0642,8,2G
610,20230115,OCI0643,4,2G
611,20230115,OCI0644,1,2G
612,20230115,OCI0645,19,2G
613,20230115,OCI0646,4,2G
614,20230115,OCI0647,0,2G
615,20230115,OCI0648,12,2G
616,20230115,OCI0649,25,2G
617,20230115,OCI0651,3,2G
618,20230115,OCI0652,9,2G
619,20230115,OCI0653,29,2G
620,20230115,OCI0654,15,2G
621,20230115,OCI0655,16,2G
622,20230115,OCI0656,16,2G
623,20230115,OCI0657,15,2G
624,20230115,OCI0658,4,2G
625,20230115,OCI0659,4,2G
626,20230115,OCI0660,11,2G
627,20230115,OCI0661,12,2G
628,20230115,OCI0662,30,2G
629,20230115,OCI0663,27,2G
630,20230115,OCI0664,18,2G
631,20230115,OCI0665,10,2G
632,20230115,OCI0666,44,2G
633,20230115,OCI0667,153,2G
634,20230115,OCI0668,12,2G
635,20230115,OCI0669,14,2G
636,20230115,OCI0670,16,2G
637,20230115,OCI0671,18,2G
638,20230115,OCI0672,13,2G
639,20230115,OCI0673,20,2G
640,20230115,OCI0674,44,2G
641,20230115,OCI0675,2,2G
642,20230115,OCI0676,16,2G
643,20230115,OCI0677,71,2G
644,20230115,OCI0678,10,2G
645,20230115,OCI0679,151,2G
646,20230115,OCI0680,9,2G
647,20230115,OCI0681,2,2G
648,20230115,OCI0682,9,2G
649,20230115,OCI0683,69,2G
650,20230115,OCI0684,11,2G
651,20230115,OCI0685,16,2G
652,20230115,OCI0686,6,2G
653,20230115,OCI0687,65,2G
654,20230115,OCI0688,17,2G
655,20230115,OCI0689,7,2G
656,20230115,OCI0690,1,2G
657,20230115,OCI0691,4,2G
658,20230115,OCI0692,26,2G
659,20230115,OCI0693,1,2G
660,20230115,OCI0694,13,2G
661,20230115,OCI0695,8,2G
662,20230115,OCI0697,15,2G
663,20230115,OCI0698,0,2G
664,20230115,OCI0699,11,2G
665,20230115,OCI0700,29,2G
666,20230115,OCI0701,3,2G
667,20230115,OCI0702,33,2G
668,20230115,OCI0703,20,2G
669,20230115,OCI0704,0,2G
670,20230115,OCI0705,36,2G
671,20230115,OCI0706,10,2G
672,20230115,OCI0707,10,2G
673,20230115,OCI0708,4,2G
674,20230115,OCI0709,8,2G
675,20230115,OCI0711,25,2G
676,20230115,OCI0712,47,2G
677,20230115,OCI0713,21,2G
678,20230115,OCI0715,45,2G
679,20230115,OCI0716,20,2G
680,20230115,OCI0717,13,2G
681,20230115,OCI0718,10,2G
682,20230115,OCI0719,48,2G
683,20230115,OCI0720,17,2G
684,20230115,OCI0721,5,2G
685,20230115,OCI0722,13,2G
686,20230115,OCI0723,6,2G
687,20230115,OCI0724,10,2G
688,20230115,OCI0725,2,2G
689,20230115,OCI0726,5,2G
690,20230115,OCI0727,17,2G
691,20230115,OCI0728,13,2G
692,20230115,OCI0729,13,2G
693,20230115,OCI0730,6,2G
694,20230115,OCI0731,0,2G
695,20230115,OCI0732,1,2G
696,20230115,OCI0734,3,2G
697,20230115,OCI0736,0,2G
698,20230115,OCI0737,0,2G
699,20230115,OCI0740,0,2G
700,20230115,OCI0741,0,2G
701,20230115,OCI0742,0,2G
702,20230115,OCI0744,0,2G
703,20230115,OCI0746,0,2G
704,20230115,OCI0750,2,2G
705,20230115,OCI0751,2,2G
706,20230115,OCI0752,5,2G
707,20230115,OCI0753,18,2G
708,20230115,OCI0754,2,2G
709,20230115,OCI0755,8,2G
710,20230115,OCI0756,30,2G
711,20230115,OCI0757,11,2G
712,20230115,OCI0759,25,2G
713,20230115,OCI0760,7,2G
714,20230115,OCI0761,54,2G
715,20230115,OCI0762,3,2G
716,20230115,OCI0763,93,2G
717,20230115,OCI0764,165,2G
718,20230115,OCI0765,4,2G
719,20230115,OCI0766,27,2G
720,20230115,OCI0767,4,2G
721,20230115,OCI0768,40,2G
722,20230115,OCI0769,7,2G
723,20230115,OCI0771,13,2G
724,20230115,OCI0772,10,2G
725,20230115,OCI0773,10,2G
726,20230115,OCI0774,5,2G
727,20230115,OCI0775,10,2G
728,20230115,OCI0776,3,2G
729,20230115,OCI0778,18,2G
730,20230115,OCI0779,1,2G
731,20230115,OCI0780,26,2G
732,20230115,OCI0781,19,2G
733,20230115,OCI0782,1,2G
734,20230115,OCI0783,15,2G
735,20230115,OCI0784,55,2G
736,20230115,OCI0785,0,2G
737,20230115,OCI0786,19,2G
738,20230115,OCI0787,22,2G
739,20230115,OCI0788,6,2G
740,20230115,OCI0790,12,2G
741,20230115,OCI0791,69,2G
742,20230115,OCI0792,73,2G
743,20230115,OCI0793,10,2G
744,20230115,OCI0794,39,2G
745,20230115,OCI0795,16,2G
746,20230115,OCI0796,121,2G
747,20230115,OCI0797,22,2G
748,20230115,OCI0798,15,2G
749,20230115,OCI0799,53,2G
750,20230115,OCI0800,33,2G
751,20230115,OCI0801,5,2G
752,20230115,OCI0802,23,2G
753,20230115,OCI0803,17,2G
754,20230115,OCI0804,23,2G
755,20230115,OCI0805,10,2G
756,20230115,OCI0806,21,2G
757,20230115,OCI0807,2,2G
758,20230115,OCI0808,21,2G
759,20230115,OCI0809,6,2G
760,20230115,OCI0810,10,2G
761,20230115,OCI0811,2,2G
762,20230115,OCI0812,0,2G
763,20230115,OCI0813,28,2G
764,20230115,OCI0814,11,2G
765,20230115,OCI0815,20,2G
766,20230115,OCI0816,19,2G
767,20230115,OCI0818,4,2G
768,20230115,OCI0819,13,2G
769,20230115,OCI0820,3,2G
770,20230115,OCI0821,0,2G
771,20230115,OCI0823,9,2G
772,20230115,OCI0824,59,2G
773,20230115,OCI0825,32,2G
774,20230115,OCI0826,28,2G
775,20230115,OCI0827,6,2G
776,20230115,OCI0828,8,2G
777,20230115,OCI0829,10,2G
778,20230115,OCI0830,11,2G
779,20230115,OCI0831,10,2G
780,20230115,OCI0832,7,2G
781,20230115,OCI0833,11,2G
782,20230115,OCI0834,12,2G
783,20230115,OCI0835,1,2G
784,20230115,OCI0836,1,2G
785,20230115,OCI0837,64,2G
786,20230115,OCI0838,8,2G
787,20230115,OCI0839,7,2G
788,20230115,OCI0840,56,2G
789,20230115,OCI0841,19,2G
790,20230115,OCI0842,3,2G
791,20230115,OCI0843,11,2G
792,20230115,OCI0844,11,2G
793,20230115,OCI0845,16,2G
794,20230115,OCI0846,0,2G
795,20230115,OCI0847,3,2G
796,20230115,OCI0848,10,2G
797,20230115,OCI0849,4,2G
798,20230115,OCI0850,14,2G
799,20230115,OCI0851,7,2G
800,20230115,OCI0852,82,2G
801,20230115,OCI0854,60,2G
802,20230115,OCI0855,25,2G
803,20230115,OCI0856,11,2G
804,20230115,OCI0857,36,2G
805,20230115,OCI0858,12,2G
806,20230115,OCI0859,11,2G
807,20230115,OCI0860,36,2G
808,20230115,OCI0861,20,2G
809,20230115,OCI0862,3,2G
810,20230115,OCI0863,59,2G
811,20230115,OCI0864,13,2G
812,20230115,OCI0865,19,2G
813,20230115,OCI0866,17,2G
814,20230115,OCI0867,10,2G
815,20230115,OCI0868,6,2G
816,20230115,OCI0869,14,2G
817,20230115,OCI0870,14,2G
818,20230115,OCI0872,79,2G
819,20230115,OCI0873,24,2G
