,date_jour,code_site,min_cssr_cs,max_cssr_cs,avg_cssr_cs,median_cssr_cs,techno
0,20230309,0,0.0,0.0,0.0,0.0,3G
1,20230309,4461,0.0,100.0,79.09029411764706,100.0,3G
2,20230309,OCI0001,0.0,100.0,94.3025406504065,100.0,3G
3,20230309,OCI0002,0.0,100.37,96.73678861788618,100.0,3G
4,20230309,OCI0003,0.0,100.0,99.39134146341463,100.0,3G
5,20230309,OCI0004,0.0,100.0,99.64752032520325,100.0,3G
6,20230309,OCI0005,0.0,100.0,98.58113821138211,100.0,3G
7,20230309,OCI0006,0.0,100.0,96.64695121951219,100.0,3G
8,20230309,OCI0007,0.0,100.0,96.38969512195122,100.0,3G
9,20230309,OCI0008,0.0,100.0,82.05896130346233,100.0,3G
10,20230309,OCI0009,96.36,100.0,99.82117886178862,100.0,3G
11,20230309,OCI0010,0.0,100.0,99.55225609756097,100.0,3G
12,20230309,OCI0011,0.0,100.0,99.50798780487806,100.0,3G
13,20230309,OCI0012,0.0,100.0,98.21943089430894,100.0,3G
14,20230309,OCI0013,0.0,100.0,98.8149593495935,100.0,3G
15,20230309,OCI0014,0.0,100.0,97.4169105691057,100.0,3G
16,20230309,OCI0015,96.15,100.0,99.84225609756098,100.0,3G
17,20230309,OCI0016,0.0,100.0,92.06241869918699,100.0,3G
18,20230309,OCI0017,0.0,100.0,95.5890243902439,100.0,3G
19,20230309,OCI0018,0.0,100.0,95.30373983739837,100.0,3G
20,20230309,OCI0019,0.0,100.0,88.03951219512196,100.0,3G
21,20230309,OCI0020,92.31,100.0,99.85957317073171,100.0,3G
22,20230309,OCI0021,0.0,100.0,77.58004098360655,100.0,3G
23,20230309,OCI0022,0.0,100.0,95.24036585365853,100.0,3G
24,20230309,OCI0023,0.0,100.0,97.11056910569106,100.0,3G
25,20230309,OCI0024,0.0,100.0,83.8689430894309,100.0,3G
26,20230309,OCI0025,0.0,100.0,99.65691056910569,100.0,3G
27,20230309,OCI0026,0.0,100.0,99.69217479674796,100.0,3G
28,20230309,OCI0028,0.0,100.0,89.31237804878049,100.0,3G
29,20230309,OCI0029,99.09,100.0,99.85981707317073,100.0,3G
30,20230309,OCI0030,0.0,100.0,99.31806910569105,100.0,3G
31,20230309,OCI0031,90.86,100.99,99.67666666666666,100.0,3G
32,20230309,OCI0033,0.0,100.62,98.8530593607306,100.0,3G
33,20230309,OCI0035,0.0,100.0,90.4689430894309,100.0,3G
34,20230309,OCI0036,0.0,100.0,97.18239837398374,100.0,3G
