,date_jour,code_site,min_cssr_cs,max_cssr_cs,avg_cssr_cs,median_cssr_cs,techno
0,20230313,0,0.0,0.0,0.0,0.0,3G
1,20230313,OCI0001,0.0,100.0,93.1275,100.0,3G
2,20230313,OCI0002,0.0,100.0,95.86293010752688,100.0,3G
3,20230313,OCI0003,0.0,100.0,97.94508064516128,100.0,3G
4,20230313,OCI0004,0.0,100.0,99.06236559139785,100.0,3G
5,20230313,OCI0005,0.0,100.0,97.89400537634408,100.0,3G
6,20230313,OCI0006,0.0,100.0,95.27645161290323,100.0,3G
7,20230313,OCI0007,0.0,100.0,94.01489247311828,100.0,3G
8,20230313,OCI0008,0.0,100.0,80.03233870967742,100.0,3G
9,20230313,OCI0009,0.0,100.0,97.57806451612903,100.0,3G
10,20230313,OCI0010,0.0,100.0,99.5731182795699,100.0,3G
11,20230313,OCI0011,0.0,100.0,98.89567204301075,100.0,3G
12,20230313,OCI0012,0.0,100.0,96.6779569892473,100.0,3G
13,20230313,OCI0013,0.0,100.0,99.57185483870968,100.0,3G
14,20230313,OCI0014,0.0,100.0,99.09102150537635,100.0,3G
15,20230313,OCI0015,0.0,100.0,98.51889784946236,100.0,3G
16,20230313,OCI0016,0.0,100.0,89.10467741935484,100.0,3G
17,20230313,OCI0017,0.0,100.0,89.08569892473118,100.0,3G
18,20230313,OCI0018,0.0,100.0,93.70319892473118,100.0,3G
19,20230313,OCI0019,0.0,100.0,89.00494623655914,100.0,3G
20,20230313,OCI0020,0.0,100.0,99.06970430107526,100.0,3G
21,20230313,OCI0021,0.0,100.0,77.92277777777778,100.0,3G
22,20230313,OCI0022,0.0,100.0,92.61403225806451,100.0,3G
23,20230313,OCI0023,0.0,100.0,93.36677419354838,100.0,3G
24,20230313,OCI0024,0.0,100.0,78.0147311827957,100.0,3G
25,20230313,OCI0025,96.69,100.0,99.88088709677419,100.0,3G
26,20230313,OCI0026,0.0,100.0,99.58483870967741,100.0,3G
27,20230313,OCI0028,0.0,100.0,83.52180107526881,100.0,3G
28,20230313,OCI0029,99.13,100.0,99.88814516129032,100.0,3G
29,20230313,OCI0030,98.41,100.0,99.92443548387097,100.0,3G
30,20230313,OCI0031,92.14,100.0,99.77975806451613,100.0,3G
31,20230313,OCI0033,0.0,100.0,99.08741935483872,100.0,3G
32,20230313,OCI0035,0.0,100.0,90.20903225806451,100.0,3G
33,20230313,OCI0036,0.0,100.0,97.54083333333334,100.0,3G
34,20230313,OCI0037,0.0,100.0,93.42193548387097,100.0,3G
35,20230313,OCI0038,0.0,100.0,98.00967741935484,100.0,3G
36,20230313,OCI0039,0.0,100.0,94.53838709677419,100.0,3G
37,20230313,OCI0041,0.0,100.0,98.56994623655913,100.0,3G
