,date_jour,code_site,min_cssr_cs,max_cssr_cs,avg_cssr_cs,median_cssr_cs,techno
0,20230314,0,0.0,0.0,0.0,0.0,3G
1,20230314,OCI0001,0.0,100.0,91.54098039215687,100.0,3G
2,20230314,OCI0002,0.0,100.0,87.09367647058824,100.0,3G
3,20230314,OCI0003,0.0,100.0,99.38291666666667,100.0,3G
4,20230314,OCI0004,95.45,100.0,99.84497549019608,100.0,3G
5,20230314,OCI0005,0.0,100.0,93.47676470588236,100.0,3G
6,20230314,OCI0006,0.0,100.0,94.49786764705883,100.0,3G
7,20230314,OCI0007,0.0,100.0,91.1234068627451,100.0,3G
8,20230314,OCI0008,0.0,100.0,73.72655940594059,100.0,3G
9,20230314,OCI0009,0.0,100.0,97.3739705882353,100.0,3G
10,20230314,OCI0010,0.0,100.0,98.85901960784314,100.0,3G
11,20230314,OCI0011,0.0,100.0,97.2197794117647,100.0,3G
12,20230314,OCI0012,0.0,100.0,94.03990196078432,100.0,3G
13,20230314,OCI0013,0.0,100.0,98.42629901960784,100.0,3G
14,20230314,OCI0014,0.0,100.0,96.9681862745098,100.0,3G
15,20230314,OCI0015,0.0,100.0,96.4680637254902,100.0,3G
16,20230314,OCI0016,0.0,100.0,84.06860294117647,100.0,3G
17,20230314,OCI0017,0.0,100.0,93.89754901960784,100.0,3G
18,20230314,OCI0018,0.0,100.0,88.5919362745098,100.0,3G
19,20230314,OCI0019,0.0,100.0,82.19855392156863,100.0,3G
20,20230314,OCI0020,0.0,100.0,98.87526960784314,100.0,3G
21,20230314,OCI0021,0.0,100.0,70.74211822660098,100.0,3G
22,20230314,OCI0022,0.0,100.0,87.51036764705883,100.0,3G
23,20230314,OCI0023,0.0,100.0,87.71803921568628,100.0,3G
24,20230314,OCI0024,0.0,100.0,68.16254901960784,100.0,3G
25,20230314,OCI0025,97.26,100.16,99.8958088235294,100.0,3G
26,20230314,OCI0026,0.0,100.0,98.91585784313726,100.0,3G
27,20230314,OCI0028,0.0,100.0,84.71269607843138,100.0,3G
28,20230314,OCI0029,98.25,100.0,99.89730392156862,100.0,3G
29,20230314,OCI0030,93.75,100.0,99.89088235294118,100.0,3G
30,20230314,OCI0031,92.31,100.0,99.75688725490195,100.0,3G
31,20230314,OCI0033,0.0,100.0,96.49938725490196,100.0,3G
32,20230314,OCI0035,0.0,100.0,80.2843137254902,100.0,3G
33,20230314,OCI0036,0.0,100.0,95.46252450980393,100.0,3G
34,20230314,OCI0037,0.0,102.17,93.94803921568628,100.0,3G
35,20230314,OCI0038,0.0,100.0,97.22933823529412,100.0,3G
36,20230314,OCI0039,0.0,100.0,92.06968137254901,100.0,3G
37,20230314,OCI0041,0.0,100.0,95.87818965517242,100.0,3G
38,20230314,OCI0042,0.0,100.0,95.03936274509805,100.0,3G
39,20230314,OCI0043,0.0,100.0,78.80627450980393,100.0,3G
40,20230314,OCI0044,0.0,100.0,83.2765931372549,100.0,3G
41,20230314,OCI0045,0.0,100.0,84.1861330049261,100.0,3G
42,20230314,OCI0046,0.0,100.0,87.99990196078431,100.0,3G
43,20230314,OCI0047,0.0,100.0,84.29352941176471,100.0,3G
44,20230314,OCI0048,0.0,100.0,63.697941176470586,100.0,3G
