,date_jour,code_site,min_cssr_cs,max_cssr_cs,avg_cssr_cs,median_cssr_cs,techno
0,20230218,0,0.0,0.0,0.0,0.0,3G
1,20230218,OCI0001,40.72,77.78,57.755833333333335,56.15,3G
2,20230218,OCI0002,94.44,100.0,99.81277777777778,100.0,3G
3,20230218,OCI0003,96.08,100.0,99.62388888888889,100.0,3G
4,20230218,OCI0004,98.44,100.0,99.70555555555555,100.0,3G
5,20230218,OCI0005,98.34,100.0,99.5513888888889,99.66,3G
6,20230218,OCI0006,99.59,100.0,99.89416666666666,100.0,3G
7,20230218,OCI0007,97.37,100.0,99.85388888888889,100.0,3G
8,20230218,OCI0008,0.0,100.0,77.08333333333333,100.0,3G
9,20230218,OCI0009,98.8,100.0,99.84361111111112,100.0,3G
10,20230218,OCI0010,98.8,100.0,99.83527777777778,100.0,3G
11,20230218,OCI0011,96.67,100.0,99.44027777777778,100.0,3G
12,20230218,OCI0012,99.38,100.0,99.80444444444444,100.0,3G
13,20230218,OCI0013,98.81,100.0,99.79138888888889,100.0,3G
14,20230218,OCI0014,98.81,100.0,99.85861111111112,100.0,3G
15,20230218,OCI0015,98.8,100.0,99.87916666666666,100.0,3G
16,20230218,OCI0016,0.0,100.0,94.33083333333333,100.0,3G
17,20230218,OCI0017,99.55,100.0,99.95,100.0,3G
18,20230218,OCI0018,96.43,100.0,99.77416666666667,100.0,3G
19,20230218,OCI0019,98.75,100.0,99.92694444444444,100.0,3G
20,20230218,OCI0020,98.9,100.0,99.81944444444444,100.0,3G
21,20230218,OCI0021,0.0,100.0,85.73055555555555,100.0,3G
22,20230218,OCI0022,100.0,100.0,100.0,100.0,3G
23,20230218,OCI0023,98.51,100.0,99.56777777777778,100.0,3G
24,20230218,OCI0024,0.0,100.0,77.77777777777777,100.0,3G
25,20230218,OCI0025,98.81,100.0,99.90027777777777,100.0,3G
26,20230218,OCI0026,97.69,100.0,99.33166666666666,99.325,3G
27,20230218,OCI0028,98.75,100.0,99.96527777777777,100.0,3G
28,20230218,OCI0029,98.55,100.0,99.71305555555556,100.0,3G
29,20230218,OCI0030,98.97,100.0,99.8313888888889,100.0,3G
30,20230218,OCI0031,97.9,100.0,99.7275,100.0,3G
31,20230218,OCI0033,100.0,100.0,100.0,100.0,3G
32,20230218,OCI0035,99.35,100.0,99.85555555555555,100.0,3G
33,20230218,OCI0036,83.65,100.0,99.44555555555556,100.0,3G
34,20230218,OCI0037,96.08,100.0,99.54333333333334,100.0,3G
35,20230218,OCI0038,96.67,100.0,99.38833333333334,100.0,3G
36,20230218,OCI0039,98.63,100.0,99.89851851851851,100.0,3G
37,20230218,OCI0041,100.0,100.0,100.0,100.0,3G
38,20230218,OCI0042,98.68,100.0,99.8775,100.0,3G
39,20230218,OCI0043,96.55,100.0,99.73222222222222,100.0,3G
40,20230218,OCI0044,99.04,100.0,99.93,100.0,3G
41,20230218,OCI0045,0.0,100.0,91.66666666666667,100.0,3G
42,20230218,OCI0046,100.0,100.0,100.0,100.0,3G
43,20230218,OCI0047,100.0,100.0,100.0,100.0,3G
44,20230218,OCI0048,0.0,100.0,66.66666666666667,100.0,3G
45,20230218,OCI0049,93.75,100.0,99.48527777777778,100.0,3G
46,20230218,OCI0050,99.22,100.0,99.91333333333333,100.0,3G
47,20230218,OCI0051,98.93,100.0,99.90027777777777,100.0,3G
48,20230218,OCI0052,0.0,100.0,94.36055555555555,100.0,3G
49,20230218,OCI0053,99.58,100.0,99.98027777777777,100.0,3G
50,20230218,OCI0054,98.48,100.0,99.82055555555556,100.0,3G
51,20230218,OCI0055,0.0,100.0,22.22222222222222,0.0,3G
52,20230218,OCI0056,99.15,100.0,99.77805555555555,100.0,3G
53,20230218,OCI0057,99.04,100.0,99.78722222222223,100.0,3G
54,20230218,OCI0058,0.0,100.0,83.33333333333333,100.0,3G
55,20230218,OCI0059,96.43,100.0,99.47166666666666,100.0,3G
56,20230218,OCI0060,99.32,100.0,99.935,100.0,3G
57,20230218,OCI0061,99.34,100.0,99.9525,100.0,3G
58,20230218,OCI0062,100.0,100.0,100.0,100.0,3G
59,20230218,OCI0063,98.74,100.0,99.85166666666667,100.0,3G
60,20230218,OCI0064,100.0,100.0,100.0,100.0,3G
61,20230218,OCI0065,95.56,100.0,97.95444444444445,98.39,3G
62,20230218,OCI0066,0.0,100.0,66.66666666666667,100.0,3G
63,20230218,OCI0067,0.0,100.0,70.37055555555555,100.0,3G
64,20230218,OCI0068,60.58,100.0,83.25888888888889,82.39,3G
65,20230218,OCI0069,96.0,100.0,99.79333333333334,100.0,3G
66,20230218,OCI0070,98.86,100.0,99.9575,100.0,3G
67,20230218,OCI0071,100.0,100.0,100.0,100.0,3G
68,20230218,OCI0072,100.0,100.0,100.0,100.0,3G
69,20230218,OCI0073,100.0,100.0,100.0,100.0,3G
70,20230218,OCI0074,100.0,100.0,100.0,100.0,3G
71,20230218,OCI0075,87.62,100.0,98.98861111111111,100.0,3G
