,date_jour,code_site,min_cssr_cs,max_cssr_cs,avg_cssr_cs,median_cssr_cs,techno
0,20230205,0,0.0,0.0,0.0,0.0,3G
1,20230205,OCI0001,0.0,100.0,94.3540579710145,100.0,3G
2,20230205,OCI0002,0.0,100.0,95.48384057971015,100.0,3G
3,20230205,OCI0003,96.55,100.0,99.89489130434782,100.0,3G
4,20230205,OCI0004,0.0,100.0,99.18026570048309,100.0,3G
5,20230205,OCI0005,0.0,100.0,99.5075845410628,100.0,3G
6,20230205,OCI0006,0.0,100.0,96.4875845410628,100.0,3G
7,20230205,OCI0007,97.96,100.0,99.95221014492753,100.0,3G
8,20230205,OCI0008,0.0,100.0,83.20798543689321,100.0,3G
9,20230205,OCI0009,0.0,100.0,97.6407729468599,100.0,3G
10,20230205,OCI0010,0.0,100.0,99.4532850241546,100.0,3G
11,20230205,OCI0011,93.75,100.0,99.78809178743961,100.0,3G
12,20230205,OCI0012,0.0,100.0,94.51,100.0,3G
13,20230205,OCI0013,97.06,100.0,99.84979468599033,100.0,3G
14,20230205,OCI0014,0.0,100.0,98.08971014492754,100.0,3G
15,20230205,OCI0015,98.46,100.0,99.91295893719807,100.0,3G
16,20230205,OCI0016,0.0,100.0,91.2896593673966,100.0,3G
17,20230205,OCI0017,0.0,100.0,98.09975845410628,100.0,3G
18,20230205,OCI0018,0.0,100.0,96.36891304347826,100.0,3G
19,20230205,OCI0019,0.0,100.0,87.4451690821256,100.0,3G
20,20230205,OCI0020,93.75,100.0,99.85938405797101,100.0,3G
21,20230205,OCI0021,0.0,100.0,73.35396341463415,100.0,3G
22,20230205,OCI0022,0.0,100.0,90.92228260869565,100.0,3G
23,20230205,OCI0023,0.0,100.0,92.82260869565218,100.0,3G
24,20230205,OCI0024,0.0,100.0,76.23280193236715,100.0,3G
25,20230205,OCI0025,96.6,100.0,99.86234299516909,100.0,3G
26,20230205,OCI0026,98.81,100.0,99.93938405797101,100.0,3G
27,20230205,OCI0028,0.0,100.0,82.15039855072463,100.0,3G
28,20230205,OCI0029,97.15,100.0,99.84346618357488,100.0,3G
29,20230205,OCI0030,98.04,100.0,99.95914251207729,100.0,3G
30,20230205,OCI0031,89.54,100.85,99.4748309178744,100.0,3G
31,20230205,OCI0033,0.0,100.0,99.09777777777778,100.0,3G
32,20230205,OCI0035,0.0,100.0,89.26048309178744,100.0,3G
33,20230205,OCI0036,0.0,100.0,98.76555555555555,100.0,3G
34,20230205,OCI0037,0.0,100.0,95.07565217391304,100.0,3G
35,20230205,OCI0038,0.0,100.0,99.383538647343,100.0,3G
36,20230205,OCI0039,0.0,100.0,94.71260869565218,100.0,3G
37,20230205,OCI0041,0.0,100.0,98.82056763285024,100.0,3G
38,20230205,OCI0042,99.0,100.0,99.94553140096619,100.0,3G
39,20230205,OCI0043,0.0,100.0,91.35769323671498,100.0,3G
40,20230205,OCI0044,98.35,100.0,99.94685990338164,100.0,3G
41,20230205,OCI0045,0.0,100.0,92.77240338164252,100.0,3G
42,20230205,OCI0046,0.0,100.0,96.81574879227053,100.0,3G
43,20230205,OCI0047,0.0,100.0,86.33922705314009,100.0,3G
44,20230205,OCI0048,0.0,100.0,72.44210784313725,100.0,3G
45,20230205,OCI0049,0.0,100.0,91.71849033816424,100.0,3G
46,20230205,OCI0050,0.0,100.0,98.3456038647343,100.0,3G
47,20230205,OCI0051,90.0,100.0,99.87913043478261,100.0,3G
48,20230205,OCI0052,0.0,100.0,86.96903381642512,100.0,3G
49,20230205,OCI0053,98.63,100.0,99.92452898550725,100.0,3G
50,20230205,OCI0054,0.0,100.0,98.94236714975845,100.0,3G
51,20230205,OCI0055,0.0,100.0,74.45840579710145,100.0,3G
52,20230205,OCI0056,0.0,100.0,99.43661835748792,100.0,3G
53,20230205,OCI0057,0.0,100.0,98.79528614457831,100.0,3G
54,20230205,OCI0058,0.0,100.0,82.55080586080587,100.0,3G
55,20230205,OCI0059,0.0,100.0,90.26661835748793,100.0,3G
56,20230205,OCI0060,0.0,100.0,98.13522946859904,100.0,3G
57,20230205,OCI0061,96.88,100.0,99.94315217391305,100.0,3G
58,20230205,OCI0062,0.0,100.0,89.23850241545894,100.0,3G
59,20230205,OCI0063,0.0,100.0,99.54816425120772,100.0,3G
60,20230205,OCI0064,0.0,100.0,95.19053140096618,100.0,3G
61,20230205,OCI0065,0.0,100.0,96.88038647342995,100.0,3G
62,20230205,OCI0066,0.0,100.0,78.8064734299517,100.0,3G
63,20230205,OCI0067,0.0,100.0,85.9974154589372,100.0,3G
64,20230205,OCI0068,0.0,100.0,86.3883574879227,89.84,3G
65,20230205,OCI0069,0.0,100.0,97.6927657004831,100.0,3G
66,20230205,OCI0070,0.0,100.0,96.73208937198068,100.0,3G
67,20230205,OCI0071,0.0,100.0,98.49217391304347,100.0,3G
68,20230205,OCI0072,0.0,100.0,96.48535024154589,100.0,3G
69,20230205,OCI0073,0.0,100.0,86.54173913043478,100.0,3G
70,20230205,OCI0074,0.0,100.0,82.02227053140096,100.0,3G
71,20230205,OCI0075,0.0,100.0,98.22570048309179,100.0,3G
72,20230205,OCI0076,0.0,100.0,99.39729468599033,100.0,3G
73,20230205,OCI0077,0.0,100.0,99.49644927536232,100.0,3G
74,20230205,OCI0078,0.0,100.0,91.56753623188406,100.0,3G
75,20230205,OCI0080,0.0,100.0,91.00975845410628,100.0,3G
76,20230205,OCI0081,92.77,100.0,99.61642512077294,100.0,3G
77,20230205,OCI0083,0.0,100.0,79.0009693877551,100.0,3G
78,20230205,OCI0084,0.0,100.0,87.3743115942029,100.0,3G
79,20230205,OCI0085,0.0,100.0,90.92333333333333,100.0,3G
80,20230205,OCI0086,0.0,100.0,98.44862318840579,100.0,3G
81,20230205,OCI0087,96.15,100.0,99.83196859903381,100.0,3G
82,20230205,OCI0088,0.0,100.0,79.44719806763285,99.89,3G
83,20230205,OCI0089,0.0,100.0,89.38280193236714,100.0,3G
84,20230205,OCI0090,0.0,100.0,88.13705314009661,100.0,3G
85,20230205,OCI0091,0.0,100.0,80.35806763285024,100.0,3G
86,20230205,OCI0092,81.2,100.0,99.00429951690822,100.0,3G
87,20230205,OCI0093,0.0,100.0,96.13911835748792,100.0,3G
88,20230205,OCI0094,0.0,100.0,98.97480676328503,100.0,3G
89,20230205,OCI0095,98.11,100.0,99.95121980676329,100.0,3G
90,20230205,OCI0096,95.37,100.0,99.81515700483092,100.0,3G
91,20230205,OCI0097,0.0,100.0,94.53893719806763,100.0,3G
92,20230205,OCI0098,97.01,100.0,99.91573671497585,100.0,3G
93,20230205,OCI0099,0.0,100.0,97.24292270531402,100.0,3G
94,20230205,OCI0100,0.0,100.0,97.3427536231884,100.0,3G
95,20230205,OCI0101,0.0,100.0,99.31716545012165,100.0,3G
96,20230205,OCI0102,0.0,100.0,99.50678743961353,100.0,3G
97,20230205,OCI0104,0.0,100.0,95.52664251207729,100.0,3G
98,20230205,OCI0105,97.83,100.2,99.84192028985507,100.0,3G
99,20230205,OCI0106,0.0,100.0,87.15854721549637,100.0,3G
100,20230205,OCI0107,0.0,100.0,80.99698492462312,100.0,3G
101,20230205,OCI0108,0.0,100.0,80.58425120772947,100.0,3G
102,20230205,OCI0109,0.0,100.0,83.51614734299517,100.0,3G
103,20230205,OCI0110,0.0,100.0,94.49743961352657,100.0,3G
104,20230205,OCI0111,0.0,100.0,85.79300486618006,100.0,3G
105,20230205,OCI0112,0.0,100.0,98.04260869565218,100.0,3G
106,20230205,OCI0113,0.0,100.0,96.2163768115942,100.0,3G
107,20230205,OCI0114,0.0,100.0,99.5893115942029,100.0,3G
108,20230205,OCI0115,0.0,100.0,98.96425120772948,100.0,3G
109,20230205,OCI0116,0.0,100.0,97.46507246376811,99.54,3G
