,date_jour,code_site,min_cssr_cs,max_cssr_cs,avg_cssr_cs,median_cssr_cs,techno
0,20230203,0,0.0,0.0,0.0,0.0,3G
1,20230203,OCI0001,0.0,100.0,94.02012681159421,100.0,3G
2,20230203,OCI0002,0.0,100.0,94.67208333333333,100.0,3G
3,20230203,OCI0003,0.0,100.0,99.48298913043479,100.0,3G
4,20230203,OCI0004,94.12,100.0,99.84771739130434,100.0,3G
5,20230203,OCI0005,0.0,100.29,96.57686594202899,100.0,3G
6,20230203,OCI0006,0.0,100.0,97.00766304347826,100.0,3G
7,20230203,OCI0007,0.0,100.0,96.62952898550725,100.0,3G
8,20230203,OCI0008,0.0,100.0,84.74045289855073,100.0,3G
9,20230203,OCI0009,0.0,100.0,98.39166666666667,100.0,3G
10,20230203,OCI0010,0.0,100.0,99.49764492753623,100.0,3G
11,20230203,OCI0011,96.88,100.0,99.86733695652174,100.0,3G
12,20230203,OCI0012,0.0,100.0,94.07811594202899,100.0,3G
13,20230203,OCI0013,0.0,100.0,99.47210144927536,100.0,3G
14,20230203,OCI0014,0.0,100.0,98.82923913043479,100.0,3G
15,20230203,OCI0015,0.0,100.43,99.515,100.0,3G
16,20230203,OCI0016,0.0,100.0,87.58889763779527,100.0,3G
17,20230203,OCI0017,0.0,100.0,91.01072463768116,100.0,3G
18,20230203,OCI0018,0.0,100.0,91.79501811594203,100.0,3G
19,20230203,OCI0019,0.0,100.0,86.84505434782609,100.0,3G
20,20230203,OCI0020,0.0,100.0,98.38971014492753,100.0,3G
21,20230203,OCI0021,0.0,100.0,76.3658695652174,100.0,3G
22,20230203,OCI0022,0.0,100.0,90.30489130434782,100.0,3G
23,20230203,OCI0023,0.0,100.0,90.7445652173913,100.0,3G
24,20230203,OCI0024,0.0,100.0,78.09130434782608,100.0,3G
25,20230203,OCI0025,95.68,100.24,99.8411231884058,100.0,3G
26,20230203,OCI0026,0.0,100.0,99.21172101449275,100.0,3G
27,20230203,OCI0028,0.0,100.0,84.7234963768116,100.0,3G
28,20230203,OCI0029,96.67,100.0,99.84182971014492,100.0,3G
29,20230203,OCI0030,0.0,100.0,99.21744565217391,100.0,3G
30,20230203,OCI0031,89.34,100.0,99.65659420289855,100.0,3G
31,20230203,OCI0033,0.0,100.0,99.49038043478261,100.0,3G
32,20230203,OCI0035,0.0,100.0,89.74144927536231,100.0,3G
33,20230203,OCI0036,0.0,100.0,99.58882246376811,100.0,3G
34,20230203,OCI0037,0.0,100.0,98.26224637681159,100.0,3G
35,20230203,OCI0038,0.0,100.0,97.93338768115942,100.0,3G
36,20230203,OCI0039,0.0,100.0,94.08676328502415,100.0,3G
37,20230203,OCI0041,0.0,100.0,94.7891304347826,100.0,3G
38,20230203,OCI0042,0.0,100.0,98.87036231884058,100.0,3G
39,20230203,OCI0043,0.0,100.0,83.53628623188406,100.0,3G
40,20230203,OCI0044,0.0,100.01,98.87230072463768,100.0,3G
41,20230203,OCI0045,0.0,100.0,87.61842391304347,100.0,3G
42,20230203,OCI0046,0.0,100.0,95.25311594202898,100.0,3G
43,20230203,OCI0047,0.0,100.0,88.38536231884058,100.0,3G
44,20230203,OCI0048,0.0,100.0,71.0689552238806,100.0,3G
45,20230203,OCI0049,0.0,100.0,89.30726449275362,100.0,3G
46,20230203,OCI0050,0.0,100.0,96.84753623188406,100.0,3G
47,20230203,OCI0051,0.0,100.0,99.21704710144928,100.0,3G
48,20230203,OCI0052,0.0,100.0,91.85182971014493,100.0,3G
49,20230203,OCI0053,0.0,100.0,98.45416666666667,100.0,3G
50,20230203,OCI0054,0.0,100.0,99.18436594202899,100.0,3G
51,20230203,OCI0055,0.0,100.0,67.7904347826087,100.0,3G
52,20230203,OCI0056,94.44,100.0,99.73760869565217,100.0,3G
53,20230203,OCI0057,0.0,100.0,99.4726268115942,100.0,3G
54,20230203,OCI0058,0.0,100.0,75.04189090909091,100.0,3G
55,20230203,OCI0059,0.0,100.0,80.74230392156863,100.0,3G
56,20230203,OCI0060,0.0,100.0,95.6166304347826,100.0,3G
57,20230203,OCI0061,98.17,100.0,99.93010869565218,100.0,3G
58,20230203,OCI0062,0.0,100.0,85.2591304347826,100.0,3G
59,20230203,OCI0063,0.0,100.0,98.38739130434783,100.0,3G
60,20230203,OCI0064,0.0,100.0,93.82615942028986,100.0,3G
61,20230203,OCI0065,0.0,100.0,90.88644927536232,100.0,3G
62,20230203,OCI0066,0.0,100.0,82.24911764705882,100.0,3G
63,20230203,OCI0067,0.0,100.0,81.63770909090908,100.0,3G
64,20230203,OCI0068,0.0,100.0,83.40128623188406,86.94,3G
65,20230203,OCI0069,0.0,100.0,97.59677536231884,100.0,3G
66,20230203,OCI0070,0.0,100.0,97.75311594202898,100.0,3G
67,20230203,OCI0071,0.0,100.0,94.80217391304348,100.0,3G
68,20230203,OCI0072,0.0,100.0,94.40838768115943,100.0,3G
69,20230203,OCI0073,0.0,100.0,88.18463768115942,100.0,3G
70,20230203,OCI0074,0.0,100.0,83.95695652173913,100.0,3G
71,20230203,OCI0075,0.0,100.0,95.91215579710145,100.0,3G
72,20230203,OCI0076,94.12,100.0,99.76344202898551,100.0,3G
73,20230203,OCI0077,0.0,100.0,99.51407608695652,100.0,3G
74,20230203,OCI0078,0.0,100.0,82.17637681159421,100.0,3G
75,20230203,OCI0080,0.0,100.0,86.48170289855072,100.0,3G
76,20230203,OCI0081,0.0,100.0,99.00192028985508,100.0,3G
77,20230203,OCI0083,0.0,100.0,77.63438461538462,100.0,3G
78,20230203,OCI0084,0.0,100.0,88.47201086956522,100.0,3G
79,20230203,OCI0085,0.0,100.0,91.28322463768116,100.0,3G
80,20230203,OCI0086,0.0,100.0,97.11554347826088,100.0,3G
81,20230203,OCI0087,0.0,100.0,99.52001811594202,100.0,3G
82,20230203,OCI0088,0.0,100.0,80.76875,100.0,3G
83,20230203,OCI0089,0.0,100.0,90.31420289855072,100.0,3G
84,20230203,OCI0090,0.0,100.0,91.04641304347827,100.0,3G
85,20230203,OCI0091,0.0,100.0,87.0503448275862,100.0,3G
86,20230203,OCI0092,61.52,100.0,98.2513768115942,100.0,3G
87,20230203,OCI0093,0.0,100.0,82.61140804597702,100.0,3G
88,20230203,OCI0094,0.0,100.0,99.57846014492753,100.0,3G
89,20230203,OCI0095,0.0,100.0,99.5813768115942,100.0,3G
90,20230203,OCI0096,0.0,100.0,97.28134057971015,100.0,3G
91,20230203,OCI0097,0.0,100.0,91.03478260869565,100.0,3G
92,20230203,OCI0098,97.5,100.0,99.94284420289856,100.0,3G
93,20230203,OCI0099,0.0,100.0,96.86445652173913,100.0,3G
94,20230203,OCI0100,0.0,101.11,91.56585144927536,100.0,3G
95,20230203,OCI0101,0.0,100.0,99.47094230769231,100.0,3G
96,20230203,OCI0102,0.0,100.0,98.43947463768116,100.0,3G
97,20230203,OCI0104,0.0,100.0,91.16548913043478,100.0,3G
98,20230203,OCI0105,0.0,100.0,99.10730072463768,100.0,3G
99,20230203,OCI0106,0.0,100.0,84.16638181818182,100.0,3G
100,20230203,OCI0107,0.0,100.0,78.32318181818182,100.0,3G
101,20230203,OCI0108,0.0,100.0,88.88688405797102,100.0,3G
102,20230203,OCI0109,0.0,100.0,81.94295620437956,100.0,3G
103,20230203,OCI0110,0.0,100.0,89.70753623188406,100.0,3G
104,20230203,OCI0111,0.0,100.0,82.8916,100.0,3G
105,20230203,OCI0112,0.0,100.45,97.47115942028985,100.0,3G
106,20230203,OCI0113,0.0,100.0,90.87378623188405,100.0,3G
107,20230203,OCI0114,0.0,100.13,97.38545289855072,100.0,3G
108,20230203,OCI0115,97.45,100.0,99.96699275362319,100.0,3G
109,20230203,OCI0116,0.0,100.0,98.04224637681159,99.605,3G
110,20230203,OCI0117,0.0,100.0,91.08978260869566,100.0,3G
111,20230203,OCI0118,0.0,100.0,86.33380434782609,100.0,3G
112,20230203,OCI0119,0.0,100.0,98.25079710144928,100.0,3G
113,20230203,OCI0121,0.0,100.0,78.1977536231884,100.0,3G
114,20230203,OCI0122,0.0,100.0,95.9409420289855,100.0,3G
115,20230203,OCI0123,0.0,100.0,96.29456521739131,100.0,3G
116,20230203,OCI0124,0.0,101.61,79.93881918819189,100.0,3G
117,20230203,OCI0125,0.0,100.0,81.6381684981685,100.0,3G
118,20230203,OCI0127,0.0,100.0,90.78947463768115,100.0,3G
119,20230203,OCI0128,0.0,100.0,89.8704347826087,100.0,3G
120,20230203,OCI0129,0.0,100.0,98.73346153846154,100.0,3G
121,20230203,OCI0130,0.0,100.0,97.0025,100.0,3G
122,20230203,OCI0132,0.0,100.0,93.05465579710145,100.0,3G
123,20230203,OCI0134,0.0,100.0,94.81701086956522,100.0,3G
124,20230203,OCI0135,0.0,100.0,94.47010869565217,100.0,3G
125,20230203,OCI0136,0.0,100.0,93.48144927536232,100.0,3G
126,20230203,OCI0137,0.0,100.0,98.2643115942029,100.0,3G
127,20230203,OCI0138,0.0,100.0,96.98695652173913,100.0,3G
128,20230203,OCI0139,0.0,100.0,76.89451149425287,100.0,3G
129,20230203,OCI0141,0.0,100.0,95.58572463768115,100.0,3G
130,20230203,OCI0142,0.0,100.0,85.24027173913043,100.0,3G
131,20230203,OCI0143,0.0,100.21,85.44643115942029,100.0,3G
132,20230203,OCI0144,0.0,100.0,98.07728260869565,100.0,3G
133,20230203,OCI0145,0.0,100.0,79.38942028985507,100.0,3G
134,20230203,OCI0146,0.0,100.0,98.43760869565217,100.0,3G
135,20230203,OCI0147,0.0,100.0,89.63433333333333,100.0,3G
136,20230203,OCI0148,0.0,100.79,98.03173913043479,100.0,3G
137,20230203,OCI0149,0.0,100.0,73.40630813953489,100.0,3G
138,20230203,OCI0150,0.0,100.0,82.025,100.0,3G
139,20230203,OCI0151,0.0,100.0,49.71143459915612,50.0,3G
140,20230203,OCI0152,0.0,100.0,66.38247126436782,100.0,3G
141,20230203,OCI0153,0.0,100.0,91.39606884057972,100.0,3G
142,20230203,OCI0154,0.0,100.0,79.2977011494253,100.0,3G
143,20230203,OCI0155,0.0,100.0,80.25135057471265,100.0,3G
144,20230203,OCI0156,0.0,100.0,66.91623529411764,100.0,3G
145,20230203,OCI0157,0.0,100.0,80.63614130434783,100.0,3G
146,20230203,OCI0158,0.0,100.0,89.63434782608695,100.0,3G
147,20230203,OCI0159,0.0,100.0,89.20797101449276,100.0,3G
148,20230203,OCI0160,0.0,100.0,91.61731884057971,100.0,3G
149,20230203,OCI0161,97.3,100.0,99.91833333333334,100.0,3G
150,20230203,OCI0162,0.0,100.0,71.82643678160919,100.0,3G
151,20230203,OCI0163,97.92,100.0,99.82132246376811,100.0,3G
152,20230203,OCI0164,0.0,100.0,65.28931034482758,100.0,3G
153,20230203,OCI0165,0.0,100.0,93.15182971014492,100.0,3G
154,20230203,OCI0166,0.0,100.0,97.64721264367816,100.0,3G
155,20230203,OCI0167,0.0,100.0,80.5825,100.0,3G
156,20230203,OCI0168,98.31,100.0,99.89117753623188,100.0,3G
157,20230203,OCI0169,0.0,100.0,98.4718115942029,100.0,3G
158,20230203,OCI0172,0.0,100.0,91.78315693430658,100.0,3G
159,20230203,OCI0173,0.0,100.0,99.53153985507247,100.0,3G
160,20230203,OCI0174,0.0,100.0,95.30992753623188,100.0,3G
161,20230203,OCI0175,0.0,100.0,86.3986231884058,100.0,3G
162,20230203,OCI0176,0.0,100.0,86.27675724637682,100.0,3G
163,20230203,OCI0177,0.0,100.0,88.3448188405797,100.0,3G
164,20230203,OCI0178,0.0,100.0,89.57101449275362,100.0,3G
165,20230203,OCI0179,0.0,100.0,77.86620689655173,100.0,3G
166,20230203,OCI0180,0.0,100.09,98.34847826086957,100.0,3G
167,20230203,OCI0181,0.0,100.0,90.74683908045976,100.0,3G
168,20230203,OCI0182,98.0,100.0,99.87346014492753,100.0,3G
169,20230203,OCI0183,98.08,100.0,99.9144384057971,100.0,3G
170,20230203,OCI0184,0.0,100.0,90.45704710144928,100.0,3G
171,20230203,OCI0185,0.0,100.0,90.3052536231884,100.0,3G
172,20230203,OCI0186,0.0,100.0,88.11908045977012,100.0,3G
173,20230203,OCI0187,0.0,100.0,87.95341818181818,100.0,3G
174,20230203,OCI0188,0.0,100.0,90.87117753623188,100.0,3G
175,20230203,OCI0189,0.0,100.0,89.1646195652174,100.0,3G
176,20230203,OCI0190,0.0,100.0,91.27904682274247,100.0,3G
177,20230203,OCI0191,0.0,100.0,99.04521739130435,100.0,3G
178,20230203,OCI0192,0.0,100.0,96.2720652173913,100.0,3G
179,20230203,OCI0193,0.0,100.0,92.41945086705202,100.0,3G
180,20230203,OCI0194,0.0,100.0,80.31312727272727,100.0,3G
181,20230203,OCI0195,0.0,100.0,79.70057971014492,100.0,3G
182,20230203,OCI0196,0.0,100.0,96.15096014492754,100.0,3G
183,20230203,OCI0197,0.0,100.0,76.07034482758621,100.0,3G
184,20230203,OCI0198,0.0,100.0,94.25153985507247,100.0,3G
185,20230203,OCI0199,0.0,100.0,92.3391304347826,100.0,3G
186,20230203,OCI0200,0.0,100.0,93.98169082125604,100.0,3G
187,20230203,OCI0201,0.0,100.0,83.93478260869566,100.0,3G
188,20230203,OCI0202,0.0,100.0,71.99304347826087,99.665,3G
189,20230203,OCI0203,0.0,100.0,89.03094827586207,100.0,3G
190,20230203,OCI0204,0.0,100.0,90.87601449275363,100.0,3G
191,20230203,OCI0205,0.0,100.0,95.24436594202899,100.0,3G
192,20230203,OCI0206,0.0,100.0,97.24103260869565,100.0,3G
193,20230203,OCI0207,90.91,100.0,99.81230072463768,100.0,3G
194,20230203,OCI0208,0.0,100.0,78.72528735632184,100.0,3G
195,20230203,OCI0209,0.0,100.0,94.00786231884058,100.0,3G
196,20230203,OCI0210,0.0,100.0,92.24289855072463,100.0,3G
197,20230203,OCI0211,0.0,100.0,96.64833333333333,100.0,3G
198,20230203,OCI0212,0.0,100.0,75.97630434782609,100.0,3G
199,20230203,OCI0213,0.0,100.0,78.19623563218391,100.0,3G
200,20230203,OCI0214,0.0,100.0,89.5391304347826,100.0,3G
201,20230203,OCI0216,0.0,100.0,95.0668115942029,100.0,3G
202,20230203,OCI0219,0.0,100.0,98.35813405797101,100.0,3G
203,20230203,OCI0220,97.33,100.0,99.85855072463768,100.0,3G
204,20230203,OCI0221,0.0,100.0,90.00923913043478,100.0,3G
205,20230203,OCI0222,0.0,100.0,85.19630434782609,100.0,3G
206,20230203,OCI0223,0.0,100.0,42.52873563218391,0.0,3G
207,20230203,OCI0224,0.0,100.0,79.71557471264367,100.0,3G
208,20230203,OCI0225,97.56,100.0,99.80143115942029,100.0,3G
209,20230203,OCI0226,0.0,100.0,97.38769927536232,100.0,3G
210,20230203,OCI0227,0.0,100.0,96.01746376811595,99.435,3G
211,20230203,OCI0228,0.0,100.0,87.18474637681159,100.0,3G
212,20230203,OCI0229,0.0,100.0,88.40579710144928,100.0,3G
213,20230203,OCI0230,0.0,100.0,98.8383152173913,100.0,3G
214,20230203,OCI0231,0.0,100.0,82.65068265682658,100.0,3G
215,20230203,OCI0232,83.33,100.0,99.34833333333333,100.0,3G
216,20230203,OCI0233,0.0,100.0,99.53322463768116,100.0,3G
217,20230203,OCI0234,0.0,100.0,87.38021739130434,99.31,3G
218,20230203,OCI0235,0.0,100.0,97.4026811594203,100.0,3G
219,20230203,OCI0236,0.0,100.0,95.32782608695652,99.87,3G
220,20230203,OCI0237,0.0,100.0,98.0023188405797,100.0,3G
221,20230203,OCI0238,0.0,100.0,88.10536231884058,100.0,3G
222,20230203,OCI0239,0.0,100.0,96.52991379310345,100.0,3G
