,date_jour,code_site,min_cssr_cs,max_cssr_cs,avg_cssr_cs,median_cssr_cs,techno
0,20230228,0,0.0,0.0,0.0,0.0,3G
1,20230228,OCI0001,0.0,100.0,91.53179166666666,100.0,3G
2,20230228,OCI0002,0.0,100.0,92.31320833333334,100.0,3G
3,20230228,OCI0003,0.0,100.0,98.59991666666667,100.0,3G
4,20230228,OCI0004,0.0,100.0,99.04841666666667,100.0,3G
5,20230228,OCI0005,0.0,100.0,95.657375,100.0,3G
6,20230228,OCI0006,0.0,100.0,93.2038125,100.0,3G
7,20230228,OCI0007,0.0,100.0,93.2835,100.0,3G
8,20230228,OCI0008,0.0,100.0,79.39137130801687,100.0,3G
9,20230228,OCI0009,0.0,100.0,96.506125,100.0,3G
10,20230228,OCI0010,0.0,100.0,99.00575,100.0,3G
11,20230228,OCI0011,0.0,100.0,96.57584090909091,100.0,3G
12,20230228,OCI0012,0.0,100.0,93.15127118644068,100.0,3G
13,20230228,OCI0013,0.0,100.0,99.4584375,100.0,3G
14,20230228,OCI0014,0.0,100.0,95.7606875,100.0,3G
15,20230228,OCI0015,0.0,100.44,97.70114583333333,100.0,3G
16,20230228,OCI0016,0.0,100.0,84.27723849372384,100.0,3G
17,20230228,OCI0017,0.0,100.0,88.09225,100.0,3G
18,20230228,OCI0018,0.0,100.0,81.97679166666667,100.0,3G
19,20230228,OCI0019,0.0,100.0,87.26785416666667,100.0,3G
20,20230228,OCI0020,0.0,100.0,97.68025,100.0,3G
21,20230228,OCI0021,0.0,100.0,74.01811440677966,100.0,3G
22,20230228,OCI0022,0.0,100.0,83.96260416666667,100.0,3G
23,20230228,OCI0023,0.0,100.0,89.46541666666667,100.0,3G
24,20230228,OCI0024,0.0,100.0,71.29675,100.0,3G
25,20230228,OCI0025,0.0,100.03,97.68929166666666,100.0,3G
26,20230228,OCI0026,0.0,100.0,98.94100427350428,100.0,3G
27,20230228,OCI0028,0.0,100.0,78.95270833333333,100.0,3G
28,20230228,OCI0029,97.83,100.0,99.8785625,100.0,3G
29,20230228,OCI0030,0.0,100.0,98.174375,100.0,3G
30,20230228,OCI0031,88.64,100.11,99.65995833333334,100.0,3G
31,20230228,OCI0033,0.0,100.0,98.99664583333333,100.0,3G
32,20230228,OCI0035,0.0,100.0,83.15458333333333,100.0,3G
33,20230228,OCI0036,0.0,100.0,93.21652083333333,100.0,3G
34,20230228,OCI0037,0.0,100.0,93.18541666666667,100.0,3G
