,date_jour,code_site,min_cssr_cs,max_cssr_cs,avg_cssr_cs,median_cssr_cs,techno
0,20230206,-1,,,,,2G
1,20230206,OCI0001,0.0,100.0,96.01687265917603,99.77,2G
2,20230206,OCI0002,0.0,100.0,93.91310734463276,100.0,2G
3,20230206,OCI0003,0.0,100.0,98.96316888045541,100.0,2G
4,20230206,OCI0004,0.0,100.0,98.0525988700565,100.0,2G
5,20230206,OCI0005,0.0,100.0,92.96090566037736,100.0,2G
6,20230206,OCI0006,0.0,100.0,92.92688212927757,100.0,2G
7,20230206,OCI0007,0.0,100.0,94.05859582542695,100.0,2G
8,20230206,OCI0008,0.0,100.0,90.72038461538462,100.0,2G
9,20230206,OCI0009,0.0,100.0,93.34557874762808,100.0,2G
10,20230206,OCI0010,0.0,100.0,96.53851428571429,100.0,2G
11,20230206,OCI0011,0.0,100.0,95.49260299625467,100.0,2G
12,20230206,OCI0012,0.0,100.0,95.94631790744467,100.0,2G
13,20230206,OCI0013,0.0,100.0,96.9333520599251,100.0,2G
14,20230206,OCI0014,0.0,100.0,95.20323917137476,100.0,2G
15,20230206,OCI0015,0.0,100.0,98.75939622641509,100.0,2G
16,20230206,OCI0016,0.0,100.0,93.57404580152672,100.0,2G
17,20230206,OCI0017,0.0,100.0,93.89373814041745,100.0,2G
18,20230206,OCI0018,99.1,100.0,99.64385542168675,99.67,2G
19,20230206,OCI0019,0.0,100.0,95.67501915708812,99.91,2G
20,20230206,OCI0020,0.0,100.0,97.50314990512334,100.0,2G
21,20230206,OCI0021,0.0,100.0,95.80171698113207,100.0,2G
22,20230206,OCI0022,0.0,100.0,92.46011516314779,100.0,2G
23,20230206,OCI0023,0.0,100.0,98.05742307692307,99.73,2G
24,20230206,OCI0024,0.0,100.0,88.63866108786611,100.0,2G
25,20230206,OCI0025,98.92,100.0,99.93020599250936,100.0,2G
26,20230206,OCI0026,98.29,100.0,99.48277153558053,99.52,2G
27,20230206,OCI0027,,,,,2G
28,20230206,OCI0028,0.0,100.0,92.68827324478178,100.0,2G
29,20230206,OCI0029,0.0,100.0,97.07075471698113,100.0,2G
30,20230206,OCI0030,0.0,100.0,98.63917602996254,100.0,2G
31,20230206,OCI0031,0.0,100.0,93.66672348484849,100.0,2G
32,20230206,OCI0032,0.0,100.0,93.0106358381503,100.0,2G
33,20230206,OCI0033,0.0,100.0,92.2740074906367,100.0,2G
34,20230206,OCI0034,0.0,100.0,96.29629629629629,100.0,2G
35,20230206,OCI0035,0.0,100.0,95.35025210084034,100.0,2G
36,20230206,OCI0036,0.0,100.0,98.82925093632959,100.0,2G
37,20230206,OCI0037,0.0,100.0,98.78578125,100.0,2G
38,20230206,OCI0038,0.0,100.0,98.37396078431372,100.0,2G
39,20230206,OCI0039,0.0,100.0,94.84133709981168,100.0,2G
40,20230206,OCI0041,0.0,100.0,89.6911385199241,100.0,2G
41,20230206,OCI0042,0.0,100.0,96.21393258426966,100.0,2G
42,20230206,OCI0043,0.0,100.0,97.56899430740037,100.0,2G
43,20230206,OCI0044,0.0,100.0,94.06475471698113,100.0,2G
44,20230206,OCI0045,0.0,100.0,91.0374291115312,100.0,2G
45,20230206,OCI0046,0.0,100.0,96.95790262172285,100.0,2G
46,20230206,OCI0047,0.0,100.0,91.80508670520231,100.0,2G
47,20230206,OCI0048,0.0,100.0,88.16636363636364,100.0,2G
48,20230206,OCI0049,0.0,100.0,96.79863636363636,99.67,2G
49,20230206,OCI0050,0.0,100.0,97.19647969052224,,2G
50,20230206,OCI0051,0.0,100.0,95.5003745318352,100.0,2G
51,20230206,OCI0052,0.0,100.0,97.11815261044177,100.0,2G
52,20230206,OCI0053,0.0,100.0,94.16925996204934,100.0,2G
53,20230206,OCI0054,0.0,100.0,94.42737735849056,100.0,2G
54,20230206,OCI0055,0.0,100.0,83.72793522267206,99.86,2G
55,20230206,OCI0056,0.0,100.0,98.82990566037736,100.0,2G
56,20230206,OCI0057,0.0,100.0,99.39614232209738,100.0,2G
57,20230206,OCI0058,0.0,100.0,87.59606837606837,100.0,2G
58,20230206,OCI0059,0.0,100.0,97.062982791587,,2G
59,20230206,OCI0060,0.0,100.0,96.64845574387947,100.0,2G
60,20230206,OCI0061,0.0,100.0,94.91766129032258,100.0,2G
61,20230206,OCI0062,0.0,100.0,87.97976833976834,100.0,2G
62,20230206,OCI0063,0.0,100.0,98.64058490566038,100.0,2G
63,20230206,OCI0064,0.0,100.0,96.12476923076923,100.0,2G
64,20230206,OCI0065,0.0,100.0,95.29670454545455,99.52,2G
65,20230206,OCI0066,0.0,100.0,86.37928286852589,100.0,2G
66,20230206,OCI0067,0.0,100.0,93.95588932806324,99.91,2G
67,20230206,OCI0068,0.0,100.0,97.56195817490494,100.0,2G
68,20230206,OCI0069,0.0,100.0,91.43074003795067,100.0,2G
69,20230206,OCI0070,0.0,100.0,94.21206896551725,100.0,2G
70,20230206,OCI0071,0.0,100.0,95.27487329434697,100.0,2G
71,20230206,OCI0072,0.0,100.0,82.71976470588235,100.0,2G
72,20230206,OCI0073,0.0,100.0,94.07615062761506,100.0,2G
73,20230206,OCI0074,0.0,100.0,87.47342574257426,100.0,2G
74,20230206,OCI0075,0.0,100.0,96.15963740458015,100.0,2G
75,20230206,OCI0076,0.0,100.0,99.40638576779027,100.0,2G
76,20230206,OCI0077,0.0,100.0,94.62690114068441,100.0,2G
77,20230206,OCI0078,0.0,100.0,96.40868978805395,,2G
78,20230206,OCI0080,0.0,100.0,93.45169201520912,100.0,2G
79,20230206,OCI0081,0.0,100.0,97.34546816479401,100.0,2G
80,20230206,OCI0082,0.0,100.0,96.19737827715356,100.0,2G
81,20230206,OCI0083,0.0,100.0,89.97831702544032,100.0,2G
82,20230206,OCI0084,0.0,100.0,97.28866920152092,,2G
83,20230206,OCI0085,0.0,100.0,92.8730459770115,100.0,2G
84,20230206,OCI0086,0.0,100.0,96.75037249283668,100.0,2G
85,20230206,OCI0087,0.0,100.0,98.94958801498127,99.76,2G
86,20230206,OCI0088,0.0,100.0,89.49806451612903,100.0,2G
87,20230206,OCI0089,0.0,100.0,93.61222222222223,100.0,2G
88,20230206,OCI0090,0.0,100.0,84.27394117647059,100.0,2G
89,20230206,OCI0091,0.0,100.0,91.6096,100.0,2G
90,20230206,OCI0092,64.3,100.0,99.50215094339623,100.0,2G
91,20230206,OCI0093,0.0,100.0,93.0551320754717,,2G
92,20230206,OCI0094,0.0,100.0,96.18752808988764,99.79,2G
93,20230206,OCI0095,0.0,100.0,96.36701886792453,100.0,2G
94,20230206,OCI0096,0.0,100.0,97.49384030418251,100.0,2G
95,20230206,OCI0097,0.0,100.0,92.2661797752809,100.0,2G
96,20230206,OCI0098,0.0,100.0,94.23179883945842,100.0,2G
97,20230206,OCI0099,0.0,100.0,87.87470249520153,100.0,2G
98,20230206,OCI0100,99.59,100.0,99.95657587548638,100.0,2G
99,20230206,OCI0101,0.0,100.0,95.48778431372548,100.0,2G
100,20230206,OCI0102,0.0,100.0,93.47715447154472,100.0,2G
101,20230206,OCI0104,0.0,100.0,95.14415384615384,100.0,2G
102,20230206,OCI0105,0.0,100.0,95.82331450094162,100.0,2G
103,20230206,OCI0106,0.0,100.0,89.09380952380953,100.0,2G
104,20230206,OCI0107,0.0,100.0,71.40266666666666,100.0,2G
105,20230206,OCI0108,0.0,100.0,96.93253218884121,100.0,2G
106,20230206,OCI0109,0.0,100.0,98.29044176706827,100.0,2G
107,20230206,OCI0110,0.0,100.0,87.94481481481482,100.0,2G
108,20230206,OCI0111,0.0,100.0,69.75462450592886,100.0,2G
109,20230206,OCI0112,0.0,100.0,93.30428571428571,99.15,2G
110,20230206,OCI0113,0.0,100.0,94.24268060836502,100.0,2G
111,20230206,OCI0114,0.0,100.0,90.09601547388782,100.0,2G
112,20230206,OCI0115,0.0,100.0,95.95189393939394,100.0,2G
113,20230206,OCI0116,0.0,100.0,98.08527514231498,,2G
114,20230206,OCI0117,99.02,100.0,99.82431818181819,99.89,2G
115,20230206,OCI0118,0.0,100.0,97.59239005736137,,2G
116,20230206,OCI0119,99.6,100.0,99.97627376425855,100.0,2G
117,20230206,OCI0121,0.0,100.0,86.8244705882353,100.0,2G
118,20230206,OCI0122,0.0,100.0,93.53939736346516,100.0,2G
119,20230206,OCI0123,0.0,100.0,97.0028679245283,100.0,2G
120,20230206,OCI0124,0.0,100.0,78.23525150905432,100.0,2G
121,20230206,OCI0125,0.0,100.0,90.99955056179775,100.0,2G
122,20230206,OCI0127,0.0,100.0,97.70775280898876,100.0,2G
123,20230206,OCI0128,0.0,100.0,93.82908396946564,100.0,2G
124,20230206,OCI0129,0.0,100.0,97.08324675324675,99.73,2G
125,20230206,OCI0130,0.0,100.0,91.36794007490637,100.0,2G
126,20230206,OCI0132,0.0,100.0,92.43408829174665,100.0,2G
127,20230206,OCI0134,99.79,100.0,99.97444866920152,100.0,2G
128,20230206,OCI0135,0.0,100.0,92.21804143126177,100.0,2G
129,20230206,OCI0136,0.0,100.0,91.8125153374233,100.0,2G
130,20230206,OCI0137,0.0,100.0,95.07395480225989,100.0,2G
131,20230206,OCI0138,0.0,100.0,96.90178368121443,100.0,2G
132,20230206,OCI0139,0.0,100.0,92.67557251908397,100.0,2G
133,20230206,OCI0141,0.0,100.0,90.30988764044943,100.0,2G
134,20230206,OCI0142,84.97,100.0,98.63407258064517,99.71,2G
135,20230206,OCI0143,0.0,100.0,86.84787276341949,100.0,2G
136,20230206,OCI0144,0.0,100.0,96.77621722846442,100.0,2G
137,20230206,OCI0145,0.0,100.0,79.26452107279694,100.0,2G
