,date_jour,code_site,min_cssr_cs,max_cssr_cs,avg_cssr_cs,median_cssr_cs,techno
0,20230223,OCI0001,0.0,100.0,94.92328571428571,99.6,2G
1,20230223,OCI0002,0.0,100.0,94.92541516245487,100.0,2G
2,20230223,OCI0003,0.0,100.0,97.35182795698925,100.0,2G
3,20230223,OCI0004,0.0,100.0,95.95235507246377,100.0,2G
4,20230223,OCI0005,0.0,100.0,92.87964539007092,100.0,2G
5,20230223,OCI0006,0.0,100.0,94.28156028368794,100.0,2G
6,20230223,OCI0007,0.0,100.0,93.32551470588236,100.0,2G
7,20230223,OCI0008,0.0,100.0,86.54246268656716,100.0,2G
8,20230223,OCI0009,0.0,100.0,90.23974729241877,100.0,2G
9,20230223,OCI0010,0.0,100.0,93.76683636363636,100.0,2G
10,20230223,OCI0011,0.0,100.0,93.25333333333333,100.0,2G
11,20230223,OCI0012,0.0,100.0,91.12579335793357,100.0,2G
12,20230223,OCI0013,0.0,100.0,95.36152482269503,100.0,2G
13,20230223,OCI0014,0.0,100.0,91.70338129496403,100.0,2G
14,20230223,OCI0015,0.0,100.0,96.69856630824373,100.0,2G
15,20230223,OCI0016,0.0,100.0,94.80953237410073,100.0,2G
16,20230223,OCI0017,0.0,100.0,91.35338129496402,100.0,2G
17,20230223,OCI0018,0.0,100.0,92.80714285714286,99.56,2G
18,20230223,OCI0019,0.0,100.0,96.89934306569343,99.93,2G
19,20230223,OCI0020,0.0,100.0,91.46531914893617,100.0,2G
20,20230223,OCI0021,0.0,100.0,90.53444444444445,100.0,2G
21,20230223,OCI0022,0.0,100.0,91.70553956834533,100.0,2G
22,20230223,OCI0023,0.0,100.0,90.36297709923664,99.48,2G
23,20230223,OCI0024,0.0,100.0,85.38274809160305,100.0,2G
24,20230223,OCI0025,0.0,100.0,98.90787234042553,100.0,2G
25,20230223,OCI0026,0.0,100.0,97.2109219858156,99.33,2G
26,20230223,OCI0027,,,,,2G
27,20230223,OCI0028,0.0,100.0,88.22620567375887,100.0,2G
28,20230223,OCI0029,0.0,100.0,96.30641577060932,100.0,2G
29,20230223,OCI0030,0.0,100.0,96.00189285714286,100.0,2G
30,20230223,OCI0031,0.0,100.0,95.79698581560284,100.0,2G
31,20230223,OCI0032,0.0,100.0,89.41176470588235,100.0,2G
32,20230223,OCI0033,0.0,100.0,89.6900354609929,100.0,2G
33,20230223,OCI0034,100.0,100.0,100.0,100.0,2G
34,20230223,OCI0035,0.0,100.0,93.11274809160305,100.0,2G
35,20230223,OCI0036,0.0,100.0,96.7088,100.0,2G
36,20230223,OCI0037,99.57,100.0,99.97768656716418,100.0,2G
37,20230223,OCI0038,0.0,100.0,96.0631914893617,100.0,2G
38,20230223,OCI0039,0.0,100.0,94.23831541218638,100.0,2G
39,20230223,OCI0041,0.0,100.0,91.3406834532374,100.0,2G
40,20230223,OCI0042,0.0,100.0,93.93436170212766,100.0,2G
41,20230223,OCI0043,0.0,100.0,88.56465201465201,100.0,2G
42,20230223,OCI0044,0.0,100.0,97.47046594982079,100.0,2G
43,20230223,OCI0045,0.0,100.0,90.45534798534798,100.0,2G
44,20230223,OCI0046,0.0,100.0,96.18992424242424,100.0,2G
45,20230223,OCI0047,0.0,100.0,83.9995955882353,100.0,2G
46,20230223,OCI0048,0.0,100.0,84.3575,99.95,2G
47,20230223,OCI0049,0.0,100.0,93.04243727598566,99.48,2G
48,20230223,OCI0050,0.0,100.0,97.75010869565217,,2G
49,20230223,OCI0051,0.0,100.0,90.58918439716312,100.0,2G
50,20230223,OCI0052,0.0,100.0,98.4822962962963,100.0,2G
51,20230223,OCI0053,0.0,100.0,88.70368231046932,100.0,2G
52,20230223,OCI0054,0.0,100.0,93.3651282051282,100.0,2G
53,20230223,OCI0055,0.0,100.0,89.3653125,99.89,2G
54,20230223,OCI0056,0.0,100.0,98.1991134751773,100.0,2G
55,20230223,OCI0057,99.17,100.0,99.94125448028674,100.0,2G
56,20230223,OCI0058,0.0,100.0,83.59016393442623,100.0,2G
57,20230223,OCI0059,0.0,100.0,96.32602888086643,,2G
58,20230223,OCI0060,0.0,100.0,97.3354255319149,99.95,2G
59,20230223,OCI0061,0.0,100.0,97.38933579335793,100.0,2G
60,20230223,OCI0062,0.0,100.0,87.85954545454545,100.0,2G
61,20230223,OCI0063,0.0,100.0,96.71758122743682,100.0,2G
62,20230223,OCI0064,99.85,100.0,99.97109489051095,100.0,2G
63,20230223,OCI0065,0.0,100.0,95.65473282442748,99.44,2G
64,20230223,OCI0066,0.0,100.0,81.38385185185186,100.0,2G
65,20230223,OCI0067,0.0,100.0,89.64677165354331,99.92,2G
66,20230223,OCI0068,0.0,100.0,94.80582733812949,99.74,2G
67,20230223,OCI0069,0.0,100.0,88.7932129963899,100.0,2G
68,20230223,OCI0070,0.0,100.0,92.01192028985507,100.0,2G
69,20230223,OCI0071,0.0,100.0,95.9971914893617,100.0,2G
70,20230223,OCI0072,0.0,100.0,80.05057971014493,100.0,2G
71,20230223,OCI0073,0.0,100.0,92.22423076923077,100.0,2G
72,20230223,OCI0074,0.0,100.0,91.25003636363637,100.0,2G
73,20230223,OCI0075,0.0,100.0,96.71068345323741,100.0,2G
74,20230223,OCI0076,0.0,100.0,99.2613120567376,100.0,2G
