,date_jour,code_site,min_cssr_cs,max_cssr_cs,avg_cssr_cs,median_cssr_cs,techno
0,20230215,OCI0001,0.0,100.0,96.00988700564972,99.46,2G
1,20230215,OCI0002,0.0,100.0,96.56036723163842,100.0,2G
2,20230215,OCI0003,0.0,100.0,98.78065088757397,100.0,2G
3,20230215,OCI0004,99.23,100.0,99.93662857142857,100.0,2G
4,20230215,OCI0005,0.0,100.0,92.33887005649717,100.0,2G
5,20230215,OCI0006,0.0,100.0,93.39965714285714,100.0,2G
6,20230215,OCI0007,0.0,100.0,94.30485875706215,100.0,2G
7,20230215,OCI0008,0.0,100.0,85.76748387096774,100.0,2G
8,20230215,OCI0009,0.0,100.0,87.98122857142857,100.0,2G
9,20230215,OCI0010,0.0,100.0,95.49737609329446,100.0,2G
10,20230215,OCI0011,0.0,100.0,97.66108571428572,100.0,2G
11,20230215,OCI0012,0.0,100.0,97.98699029126213,100.0,2G
12,20230215,OCI0013,0.0,100.0,96.57785310734464,100.0,2G
13,20230215,OCI0014,0.0,100.0,94.26485714285714,100.0,2G
14,20230215,OCI0015,0.0,100.0,94.54485875706214,100.0,2G
15,20230215,OCI0016,0.0,100.0,93.152802359882,100.0,2G
16,20230215,OCI0017,0.0,100.0,92.20826865671641,100.0,2G
17,20230215,OCI0018,0.0,100.0,97.08664739884394,99.56,2G
18,20230215,OCI0019,0.0,100.0,97.43975903614458,100.0,2G
19,20230215,OCI0020,0.0,100.0,93.1188,100.0,2G
20,20230215,OCI0021,0.0,100.0,89.84274853801169,100.0,2G
21,20230215,OCI0022,0.0,100.0,96.78292263610315,100.0,2G
22,20230215,OCI0023,96.11,100.0,99.2867469879518,99.45,2G
23,20230215,OCI0024,0.0,100.0,88.45053435114504,100.0,2G
24,20230215,OCI0025,98.24,100.0,99.9337570621469,100.0,2G
25,20230215,OCI0026,97.77,100.0,99.10372881355933,99.14,2G
26,20230215,OCI0027,,,,,2G
27,20230215,OCI0028,0.0,100.0,91.64071428571428,100.0,2G
28,20230215,OCI0029,97.56,100.0,99.92101156069364,100.0,2G
29,20230215,OCI0030,0.0,100.0,98.80634285714285,100.0,2G
30,20230215,OCI0031,0.0,100.0,93.50290229885057,100.0,2G
31,20230215,OCI0032,0.0,100.0,84.59161616161616,100.0,2G
32,20230215,OCI0033,0.0,100.0,90.62322033898305,100.0,2G
33,20230215,OCI0034,0.0,100.0,86.04651162790698,100.0,2G
34,20230215,OCI0035,0.0,100.0,97.30192052980132,100.0,2G
35,20230215,OCI0036,99.62,100.0,99.96943502824858,100.0,2G
36,20230215,OCI0037,99.08,100.0,99.955197740113,100.0,2G
37,20230215,OCI0038,0.0,100.0,96.5176,100.0,2G
38,20230215,OCI0039,0.0,100.0,95.71655367231638,100.0,2G
39,20230215,OCI0041,0.0,100.0,88.52754285714286,100.0,2G
40,20230215,OCI0042,0.0,100.0,91.21593220338983,100.0,2G
41,20230215,OCI0043,0.0,100.0,98.69580924855491,100.0,2G
42,20230215,OCI0044,0.0,100.0,93.45872881355932,100.0,2G
43,20230215,OCI0045,0.0,100.0,90.992125748503,100.0,2G
44,20230215,OCI0046,0.0,100.0,97.64473988439306,100.0,2G
45,20230215,OCI0047,0.0,100.0,85.80683615819208,100.0,2G
46,20230215,OCI0048,0.0,100.0,78.5594512195122,100.0,2G
47,20230215,OCI0049,0.0,100.0,94.62384615384616,99.46,2G
48,20230215,OCI0050,0.0,100.0,95.13452662721893,,2G
49,20230215,OCI0051,0.0,100.0,92.95838983050848,100.0,2G
50,20230215,OCI0052,0.0,100.0,97.46708074534162,100.0,2G
51,20230215,OCI0053,0.0,100.0,90.03429378531074,100.0,2G
52,20230215,OCI0054,0.0,100.0,92.00954802259886,100.0,2G
53,20230215,OCI0055,0.0,100.0,84.20673333333333,99.86,2G
54,20230215,OCI0056,0.0,100.0,98.85005649717515,100.0,2G
55,20230215,OCI0057,99.12,100.0,99.95745762711864,100.0,2G
56,20230215,OCI0058,0.0,100.0,86.15942028985508,100.0,2G
57,20230215,OCI0059,0.0,100.0,97.58334293948127,,2G
58,20230215,OCI0060,0.0,100.0,98.60440677966102,99.94,2G
59,20230215,OCI0061,0.0,100.0,97.96242857142857,100.0,2G
60,20230215,OCI0062,0.0,100.0,87.00006451612903,100.0,2G
61,20230215,OCI0063,99.29,100.0,99.96658192090395,100.0,2G
62,20230215,OCI0064,98.8,100.0,99.97271676300578,100.0,2G
63,20230215,OCI0065,0.0,100.0,97.02621468926554,99.27,2G
64,20230215,OCI0066,0.0,100.0,81.98907407407407,100.0,2G
65,20230215,OCI0067,0.0,100.0,91.88953333333333,99.92,2G
