,date_jour,code_site,number_of_call_drop_3g,techno
132,20230111,OCI0144,10,3G
133,20230111,OCI0145,2,3G
134,20230111,OCI0146,30,3G
135,20230111,OCI0147,52,3G
136,20230111,OCI0148,40,3G
137,20230111,OCI0149,22,3G
138,20230111,OCI0150,17,3G
139,20230111,OCI0151,12,3G
140,20230111,OCI0152,55,3G
141,20230111,OCI0153,31,3G
142,20230111,OCI0154,18,3G
143,20230111,OCI0155,68,3G
144,20230111,OCI0156,4,3G
145,20230111,OCI0157,12,3G
146,20230111,OCI0158,22,3G
147,20230111,OCI0159,89,3G
148,20230111,OCI0160,30,3G
149,20230111,OCI0161,33,3G
150,20230111,OCI0162,34,3G
151,20230111,OCI0163,135,3G
152,20230111,OCI0164,11,3G
153,20230111,OCI0165,36,3G
154,20230111,OCI0166,42,3G
155,20230111,OCI0167,29,3G
156,20230111,OCI0168,99,3G
157,20230111,OCI0169,104,3G
158,20230111,OCI0172,14,3G
159,20230111,OCI0173,71,3G
160,20230111,OCI0174,60,3G
161,20230111,OCI0175,56,3G
162,20230111,OCI0176,12,3G
163,20230111,OCI0177,15,3G
164,20230111,OCI0178,22,3G
165,20230111,OCI0179,25,3G
166,20230111,OCI0180,75,3G
167,20230111,OCI0181,88,3G
168,20230111,OCI0182,83,3G
169,20230111,OCI0183,54,3G
170,20230111,OCI0184,25,3G
171,20230111,OCI0185,29,3G
172,20230111,OCI0186,79,3G
173,20230111,OCI0187,55,3G
174,20230111,OCI0188,18,3G
175,20230111,OCI0189,111,3G
176,20230111,OCI0190,525,3G
177,20230111,OCI0191,64,3G
178,20230111,OCI0192,88,3G
179,20230111,OCI0193,106,3G
180,20230111,OCI0194,25,3G
181,20230111,OCI0195,9,3G
182,20230111,OCI0196,147,3G
183,20230111,OCI0197,32,3G
184,20230111,OCI0198,41,3G
185,20230111,OCI0199,22,3G
186,20230111,OCI0200,12,3G
187,20230111,OCI0201,11,3G
188,20230111,OCI0202,11,3G
189,20230111,OCI0203,31,3G
190,20230111,OCI0204,18,3G
191,20230111,OCI0205,18,3G
192,20230111,OCI0206,50,3G
193,20230111,OCI0207,85,3G
194,20230111,OCI0208,14,3G
195,20230111,OCI0209,270,3G
196,20230111,OCI0210,34,3G
197,20230111,OCI0211,71,3G
198,20230111,OCI0212,23,3G
199,20230111,OCI0213,31,3G
200,20230111,OCI0214,1,3G
201,20230111,OCI0216,52,3G
202,20230111,OCI0219,130,3G
203,20230111,OCI0220,34,3G
204,20230111,OCI0221,127,3G
205,20230111,OCI0222,6,3G
206,20230111,OCI0223,10,3G
207,20230111,OCI0224,35,3G
208,20230111,OCI0225,112,3G
209,20230111,OCI0226,39,3G
210,20230111,OCI0227,38,3G
211,20230111,OCI0228,138,3G
212,20230111,OCI0229,2,3G
213,20230111,OCI0230,37,3G
214,20230111,OCI0231,19,3G
215,20230111,OCI0232,26,3G
216,20230111,OCI0233,91,3G
217,20230111,OCI0234,20,3G
218,20230111,OCI0235,31,3G
219,20230111,OCI0236,32,3G
220,20230111,OCI0237,32,3G
221,20230111,OCI0238,4,3G
222,20230111,OCI0239,29,3G
223,20230111,OCI0240,81,3G
224,20230111,OCI0241,27,3G
225,20230111,OCI0242,92,3G
226,20230111,OCI0243,51,3G
227,20230111,OCI0244,9,3G
228,20230111,OCI0245,44,3G
229,20230111,OCI0246,5,3G
230,20230111,OCI0247,34,3G
231,20230111,OCI0248,57,3G
232,20230111,OCI0249,15,3G
233,20230111,OCI0250,20,3G
234,20230111,OCI0251,16,3G
235,20230111,OCI0252,24,3G
236,20230111,OCI0253,17,3G
237,20230111,OCI0254,12,3G
238,20230111,OCI0255,85,3G
239,20230111,OCI0256,30,3G
240,20230111,OCI0257,61,3G
241,20230111,OCI0258,30,3G
242,20230111,OCI0259,90,3G
243,20230111,OCI0260,69,3G
244,20230111,OCI0261,41,3G
245,20230111,OCI0262,4,3G
246,20230111,OCI0263,88,3G
247,20230111,OCI0264,84,3G
248,20230111,OCI0265,25,3G
249,20230111,OCI0266,73,3G
250,20230111,OCI0267,84,3G
251,20230111,OCI0268,20,3G
252,20230111,OCI0269,17,3G
253,20230111,OCI0270,49,3G
254,20230111,OCI0271,40,3G
255,20230111,OCI0272,20,3G
256,20230111,OCI0273,36,3G
257,20230111,OCI0274,85,3G
258,20230111,OCI0275,41,3G
259,20230111,OCI0276,34,3G
260,20230111,OCI0277,5,3G
261,20230111,OCI0278,1,3G
262,20230111,OCI0279,149,3G
263,20230111,OCI0280,44,3G
264,20230111,OCI0281,103,3G
265,20230111,OCI0282,25,3G
266,20230111,OCI0283,24,3G
267,20230111,OCI0284,50,3G
268,20230111,OCI0285,48,3G
269,20230111,OCI0286,53,3G
270,20230111,OCI0287,25,3G
271,20230111,OCI0288,35,3G
272,20230111,OCI0291,21,3G
273,20230111,OCI0292,26,3G
274,20230111,OCI0293,49,3G
275,20230111,OCI0294,47,3G
276,20230111,OCI0295,72,3G
277,20230111,OCI0297,147,3G
278,20230111,OCI0298,64,3G
279,20230111,OCI0299,8,3G
280,20230111,OCI0300,27,3G
281,20230111,OCI0301,87,3G
282,20230111,OCI0302,29,3G
283,20230111,OCI0303,102,3G
284,20230111,OCI0304,33,3G
285,20230111,OCI0305,12,3G
286,20230111,OCI0306,54,3G
287,20230111,OCI0307,96,3G
288,20230111,OCI0308,28,3G
289,20230111,OCI0309,50,3G
290,20230111,OCI0311,72,3G
291,20230111,OCI0312,31,3G
292,20230111,OCI0313,34,3G
293,20230111,OCI0314,13,3G
294,20230111,OCI0315,72,3G
295,20230111,OCI0316,54,3G
296,20230111,OCI0317,135,3G
297,20230111,OCI0319,33,3G
298,20230111,OCI0320,75,3G
299,20230111,OCI0321,103,3G
300,20230111,OCI0322,67,3G
301,20230111,OCI0323,358,3G
302,20230111,OCI0324,20,3G
303,20230111,OCI0325,65,3G
304,20230111,OCI0326,46,3G
305,20230111,OCI0327,17,3G
306,20230111,OCI0328,27,3G
307,20230111,OCI0329,56,3G
308,20230111,OCI0330,55,3G
309,20230111,OCI0331,90,3G
310,20230111,OCI0332,20,3G
311,20230111,OCI0333,92,3G
312,20230111,OCI0334,94,3G
313,20230111,OCI0335,58,3G
314,20230111,OCI0336,36,3G
315,20230111,OCI0337,30,3G
316,20230111,OCI0338,8,3G
317,20230111,OCI0339,52,3G
318,20230111,OCI0341,35,3G
319,20230111,OCI0342,33,3G
320,20230111,OCI0343,24,3G
321,20230111,OCI0344,75,3G
322,20230111,OCI0345,27,3G
323,20230111,OCI0347,27,3G
324,20230111,OCI0348,33,3G
325,20230111,OCI0349,38,3G
326,20230111,OCI0350,28,3G
327,20230111,OCI0351,23,3G
328,20230111,OCI0352,14,3G
329,20230111,OCI0353,13,3G
330,20230111,OCI0354,38,3G
331,20230111,OCI0355,65,3G
332,20230111,OCI0356,23,3G
333,20230111,OCI0357,88,3G
334,20230111,OCI0358,47,3G
335,20230111,OCI0359,22,3G
336,20230111,OCI0360,91,3G
337,20230111,OCI0361,35,3G
338,20230111,OCI0362,27,3G
339,20230111,OCI0363,77,3G
340,20230111,OCI0364,14,3G
341,20230111,OCI0365,21,3G
342,20230111,OCI0366,14,3G
343,20230111,OCI0367,67,3G
344,20230111,OCI0368,37,3G
345,20230111,OCI0369,16,3G
346,20230111,OCI0370,43,3G
347,20230111,OCI0371,11,3G
348,20230111,OCI0372,14,3G
349,20230111,OCI0373,55,3G
350,20230111,OCI0374,33,3G
351,20230111,OCI0375,21,3G
352,20230111,OCI0376,32,3G
353,20230111,OCI0377,75,3G
354,20230111,OCI0378,138,3G
355,20230111,OCI0379,48,3G
356,20230111,OCI0380,43,3G
357,20230111,OCI0381,181,3G
358,20230111,OCI0382,10,3G
359,20230111,OCI0383,37,3G
360,20230111,OCI0384,43,3G
361,20230111,OCI0385,26,3G
362,20230111,OCI0386,107,3G
363,20230111,OCI0387,14,3G
364,20230111,OCI0388,40,3G
365,20230111,OCI0389,99,3G
366,20230111,OCI0390,83,3G
367,20230111,OCI0391,22,3G
368,20230111,OCI0392,21,3G
369,20230111,OCI0393,32,3G
370,20230111,OCI0394,94,3G
371,20230111,OCI0395,74,3G
372,20230111,OCI0396,75,3G
373,20230111,OCI0397,22,3G
374,20230111,OCI0398,63,3G
375,20230111,OCI0399,13,3G
376,20230111,OCI0400,6,3G
377,20230111,OCI0401,21,3G
378,20230111,OCI0402,67,3G
379,20230111,OCI0403,41,3G
380,20230111,OCI0404,118,3G
381,20230111,OCI0405,91,3G
382,20230111,OCI0406,33,3G
383,20230111,OCI0407,24,3G
384,20230111,OCI0408,141,3G
385,20230111,OCI0409,27,3G
386,20230111,OCI0410,16,3G
387,20230111,OCI0411,14,3G
388,20230111,OCI0412,28,3G
389,20230111,OCI0413,23,3G
390,20230111,OCI0414,22,3G
391,20230111,OCI0415,32,3G
392,20230111,OCI0416,115,3G
393,20230111,OCI0417,25,3G
394,20230111,OCI0418,123,3G
395,20230111,OCI0419,51,3G
396,20230111,OCI0420,202,3G
397,20230111,OCI0421,133,3G
398,20230111,OCI0422,48,3G
399,20230111,OCI0423,32,3G
400,20230111,OCI0424,13,3G
401,20230111,OCI0426,26,3G
402,20230111,OCI0427,8,3G
403,20230111,OCI0428,27,3G
404,20230111,OCI0429,25,3G
405,20230111,OCI0430,28,3G
406,20230111,OCI0431,27,3G
407,20230111,OCI0432,14,3G
408,20230111,OCI0433,14,3G
409,20230111,OCI0434,171,3G
410,20230111,OCI0435,98,3G
411,20230111,OCI0437,31,3G
412,20230111,OCI0438,375,3G
413,20230111,OCI0439,36,3G
414,20230111,OCI0440,34,3G
415,20230111,OCI0441,27,3G
416,20230111,OCI0442,14,3G
417,20230111,OCI0443,154,3G
418,20230111,OCI0444,24,3G
419,20230111,OCI0445,45,3G
420,20230111,OCI0446,47,3G
421,20230111,OCI0447,33,3G
422,20230111,OCI0448,88,3G
423,20230111,OCI0449,20,3G
424,20230111,OCI0450,52,3G
425,20230111,OCI0451,37,3G
426,20230111,OCI0452,15,3G
427,20230111,OCI0453,13,3G
428,20230111,OCI0454,92,3G
429,20230111,OCI0455,77,3G
430,20230111,OCI0456,17,3G
431,20230111,OCI0457,82,3G
432,20230111,OCI0458,18,3G
433,20230111,OCI0459,48,3G
434,20230111,OCI0460,41,3G
435,20230111,OCI0461,8,3G
436,20230111,OCI0463,48,3G
437,20230111,OCI0464,522,3G
438,20230111,OCI0465,17,3G
439,20230111,OCI0466,12,3G
440,20230111,OCI0467,36,3G
441,20230111,OCI0468,65,3G
442,20230111,OCI0469,392,3G
443,20230111,OCI0470,44,3G
444,20230111,OCI0472,27,3G
445,20230111,OCI0473,54,3G
446,20230111,OCI0474,34,3G
447,20230111,OCI0475,56,3G
448,20230111,OCI0476,18,3G
449,20230111,OCI0477,31,3G
450,20230111,OCI0478,3,3G
451,20230111,OCI0479,65,3G
452,20230111,OCI0480,61,3G
453,20230111,OCI0481,34,3G
454,20230111,OCI0482,19,3G
455,20230111,OCI0483,4,3G
456,20230111,OCI0484,25,3G
457,20230111,OCI0485,8,3G
458,20230111,OCI0486,21,3G
459,20230111,OCI0487,18,3G
460,20230111,OCI0488,5,3G
461,20230111,OCI0489,5,3G
462,20230111,OCI0490,31,3G
463,20230111,OCI0491,36,3G
464,20230111,OCI0492,31,3G
465,20230111,OCI0493,73,3G
466,20230111,OCI0494,83,3G
467,20230111,OCI0495,31,3G
468,20230111,OCI0496,34,3G
469,20230111,OCI0497,7,3G
470,20230111,OCI0498,36,3G
471,20230111,OCI0499,24,3G
472,20230111,OCI0500,22,3G
473,20230111,OCI0501,9,3G
474,20230111,OCI0502,23,3G
475,20230111,OCI0503,33,3G
476,20230111,OCI0504,40,3G
477,20230111,OCI0505,26,3G
478,20230111,OCI0506,45,3G
479,20230111,OCI0507,29,3G
480,20230111,OCI0508,94,3G
481,20230111,OCI0509,30,3G
482,20230111,OCI0510,36,3G
483,20230111,OCI0511,52,3G
484,20230111,OCI0512,67,3G
485,20230111,OCI0513,67,3G
486,20230111,OCI0514,90,3G
487,20230111,OCI0515,36,3G
488,20230111,OCI0516,16,3G
489,20230111,OCI0517,10,3G
490,20230111,OCI0518,74,3G
491,20230111,OCI0519,14,3G
492,20230111,OCI0520,22,3G
493,20230111,OCI0521,37,3G
494,20230111,OCI0522,40,3G
495,20230111,OCI0523,13,3G
496,20230111,OCI0524,22,3G
497,20230111,OCI0525,72,3G
498,20230111,OCI0526,17,3G
499,20230111,OCI0527,20,3G
500,20230111,OCI0528,22,3G
501,20230111,OCI0529,240,3G
502,20230111,OCI0530,85,3G
503,20230111,OCI0531,82,3G
504,20230111,OCI0532,50,3G
505,20230111,OCI0533,101,3G
506,20230111,OCI0534,43,3G
507,20230111,OCI0535,2,3G
508,20230111,OCI0536,27,3G
509,20230111,OCI0537,37,3G
510,20230111,OCI0538,39,3G
511,20230111,OCI0539,45,3G
512,20230111,OCI0540,14,3G
513,20230111,OCI0541,67,3G
514,20230111,OCI0544,59,3G
515,20230111,OCI0545,64,3G
516,20230111,OCI0546,29,3G
517,20230111,OCI0547,69,3G
518,20230111,OCI0548,8,3G
519,20230111,OCI0549,370,3G
520,20230111,OCI0550,105,3G
521,20230111,OCI0551,16,3G
522,20230111,OCI0552,13,3G
523,20230111,OCI0553,147,3G
524,20230111,OCI0554,10,3G
525,20230111,OCI0555,38,3G
526,20230111,OCI0556,33,3G
527,20230111,OCI0559,99,3G
528,20230111,OCI0560,60,3G
529,20230111,OCI0561,93,3G
530,20230111,OCI0562,77,3G
531,20230111,OCI0563,29,3G
532,20230111,OCI0564,27,3G
533,20230111,OCI0565,51,3G
534,20230111,OCI0566,22,3G
535,20230111,OCI0567,2,3G
536,20230111,OCI0568,125,3G
537,20230111,OCI0569,9,3G
538,20230111,OCI0570,32,3G
539,20230111,OCI0572,14,3G
540,20230111,OCI0573,5,3G
541,20230111,OCI0574,46,3G
542,20230111,OCI0575,38,3G
543,20230111,OCI0576,29,3G
544,20230111,OCI0577,42,3G
545,20230111,OCI0578,42,3G
546,20230111,OCI0579,18,3G
547,20230111,OCI0581,17,3G
548,20230111,OCI0582,16,3G
549,20230111,OCI0583,40,3G
550,20230111,OCI0584,44,3G
551,20230111,OCI0585,15,3G
552,20230111,OCI0586,8,3G
553,20230111,OCI0588,72,3G
554,20230111,OCI0589,14,3G
555,20230111,OCI0590,86,3G
556,20230111,OCI0591,138,3G
557,20230111,OCI0592,18,3G
558,20230111,OCI0593,21,3G
559,20230111,OCI0594,26,3G
560,20230111,OCI0595,210,3G
561,20230111,OCI0596,16,3G
562,20230111,OCI0598,17,3G
563,20230111,OCI0599,15,3G
564,20230111,OCI0601,94,3G
565,20230111,OCI0602,26,3G
566,20230111,OCI0603,11,3G
567,20230111,OCI0605,38,3G
568,20230111,OCI0606,31,3G
569,20230111,OCI0607,46,3G
570,20230111,OCI0608,15,3G
571,20230111,OCI0609,92,3G
572,20230111,OCI0610,45,3G
573,20230111,OCI0611,13,3G
574,20230111,OCI0612,15,3G
575,20230111,OCI0613,21,3G
576,20230111,OCI0614,33,3G
577,20230111,OCI0615,13,3G
578,20230111,OCI0616,40,3G
579,20230111,OCI0617,17,3G
580,20230111,OCI0618,77,3G
581,20230111,OCI0619,80,3G
582,20230111,OCI0620,166,3G
583,20230111,OCI0621,20,3G
584,20230111,OCI0622,134,3G
585,20230111,OCI0623,94,3G
586,20230111,OCI0624,15,3G
587,20230111,OCI0626,30,3G
588,20230111,OCI0627,99,3G
589,20230111,OCI0628,70,3G
590,20230111,OCI0629,48,3G
591,20230111,OCI0630,41,3G
592,20230111,OCI0631,22,3G
593,20230111,OCI0632,53,3G
594,20230111,OCI0633,35,3G
595,20230111,OCI0634,40,3G
596,20230111,OCI0635,9,3G
597,20230111,OCI0636,72,3G
598,20230111,OCI0637,258,3G
599,20230111,OCI0639,25,3G
600,20230111,OCI0641,41,3G
601,20230111,OCI0642,82,3G
602,20230111,OCI0643,9,3G
603,20230111,OCI0644,4,3G
604,20230111,OCI0645,32,3G
605,20230111,OCI0646,72,3G
606,20230111,OCI0647,12,3G
607,20230111,OCI0648,76,3G
608,20230111,OCI0649,41,3G
609,20230111,OCI0651,15,3G
610,20230111,OCI0652,33,3G
611,20230111,OCI0653,8,3G
612,20230111,OCI0654,38,3G
613,20230111,OCI0655,77,3G
614,20230111,OCI0656,41,3G
615,20230111,OCI0657,28,3G
616,20230111,OCI0658,20,3G
617,20230111,OCI0659,75,3G
618,20230111,OCI0660,16,3G
619,20230111,OCI0661,159,3G
620,20230111,OCI0662,60,3G
621,20230111,OCI0663,25,3G
622,20230111,OCI0664,29,3G
623,20230111,OCI0665,49,3G
624,20230111,OCI0666,92,3G
625,20230111,OCI0667,159,3G
626,20230111,OCI0668,53,3G
627,20230111,OCI0669,128,3G
628,20230111,OCI0670,49,3G
629,20230111,OCI0671,39,3G
630,20230111,OCI0672,32,3G
631,20230111,OCI0673,7,3G
632,20230111,OCI0674,162,3G
633,20230111,OCI0675,13,3G
634,20230111,OCI0676,34,3G
635,20230111,OCI0677,35,3G
636,20230111,OCI0678,16,3G
637,20230111,OCI0679,70,3G
638,20230111,OCI0680,15,3G
639,20230111,OCI0681,49,3G
640,20230111,OCI0682,73,3G
641,20230111,OCI0683,50,3G
642,20230111,OCI0684,31,3G
643,20230111,OCI0685,88,3G
644,20230111,OCI0686,25,3G
645,20230111,OCI0687,194,3G
646,20230111,OCI0688,87,3G
647,20230111,OCI0689,77,3G
648,20230111,OCI0690,29,3G
649,20230111,OCI0691,24,3G
650,20230111,OCI0692,31,3G
651,20230111,OCI0693,2,3G
652,20230111,OCI0694,243,3G
653,20230111,OCI0695,23,3G
654,20230111,OCI0697,37,3G
655,20230111,OCI0698,11,3G
656,20230111,OCI0699,28,3G
657,20230111,OCI0700,28,3G
658,20230111,OCI0701,8,3G
659,20230111,OCI0702,29,3G
660,20230111,OCI0703,72,3G
661,20230111,OCI0704,3,3G
662,20230111,OCI0705,5,3G
663,20230111,OCI0706,4,3G
664,20230111,OCI0707,98,3G
665,20230111,OCI0708,4,3G
666,20230111,OCI0709,15,3G
667,20230111,OCI0711,52,3G
668,20230111,OCI0712,86,3G
669,20230111,OCI0713,24,3G
670,20230111,OCI0715,43,3G
671,20230111,OCI0716,24,3G
672,20230111,OCI0717,19,3G
673,20230111,OCI0718,44,3G
674,20230111,OCI0719,38,3G
675,20230111,OCI0720,32,3G
676,20230111,OCI0721,57,3G
677,20230111,OCI0722,44,3G
678,20230111,OCI0723,42,3G
679,20230111,OCI0724,65,3G
680,20230111,OCI0725,22,3G
681,20230111,OCI0726,45,3G
682,20230111,OCI0727,195,3G
683,20230111,OCI0728,41,3G
684,20230111,OCI0729,22,3G
685,20230111,OCI0730,19,3G
686,20230111,OCI0731,0,3G
687,20230111,OCI0732,1,3G
688,20230111,OCI0741,2,3G
689,20230111,OCI0744,1,3G
690,20230111,OCI0750,52,3G
691,20230111,OCI0751,67,3G
692,20230111,OCI0752,64,3G
693,20230111,OCI0753,19,3G
694,20230111,OCI0754,95,3G
695,20230111,OCI0755,98,3G
696,20230111,OCI0756,30,3G
697,20230111,OCI0757,29,3G
698,20230111,OCI0759,34,3G
699,20230111,OCI0760,11,3G
700,20230111,OCI0761,25,3G
701,20230111,OCI0762,4,3G
702,20230111,OCI0763,70,3G
703,20230111,OCI0764,17,3G
704,20230111,OCI0765,34,3G
705,20230111,OCI0766,135,3G
706,20230111,OCI0767,35,3G
707,20230111,OCI0768,19,3G
708,20230111,OCI0769,20,3G
709,20230111,OCI0771,27,3G
710,20230111,OCI0772,157,3G
711,20230111,OCI0773,22,3G
712,20230111,OCI0774,19,3G
713,20230111,OCI0775,62,3G
714,20230111,OCI0776,12,3G
715,20230111,OCI0778,48,3G
716,20230111,OCI0779,6,3G
717,20230111,OCI0780,25,3G
718,20230111,OCI0781,94,3G
719,20230111,OCI0782,3,3G
720,20230111,OCI0783,8,3G
721,20230111,OCI0784,49,3G
722,20230111,OCI0785,4,3G
723,20230111,OCI0786,45,3G
724,20230111,OCI0787,70,3G
725,20230111,OCI0788,29,3G
726,20230111,OCI0790,37,3G
727,20230111,OCI0791,264,3G
728,20230111,OCI0792,133,3G
729,20230111,OCI0793,9,3G
730,20230111,OCI0794,14,3G
731,20230111,OCI0795,19,3G
732,20230111,OCI0796,160,3G
733,20230111,OCI0797,25,3G
734,20230111,OCI0798,26,3G
735,20230111,OCI0799,9,3G
736,20230111,OCI0800,140,3G
737,20230111,OCI0801,10,3G
738,20230111,OCI0802,46,3G
739,20230111,OCI0803,10,3G
740,20230111,OCI0804,34,3G
741,20230111,OCI0805,69,3G
742,20230111,OCI0806,47,3G
743,20230111,OCI0807,14,3G
744,20230111,OCI0808,84,3G
745,20230111,OCI0809,55,3G
746,20230111,OCI0810,24,3G
747,20230111,OCI0811,79,3G
748,20230111,OCI0812,3,3G
749,20230111,OCI0813,24,3G
750,20230111,OCI0814,43,3G
751,20230111,OCI0815,53,3G
752,20230111,OCI0816,47,3G
753,20230111,OCI0818,16,3G
754,20230111,OCI0819,83,3G
755,20230111,OCI0820,24,3G
756,20230111,OCI0821,1,3G
757,20230111,OCI0823,19,3G
758,20230111,OCI0824,12,3G
759,20230111,OCI0825,18,3G
760,20230111,OCI0826,88,3G
761,20230111,OCI0827,9,3G
762,20230111,OCI0828,34,3G
763,20230111,OCI0829,35,3G
764,20230111,OCI0830,13,3G
765,20230111,OCI0831,107,3G
766,20230111,OCI0832,365,3G
767,20230111,OCI0833,101,3G
768,20230111,OCI0834,57,3G
769,20230111,OCI0835,23,3G
770,20230111,OCI0836,137,3G
771,20230111,OCI0837,131,3G
772,20230111,OCI0838,29,3G
773,20230111,OCI0839,30,3G
774,20230111,OCI0840,32,3G
775,20230111,OCI0841,64,3G
776,20230111,OCI0842,28,3G
777,20230111,OCI0843,8,3G
778,20230111,OCI0844,21,3G
779,20230111,OCI0845,28,3G
780,20230111,OCI0847,1,3G
781,20230111,OCI0848,48,3G
782,20230111,OCI0849,6,3G
783,20230111,OCI0850,37,3G
784,20230111,OCI0851,74,3G
785,20230111,OCI0852,62,3G
786,20230111,OCI0854,10,3G
787,20230111,OCI0855,54,3G
788,20230111,OCI0856,46,3G
789,20230111,OCI0857,127,3G
790,20230111,OCI0858,31,3G
791,20230111,OCI0859,47,3G
792,20230111,OCI0860,44,3G
793,20230111,OCI0861,38,3G
794,20230111,OCI0862,42,3G
795,20230111,OCI0863,55,3G
796,20230111,OCI0864,31,3G
797,20230111,OCI0865,16,3G
798,20230111,OCI0866,76,3G
799,20230111,OCI0867,11,3G
800,20230111,OCI0868,17,3G
801,20230111,OCI0869,67,3G
802,20230111,OCI0870,32,3G
803,20230111,OCI0872,32,3G
804,20230111,OCI0873,30,3G
805,20230111,OCI0874,38,3G
806,20230111,OCI0876,134,3G
807,20230111,OCI0877,176,3G
808,20230111,OCI0878,46,3G
809,20230111,OCI0879,22,3G
810,20230111,OCI0880,15,3G
811,20230111,OCI0881,28,3G
812,20230111,OCI0882,28,3G
813,20230111,OCI0883,97,3G
814,20230111,OCI0884,18,3G
815,20230111,OCI0885,18,3G
816,20230111,OCI0886,280,3G
817,20230111,OCI0887,26,3G
818,20230111,OCI0888,13,3G
819,20230111,OCI0889,117,3G
