,date_jour,code_site,number_of_call_drop_3g,techno
97,20230117,OCI0104,168,3G
98,20230117,OCI0105,108,3G
99,20230117,OCI0106,79,3G
100,20230117,OCI0107,20,3G
101,20230117,OCI0108,64,3G
102,20230117,OCI0109,39,3G
103,20230117,OCI0110,4,3G
104,20230117,OCI0111,17,3G
105,20230117,OCI0112,66,3G
106,20230117,OCI0113,41,3G
107,20230117,OCI0114,31,3G
108,20230117,OCI0115,51,3G
109,20230117,OCI0116,46,3G
110,20230117,OCI0117,55,3G
111,20230117,OCI0118,73,3G
112,20230117,OCI0119,36,3G
113,20230117,OCI0121,0,3G
114,20230117,OCI0122,47,3G
115,20230117,OCI0123,189,3G
116,20230117,OCI0124,51,3G
117,20230117,OCI0125,14,3G
118,20230117,OCI0127,34,3G
119,20230117,OCI0128,43,3G
120,20230117,OCI0129,148,3G
121,20230117,OCI0130,20,3G
122,20230117,OCI0132,14,3G
123,20230117,OCI0134,34,3G
124,20230117,OCI0135,144,3G
125,20230117,OCI0136,62,3G
126,20230117,OCI0137,102,3G
127,20230117,OCI0138,36,3G
128,20230117,OCI0139,127,3G
129,20230117,OCI0141,13,3G
130,20230117,OCI0142,132,3G
131,20230117,OCI0143,51,3G
132,20230117,OCI0144,28,3G
133,20230117,OCI0145,11,3G
134,20230117,OCI0146,55,3G
135,20230117,OCI0147,60,3G
136,20230117,OCI0148,58,3G
137,20230117,OCI0149,24,3G
138,20230117,OCI0150,25,3G
139,20230117,OCI0151,16,3G
140,20230117,OCI0152,62,3G
141,20230117,OCI0153,47,3G
142,20230117,OCI0154,14,3G
143,20230117,OCI0155,176,3G
144,20230117,OCI0156,11,3G
145,20230117,OCI0157,25,3G
146,20230117,OCI0158,38,3G
147,20230117,OCI0159,141,3G
148,20230117,OCI0160,47,3G
149,20230117,OCI0161,34,3G
150,20230117,OCI0162,54,3G
151,20230117,OCI0163,236,3G
152,20230117,OCI0164,12,3G
153,20230117,OCI0165,30,3G
154,20230117,OCI0166,44,3G
155,20230117,OCI0167,35,3G
156,20230117,OCI0168,86,3G
157,20230117,OCI0169,106,3G
158,20230117,OCI0172,9,3G
159,20230117,OCI0173,128,3G
160,20230117,OCI0174,38,3G
161,20230117,OCI0175,72,3G
162,20230117,OCI0176,58,3G
163,20230117,OCI0177,17,3G
164,20230117,OCI0178,15,3G
165,20230117,OCI0179,56,3G
166,20230117,OCI0180,139,3G
167,20230117,OCI0181,124,3G
168,20230117,OCI0182,98,3G
169,20230117,OCI0183,37,3G
170,20230117,OCI0184,18,3G
171,20230117,OCI0185,57,3G
172,20230117,OCI0186,59,3G
173,20230117,OCI0187,45,3G
174,20230117,OCI0188,23,3G
175,20230117,OCI0189,295,3G
176,20230117,OCI0190,458,3G
177,20230117,OCI0191,76,3G
178,20230117,OCI0192,120,3G
179,20230117,OCI0193,103,3G
180,20230117,OCI0194,94,3G
181,20230117,OCI0195,14,3G
182,20230117,OCI0196,56,3G
183,20230117,OCI0197,41,3G
184,20230117,OCI0198,60,3G
185,20230117,OCI0199,41,3G
186,20230117,OCI0200,12,3G
187,20230117,OCI0201,25,3G
188,20230117,OCI0202,18,3G
189,20230117,OCI0203,406,3G
190,20230117,OCI0204,21,3G
191,20230117,OCI0205,22,3G
192,20230117,OCI0206,52,3G
193,20230117,OCI0207,153,3G
194,20230117,OCI0208,7,3G
195,20230117,OCI0209,162,3G
196,20230117,OCI0210,55,3G
197,20230117,OCI0211,92,3G
198,20230117,OCI0212,19,3G
199,20230117,OCI0213,46,3G
200,20230117,OCI0214,9,3G
201,20230117,OCI0216,94,3G
202,20230117,OCI0219,147,3G
203,20230117,OCI0220,21,3G
204,20230117,OCI0221,51,3G
205,20230117,OCI0222,10,3G
206,20230117,OCI0223,4,3G
207,20230117,OCI0224,40,3G
208,20230117,OCI0225,180,3G
209,20230117,OCI0226,53,3G
210,20230117,OCI0227,43,3G
211,20230117,OCI0228,147,3G
212,20230117,OCI0229,5,3G
213,20230117,OCI0230,89,3G
214,20230117,OCI0231,50,3G
215,20230117,OCI0232,30,3G
216,20230117,OCI0233,160,3G
217,20230117,OCI0234,26,3G
218,20230117,OCI0235,59,3G
219,20230117,OCI0236,60,3G
220,20230117,OCI0237,51,3G
221,20230117,OCI0238,20,3G
222,20230117,OCI0239,55,3G
223,20230117,OCI0240,91,3G
224,20230117,OCI0241,49,3G
225,20230117,OCI0242,132,3G
226,20230117,OCI0243,84,3G
227,20230117,OCI0244,8,3G
228,20230117,OCI0245,33,3G
229,20230117,OCI0246,9,3G
230,20230117,OCI0247,47,3G
231,20230117,OCI0248,62,3G
232,20230117,OCI0249,17,3G
233,20230117,OCI0250,16,3G
234,20230117,OCI0251,44,3G
235,20230117,OCI0252,10,3G
236,20230117,OCI0253,20,3G
237,20230117,OCI0254,17,3G
238,20230117,OCI0255,97,3G
239,20230117,OCI0256,26,3G
240,20230117,OCI0257,51,3G
241,20230117,OCI0258,38,3G
242,20230117,OCI0259,106,3G
243,20230117,OCI0260,103,3G
244,20230117,OCI0261,42,3G
245,20230117,OCI0262,5,3G
246,20230117,OCI0263,135,3G
247,20230117,OCI0264,134,3G
248,20230117,OCI0265,26,3G
249,20230117,OCI0266,101,3G
250,20230117,OCI0267,92,3G
251,20230117,OCI0268,37,3G
252,20230117,OCI0269,31,3G
253,20230117,OCI0270,159,3G
254,20230117,OCI0271,67,3G
255,20230117,OCI0272,25,3G
256,20230117,OCI0273,49,3G
257,20230117,OCI0274,121,3G
258,20230117,OCI0275,39,3G
259,20230117,OCI0276,49,3G
260,20230117,OCI0277,6,3G
261,20230117,OCI0278,0,3G
262,20230117,OCI0279,54,3G
263,20230117,OCI0280,51,3G
264,20230117,OCI0281,66,3G
265,20230117,OCI0282,18,3G
266,20230117,OCI0283,21,3G
267,20230117,OCI0284,63,3G
268,20230117,OCI0285,93,3G
269,20230117,OCI0286,106,3G
270,20230117,OCI0287,22,3G
271,20230117,OCI0288,55,3G
272,20230117,OCI0291,37,3G
273,20230117,OCI0292,27,3G
274,20230117,OCI0293,62,3G
275,20230117,OCI0294,22,3G
276,20230117,OCI0295,101,3G
277,20230117,OCI0297,156,3G
278,20230117,OCI0298,91,3G
279,20230117,OCI0299,17,3G
280,20230117,OCI0300,45,3G
281,20230117,OCI0301,162,3G
282,20230117,OCI0302,42,3G
283,20230117,OCI0303,115,3G
284,20230117,OCI0304,56,3G
285,20230117,OCI0305,27,3G
286,20230117,OCI0306,83,3G
287,20230117,OCI0307,30,3G
288,20230117,OCI0308,38,3G
289,20230117,OCI0309,44,3G
290,20230117,OCI0311,142,3G
291,20230117,OCI0312,18,3G
292,20230117,OCI0313,64,3G
293,20230117,OCI0314,31,3G
294,20230117,OCI0315,114,3G
295,20230117,OCI0316,53,3G
296,20230117,OCI0317,122,3G
297,20230117,OCI0319,45,3G
298,20230117,OCI0320,92,3G
299,20230117,OCI0321,67,3G
300,20230117,OCI0322,77,3G
301,20230117,OCI0323,259,3G
302,20230117,OCI0324,30,3G
303,20230117,OCI0325,39,3G
304,20230117,OCI0326,61,3G
305,20230117,OCI0327,113,3G
306,20230117,OCI0328,36,3G
307,20230117,OCI0329,83,3G
308,20230117,OCI0330,82,3G
309,20230117,OCI0331,99,3G
310,20230117,OCI0332,41,3G
311,20230117,OCI0333,31,3G
312,20230117,OCI0334,143,3G
313,20230117,OCI0335,94,3G
314,20230117,OCI0336,55,3G
315,20230117,OCI0337,72,3G
316,20230117,OCI0338,13,3G
317,20230117,OCI0339,54,3G
318,20230117,OCI0341,45,3G
319,20230117,OCI0342,51,3G
320,20230117,OCI0343,36,3G
321,20230117,OCI0344,14,3G
322,20230117,OCI0345,28,3G
323,20230117,OCI0347,46,3G
324,20230117,OCI0348,64,3G
325,20230117,OCI0349,39,3G
326,20230117,OCI0350,53,3G
327,20230117,OCI0351,26,3G
328,20230117,OCI0352,34,3G
329,20230117,OCI0353,17,3G
330,20230117,OCI0354,54,3G
331,20230117,OCI0355,85,3G
332,20230117,OCI0356,18,3G
333,20230117,OCI0357,385,3G
334,20230117,OCI0358,34,3G
335,20230117,OCI0359,180,3G
336,20230117,OCI0360,88,3G
337,20230117,OCI0361,43,3G
338,20230117,OCI0362,119,3G
339,20230117,OCI0363,86,3G
340,20230117,OCI0364,37,3G
341,20230117,OCI0365,22,3G
342,20230117,OCI0366,12,3G
343,20230117,OCI0367,50,3G
344,20230117,OCI0368,44,3G
345,20230117,OCI0369,8,3G
346,20230117,OCI0370,76,3G
347,20230117,OCI0371,18,3G
348,20230117,OCI0372,21,3G
349,20230117,OCI0373,48,3G
350,20230117,OCI0374,42,3G
351,20230117,OCI0375,38,3G
352,20230117,OCI0376,24,3G
353,20230117,OCI0377,68,3G
354,20230117,OCI0378,178,3G
355,20230117,OCI0379,97,3G
356,20230117,OCI0380,85,3G
357,20230117,OCI0381,273,3G
358,20230117,OCI0382,16,3G
359,20230117,OCI0383,41,3G
360,20230117,OCI0384,91,3G
361,20230117,OCI0385,19,3G
362,20230117,OCI0386,1313,3G
363,20230117,OCI0387,11,3G
364,20230117,OCI0388,58,3G
365,20230117,OCI0389,347,3G
366,20230117,OCI0390,135,3G
367,20230117,OCI0391,29,3G
368,20230117,OCI0392,27,3G
369,20230117,OCI0393,46,3G
370,20230117,OCI0394,12,3G
371,20230117,OCI0395,101,3G
372,20230117,OCI0396,98,3G
373,20230117,OCI0397,41,3G
374,20230117,OCI0398,50,3G
375,20230117,OCI0399,28,3G
376,20230117,OCI0400,9,3G
377,20230117,OCI0401,97,3G
378,20230117,OCI0402,170,3G
379,20230117,OCI0403,112,3G
380,20230117,OCI0404,302,3G
381,20230117,OCI0405,213,3G
382,20230117,OCI0406,48,3G
383,20230117,OCI0407,50,3G
384,20230117,OCI0408,174,3G
385,20230117,OCI0409,36,3G
386,20230117,OCI0410,20,3G
387,20230117,OCI0411,14,3G
388,20230117,OCI0412,46,3G
389,20230117,OCI0413,7,3G
390,20230117,OCI0414,30,3G
391,20230117,OCI0415,43,3G
392,20230117,OCI0416,205,3G
393,20230117,OCI0417,28,3G
394,20230117,OCI0418,105,3G
395,20230117,OCI0419,62,3G
396,20230117,OCI0420,195,3G
397,20230117,OCI0421,78,3G
398,20230117,OCI0422,126,3G
399,20230117,OCI0423,38,3G
400,20230117,OCI0424,23,3G
401,20230117,OCI0426,46,3G
402,20230117,OCI0427,7,3G
403,20230117,OCI0428,28,3G
404,20230117,OCI0429,22,3G
405,20230117,OCI0430,36,3G
406,20230117,OCI0431,16,3G
407,20230117,OCI0432,21,3G
408,20230117,OCI0433,19,3G
409,20230117,OCI0434,76,3G
410,20230117,OCI0435,98,3G
411,20230117,OCI0437,21,3G
412,20230117,OCI0438,51,3G
413,20230117,OCI0439,120,3G
414,20230117,OCI0440,36,3G
415,20230117,OCI0441,45,3G
416,20230117,OCI0442,24,3G
417,20230117,OCI0443,177,3G
418,20230117,OCI0444,46,3G
419,20230117,OCI0445,82,3G
420,20230117,OCI0446,70,3G
421,20230117,OCI0447,69,3G
422,20230117,OCI0448,98,3G
423,20230117,OCI0449,32,3G
424,20230117,OCI0450,66,3G
425,20230117,OCI0451,57,3G
426,20230117,OCI0452,27,3G
427,20230117,OCI0453,13,3G
428,20230117,OCI0454,96,3G
429,20230117,OCI0455,98,3G
430,20230117,OCI0456,31,3G
431,20230117,OCI0457,57,3G
432,20230117,OCI0458,27,3G
433,20230117,OCI0459,101,3G
434,20230117,OCI0460,49,3G
435,20230117,OCI0461,217,3G
436,20230117,OCI0463,153,3G
437,20230117,OCI0464,137,3G
438,20230117,OCI0465,13,3G
439,20230117,OCI0466,10,3G
440,20230117,OCI0467,44,3G
441,20230117,OCI0468,55,3G
442,20230117,OCI0469,322,3G
443,20230117,OCI0470,37,3G
444,20230117,OCI0472,171,3G
445,20230117,OCI0473,131,3G
446,20230117,OCI0474,46,3G
447,20230117,OCI0475,79,3G
448,20230117,OCI0476,47,3G
449,20230117,OCI0477,34,3G
450,20230117,OCI0478,2,3G
451,20230117,OCI0479,99,3G
452,20230117,OCI0480,77,3G
453,20230117,OCI0481,51,3G
454,20230117,OCI0482,15,3G
455,20230117,OCI0483,9,3G
456,20230117,OCI0484,46,3G
457,20230117,OCI0485,9,3G
458,20230117,OCI0486,44,3G
459,20230117,OCI0487,25,3G
460,20230117,OCI0488,4,3G
461,20230117,OCI0489,5,3G
462,20230117,OCI0490,50,3G
463,20230117,OCI0491,61,3G
464,20230117,OCI0492,43,3G
465,20230117,OCI0493,109,3G
466,20230117,OCI0494,198,3G
467,20230117,OCI0495,51,3G
468,20230117,OCI0496,46,3G
469,20230117,OCI0497,3,3G
470,20230117,OCI0498,45,3G
471,20230117,OCI0499,8,3G
472,20230117,OCI0500,42,3G
473,20230117,OCI0501,15,3G
474,20230117,OCI0502,29,3G
475,20230117,OCI0503,56,3G
476,20230117,OCI0504,1481,3G
477,20230117,OCI0505,40,3G
478,20230117,OCI0506,51,3G
479,20230117,OCI0507,31,3G
480,20230117,OCI0508,82,3G
481,20230117,OCI0509,21,3G
482,20230117,OCI0510,46,3G
483,20230117,OCI0511,47,3G
484,20230117,OCI0512,79,3G
485,20230117,OCI0513,100,3G
486,20230117,OCI0514,124,3G
487,20230117,OCI0515,49,3G
488,20230117,OCI0516,65,3G
489,20230117,OCI0517,8,3G
490,20230117,OCI0518,104,3G
491,20230117,OCI0519,14,3G
492,20230117,OCI0520,152,3G
493,20230117,OCI0521,74,3G
494,20230117,OCI0522,51,3G
495,20230117,OCI0523,10,3G
496,20230117,OCI0524,104,3G
497,20230117,OCI0525,79,3G
498,20230117,OCI0526,26,3G
499,20230117,OCI0527,40,3G
500,20230117,OCI0528,45,3G
501,20230117,OCI0529,313,3G
502,20230117,OCI0530,76,3G
503,20230117,OCI0531,83,3G
504,20230117,OCI0532,76,3G
505,20230117,OCI0533,51,3G
506,20230117,OCI0534,33,3G
507,20230117,OCI0535,4,3G
508,20230117,OCI0536,33,3G
509,20230117,OCI0537,38,3G
510,20230117,OCI0538,69,3G
511,20230117,OCI0539,773,3G
512,20230117,OCI0540,21,3G
513,20230117,OCI0541,130,3G
514,20230117,OCI0544,70,3G
515,20230117,OCI0545,63,3G
516,20230117,OCI0546,24,3G
517,20230117,OCI0547,123,3G
518,20230117,OCI0548,21,3G
519,20230117,OCI0549,304,3G
520,20230117,OCI0550,91,3G
521,20230117,OCI0551,27,3G
522,20230117,OCI0552,12,3G
523,20230117,OCI0553,115,3G
524,20230117,OCI0554,10,3G
525,20230117,OCI0555,71,3G
526,20230117,OCI0556,43,3G
527,20230117,OCI0559,84,3G
528,20230117,OCI0560,99,3G
529,20230117,OCI0561,344,3G
530,20230117,OCI0562,64,3G
531,20230117,OCI0563,39,3G
532,20230117,OCI0564,32,3G
533,20230117,OCI0565,102,3G
534,20230117,OCI0566,39,3G
535,20230117,OCI0567,1,3G
536,20230117,OCI0568,176,3G
537,20230117,OCI0569,11,3G
538,20230117,OCI0570,54,3G
539,20230117,OCI0572,15,3G
540,20230117,OCI0573,8,3G
541,20230117,OCI0574,47,3G
542,20230117,OCI0575,39,3G
543,20230117,OCI0576,46,3G
544,20230117,OCI0577,56,3G
545,20230117,OCI0578,76,3G
546,20230117,OCI0579,6,3G
547,20230117,OCI0581,15,3G
548,20230117,OCI0582,23,3G
549,20230117,OCI0583,29,3G
550,20230117,OCI0584,77,3G
551,20230117,OCI0585,33,3G
552,20230117,OCI0586,33,3G
553,20230117,OCI0588,115,3G
554,20230117,OCI0589,11,3G
555,20230117,OCI0590,119,3G
556,20230117,OCI0591,85,3G
557,20230117,OCI0592,74,3G
558,20230117,OCI0593,59,3G
559,20230117,OCI0594,20,3G
560,20230117,OCI0595,139,3G
561,20230117,OCI0596,120,3G
562,20230117,OCI0598,31,3G
563,20230117,OCI0599,9,3G
564,20230117,OCI0601,73,3G
565,20230117,OCI0602,44,3G
566,20230117,OCI0603,21,3G
567,20230117,OCI0605,52,3G
568,20230117,OCI0606,33,3G
569,20230117,OCI0607,51,3G
570,20230117,OCI0608,18,3G
571,20230117,OCI0609,33,3G
572,20230117,OCI0610,76,3G
573,20230117,OCI0611,17,3G
574,20230117,OCI0612,37,3G
575,20230117,OCI0613,29,3G
576,20230117,OCI0614,25,3G
577,20230117,OCI0615,33,3G
578,20230117,OCI0616,81,3G
579,20230117,OCI0617,44,3G
580,20230117,OCI0618,96,3G
581,20230117,OCI0619,212,3G
582,20230117,OCI0620,308,3G
583,20230117,OCI0621,24,3G
584,20230117,OCI0622,170,3G
585,20230117,OCI0623,88,3G
586,20230117,OCI0624,19,3G
587,20230117,OCI0626,53,3G
588,20230117,OCI0627,155,3G
589,20230117,OCI0628,82,3G
590,20230117,OCI0629,30,3G
591,20230117,OCI0630,22,3G
592,20230117,OCI0631,46,3G
593,20230117,OCI0632,91,3G
594,20230117,OCI0633,42,3G
595,20230117,OCI0634,71,3G
596,20230117,OCI0635,21,3G
597,20230117,OCI0636,71,3G
598,20230117,OCI0637,76,3G
599,20230117,OCI0639,32,3G
600,20230117,OCI0641,83,3G
601,20230117,OCI0642,159,3G
602,20230117,OCI0643,21,3G
603,20230117,OCI0644,5,3G
604,20230117,OCI0645,38,3G
605,20230117,OCI0646,151,3G
606,20230117,OCI0647,32,3G
607,20230117,OCI0648,114,3G
608,20230117,OCI0649,50,3G
609,20230117,OCI0651,24,3G
610,20230117,OCI0652,34,3G
611,20230117,OCI0653,11,3G
612,20230117,OCI0654,48,3G
613,20230117,OCI0655,106,3G
614,20230117,OCI0656,62,3G
615,20230117,OCI0657,57,3G
616,20230117,OCI0658,13,3G
617,20230117,OCI0659,77,3G
618,20230117,OCI0660,13,3G
619,20230117,OCI0661,222,3G
620,20230117,OCI0662,58,3G
621,20230117,OCI0663,37,3G
622,20230117,OCI0664,28,3G
623,20230117,OCI0665,74,3G
624,20230117,OCI0666,53,3G
625,20230117,OCI0667,251,3G
626,20230117,OCI0668,70,3G
627,20230117,OCI0669,61,3G
628,20230117,OCI0670,97,3G
629,20230117,OCI0671,48,3G
630,20230117,OCI0672,23,3G
631,20230117,OCI0673,19,3G
632,20230117,OCI0674,141,3G
633,20230117,OCI0675,13,3G
634,20230117,OCI0676,60,3G
635,20230117,OCI0677,57,3G
636,20230117,OCI0678,15,3G
637,20230117,OCI0679,144,3G
638,20230117,OCI0680,37,3G
639,20230117,OCI0681,35,3G
640,20230117,OCI0682,109,3G
641,20230117,OCI0683,37,3G
642,20230117,OCI0684,37,3G
643,20230117,OCI0685,87,3G
644,20230117,OCI0686,19,3G
645,20230117,OCI0687,278,3G
646,20230117,OCI0688,146,3G
647,20230117,OCI0689,79,3G
648,20230117,OCI0690,23,3G
649,20230117,OCI0691,40,3G
650,20230117,OCI0692,31,3G
651,20230117,OCI0693,2,3G
652,20230117,OCI0694,59,3G
653,20230117,OCI0695,20,3G
654,20230117,OCI0697,37,3G
655,20230117,OCI0698,26,3G
656,20230117,OCI0699,28,3G
657,20230117,OCI0700,31,3G
658,20230117,OCI0701,15,3G
659,20230117,OCI0702,40,3G
660,20230117,OCI0703,109,3G
661,20230117,OCI0704,7,3G
662,20230117,OCI0705,8,3G
663,20230117,OCI0706,8,3G
664,20230117,OCI0707,235,3G
665,20230117,OCI0708,17,3G
666,20230117,OCI0709,23,3G
667,20230117,OCI0711,108,3G
668,20230117,OCI0712,80,3G
669,20230117,OCI0713,32,3G
670,20230117,OCI0715,40,3G
671,20230117,OCI0716,32,3G
672,20230117,OCI0717,51,3G
673,20230117,OCI0718,48,3G
674,20230117,OCI0719,62,3G
675,20230117,OCI0720,38,3G
676,20230117,OCI0721,82,3G
677,20230117,OCI0722,66,3G
678,20230117,OCI0723,174,3G
679,20230117,OCI0724,92,3G
680,20230117,OCI0725,34,3G
681,20230117,OCI0726,72,3G
682,20230117,OCI0727,278,3G
683,20230117,OCI0728,39,3G
684,20230117,OCI0729,70,3G
685,20230117,OCI0730,16,3G
686,20230117,OCI0731,0,3G
687,20230117,OCI0732,2,3G
688,20230117,OCI0741,3,3G
689,20230117,OCI0744,2,3G
690,20230117,OCI0750,53,3G
691,20230117,OCI0751,93,3G
692,20230117,OCI0752,59,3G
693,20230117,OCI0753,21,3G
694,20230117,OCI0754,71,3G
695,20230117,OCI0755,140,3G
696,20230117,OCI0756,34,3G
697,20230117,OCI0757,51,3G
698,20230117,OCI0759,30,3G
699,20230117,OCI0760,22,3G
700,20230117,OCI0761,45,3G
701,20230117,OCI0762,14,3G
702,20230117,OCI0763,104,3G
703,20230117,OCI0764,24,3G
704,20230117,OCI0765,45,3G
705,20230117,OCI0766,77,3G
706,20230117,OCI0767,30,3G
707,20230117,OCI0768,16,3G
708,20230117,OCI0769,19,3G
709,20230117,OCI0771,47,3G
710,20230117,OCI0772,170,3G
711,20230117,OCI0773,28,3G
712,20230117,OCI0774,18,3G
713,20230117,OCI0775,181,3G
714,20230117,OCI0776,11,3G
715,20230117,OCI0778,72,3G
716,20230117,OCI0779,17,3G
717,20230117,OCI0780,44,3G
718,20230117,OCI0781,127,3G
719,20230117,OCI0782,23,3G
720,20230117,OCI0783,5,3G
721,20230117,OCI0784,59,3G
722,20230117,OCI0785,2,3G
723,20230117,OCI0786,66,3G
724,20230117,OCI0787,93,3G
725,20230117,OCI0788,26,3G
726,20230117,OCI0790,24,3G
727,20230117,OCI0791,255,3G
728,20230117,OCI0792,167,3G
729,20230117,OCI0793,52,3G
730,20230117,OCI0794,23,3G
731,20230117,OCI0795,33,3G
732,20230117,OCI0796,2008,3G
733,20230117,OCI0797,23,3G
734,20230117,OCI0798,30,3G
735,20230117,OCI0799,25,3G
736,20230117,OCI0800,254,3G
737,20230117,OCI0801,21,3G
738,20230117,OCI0802,91,3G
739,20230117,OCI0803,17,3G
740,20230117,OCI0804,28,3G
741,20230117,OCI0805,72,3G
742,20230117,OCI0806,66,3G
743,20230117,OCI0807,21,3G
744,20230117,OCI0808,104,3G
745,20230117,OCI0809,68,3G
746,20230117,OCI0810,38,3G
747,20230117,OCI0811,81,3G
748,20230117,OCI0812,17,3G
749,20230117,OCI0813,32,3G
750,20230117,OCI0814,90,3G
751,20230117,OCI0815,161,3G
752,20230117,OCI0816,43,3G
753,20230117,OCI0818,128,3G
754,20230117,OCI0819,103,3G
755,20230117,OCI0820,5,3G
756,20230117,OCI0821,1,3G
757,20230117,OCI0823,44,3G
758,20230117,OCI0824,31,3G
759,20230117,OCI0825,27,3G
760,20230117,OCI0826,128,3G
761,20230117,OCI0827,8,3G
762,20230117,OCI0828,53,3G
763,20230117,OCI0829,57,3G
764,20230117,OCI0830,17,3G
765,20230117,OCI0831,144,3G
766,20230117,OCI0832,185,3G
767,20230117,OCI0833,38,3G
768,20230117,OCI0834,58,3G
769,20230117,OCI0835,27,3G
770,20230117,OCI0836,82,3G
771,20230117,OCI0837,128,3G
772,20230117,OCI0838,27,3G
773,20230117,OCI0839,17,3G
774,20230117,OCI0840,35,3G
775,20230117,OCI0841,86,3G
776,20230117,OCI0842,37,3G
777,20230117,OCI0843,15,3G
778,20230117,OCI0844,25,3G
779,20230117,OCI0845,21,3G
780,20230117,OCI0847,11,3G
781,20230117,OCI0848,40,3G
782,20230117,OCI0849,14,3G
783,20230117,OCI0850,37,3G
784,20230117,OCI0851,132,3G
785,20230117,OCI0852,99,3G
786,20230117,OCI0854,36,3G
787,20230117,OCI0855,112,3G
788,20230117,OCI0856,60,3G
789,20230117,OCI0857,135,3G
790,20230117,OCI0858,51,3G
791,20230117,OCI0859,79,3G
792,20230117,OCI0860,90,3G
793,20230117,OCI0861,45,3G
794,20230117,OCI0862,42,3G
795,20230117,OCI0863,56,3G
796,20230117,OCI0864,53,3G
797,20230117,OCI0865,23,3G
798,20230117,OCI0866,104,3G
799,20230117,OCI0867,17,3G
800,20230117,OCI0868,14,3G
801,20230117,OCI0869,61,3G
802,20230117,OCI0870,62,3G
803,20230117,OCI0872,1301,3G
804,20230117,OCI0873,54,3G
805,20230117,OCI0874,52,3G
806,20230117,OCI0876,305,3G
807,20230117,OCI0877,260,3G
808,20230117,OCI0878,43,3G
809,20230117,OCI0879,29,3G
810,20230117,OCI0880,18,3G
811,20230117,OCI0881,49,3G
812,20230117,OCI0882,28,3G
813,20230117,OCI0883,85,3G
814,20230117,OCI0884,34,3G
815,20230117,OCI0885,18,3G
816,20230117,OCI0886,425,3G
817,20230117,OCI0887,16,3G
818,20230117,OCI0888,19,3G
819,20230117,OCI0889,30,3G
