,date_jour,code_site,number_of_call_drop_3g,techno
153,20230120,OCI0167,1,3G
154,20230120,OCI0168,8,3G
155,20230120,OCI0169,13,3G
156,20230120,OCI0172,6,3G
157,20230120,OCI0173,31,3G
158,20230120,OCI0174,12,3G
159,20230120,OCI0175,12,3G
160,20230120,OCI0176,4,3G
161,20230120,OCI0177,3,3G
162,20230120,OCI0178,2,3G
163,20230120,OCI0179,1,3G
164,20230120,OCI0180,7,3G
165,20230120,OCI0181,15,3G
166,20230120,OCI0182,4,3G
167,20230120,OCI0183,1,3G
168,20230120,OCI0184,4,3G
169,20230120,OCI0185,2,3G
170,20230120,OCI0186,5,3G
171,20230120,OCI0187,8,3G
172,20230120,OCI0188,3,3G
173,20230120,OCI0189,4,3G
174,20230120,OCI0190,44,3G
175,20230120,OCI0191,12,3G
176,20230120,OCI0192,8,3G
177,20230120,OCI0193,16,3G
178,20230120,OCI0194,6,3G
179,20230120,OCI0195,0,3G
180,20230120,OCI0196,12,3G
181,20230120,OCI0197,11,3G
182,20230120,OCI0198,7,3G
183,20230120,OCI0199,7,3G
184,20230120,OCI0200,3,3G
185,20230120,OCI0201,4,3G
186,20230120,OCI0202,2,3G
187,20230120,OCI0203,4,3G
188,20230120,OCI0204,4,3G
189,20230120,OCI0205,2,3G
190,20230120,OCI0206,7,3G
191,20230120,OCI0207,10,3G
192,20230120,OCI0208,1,3G
193,20230120,OCI0209,34,3G
194,20230120,OCI0210,16,3G
195,20230120,OCI0211,10,3G
196,20230120,OCI0212,3,3G
197,20230120,OCI0213,6,3G
198,20230120,OCI0214,2,3G
199,20230120,OCI0216,6,3G
200,20230120,OCI0219,7,3G
201,20230120,OCI0220,3,3G
202,20230120,OCI0221,12,3G
203,20230120,OCI0222,1,3G
204,20230120,OCI0223,1,3G
205,20230120,OCI0224,1,3G
206,20230120,OCI0225,15,3G
207,20230120,OCI0226,8,3G
208,20230120,OCI0227,5,3G
209,20230120,OCI0228,13,3G
210,20230120,OCI0229,0,3G
211,20230120,OCI0230,6,3G
212,20230120,OCI0231,5,3G
213,20230120,OCI0232,2,3G
214,20230120,OCI0233,6,3G
215,20230120,OCI0234,6,3G
216,20230120,OCI0235,5,3G
217,20230120,OCI0236,60,3G
218,20230120,OCI0237,16,3G
219,20230120,OCI0238,0,3G
220,20230120,OCI0239,0,3G
221,20230120,OCI0240,4,3G
222,20230120,OCI0241,5,3G
223,20230120,OCI0242,8,3G
224,20230120,OCI0243,5,3G
225,20230120,OCI0244,1,3G
226,20230120,OCI0245,8,3G
227,20230120,OCI0246,7,3G
228,20230120,OCI0247,5,3G
229,20230120,OCI0248,5,3G
230,20230120,OCI0249,4,3G
231,20230120,OCI0250,3,3G
232,20230120,OCI0251,4,3G
233,20230120,OCI0252,3,3G
234,20230120,OCI0253,1,3G
235,20230120,OCI0254,2,3G
236,20230120,OCI0255,7,3G
237,20230120,OCI0256,3,3G
238,20230120,OCI0257,10,3G
239,20230120,OCI0258,1,3G
240,20230120,OCI0259,12,3G
241,20230120,OCI0260,3,3G
242,20230120,OCI0261,5,3G
243,20230120,OCI0262,0,3G
244,20230120,OCI0263,14,3G
245,20230120,OCI0264,8,3G
246,20230120,OCI0265,8,3G
247,20230120,OCI0266,11,3G
248,20230120,OCI0267,7,3G
249,20230120,OCI0268,3,3G
250,20230120,OCI0269,2,3G
251,20230120,OCI0270,2,3G
252,20230120,OCI0271,7,3G
253,20230120,OCI0272,2,3G
254,20230120,OCI0273,2,3G
255,20230120,OCI0274,8,3G
256,20230120,OCI0275,8,3G
257,20230120,OCI0276,4,3G
258,20230120,OCI0277,1,3G
259,20230120,OCI0278,0,3G
260,20230120,OCI0279,7,3G
261,20230120,OCI0280,7,3G
262,20230120,OCI0281,21,3G
263,20230120,OCI0282,3,3G
264,20230120,OCI0283,0,3G
265,20230120,OCI0284,5,3G
266,20230120,OCI0285,5,3G
267,20230120,OCI0286,6,3G
268,20230120,OCI0287,1,3G
269,20230120,OCI0288,3,3G
270,20230120,OCI0291,1,3G
271,20230120,OCI0292,1,3G
272,20230120,OCI0293,8,3G
273,20230120,OCI0294,5,3G
274,20230120,OCI0295,6,3G
275,20230120,OCI0297,22,3G
276,20230120,OCI0298,8,3G
277,20230120,OCI0299,3,3G
278,20230120,OCI0300,2,3G
279,20230120,OCI0301,7,3G
280,20230120,OCI0302,2,3G
281,20230120,OCI0303,5,3G
282,20230120,OCI0304,1,3G
283,20230120,OCI0305,2,3G
284,20230120,OCI0306,2,3G
285,20230120,OCI0307,10,3G
286,20230120,OCI0308,7,3G
287,20230120,OCI0309,3,3G
288,20230120,OCI0311,12,3G
289,20230120,OCI0312,4,3G
290,20230120,OCI0313,0,3G
291,20230120,OCI0314,7,3G
292,20230120,OCI0315,15,3G
293,20230120,OCI0316,5,3G
294,20230120,OCI0317,15,3G
295,20230120,OCI0319,10,3G
296,20230120,OCI0320,12,3G
297,20230120,OCI0321,6,3G
298,20230120,OCI0322,156,3G
299,20230120,OCI0323,17,3G
300,20230120,OCI0324,2,3G
301,20230120,OCI0325,7,3G
302,20230120,OCI0326,16,3G
303,20230120,OCI0327,5,3G
304,20230120,OCI0328,7,3G
305,20230120,OCI0329,9,3G
306,20230120,OCI0330,1,3G
307,20230120,OCI0331,14,3G
308,20230120,OCI0332,6,3G
309,20230120,OCI0333,1,3G
310,20230120,OCI0334,10,3G
311,20230120,OCI0335,10,3G
312,20230120,OCI0336,3,3G
313,20230120,OCI0337,9,3G
314,20230120,OCI0338,1,3G
315,20230120,OCI0339,1,3G
316,20230120,OCI0341,5,3G
317,20230120,OCI0342,6,3G
318,20230120,OCI0343,4,3G
319,20230120,OCI0344,4,3G
320,20230120,OCI0345,5,3G
321,20230120,OCI0347,2,3G
322,20230120,OCI0348,4,3G
323,20230120,OCI0349,4,3G
324,20230120,OCI0350,5,3G
325,20230120,OCI0351,9,3G
326,20230120,OCI0352,4,3G
327,20230120,OCI0353,2,3G
328,20230120,OCI0354,9,3G
329,20230120,OCI0355,6,3G
330,20230120,OCI0356,4,3G
331,20230120,OCI0357,14,3G
332,20230120,OCI0358,3,3G
333,20230120,OCI0359,1,3G
334,20230120,OCI0360,4,3G
335,20230120,OCI0361,5,3G
336,20230120,OCI0362,3,3G
337,20230120,OCI0363,17,3G
338,20230120,OCI0364,3,3G
339,20230120,OCI0365,9,3G
340,20230120,OCI0366,1,3G
341,20230120,OCI0367,2,3G
342,20230120,OCI0368,7,3G
343,20230120,OCI0369,2,3G
344,20230120,OCI0370,4,3G
345,20230120,OCI0371,0,3G
346,20230120,OCI0372,0,3G
347,20230120,OCI0373,3,3G
348,20230120,OCI0374,1,3G
349,20230120,OCI0375,6,3G
350,20230120,OCI0376,2,3G
351,20230120,OCI0377,7,3G
352,20230120,OCI0378,26,3G
353,20230120,OCI0379,5,3G
354,20230120,OCI0380,7,3G
355,20230120,OCI0381,27,3G
356,20230120,OCI0382,6,3G
357,20230120,OCI0383,6,3G
358,20230120,OCI0384,9,3G
359,20230120,OCI0385,4,3G
360,20230120,OCI0386,24,3G
361,20230120,OCI0387,3,3G
362,20230120,OCI0388,5,3G
363,20230120,OCI0389,17,3G
364,20230120,OCI0390,13,3G
365,20230120,OCI0391,1,3G
366,20230120,OCI0392,1,3G
367,20230120,OCI0393,1,3G
368,20230120,OCI0394,0,3G
369,20230120,OCI0395,6,3G
370,20230120,OCI0396,9,3G
371,20230120,OCI0397,1,3G
372,20230120,OCI0398,0,3G
373,20230120,OCI0399,5,3G
374,20230120,OCI0400,0,3G
375,20230120,OCI0401,0,3G
376,20230120,OCI0402,7,3G
377,20230120,OCI0403,6,3G
378,20230120,OCI0404,13,3G
379,20230120,OCI0405,9,3G
380,20230120,OCI0406,7,3G
381,20230120,OCI0407,4,3G
382,20230120,OCI0408,10,3G
383,20230120,OCI0409,8,3G
384,20230120,OCI0410,1,3G
385,20230120,OCI0411,0,3G
386,20230120,OCI0412,8,3G
387,20230120,OCI0413,6,3G
388,20230120,OCI0414,2,3G
389,20230120,OCI0415,5,3G
390,20230120,OCI0416,15,3G
391,20230120,OCI0417,4,3G
392,20230120,OCI0418,12,3G
393,20230120,OCI0419,5,3G
394,20230120,OCI0420,9,3G
395,20230120,OCI0421,21,3G
396,20230120,OCI0422,11,3G
397,20230120,OCI0423,0,3G
398,20230120,OCI0424,4,3G
399,20230120,OCI0426,5,3G
400,20230120,OCI0427,2,3G
401,20230120,OCI0428,3,3G
402,20230120,OCI0429,3,3G
403,20230120,OCI0430,5,3G
404,20230120,OCI0431,6,3G
405,20230120,OCI0432,2,3G
406,20230120,OCI0433,2,3G
407,20230120,OCI0434,7,3G
408,20230120,OCI0435,10,3G
409,20230120,OCI0437,6,3G
410,20230120,OCI0438,5,3G
411,20230120,OCI0439,2,3G
412,20230120,OCI0440,1,3G
413,20230120,OCI0441,5,3G
414,20230120,OCI0442,2,3G
415,20230120,OCI0443,12,3G
416,20230120,OCI0444,5,3G
417,20230120,OCI0445,3,3G
418,20230120,OCI0446,7,3G
419,20230120,OCI0447,5,3G
420,20230120,OCI0448,10,3G
421,20230120,OCI0449,8,3G
422,20230120,OCI0450,3,3G
423,20230120,OCI0451,6,3G
424,20230120,OCI0452,2,3G
425,20230120,OCI0453,1,3G
426,20230120,OCI0454,11,3G
427,20230120,OCI0455,12,3G
428,20230120,OCI0456,7,3G
429,20230120,OCI0457,13,3G
430,20230120,OCI0458,5,3G
431,20230120,OCI0459,8,3G
432,20230120,OCI0460,8,3G
433,20230120,OCI0461,2,3G
434,20230120,OCI0463,8,3G
435,20230120,OCI0464,13,3G
436,20230120,OCI0465,1,3G
437,20230120,OCI0466,1,3G
438,20230120,OCI0467,3,3G
439,20230120,OCI0468,3,3G
440,20230120,OCI0469,12,3G
441,20230120,OCI0470,3,3G
442,20230120,OCI0472,4,3G
443,20230120,OCI0473,6,3G
444,20230120,OCI0474,8,3G
445,20230120,OCI0475,12,3G
446,20230120,OCI0476,5,3G
447,20230120,OCI0477,9,3G
448,20230120,OCI0478,3,3G
449,20230120,OCI0479,12,3G
450,20230120,OCI0480,9,3G
451,20230120,OCI0481,2,3G
452,20230120,OCI0482,5,3G
453,20230120,OCI0483,0,3G
454,20230120,OCI0484,4,3G
455,20230120,OCI0485,1,3G
456,20230120,OCI0486,4,3G
457,20230120,OCI0487,2,3G
458,20230120,OCI0488,2,3G
459,20230120,OCI0489,2,3G
460,20230120,OCI0490,16,3G
461,20230120,OCI0491,6,3G
462,20230120,OCI0492,2,3G
463,20230120,OCI0493,9,3G
464,20230120,OCI0494,13,3G
465,20230120,OCI0495,2,3G
466,20230120,OCI0496,7,3G
467,20230120,OCI0497,0,3G
468,20230120,OCI0498,5,3G
469,20230120,OCI0499,0,3G
470,20230120,OCI0500,5,3G
471,20230120,OCI0501,3,3G
472,20230120,OCI0502,4,3G
473,20230120,OCI0503,6,3G
474,20230120,OCI0504,5,3G
475,20230120,OCI0505,1,3G
476,20230120,OCI0506,5,3G
477,20230120,OCI0507,7,3G
478,20230120,OCI0508,6,3G
479,20230120,OCI0509,4,3G
480,20230120,OCI0510,3,3G
481,20230120,OCI0511,11,3G
482,20230120,OCI0512,5,3G
483,20230120,OCI0513,10,3G
484,20230120,OCI0514,12,3G
485,20230120,OCI0515,5,3G
486,20230120,OCI0516,8,3G
487,20230120,OCI0517,3,3G
488,20230120,OCI0518,11,3G
489,20230120,OCI0519,2,3G
490,20230120,OCI0520,6,3G
491,20230120,OCI0521,9,3G
492,20230120,OCI0522,6,3G
493,20230120,OCI0523,1,3G
494,20230120,OCI0524,6,3G
495,20230120,OCI0525,8,3G
496,20230120,OCI0526,6,3G
497,20230120,OCI0527,8,3G
498,20230120,OCI0528,5,3G
499,20230120,OCI0529,24,3G
500,20230120,OCI0530,11,3G
501,20230120,OCI0531,14,3G
502,20230120,OCI0532,3,3G
503,20230120,OCI0533,0,3G
504,20230120,OCI0534,0,3G
505,20230120,OCI0535,2,3G
506,20230120,OCI0536,3,3G
507,20230120,OCI0537,7,3G
508,20230120,OCI0538,5,3G
509,20230120,OCI0539,11,3G
510,20230120,OCI0540,10,3G
511,20230120,OCI0541,9,3G
512,20230120,OCI0544,14,3G
513,20230120,OCI0545,7,3G
514,20230120,OCI0546,7,3G
515,20230120,OCI0547,8,3G
516,20230120,OCI0548,0,3G
517,20230120,OCI0549,42,3G
518,20230120,OCI0550,6,3G
519,20230120,OCI0551,0,3G
520,20230120,OCI0552,0,3G
521,20230120,OCI0553,26,3G
522,20230120,OCI0554,3,3G
523,20230120,OCI0555,8,3G
524,20230120,OCI0556,5,3G
525,20230120,OCI0559,3,3G
526,20230120,OCI0560,6,3G
527,20230120,OCI0561,4,3G
528,20230120,OCI0562,11,3G
529,20230120,OCI0563,4,3G
530,20230120,OCI0564,1,3G
531,20230120,OCI0565,13,3G
532,20230120,OCI0566,0,3G
533,20230120,OCI0567,0,3G
534,20230120,OCI0568,13,3G
535,20230120,OCI0569,2,3G
536,20230120,OCI0570,1,3G
537,20230120,OCI0572,4,3G
538,20230120,OCI0573,0,3G
539,20230120,OCI0574,7,3G
540,20230120,OCI0575,3,3G
541,20230120,OCI0576,5,3G
542,20230120,OCI0577,2,3G
543,20230120,OCI0578,32,3G
544,20230120,OCI0579,2,3G
545,20230120,OCI0581,7,3G
546,20230120,OCI0582,6,3G
547,20230120,OCI0583,5,3G
548,20230120,OCI0585,1,3G
549,20230120,OCI0586,2,3G
550,20230120,OCI0588,7,3G
551,20230120,OCI0589,4,3G
552,20230120,OCI0590,16,3G
553,20230120,OCI0591,14,3G
554,20230120,OCI0592,2,3G
555,20230120,OCI0593,2,3G
556,20230120,OCI0594,8,3G
557,20230120,OCI0595,3,3G
558,20230120,OCI0596,1,3G
559,20230120,OCI0598,2,3G
560,20230120,OCI0599,2,3G
561,20230120,OCI0601,5,3G
562,20230120,OCI0602,4,3G
563,20230120,OCI0603,0,3G
564,20230120,OCI0605,7,3G
565,20230120,OCI0606,4,3G
566,20230120,OCI0607,12,3G
567,20230120,OCI0608,4,3G
568,20230120,OCI0609,17,3G
569,20230120,OCI0610,9,3G
570,20230120,OCI0611,2,3G
571,20230120,OCI0612,6,3G
572,20230120,OCI0613,7,3G
573,20230120,OCI0614,6,3G
574,20230120,OCI0615,5,3G
575,20230120,OCI0616,11,3G
576,20230120,OCI0617,4,3G
577,20230120,OCI0618,10,3G
578,20230120,OCI0619,10,3G
579,20230120,OCI0620,24,3G
580,20230120,OCI0621,4,3G
581,20230120,OCI0622,6,3G
582,20230120,OCI0623,10,3G
583,20230120,OCI0624,0,3G
584,20230120,OCI0626,7,3G
585,20230120,OCI0627,13,3G
586,20230120,OCI0628,5,3G
587,20230120,OCI0629,9,3G
588,20230120,OCI0630,3,3G
589,20230120,OCI0631,3,3G
590,20230120,OCI0632,2,3G
591,20230120,OCI0633,10,3G
592,20230120,OCI0634,8,3G
593,20230120,OCI0635,4,3G
594,20230120,OCI0636,11,3G
595,20230120,OCI0637,4,3G
596,20230120,OCI0639,2,3G
597,20230120,OCI0641,3,3G
598,20230120,OCI0642,7,3G
599,20230120,OCI0643,1,3G
600,20230120,OCI0644,1,3G
601,20230120,OCI0645,4,3G
602,20230120,OCI0646,7,3G
603,20230120,OCI0647,1,3G
604,20230120,OCI0648,15,3G
605,20230120,OCI0649,8,3G
606,20230120,OCI0651,4,3G
607,20230120,OCI0652,5,3G
608,20230120,OCI0653,4,3G
609,20230120,OCI0654,3,3G
610,20230120,OCI0655,8,3G
611,20230120,OCI0656,5,3G
612,20230120,OCI0657,2,3G
613,20230120,OCI0658,4,3G
614,20230120,OCI0659,11,3G
615,20230120,OCI0660,0,3G
616,20230120,OCI0661,16,3G
617,20230120,OCI0662,2,3G
618,20230120,OCI0663,4,3G
619,20230120,OCI0664,6,3G
620,20230120,OCI0665,8,3G
621,20230120,OCI0666,6,3G
622,20230120,OCI0667,20,3G
623,20230120,OCI0668,11,3G
624,20230120,OCI0669,3,3G
625,20230120,OCI0670,6,3G
626,20230120,OCI0671,6,3G
627,20230120,OCI0672,3,3G
628,20230120,OCI0673,0,3G
629,20230120,OCI0674,6,3G
630,20230120,OCI0675,3,3G
631,20230120,OCI0676,5,3G
632,20230120,OCI0677,5,3G
633,20230120,OCI0678,0,3G
634,20230120,OCI0679,11,3G
635,20230120,OCI0680,5,3G
636,20230120,OCI0681,8,3G
637,20230120,OCI0682,5,3G
638,20230120,OCI0683,5,3G
639,20230120,OCI0684,6,3G
640,20230120,OCI0685,11,3G
641,20230120,OCI0686,4,3G
642,20230120,OCI0687,22,3G
643,20230120,OCI0688,15,3G
644,20230120,OCI0689,7,3G
645,20230120,OCI0690,6,3G
646,20230120,OCI0691,5,3G
647,20230120,OCI0692,4,3G
648,20230120,OCI0693,1,3G
649,20230120,OCI0694,26,3G
650,20230120,OCI0695,4,3G
651,20230120,OCI0697,5,3G
652,20230120,OCI0698,0,3G
653,20230120,OCI0699,4,3G
654,20230120,OCI0700,2,3G
655,20230120,OCI0701,5,3G
656,20230120,OCI0702,4,3G
657,20230120,OCI0703,7,3G
658,20230120,OCI0704,0,3G
659,20230120,OCI0705,2,3G
660,20230120,OCI0706,0,3G
661,20230120,OCI0707,20,3G
662,20230120,OCI0708,0,3G
663,20230120,OCI0709,3,3G
664,20230120,OCI0711,33,3G
665,20230120,OCI0712,10,3G
666,20230120,OCI0713,12,3G
667,20230120,OCI0715,7,3G
668,20230120,OCI0716,5,3G
669,20230120,OCI0717,8,3G
670,20230120,OCI0718,5,3G
671,20230120,OCI0719,7,3G
672,20230120,OCI0720,7,3G
673,20230120,OCI0721,6,3G
674,20230120,OCI0722,4,3G
675,20230120,OCI0723,17,3G
676,20230120,OCI0724,5,3G
677,20230120,OCI0726,13,3G
678,20230120,OCI0727,19,3G
679,20230120,OCI0728,8,3G
680,20230120,OCI0729,6,3G
681,20230120,OCI0730,1,3G
682,20230120,OCI0731,0,3G
683,20230120,OCI0732,0,3G
684,20230120,OCI0741,0,3G
685,20230120,OCI0744,0,3G
686,20230120,OCI0750,3,3G
687,20230120,OCI0751,10,3G
688,20230120,OCI0752,8,3G
689,20230120,OCI0753,7,3G
690,20230120,OCI0754,4,3G
691,20230120,OCI0755,13,3G
692,20230120,OCI0756,2,3G
693,20230120,OCI0757,7,3G
694,20230120,OCI0759,5,3G
695,20230120,OCI0761,7,3G
696,20230120,OCI0762,1,3G
697,20230120,OCI0763,15,3G
698,20230120,OCI0764,4,3G
699,20230120,OCI0765,10,3G
700,20230120,OCI0766,8,3G
701,20230120,OCI0767,4,3G
702,20230120,OCI0768,4,3G
703,20230120,OCI0769,24,3G
704,20230120,OCI0771,8,3G
705,20230120,OCI0772,9,3G
706,20230120,OCI0773,6,3G
707,20230120,OCI0774,1,3G
708,20230120,OCI0775,14,3G
709,20230120,OCI0776,2,3G
710,20230120,OCI0778,2,3G
711,20230120,OCI0779,2,3G
712,20230120,OCI0780,5,3G
713,20230120,OCI0781,10,3G
714,20230120,OCI0782,0,3G
715,20230120,OCI0783,1,3G
716,20230120,OCI0784,4,3G
717,20230120,OCI0785,0,3G
718,20230120,OCI0786,2,3G
719,20230120,OCI0787,17,3G
720,20230120,OCI0788,2,3G
721,20230120,OCI0790,5,3G
722,20230120,OCI0791,13,3G
723,20230120,OCI0792,12,3G
724,20230120,OCI0793,2,3G
725,20230120,OCI0794,2,3G
726,20230120,OCI0795,0,3G
727,20230120,OCI0796,20,3G
728,20230120,OCI0797,5,3G
729,20230120,OCI0798,5,3G
730,20230120,OCI0799,2,3G
731,20230120,OCI0800,15,3G
732,20230120,OCI0801,1,3G
733,20230120,OCI0802,6,3G
734,20230120,OCI0803,1,3G
735,20230120,OCI0804,1,3G
736,20230120,OCI0805,12,3G
737,20230120,OCI0806,8,3G
738,20230120,OCI0807,2,3G
739,20230120,OCI0808,10,3G
740,20230120,OCI0809,8,3G
741,20230120,OCI0810,9,3G
742,20230120,OCI0811,9,3G
743,20230120,OCI0812,1,3G
744,20230120,OCI0813,3,3G
745,20230120,OCI0814,4,3G
746,20230120,OCI0815,6,3G
747,20230120,OCI0816,6,3G
748,20230120,OCI0818,1,3G
749,20230120,OCI0819,18,3G
750,20230120,OCI0820,1,3G
751,20230120,OCI0821,0,3G
752,20230120,OCI0823,1,3G
753,20230120,OCI0824,6,3G
754,20230120,OCI0825,1,3G
755,20230120,OCI0826,15,3G
756,20230120,OCI0827,1,3G
757,20230120,OCI0828,5,3G
758,20230120,OCI0829,6,3G
759,20230120,OCI0830,3,3G
760,20230120,OCI0831,15,3G
761,20230120,OCI0832,13,3G
762,20230120,OCI0833,2,3G
763,20230120,OCI0834,5,3G
764,20230120,OCI0835,3,3G
765,20230120,OCI0836,5,3G
766,20230120,OCI0837,18,3G
767,20230120,OCI0838,3,3G
768,20230120,OCI0839,2,3G
769,20230120,OCI0840,4,3G
770,20230120,OCI0841,7,3G
771,20230120,OCI0842,5,3G
772,20230120,OCI0843,3,3G
773,20230120,OCI0844,4,3G
774,20230120,OCI0845,1,3G
775,20230120,OCI0847,0,3G
776,20230120,OCI0848,3,3G
777,20230120,OCI0849,1,3G
778,20230120,OCI0850,1,3G
779,20230120,OCI0851,8,3G
780,20230120,OCI0852,18,3G
781,20230120,OCI0854,6,3G
782,20230120,OCI0855,19,3G
783,20230120,OCI0856,8,3G
784,20230120,OCI0857,22,3G
785,20230120,OCI0858,1,3G
786,20230120,OCI0859,11,3G
787,20230120,OCI0860,6,3G
788,20230120,OCI0861,9,3G
789,20230120,OCI0862,7,3G
790,20230120,OCI0863,9,3G
791,20230120,OCI0864,8,3G
792,20230120,OCI0865,1,3G
793,20230120,OCI0866,12,3G
794,20230120,OCI0867,0,3G
795,20230120,OCI0868,4,3G
796,20230120,OCI0869,19,3G
797,20230120,OCI0870,2,3G
798,20230120,OCI0872,4,3G
799,20230120,OCI0873,2,3G
800,20230120,OCI0874,2,3G
801,20230120,OCI0876,15,3G
802,20230120,OCI0877,8,3G
803,20230120,OCI0878,12,3G
804,20230120,OCI0879,1,3G
805,20230120,OCI0880,2,3G
806,20230120,OCI0881,6,3G
807,20230120,OCI0882,0,3G
808,20230120,OCI0883,10,3G
809,20230120,OCI0884,1,3G
810,20230120,OCI0885,2,3G
811,20230120,OCI0886,20,3G
812,20230120,OCI0887,4,3G
813,20230120,OCI0888,5,3G
814,20230120,OCI0889,6,3G
815,20230120,OCI0890,10,3G
816,20230120,OCI0891,4,3G
817,20230120,OCI0893,12,3G
818,20230120,OCI0894,3,3G
819,20230120,OCI0895,5,3G
