,date_jour,code_site,number_of_call_drop_3g,techno
72,20230104,OCI0076,234,3G
73,20230104,OCI0077,135,3G
74,20230104,OCI0078,39,3G
75,20230104,OCI0080,18,3G
76,20230104,OCI0081,106,3G
77,20230104,OCI0083,19,3G
78,20230104,OCI0084,45,3G
79,20230104,OCI0085,18,3G
80,20230104,OCI0086,87,3G
81,20230104,OCI0087,197,3G
82,20230104,OCI0088,57,3G
83,20230104,OCI0089,27,3G
84,20230104,OCI0090,63,3G
85,20230104,OCI0091,12,3G
86,20230104,OCI0092,151,3G
87,20230104,OCI0093,35,3G
88,20230104,OCI0094,91,3G
89,20230104,OCI0095,42,3G
90,20230104,OCI0096,70,3G
91,20230104,OCI0097,30,3G
92,20230104,OCI0098,35,3G
93,20230104,OCI0099,35,3G
94,20230104,OCI0100,66,3G
95,20230104,OCI0101,41,3G
96,20230104,OCI0102,214,3G
97,20230104,OCI0104,132,3G
98,20230104,OCI0105,102,3G
99,20230104,OCI0106,45,3G
100,20230104,OCI0107,4,3G
101,20230104,OCI0108,25,3G
102,20230104,OCI0109,15,3G
103,20230104,OCI0110,19,3G
104,20230104,OCI0111,21,3G
105,20230104,OCI0112,109,3G
106,20230104,OCI0113,451,3G
107,20230104,OCI0114,87,3G
108,20230104,OCI0115,73,3G
109,20230104,OCI0116,41,3G
110,20230104,OCI0117,86,3G
111,20230104,OCI0118,55,3G
112,20230104,OCI0119,44,3G
113,20230104,OCI0121,5,3G
114,20230104,OCI0122,42,3G
115,20230104,OCI0123,101,3G
116,20230104,OCI0124,410,3G
117,20230104,OCI0125,20,3G
118,20230104,OCI0127,35,3G
119,20230104,OCI0128,50,3G
120,20230104,OCI0129,180,3G
121,20230104,OCI0130,43,3G
122,20230104,OCI0132,16,3G
123,20230104,OCI0134,49,3G
124,20230104,OCI0135,133,3G
125,20230104,OCI0136,108,3G
126,20230104,OCI0137,100,3G
127,20230104,OCI0138,50,3G
128,20230104,OCI0139,81,3G
129,20230104,OCI0141,19,3G
130,20230104,OCI0142,80,3G
131,20230104,OCI0143,86,3G
132,20230104,OCI0144,32,3G
133,20230104,OCI0145,10,3G
134,20230104,OCI0146,56,3G
135,20230104,OCI0147,75,3G
136,20230104,OCI0148,47,3G
137,20230104,OCI0149,39,3G
138,20230104,OCI0150,44,3G
139,20230104,OCI0151,19,3G
140,20230104,OCI0152,85,3G
141,20230104,OCI0153,54,3G
142,20230104,OCI0154,10,3G
143,20230104,OCI0155,111,3G
144,20230104,OCI0156,17,3G
145,20230104,OCI0157,21,3G
146,20230104,OCI0158,32,3G
147,20230104,OCI0159,184,3G
148,20230104,OCI0160,40,3G
149,20230104,OCI0161,48,3G
150,20230104,OCI0162,34,3G
151,20230104,OCI0163,242,3G
152,20230104,OCI0164,34,3G
153,20230104,OCI0165,49,3G
154,20230104,OCI0166,57,3G
155,20230104,OCI0167,40,3G
156,20230104,OCI0168,118,3G
157,20230104,OCI0169,117,3G
158,20230104,OCI0172,18,3G
159,20230104,OCI0173,391,3G
160,20230104,OCI0174,28,3G
161,20230104,OCI0175,107,3G
162,20230104,OCI0176,51,3G
163,20230104,OCI0177,33,3G
164,20230104,OCI0178,25,3G
165,20230104,OCI0179,57,3G
166,20230104,OCI0180,167,3G
167,20230104,OCI0181,369,3G
168,20230104,OCI0182,105,3G
169,20230104,OCI0183,37,3G
170,20230104,OCI0184,27,3G
171,20230104,OCI0185,33,3G
172,20230104,OCI0186,71,3G
173,20230104,OCI0187,60,3G
174,20230104,OCI0188,38,3G
175,20230104,OCI0189,377,3G
176,20230104,OCI0190,574,3G
177,20230104,OCI0191,75,3G
178,20230104,OCI0192,94,3G
179,20230104,OCI0193,112,3G
180,20230104,OCI0194,52,3G
181,20230104,OCI0195,16,3G
182,20230104,OCI0196,145,3G
183,20230104,OCI0197,80,3G
184,20230104,OCI0198,73,3G
185,20230104,OCI0199,44,3G
186,20230104,OCI0200,16,3G
187,20230104,OCI0201,15,3G
188,20230104,OCI0202,20,3G
189,20230104,OCI0203,97,3G
190,20230104,OCI0204,42,3G
191,20230104,OCI0205,21,3G
192,20230104,OCI0206,69,3G
193,20230104,OCI0207,141,3G
194,20230104,OCI0208,32,3G
195,20230104,OCI0209,378,3G
196,20230104,OCI0210,77,3G
197,20230104,OCI0211,108,3G
198,20230104,OCI0212,38,3G
199,20230104,OCI0213,42,3G
200,20230104,OCI0214,10,3G
201,20230104,OCI0216,73,3G
202,20230104,OCI0219,97,3G
203,20230104,OCI0220,32,3G
204,20230104,OCI0221,40,3G
205,20230104,OCI0222,11,3G
206,20230104,OCI0223,4,3G
207,20230104,OCI0224,46,3G
208,20230104,OCI0225,165,3G
209,20230104,OCI0226,66,3G
210,20230104,OCI0227,30,3G
211,20230104,OCI0228,190,3G
212,20230104,OCI0229,0,3G
213,20230104,OCI0230,55,3G
214,20230104,OCI0231,48,3G
215,20230104,OCI0232,30,3G
216,20230104,OCI0233,63,3G
217,20230104,OCI0234,26,3G
218,20230104,OCI0235,40,3G
219,20230104,OCI0236,43,3G
220,20230104,OCI0237,63,3G
221,20230104,OCI0238,18,3G
222,20230104,OCI0239,70,3G
223,20230104,OCI0240,118,3G
224,20230104,OCI0241,34,3G
225,20230104,OCI0242,162,3G
226,20230104,OCI0243,60,3G
227,20230104,OCI0244,28,3G
228,20230104,OCI0245,59,3G
229,20230104,OCI0246,13,3G
230,20230104,OCI0247,38,3G
231,20230104,OCI0248,47,3G
232,20230104,OCI0249,19,3G
233,20230104,OCI0250,27,3G
234,20230104,OCI0251,35,3G
235,20230104,OCI0252,17,3G
236,20230104,OCI0253,21,3G
237,20230104,OCI0254,18,3G
238,20230104,OCI0255,99,3G
239,20230104,OCI0256,56,3G
240,20230104,OCI0257,88,3G
241,20230104,OCI0258,43,3G
242,20230104,OCI0259,132,3G
243,20230104,OCI0260,86,3G
244,20230104,OCI0261,70,3G
245,20230104,OCI0262,4,3G
246,20230104,OCI0263,171,3G
247,20230104,OCI0264,173,3G
248,20230104,OCI0265,35,3G
249,20230104,OCI0266,162,3G
250,20230104,OCI0267,67,3G
251,20230104,OCI0268,29,3G
252,20230104,OCI0269,6,3G
253,20230104,OCI0270,64,3G
254,20230104,OCI0271,80,3G
255,20230104,OCI0272,30,3G
256,20230104,OCI0273,55,3G
257,20230104,OCI0274,153,3G
258,20230104,OCI0275,25,3G
259,20230104,OCI0276,51,3G
260,20230104,OCI0277,9,3G
261,20230104,OCI0278,1,3G
262,20230104,OCI0279,86,3G
263,20230104,OCI0280,35,3G
264,20230104,OCI0281,132,3G
265,20230104,OCI0282,35,3G
266,20230104,OCI0283,15,3G
267,20230104,OCI0284,91,3G
268,20230104,OCI0285,61,3G
269,20230104,OCI0286,84,3G
270,20230104,OCI0287,40,3G
271,20230104,OCI0288,46,3G
272,20230104,OCI0291,23,3G
273,20230104,OCI0292,37,3G
274,20230104,OCI0293,69,3G
275,20230104,OCI0294,59,3G
276,20230104,OCI0295,96,3G
277,20230104,OCI0297,189,3G
278,20230104,OCI0298,114,3G
279,20230104,OCI0299,49,3G
280,20230104,OCI0300,42,3G
281,20230104,OCI0301,121,3G
282,20230104,OCI0302,41,3G
283,20230104,OCI0303,141,3G
284,20230104,OCI0304,40,3G
285,20230104,OCI0305,23,3G
286,20230104,OCI0306,401,3G
287,20230104,OCI0307,131,3G
288,20230104,OCI0308,49,3G
289,20230104,OCI0309,55,3G
290,20230104,OCI0311,120,3G
291,20230104,OCI0312,62,3G
292,20230104,OCI0313,58,3G
293,20230104,OCI0314,30,3G
294,20230104,OCI0315,133,3G
295,20230104,OCI0316,61,3G
296,20230104,OCI0317,481,3G
297,20230104,OCI0319,95,3G
298,20230104,OCI0320,92,3G
299,20230104,OCI0321,70,3G
300,20230104,OCI0322,53,3G
301,20230104,OCI0323,300,3G
302,20230104,OCI0324,41,3G
303,20230104,OCI0325,45,3G
304,20230104,OCI0326,109,3G
305,20230104,OCI0327,111,3G
306,20230104,OCI0328,63,3G
307,20230104,OCI0329,121,3G
308,20230104,OCI0330,99,3G
309,20230104,OCI0331,95,3G
310,20230104,OCI0332,29,3G
311,20230104,OCI0333,20,3G
312,20230104,OCI0334,74,3G
313,20230104,OCI0335,83,3G
314,20230104,OCI0336,96,3G
315,20230104,OCI0337,66,3G
316,20230104,OCI0338,14,3G
317,20230104,OCI0339,47,3G
318,20230104,OCI0341,46,3G
319,20230104,OCI0342,85,3G
320,20230104,OCI0343,30,3G
321,20230104,OCI0344,138,3G
322,20230104,OCI0345,43,3G
323,20230104,OCI0347,34,3G
324,20230104,OCI0348,58,3G
325,20230104,OCI0349,62,3G
326,20230104,OCI0350,31,3G
327,20230104,OCI0351,64,3G
328,20230104,OCI0352,80,3G
329,20230104,OCI0353,27,3G
330,20230104,OCI0354,49,3G
331,20230104,OCI0355,113,3G
332,20230104,OCI0356,33,3G
333,20230104,OCI0357,101,3G
334,20230104,OCI0358,62,3G
335,20230104,OCI0359,45,3G
336,20230104,OCI0360,123,3G
337,20230104,OCI0361,62,3G
338,20230104,OCI0362,46,3G
339,20230104,OCI0363,116,3G
340,20230104,OCI0364,24,3G
341,20230104,OCI0365,41,3G
342,20230104,OCI0366,15,3G
343,20230104,OCI0367,42,3G
344,20230104,OCI0368,81,3G
345,20230104,OCI0369,112,3G
346,20230104,OCI0370,45,3G
347,20230104,OCI0371,11,3G
348,20230104,OCI0372,24,3G
349,20230104,OCI0373,61,3G
350,20230104,OCI0374,81,3G
351,20230104,OCI0375,61,3G
352,20230104,OCI0376,52,3G
353,20230104,OCI0377,93,3G
354,20230104,OCI0378,195,3G
355,20230104,OCI0379,103,3G
356,20230104,OCI0380,38,3G
357,20230104,OCI0381,296,3G
358,20230104,OCI0382,26,3G
359,20230104,OCI0383,48,3G
360,20230104,OCI0384,104,3G
361,20230104,OCI0385,41,3G
362,20230104,OCI0386,111,3G
363,20230104,OCI0387,17,3G
364,20230104,OCI0388,50,3G
365,20230104,OCI0389,139,3G
366,20230104,OCI0390,188,3G
367,20230104,OCI0391,20,3G
368,20230104,OCI0392,29,3G
369,20230104,OCI0393,57,3G
370,20230104,OCI0394,105,3G
371,20230104,OCI0395,164,3G
372,20230104,OCI0396,116,3G
373,20230104,OCI0397,28,3G
374,20230104,OCI0398,129,3G
375,20230104,OCI0399,28,3G
376,20230104,OCI0400,14,3G
377,20230104,OCI0401,32,3G
378,20230104,OCI0402,137,3G
379,20230104,OCI0403,62,3G
380,20230104,OCI0404,200,3G
381,20230104,OCI0405,113,3G
382,20230104,OCI0406,53,3G
383,20230104,OCI0407,46,3G
384,20230104,OCI0408,144,3G
385,20230104,OCI0409,41,3G
386,20230104,OCI0410,26,3G
387,20230104,OCI0411,18,3G
388,20230104,OCI0412,32,3G
389,20230104,OCI0413,21,3G
390,20230104,OCI0414,21,3G
391,20230104,OCI0415,23,3G
392,20230104,OCI0416,157,3G
393,20230104,OCI0417,30,3G
394,20230104,OCI0418,92,3G
395,20230104,OCI0419,84,3G
396,20230104,OCI0420,157,3G
397,20230104,OCI0421,35,3G
398,20230104,OCI0422,158,3G
399,20230104,OCI0423,41,3G
400,20230104,OCI0424,30,3G
401,20230104,OCI0426,45,3G
402,20230104,OCI0427,14,3G
403,20230104,OCI0428,33,3G
404,20230104,OCI0429,37,3G
405,20230104,OCI0430,24,3G
406,20230104,OCI0431,26,3G
407,20230104,OCI0432,14,3G
408,20230104,OCI0433,24,3G
409,20230104,OCI0434,61,3G
410,20230104,OCI0435,142,3G
411,20230104,OCI0437,39,3G
412,20230104,OCI0438,289,3G
413,20230104,OCI0439,39,3G
414,20230104,OCI0440,47,3G
415,20230104,OCI0441,43,3G
416,20230104,OCI0442,26,3G
417,20230104,OCI0443,215,3G
418,20230104,OCI0444,37,3G
419,20230104,OCI0445,64,3G
420,20230104,OCI0446,67,3G
421,20230104,OCI0447,72,3G
422,20230104,OCI0448,102,3G
423,20230104,OCI0449,35,3G
424,20230104,OCI0450,64,3G
425,20230104,OCI0451,64,3G
426,20230104,OCI0452,37,3G
427,20230104,OCI0453,20,3G
428,20230104,OCI0454,148,3G
429,20230104,OCI0455,154,3G
430,20230104,OCI0456,40,3G
431,20230104,OCI0457,97,3G
432,20230104,OCI0458,31,3G
433,20230104,OCI0459,116,3G
434,20230104,OCI0460,73,3G
435,20230104,OCI0461,10,3G
436,20230104,OCI0463,141,3G
437,20230104,OCI0464,182,3G
438,20230104,OCI0465,15,3G
439,20230104,OCI0466,13,3G
440,20230104,OCI0467,50,3G
441,20230104,OCI0468,74,3G
442,20230104,OCI0469,294,3G
443,20230104,OCI0470,55,3G
444,20230104,OCI0472,61,3G
445,20230104,OCI0473,67,3G
446,20230104,OCI0474,41,3G
447,20230104,OCI0475,98,3G
448,20230104,OCI0476,50,3G
449,20230104,OCI0477,41,3G
450,20230104,OCI0478,7,3G
451,20230104,OCI0479,124,3G
452,20230104,OCI0480,120,3G
453,20230104,OCI0481,36,3G
454,20230104,OCI0482,36,3G
455,20230104,OCI0483,13,3G
456,20230104,OCI0484,43,3G
457,20230104,OCI0485,15,3G
458,20230104,OCI0486,52,3G
459,20230104,OCI0487,16,3G
460,20230104,OCI0488,5,3G
461,20230104,OCI0489,8,3G
462,20230104,OCI0490,39,3G
463,20230104,OCI0491,63,3G
464,20230104,OCI0492,47,3G
465,20230104,OCI0493,218,3G
466,20230104,OCI0494,128,3G
467,20230104,OCI0495,43,3G
468,20230104,OCI0496,59,3G
469,20230104,OCI0497,5,3G
470,20230104,OCI0498,67,3G
471,20230104,OCI0499,8,3G
472,20230104,OCI0500,20,3G
473,20230104,OCI0501,13,3G
474,20230104,OCI0502,41,3G
475,20230104,OCI0503,78,3G
476,20230104,OCI0504,53,3G
477,20230104,OCI0505,35,3G
478,20230104,OCI0506,92,3G
479,20230104,OCI0507,30,3G
480,20230104,OCI0508,85,3G
481,20230104,OCI0509,37,3G
482,20230104,OCI0510,81,3G
483,20230104,OCI0511,92,3G
484,20230104,OCI0512,98,3G
485,20230104,OCI0513,110,3G
486,20230104,OCI0514,123,3G
487,20230104,OCI0515,62,3G
488,20230104,OCI0516,43,3G
489,20230104,OCI0517,14,3G
490,20230104,OCI0518,303,3G
491,20230104,OCI0519,27,3G
492,20230104,OCI0520,129,3G
493,20230104,OCI0521,88,3G
494,20230104,OCI0522,73,3G
495,20230104,OCI0523,9,3G
496,20230104,OCI0524,48,3G
497,20230104,OCI0525,101,3G
498,20230104,OCI0526,35,3G
499,20230104,OCI0527,48,3G
500,20230104,OCI0528,35,3G
501,20230104,OCI0529,396,3G
502,20230104,OCI0530,134,3G
503,20230104,OCI0531,73,3G
504,20230104,OCI0532,83,3G
505,20230104,OCI0533,137,3G
506,20230104,OCI0534,55,3G
507,20230104,OCI0535,3,3G
508,20230104,OCI0536,33,3G
509,20230104,OCI0537,64,3G
510,20230104,OCI0538,81,3G
511,20230104,OCI0539,70,3G
512,20230104,OCI0540,24,3G
513,20230104,OCI0541,150,3G
514,20230104,OCI0544,86,3G
515,20230104,OCI0545,80,3G
516,20230104,OCI0546,23,3G
517,20230104,OCI0547,104,3G
518,20230104,OCI0548,13,3G
519,20230104,OCI0549,626,3G
520,20230104,OCI0550,147,3G
521,20230104,OCI0551,47,3G
522,20230104,OCI0552,20,3G
523,20230104,OCI0553,164,3G
524,20230104,OCI0554,20,3G
525,20230104,OCI0555,61,3G
526,20230104,OCI0556,43,3G
527,20230104,OCI0559,115,3G
528,20230104,OCI0560,107,3G
529,20230104,OCI0561,121,3G
530,20230104,OCI0562,99,3G
531,20230104,OCI0563,29,3G
532,20230104,OCI0564,48,3G
533,20230104,OCI0565,98,3G
534,20230104,OCI0566,50,3G
535,20230104,OCI0567,2,3G
536,20230104,OCI0568,246,3G
537,20230104,OCI0569,15,3G
538,20230104,OCI0570,47,3G
539,20230104,OCI0572,23,3G
540,20230104,OCI0573,1,3G
541,20230104,OCI0574,67,3G
542,20230104,OCI0575,47,3G
543,20230104,OCI0576,47,3G
544,20230104,OCI0577,53,3G
545,20230104,OCI0578,60,3G
546,20230104,OCI0579,6,3G
547,20230104,OCI0581,27,3G
548,20230104,OCI0582,20,3G
549,20230104,OCI0583,47,3G
550,20230104,OCI0584,73,3G
551,20230104,OCI0585,25,3G
552,20230104,OCI0586,20,3G
553,20230104,OCI0588,102,3G
554,20230104,OCI0589,43,3G
555,20230104,OCI0590,170,3G
556,20230104,OCI0591,130,3G
557,20230104,OCI0592,24,3G
558,20230104,OCI0593,27,3G
559,20230104,OCI0594,27,3G
560,20230104,OCI0595,92,3G
561,20230104,OCI0596,36,3G
562,20230104,OCI0598,25,3G
563,20230104,OCI0599,20,3G
564,20230104,OCI0601,87,3G
565,20230104,OCI0602,42,3G
566,20230104,OCI0603,7,3G
567,20230104,OCI0605,46,3G
568,20230104,OCI0606,36,3G
569,20230104,OCI0607,95,3G
570,20230104,OCI0608,63,3G
571,20230104,OCI0609,40,3G
572,20230104,OCI0610,69,3G
573,20230104,OCI0611,31,3G
574,20230104,OCI0612,8,3G
575,20230104,OCI0613,24,3G
576,20230104,OCI0614,41,3G
577,20230104,OCI0615,22,3G
578,20230104,OCI0616,142,3G
579,20230104,OCI0617,40,3G
580,20230104,OCI0618,105,3G
581,20230104,OCI0619,172,3G
582,20230104,OCI0620,254,3G
583,20230104,OCI0621,28,3G
584,20230104,OCI0622,11,3G
585,20230104,OCI0623,77,3G
586,20230104,OCI0624,23,3G
587,20230104,OCI0626,116,3G
588,20230104,OCI0627,143,3G
589,20230104,OCI0628,83,3G
590,20230104,OCI0629,44,3G
591,20230104,OCI0630,17,3G
592,20230104,OCI0631,39,3G
593,20230104,OCI0632,135,3G
594,20230104,OCI0633,55,3G
595,20230104,OCI0634,74,3G
596,20230104,OCI0635,16,3G
597,20230104,OCI0636,113,3G
598,20230104,OCI0637,52,3G
599,20230104,OCI0639,53,3G
600,20230104,OCI0641,94,3G
601,20230104,OCI0642,102,3G
602,20230104,OCI0643,17,3G
603,20230104,OCI0644,7,3G
604,20230104,OCI0645,51,3G
605,20230104,OCI0646,86,3G
606,20230104,OCI0647,37,3G
607,20230104,OCI0648,164,3G
608,20230104,OCI0649,51,3G
609,20230104,OCI0651,21,3G
610,20230104,OCI0652,36,3G
611,20230104,OCI0653,12,3G
612,20230104,OCI0654,35,3G
613,20230104,OCI0655,91,3G
614,20230104,OCI0656,83,3G
615,20230104,OCI0657,30,3G
616,20230104,OCI0658,37,3G
617,20230104,OCI0659,99,3G
618,20230104,OCI0660,27,3G
619,20230104,OCI0661,252,3G
620,20230104,OCI0662,47,3G
621,20230104,OCI0663,38,3G
622,20230104,OCI0664,45,3G
623,20230104,OCI0665,88,3G
624,20230104,OCI0666,130,3G
625,20230104,OCI0667,237,3G
626,20230104,OCI0668,61,3G
627,20230104,OCI0669,177,3G
628,20230104,OCI0670,81,3G
629,20230104,OCI0671,48,3G
630,20230104,OCI0672,41,3G
631,20230104,OCI0673,6,3G
632,20230104,OCI0674,190,3G
633,20230104,OCI0675,16,3G
634,20230104,OCI0676,69,3G
635,20230104,OCI0677,65,3G
636,20230104,OCI0678,16,3G
637,20230104,OCI0679,129,3G
638,20230104,OCI0680,28,3G
639,20230104,OCI0681,55,3G
640,20230104,OCI0682,176,3G
641,20230104,OCI0683,83,3G
642,20230104,OCI0684,66,3G
643,20230104,OCI0685,136,3G
644,20230104,OCI0686,43,3G
645,20230104,OCI0687,261,3G
646,20230104,OCI0688,204,3G
647,20230104,OCI0689,139,3G
648,20230104,OCI0690,31,3G
649,20230104,OCI0691,60,3G
650,20230104,OCI0692,55,3G
651,20230104,OCI0693,4,3G
652,20230104,OCI0694,48,3G
653,20230104,OCI0695,45,3G
654,20230104,OCI0697,61,3G
655,20230104,OCI0698,24,3G
656,20230104,OCI0699,30,3G
657,20230104,OCI0700,28,3G
658,20230104,OCI0701,19,3G
659,20230104,OCI0702,133,3G
660,20230104,OCI0703,142,3G
661,20230104,OCI0704,3,3G
662,20230104,OCI0705,17,3G
663,20230104,OCI0706,6,3G
664,20230104,OCI0707,122,3G
665,20230104,OCI0708,7,3G
666,20230104,OCI0709,17,3G
667,20230104,OCI0711,73,3G
668,20230104,OCI0712,131,3G
669,20230104,OCI0713,46,3G
670,20230104,OCI0715,53,3G
671,20230104,OCI0716,27,3G
672,20230104,OCI0717,27,3G
673,20230104,OCI0718,70,3G
674,20230104,OCI0719,54,3G
675,20230104,OCI0720,40,3G
676,20230104,OCI0721,88,3G
677,20230104,OCI0722,97,3G
678,20230104,OCI0723,90,3G
679,20230104,OCI0724,76,3G
680,20230104,OCI0725,36,3G
681,20230104,OCI0726,55,3G
682,20230104,OCI0727,296,3G
683,20230104,OCI0728,58,3G
684,20230104,OCI0729,43,3G
685,20230104,OCI0730,41,3G
686,20230104,OCI0731,0,3G
687,20230104,OCI0732,1,3G
688,20230104,OCI0741,1,3G
689,20230104,OCI0744,3,3G
690,20230104,OCI0750,41,3G
691,20230104,OCI0751,157,3G
692,20230104,OCI0752,28,3G
693,20230104,OCI0753,35,3G
694,20230104,OCI0754,178,3G
695,20230104,OCI0755,231,3G
696,20230104,OCI0756,41,3G
697,20230104,OCI0757,50,3G
698,20230104,OCI0759,49,3G
699,20230104,OCI0760,7,3G
700,20230104,OCI0761,52,3G
701,20230104,OCI0762,14,3G
702,20230104,OCI0763,90,3G
703,20230104,OCI0764,28,3G
704,20230104,OCI0765,63,3G
705,20230104,OCI0766,39,3G
706,20230104,OCI0767,33,3G
707,20230104,OCI0768,26,3G
708,20230104,OCI0769,26,3G
709,20230104,OCI0771,48,3G
710,20230104,OCI0772,265,3G
711,20230104,OCI0773,22,3G
712,20230104,OCI0774,21,3G
713,20230104,OCI0775,124,3G
714,20230104,OCI0776,11,3G
715,20230104,OCI0778,106,3G
716,20230104,OCI0779,9,3G
717,20230104,OCI0780,42,3G
718,20230104,OCI0781,144,3G
719,20230104,OCI0782,4,3G
720,20230104,OCI0783,4,3G
721,20230104,OCI0784,79,3G
722,20230104,OCI0785,5,3G
723,20230104,OCI0786,66,3G
724,20230104,OCI0787,174,3G
725,20230104,OCI0788,35,3G
726,20230104,OCI0790,42,3G
727,20230104,OCI0791,146,3G
728,20230104,OCI0792,178,3G
729,20230104,OCI0793,19,3G
730,20230104,OCI0794,35,3G
731,20230104,OCI0795,26,3G
732,20230104,OCI0796,192,3G
733,20230104,OCI0797,25,3G
734,20230104,OCI0798,42,3G
735,20230104,OCI0799,40,3G
736,20230104,OCI0800,225,3G
737,20230104,OCI0801,15,3G
738,20230104,OCI0802,80,3G
739,20230104,OCI0803,16,3G
740,20230104,OCI0804,48,3G
741,20230104,OCI0805,98,3G
742,20230104,OCI0806,68,3G
743,20230104,OCI0807,29,3G
744,20230104,OCI0808,130,3G
745,20230104,OCI0809,71,3G
746,20230104,OCI0810,31,3G
747,20230104,OCI0811,86,3G
748,20230104,OCI0812,12,3G
749,20230104,OCI0813,35,3G
750,20230104,OCI0814,132,3G
751,20230104,OCI0815,85,3G
752,20230104,OCI0816,43,3G
753,20230104,OCI0818,46,3G
754,20230104,OCI0819,121,3G
755,20230104,OCI0820,34,3G
756,20230104,OCI0821,0,3G
757,20230104,OCI0823,28,3G
758,20230104,OCI0824,28,3G
759,20230104,OCI0825,35,3G
760,20230104,OCI0826,164,3G
761,20230104,OCI0827,56,3G
762,20230104,OCI0828,40,3G
763,20230104,OCI0829,62,3G
764,20230104,OCI0830,19,3G
765,20230104,OCI0831,192,3G
766,20230104,OCI0832,143,3G
767,20230104,OCI0833,28,3G
768,20230104,OCI0834,63,3G
769,20230104,OCI0835,58,3G
770,20230104,OCI0836,157,3G
771,20230104,OCI0837,253,3G
772,20230104,OCI0838,16,3G
773,20230104,OCI0839,27,3G
774,20230104,OCI0840,48,3G
775,20230104,OCI0841,91,3G
776,20230104,OCI0842,32,3G
777,20230104,OCI0843,7,3G
778,20230104,OCI0844,30,3G
779,20230104,OCI0845,39,3G
780,20230104,OCI0847,9,3G
781,20230104,OCI0848,74,3G
782,20230104,OCI0849,18,3G
783,20230104,OCI0850,31,3G
784,20230104,OCI0851,109,3G
785,20230104,OCI0852,144,3G
786,20230104,OCI0854,31,3G
787,20230104,OCI0855,96,3G
788,20230104,OCI0856,29,3G
789,20230104,OCI0857,102,3G
790,20230104,OCI0858,34,3G
791,20230104,OCI0859,77,3G
792,20230104,OCI0860,68,3G
793,20230104,OCI0861,49,3G
794,20230104,OCI0862,57,3G
795,20230104,OCI0863,81,3G
796,20230104,OCI0864,43,3G
797,20230104,OCI0865,31,3G
798,20230104,OCI0866,97,3G
799,20230104,OCI0867,29,3G
800,20230104,OCI0868,28,3G
801,20230104,OCI0869,103,3G
802,20230104,OCI0870,51,3G
803,20230104,OCI0872,49,3G
804,20230104,OCI0873,45,3G
805,20230104,OCI0874,78,3G
806,20230104,OCI0876,200,3G
807,20230104,OCI0877,151,3G
808,20230104,OCI0878,65,3G
809,20230104,OCI0879,30,3G
810,20230104,OCI0880,29,3G
811,20230104,OCI0881,46,3G
812,20230104,OCI0882,31,3G
813,20230104,OCI0883,83,3G
814,20230104,OCI0884,44,3G
815,20230104,OCI0885,20,3G
816,20230104,OCI0886,253,3G
817,20230104,OCI0887,29,3G
818,20230104,OCI0888,19,3G
819,20230104,OCI0889,24,3G
