,date_jour,code_site,number_of_call_drop_3g,techno
97,20230124,OCI0104,220,3G
98,20230124,OCI0105,179,3G
99,20230124,OCI0106,99,3G
100,20230124,OCI0107,12,3G
101,20230124,OCI0108,90,3G
102,20230124,OCI0109,24,3G
103,20230124,OCI0110,13,3G
104,20230124,OCI0111,91,3G
105,20230124,OCI0112,92,3G
106,20230124,OCI0113,77,3G
107,20230124,OCI0114,201,3G
108,20230124,OCI0115,80,3G
109,20230124,OCI0116,68,3G
110,20230124,OCI0117,20,3G
111,20230124,OCI0118,77,3G
112,20230124,OCI0119,70,3G
113,20230124,OCI0121,15,3G
114,20230124,OCI0122,157,3G
115,20230124,OCI0123,96,3G
116,20230124,OCI0124,322,3G
117,20230124,OCI0125,22,3G
118,20230124,OCI0127,81,3G
119,20230124,OCI0128,109,3G
120,20230124,OCI0129,272,3G
121,20230124,OCI0130,63,3G
122,20230124,OCI0132,24,3G
123,20230124,OCI0134,104,3G
124,20230124,OCI0135,227,3G
125,20230124,OCI0136,149,3G
126,20230124,OCI0137,204,3G
127,20230124,OCI0138,127,3G
128,20230124,OCI0139,72,3G
129,20230124,OCI0141,32,3G
130,20230124,OCI0142,155,3G
131,20230124,OCI0143,252,3G
132,20230124,OCI0144,56,3G
133,20230124,OCI0145,12,3G
134,20230124,OCI0146,52,3G
135,20230124,OCI0147,95,3G
136,20230124,OCI0148,65,3G
137,20230124,OCI0149,39,3G
138,20230124,OCI0150,51,3G
139,20230124,OCI0151,6,3G
140,20230124,OCI0152,168,3G
141,20230124,OCI0153,87,3G
142,20230124,OCI0154,46,3G
143,20230124,OCI0155,255,3G
144,20230124,OCI0156,21,3G
145,20230124,OCI0157,60,3G
146,20230124,OCI0158,54,3G
147,20230124,OCI0159,154,3G
148,20230124,OCI0160,51,3G
149,20230124,OCI0161,83,3G
150,20230124,OCI0162,80,3G
151,20230124,OCI0163,294,3G
152,20230124,OCI0164,28,3G
153,20230124,OCI0165,84,3G
154,20230124,OCI0166,180,3G
155,20230124,OCI0167,84,3G
156,20230124,OCI0168,204,3G
157,20230124,OCI0169,181,3G
158,20230124,OCI0172,30,3G
159,20230124,OCI0173,179,3G
160,20230124,OCI0174,61,3G
161,20230124,OCI0175,174,3G
162,20230124,OCI0176,85,3G
163,20230124,OCI0177,26,3G
164,20230124,OCI0178,41,3G
165,20230124,OCI0179,105,3G
166,20230124,OCI0180,131,3G
167,20230124,OCI0181,178,3G
168,20230124,OCI0182,163,3G
169,20230124,OCI0183,111,3G
170,20230124,OCI0184,51,3G
171,20230124,OCI0185,82,3G
172,20230124,OCI0186,180,3G
173,20230124,OCI0187,155,3G
174,20230124,OCI0188,55,3G
175,20230124,OCI0189,92,3G
176,20230124,OCI0190,1252,3G
177,20230124,OCI0191,157,3G
178,20230124,OCI0192,210,3G
179,20230124,OCI0193,210,3G
180,20230124,OCI0194,86,3G
181,20230124,OCI0195,34,3G
182,20230124,OCI0196,294,3G
183,20230124,OCI0197,58,3G
184,20230124,OCI0198,127,3G
185,20230124,OCI0199,67,3G
186,20230124,OCI0200,41,3G
187,20230124,OCI0201,31,3G
188,20230124,OCI0202,47,3G
189,20230124,OCI0203,68,3G
190,20230124,OCI0204,45,3G
191,20230124,OCI0205,58,3G
192,20230124,OCI0206,116,3G
193,20230124,OCI0207,262,3G
194,20230124,OCI0208,38,3G
195,20230124,OCI0209,943,3G
196,20230124,OCI0210,65,3G
197,20230124,OCI0211,151,3G
198,20230124,OCI0212,20,3G
199,20230124,OCI0213,67,3G
200,20230124,OCI0214,15,3G
201,20230124,OCI0216,191,3G
202,20230124,OCI0219,205,3G
203,20230124,OCI0220,51,3G
204,20230124,OCI0221,110,3G
205,20230124,OCI0222,3,3G
206,20230124,OCI0223,20,3G
207,20230124,OCI0224,69,3G
208,20230124,OCI0225,228,3G
209,20230124,OCI0226,152,3G
210,20230124,OCI0227,46,3G
211,20230124,OCI0228,341,3G
212,20230124,OCI0229,16,3G
213,20230124,OCI0230,142,3G
214,20230124,OCI0231,100,3G
215,20230124,OCI0232,45,3G
216,20230124,OCI0233,243,3G
217,20230124,OCI0234,47,3G
218,20230124,OCI0235,95,3G
219,20230124,OCI0236,75,3G
220,20230124,OCI0237,132,3G
221,20230124,OCI0238,75,3G
222,20230124,OCI0239,85,3G
223,20230124,OCI0240,199,3G
224,20230124,OCI0241,98,3G
225,20230124,OCI0242,234,3G
226,20230124,OCI0243,131,3G
227,20230124,OCI0244,13,3G
228,20230124,OCI0245,122,3G
229,20230124,OCI0246,25,3G
230,20230124,OCI0247,113,3G
231,20230124,OCI0248,116,3G
232,20230124,OCI0249,33,3G
233,20230124,OCI0250,52,3G
234,20230124,OCI0251,70,3G
235,20230124,OCI0252,61,3G
236,20230124,OCI0253,65,3G
237,20230124,OCI0254,66,3G
238,20230124,OCI0255,223,3G
239,20230124,OCI0256,58,3G
240,20230124,OCI0257,96,3G
241,20230124,OCI0258,81,3G
242,20230124,OCI0259,279,3G
243,20230124,OCI0260,175,3G
244,20230124,OCI0261,110,3G
245,20230124,OCI0262,4,3G
246,20230124,OCI0263,197,3G
247,20230124,OCI0264,171,3G
248,20230124,OCI0265,89,3G
249,20230124,OCI0266,141,3G
250,20230124,OCI0267,163,3G
251,20230124,OCI0268,57,3G
252,20230124,OCI0269,10,3G
253,20230124,OCI0270,119,3G
254,20230124,OCI0271,109,3G
255,20230124,OCI0272,71,3G
256,20230124,OCI0273,118,3G
257,20230124,OCI0274,187,3G
258,20230124,OCI0275,123,3G
259,20230124,OCI0276,120,3G
260,20230124,OCI0277,2,3G
261,20230124,OCI0278,8,3G
262,20230124,OCI0279,203,3G
263,20230124,OCI0280,115,3G
264,20230124,OCI0281,383,3G
265,20230124,OCI0282,87,3G
266,20230124,OCI0283,48,3G
267,20230124,OCI0284,190,3G
268,20230124,OCI0285,132,3G
269,20230124,OCI0286,169,3G
270,20230124,OCI0287,67,3G
271,20230124,OCI0288,110,3G
272,20230124,OCI0291,45,3G
273,20230124,OCI0292,124,3G
274,20230124,OCI0293,87,3G
275,20230124,OCI0294,51,3G
276,20230124,OCI0295,235,3G
277,20230124,OCI0297,389,3G
278,20230124,OCI0298,135,3G
279,20230124,OCI0299,27,3G
280,20230124,OCI0300,99,3G
281,20230124,OCI0301,270,3G
282,20230124,OCI0302,95,3G
283,20230124,OCI0303,95,3G
284,20230124,OCI0304,54,3G
285,20230124,OCI0305,47,3G
286,20230124,OCI0306,184,3G
287,20230124,OCI0307,156,3G
288,20230124,OCI0308,98,3G
289,20230124,OCI0309,63,3G
290,20230124,OCI0311,232,3G
291,20230124,OCI0312,124,3G
292,20230124,OCI0313,68,3G
293,20230124,OCI0314,151,3G
294,20230124,OCI0315,193,3G
295,20230124,OCI0316,131,3G
296,20230124,OCI0317,314,3G
297,20230124,OCI0319,91,3G
298,20230124,OCI0320,199,3G
299,20230124,OCI0321,282,3G
300,20230124,OCI0322,147,3G
301,20230124,OCI0323,368,3G
302,20230124,OCI0324,31,3G
303,20230124,OCI0325,86,3G
304,20230124,OCI0326,130,3G
305,20230124,OCI0327,57,3G
306,20230124,OCI0328,139,3G
307,20230124,OCI0329,197,3G
308,20230124,OCI0330,117,3G
309,20230124,OCI0331,205,3G
310,20230124,OCI0332,64,3G
311,20230124,OCI0333,44,3G
312,20230124,OCI0334,119,3G
313,20230124,OCI0335,156,3G
314,20230124,OCI0336,129,3G
315,20230124,OCI0337,71,3G
316,20230124,OCI0338,24,3G
317,20230124,OCI0339,46,3G
318,20230124,OCI0341,76,3G
319,20230124,OCI0342,42,3G
320,20230124,OCI0343,56,3G
321,20230124,OCI0344,90,3G
322,20230124,OCI0345,93,3G
323,20230124,OCI0347,56,3G
324,20230124,OCI0348,93,3G
325,20230124,OCI0349,67,3G
326,20230124,OCI0350,72,3G
327,20230124,OCI0351,74,3G
328,20230124,OCI0352,33,3G
329,20230124,OCI0353,39,3G
330,20230124,OCI0354,94,3G
331,20230124,OCI0355,170,3G
332,20230124,OCI0356,44,3G
333,20230124,OCI0357,233,3G
334,20230124,OCI0358,299,3G
335,20230124,OCI0359,76,3G
336,20230124,OCI0360,187,3G
337,20230124,OCI0361,100,3G
338,20230124,OCI0362,81,3G
339,20230124,OCI0363,236,3G
340,20230124,OCI0364,56,3G
341,20230124,OCI0365,77,3G
342,20230124,OCI0366,33,3G
343,20230124,OCI0367,120,3G
344,20230124,OCI0368,103,3G
345,20230124,OCI0369,91,3G
346,20230124,OCI0370,108,3G
347,20230124,OCI0371,25,3G
348,20230124,OCI0372,34,3G
349,20230124,OCI0373,142,3G
350,20230124,OCI0374,104,3G
351,20230124,OCI0375,86,3G
352,20230124,OCI0376,77,3G
353,20230124,OCI0377,159,3G
354,20230124,OCI0378,1097,3G
355,20230124,OCI0379,129,3G
356,20230124,OCI0380,81,3G
357,20230124,OCI0381,623,3G
358,20230124,OCI0382,31,3G
359,20230124,OCI0383,55,3G
360,20230124,OCI0384,100,3G
361,20230124,OCI0385,77,3G
362,20230124,OCI0386,919,3G
363,20230124,OCI0387,27,3G
364,20230124,OCI0388,68,3G
365,20230124,OCI0389,166,3G
366,20230124,OCI0390,135,3G
367,20230124,OCI0391,37,3G
368,20230124,OCI0392,72,3G
369,20230124,OCI0393,72,3G
370,20230124,OCI0394,68,3G
371,20230124,OCI0395,118,3G
372,20230124,OCI0396,78,3G
373,20230124,OCI0397,60,3G
374,20230124,OCI0398,52,3G
375,20230124,OCI0399,64,3G
376,20230124,OCI0400,19,3G
377,20230124,OCI0401,25,3G
378,20230124,OCI0402,193,3G
379,20230124,OCI0403,100,3G
380,20230124,OCI0404,344,3G
381,20230124,OCI0405,185,3G
382,20230124,OCI0406,108,3G
383,20230124,OCI0407,102,3G
384,20230124,OCI0408,211,3G
385,20230124,OCI0409,74,3G
386,20230124,OCI0410,35,3G
387,20230124,OCI0411,7,3G
388,20230124,OCI0412,125,3G
389,20230124,OCI0413,54,3G
390,20230124,OCI0414,38,3G
391,20230124,OCI0415,73,3G
392,20230124,OCI0416,326,3G
393,20230124,OCI0417,66,3G
394,20230124,OCI0418,344,3G
395,20230124,OCI0419,177,3G
396,20230124,OCI0420,284,3G
397,20230124,OCI0421,92,3G
398,20230124,OCI0422,137,3G
399,20230124,OCI0423,68,3G
400,20230124,OCI0424,84,3G
401,20230124,OCI0426,72,3G
402,20230124,OCI0427,24,3G
403,20230124,OCI0428,44,3G
404,20230124,OCI0429,37,3G
405,20230124,OCI0430,75,3G
406,20230124,OCI0431,51,3G
407,20230124,OCI0432,20,3G
408,20230124,OCI0433,35,3G
409,20230124,OCI0434,139,3G
410,20230124,OCI0435,209,3G
411,20230124,OCI0437,353,3G
412,20230124,OCI0438,136,3G
413,20230124,OCI0439,47,3G
414,20230124,OCI0440,61,3G
415,20230124,OCI0441,71,3G
416,20230124,OCI0442,56,3G
417,20230124,OCI0443,370,3G
418,20230124,OCI0444,69,3G
419,20230124,OCI0445,70,3G
420,20230124,OCI0446,270,3G
421,20230124,OCI0447,74,3G
422,20230124,OCI0448,295,3G
423,20230124,OCI0449,40,3G
424,20230124,OCI0450,95,3G
425,20230124,OCI0451,165,3G
426,20230124,OCI0452,44,3G
427,20230124,OCI0453,41,3G
428,20230124,OCI0454,190,3G
429,20230124,OCI0455,285,3G
430,20230124,OCI0456,99,3G
431,20230124,OCI0457,219,3G
432,20230124,OCI0458,63,3G
433,20230124,OCI0459,183,3G
434,20230124,OCI0460,140,3G
435,20230124,OCI0461,196,3G
436,20230124,OCI0463,142,3G
437,20230124,OCI0464,146,3G
438,20230124,OCI0465,22,3G
439,20230124,OCI0466,15,3G
440,20230124,OCI0467,55,3G
441,20230124,OCI0468,116,3G
442,20230124,OCI0469,401,3G
443,20230124,OCI0470,109,3G
444,20230124,OCI0472,105,3G
445,20230124,OCI0473,181,3G
446,20230124,OCI0474,75,3G
447,20230124,OCI0475,113,3G
448,20230124,OCI0476,79,3G
449,20230124,OCI0477,59,3G
450,20230124,OCI0478,13,3G
451,20230124,OCI0479,195,3G
452,20230124,OCI0480,166,3G
453,20230124,OCI0481,70,3G
454,20230124,OCI0482,47,3G
455,20230124,OCI0483,13,3G
456,20230124,OCI0484,40,3G
457,20230124,OCI0485,34,3G
458,20230124,OCI0486,78,3G
459,20230124,OCI0487,24,3G
460,20230124,OCI0488,15,3G
461,20230124,OCI0489,19,3G
462,20230124,OCI0490,134,3G
463,20230124,OCI0491,95,3G
464,20230124,OCI0492,64,3G
465,20230124,OCI0493,205,3G
466,20230124,OCI0494,241,3G
467,20230124,OCI0495,49,3G
468,20230124,OCI0496,53,3G
469,20230124,OCI0497,8,3G
470,20230124,OCI0498,70,3G
471,20230124,OCI0499,81,3G
472,20230124,OCI0500,33,3G
473,20230124,OCI0501,44,3G
474,20230124,OCI0502,98,3G
475,20230124,OCI0503,110,3G
476,20230124,OCI0504,815,3G
477,20230124,OCI0505,86,3G
478,20230124,OCI0506,124,3G
479,20230124,OCI0507,94,3G
480,20230124,OCI0508,261,3G
481,20230124,OCI0509,123,3G
482,20230124,OCI0510,105,3G
483,20230124,OCI0511,123,3G
484,20230124,OCI0512,139,3G
485,20230124,OCI0513,191,3G
486,20230124,OCI0514,191,3G
487,20230124,OCI0515,90,3G
488,20230124,OCI0516,89,3G
489,20230124,OCI0517,32,3G
490,20230124,OCI0518,122,3G
491,20230124,OCI0519,41,3G
492,20230124,OCI0520,100,3G
493,20230124,OCI0521,112,3G
494,20230124,OCI0522,68,3G
495,20230124,OCI0523,33,3G
496,20230124,OCI0524,78,3G
497,20230124,OCI0525,147,3G
498,20230124,OCI0526,64,3G
499,20230124,OCI0527,78,3G
500,20230124,OCI0528,51,3G
501,20230124,OCI0529,886,3G
502,20230124,OCI0530,140,3G
503,20230124,OCI0531,159,3G
504,20230124,OCI0532,122,3G
505,20230124,OCI0533,59,3G
506,20230124,OCI0534,53,3G
507,20230124,OCI0535,12,3G
508,20230124,OCI0536,66,3G
509,20230124,OCI0537,122,3G
510,20230124,OCI0538,124,3G
511,20230124,OCI0539,540,3G
512,20230124,OCI0540,65,3G
513,20230124,OCI0541,203,3G
514,20230124,OCI0544,298,3G
515,20230124,OCI0545,154,3G
516,20230124,OCI0546,120,3G
517,20230124,OCI0547,199,3G
518,20230124,OCI0548,20,3G
519,20230124,OCI0549,1502,3G
520,20230124,OCI0550,385,3G
521,20230124,OCI0551,71,3G
522,20230124,OCI0552,24,3G
523,20230124,OCI0553,218,3G
524,20230124,OCI0554,12,3G
525,20230124,OCI0555,94,3G
526,20230124,OCI0556,74,3G
527,20230124,OCI0559,177,3G
528,20230124,OCI0560,209,3G
529,20230124,OCI0561,212,3G
530,20230124,OCI0562,265,3G
531,20230124,OCI0563,80,3G
532,20230124,OCI0564,65,3G
533,20230124,OCI0565,188,3G
534,20230124,OCI0566,76,3G
535,20230124,OCI0567,6,3G
536,20230124,OCI0568,301,3G
537,20230124,OCI0569,28,3G
538,20230124,OCI0570,82,3G
539,20230124,OCI0572,52,3G
540,20230124,OCI0573,9,3G
541,20230124,OCI0574,46,3G
542,20230124,OCI0575,70,3G
543,20230124,OCI0576,145,3G
544,20230124,OCI0577,145,3G
545,20230124,OCI0578,128,3G
546,20230124,OCI0579,15,3G
547,20230124,OCI0581,55,3G
548,20230124,OCI0582,78,3G
549,20230124,OCI0583,101,3G
550,20230124,OCI0584,81,3G
551,20230124,OCI0585,44,3G
552,20230124,OCI0586,12,3G
553,20230124,OCI0588,102,3G
554,20230124,OCI0589,34,3G
555,20230124,OCI0590,122,3G
556,20230124,OCI0591,405,3G
557,20230124,OCI0592,45,3G
558,20230124,OCI0593,49,3G
559,20230124,OCI0594,63,3G
560,20230124,OCI0595,56,3G
561,20230124,OCI0596,48,3G
562,20230124,OCI0598,52,3G
563,20230124,OCI0599,26,3G
564,20230124,OCI0601,114,3G
565,20230124,OCI0602,105,3G
566,20230124,OCI0603,49,3G
567,20230124,OCI0605,156,3G
568,20230124,OCI0606,87,3G
569,20230124,OCI0607,105,3G
570,20230124,OCI0608,312,3G
571,20230124,OCI0609,151,3G
572,20230124,OCI0610,122,3G
573,20230124,OCI0611,59,3G
574,20230124,OCI0612,53,3G
575,20230124,OCI0613,59,3G
576,20230124,OCI0614,77,3G
577,20230124,OCI0615,39,3G
578,20230124,OCI0616,207,3G
579,20230124,OCI0617,56,3G
580,20230124,OCI0618,163,3G
581,20230124,OCI0619,231,3G
582,20230124,OCI0620,442,3G
583,20230124,OCI0621,23,3G
584,20230124,OCI0622,65,3G
585,20230124,OCI0623,130,3G
586,20230124,OCI0624,38,3G
587,20230124,OCI0626,101,3G
588,20230124,OCI0627,205,3G
589,20230124,OCI0628,159,3G
590,20230124,OCI0629,117,3G
591,20230124,OCI0630,60,3G
592,20230124,OCI0631,85,3G
593,20230124,OCI0632,97,3G
594,20230124,OCI0633,76,3G
595,20230124,OCI0634,103,3G
596,20230124,OCI0635,29,3G
597,20230124,OCI0636,182,3G
598,20230124,OCI0637,167,3G
599,20230124,OCI0639,66,3G
600,20230124,OCI0641,123,3G
601,20230124,OCI0642,294,3G
602,20230124,OCI0643,24,3G
603,20230124,OCI0644,20,3G
604,20230124,OCI0645,57,3G
605,20230124,OCI0646,176,3G
606,20230124,OCI0647,67,3G
607,20230124,OCI0648,156,3G
608,20230124,OCI0649,121,3G
609,20230124,OCI0651,59,3G
610,20230124,OCI0652,79,3G
611,20230124,OCI0653,31,3G
612,20230124,OCI0654,83,3G
613,20230124,OCI0655,212,3G
614,20230124,OCI0656,116,3G
615,20230124,OCI0657,91,3G
616,20230124,OCI0658,57,3G
617,20230124,OCI0659,116,3G
618,20230124,OCI0660,25,3G
619,20230124,OCI0661,396,3G
620,20230124,OCI0662,122,3G
621,20230124,OCI0663,88,3G
622,20230124,OCI0664,90,3G
623,20230124,OCI0665,160,3G
624,20230124,OCI0666,169,3G
625,20230124,OCI0667,393,3G
626,20230124,OCI0668,114,3G
627,20230124,OCI0669,109,3G
628,20230124,OCI0670,176,3G
629,20230124,OCI0671,192,3G
630,20230124,OCI0672,84,3G
631,20230124,OCI0673,44,3G
632,20230124,OCI0674,257,3G
633,20230124,OCI0675,29,3G
634,20230124,OCI0676,98,3G
635,20230124,OCI0677,87,3G
636,20230124,OCI0678,38,3G
637,20230124,OCI0679,180,3G
638,20230124,OCI0680,46,3G
639,20230124,OCI0681,101,3G
640,20230124,OCI0682,163,3G
641,20230124,OCI0683,79,3G
642,20230124,OCI0684,97,3G
643,20230124,OCI0685,369,3G
644,20230124,OCI0686,82,3G
645,20230124,OCI0687,476,3G
646,20230124,OCI0688,371,3G
647,20230124,OCI0689,136,3G
648,20230124,OCI0690,71,3G
649,20230124,OCI0691,89,3G
650,20230124,OCI0692,83,3G
651,20230124,OCI0693,13,3G
652,20230124,OCI0694,117,3G
653,20230124,OCI0695,65,3G
654,20230124,OCI0697,114,3G
655,20230124,OCI0698,43,3G
656,20230124,OCI0699,50,3G
657,20230124,OCI0700,56,3G
658,20230124,OCI0701,68,3G
659,20230124,OCI0702,113,3G
660,20230124,OCI0703,147,3G
661,20230124,OCI0704,13,3G
662,20230124,OCI0705,21,3G
663,20230124,OCI0706,35,3G
664,20230124,OCI0707,445,3G
665,20230124,OCI0708,6,3G
666,20230124,OCI0709,39,3G
667,20230124,OCI0711,162,3G
668,20230124,OCI0712,190,3G
669,20230124,OCI0713,61,3G
670,20230124,OCI0715,103,3G
671,20230124,OCI0716,51,3G
672,20230124,OCI0717,57,3G
673,20230124,OCI0718,127,3G
674,20230124,OCI0719,117,3G
675,20230124,OCI0720,125,3G
676,20230124,OCI0721,160,3G
677,20230124,OCI0722,121,3G
678,20230124,OCI0723,101,3G
679,20230124,OCI0724,129,3G
680,20230124,OCI0725,71,3G
681,20230124,OCI0726,162,3G
682,20230124,OCI0727,494,3G
683,20230124,OCI0728,69,3G
684,20230124,OCI0729,48,3G
685,20230124,OCI0730,64,3G
686,20230124,OCI0731,4,3G
687,20230124,OCI0732,4,3G
688,20230124,OCI0741,5,3G
689,20230124,OCI0744,6,3G
690,20230124,OCI0750,80,3G
691,20230124,OCI0751,177,3G
692,20230124,OCI0752,70,3G
693,20230124,OCI0753,54,3G
694,20230124,OCI0754,350,3G
695,20230124,OCI0755,271,3G
696,20230124,OCI0756,172,3G
697,20230124,OCI0757,143,3G
698,20230124,OCI0759,91,3G
699,20230124,OCI0760,44,3G
700,20230124,OCI0761,120,3G
701,20230124,OCI0762,26,3G
702,20230124,OCI0763,184,3G
703,20230124,OCI0764,57,3G
704,20230124,OCI0765,105,3G
705,20230124,OCI0766,112,3G
706,20230124,OCI0767,88,3G
707,20230124,OCI0768,36,3G
708,20230124,OCI0769,57,3G
709,20230124,OCI0771,57,3G
710,20230124,OCI0772,248,3G
711,20230124,OCI0773,65,3G
712,20230124,OCI0774,37,3G
713,20230124,OCI0775,248,3G
714,20230124,OCI0776,42,3G
715,20230124,OCI0778,72,3G
716,20230124,OCI0779,28,3G
717,20230124,OCI0780,74,3G
718,20230124,OCI0781,199,3G
719,20230124,OCI0782,36,3G
720,20230124,OCI0783,24,3G
721,20230124,OCI0784,135,3G
722,20230124,OCI0785,17,3G
723,20230124,OCI0786,67,3G
724,20230124,OCI0787,173,3G
725,20230124,OCI0788,67,3G
726,20230124,OCI0790,65,3G
727,20230124,OCI0791,855,3G
728,20230124,OCI0792,242,3G
729,20230124,OCI0793,29,3G
730,20230124,OCI0794,28,3G
731,20230124,OCI0795,23,3G
732,20230124,OCI0796,1416,3G
733,20230124,OCI0797,54,3G
734,20230124,OCI0798,93,3G
735,20230124,OCI0799,50,3G
736,20230124,OCI0800,243,3G
737,20230124,OCI0801,33,3G
738,20230124,OCI0802,192,3G
739,20230124,OCI0803,28,3G
740,20230124,OCI0804,70,3G
741,20230124,OCI0805,203,3G
742,20230124,OCI0806,146,3G
743,20230124,OCI0807,47,3G
744,20230124,OCI0808,311,3G
745,20230124,OCI0809,166,3G
746,20230124,OCI0810,113,3G
747,20230124,OCI0811,169,3G
748,20230124,OCI0812,13,3G
749,20230124,OCI0813,48,3G
750,20230124,OCI0814,119,3G
751,20230124,OCI0815,173,3G
752,20230124,OCI0816,101,3G
753,20230124,OCI0818,58,3G
754,20230124,OCI0819,301,3G
755,20230124,OCI0820,28,3G
756,20230124,OCI0821,0,3G
757,20230124,OCI0823,72,3G
758,20230124,OCI0824,30,3G
759,20230124,OCI0825,45,3G
760,20230124,OCI0826,310,3G
761,20230124,OCI0827,23,3G
762,20230124,OCI0828,98,3G
763,20230124,OCI0829,222,3G
764,20230124,OCI0830,39,3G
765,20230124,OCI0831,293,3G
766,20230124,OCI0832,284,3G
767,20230124,OCI0833,77,3G
768,20230124,OCI0834,125,3G
769,20230124,OCI0835,74,3G
770,20230124,OCI0836,122,3G
771,20230124,OCI0837,347,3G
772,20230124,OCI0838,65,3G
773,20230124,OCI0839,115,3G
774,20230124,OCI0840,62,3G
775,20230124,OCI0841,142,3G
776,20230124,OCI0842,101,3G
777,20230124,OCI0843,24,3G
778,20230124,OCI0844,82,3G
779,20230124,OCI0845,42,3G
780,20230124,OCI0847,17,3G
781,20230124,OCI0848,109,3G
782,20230124,OCI0849,21,3G
783,20230124,OCI0850,49,3G
784,20230124,OCI0851,274,3G
785,20230124,OCI0852,180,3G
786,20230124,OCI0854,62,3G
787,20230124,OCI0855,199,3G
788,20230124,OCI0856,158,3G
789,20230124,OCI0857,301,3G
790,20230124,OCI0858,73,3G
791,20230124,OCI0859,126,3G
792,20230124,OCI0860,108,3G
793,20230124,OCI0861,85,3G
794,20230124,OCI0862,186,3G
795,20230124,OCI0863,113,3G
796,20230124,OCI0864,64,3G
797,20230124,OCI0865,29,3G
798,20230124,OCI0866,173,3G
799,20230124,OCI0867,40,3G
800,20230124,OCI0868,53,3G
801,20230124,OCI0869,174,3G
802,20230124,OCI0870,141,3G
803,20230124,OCI0872,833,3G
804,20230124,OCI0873,141,3G
805,20230124,OCI0874,132,3G
806,20230124,OCI0876,307,3G
807,20230124,OCI0877,250,3G
808,20230124,OCI0878,140,3G
809,20230124,OCI0879,53,3G
810,20230124,OCI0880,35,3G
811,20230124,OCI0881,89,3G
812,20230124,OCI0882,53,3G
813,20230124,OCI0883,433,3G
814,20230124,OCI0884,58,3G
815,20230124,OCI0885,75,3G
816,20230124,OCI0886,426,3G
817,20230124,OCI0887,41,3G
818,20230124,OCI0888,38,3G
819,20230124,OCI0889,67,3G
