,date_jour,code_site,number_of_call_drop_3g,techno
325,20230112,OCI0349,28,3G
326,20230112,OCI0350,18,3G
327,20230112,OCI0351,15,3G
328,20230112,OCI0352,134,3G
329,20230112,OCI0353,39,3G
330,20230112,OCI0354,27,3G
331,20230112,OCI0355,50,3G
332,20230112,OCI0356,16,3G
333,20230112,OCI0357,81,3G
334,20230112,OCI0358,42,3G
335,20230112,OCI0359,55,3G
336,20230112,OCI0360,56,3G
337,20230112,OCI0361,36,3G
338,20230112,OCI0362,16,3G
339,20230112,OCI0363,66,3G
340,20230112,OCI0364,17,3G
341,20230112,OCI0365,23,3G
342,20230112,OCI0366,12,3G
343,20230112,OCI0367,39,3G
344,20230112,OCI0368,27,3G
345,20230112,OCI0369,93,3G
346,20230112,OCI0370,24,3G
347,20230112,OCI0371,7,3G
348,20230112,OCI0372,14,3G
349,20230112,OCI0373,39,3G
350,20230112,OCI0374,26,3G
351,20230112,OCI0375,18,3G
352,20230112,OCI0376,28,3G
353,20230112,OCI0377,46,3G
354,20230112,OCI0378,122,3G
355,20230112,OCI0379,45,3G
356,20230112,OCI0380,37,3G
357,20230112,OCI0381,137,3G
358,20230112,OCI0382,9,3G
359,20230112,OCI0383,29,3G
360,20230112,OCI0384,36,3G
361,20230112,OCI0385,38,3G
362,20230112,OCI0386,320,3G
363,20230112,OCI0387,10,3G
364,20230112,OCI0388,125,3G
365,20230112,OCI0389,82,3G
366,20230112,OCI0390,60,3G
367,20230112,OCI0391,11,3G
368,20230112,OCI0392,16,3G
369,20230112,OCI0393,25,3G
370,20230112,OCI0394,66,3G
371,20230112,OCI0395,45,3G
372,20230112,OCI0396,47,3G
373,20230112,OCI0397,13,3G
374,20230112,OCI0398,39,3G
375,20230112,OCI0399,14,3G
376,20230112,OCI0400,2,3G
377,20230112,OCI0401,12,3G
378,20230112,OCI0402,50,3G
379,20230112,OCI0403,27,3G
380,20230112,OCI0404,133,3G
381,20230112,OCI0405,50,3G
382,20230112,OCI0406,32,3G
383,20230112,OCI0407,32,3G
384,20230112,OCI0408,92,3G
385,20230112,OCI0409,28,3G
386,20230112,OCI0410,11,3G
387,20230112,OCI0411,18,3G
388,20230112,OCI0412,18,3G
389,20230112,OCI0413,31,3G
390,20230112,OCI0414,11,3G
391,20230112,OCI0415,15,3G
392,20230112,OCI0416,92,3G
393,20230112,OCI0417,18,3G
394,20230112,OCI0418,33,3G
395,20230112,OCI0419,34,3G
396,20230112,OCI0420,115,3G
397,20230112,OCI0421,19,3G
398,20230112,OCI0422,285,3G
399,20230112,OCI0423,18,3G
400,20230112,OCI0424,20,3G
401,20230112,OCI0426,21,3G
402,20230112,OCI0427,5,3G
403,20230112,OCI0428,14,3G
404,20230112,OCI0429,12,3G
405,20230112,OCI0430,15,3G
406,20230112,OCI0431,12,3G
407,20230112,OCI0432,5,3G
408,20230112,OCI0433,19,3G
409,20230112,OCI0434,35,3G
410,20230112,OCI0435,77,3G
411,20230112,OCI0437,18,3G
412,20230112,OCI0438,172,3G
413,20230112,OCI0439,17,3G
414,20230112,OCI0440,14,3G
415,20230112,OCI0441,19,3G
416,20230112,OCI0442,10,3G
417,20230112,OCI0443,115,3G
418,20230112,OCI0444,20,3G
419,20230112,OCI0445,28,3G
420,20230112,OCI0446,86,3G
421,20230112,OCI0447,32,3G
422,20230112,OCI0448,57,3G
423,20230112,OCI0449,10,3G
424,20230112,OCI0450,32,3G
425,20230112,OCI0451,39,3G
426,20230112,OCI0452,8,3G
427,20230112,OCI0453,10,3G
428,20230112,OCI0454,67,3G
429,20230112,OCI0455,69,3G
430,20230112,OCI0456,17,3G
431,20230112,OCI0457,68,3G
432,20230112,OCI0458,15,3G
433,20230112,OCI0459,60,3G
434,20230112,OCI0460,43,3G
435,20230112,OCI0461,73,3G
436,20230112,OCI0463,50,3G
437,20230112,OCI0464,82,3G
438,20230112,OCI0465,7,3G
439,20230112,OCI0466,4,3G
440,20230112,OCI0467,318,3G
441,20230112,OCI0468,20,3G
442,20230112,OCI0469,175,3G
443,20230112,OCI0470,20,3G
444,20230112,OCI0472,30,3G
445,20230112,OCI0473,32,3G
446,20230112,OCI0474,31,3G
447,20230112,OCI0475,33,3G
448,20230112,OCI0476,19,3G
449,20230112,OCI0477,19,3G
450,20230112,OCI0478,4,3G
451,20230112,OCI0479,66,3G
452,20230112,OCI0480,63,3G
453,20230112,OCI0481,40,3G
454,20230112,OCI0482,22,3G
455,20230112,OCI0483,5,3G
456,20230112,OCI0484,15,3G
457,20230112,OCI0485,10,3G
458,20230112,OCI0486,31,3G
459,20230112,OCI0487,5,3G
460,20230112,OCI0488,5,3G
461,20230112,OCI0489,12,3G
462,20230112,OCI0490,42,3G
463,20230112,OCI0491,25,3G
464,20230112,OCI0492,27,3G
465,20230112,OCI0493,60,3G
466,20230112,OCI0494,66,3G
467,20230112,OCI0495,21,3G
468,20230112,OCI0496,30,3G
469,20230112,OCI0497,5,3G
470,20230112,OCI0498,19,3G
471,20230112,OCI0499,6,3G
472,20230112,OCI0500,10,3G
473,20230112,OCI0501,5,3G
474,20230112,OCI0502,41,3G
475,20230112,OCI0503,40,3G
476,20230112,OCI0504,357,3G
477,20230112,OCI0505,23,3G
478,20230112,OCI0506,66,3G
479,20230112,OCI0507,13,3G
480,20230112,OCI0508,53,3G
481,20230112,OCI0509,18,3G
482,20230112,OCI0510,26,3G
483,20230112,OCI0511,38,3G
484,20230112,OCI0512,32,3G
485,20230112,OCI0513,57,3G
486,20230112,OCI0514,59,3G
487,20230112,OCI0515,30,3G
488,20230112,OCI0516,16,3G
489,20230112,OCI0517,11,3G
490,20230112,OCI0518,62,3G
491,20230112,OCI0519,10,3G
492,20230112,OCI0520,34,3G
493,20230112,OCI0521,36,3G
494,20230112,OCI0522,28,3G
495,20230112,OCI0523,15,3G
496,20230112,OCI0524,98,3G
497,20230112,OCI0525,38,3G
498,20230112,OCI0526,19,3G
499,20230112,OCI0527,118,3G
500,20230112,OCI0528,30,3G
501,20230112,OCI0529,175,3G
502,20230112,OCI0530,51,3G
503,20230112,OCI0531,57,3G
504,20230112,OCI0532,43,3G
505,20230112,OCI0533,66,3G
506,20230112,OCI0534,24,3G
507,20230112,OCI0535,1,3G
508,20230112,OCI0536,27,3G
509,20230112,OCI0537,36,3G
510,20230112,OCI0538,31,3G
511,20230112,OCI0539,211,3G
512,20230112,OCI0540,19,3G
513,20230112,OCI0541,57,3G
514,20230112,OCI0544,51,3G
515,20230112,OCI0545,45,3G
516,20230112,OCI0546,27,3G
517,20230112,OCI0547,53,3G
518,20230112,OCI0548,6,3G
519,20230112,OCI0549,334,3G
520,20230112,OCI0550,72,3G
521,20230112,OCI0551,14,3G
522,20230112,OCI0552,8,3G
523,20230112,OCI0553,94,3G
524,20230112,OCI0554,10,3G
525,20230112,OCI0555,27,3G
526,20230112,OCI0556,26,3G
527,20230112,OCI0559,51,3G
528,20230112,OCI0560,49,3G
529,20230112,OCI0561,75,3G
530,20230112,OCI0562,70,3G
531,20230112,OCI0563,22,3G
532,20230112,OCI0564,15,3G
533,20230112,OCI0565,134,3G
534,20230112,OCI0566,17,3G
535,20230112,OCI0567,0,3G
536,20230112,OCI0568,77,3G
537,20230112,OCI0569,12,3G
538,20230112,OCI0570,14,3G
539,20230112,OCI0572,17,3G
540,20230112,OCI0573,8,3G
541,20230112,OCI0574,39,3G
542,20230112,OCI0575,44,3G
543,20230112,OCI0576,42,3G
544,20230112,OCI0577,37,3G
545,20230112,OCI0578,46,3G
546,20230112,OCI0579,5,3G
547,20230112,OCI0581,26,3G
548,20230112,OCI0582,11,3G
549,20230112,OCI0583,25,3G
550,20230112,OCI0584,45,3G
551,20230112,OCI0585,11,3G
552,20230112,OCI0586,8,3G
553,20230112,OCI0588,39,3G
554,20230112,OCI0589,11,3G
555,20230112,OCI0590,54,3G
556,20230112,OCI0591,82,3G
557,20230112,OCI0592,23,3G
558,20230112,OCI0593,13,3G
559,20230112,OCI0594,12,3G
560,20230112,OCI0595,42,3G
561,20230112,OCI0596,11,3G
562,20230112,OCI0598,17,3G
563,20230112,OCI0599,8,3G
564,20230112,OCI0601,32,3G
565,20230112,OCI0602,21,3G
566,20230112,OCI0603,9,3G
567,20230112,OCI0605,29,3G
568,20230112,OCI0606,25,3G
569,20230112,OCI0607,45,3G
570,20230112,OCI0608,15,3G
571,20230112,OCI0609,33,3G
572,20230112,OCI0610,32,3G
573,20230112,OCI0611,11,3G
574,20230112,OCI0612,11,3G
575,20230112,OCI0613,17,3G
576,20230112,OCI0614,31,3G
577,20230112,OCI0615,9,3G
578,20230112,OCI0616,43,3G
579,20230112,OCI0617,22,3G
580,20230112,OCI0618,81,3G
581,20230112,OCI0619,90,3G
582,20230112,OCI0620,158,3G
583,20230112,OCI0621,12,3G
584,20230112,OCI0622,170,3G
585,20230112,OCI0623,36,3G
586,20230112,OCI0624,13,3G
587,20230112,OCI0626,24,3G
588,20230112,OCI0627,76,3G
589,20230112,OCI0628,45,3G
590,20230112,OCI0629,49,3G
591,20230112,OCI0630,21,3G
592,20230112,OCI0631,30,3G
593,20230112,OCI0632,38,3G
594,20230112,OCI0633,33,3G
595,20230112,OCI0634,53,3G
596,20230112,OCI0635,12,3G
597,20230112,OCI0636,59,3G
598,20230112,OCI0637,30,3G
599,20230112,OCI0639,18,3G
600,20230112,OCI0641,36,3G
601,20230112,OCI0642,82,3G
602,20230112,OCI0643,19,3G
603,20230112,OCI0644,12,3G
604,20230112,OCI0645,16,3G
605,20230112,OCI0646,76,3G
606,20230112,OCI0647,19,3G
607,20230112,OCI0648,35,3G
608,20230112,OCI0649,35,3G
609,20230112,OCI0651,11,3G
610,20230112,OCI0652,22,3G
611,20230112,OCI0653,12,3G
612,20230112,OCI0654,14,3G
613,20230112,OCI0655,73,3G
614,20230112,OCI0656,24,3G
615,20230112,OCI0657,28,3G
616,20230112,OCI0658,12,3G
617,20230112,OCI0659,62,3G
618,20230112,OCI0660,12,3G
619,20230112,OCI0661,146,3G
620,20230112,OCI0662,39,3G
621,20230112,OCI0663,22,3G
622,20230112,OCI0664,19,3G
623,20230112,OCI0665,39,3G
624,20230112,OCI0666,38,3G
625,20230112,OCI0667,139,3G
626,20230112,OCI0668,28,3G
627,20230112,OCI0669,80,3G
628,20230112,OCI0670,52,3G
629,20230112,OCI0671,21,3G
630,20230112,OCI0672,22,3G
631,20230112,OCI0673,6,3G
632,20230112,OCI0674,74,3G
633,20230112,OCI0675,6,3G
634,20230112,OCI0676,27,3G
635,20230112,OCI0677,32,3G
636,20230112,OCI0678,14,3G
637,20230112,OCI0679,44,3G
638,20230112,OCI0680,15,3G
639,20230112,OCI0681,32,3G
640,20230112,OCI0682,54,3G
641,20230112,OCI0683,24,3G
642,20230112,OCI0684,21,3G
643,20230112,OCI0685,58,3G
644,20230112,OCI0686,22,3G
645,20230112,OCI0687,137,3G
646,20230112,OCI0688,92,3G
647,20230112,OCI0689,63,3G
648,20230112,OCI0690,21,3G
649,20230112,OCI0691,20,3G
650,20230112,OCI0692,25,3G
651,20230112,OCI0693,1,3G
652,20230112,OCI0694,30,3G
653,20230112,OCI0695,23,3G
654,20230112,OCI0697,32,3G
655,20230112,OCI0698,8,3G
656,20230112,OCI0699,26,3G
657,20230112,OCI0700,16,3G
658,20230112,OCI0701,14,3G
659,20230112,OCI0702,28,3G
660,20230112,OCI0703,74,3G
661,20230112,OCI0704,0,3G
662,20230112,OCI0705,7,3G
663,20230112,OCI0706,5,3G
664,20230112,OCI0707,102,3G
665,20230112,OCI0708,8,3G
666,20230112,OCI0709,9,3G
667,20230112,OCI0711,28,3G
668,20230112,OCI0712,58,3G
669,20230112,OCI0713,29,3G
670,20230112,OCI0715,39,3G
671,20230112,OCI0716,18,3G
672,20230112,OCI0717,14,3G
673,20230112,OCI0718,33,3G
674,20230112,OCI0719,27,3G
675,20230112,OCI0720,17,3G
676,20230112,OCI0721,27,3G
677,20230112,OCI0722,31,3G
678,20230112,OCI0723,203,3G
679,20230112,OCI0724,47,3G
680,20230112,OCI0725,10,3G
681,20230112,OCI0726,44,3G
682,20230112,OCI0727,141,3G
683,20230112,OCI0728,28,3G
684,20230112,OCI0729,23,3G
685,20230112,OCI0730,18,3G
686,20230112,OCI0731,3,3G
687,20230112,OCI0732,0,3G
688,20230112,OCI0741,1,3G
689,20230112,OCI0744,4,3G
690,20230112,OCI0750,30,3G
691,20230112,OCI0751,59,3G
692,20230112,OCI0752,21,3G
693,20230112,OCI0753,14,3G
694,20230112,OCI0754,75,3G
695,20230112,OCI0755,79,3G
696,20230112,OCI0756,22,3G
697,20230112,OCI0757,29,3G
698,20230112,OCI0759,21,3G
699,20230112,OCI0760,20,3G
700,20230112,OCI0761,27,3G
701,20230112,OCI0762,6,3G
702,20230112,OCI0763,55,3G
703,20230112,OCI0764,21,3G
704,20230112,OCI0765,47,3G
705,20230112,OCI0766,23,3G
706,20230112,OCI0767,21,3G
707,20230112,OCI0768,15,3G
708,20230112,OCI0769,18,3G
709,20230112,OCI0771,15,3G
710,20230112,OCI0772,88,3G
711,20230112,OCI0773,27,3G
712,20230112,OCI0774,11,3G
713,20230112,OCI0775,62,3G
714,20230112,OCI0776,9,3G
715,20230112,OCI0778,35,3G
716,20230112,OCI0779,8,3G
717,20230112,OCI0780,24,3G
718,20230112,OCI0781,91,3G
719,20230112,OCI0782,1,3G
720,20230112,OCI0783,6,3G
721,20230112,OCI0784,44,3G
722,20230112,OCI0785,2,3G
723,20230112,OCI0786,39,3G
724,20230112,OCI0787,69,3G
725,20230112,OCI0788,27,3G
726,20230112,OCI0790,33,3G
727,20230112,OCI0791,71,3G
728,20230112,OCI0792,101,3G
729,20230112,OCI0793,10,3G
730,20230112,OCI0794,14,3G
731,20230112,OCI0795,12,3G
732,20230112,OCI0796,524,3G
733,20230112,OCI0797,10,3G
734,20230112,OCI0798,20,3G
735,20230112,OCI0799,14,3G
736,20230112,OCI0800,90,3G
737,20230112,OCI0801,8,3G
738,20230112,OCI0802,36,3G
739,20230112,OCI0803,5,3G
740,20230112,OCI0804,24,3G
741,20230112,OCI0805,50,3G
742,20230112,OCI0806,22,3G
743,20230112,OCI0807,16,3G
744,20230112,OCI0808,64,3G
745,20230112,OCI0809,45,3G
746,20230112,OCI0810,19,3G
747,20230112,OCI0811,41,3G
748,20230112,OCI0812,0,3G
749,20230112,OCI0813,23,3G
750,20230112,OCI0814,44,3G
751,20230112,OCI0815,33,3G
752,20230112,OCI0816,29,3G
753,20230112,OCI0818,21,3G
754,20230112,OCI0819,52,3G
755,20230112,OCI0820,13,3G
756,20230112,OCI0821,0,3G
757,20230112,OCI0823,14,3G
758,20230112,OCI0824,17,3G
759,20230112,OCI0825,27,3G
760,20230112,OCI0826,80,3G
761,20230112,OCI0827,14,3G
762,20230112,OCI0828,28,3G
763,20230112,OCI0829,29,3G
764,20230112,OCI0830,15,3G
765,20230112,OCI0831,107,3G
766,20230112,OCI0832,129,3G
767,20230112,OCI0833,55,3G
768,20230112,OCI0834,31,3G
769,20230112,OCI0835,15,3G
770,20230112,OCI0836,98,3G
771,20230112,OCI0837,118,3G
772,20230112,OCI0838,20,3G
773,20230112,OCI0839,22,3G
774,20230112,OCI0840,17,3G
775,20230112,OCI0841,57,3G
776,20230112,OCI0842,25,3G
777,20230112,OCI0843,2,3G
778,20230112,OCI0844,17,3G
779,20230112,OCI0845,10,3G
780,20230112,OCI0847,6,3G
781,20230112,OCI0848,33,3G
782,20230112,OCI0849,10,3G
783,20230112,OCI0850,27,3G
784,20230112,OCI0851,57,3G
785,20230112,OCI0852,57,3G
786,20230112,OCI0854,10,3G
787,20230112,OCI0855,52,3G
788,20230112,OCI0856,32,3G
789,20230112,OCI0857,78,3G
790,20230112,OCI0858,23,3G
791,20230112,OCI0859,39,3G
792,20230112,OCI0860,30,3G
793,20230112,OCI0861,29,3G
794,20230112,OCI0862,35,3G
795,20230112,OCI0863,41,3G
796,20230112,OCI0864,15,3G
797,20230112,OCI0865,13,3G
798,20230112,OCI0866,50,3G
799,20230112,OCI0867,13,3G
800,20230112,OCI0868,11,3G
801,20230112,OCI0869,37,3G
802,20230112,OCI0870,16,3G
803,20230112,OCI0872,270,3G
804,20230112,OCI0873,22,3G
805,20230112,OCI0874,28,3G
806,20230112,OCI0876,77,3G
807,20230112,OCI0877,120,3G
808,20230112,OCI0878,26,3G
809,20230112,OCI0879,10,3G
810,20230112,OCI0880,7,3G
811,20230112,OCI0881,17,3G
812,20230112,OCI0882,14,3G
813,20230112,OCI0883,59,3G
814,20230112,OCI0884,25,3G
815,20230112,OCI0885,10,3G
816,20230112,OCI0886,138,3G
817,20230112,OCI0887,11,3G
818,20230112,OCI0888,15,3G
819,20230112,OCI0889,13,3G
