,date_jour,code_site,number_of_call_drop_3g,techno
179,20230114,OCI0193,44,3G
180,20230114,OCI0194,49,3G
181,20230114,OCI0195,14,3G
182,20230114,OCI0196,12,3G
183,20230114,OCI0197,32,3G
184,20230114,OCI0198,53,3G
185,20230114,OCI0199,32,3G
186,20230114,OCI0200,13,3G
187,20230114,OCI0201,26,3G
188,20230114,OCI0202,23,3G
189,20230114,OCI0203,32,3G
190,20230114,OCI0204,19,3G
191,20230114,OCI0205,12,3G
192,20230114,OCI0206,54,3G
193,20230114,OCI0207,97,3G
194,20230114,OCI0208,15,3G
195,20230114,OCI0209,443,3G
196,20230114,OCI0210,20,3G
197,20230114,OCI0211,58,3G
198,20230114,OCI0212,15,3G
199,20230114,OCI0213,25,3G
200,20230114,OCI0214,5,3G
201,20230114,OCI0216,52,3G
202,20230114,OCI0219,95,3G
203,20230114,OCI0220,25,3G
204,20230114,OCI0221,52,3G
205,20230114,OCI0222,8,3G
206,20230114,OCI0223,7,3G
207,20230114,OCI0224,18,3G
208,20230114,OCI0225,92,3G
209,20230114,OCI0226,47,3G
210,20230114,OCI0227,118,3G
211,20230114,OCI0228,166,3G
212,20230114,OCI0229,3,3G
213,20230114,OCI0230,46,3G
214,20230114,OCI0231,30,3G
215,20230114,OCI0232,20,3G
216,20230114,OCI0233,82,3G
217,20230114,OCI0234,19,3G
218,20230114,OCI0235,31,3G
219,20230114,OCI0236,27,3G
220,20230114,OCI0237,38,3G
221,20230114,OCI0238,5,3G
222,20230114,OCI0239,34,3G
223,20230114,OCI0240,101,3G
224,20230114,OCI0241,51,3G
225,20230114,OCI0242,97,3G
226,20230114,OCI0243,54,3G
227,20230114,OCI0244,56,3G
228,20230114,OCI0245,5,3G
229,20230114,OCI0246,12,3G
230,20230114,OCI0247,90,3G
231,20230114,OCI0248,55,3G
232,20230114,OCI0249,11,3G
233,20230114,OCI0250,19,3G
234,20230114,OCI0251,20,3G
235,20230114,OCI0252,17,3G
236,20230114,OCI0253,31,3G
237,20230114,OCI0254,14,3G
238,20230114,OCI0255,68,3G
239,20230114,OCI0256,22,3G
240,20230114,OCI0257,37,3G
241,20230114,OCI0258,18,3G
242,20230114,OCI0259,92,3G
243,20230114,OCI0260,60,3G
244,20230114,OCI0261,34,3G
245,20230114,OCI0262,6,3G
246,20230114,OCI0263,69,3G
247,20230114,OCI0264,47,3G
248,20230114,OCI0265,26,3G
249,20230114,OCI0266,36,3G
250,20230114,OCI0267,65,3G
251,20230114,OCI0268,18,3G
252,20230114,OCI0269,15,3G
253,20230114,OCI0270,49,3G
254,20230114,OCI0271,45,3G
255,20230114,OCI0272,20,3G
256,20230114,OCI0273,26,3G
257,20230114,OCI0274,68,3G
258,20230114,OCI0275,16,3G
259,20230114,OCI0276,37,3G
260,20230114,OCI0277,1,3G
261,20230114,OCI0278,1,3G
262,20230114,OCI0279,13,3G
263,20230114,OCI0280,28,3G
264,20230114,OCI0281,19,3G
265,20230114,OCI0282,22,3G
266,20230114,OCI0283,9,3G
267,20230114,OCI0284,32,3G
268,20230114,OCI0285,43,3G
269,20230114,OCI0286,57,3G
270,20230114,OCI0287,20,3G
271,20230114,OCI0288,37,3G
272,20230114,OCI0291,17,3G
273,20230114,OCI0292,14,3G
274,20230114,OCI0294,21,3G
275,20230114,OCI0295,79,3G
276,20230114,OCI0297,133,3G
277,20230114,OCI0298,48,3G
278,20230114,OCI0299,11,3G
279,20230114,OCI0300,30,3G
280,20230114,OCI0301,74,3G
281,20230114,OCI0302,37,3G
282,20230114,OCI0303,90,3G
283,20230114,OCI0304,24,3G
284,20230114,OCI0305,13,3G
285,20230114,OCI0306,46,3G
286,20230114,OCI0307,9,3G
287,20230114,OCI0308,17,3G
288,20230114,OCI0309,31,3G
289,20230114,OCI0311,89,3G
290,20230114,OCI0312,12,3G
291,20230114,OCI0313,26,3G
292,20230114,OCI0314,24,3G
293,20230114,OCI0315,114,3G
294,20230114,OCI0316,50,3G
295,20230114,OCI0317,118,3G
296,20230114,OCI0319,33,3G
297,20230114,OCI0320,78,3G
298,20230114,OCI0321,29,3G
299,20230114,OCI0322,53,3G
300,20230114,OCI0323,228,3G
301,20230114,OCI0324,19,3G
302,20230114,OCI0325,22,3G
303,20230114,OCI0326,39,3G
304,20230114,OCI0327,10,3G
305,20230114,OCI0328,32,3G
306,20230114,OCI0329,47,3G
307,20230114,OCI0330,48,3G
308,20230114,OCI0331,61,3G
309,20230114,OCI0332,26,3G
310,20230114,OCI0333,12,3G
311,20230114,OCI0334,39,3G
312,20230114,OCI0335,47,3G
313,20230114,OCI0336,21,3G
314,20230114,OCI0337,39,3G
315,20230114,OCI0338,6,3G
316,20230114,OCI0339,33,3G
317,20230114,OCI0341,19,3G
318,20230114,OCI0342,46,3G
319,20230114,OCI0343,16,3G
320,20230114,OCI0344,2,3G
321,20230114,OCI0345,78,3G
322,20230114,OCI0347,16,3G
323,20230114,OCI0348,57,3G
324,20230114,OCI0349,48,3G
325,20230114,OCI0350,32,3G
326,20230114,OCI0351,26,3G
327,20230114,OCI0352,6,3G
328,20230114,OCI0353,8,3G
329,20230114,OCI0354,40,3G
330,20230114,OCI0355,83,3G
331,20230114,OCI0356,22,3G
332,20230114,OCI0357,95,3G
333,20230114,OCI0358,38,3G
334,20230114,OCI0359,230,3G
335,20230114,OCI0360,68,3G
336,20230114,OCI0361,236,3G
337,20230114,OCI0362,19,3G
338,20230114,OCI0363,58,3G
339,20230114,OCI0364,17,3G
340,20230114,OCI0365,36,3G
341,20230114,OCI0366,19,3G
342,20230114,OCI0367,46,3G
343,20230114,OCI0368,50,3G
344,20230114,OCI0369,14,3G
345,20230114,OCI0370,28,3G
346,20230114,OCI0371,8,3G
347,20230114,OCI0372,7,3G
348,20230114,OCI0373,36,3G
349,20230114,OCI0374,37,3G
350,20230114,OCI0375,26,3G
351,20230114,OCI0376,23,3G
352,20230114,OCI0377,69,3G
353,20230114,OCI0378,146,3G
354,20230114,OCI0379,287,3G
355,20230114,OCI0380,37,3G
356,20230114,OCI0381,222,3G
357,20230114,OCI0382,5,3G
358,20230114,OCI0383,28,3G
359,20230114,OCI0384,37,3G
360,20230114,OCI0385,38,3G
361,20230114,OCI0386,406,3G
362,20230114,OCI0387,5,3G
363,20230114,OCI0388,37,3G
364,20230114,OCI0389,98,3G
365,20230114,OCI0390,89,3G
366,20230114,OCI0391,16,3G
367,20230114,OCI0392,9,3G
368,20230114,OCI0393,28,3G
369,20230114,OCI0394,7,3G
370,20230114,OCI0395,46,3G
371,20230114,OCI0396,42,3G
372,20230114,OCI0397,32,3G
373,20230114,OCI0398,62,3G
374,20230114,OCI0399,20,3G
375,20230114,OCI0400,9,3G
376,20230114,OCI0401,53,3G
377,20230114,OCI0402,321,3G
378,20230114,OCI0403,191,3G
379,20230114,OCI0404,137,3G
380,20230114,OCI0405,717,3G
381,20230114,OCI0406,43,3G
382,20230114,OCI0407,47,3G
383,20230114,OCI0408,116,3G
384,20230114,OCI0409,17,3G
385,20230114,OCI0410,7,3G
386,20230114,OCI0411,9,3G
387,20230114,OCI0412,27,3G
388,20230114,OCI0413,13,3G
389,20230114,OCI0414,26,3G
390,20230114,OCI0415,25,3G
391,20230114,OCI0416,101,3G
392,20230114,OCI0417,25,3G
393,20230114,OCI0418,23,3G
394,20230114,OCI0419,58,3G
395,20230114,OCI0420,133,3G
396,20230114,OCI0421,34,3G
397,20230114,OCI0422,71,3G
398,20230114,OCI0423,23,3G
399,20230114,OCI0424,21,3G
400,20230114,OCI0426,25,3G
401,20230114,OCI0427,14,3G
402,20230114,OCI0428,18,3G
403,20230114,OCI0429,22,3G
404,20230114,OCI0430,22,3G
405,20230114,OCI0431,18,3G
406,20230114,OCI0432,13,3G
407,20230114,OCI0433,18,3G
408,20230114,OCI0434,31,3G
409,20230114,OCI0435,86,3G
410,20230114,OCI0437,17,3G
411,20230114,OCI0438,42,3G
412,20230114,OCI0439,163,3G
413,20230114,OCI0440,18,3G
414,20230114,OCI0441,40,3G
415,20230114,OCI0442,11,3G
416,20230114,OCI0443,111,3G
417,20230114,OCI0444,24,3G
418,20230114,OCI0445,33,3G
419,20230114,OCI0446,53,3G
420,20230114,OCI0447,26,3G
421,20230114,OCI0448,71,3G
422,20230114,OCI0449,8,3G
423,20230114,OCI0450,28,3G
424,20230114,OCI0451,46,3G
425,20230114,OCI0452,27,3G
426,20230114,OCI0453,17,3G
427,20230114,OCI0454,82,3G
428,20230114,OCI0455,72,3G
429,20230114,OCI0456,24,3G
430,20230114,OCI0457,47,3G
431,20230114,OCI0458,29,3G
432,20230114,OCI0459,50,3G
433,20230114,OCI0460,31,3G
434,20230114,OCI0461,55,3G
435,20230114,OCI0463,72,3G
436,20230114,OCI0464,102,3G
437,20230114,OCI0465,3,3G
438,20230114,OCI0466,3,3G
439,20230114,OCI0467,41,3G
440,20230114,OCI0468,61,3G
441,20230114,OCI0469,145,3G
442,20230114,OCI0470,36,3G
443,20230114,OCI0472,22,3G
444,20230114,OCI0473,45,3G
445,20230114,OCI0474,34,3G
446,20230114,OCI0475,41,3G
447,20230114,OCI0476,30,3G
448,20230114,OCI0477,30,3G
449,20230114,OCI0478,2,3G
450,20230114,OCI0479,87,3G
451,20230114,OCI0480,43,3G
452,20230114,OCI0481,31,3G
453,20230114,OCI0482,16,3G
454,20230114,OCI0483,6,3G
455,20230114,OCI0484,25,3G
456,20230114,OCI0485,6,3G
457,20230114,OCI0486,17,3G
458,20230114,OCI0487,18,3G
459,20230114,OCI0488,8,3G
460,20230114,OCI0489,6,3G
461,20230114,OCI0490,9,3G
462,20230114,OCI0491,31,3G
463,20230114,OCI0492,30,3G
464,20230114,OCI0493,54,3G
465,20230114,OCI0494,75,3G
466,20230114,OCI0495,34,3G
467,20230114,OCI0496,35,3G
468,20230114,OCI0497,3,3G
469,20230114,OCI0498,31,3G
470,20230114,OCI0499,21,3G
471,20230114,OCI0500,14,3G
472,20230114,OCI0501,8,3G
473,20230114,OCI0502,39,3G
474,20230114,OCI0503,38,3G
475,20230114,OCI0504,356,3G
476,20230114,OCI0505,24,3G
477,20230114,OCI0506,59,3G
478,20230114,OCI0507,35,3G
479,20230114,OCI0508,74,3G
480,20230114,OCI0509,6,3G
481,20230114,OCI0510,38,3G
482,20230114,OCI0511,41,3G
483,20230114,OCI0512,51,3G
484,20230114,OCI0513,60,3G
485,20230114,OCI0514,72,3G
486,20230114,OCI0515,37,3G
487,20230114,OCI0516,19,3G
488,20230114,OCI0517,15,3G
489,20230114,OCI0518,71,3G
490,20230114,OCI0519,8,3G
491,20230114,OCI0520,31,3G
492,20230114,OCI0521,102,3G
493,20230114,OCI0522,35,3G
494,20230114,OCI0523,5,3G
495,20230114,OCI0524,160,3G
496,20230114,OCI0525,54,3G
497,20230114,OCI0526,22,3G
498,20230114,OCI0527,25,3G
499,20230114,OCI0528,33,3G
500,20230114,OCI0529,254,3G
501,20230114,OCI0530,60,3G
502,20230114,OCI0531,45,3G
503,20230114,OCI0532,45,3G
504,20230114,OCI0533,81,3G
505,20230114,OCI0534,30,3G
506,20230114,OCI0535,1,3G
507,20230114,OCI0536,26,3G
508,20230114,OCI0537,39,3G
509,20230114,OCI0538,48,3G
510,20230114,OCI0539,188,3G
511,20230114,OCI0540,21,3G
512,20230114,OCI0541,75,3G
513,20230114,OCI0544,19,3G
514,20230114,OCI0545,28,3G
515,20230114,OCI0546,4,3G
516,20230114,OCI0547,68,3G
517,20230114,OCI0548,13,3G
518,20230114,OCI0549,57,3G
519,20230114,OCI0550,62,3G
520,20230114,OCI0551,21,3G
521,20230114,OCI0552,10,3G
522,20230114,OCI0553,117,3G
523,20230114,OCI0554,4,3G
524,20230114,OCI0555,38,3G
525,20230114,OCI0556,24,3G
526,20230114,OCI0559,74,3G
527,20230114,OCI0560,48,3G
528,20230114,OCI0561,95,3G
529,20230114,OCI0562,23,3G
530,20230114,OCI0563,33,3G
531,20230114,OCI0564,7,3G
532,20230114,OCI0565,73,3G
533,20230114,OCI0566,30,3G
534,20230114,OCI0567,2,3G
535,20230114,OCI0568,105,3G
536,20230114,OCI0569,23,3G
537,20230114,OCI0570,26,3G
538,20230114,OCI0572,19,3G
539,20230114,OCI0573,2,3G
540,20230114,OCI0574,30,3G
541,20230114,OCI0575,37,3G
542,20230114,OCI0576,87,3G
543,20230114,OCI0577,50,3G
544,20230114,OCI0578,46,3G
545,20230114,OCI0579,3,3G
546,20230114,OCI0581,13,3G
547,20230114,OCI0582,20,3G
548,20230114,OCI0583,40,3G
549,20230114,OCI0584,45,3G
550,20230114,OCI0585,23,3G
551,20230114,OCI0586,32,3G
552,20230114,OCI0588,51,3G
553,20230114,OCI0589,16,3G
554,20230114,OCI0590,70,3G
555,20230114,OCI0591,51,3G
556,20230114,OCI0592,17,3G
557,20230114,OCI0593,25,3G
558,20230114,OCI0594,32,3G
559,20230114,OCI0595,180,3G
560,20230114,OCI0596,91,3G
561,20230114,OCI0598,24,3G
562,20230114,OCI0599,21,3G
563,20230114,OCI0601,43,3G
564,20230114,OCI0602,32,3G
565,20230114,OCI0603,9,3G
566,20230114,OCI0605,49,3G
567,20230114,OCI0606,32,3G
568,20230114,OCI0607,44,3G
569,20230114,OCI0608,15,3G
570,20230114,OCI0609,106,3G
571,20230114,OCI0610,35,3G
572,20230114,OCI0611,15,3G
573,20230114,OCI0612,17,3G
574,20230114,OCI0613,21,3G
575,20230114,OCI0614,24,3G
576,20230114,OCI0615,18,3G
577,20230114,OCI0616,58,3G
578,20230114,OCI0617,28,3G
579,20230114,OCI0618,109,3G
580,20230114,OCI0619,458,3G
581,20230114,OCI0620,204,3G
582,20230114,OCI0621,17,3G
583,20230114,OCI0622,88,3G
584,20230114,OCI0623,133,3G
585,20230114,OCI0624,10,3G
586,20230114,OCI0626,35,3G
587,20230114,OCI0627,139,3G
588,20230114,OCI0628,57,3G
589,20230114,OCI0629,50,3G
590,20230114,OCI0630,67,3G
591,20230114,OCI0631,31,3G
592,20230114,OCI0632,57,3G
593,20230114,OCI0633,33,3G
594,20230114,OCI0634,48,3G
595,20230114,OCI0635,10,3G
596,20230114,OCI0636,80,3G
597,20230114,OCI0637,32,3G
598,20230114,OCI0639,35,3G
599,20230114,OCI0641,48,3G
600,20230114,OCI0642,108,3G
601,20230114,OCI0643,11,3G
602,20230114,OCI0644,8,3G
603,20230114,OCI0645,33,3G
604,20230114,OCI0646,46,3G
605,20230114,OCI0647,17,3G
606,20230114,OCI0648,78,3G
607,20230114,OCI0649,46,3G
608,20230114,OCI0651,32,3G
609,20230114,OCI0652,26,3G
610,20230114,OCI0653,9,3G
611,20230114,OCI0654,22,3G
612,20230114,OCI0655,118,3G
613,20230114,OCI0656,28,3G
614,20230114,OCI0657,35,3G
615,20230114,OCI0658,9,3G
616,20230114,OCI0659,69,3G
617,20230114,OCI0660,6,3G
618,20230114,OCI0661,132,3G
619,20230114,OCI0662,35,3G
620,20230114,OCI0663,30,3G
621,20230114,OCI0664,21,3G
622,20230114,OCI0665,50,3G
623,20230114,OCI0666,53,3G
624,20230114,OCI0667,123,3G
625,20230114,OCI0668,49,3G
626,20230114,OCI0669,29,3G
627,20230114,OCI0670,53,3G
628,20230114,OCI0671,32,3G
629,20230114,OCI0672,27,3G
630,20230114,OCI0673,17,3G
631,20230114,OCI0674,116,3G
632,20230114,OCI0675,7,3G
633,20230114,OCI0676,57,3G
634,20230114,OCI0677,32,3G
635,20230114,OCI0678,11,3G
636,20230114,OCI0679,49,3G
637,20230114,OCI0680,8,3G
638,20230114,OCI0681,16,3G
639,20230114,OCI0682,72,3G
640,20230114,OCI0683,36,3G
641,20230114,OCI0684,32,3G
642,20230114,OCI0685,48,3G
643,20230114,OCI0686,21,3G
644,20230114,OCI0687,1285,3G
645,20230114,OCI0688,128,3G
646,20230114,OCI0689,43,3G
647,20230114,OCI0690,17,3G
648,20230114,OCI0691,18,3G
649,20230114,OCI0692,16,3G
650,20230114,OCI0693,4,3G
651,20230114,OCI0694,32,3G
652,20230114,OCI0695,13,3G
653,20230114,OCI0697,51,3G
654,20230114,OCI0698,20,3G
655,20230114,OCI0699,31,3G
656,20230114,OCI0700,15,3G
657,20230114,OCI0701,14,3G
658,20230114,OCI0702,23,3G
659,20230114,OCI0703,62,3G
660,20230114,OCI0704,7,3G
661,20230114,OCI0705,7,3G
662,20230114,OCI0706,9,3G
663,20230114,OCI0707,124,3G
664,20230114,OCI0708,2,3G
665,20230114,OCI0709,6,3G
666,20230114,OCI0711,99,3G
667,20230114,OCI0712,61,3G
668,20230114,OCI0713,22,3G
669,20230114,OCI0715,51,3G
670,20230114,OCI0716,21,3G
671,20230114,OCI0717,64,3G
672,20230114,OCI0718,41,3G
673,20230114,OCI0719,43,3G
674,20230114,OCI0720,23,3G
675,20230114,OCI0721,57,3G
676,20230114,OCI0722,47,3G
677,20230114,OCI0723,62,3G
678,20230114,OCI0724,39,3G
679,20230114,OCI0725,14,3G
680,20230114,OCI0726,43,3G
681,20230114,OCI0727,182,3G
682,20230114,OCI0728,22,3G
683,20230114,OCI0729,29,3G
684,20230114,OCI0730,25,3G
685,20230114,OCI0731,0,3G
686,20230114,OCI0732,1,3G
687,20230114,OCI0741,1,3G
688,20230114,OCI0744,0,3G
689,20230114,OCI0750,47,3G
690,20230114,OCI0751,42,3G
691,20230114,OCI0752,14,3G
692,20230114,OCI0753,15,3G
693,20230114,OCI0754,140,3G
694,20230114,OCI0755,88,3G
695,20230114,OCI0756,24,3G
696,20230114,OCI0757,47,3G
697,20230114,OCI0759,29,3G
698,20230114,OCI0760,18,3G
699,20230114,OCI0761,43,3G
700,20230114,OCI0762,9,3G
701,20230114,OCI0763,61,3G
702,20230114,OCI0764,40,3G
703,20230114,OCI0765,28,3G
704,20230114,OCI0766,30,3G
705,20230114,OCI0767,28,3G
706,20230114,OCI0768,22,3G
707,20230114,OCI0769,24,3G
708,20230114,OCI0771,24,3G
709,20230114,OCI0772,97,3G
710,20230114,OCI0773,23,3G
711,20230114,OCI0774,37,3G
712,20230114,OCI0775,454,3G
713,20230114,OCI0776,8,3G
714,20230114,OCI0778,35,3G
715,20230114,OCI0779,10,3G
716,20230114,OCI0780,36,3G
717,20230114,OCI0781,58,3G
718,20230114,OCI0782,6,3G
719,20230114,OCI0783,4,3G
720,20230114,OCI0784,46,3G
721,20230114,OCI0785,4,3G
722,20230114,OCI0786,27,3G
723,20230114,OCI0787,62,3G
724,20230114,OCI0788,55,3G
725,20230114,OCI0790,26,3G
726,20230114,OCI0791,145,3G
727,20230114,OCI0792,116,3G
728,20230114,OCI0793,13,3G
729,20230114,OCI0794,24,3G
730,20230114,OCI0795,36,3G
731,20230114,OCI0796,569,3G
732,20230114,OCI0797,16,3G
733,20230114,OCI0798,38,3G
734,20230114,OCI0799,23,3G
735,20230114,OCI0800,149,3G
736,20230114,OCI0801,7,3G
737,20230114,OCI0802,62,3G
738,20230114,OCI0803,11,3G
739,20230114,OCI0804,39,3G
740,20230114,OCI0805,50,3G
741,20230114,OCI0806,20,3G
742,20230114,OCI0807,12,3G
743,20230114,OCI0808,83,3G
744,20230114,OCI0809,56,3G
745,20230114,OCI0810,32,3G
746,20230114,OCI0811,28,3G
747,20230114,OCI0812,4,3G
748,20230114,OCI0813,15,3G
749,20230114,OCI0814,37,3G
750,20230114,OCI0815,238,3G
751,20230114,OCI0816,40,3G
752,20230114,OCI0818,170,3G
753,20230114,OCI0819,92,3G
754,20230114,OCI0820,8,3G
755,20230114,OCI0821,0,3G
756,20230114,OCI0823,16,3G
757,20230114,OCI0824,14,3G
758,20230114,OCI0825,28,3G
759,20230114,OCI0826,132,3G
760,20230114,OCI0827,22,3G
761,20230114,OCI0828,26,3G
762,20230114,OCI0829,38,3G
763,20230114,OCI0830,20,3G
764,20230114,OCI0831,80,3G
765,20230114,OCI0832,101,3G
766,20230114,OCI0833,23,3G
767,20230114,OCI0834,35,3G
768,20230114,OCI0835,30,3G
769,20230114,OCI0836,34,3G
770,20230114,OCI0837,126,3G
771,20230114,OCI0838,17,3G
772,20230114,OCI0839,22,3G
773,20230114,OCI0840,24,3G
774,20230114,OCI0841,58,3G
775,20230114,OCI0842,19,3G
776,20230114,OCI0843,7,3G
777,20230114,OCI0844,12,3G
778,20230114,OCI0845,24,3G
779,20230114,OCI0847,10,3G
780,20230114,OCI0848,37,3G
781,20230114,OCI0849,7,3G
782,20230114,OCI0850,28,3G
783,20230114,OCI0851,61,3G
784,20230114,OCI0852,79,3G
785,20230114,OCI0854,15,3G
786,20230114,OCI0855,42,3G
787,20230114,OCI0856,19,3G
788,20230114,OCI0857,95,3G
789,20230114,OCI0858,33,3G
790,20230114,OCI0859,55,3G
791,20230114,OCI0860,65,3G
792,20230114,OCI0861,27,3G
793,20230114,OCI0862,40,3G
794,20230114,OCI0863,28,3G
795,20230114,OCI0864,23,3G
796,20230114,OCI0865,8,3G
797,20230114,OCI0866,59,3G
798,20230114,OCI0867,18,3G
799,20230114,OCI0868,17,3G
800,20230114,OCI0869,34,3G
801,20230114,OCI0870,75,3G
802,20230114,OCI0872,341,3G
803,20230114,OCI0873,41,3G
804,20230114,OCI0874,47,3G
805,20230114,OCI0876,121,3G
806,20230114,OCI0877,112,3G
807,20230114,OCI0878,25,3G
808,20230114,OCI0879,19,3G
809,20230114,OCI0880,18,3G
810,20230114,OCI0881,22,3G
811,20230114,OCI0882,20,3G
812,20230114,OCI0883,68,3G
813,20230114,OCI0884,20,3G
814,20230114,OCI0885,7,3G
815,20230114,OCI0886,138,3G
816,20230114,OCI0887,26,3G
817,20230114,OCI0888,13,3G
818,20230114,OCI0889,15,3G
819,20230114,OCI0890,40,3G
