,date_jour,code_site,number_of_call_drop_3g,techno
141,20230122,OCI0153,82,3G
142,20230122,OCI0154,32,3G
143,20230122,OCI0155,316,3G
144,20230122,OCI0156,24,3G
145,20230122,OCI0157,64,3G
146,20230122,OCI0158,52,3G
147,20230122,OCI0159,224,3G
148,20230122,OCI0160,79,3G
149,20230122,OCI0161,94,3G
150,20230122,OCI0162,86,3G
151,20230122,OCI0163,414,3G
152,20230122,OCI0164,24,3G
153,20230122,OCI0165,30,3G
154,20230122,OCI0166,109,3G
155,20230122,OCI0167,104,3G
156,20230122,OCI0168,173,3G
157,20230122,OCI0169,201,3G
158,20230122,OCI0172,42,3G
159,20230122,OCI0173,229,3G
160,20230122,OCI0174,178,3G
161,20230122,OCI0175,127,3G
162,20230122,OCI0176,74,3G
163,20230122,OCI0177,32,3G
164,20230122,OCI0178,94,3G
165,20230122,OCI0179,128,3G
166,20230122,OCI0180,218,3G
167,20230122,OCI0181,264,3G
168,20230122,OCI0182,183,3G
169,20230122,OCI0183,54,3G
170,20230122,OCI0184,24,3G
171,20230122,OCI0185,124,3G
172,20230122,OCI0186,205,3G
173,20230122,OCI0187,119,3G
174,20230122,OCI0188,48,3G
175,20230122,OCI0189,118,3G
176,20230122,OCI0190,342,3G
177,20230122,OCI0191,138,3G
178,20230122,OCI0192,117,3G
179,20230122,OCI0193,199,3G
180,20230122,OCI0194,74,3G
181,20230122,OCI0195,49,3G
182,20230122,OCI0196,44,3G
183,20230122,OCI0197,88,3G
184,20230122,OCI0198,144,3G
185,20230122,OCI0199,63,3G
186,20230122,OCI0200,16,3G
187,20230122,OCI0201,49,3G
188,20230122,OCI0202,50,3G
189,20230122,OCI0203,110,3G
190,20230122,OCI0204,52,3G
191,20230122,OCI0205,23,3G
192,20230122,OCI0206,277,3G
193,20230122,OCI0207,288,3G
194,20230122,OCI0208,42,3G
195,20230122,OCI0209,88,3G
196,20230122,OCI0210,46,3G
197,20230122,OCI0211,217,3G
198,20230122,OCI0212,44,3G
199,20230122,OCI0213,73,3G
200,20230122,OCI0214,18,3G
201,20230122,OCI0216,174,3G
202,20230122,OCI0219,208,3G
203,20230122,OCI0220,55,3G
204,20230122,OCI0221,104,3G
205,20230122,OCI0222,20,3G
206,20230122,OCI0223,28,3G
207,20230122,OCI0224,90,3G
208,20230122,OCI0225,261,3G
209,20230122,OCI0226,106,3G
210,20230122,OCI0227,112,3G
211,20230122,OCI0228,396,3G
212,20230122,OCI0229,26,3G
213,20230122,OCI0230,151,3G
214,20230122,OCI0231,67,3G
215,20230122,OCI0232,46,3G
216,20230122,OCI0233,286,3G
217,20230122,OCI0234,57,3G
218,20230122,OCI0235,103,3G
219,20230122,OCI0236,82,3G
220,20230122,OCI0237,157,3G
221,20230122,OCI0238,24,3G
222,20230122,OCI0239,150,3G
223,20230122,OCI0240,156,3G
224,20230122,OCI0241,130,3G
225,20230122,OCI0242,123,3G
226,20230122,OCI0243,188,3G
227,20230122,OCI0244,112,3G
228,20230122,OCI0245,8,3G
229,20230122,OCI0246,28,3G
230,20230122,OCI0247,80,3G
231,20230122,OCI0248,179,3G
232,20230122,OCI0249,48,3G
233,20230122,OCI0250,48,3G
234,20230122,OCI0251,48,3G
235,20230122,OCI0252,62,3G
236,20230122,OCI0253,60,3G
237,20230122,OCI0254,22,3G
238,20230122,OCI0255,277,3G
239,20230122,OCI0256,67,3G
240,20230122,OCI0257,126,3G
241,20230122,OCI0258,61,3G
242,20230122,OCI0259,206,3G
243,20230122,OCI0260,160,3G
244,20230122,OCI0261,164,3G
245,20230122,OCI0262,15,3G
246,20230122,OCI0263,295,3G
247,20230122,OCI0264,226,3G
248,20230122,OCI0265,80,3G
249,20230122,OCI0266,159,3G
250,20230122,OCI0267,127,3G
251,20230122,OCI0268,75,3G
252,20230122,OCI0269,8,3G
253,20230122,OCI0270,150,3G
254,20230122,OCI0271,122,3G
255,20230122,OCI0272,68,3G
256,20230122,OCI0273,91,3G
257,20230122,OCI0274,287,3G
258,20230122,OCI0275,38,3G
259,20230122,OCI0276,129,3G
260,20230122,OCI0277,4,3G
261,20230122,OCI0278,4,3G
262,20230122,OCI0279,44,3G
263,20230122,OCI0280,102,3G
264,20230122,OCI0281,10,3G
265,20230122,OCI0282,52,3G
266,20230122,OCI0283,22,3G
267,20230122,OCI0284,167,3G
268,20230122,OCI0285,172,3G
269,20230122,OCI0286,153,3G
270,20230122,OCI0287,68,3G
271,20230122,OCI0288,107,3G
272,20230122,OCI0291,84,3G
273,20230122,OCI0292,22,3G
274,20230122,OCI0293,147,3G
275,20230122,OCI0294,122,3G
276,20230122,OCI0295,232,3G
277,20230122,OCI0297,350,3G
278,20230122,OCI0298,197,3G
279,20230122,OCI0299,36,3G
280,20230122,OCI0300,99,3G
281,20230122,OCI0301,263,3G
282,20230122,OCI0302,81,3G
283,20230122,OCI0303,151,3G
284,20230122,OCI0304,107,3G
285,20230122,OCI0305,60,3G
286,20230122,OCI0306,170,3G
287,20230122,OCI0307,2,3G
288,20230122,OCI0308,24,3G
289,20230122,OCI0309,113,3G
290,20230122,OCI0311,317,3G
291,20230122,OCI0312,12,3G
292,20230122,OCI0313,65,3G
293,20230122,OCI0314,109,3G
294,20230122,OCI0315,210,3G
295,20230122,OCI0316,74,3G
296,20230122,OCI0317,213,3G
297,20230122,OCI0319,117,3G
298,20230122,OCI0320,203,3G
299,20230122,OCI0321,52,3G
300,20230122,OCI0322,182,3G
301,20230122,OCI0323,318,3G
302,20230122,OCI0324,58,3G
303,20230122,OCI0325,117,3G
304,20230122,OCI0326,130,3G
305,20230122,OCI0327,58,3G
306,20230122,OCI0328,112,3G
307,20230122,OCI0329,157,3G
308,20230122,OCI0330,126,3G
309,20230122,OCI0331,164,3G
310,20230122,OCI0332,142,3G
311,20230122,OCI0333,20,3G
312,20230122,OCI0334,172,3G
313,20230122,OCI0335,163,3G
314,20230122,OCI0336,95,3G
315,20230122,OCI0337,126,3G
316,20230122,OCI0338,30,3G
317,20230122,OCI0339,73,3G
318,20230122,OCI0341,66,3G
319,20230122,OCI0342,122,3G
320,20230122,OCI0343,74,3G
321,20230122,OCI0344,2,3G
322,20230122,OCI0345,81,3G
323,20230122,OCI0347,48,3G
324,20230122,OCI0348,112,3G
325,20230122,OCI0349,100,3G
326,20230122,OCI0350,89,3G
327,20230122,OCI0351,62,3G
328,20230122,OCI0352,24,3G
329,20230122,OCI0353,46,3G
330,20230122,OCI0354,115,3G
331,20230122,OCI0355,206,3G
332,20230122,OCI0356,76,3G
333,20230122,OCI0357,222,3G
334,20230122,OCI0358,58,3G
335,20230122,OCI0359,87,3G
336,20230122,OCI0360,205,3G
337,20230122,OCI0361,128,3G
338,20230122,OCI0362,80,3G
339,20230122,OCI0363,234,3G
340,20230122,OCI0364,42,3G
341,20230122,OCI0365,78,3G
342,20230122,OCI0366,74,3G
343,20230122,OCI0367,80,3G
344,20230122,OCI0368,109,3G
345,20230122,OCI0369,57,3G
346,20230122,OCI0370,124,3G
347,20230122,OCI0371,43,3G
348,20230122,OCI0372,23,3G
349,20230122,OCI0373,92,3G
350,20230122,OCI0374,92,3G
351,20230122,OCI0375,80,3G
352,20230122,OCI0376,42,3G
353,20230122,OCI0377,219,3G
354,20230122,OCI0378,444,3G
355,20230122,OCI0379,206,3G
356,20230122,OCI0380,134,3G
357,20230122,OCI0381,429,3G
358,20230122,OCI0382,48,3G
359,20230122,OCI0383,66,3G
360,20230122,OCI0384,167,3G
361,20230122,OCI0385,32,3G
362,20230122,OCI0386,982,3G
363,20230122,OCI0387,41,3G
364,20230122,OCI0388,109,3G
365,20230122,OCI0389,243,3G
366,20230122,OCI0390,180,3G
367,20230122,OCI0391,30,3G
368,20230122,OCI0392,80,3G
369,20230122,OCI0393,76,3G
370,20230122,OCI0394,12,3G
371,20230122,OCI0395,126,3G
372,20230122,OCI0396,131,3G
373,20230122,OCI0397,91,3G
374,20230122,OCI0398,75,3G
375,20230122,OCI0399,70,3G
376,20230122,OCI0400,16,3G
377,20230122,OCI0401,26,3G
378,20230122,OCI0402,197,3G
379,20230122,OCI0403,118,3G
380,20230122,OCI0404,429,3G
381,20230122,OCI0405,210,3G
382,20230122,OCI0406,131,3G
383,20230122,OCI0407,126,3G
384,20230122,OCI0408,294,3G
385,20230122,OCI0409,52,3G
386,20230122,OCI0410,18,3G
387,20230122,OCI0411,37,3G
388,20230122,OCI0412,92,3G
389,20230122,OCI0413,51,3G
390,20230122,OCI0414,40,3G
391,20230122,OCI0415,60,3G
392,20230122,OCI0416,289,3G
393,20230122,OCI0417,82,3G
394,20230122,OCI0418,21,3G
395,20230122,OCI0419,170,3G
396,20230122,OCI0420,508,3G
397,20230122,OCI0421,133,3G
398,20230122,OCI0422,221,3G
399,20230122,OCI0423,77,3G
400,20230122,OCI0424,52,3G
401,20230122,OCI0426,88,3G
402,20230122,OCI0427,22,3G
403,20230122,OCI0428,53,3G
404,20230122,OCI0429,53,3G
405,20230122,OCI0430,56,3G
406,20230122,OCI0431,54,3G
407,20230122,OCI0432,68,3G
408,20230122,OCI0433,29,3G
409,20230122,OCI0434,280,3G
410,20230122,OCI0435,324,3G
411,20230122,OCI0437,40,3G
412,20230122,OCI0438,85,3G
413,20230122,OCI0439,53,3G
414,20230122,OCI0440,48,3G
415,20230122,OCI0441,91,3G
416,20230122,OCI0442,44,3G
417,20230122,OCI0443,389,3G
418,20230122,OCI0444,76,3G
419,20230122,OCI0445,85,3G
420,20230122,OCI0446,202,3G
421,20230122,OCI0447,65,3G
422,20230122,OCI0448,249,3G
423,20230122,OCI0449,62,3G
424,20230122,OCI0450,97,3G
425,20230122,OCI0451,134,3G
426,20230122,OCI0452,76,3G
427,20230122,OCI0453,26,3G
428,20230122,OCI0454,190,3G
429,20230122,OCI0455,89,3G
430,20230122,OCI0456,70,3G
431,20230122,OCI0457,128,3G
432,20230122,OCI0458,61,3G
433,20230122,OCI0459,177,3G
434,20230122,OCI0460,189,3G
435,20230122,OCI0461,152,3G
436,20230122,OCI0463,211,3G
437,20230122,OCI0464,200,3G
438,20230122,OCI0465,30,3G
439,20230122,OCI0466,33,3G
440,20230122,OCI0467,115,3G
441,20230122,OCI0468,122,3G
442,20230122,OCI0469,448,3G
443,20230122,OCI0470,159,3G
444,20230122,OCI0472,89,3G
445,20230122,OCI0473,248,3G
446,20230122,OCI0474,97,3G
447,20230122,OCI0475,183,3G
448,20230122,OCI0476,68,3G
449,20230122,OCI0477,108,3G
450,20230122,OCI0478,12,3G
451,20230122,OCI0479,252,3G
452,20230122,OCI0480,185,3G
453,20230122,OCI0481,120,3G
454,20230122,OCI0482,66,3G
455,20230122,OCI0483,16,3G
456,20230122,OCI0484,81,3G
457,20230122,OCI0485,22,3G
458,20230122,OCI0486,82,3G
459,20230122,OCI0487,43,3G
460,20230122,OCI0488,22,3G
461,20230122,OCI0489,2,3G
462,20230122,OCI0490,30,3G
463,20230122,OCI0491,90,3G
464,20230122,OCI0492,106,3G
465,20230122,OCI0493,280,3G
466,20230122,OCI0494,283,3G
467,20230122,OCI0495,65,3G
468,20230122,OCI0496,72,3G
469,20230122,OCI0497,10,3G
470,20230122,OCI0498,114,3G
471,20230122,OCI0499,108,3G
472,20230122,OCI0500,18,3G
473,20230122,OCI0501,12,3G
474,20230122,OCI0502,89,3G
475,20230122,OCI0503,128,3G
476,20230122,OCI0504,684,3G
477,20230122,OCI0505,94,3G
478,20230122,OCI0506,156,3G
479,20230122,OCI0507,78,3G
480,20230122,OCI0508,216,3G
481,20230122,OCI0509,26,3G
482,20230122,OCI0510,120,3G
483,20230122,OCI0511,152,3G
484,20230122,OCI0512,144,3G
485,20230122,OCI0513,132,3G
486,20230122,OCI0514,265,3G
487,20230122,OCI0515,133,3G
488,20230122,OCI0516,115,3G
489,20230122,OCI0517,42,3G
490,20230122,OCI0518,231,3G
491,20230122,OCI0519,22,3G
492,20230122,OCI0520,80,3G
493,20230122,OCI0521,180,3G
494,20230122,OCI0522,102,3G
495,20230122,OCI0523,10,3G
496,20230122,OCI0524,73,3G
497,20230122,OCI0525,228,3G
498,20230122,OCI0526,40,3G
499,20230122,OCI0527,42,3G
500,20230122,OCI0528,70,3G
501,20230122,OCI0529,1014,3G
502,20230122,OCI0530,248,3G
503,20230122,OCI0531,110,3G
504,20230122,OCI0532,488,3G
505,20230122,OCI0533,41,3G
506,20230122,OCI0534,72,3G
507,20230122,OCI0535,4,3G
508,20230122,OCI0536,89,3G
509,20230122,OCI0537,93,3G
510,20230122,OCI0538,144,3G
511,20230122,OCI0539,456,3G
512,20230122,OCI0540,136,3G
513,20230122,OCI0541,195,3G
514,20230122,OCI0544,38,3G
515,20230122,OCI0545,100,3G
516,20230122,OCI0546,34,3G
517,20230122,OCI0547,216,3G
518,20230122,OCI0548,26,3G
519,20230122,OCI0549,76,3G
520,20230122,OCI0550,92,3G
521,20230122,OCI0551,50,3G
522,20230122,OCI0552,26,3G
523,20230122,OCI0553,257,3G
524,20230122,OCI0554,24,3G
525,20230122,OCI0555,92,3G
526,20230122,OCI0556,115,3G
527,20230122,OCI0559,166,3G
528,20230122,OCI0560,163,3G
529,20230122,OCI0561,321,3G
530,20230122,OCI0562,20,3G
531,20230122,OCI0563,18,3G
532,20230122,OCI0564,41,3G
533,20230122,OCI0565,145,3G
534,20230122,OCI0566,92,3G
535,20230122,OCI0567,10,3G
536,20230122,OCI0568,292,3G
537,20230122,OCI0569,38,3G
538,20230122,OCI0570,109,3G
539,20230122,OCI0572,28,3G
540,20230122,OCI0573,2,3G
541,20230122,OCI0574,86,3G
542,20230122,OCI0575,130,3G
543,20230122,OCI0576,190,3G
544,20230122,OCI0577,167,3G
545,20230122,OCI0578,176,3G
546,20230122,OCI0579,16,3G
547,20230122,OCI0581,75,3G
548,20230122,OCI0582,56,3G
549,20230122,OCI0583,93,3G
550,20230122,OCI0584,152,3G
551,20230122,OCI0585,33,3G
552,20230122,OCI0586,27,3G
553,20230122,OCI0588,188,3G
554,20230122,OCI0589,32,3G
555,20230122,OCI0590,283,3G
556,20230122,OCI0591,74,3G
557,20230122,OCI0592,45,3G
558,20230122,OCI0593,87,3G
559,20230122,OCI0594,54,3G
560,20230122,OCI0595,55,3G
561,20230122,OCI0596,88,3G
562,20230122,OCI0598,56,3G
563,20230122,OCI0599,58,3G
564,20230122,OCI0601,181,3G
565,20230122,OCI0602,108,3G
566,20230122,OCI0603,41,3G
567,20230122,OCI0605,114,3G
568,20230122,OCI0606,76,3G
569,20230122,OCI0607,129,3G
570,20230122,OCI0608,36,3G
571,20230122,OCI0609,140,3G
572,20230122,OCI0610,123,3G
573,20230122,OCI0611,29,3G
574,20230122,OCI0612,92,3G
575,20230122,OCI0613,48,3G
576,20230122,OCI0614,85,3G
577,20230122,OCI0615,57,3G
578,20230122,OCI0616,162,3G
579,20230122,OCI0617,34,3G
580,20230122,OCI0618,273,3G
581,20230122,OCI0619,209,3G
582,20230122,OCI0620,451,3G
583,20230122,OCI0621,45,3G
584,20230122,OCI0622,93,3G
585,20230122,OCI0623,146,3G
586,20230122,OCI0624,32,3G
587,20230122,OCI0626,131,3G
588,20230122,OCI0627,275,3G
589,20230122,OCI0628,211,3G
590,20230122,OCI0629,172,3G
591,20230122,OCI0630,46,3G
592,20230122,OCI0631,90,3G
593,20230122,OCI0632,150,3G
594,20230122,OCI0633,104,3G
595,20230122,OCI0634,128,3G
596,20230122,OCI0635,27,3G
597,20230122,OCI0636,153,3G
598,20230122,OCI0637,109,3G
599,20230122,OCI0639,62,3G
600,20230122,OCI0641,183,3G
601,20230122,OCI0642,250,3G
602,20230122,OCI0643,30,3G
603,20230122,OCI0644,10,3G
604,20230122,OCI0645,91,3G
605,20230122,OCI0646,208,3G
606,20230122,OCI0647,14,3G
607,20230122,OCI0648,218,3G
608,20230122,OCI0649,139,3G
609,20230122,OCI0651,50,3G
610,20230122,OCI0652,83,3G
611,20230122,OCI0653,26,3G
612,20230122,OCI0654,68,3G
613,20230122,OCI0655,261,3G
614,20230122,OCI0656,101,3G
615,20230122,OCI0657,79,3G
616,20230122,OCI0658,54,3G
617,20230122,OCI0659,163,3G
618,20230122,OCI0660,26,3G
619,20230122,OCI0661,475,3G
620,20230122,OCI0662,150,3G
621,20230122,OCI0663,65,3G
622,20230122,OCI0664,82,3G
623,20230122,OCI0665,99,3G
624,20230122,OCI0666,181,3G
625,20230122,OCI0667,520,3G
626,20230122,OCI0668,147,3G
627,20230122,OCI0669,100,3G
628,20230122,OCI0670,162,3G
629,20230122,OCI0671,95,3G
630,20230122,OCI0672,76,3G
631,20230122,OCI0673,59,3G
632,20230122,OCI0674,244,3G
633,20230122,OCI0675,48,3G
634,20230122,OCI0676,161,3G
635,20230122,OCI0677,110,3G
636,20230122,OCI0678,37,3G
637,20230122,OCI0679,203,3G
638,20230122,OCI0680,46,3G
639,20230122,OCI0681,22,3G
640,20230122,OCI0682,228,3G
641,20230122,OCI0683,120,3G
642,20230122,OCI0684,46,3G
643,20230122,OCI0685,131,3G
644,20230122,OCI0686,78,3G
645,20230122,OCI0687,615,3G
646,20230122,OCI0688,132,3G
647,20230122,OCI0689,168,3G
648,20230122,OCI0690,28,3G
649,20230122,OCI0691,62,3G
650,20230122,OCI0692,95,3G
651,20230122,OCI0693,10,3G
652,20230122,OCI0694,79,3G
653,20230122,OCI0695,46,3G
654,20230122,OCI0697,60,3G
655,20230122,OCI0698,60,3G
656,20230122,OCI0699,78,3G
657,20230122,OCI0700,45,3G
658,20230122,OCI0701,29,3G
659,20230122,OCI0702,121,3G
660,20230122,OCI0703,151,3G
661,20230122,OCI0704,16,3G
662,20230122,OCI0705,23,3G
663,20230122,OCI0706,22,3G
664,20230122,OCI0707,518,3G
665,20230122,OCI0708,20,3G
666,20230122,OCI0709,42,3G
667,20230122,OCI0711,305,3G
668,20230122,OCI0712,172,3G
669,20230122,OCI0713,58,3G
670,20230122,OCI0715,141,3G
671,20230122,OCI0716,54,3G
672,20230122,OCI0717,72,3G
673,20230122,OCI0718,111,3G
674,20230122,OCI0719,85,3G
675,20230122,OCI0720,52,3G
676,20230122,OCI0721,183,3G
677,20230122,OCI0722,223,3G
678,20230122,OCI0723,216,3G
679,20230122,OCI0724,134,3G
680,20230122,OCI0725,54,3G
681,20230122,OCI0726,100,3G
682,20230122,OCI0727,489,3G
683,20230122,OCI0728,105,3G
684,20230122,OCI0729,69,3G
685,20230122,OCI0730,57,3G
686,20230122,OCI0731,0,3G
687,20230122,OCI0732,4,3G
688,20230122,OCI0741,8,3G
689,20230122,OCI0744,0,3G
690,20230122,OCI0750,37,3G
691,20230122,OCI0751,156,3G
692,20230122,OCI0752,91,3G
693,20230122,OCI0753,59,3G
694,20230122,OCI0754,59,3G
695,20230122,OCI0755,298,3G
696,20230122,OCI0756,90,3G
697,20230122,OCI0757,106,3G
698,20230122,OCI0759,91,3G
699,20230122,OCI0760,63,3G
700,20230122,OCI0761,119,3G
701,20230122,OCI0762,40,3G
702,20230122,OCI0763,280,3G
703,20230122,OCI0764,96,3G
704,20230122,OCI0765,104,3G
705,20230122,OCI0766,114,3G
706,20230122,OCI0767,107,3G
707,20230122,OCI0768,65,3G
708,20230122,OCI0769,67,3G
709,20230122,OCI0771,109,3G
710,20230122,OCI0772,248,3G
711,20230122,OCI0773,90,3G
712,20230122,OCI0774,52,3G
713,20230122,OCI0775,267,3G
714,20230122,OCI0776,6,3G
715,20230122,OCI0778,98,3G
716,20230122,OCI0779,44,3G
717,20230122,OCI0780,60,3G
718,20230122,OCI0781,240,3G
719,20230122,OCI0782,14,3G
720,20230122,OCI0783,18,3G
721,20230122,OCI0784,120,3G
722,20230122,OCI0785,2,3G
723,20230122,OCI0786,88,3G
724,20230122,OCI0787,245,3G
725,20230122,OCI0788,65,3G
726,20230122,OCI0790,46,3G
727,20230122,OCI0791,375,3G
728,20230122,OCI0792,342,3G
729,20230122,OCI0793,72,3G
730,20230122,OCI0794,42,3G
731,20230122,OCI0795,37,3G
732,20230122,OCI0796,1375,3G
733,20230122,OCI0797,52,3G
734,20230122,OCI0798,86,3G
735,20230122,OCI0799,61,3G
736,20230122,OCI0800,404,3G
737,20230122,OCI0801,37,3G
738,20230122,OCI0802,191,3G
739,20230122,OCI0803,42,3G
740,20230122,OCI0804,67,3G
741,20230122,OCI0805,216,3G
742,20230122,OCI0806,190,3G
743,20230122,OCI0807,60,3G
744,20230122,OCI0808,238,3G
745,20230122,OCI0809,194,3G
746,20230122,OCI0810,150,3G
747,20230122,OCI0811,70,3G
748,20230122,OCI0812,8,3G
749,20230122,OCI0813,69,3G
750,20230122,OCI0814,277,3G
751,20230122,OCI0815,122,3G
752,20230122,OCI0816,95,3G
753,20230122,OCI0818,84,3G
754,20230122,OCI0819,303,3G
755,20230122,OCI0820,24,3G
756,20230122,OCI0821,2,3G
757,20230122,OCI0823,86,3G
758,20230122,OCI0824,79,3G
759,20230122,OCI0825,81,3G
760,20230122,OCI0826,332,3G
761,20230122,OCI0827,24,3G
762,20230122,OCI0828,173,3G
763,20230122,OCI0829,136,3G
764,20230122,OCI0830,50,3G
765,20230122,OCI0831,287,3G
766,20230122,OCI0832,273,3G
767,20230122,OCI0833,98,3G
768,20230122,OCI0834,93,3G
769,20230122,OCI0835,63,3G
770,20230122,OCI0836,157,3G
771,20230122,OCI0837,450,3G
772,20230122,OCI0838,46,3G
773,20230122,OCI0839,43,3G
774,20230122,OCI0840,90,3G
775,20230122,OCI0841,198,3G
776,20230122,OCI0842,38,3G
777,20230122,OCI0843,30,3G
778,20230122,OCI0844,47,3G
779,20230122,OCI0845,52,3G
780,20230122,OCI0847,12,3G
781,20230122,OCI0848,113,3G
782,20230122,OCI0849,39,3G
783,20230122,OCI0850,81,3G
784,20230122,OCI0851,233,3G
785,20230122,OCI0852,203,3G
786,20230122,OCI0854,73,3G
787,20230122,OCI0855,261,3G
788,20230122,OCI0856,182,3G
789,20230122,OCI0857,334,3G
790,20230122,OCI0858,56,3G
791,20230122,OCI0859,100,3G
792,20230122,OCI0860,148,3G
793,20230122,OCI0861,102,3G
794,20230122,OCI0862,150,3G
795,20230122,OCI0863,161,3G
796,20230122,OCI0864,105,3G
797,20230122,OCI0865,50,3G
798,20230122,OCI0866,234,3G
799,20230122,OCI0867,41,3G
800,20230122,OCI0868,48,3G
801,20230122,OCI0869,77,3G
802,20230122,OCI0870,130,3G
803,20230122,OCI0872,711,3G
804,20230122,OCI0873,99,3G
805,20230122,OCI0874,125,3G
806,20230122,OCI0876,333,3G
807,20230122,OCI0877,402,3G
808,20230122,OCI0878,36,3G
809,20230122,OCI0879,61,3G
810,20230122,OCI0880,50,3G
811,20230122,OCI0881,139,3G
812,20230122,OCI0882,67,3G
813,20230122,OCI0883,501,3G
814,20230122,OCI0884,72,3G
815,20230122,OCI0885,14,3G
816,20230122,OCI0886,616,3G
817,20230122,OCI0887,60,3G
818,20230122,OCI0888,74,3G
819,20230122,OCI0889,85,3G
