,date_jour,code_site,number_of_call_drop_3g,techno
124,20230113,OCI0135,78,3G
125,20230113,OCI0136,50,3G
126,20230113,OCI0137,56,3G
127,20230113,OCI0138,30,3G
128,20230113,OCI0139,31,3G
129,20230113,OCI0141,10,3G
130,20230113,OCI0142,48,3G
131,20230113,OCI0143,73,3G
132,20230113,OCI0144,16,3G
133,20230113,OCI0145,10,3G
134,20230113,OCI0146,30,3G
135,20230113,OCI0147,59,3G
136,20230113,OCI0148,30,3G
137,20230113,OCI0149,25,3G
138,20230113,OCI0150,12,3G
139,20230113,OCI0151,12,3G
140,20230113,OCI0152,59,3G
141,20230113,OCI0153,40,3G
142,20230113,OCI0154,14,3G
143,20230113,OCI0155,61,3G
144,20230113,OCI0156,4,3G
145,20230113,OCI0157,22,3G
146,20230113,OCI0158,19,3G
147,20230113,OCI0159,76,3G
148,20230113,OCI0160,44,3G
149,20230113,OCI0161,32,3G
150,20230113,OCI0162,44,3G
151,20230113,OCI0163,123,3G
152,20230113,OCI0164,10,3G
153,20230113,OCI0165,23,3G
154,20230113,OCI0166,31,3G
155,20230113,OCI0167,22,3G
156,20230113,OCI0168,80,3G
157,20230113,OCI0169,67,3G
158,20230113,OCI0172,18,3G
159,20230113,OCI0173,46,3G
160,20230113,OCI0174,38,3G
161,20230113,OCI0175,55,3G
162,20230113,OCI0176,31,3G
163,20230113,OCI0177,15,3G
164,20230113,OCI0178,28,3G
165,20230113,OCI0179,40,3G
166,20230113,OCI0180,62,3G
167,20230113,OCI0181,91,3G
168,20230113,OCI0182,51,3G
169,20230113,OCI0183,42,3G
170,20230113,OCI0184,17,3G
171,20230113,OCI0185,36,3G
172,20230113,OCI0186,53,3G
173,20230113,OCI0187,55,3G
174,20230113,OCI0188,19,3G
175,20230113,OCI0189,37,3G
176,20230113,OCI0190,365,3G
177,20230113,OCI0191,48,3G
178,20230113,OCI0192,75,3G
179,20230113,OCI0193,73,3G
180,20230113,OCI0194,11,3G
181,20230113,OCI0195,16,3G
182,20230113,OCI0196,95,3G
183,20230113,OCI0197,24,3G
184,20230113,OCI0198,44,3G
185,20230113,OCI0199,23,3G
186,20230113,OCI0200,11,3G
187,20230113,OCI0201,21,3G
188,20230113,OCI0202,21,3G
189,20230113,OCI0203,37,3G
190,20230113,OCI0204,21,3G
191,20230113,OCI0205,17,3G
192,20230113,OCI0206,73,3G
193,20230113,OCI0207,87,3G
194,20230113,OCI0208,12,3G
195,20230113,OCI0209,202,3G
196,20230113,OCI0210,43,3G
197,20230113,OCI0211,58,3G
198,20230113,OCI0212,14,3G
199,20230113,OCI0213,29,3G
200,20230113,OCI0214,6,3G
201,20230113,OCI0216,51,3G
202,20230113,OCI0219,107,3G
203,20230113,OCI0220,20,3G
204,20230113,OCI0221,44,3G
205,20230113,OCI0222,10,3G
206,20230113,OCI0223,11,3G
207,20230113,OCI0224,26,3G
208,20230113,OCI0225,106,3G
209,20230113,OCI0226,40,3G
210,20230113,OCI0227,57,3G
211,20230113,OCI0228,204,3G
212,20230113,OCI0229,0,3G
213,20230113,OCI0230,47,3G
214,20230113,OCI0231,24,3G
215,20230113,OCI0232,20,3G
216,20230113,OCI0233,80,3G
217,20230113,OCI0234,13,3G
218,20230113,OCI0235,27,3G
219,20230113,OCI0236,32,3G
220,20230113,OCI0237,40,3G
221,20230113,OCI0238,13,3G
222,20230113,OCI0239,39,3G
223,20230113,OCI0240,67,3G
224,20230113,OCI0241,25,3G
225,20230113,OCI0242,104,3G
226,20230113,OCI0243,38,3G
227,20230113,OCI0244,38,3G
228,20230113,OCI0245,22,3G
229,20230113,OCI0246,11,3G
230,20230113,OCI0247,22,3G
231,20230113,OCI0248,57,3G
232,20230113,OCI0249,18,3G
233,20230113,OCI0250,17,3G
234,20230113,OCI0251,19,3G
235,20230113,OCI0252,10,3G
236,20230113,OCI0253,21,3G
237,20230113,OCI0254,20,3G
238,20230113,OCI0255,72,3G
239,20230113,OCI0256,22,3G
240,20230113,OCI0257,40,3G
241,20230113,OCI0258,27,3G
242,20230113,OCI0259,61,3G
243,20230113,OCI0260,55,3G
244,20230113,OCI0261,23,3G
245,20230113,OCI0262,4,3G
246,20230113,OCI0263,65,3G
247,20230113,OCI0264,65,3G
248,20230113,OCI0265,33,3G
249,20230113,OCI0266,52,3G
250,20230113,OCI0267,58,3G
251,20230113,OCI0268,29,3G
252,20230113,OCI0269,19,3G
253,20230113,OCI0270,36,3G
254,20230113,OCI0271,38,3G
255,20230113,OCI0272,14,3G
256,20230113,OCI0273,21,3G
257,20230113,OCI0274,78,3G
258,20230113,OCI0275,26,3G
259,20230113,OCI0276,36,3G
260,20230113,OCI0277,3,3G
261,20230113,OCI0278,4,3G
262,20230113,OCI0279,60,3G
263,20230113,OCI0280,31,3G
264,20230113,OCI0281,95,3G
265,20230113,OCI0282,26,3G
266,20230113,OCI0283,16,3G
267,20230113,OCI0284,33,3G
268,20230113,OCI0285,42,3G
269,20230113,OCI0286,48,3G
270,20230113,OCI0287,16,3G
271,20230113,OCI0288,33,3G
272,20230113,OCI0291,17,3G
273,20230113,OCI0292,28,3G
274,20230113,OCI0293,32,3G
275,20230113,OCI0294,28,3G
276,20230113,OCI0295,59,3G
277,20230113,OCI0297,125,3G
278,20230113,OCI0298,72,3G
279,20230113,OCI0299,14,3G
280,20230113,OCI0300,23,3G
281,20230113,OCI0301,94,3G
282,20230113,OCI0302,29,3G
283,20230113,OCI0303,100,3G
284,20230113,OCI0304,29,3G
285,20230113,OCI0305,11,3G
286,20230113,OCI0306,44,3G
287,20230113,OCI0307,45,3G
288,20230113,OCI0308,28,3G
289,20230113,OCI0309,36,3G
290,20230113,OCI0311,78,3G
291,20230113,OCI0312,34,3G
292,20230113,OCI0313,23,3G
293,20230113,OCI0314,17,3G
294,20230113,OCI0315,104,3G
295,20230113,OCI0316,40,3G
296,20230113,OCI0317,103,3G
297,20230113,OCI0319,40,3G
298,20230113,OCI0320,41,3G
299,20230113,OCI0321,59,3G
300,20230113,OCI0322,60,3G
301,20230113,OCI0323,264,3G
302,20230113,OCI0324,18,3G
303,20230113,OCI0325,39,3G
304,20230113,OCI0326,54,3G
305,20230113,OCI0327,17,3G
306,20230113,OCI0328,36,3G
307,20230113,OCI0329,46,3G
308,20230113,OCI0330,49,3G
309,20230113,OCI0331,73,3G
310,20230113,OCI0332,19,3G
311,20230113,OCI0333,15,3G
312,20230113,OCI0334,46,3G
313,20230113,OCI0335,64,3G
314,20230113,OCI0336,25,3G
315,20230113,OCI0337,51,3G
316,20230113,OCI0338,14,3G
317,20230113,OCI0339,27,3G
318,20230113,OCI0341,35,3G
319,20230113,OCI0342,42,3G
320,20230113,OCI0343,20,3G
321,20230113,OCI0344,28,3G
322,20230113,OCI0345,24,3G
323,20230113,OCI0347,17,3G
324,20230113,OCI0348,35,3G
325,20230113,OCI0349,30,3G
326,20230113,OCI0350,31,3G
327,20230113,OCI0351,34,3G
328,20230113,OCI0352,37,3G
329,20230113,OCI0353,12,3G
330,20230113,OCI0354,44,3G
331,20230113,OCI0355,69,3G
332,20230113,OCI0356,13,3G
333,20230113,OCI0357,81,3G
334,20230113,OCI0358,35,3G
335,20230113,OCI0359,32,3G
336,20230113,OCI0360,64,3G
337,20230113,OCI0361,241,3G
338,20230113,OCI0362,40,3G
339,20230113,OCI0363,80,3G
340,20230113,OCI0364,13,3G
341,20230113,OCI0365,22,3G
342,20230113,OCI0366,12,3G
343,20230113,OCI0367,40,3G
344,20230113,OCI0368,46,3G
345,20230113,OCI0369,7,3G
346,20230113,OCI0370,36,3G
347,20230113,OCI0371,7,3G
348,20230113,OCI0372,16,3G
349,20230113,OCI0373,41,3G
350,20230113,OCI0374,37,3G
351,20230113,OCI0375,28,3G
352,20230113,OCI0376,31,3G
353,20230113,OCI0377,77,3G
354,20230113,OCI0378,141,3G
355,20230113,OCI0379,61,3G
356,20230113,OCI0380,31,3G
357,20230113,OCI0381,176,3G
358,20230113,OCI0382,8,3G
359,20230113,OCI0383,32,3G
360,20230113,OCI0384,57,3G
361,20230113,OCI0385,14,3G
362,20230113,OCI0386,145,3G
363,20230113,OCI0387,10,3G
364,20230113,OCI0388,35,3G
365,20230113,OCI0389,74,3G
366,20230113,OCI0390,101,3G
367,20230113,OCI0391,22,3G
368,20230113,OCI0392,19,3G
369,20230113,OCI0393,32,3G
370,20230113,OCI0394,43,3G
371,20230113,OCI0395,39,3G
372,20230113,OCI0396,44,3G
373,20230113,OCI0397,21,3G
374,20230113,OCI0398,52,3G
375,20230113,OCI0399,12,3G
376,20230113,OCI0400,1,3G
377,20230113,OCI0401,16,3G
378,20230113,OCI0402,97,3G
379,20230113,OCI0403,58,3G
380,20230113,OCI0404,132,3G
381,20230113,OCI0405,90,3G
382,20230113,OCI0406,39,3G
383,20230113,OCI0407,35,3G
384,20230113,OCI0408,90,3G
385,20230113,OCI0409,31,3G
386,20230113,OCI0410,15,3G
387,20230113,OCI0411,9,3G
388,20230113,OCI0412,28,3G
389,20230113,OCI0413,39,3G
390,20230113,OCI0414,26,3G
391,20230113,OCI0415,15,3G
392,20230113,OCI0416,127,3G
393,20230113,OCI0417,15,3G
394,20230113,OCI0418,56,3G
395,20230113,OCI0419,57,3G
396,20230113,OCI0420,150,3G
397,20230113,OCI0421,36,3G
398,20230113,OCI0422,118,3G
399,20230113,OCI0423,33,3G
400,20230113,OCI0424,30,3G
401,20230113,OCI0426,37,3G
402,20230113,OCI0427,7,3G
403,20230113,OCI0428,19,3G
404,20230113,OCI0429,21,3G
405,20230113,OCI0430,26,3G
406,20230113,OCI0431,25,3G
407,20230113,OCI0432,6,3G
408,20230113,OCI0433,14,3G
409,20230113,OCI0434,73,3G
410,20230113,OCI0435,67,3G
411,20230113,OCI0437,30,3G
412,20230113,OCI0438,80,3G
413,20230113,OCI0439,26,3G
414,20230113,OCI0440,25,3G
415,20230113,OCI0441,40,3G
416,20230113,OCI0442,19,3G
417,20230113,OCI0443,100,3G
418,20230113,OCI0444,23,3G
419,20230113,OCI0445,39,3G
420,20230113,OCI0446,131,3G
421,20230113,OCI0447,26,3G
422,20230113,OCI0448,92,3G
423,20230113,OCI0449,19,3G
424,20230113,OCI0450,52,3G
425,20230113,OCI0451,49,3G
426,20230113,OCI0452,21,3G
427,20230113,OCI0453,16,3G
428,20230113,OCI0454,80,3G
429,20230113,OCI0455,86,3G
430,20230113,OCI0456,21,3G
431,20230113,OCI0457,57,3G
432,20230113,OCI0458,18,3G
433,20230113,OCI0459,68,3G
434,20230113,OCI0460,40,3G
435,20230113,OCI0461,18,3G
436,20230113,OCI0463,58,3G
437,20230113,OCI0464,147,3G
438,20230113,OCI0465,7,3G
439,20230113,OCI0466,7,3G
440,20230113,OCI0467,23,3G
441,20230113,OCI0468,66,3G
442,20230113,OCI0469,182,3G
443,20230113,OCI0470,24,3G
444,20230113,OCI0472,35,3G
445,20230113,OCI0473,66,3G
446,20230113,OCI0474,31,3G
447,20230113,OCI0475,46,3G
448,20230113,OCI0476,23,3G
449,20230113,OCI0477,39,3G
450,20230113,OCI0478,5,3G
451,20230113,OCI0479,93,3G
452,20230113,OCI0480,67,3G
453,20230113,OCI0481,28,3G
454,20230113,OCI0482,19,3G
455,20230113,OCI0483,5,3G
456,20230113,OCI0484,25,3G
457,20230113,OCI0485,19,3G
458,20230113,OCI0486,25,3G
459,20230113,OCI0487,12,3G
460,20230113,OCI0488,8,3G
461,20230113,OCI0489,6,3G
462,20230113,OCI0490,38,3G
463,20230113,OCI0491,30,3G
464,20230113,OCI0492,47,3G
465,20230113,OCI0493,65,3G
466,20230113,OCI0494,64,3G
467,20230113,OCI0495,25,3G
468,20230113,OCI0496,35,3G
469,20230113,OCI0497,3,3G
470,20230113,OCI0498,31,3G
471,20230113,OCI0499,13,3G
472,20230113,OCI0500,16,3G
473,20230113,OCI0501,9,3G
474,20230113,OCI0502,44,3G
475,20230113,OCI0503,28,3G
476,20230113,OCI0504,100,3G
477,20230113,OCI0505,27,3G
478,20230113,OCI0506,47,3G
479,20230113,OCI0507,27,3G
480,20230113,OCI0508,59,3G
481,20230113,OCI0509,24,3G
482,20230113,OCI0510,43,3G
483,20230113,OCI0511,60,3G
484,20230113,OCI0512,61,3G
485,20230113,OCI0513,68,3G
486,20230113,OCI0514,84,3G
487,20230113,OCI0515,48,3G
488,20230113,OCI0516,14,3G
489,20230113,OCI0517,9,3G
490,20230113,OCI0518,69,3G
491,20230113,OCI0519,8,3G
492,20230113,OCI0520,16,3G
493,20230113,OCI0521,58,3G
494,20230113,OCI0522,41,3G
495,20230113,OCI0523,8,3G
496,20230113,OCI0524,37,3G
497,20230113,OCI0525,54,3G
498,20230113,OCI0526,11,3G
499,20230113,OCI0527,17,3G
500,20230113,OCI0528,18,3G
501,20230113,OCI0529,285,3G
502,20230113,OCI0530,84,3G
503,20230113,OCI0531,73,3G
504,20230113,OCI0532,61,3G
505,20230113,OCI0533,89,3G
506,20230113,OCI0534,28,3G
507,20230113,OCI0535,1,3G
508,20230113,OCI0536,19,3G
509,20230113,OCI0537,34,3G
510,20230113,OCI0538,48,3G
511,20230113,OCI0539,97,3G
512,20230113,OCI0540,12,3G
513,20230113,OCI0541,81,3G
514,20230113,OCI0544,67,3G
515,20230113,OCI0545,56,3G
516,20230113,OCI0546,17,3G
517,20230113,OCI0547,97,3G
518,20230113,OCI0548,14,3G
519,20230113,OCI0549,467,3G
520,20230113,OCI0550,94,3G
521,20230113,OCI0551,19,3G
522,20230113,OCI0552,15,3G
523,20230113,OCI0553,116,3G
524,20230113,OCI0554,15,3G
525,20230113,OCI0555,43,3G
526,20230113,OCI0556,32,3G
527,20230113,OCI0559,66,3G
528,20230113,OCI0560,67,3G
529,20230113,OCI0561,114,3G
530,20230113,OCI0562,98,3G
531,20230113,OCI0563,22,3G
532,20230113,OCI0564,11,3G
533,20230113,OCI0565,68,3G
534,20230113,OCI0566,26,3G
535,20230113,OCI0567,3,3G
536,20230113,OCI0568,141,3G
537,20230113,OCI0569,25,3G
538,20230113,OCI0570,29,3G
539,20230113,OCI0572,17,3G
540,20230113,OCI0573,8,3G
541,20230113,OCI0574,33,3G
542,20230113,OCI0575,35,3G
543,20230113,OCI0576,33,3G
544,20230113,OCI0577,45,3G
545,20230113,OCI0578,50,3G
546,20230113,OCI0579,7,3G
547,20230113,OCI0581,23,3G
548,20230113,OCI0582,12,3G
549,20230113,OCI0583,39,3G
550,20230113,OCI0584,52,3G
551,20230113,OCI0585,18,3G
552,20230113,OCI0586,9,3G
553,20230113,OCI0588,69,3G
554,20230113,OCI0589,12,3G
555,20230113,OCI0590,78,3G
556,20230113,OCI0591,86,3G
557,20230113,OCI0592,21,3G
558,20230113,OCI0593,24,3G
559,20230113,OCI0594,48,3G
560,20230113,OCI0595,60,3G
561,20230113,OCI0596,13,3G
562,20230113,OCI0598,19,3G
563,20230113,OCI0599,24,3G
564,20230113,OCI0601,31,3G
565,20230113,OCI0602,28,3G
566,20230113,OCI0603,11,3G
567,20230113,OCI0605,45,3G
568,20230113,OCI0606,26,3G
569,20230113,OCI0607,43,3G
570,20230113,OCI0608,27,3G
571,20230113,OCI0609,45,3G
572,20230113,OCI0610,57,3G
573,20230113,OCI0611,22,3G
574,20230113,OCI0612,21,3G
575,20230113,OCI0613,27,3G
576,20230113,OCI0614,29,3G
577,20230113,OCI0615,9,3G
578,20230113,OCI0616,48,3G
579,20230113,OCI0617,14,3G
580,20230113,OCI0618,103,3G
581,20230113,OCI0619,132,3G
582,20230113,OCI0620,194,3G
583,20230113,OCI0621,19,3G
584,20230113,OCI0622,217,3G
585,20230113,OCI0623,83,3G
586,20230113,OCI0624,7,3G
587,20230113,OCI0626,38,3G
588,20230113,OCI0627,125,3G
589,20230113,OCI0628,76,3G
590,20230113,OCI0629,49,3G
591,20230113,OCI0630,33,3G
592,20230113,OCI0631,24,3G
593,20230113,OCI0632,45,3G
594,20230113,OCI0633,59,3G
595,20230113,OCI0634,63,3G
596,20230113,OCI0635,15,3G
597,20230113,OCI0636,72,3G
598,20230113,OCI0637,131,3G
599,20230113,OCI0639,22,3G
600,20230113,OCI0641,43,3G
601,20230113,OCI0642,83,3G
602,20230113,OCI0643,7,3G
603,20230113,OCI0644,6,3G
604,20230113,OCI0645,21,3G
605,20230113,OCI0646,62,3G
606,20230113,OCI0647,36,3G
607,20230113,OCI0648,76,3G
608,20230113,OCI0649,41,3G
609,20230113,OCI0651,24,3G
610,20230113,OCI0652,25,3G
611,20230113,OCI0653,11,3G
612,20230113,OCI0654,17,3G
613,20230113,OCI0655,89,3G
614,20230113,OCI0656,39,3G
615,20230113,OCI0657,26,3G
616,20230113,OCI0658,9,3G
617,20230113,OCI0659,78,3G
618,20230113,OCI0660,6,3G
619,20230113,OCI0661,156,3G
620,20230113,OCI0662,32,3G
621,20230113,OCI0663,31,3G
622,20230113,OCI0664,21,3G
623,20230113,OCI0665,31,3G
624,20230113,OCI0666,71,3G
625,20230113,OCI0667,202,3G
626,20230113,OCI0668,58,3G
627,20230113,OCI0669,53,3G
628,20230113,OCI0670,37,3G
629,20230113,OCI0671,28,3G
630,20230113,OCI0672,58,3G
631,20230113,OCI0673,13,3G
632,20230113,OCI0674,86,3G
633,20230113,OCI0675,3,3G
634,20230113,OCI0676,57,3G
635,20230113,OCI0677,40,3G
636,20230113,OCI0678,16,3G
637,20230113,OCI0679,81,3G
638,20230113,OCI0680,18,3G
639,20230113,OCI0681,33,3G
640,20230113,OCI0682,62,3G
641,20230113,OCI0683,31,3G
642,20230113,OCI0684,43,3G
643,20230113,OCI0685,73,3G
644,20230113,OCI0686,19,3G
645,20230113,OCI0687,183,3G
646,20230113,OCI0688,100,3G
647,20230113,OCI0689,60,3G
648,20230113,OCI0690,27,3G
649,20230113,OCI0691,23,3G
650,20230113,OCI0692,32,3G
651,20230113,OCI0693,3,3G
652,20230113,OCI0694,26,3G
653,20230113,OCI0695,27,3G
654,20230113,OCI0697,39,3G
655,20230113,OCI0698,11,3G
656,20230113,OCI0699,33,3G
657,20230113,OCI0700,24,3G
658,20230113,OCI0701,8,3G
659,20230113,OCI0702,22,3G
660,20230113,OCI0703,67,3G
661,20230113,OCI0704,6,3G
662,20230113,OCI0705,11,3G
663,20230113,OCI0706,5,3G
664,20230113,OCI0707,148,3G
665,20230113,OCI0708,6,3G
666,20230113,OCI0709,19,3G
667,20230113,OCI0711,70,3G
668,20230113,OCI0712,76,3G
669,20230113,OCI0713,30,3G
670,20230113,OCI0715,67,3G
671,20230113,OCI0716,21,3G
672,20230113,OCI0717,24,3G
673,20230113,OCI0718,52,3G
674,20230113,OCI0719,33,3G
675,20230113,OCI0720,36,3G
676,20230113,OCI0721,41,3G
677,20230113,OCI0722,39,3G
678,20230113,OCI0723,31,3G
679,20230113,OCI0724,37,3G
680,20230113,OCI0725,21,3G
681,20230113,OCI0726,44,3G
682,20230113,OCI0727,173,3G
683,20230113,OCI0728,34,3G
684,20230113,OCI0729,30,3G
685,20230113,OCI0730,29,3G
686,20230113,OCI0731,0,3G
687,20230113,OCI0732,2,3G
688,20230113,OCI0741,0,3G
689,20230113,OCI0744,3,3G
690,20230113,OCI0750,30,3G
691,20230113,OCI0751,58,3G
692,20230113,OCI0752,24,3G
693,20230113,OCI0753,16,3G
694,20230113,OCI0754,83,3G
695,20230113,OCI0755,80,3G
696,20230113,OCI0756,29,3G
697,20230113,OCI0757,49,3G
698,20230113,OCI0759,39,3G
699,20230113,OCI0760,16,3G
700,20230113,OCI0761,52,3G
701,20230113,OCI0762,7,3G
702,20230113,OCI0763,78,3G
703,20230113,OCI0764,27,3G
704,20230113,OCI0765,25,3G
705,20230113,OCI0766,27,3G
706,20230113,OCI0767,29,3G
707,20230113,OCI0768,40,3G
708,20230113,OCI0769,20,3G
709,20230113,OCI0771,39,3G
710,20230113,OCI0772,106,3G
711,20230113,OCI0773,20,3G
712,20230113,OCI0774,13,3G
713,20230113,OCI0775,78,3G
714,20230113,OCI0776,8,3G
715,20230113,OCI0778,42,3G
716,20230113,OCI0779,9,3G
717,20230113,OCI0780,21,3G
718,20230113,OCI0781,77,3G
719,20230113,OCI0782,5,3G
720,20230113,OCI0783,5,3G
721,20230113,OCI0784,41,3G
722,20230113,OCI0785,0,3G
723,20230113,OCI0786,46,3G
724,20230113,OCI0787,74,3G
725,20230113,OCI0788,27,3G
726,20230113,OCI0790,21,3G
727,20230113,OCI0791,137,3G
728,20230113,OCI0792,116,3G
729,20230113,OCI0793,20,3G
730,20230113,OCI0794,22,3G
731,20230113,OCI0795,21,3G
732,20230113,OCI0796,206,3G
733,20230113,OCI0797,35,3G
734,20230113,OCI0798,33,3G
735,20230113,OCI0799,16,3G
736,20230113,OCI0800,110,3G
737,20230113,OCI0801,12,3G
738,20230113,OCI0802,64,3G
739,20230113,OCI0803,6,3G
740,20230113,OCI0804,23,3G
741,20230113,OCI0805,67,3G
742,20230113,OCI0806,35,3G
743,20230113,OCI0807,21,3G
744,20230113,OCI0808,71,3G
745,20230113,OCI0809,64,3G
746,20230113,OCI0810,31,3G
747,20230113,OCI0811,45,3G
748,20230113,OCI0812,5,3G
749,20230113,OCI0813,10,3G
750,20230113,OCI0814,64,3G
751,20230113,OCI0815,61,3G
752,20230113,OCI0816,38,3G
753,20230113,OCI0818,29,3G
754,20230113,OCI0819,67,3G
755,20230113,OCI0820,11,3G
756,20230113,OCI0821,0,3G
757,20230113,OCI0823,21,3G
758,20230113,OCI0824,20,3G
759,20230113,OCI0825,22,3G
760,20230113,OCI0826,103,3G
761,20230113,OCI0827,8,3G
762,20230113,OCI0828,29,3G
763,20230113,OCI0829,35,3G
764,20230113,OCI0830,20,3G
765,20230113,OCI0831,87,3G
766,20230113,OCI0832,130,3G
767,20230113,OCI0833,30,3G
768,20230113,OCI0834,49,3G
769,20230113,OCI0835,33,3G
770,20230113,OCI0836,64,3G
771,20230113,OCI0837,151,3G
772,20230113,OCI0838,11,3G
773,20230113,OCI0839,28,3G
774,20230113,OCI0840,36,3G
775,20230113,OCI0841,96,3G
776,20230113,OCI0842,20,3G
777,20230113,OCI0843,8,3G
778,20230113,OCI0844,20,3G
779,20230113,OCI0845,16,3G
780,20230113,OCI0847,5,3G
781,20230113,OCI0848,37,3G
782,20230113,OCI0849,13,3G
783,20230113,OCI0850,34,3G
784,20230113,OCI0851,69,3G
785,20230113,OCI0852,95,3G
786,20230113,OCI0854,18,3G
787,20230113,OCI0855,52,3G
788,20230113,OCI0856,37,3G
789,20230113,OCI0857,121,3G
790,20230113,OCI0858,26,3G
791,20230113,OCI0859,45,3G
792,20230113,OCI0860,58,3G
793,20230113,OCI0861,47,3G
794,20230113,OCI0862,31,3G
795,20230113,OCI0863,44,3G
796,20230113,OCI0864,29,3G
797,20230113,OCI0865,11,3G
798,20230113,OCI0866,64,3G
799,20230113,OCI0867,28,3G
800,20230113,OCI0868,16,3G
801,20230113,OCI0869,55,3G
802,20230113,OCI0870,31,3G
803,20230113,OCI0872,84,3G
804,20230113,OCI0873,29,3G
805,20230113,OCI0874,52,3G
806,20230113,OCI0876,116,3G
807,20230113,OCI0877,104,3G
808,20230113,OCI0878,37,3G
809,20230113,OCI0879,10,3G
810,20230113,OCI0880,19,3G
811,20230113,OCI0881,19,3G
812,20230113,OCI0882,20,3G
813,20230113,OCI0883,55,3G
814,20230113,OCI0884,18,3G
815,20230113,OCI0885,19,3G
816,20230113,OCI0886,151,3G
817,20230113,OCI0887,22,3G
818,20230113,OCI0888,11,3G
819,20230113,OCI0889,12,3G
