,date_jour,code_site,min_cssr_cs,max_cssr_cs,avg_cssr_cs,median_cssr_cs,techno
0,20230121,0,0.0,0.0,0.0,0.0,3G
1,20230121,OCI0001,75.0,100.0,99.11444444444444,100.0,3G
2,20230121,OCI0002,94.12,100.0,99.62333333333333,100.0,3G
3,20230121,OCI0003,94.65,100.0,99.74805555555555,100.0,3G
4,20230121,OCI0004,98.95,100.0,99.82583333333334,100.0,3G
5,20230121,OCI0005,98.57,100.0,99.82083333333334,100.0,3G
6,20230121,OCI0006,97.73,100.0,99.81416666666667,100.0,3G
7,20230121,OCI0007,99.39,100.0,99.98305555555555,100.0,3G
8,20230121,OCI0008,0.0,100.0,85.9738888888889,100.0,3G
9,20230121,OCI0009,99.21,100.0,99.88444444444444,100.0,3G
10,20230121,OCI0010,98.86,100.0,99.8575,100.0,3G
11,20230121,OCI0011,97.37,100.0,99.66888888888889,100.0,3G
12,20230121,OCI0012,95.0,100.0,99.3788888888889,100.0,3G
13,20230121,OCI0013,98.7,100.0,99.82444444444444,100.0,3G
14,20230121,OCI0014,97.26,100.0,99.81194444444445,100.0,3G
15,20230121,OCI0015,97.87,100.0,99.86138888888888,100.0,3G
16,20230121,OCI0016,0.0,100.0,97.10555555555555,100.0,3G
17,20230121,OCI0017,99.36,100.0,99.92888888888889,100.0,3G
18,20230121,OCI0018,94.12,100.0,99.68194444444444,100.0,3G
19,20230121,OCI0019,0.0,100.0,94.03527777777778,100.0,3G
20,20230121,OCI0020,98.55,100.0,99.84916666666666,100.0,3G
21,20230121,OCI0021,0.0,100.0,72.11444444444444,100.0,3G
22,20230121,OCI0022,80.0,100.0,99.06138888888889,100.0,3G
23,20230121,OCI0023,93.33,100.0,98.79555555555555,100.0,3G
24,20230121,OCI0024,0.0,100.0,88.88888888888889,100.0,3G
25,20230121,OCI0025,98.56,100.3,99.81805555555556,100.0,3G
26,20230121,OCI0026,91.88,100.0,99.72944444444444,100.0,3G
27,20230121,OCI0028,0.0,100.0,94.44444444444444,100.0,3G
28,20230121,OCI0029,98.38,100.0,99.75083333333333,99.795,3G
29,20230121,OCI0030,99.46,100.0,99.94055555555556,100.0,3G
30,20230121,OCI0031,97.83,100.0,99.75805555555556,100.0,3G
31,20230121,OCI0033,96.97,100.0,99.68277777777777,100.0,3G
32,20230121,OCI0035,99.29,100.0,99.86777777777777,100.0,3G
33,20230121,OCI0036,96.55,100.0,99.82,100.0,3G
34,20230121,OCI0037,99.85,100.0,99.98333333333333,100.0,3G
35,20230121,OCI0038,98.24,100.0,99.69194444444445,100.0,3G
36,20230121,OCI0039,97.96,100.0,99.81444444444445,100.0,3G
37,20230121,OCI0041,98.41,100.0,99.89972222222222,100.0,3G
38,20230121,OCI0042,98.47,100.0,99.8175,100.0,3G
39,20230121,OCI0043,98.0,100.0,99.94444444444444,100.0,3G
40,20230121,OCI0044,98.98,100.0,99.93555555555555,100.0,3G
41,20230121,OCI0045,100.0,100.0,100.0,100.0,3G
42,20230121,OCI0046,98.88,100.0,99.6511111111111,100.0,3G
43,20230121,OCI0047,0.0,100.0,88.74666666666667,100.0,3G
44,20230121,OCI0048,0.0,100.0,66.66666666666667,100.0,3G
45,20230121,OCI0049,97.37,100.0,99.75222222222222,100.0,3G
46,20230121,OCI0050,98.57,100.0,99.74444444444444,100.0,3G
47,20230121,OCI0051,98.99,100.0,99.92888888888889,100.0,3G
48,20230121,OCI0052,0.0,100.0,96.80222222222223,100.0,3G
49,20230121,OCI0053,98.21,100.0,99.85944444444445,100.0,3G
50,20230121,OCI0054,98.81,100.0,99.86484848484848,100.0,3G
51,20230121,OCI0055,0.0,100.0,77.41888888888889,100.0,3G
52,20230121,OCI0056,98.71,100.0,99.74166666666666,99.81,3G
