,date_jour,code_site,min_cssr_cs,max_cssr_cs,avg_cssr_cs,median_cssr_cs,techno
0,20230124,0,0.0,0.0,0.0,0.0,3G
1,20230124,OCI0001,0.0,100.0,93.48367063492063,100.0,3G
2,20230124,OCI0002,0.0,100.0,88.6605753968254,100.0,3G
3,20230124,OCI0003,0.0,100.0,97.92825396825397,100.0,3G
4,20230124,OCI0004,0.0,100.0,99.27289682539683,100.0,3G
5,20230124,OCI0005,0.0,100.0,94.68855158730159,100.0,3G
6,20230124,OCI0006,0.0,100.0,93.9169246031746,100.0,3G
7,20230124,OCI0007,0.0,100.0,91.62234126984127,100.0,3G
8,20230124,OCI0008,0.0,100.0,79.23523809523809,100.0,3G
9,20230124,OCI0009,0.0,100.0,95.85462301587302,100.0,3G
10,20230124,OCI0010,0.0,100.0,99.5019246031746,100.0,3G
11,20230124,OCI0011,0.0,100.0,99.03559523809524,100.0,3G
12,20230124,OCI0012,0.0,100.0,91.99015873015873,100.0,3G
13,20230124,OCI0013,0.0,100.0,97.92744047619047,100.0,3G
14,20230124,OCI0014,0.0,100.0,98.32873015873015,100.0,3G
15,20230124,OCI0015,0.0,100.0,99.47623015873016,100.0,3G
16,20230124,OCI0016,0.0,100.0,86.21976190476191,100.0,3G
17,20230124,OCI0017,0.0,100.0,91.85396825396825,100.0,3G
18,20230124,OCI0018,0.0,100.0,87.09718253968254,100.0,3G
19,20230124,OCI0019,0.0,100.0,84.9178373015873,100.0,3G
20,20230124,OCI0020,0.0,100.0,98.30970238095239,100.0,3G
21,20230124,OCI0021,0.0,100.0,72.24456349206349,100.0,3G
22,20230124,OCI0022,0.0,100.57,84.09700396825397,100.0,3G
23,20230124,OCI0023,0.0,100.0,82.10277777777777,100.0,3G
24,20230124,OCI0024,0.0,100.0,71.44634920634921,100.0,3G
25,20230124,OCI0025,93.33,100.33,99.82097222222222,100.0,3G
26,20230124,OCI0026,0.0,100.0,99.13196428571429,100.0,3G
27,20230124,OCI0028,0.0,100.0,82.44303571428571,100.0,3G
28,20230124,OCI0029,90.91,100.0,99.82998015873015,100.0,3G
29,20230124,OCI0030,0.0,100.0,96.35440476190476,100.0,3G
30,20230124,OCI0031,93.33,100.0,99.8443253968254,100.0,3G
31,20230124,OCI0033,0.0,100.0,96.59714285714286,100.0,3G
32,20230124,OCI0035,0.0,100.0,84.77547619047618,100.0,3G
33,20230124,OCI0036,0.0,100.0,95.0639880952381,100.0,3G
34,20230124,OCI0037,0.0,100.0,96.47436507936509,100.0,3G
35,20230124,OCI0038,0.0,100.0,97.41305555555556,100.0,3G
36,20230124,OCI0039,0.0,100.0,96.19830687830688,100.0,3G
37,20230124,OCI0041,0.0,100.0,95.91017857142857,100.0,3G
38,20230124,OCI0042,0.0,100.0,98.35964285714286,100.0,3G
39,20230124,OCI0043,0.0,100.0,82.33285714285714,100.0,3G
40,20230124,OCI0044,0.0,100.0,98.38436507936508,100.0,3G
41,20230124,OCI0045,0.0,100.0,83.78880952380952,100.0,3G
42,20230124,OCI0046,0.0,100.0,89.96761904761905,100.0,3G
43,20230124,OCI0047,0.0,100.0,84.88698412698413,100.0,3G
44,20230124,OCI0048,0.0,100.0,72.87598360655738,100.0,3G
45,20230124,OCI0049,0.0,100.0,90.69718253968254,100.0,3G
46,20230124,OCI0050,0.0,100.0,93.36063492063492,100.0,3G
47,20230124,OCI0051,0.0,100.0,97.13371031746031,100.0,3G
48,20230124,OCI0052,0.0,100.0,84.96595238095239,100.0,3G
49,20230124,OCI0053,0.0,100.0,99.53474206349206,100.0,3G
50,20230124,OCI0054,0.0,100.0,96.21918326693228,100.0,3G
51,20230124,OCI0055,0.0,100.0,62.565714285714286,100.0,3G
52,20230124,OCI0056,0.0,100.0,97.74920408163266,100.0,3G
53,20230124,OCI0057,0.0,100.0,99.45246031746032,100.0,3G
54,20230124,OCI0058,0.0,100.0,70.16785714285714,100.0,3G
55,20230124,OCI0059,0.0,100.0,83.82275793650794,100.0,3G
56,20230124,OCI0060,0.0,100.0,94.80678571428571,100.0,3G
57,20230124,OCI0061,0.0,100.0,99.17823412698412,100.0,3G
58,20230124,OCI0062,0.0,100.0,87.15698412698413,100.0,3G
59,20230124,OCI0063,0.0,100.0,96.88561507936508,100.0,3G
60,20230124,OCI0064,0.0,100.0,92.9047619047619,100.0,3G
61,20230124,OCI0065,0.0,100.0,92.57666666666667,100.0,3G
62,20230124,OCI0066,0.0,100.0,87.09233333333333,100.0,3G
63,20230124,OCI0067,0.0,100.0,76.93458,100.0,3G
64,20230124,OCI0068,0.0,100.0,85.26626984126985,89.28,3G
65,20230124,OCI0069,0.0,100.0,90.67553571428572,100.0,3G
66,20230124,OCI0070,0.0,100.0,92.80539682539683,100.0,3G
67,20230124,OCI0071,0.0,100.0,92.78803571428571,100.0,3G
68,20230124,OCI0072,0.0,100.0,86.44845238095238,100.0,3G
69,20230124,OCI0073,0.0,100.0,86.62055555555555,100.0,3G
70,20230124,OCI0074,0.0,100.0,85.9545238095238,100.0,3G
71,20230124,OCI0075,0.0,100.0,95.34668650793651,100.0,3G
72,20230124,OCI0076,98.79,100.0,99.65395833333334,99.71,3G
73,20230124,OCI0077,0.0,100.0,99.09210317460318,100.0,3G
74,20230124,OCI0078,0.0,100.0,84.52103174603175,100.0,3G
75,20230124,OCI0080,0.0,100.0,82.05825396825396,100.0,3G
76,20230124,OCI0081,0.0,100.0,97.14488095238096,100.0,3G
77,20230124,OCI0083,0.0,100.0,91.14526315789473,100.0,3G
78,20230124,OCI0084,0.0,100.0,81.47063492063492,100.0,3G
79,20230124,OCI0085,0.0,100.0,87.25682539682539,100.0,3G
80,20230124,OCI0086,0.0,100.0,97.43904761904761,100.0,3G
81,20230124,OCI0087,0.0,100.0,99.00285714285714,100.0,3G
82,20230124,OCI0088,0.0,100.0,77.13814516129032,99.65,3G
83,20230124,OCI0089,0.0,100.0,91.74277777777777,100.0,3G
84,20230124,OCI0090,0.0,100.0,85.98285714285714,100.0,3G
85,20230124,OCI0091,0.0,100.0,86.05246031746032,100.0,3G
86,20230124,OCI0092,0.0,100.0,96.27960317460318,100.0,3G
87,20230124,OCI0093,0.0,100.0,91.96545634920635,100.0,3G
88,20230124,OCI0094,0.0,100.0,98.34819444444445,100.0,3G
89,20230124,OCI0095,0.0,100.0,99.16525793650794,100.0,3G
90,20230124,OCI0096,0.0,100.0,98.29835317460318,100.0,3G
91,20230124,OCI0097,0.0,100.0,79.60150793650794,100.0,3G
92,20230124,OCI0098,0.0,100.0,99.52607142857143,100.0,3G
93,20230124,OCI0099,0.0,100.0,94.73670634920634,100.0,3G
94,20230124,OCI0100,0.0,100.0,93.56001984126983,100.0,3G
95,20230124,OCI0101,0.0,100.0,98.61550632911393,100.0,3G
96,20230124,OCI0102,0.0,100.0,95.90660714285714,100.0,3G
97,20230124,OCI0104,0.0,100.0,84.05307539682539,100.0,3G
98,20230124,OCI0105,0.0,100.0,99.4428373015873,100.0,3G
99,20230124,OCI0106,0.0,100.0,78.56188492063492,100.0,3G
100,20230124,OCI0107,0.0,100.0,70.14730158730158,100.0,3G
101,20230124,OCI0108,0.0,100.0,83.10380952380953,100.0,3G
102,20230124,OCI0109,0.0,100.0,79.8145238095238,100.0,3G
103,20230124,OCI0110,0.0,100.0,85.64190476190477,100.0,3G
104,20230124,OCI0111,0.0,100.0,76.28248995983935,100.0,3G
105,20230124,OCI0112,0.0,100.0,93.17595238095238,100.0,3G
106,20230124,OCI0113,0.0,100.0,91.61035714285714,100.0,3G
107,20230124,OCI0114,0.0,100.0,95.18081349206349,100.0,3G
108,20230124,OCI0115,0.0,100.0,99.55964285714286,100.0,3G
109,20230124,OCI0116,0.0,100.0,90.00960317460317,99.605,3G
110,20230124,OCI0117,0.0,100.0,91.96071428571429,100.0,3G
111,20230124,OCI0118,0.0,100.0,83.9597619047619,100.0,3G
112,20230124,OCI0119,0.0,100.0,95.03793650793651,100.0,3G
113,20230124,OCI0121,0.0,100.0,77.92363095238095,100.0,3G
114,20230124,OCI0122,0.0,100.0,94.93714285714286,100.0,3G
115,20230124,OCI0123,0.0,100.0,93.97301587301587,100.0,3G
116,20230124,OCI0124,0.0,100.0,78.10270161290323,100.0,3G
117,20230124,OCI0125,0.0,100.0,79.47235059760956,100.0,3G
118,20230124,OCI0127,0.0,100.0,88.78394841269841,100.0,3G
119,20230124,OCI0128,0.0,100.0,83.57174603174603,100.0,3G
120,20230124,OCI0129,0.0,100.0,97.77428571428571,100.0,3G
121,20230124,OCI0130,0.0,100.0,99.46353174603175,100.0,3G
122,20230124,OCI0132,0.0,100.0,92.41656746031747,100.0,3G
123,20230124,OCI0134,0.0,100.0,92.0886507936508,100.0,3G
124,20230124,OCI0135,0.0,100.0,91.9792261904762,100.0,3G
125,20230124,OCI0136,0.0,100.0,92.33846560846561,100.0,3G
126,20230124,OCI0137,0.0,100.0,94.46035714285715,100.0,3G
127,20230124,OCI0138,0.0,100.0,91.96281746031747,100.0,3G
128,20230124,OCI0139,0.0,100.0,80.46248015873016,100.0,3G
129,20230124,OCI0141,0.0,100.0,85.28434523809524,100.0,3G
130,20230124,OCI0142,0.0,100.0,82.87434523809524,100.0,3G
131,20230124,OCI0143,0.0,100.0,82.29910714285714,100.0,3G
132,20230124,OCI0144,0.0,100.0,97.15186507936508,100.0,3G
133,20230124,OCI0145,0.0,100.0,77.3145634920635,100.0,3G
134,20230124,OCI0146,0.0,100.0,97.14371031746032,100.0,3G
135,20230124,OCI0147,0.0,100.0,95.96579365079366,100.0,3G
136,20230124,OCI0148,0.0,100.0,97.82539682539682,100.0,3G
137,20230124,OCI0149,0.0,100.0,78.58688524590164,100.0,3G
138,20230124,OCI0150,0.0,100.0,80.39873015873016,100.0,3G
139,20230124,OCI0151,0.0,100.0,48.11618556701031,0.0,3G
140,20230124,OCI0152,0.0,100.0,75.4702380952381,100.0,3G
141,20230124,OCI0153,0.0,100.0,88.57718253968254,100.0,3G
142,20230124,OCI0154,0.0,100.0,86.98444444444445,100.0,3G
143,20230124,OCI0155,0.0,100.0,84.57424603174603,100.0,3G
144,20230124,OCI0156,0.0,100.0,79.70111111111112,100.0,3G
145,20230124,OCI0157,0.0,100.0,73.32980158730159,100.0,3G
146,20230124,OCI0158,0.0,100.0,79.02071428571429,100.0,3G
147,20230124,OCI0159,0.0,100.0,82.23980158730159,100.0,3G
148,20230124,OCI0160,0.0,100.0,86.2468253968254,100.0,3G
149,20230124,OCI0161,0.0,100.0,99.15049603174603,100.0,3G
150,20230124,OCI0162,0.0,100.0,80.69555555555556,100.0,3G
151,20230124,OCI0163,90.91,100.0,99.72224206349206,100.0,3G
152,20230124,OCI0164,0.0,100.0,77.26793650793651,100.0,3G
