,date_jour,code_site,min_cssr_cs,max_cssr_cs,avg_cssr_cs,median_cssr_cs,techno
0,20230106,0,0.0,0.0,0.0,0.0,3G
1,20230106,OCI0001,0.0,100.0,91.21785714285714,100.0,3G
2,20230106,OCI0002,0.0,100.0,90.70166666666667,100.0,3G
3,20230106,OCI0003,0.0,100.0,99.24607142857143,100.0,3G
4,20230106,OCI0004,0.0,100.0,98.62267857142857,100.0,3G
5,20230106,OCI0005,0.0,100.0,91.54428571428572,100.0,3G
6,20230106,OCI0006,0.0,100.0,90.97369047619047,100.0,3G
7,20230106,OCI0007,0.0,100.0,94.58339285714285,100.0,3G
8,20230106,OCI0008,0.0,100.0,76.95547619047619,100.0,3G
9,20230106,OCI0009,0.0,100.0,94.42797619047619,100.0,3G
10,20230106,OCI0010,0.0,100.0,99.0572619047619,100.0,3G
11,20230106,OCI0011,0.0,100.0,99.11964285714286,100.0,3G
12,20230106,OCI0012,0.0,100.0,87.94761904761904,100.0,3G
13,20230106,OCI0013,0.0,100.0,99.12636904761905,100.0,3G
14,20230106,OCI0014,0.0,100.0,97.36321428571429,100.0,3G
15,20230106,OCI0015,0.0,100.0,96.91625,100.0,3G
16,20230106,OCI0016,0.0,100.0,81.37375,100.0,3G
17,20230106,OCI0017,0.0,100.0,85.4245238095238,100.0,3G
18,20230106,OCI0018,0.0,100.0,83.81875,100.0,3G
19,20230106,OCI0019,0.0,100.0,75.42589285714286,100.0,3G
20,20230106,OCI0020,97.83,100.0,99.91386904761904,100.0,3G
21,20230106,OCI0021,0.0,100.0,73.05458333333333,100.0,3G
22,20230106,OCI0022,0.0,100.0,86.81791666666666,100.0,3G
23,20230106,OCI0023,0.0,100.0,92.44238095238096,100.0,3G
24,20230106,OCI0024,0.0,100.0,66.5047619047619,100.0,3G
25,20230106,OCI0025,96.98,100.13,99.87410714285714,100.0,3G
26,20230106,OCI0026,0.0,100.0,97.56440476190477,100.0,3G
27,20230106,OCI0028,0.0,100.0,79.66625,100.0,3G
28,20230106,OCI0029,98.14,100.0,99.86363095238096,100.0,3G
29,20230106,OCI0030,0.0,100.0,98.17511904761905,100.0,3G
30,20230106,OCI0031,97.87,100.0,99.89369047619047,100.0,3G
31,20230106,OCI0033,0.0,100.0,95.70517857142858,100.0,3G
32,20230106,OCI0035,0.0,100.0,83.2397619047619,100.0,3G
33,20230106,OCI0036,0.0,100.0,98.13845238095239,100.0,3G
34,20230106,OCI0037,0.0,100.0,87.97666666666667,100.0,3G
35,20230106,OCI0038,0.0,100.0,95.61672619047619,100.0,3G
36,20230106,OCI0039,0.0,100.0,92.76309523809523,100.0,3G
37,20230106,OCI0041,0.0,100.0,95.03184523809524,100.0,3G
38,20230106,OCI0042,0.0,100.0,97.46946428571428,100.0,3G
39,20230106,OCI0043,0.0,100.0,84.26357142857142,100.0,3G
40,20230106,OCI0044,0.0,100.0,98.18684523809524,100.0,3G
41,20230106,OCI0045,0.0,100.0,83.69257485029941,100.0,3G
42,20230106,OCI0046,0.0,100.0,87.80785714285715,99.925,3G
43,20230106,OCI0047,0.0,100.0,78.08119047619047,100.0,3G
44,20230106,OCI0048,0.0,100.0,63.204878048780486,99.24,3G
45,20230106,OCI0049,0.0,100.0,90.28053571428572,100.0,3G
46,20230106,OCI0050,0.0,100.0,97.41547619047618,100.0,3G
47,20230106,OCI0051,98.73,100.0,99.93791666666667,100.0,3G
48,20230106,OCI0052,0.0,100.0,87.93065476190476,100.0,3G
49,20230106,OCI0053,0.0,100.0,97.5672619047619,100.0,3G
50,20230106,OCI0054,0.0,100.0,95.35318181818182,100.0,3G
51,20230106,OCI0055,0.0,100.0,53.42214285714286,96.865,3G
52,20230106,OCI0056,87.5,100.0,99.49809523809523,99.935,3G
53,20230106,OCI0057,0.0,100.0,97.41434523809524,100.0,3G
54,20230106,OCI0058,0.0,100.0,73.21428571428571,100.0,3G
55,20230106,OCI0059,0.0,100.0,81.7272619047619,100.0,3G
56,20230106,OCI0060,0.0,100.0,94.00458333333333,100.0,3G
57,20230106,OCI0061,99.01,100.0,99.90684523809524,100.0,3G
58,20230106,OCI0062,0.0,100.0,87.87690476190477,100.0,3G
59,20230106,OCI0063,96.94,100.0,99.9239880952381,100.0,3G
60,20230106,OCI0064,0.0,100.0,94.94095238095238,100.0,3G
61,20230106,OCI0065,0.0,100.0,87.61285714285714,100.0,3G
62,20230106,OCI0066,0.0,100.0,71.30404761904762,100.0,3G
63,20230106,OCI0067,0.0,100.0,74.71904191616767,100.0,3G
64,20230106,OCI0068,0.0,100.0,82.31928571428571,87.205,3G
65,20230106,OCI0069,0.0,100.0,93.20946428571429,100.0,3G
66,20230106,OCI0070,0.0,100.0,93.40160714285715,100.0,3G
67,20230106,OCI0071,0.0,100.0,95.78660714285714,100.0,3G
68,20230106,OCI0072,0.0,100.0,92.05375,100.0,3G
69,20230106,OCI0073,0.0,100.0,80.14833333333333,100.0,3G
70,20230106,OCI0074,0.0,100.0,87.9054761904762,100.0,3G
71,20230106,OCI0075,0.0,100.0,93.18267857142857,100.0,3G
72,20230106,OCI0076,97.96,100.0,99.81666666666666,100.0,3G
73,20230106,OCI0077,0.0,100.0,99.2564880952381,100.0,3G
74,20230106,OCI0078,0.0,100.0,80.74428571428571,100.0,3G
75,20230106,OCI0080,0.0,100.0,82.71678571428572,100.0,3G
76,20230106,OCI0081,0.0,100.0,94.25005952380953,100.0,3G
77,20230106,OCI0083,0.0,100.0,67.38775,100.0,3G
78,20230106,OCI0084,0.0,100.0,78.47178571428572,100.0,3G
79,20230106,OCI0085,0.0,100.0,84.46505952380953,100.0,3G
80,20230106,OCI0086,0.0,100.0,92.64330357142858,100.0,3G
81,20230106,OCI0087,0.0,100.0,98.68714285714286,100.0,3G
82,20230106,OCI0088,0.0,100.0,75.1002380952381,99.635,3G
83,20230106,OCI0089,0.0,100.0,83.25095238095238,100.0,3G
84,20230106,OCI0090,0.0,100.0,87.96363095238095,100.0,3G
85,20230106,OCI0091,0.0,100.0,80.91595238095238,100.0,3G
86,20230106,OCI0092,0.0,100.0,92.26095238095238,99.44,3G
87,20230106,OCI0093,0.0,100.0,81.3952380952381,100.0,3G
88,20230106,OCI0094,0.0,100.0,96.34940476190476,100.0,3G
89,20230106,OCI0095,0.0,100.0,99.30821428571429,100.0,3G
90,20230106,OCI0096,0.0,100.0,99.26178571428571,100.0,3G
91,20230106,OCI0097,0.0,100.0,72.408,100.0,3G
92,20230106,OCI0098,83.33,100.0,99.81601190476191,100.0,3G
93,20230106,OCI0099,0.0,100.0,96.86607142857143,100.0,3G
94,20230106,OCI0100,0.0,100.78,92.96119047619048,100.0,3G
95,20230106,OCI0101,0.0,100.0,98.64303571428572,100.0,3G
96,20230106,OCI0102,0.0,100.0,99.13363095238095,100.0,3G
97,20230106,OCI0104,0.0,100.0,82.5102380952381,100.0,3G
98,20230106,OCI0105,0.0,100.0,99.18386904761904,100.0,3G
99,20230106,OCI0106,0.0,100.0,71.77939024390244,100.0,3G
100,20230106,OCI0107,0.0,100.0,65.05236842105263,100.0,3G
101,20230106,OCI0108,0.0,100.0,85.25166666666667,100.0,3G
102,20230106,OCI0109,0.0,100.0,76.43934131736528,100.0,3G
103,20230106,OCI0110,0.0,100.0,80.95238095238095,100.0,3G
104,20230106,OCI0111,0.0,100.0,78.50774390243902,100.0,3G
105,20230106,OCI0112,0.0,100.0,82.56238095238095,100.0,3G
106,20230106,OCI0113,0.0,100.0,80.4213698630137,100.0,3G
107,20230106,OCI0114,0.0,100.0,97.5482738095238,100.0,3G
108,20230106,OCI0115,0.0,100.0,98.77982142857142,100.0,3G
109,20230106,OCI0116,0.0,100.0,92.43571428571428,99.74,3G
110,20230106,OCI0117,0.0,100.0,87.72119047619047,100.0,3G
