,date_jour,code_site,number_of_call_drop_3g,techno
520,20230207,OCI0550,516,3G
521,20230207,OCI0551,78,3G
522,20230207,OCI0552,63,3G
523,20230207,OCI0553,1194,3G
524,20230207,OCI0554,69,3G
525,20230207,OCI0555,237,3G
526,20230207,OCI0556,138,3G
527,20230207,OCI0559,558,3G
528,20230207,OCI0560,339,3G
529,20230207,OCI0561,609,3G
530,20230207,OCI0562,465,3G
531,20230207,OCI0563,90,3G
532,20230207,OCI0564,78,3G
533,20230207,OCI0565,345,3G
534,20230207,OCI0566,234,3G
535,20230207,OCI0567,27,3G
536,20230207,OCI0568,564,3G
537,20230207,OCI0569,39,3G
538,20230207,OCI0570,225,3G
539,20230207,OCI0572,84,3G
540,20230207,OCI0573,3,3G
541,20230207,OCI0574,264,3G
542,20230207,OCI0575,171,3G
543,20230207,OCI0576,276,3G
544,20230207,OCI0577,219,3G
545,20230207,OCI0578,264,3G
546,20230207,OCI0579,21,3G
547,20230207,OCI0581,114,3G
548,20230207,OCI0582,117,3G
549,20230207,OCI0583,198,3G
550,20230207,OCI0584,294,3G
551,20230207,OCI0585,93,3G
552,20230207,OCI0586,18,3G
553,20230207,OCI0588,276,3G
554,20230207,OCI0589,78,3G
555,20230207,OCI0590,273,3G
556,20230207,OCI0591,639,3G
557,20230207,OCI0592,75,3G
558,20230207,OCI0593,102,3G
559,20230207,OCI0594,96,3G
560,20230207,OCI0595,45,3G
561,20230207,OCI0596,177,3G
562,20230207,OCI0598,75,3G
563,20230207,OCI0599,42,3G
564,20230207,OCI0601,195,3G
565,20230207,OCI0602,264,3G
566,20230207,OCI0603,63,3G
567,20230207,OCI0605,243,3G
568,20230207,OCI0606,141,3G
569,20230207,OCI0607,237,3G
570,20230207,OCI0608,84,3G
571,20230207,OCI0609,204,3G
572,20230207,OCI0610,216,3G
573,20230207,OCI0611,69,3G
574,20230207,OCI0612,129,3G
575,20230207,OCI0613,129,3G
576,20230207,OCI0614,204,3G
577,20230207,OCI0615,72,3G
578,20230207,OCI0616,297,3G
579,20230207,OCI0617,96,3G
580,20230207,OCI0618,357,3G
581,20230207,OCI0619,630,3G
582,20230207,OCI0620,1083,3G
583,20230207,OCI0621,87,3G
584,20230207,OCI0622,168,3G
585,20230207,OCI0623,342,3G
586,20230207,OCI0624,36,3G
587,20230207,OCI0626,174,3G
588,20230207,OCI0627,384,3G
589,20230207,OCI0628,321,3G
590,20230207,OCI0629,258,3G
591,20230207,OCI0630,78,3G
592,20230207,OCI0631,165,3G
593,20230207,OCI0632,279,3G
594,20230207,OCI0633,117,3G
595,20230207,OCI0634,249,3G
596,20230207,OCI0635,75,3G
597,20230207,OCI0636,321,3G
598,20230207,OCI0637,165,3G
599,20230207,OCI0639,108,3G
600,20230207,OCI0641,240,3G
601,20230207,OCI0642,654,3G
602,20230207,OCI0643,84,3G
603,20230207,OCI0644,3,3G
604,20230207,OCI0645,156,3G
605,20230207,OCI0646,480,3G
606,20230207,OCI0647,75,3G
607,20230207,OCI0648,348,3G
608,20230207,OCI0649,162,3G
609,20230207,OCI0651,90,3G
610,20230207,OCI0652,84,3G
611,20230207,OCI0653,87,3G
612,20230207,OCI0654,96,3G
613,20230207,OCI0655,453,3G
614,20230207,OCI0656,216,3G
615,20230207,OCI0657,207,3G
616,20230207,OCI0658,90,3G
617,20230207,OCI0659,351,3G
618,20230207,OCI0660,57,3G
619,20230207,OCI0661,972,3G
620,20230207,OCI0662,186,3G
621,20230207,OCI0663,108,3G
622,20230207,OCI0664,195,3G
623,20230207,OCI0665,225,3G
624,20230207,OCI0666,288,3G
625,20230207,OCI0667,900,3G
626,20230207,OCI0668,177,3G
627,20230207,OCI0669,243,3G
628,20230207,OCI0670,366,3G
629,20230207,OCI0671,186,3G
630,20230207,OCI0672,144,3G
631,20230207,OCI0673,69,3G
632,20230207,OCI0674,522,3G
633,20230207,OCI0675,21,3G
634,20230207,OCI0676,231,3G
635,20230207,OCI0677,153,3G
636,20230207,OCI0678,45,3G
637,20230207,OCI0679,300,3G
638,20230207,OCI0680,69,3G
639,20230207,OCI0681,531,3G
640,20230207,OCI0682,528,3G
641,20230207,OCI0683,189,3G
642,20230207,OCI0684,261,3G
643,20230207,OCI0685,501,3G
644,20230207,OCI0686,177,3G
645,20230207,OCI0687,831,3G
646,20230207,OCI0688,627,3G
647,20230207,OCI0689,243,3G
648,20230207,OCI0690,303,3G
649,20230207,OCI0691,138,3G
650,20230207,OCI0692,102,3G
651,20230207,OCI0693,30,3G
652,20230207,OCI0694,105,3G
653,20230207,OCI0695,138,3G
654,20230207,OCI0697,195,3G
655,20230207,OCI0698,129,3G
656,20230207,OCI0699,120,3G
657,20230207,OCI0700,117,3G
658,20230207,OCI0701,93,3G
659,20230207,OCI0702,180,3G
660,20230207,OCI0703,273,3G
661,20230207,OCI0704,12,3G
662,20230207,OCI0705,51,3G
663,20230207,OCI0706,36,3G
664,20230207,OCI0707,558,3G
665,20230207,OCI0708,45,3G
666,20230207,OCI0709,69,3G
667,20230207,OCI0711,237,3G
668,20230207,OCI0712,411,3G
669,20230207,OCI0713,228,3G
670,20230207,OCI0715,231,3G
671,20230207,OCI0716,108,3G
672,20230207,OCI0717,129,3G
673,20230207,OCI0718,273,3G
674,20230207,OCI0719,138,3G
675,20230207,OCI0720,306,3G
676,20230207,OCI0721,273,3G
677,20230207,OCI0722,255,3G
678,20230207,OCI0723,300,3G
679,20230207,OCI0724,249,3G
680,20230207,OCI0725,147,3G
681,20230207,OCI0726,288,3G
682,20230207,OCI0727,1110,3G
683,20230207,OCI0728,156,3G
684,20230207,OCI0729,189,3G
685,20230207,OCI0730,60,3G
686,20230207,OCI0731,0,3G
687,20230207,OCI0732,21,3G
688,20230207,OCI0741,12,3G
689,20230207,OCI0744,0,3G
690,20230207,OCI0750,162,3G
691,20230207,OCI0751,303,3G
692,20230207,OCI0752,432,3G
693,20230207,OCI0753,102,3G
694,20230207,OCI0754,945,3G
695,20230207,OCI0755,645,3G
696,20230207,OCI0756,183,3G
697,20230207,OCI0757,153,3G
698,20230207,OCI0759,147,3G
699,20230207,OCI0760,69,3G
700,20230207,OCI0761,147,3G
701,20230207,OCI0762,63,3G
702,20230207,OCI0763,426,3G
703,20230207,OCI0764,123,3G
704,20230207,OCI0765,279,3G
705,20230207,OCI0766,315,3G
706,20230207,OCI0767,177,3G
707,20230207,OCI0768,66,3G
708,20230207,OCI0769,111,3G
709,20230207,OCI0771,162,3G
710,20230207,OCI0772,537,3G
711,20230207,OCI0773,102,3G
712,20230207,OCI0774,66,3G
713,20230207,OCI0775,432,3G
714,20230207,OCI0776,75,3G
715,20230207,OCI0778,171,3G
716,20230207,OCI0779,45,3G
717,20230207,OCI0780,132,3G
718,20230207,OCI0781,408,3G
719,20230207,OCI0782,18,3G
720,20230207,OCI0783,39,3G
721,20230207,OCI0784,213,3G
722,20230207,OCI0785,21,3G
723,20230207,OCI0786,237,3G
724,20230207,OCI0787,600,3G
725,20230207,OCI0788,156,3G
726,20230207,OCI0790,111,3G
727,20230207,OCI0791,696,3G
728,20230207,OCI0792,546,3G
729,20230207,OCI0793,57,3G
730,20230207,OCI0794,93,3G
731,20230207,OCI0795,57,3G
732,20230207,OCI0796,624,3G
733,20230207,OCI0797,69,3G
734,20230207,OCI0798,159,3G
735,20230207,OCI0799,150,3G
736,20230207,OCI0800,774,3G
737,20230207,OCI0801,42,3G
738,20230207,OCI0802,249,3G
739,20230207,OCI0803,84,3G
740,20230207,OCI0804,132,3G
741,20230207,OCI0805,423,3G
742,20230207,OCI0806,153,3G
743,20230207,OCI0807,126,3G
744,20230207,OCI0808,510,3G
745,20230207,OCI0809,339,3G
746,20230207,OCI0810,195,3G
747,20230207,OCI0811,237,3G
748,20230207,OCI0812,36,3G
749,20230207,OCI0813,105,3G
750,20230207,OCI0814,348,3G
751,20230207,OCI0815,375,3G
752,20230207,OCI0816,183,3G
753,20230207,OCI0818,198,3G
754,20230207,OCI0819,498,3G
755,20230207,OCI0820,60,3G
756,20230207,OCI0821,3,3G
757,20230207,OCI0823,285,3G
758,20230207,OCI0824,60,3G
759,20230207,OCI0825,99,3G
760,20230207,OCI0826,531,3G
761,20230207,OCI0827,21,3G
762,20230207,OCI0828,189,3G
763,20230207,OCI0829,246,3G
764,20230207,OCI0830,54,3G
765,20230207,OCI0831,639,3G
766,20230207,OCI0832,753,3G
767,20230207,OCI0833,186,3G
768,20230207,OCI0834,165,3G
769,20230207,OCI0835,102,3G
770,20230207,OCI0836,336,3G
771,20230207,OCI0837,585,3G
772,20230207,OCI0838,81,3G
773,20230207,OCI0839,135,3G
774,20230207,OCI0840,141,3G
775,20230207,OCI0841,348,3G
776,20230207,OCI0842,159,3G
777,20230207,OCI0843,75,3G
778,20230207,OCI0844,114,3G
779,20230207,OCI0845,84,3G
780,20230207,OCI0847,60,3G
781,20230207,OCI0848,225,3G
782,20230207,OCI0849,84,3G
783,20230207,OCI0850,180,3G
784,20230207,OCI0851,486,3G
785,20230207,OCI0852,354,3G
786,20230207,OCI0854,75,3G
787,20230207,OCI0855,576,3G
788,20230207,OCI0856,186,3G
789,20230207,OCI0857,501,3G
790,20230207,OCI0858,138,3G
791,20230207,OCI0859,219,3G
792,20230207,OCI0860,189,3G
793,20230207,OCI0861,174,3G
794,20230207,OCI0862,216,3G
795,20230207,OCI0863,156,3G
796,20230207,OCI0864,168,3G
797,20230207,OCI0865,42,3G
798,20230207,OCI0866,393,3G
799,20230207,OCI0867,39,3G
800,20230207,OCI0868,54,3G
801,20230207,OCI0869,210,3G
802,20230207,OCI0870,225,3G
803,20230207,OCI0872,156,3G
804,20230207,OCI0873,186,3G
805,20230207,OCI0874,189,3G
806,20230207,OCI0876,474,3G
807,20230207,OCI0877,510,3G
808,20230207,OCI0878,222,3G
809,20230207,OCI0879,96,3G
810,20230207,OCI0880,75,3G
811,20230207,OCI0881,93,3G
812,20230207,OCI0882,189,3G
813,20230207,OCI0883,624,3G
814,20230207,OCI0884,81,3G
815,20230207,OCI0885,117,3G
816,20230207,OCI0886,1719,3G
817,20230207,OCI0887,102,3G
818,20230207,OCI0888,72,3G
