,date_jour,code_site,number_of_call_drop_3g,techno
341,20230215,OCI0365,49,3G
342,20230215,OCI0366,49,3G
343,20230215,OCI0367,139,3G
344,20230215,OCI0368,192,3G
345,20230215,OCI0369,53,3G
346,20230215,OCI0370,159,3G
347,20230215,OCI0371,52,3G
348,20230215,OCI0372,64,3G
349,20230215,OCI0373,220,3G
350,20230215,OCI0374,147,3G
351,20230215,OCI0375,116,3G
352,20230215,OCI0376,120,3G
353,20230215,OCI0377,215,3G
354,20230215,OCI0378,515,3G
355,20230215,OCI0379,249,3G
356,20230215,OCI0380,145,3G
357,20230215,OCI0381,789,3G
358,20230215,OCI0382,51,3G
359,20230215,OCI0383,71,3G
360,20230215,OCI0384,158,3G
361,20230215,OCI0385,122,3G
362,20230215,OCI0386,256,3G
363,20230215,OCI0387,45,3G
364,20230215,OCI0388,105,3G
365,20230215,OCI0389,339,3G
366,20230215,OCI0390,204,3G
367,20230215,OCI0391,154,3G
368,20230215,OCI0392,81,3G
369,20230215,OCI0393,121,3G
370,20230215,OCI0394,326,3G
371,20230215,OCI0395,150,3G
372,20230215,OCI0396,176,3G
373,20230215,OCI0397,98,3G
374,20230215,OCI0398,61,3G
375,20230215,OCI0399,108,3G
376,20230215,OCI0400,33,3G
377,20230215,OCI0401,36,3G
378,20230215,OCI0402,334,3G
379,20230215,OCI0403,245,3G
380,20230215,OCI0404,546,3G
381,20230215,OCI0405,468,3G
382,20230215,OCI0406,116,3G
383,20230215,OCI0407,174,3G
384,20230215,OCI0408,502,3G
385,20230215,OCI0409,50,3G
386,20230215,OCI0410,82,3G
387,20230215,OCI0411,20,3G
388,20230215,OCI0412,157,3G
389,20230215,OCI0413,54,3G
390,20230215,OCI0414,69,3G
391,20230215,OCI0415,108,3G
392,20230215,OCI0416,357,3G
393,20230215,OCI0417,153,3G
394,20230215,OCI0418,248,3G
395,20230215,OCI0419,173,3G
396,20230215,OCI0420,895,3G
397,20230215,OCI0421,189,3G
398,20230215,OCI0422,633,3G
399,20230215,OCI0423,493,3G
400,20230215,OCI0424,106,3G
401,20230215,OCI0426,141,3G
402,20230215,OCI0427,51,3G
403,20230215,OCI0428,65,3G
404,20230215,OCI0429,90,3G
405,20230215,OCI0430,84,3G
406,20230215,OCI0431,86,3G
407,20230215,OCI0432,73,3G
408,20230215,OCI0433,59,3G
409,20230215,OCI0434,164,3G
410,20230215,OCI0435,350,3G
411,20230215,OCI0437,143,3G
412,20230215,OCI0438,971,3G
413,20230215,OCI0439,74,3G
414,20230215,OCI0440,135,3G
415,20230215,OCI0441,113,3G
416,20230215,OCI0442,76,3G
417,20230215,OCI0443,526,3G
418,20230215,OCI0444,111,3G
419,20230215,OCI0445,130,3G
420,20230215,OCI0446,229,3G
421,20230215,OCI0447,111,3G
422,20230215,OCI0448,270,3G
423,20230215,OCI0449,90,3G
424,20230215,OCI0450,124,3G
425,20230215,OCI0451,268,3G
426,20230215,OCI0452,62,3G
427,20230215,OCI0453,41,3G
428,20230215,OCI0454,278,3G
429,20230215,OCI0455,441,3G
430,20230215,OCI0456,121,3G
431,20230215,OCI0457,285,3G
432,20230215,OCI0458,71,3G
433,20230215,OCI0459,310,3G
434,20230215,OCI0460,173,3G
435,20230215,OCI0461,72,3G
436,20230215,OCI0463,235,3G
437,20230215,OCI0464,291,3G
438,20230215,OCI0465,25,3G
439,20230215,OCI0466,35,3G
440,20230215,OCI0467,140,3G
441,20230215,OCI0468,196,3G
442,20230215,OCI0469,524,3G
443,20230215,OCI0470,140,3G
444,20230215,OCI0472,208,3G
445,20230215,OCI0473,220,3G
446,20230215,OCI0474,91,3G
447,20230215,OCI0475,186,3G
448,20230215,OCI0476,108,3G
449,20230215,OCI0477,166,3G
450,20230215,OCI0478,29,3G
451,20230215,OCI0479,316,3G
452,20230215,OCI0480,210,3G
453,20230215,OCI0481,118,3G
454,20230215,OCI0482,53,3G
455,20230215,OCI0483,34,3G
456,20230215,OCI0484,89,3G
457,20230215,OCI0485,28,3G
458,20230215,OCI0486,60,3G
459,20230215,OCI0487,58,3G
460,20230215,OCI0488,23,3G
461,20230215,OCI0489,23,3G
462,20230215,OCI0490,105,3G
463,20230215,OCI0491,111,3G
464,20230215,OCI0492,140,3G
465,20230215,OCI0493,181,3G
466,20230215,OCI0494,319,3G
467,20230215,OCI0495,160,3G
468,20230215,OCI0496,88,3G
469,20230215,OCI0497,45,3G
470,20230215,OCI0498,212,3G
471,20230215,OCI0499,111,3G
472,20230215,OCI0500,97,3G
473,20230215,OCI0501,39,3G
474,20230215,OCI0502,109,3G
475,20230215,OCI0503,90,3G
476,20230215,OCI0504,100,3G
477,20230215,OCI0505,134,3G
478,20230215,OCI0506,150,3G
479,20230215,OCI0507,112,3G
480,20230215,OCI0508,278,3G
481,20230215,OCI0509,108,3G
482,20230215,OCI0510,132,3G
483,20230215,OCI0511,230,3G
484,20230215,OCI0512,209,3G
485,20230215,OCI0513,211,3G
486,20230215,OCI0514,266,3G
487,20230215,OCI0515,171,3G
488,20230215,OCI0516,105,3G
489,20230215,OCI0517,36,3G
490,20230215,OCI0518,245,3G
491,20230215,OCI0519,42,3G
492,20230215,OCI0520,73,3G
493,20230215,OCI0521,107,3G
494,20230215,OCI0522,159,3G
495,20230215,OCI0523,26,3G
496,20230215,OCI0524,65,3G
497,20230215,OCI0525,242,3G
498,20230215,OCI0526,114,3G
499,20230215,OCI0527,85,3G
500,20230215,OCI0528,61,3G
501,20230215,OCI0529,978,3G
502,20230215,OCI0530,206,3G
503,20230215,OCI0531,193,3G
504,20230215,OCI0532,174,3G
505,20230215,OCI0533,51,3G
506,20230215,OCI0534,35,3G
507,20230215,OCI0535,9,3G
508,20230215,OCI0536,113,3G
509,20230215,OCI0537,166,3G
510,20230215,OCI0538,376,3G
511,20230215,OCI0539,144,3G
512,20230215,OCI0540,95,3G
513,20230215,OCI0541,444,3G
514,20230215,OCI0544,227,3G
515,20230215,OCI0545,238,3G
516,20230215,OCI0546,73,3G
517,20230215,OCI0547,236,3G
518,20230215,OCI0548,44,3G
519,20230215,OCI0549,1754,3G
520,20230215,OCI0550,423,3G
521,20230215,OCI0551,80,3G
522,20230215,OCI0552,33,3G
523,20230215,OCI0553,534,3G
524,20230215,OCI0554,35,3G
525,20230215,OCI0555,173,3G
526,20230215,OCI0556,113,3G
527,20230215,OCI0559,626,3G
528,20230215,OCI0560,278,3G
529,20230215,OCI0561,420,3G
530,20230215,OCI0562,323,3G
531,20230215,OCI0563,91,3G
532,20230215,OCI0564,88,3G
533,20230215,OCI0565,318,3G
534,20230215,OCI0566,104,3G
535,20230215,OCI0567,19,3G
536,20230215,OCI0568,417,3G
537,20230215,OCI0569,24,3G
538,20230215,OCI0570,186,3G
539,20230215,OCI0572,57,3G
540,20230215,OCI0573,14,3G
541,20230215,OCI0574,196,3G
542,20230215,OCI0575,93,3G
543,20230215,OCI0576,149,3G
544,20230215,OCI0577,148,3G
545,20230215,OCI0578,249,3G
546,20230215,OCI0579,62,3G
547,20230215,OCI0581,119,3G
548,20230215,OCI0582,92,3G
549,20230215,OCI0583,183,3G
550,20230215,OCI0584,240,3G
551,20230215,OCI0585,61,3G
552,20230215,OCI0586,33,3G
553,20230215,OCI0588,178,3G
554,20230215,OCI0589,64,3G
555,20230215,OCI0590,265,3G
556,20230215,OCI0591,497,3G
557,20230215,OCI0592,60,3G
558,20230215,OCI0593,51,3G
559,20230215,OCI0594,100,3G
560,20230215,OCI0595,191,3G
561,20230215,OCI0596,126,3G
562,20230215,OCI0598,58,3G
563,20230215,OCI0599,56,3G
564,20230215,OCI0601,226,3G
565,20230215,OCI0602,112,3G
566,20230215,OCI0603,47,3G
567,20230215,OCI0605,255,3G
568,20230215,OCI0606,83,3G
569,20230215,OCI0607,144,3G
570,20230215,OCI0608,77,3G
571,20230215,OCI0609,148,3G
572,20230215,OCI0610,161,3G
573,20230215,OCI0611,64,3G
574,20230215,OCI0612,86,3G
575,20230215,OCI0613,445,3G
576,20230215,OCI0614,128,3G
577,20230215,OCI0615,46,3G
578,20230215,OCI0616,189,3G
579,20230215,OCI0617,76,3G
580,20230215,OCI0618,277,3G
581,20230215,OCI0619,436,3G
582,20230215,OCI0620,1314,3G
583,20230215,OCI0621,67,3G
584,20230215,OCI0622,135,3G
585,20230215,OCI0623,354,3G
586,20230215,OCI0624,36,3G
587,20230215,OCI0626,145,3G
588,20230215,OCI0627,451,3G
589,20230215,OCI0628,242,3G
590,20230215,OCI0629,213,3G
591,20230215,OCI0630,59,3G
592,20230215,OCI0631,131,3G
593,20230215,OCI0632,356,3G
594,20230215,OCI0633,128,3G
595,20230215,OCI0634,128,3G
596,20230215,OCI0635,56,3G
597,20230215,OCI0636,288,3G
598,20230215,OCI0637,103,3G
599,20230215,OCI0639,79,3G
600,20230215,OCI0641,144,3G
601,20230215,OCI0642,287,3G
602,20230215,OCI0643,66,3G
603,20230215,OCI0644,22,3G
604,20230215,OCI0645,114,3G
605,20230215,OCI0646,328,3G
606,20230215,OCI0647,75,3G
607,20230215,OCI0648,282,3G
608,20230215,OCI0649,160,3G
609,20230215,OCI0651,99,3G
610,20230215,OCI0652,68,3G
611,20230215,OCI0653,36,3G
612,20230215,OCI0654,103,3G
613,20230215,OCI0655,331,3G
614,20230215,OCI0656,218,3G
615,20230215,OCI0657,95,3G
616,20230215,OCI0658,66,3G
617,20230215,OCI0659,191,3G
618,20230215,OCI0660,53,3G
619,20230215,OCI0661,714,3G
620,20230215,OCI0662,255,3G
621,20230215,OCI0663,128,3G
622,20230215,OCI0664,94,3G
623,20230215,OCI0665,323,3G
624,20230215,OCI0666,254,3G
625,20230215,OCI0667,660,3G
626,20230215,OCI0668,232,3G
627,20230215,OCI0669,501,3G
628,20230215,OCI0670,262,3G
629,20230215,OCI0671,147,3G
630,20230215,OCI0672,97,3G
631,20230215,OCI0673,58,3G
632,20230215,OCI0674,356,3G
633,20230215,OCI0675,33,3G
634,20230215,OCI0676,166,3G
635,20230215,OCI0677,156,3G
636,20230215,OCI0678,61,3G
637,20230215,OCI0679,209,3G
638,20230215,OCI0680,56,3G
639,20230215,OCI0681,402,3G
640,20230215,OCI0682,430,3G
641,20230215,OCI0683,90,3G
642,20230215,OCI0684,171,3G
643,20230215,OCI0685,405,3G
644,20230215,OCI0686,149,3G
645,20230215,OCI0687,672,3G
646,20230215,OCI0688,466,3G
647,20230215,OCI0689,262,3G
648,20230215,OCI0690,122,3G
649,20230215,OCI0691,85,3G
650,20230215,OCI0692,99,3G
651,20230215,OCI0693,13,3G
652,20230215,OCI0694,185,3G
653,20230215,OCI0695,89,3G
654,20230215,OCI0697,478,3G
655,20230215,OCI0698,91,3G
656,20230215,OCI0699,76,3G
657,20230215,OCI0700,115,3G
658,20230215,OCI0701,59,3G
659,20230215,OCI0702,149,3G
660,20230215,OCI0703,270,3G
661,20230215,OCI0704,24,3G
662,20230215,OCI0705,31,3G
663,20230215,OCI0706,31,3G
664,20230215,OCI0707,610,3G
665,20230215,OCI0708,31,3G
666,20230215,OCI0709,59,3G
667,20230215,OCI0711,242,3G
668,20230215,OCI0712,215,3G
669,20230215,OCI0713,110,3G
670,20230215,OCI0715,210,3G
671,20230215,OCI0716,83,3G
672,20230215,OCI0717,106,3G
673,20230215,OCI0718,172,3G
674,20230215,OCI0719,96,3G
675,20230215,OCI0720,169,3G
676,20230215,OCI0721,173,3G
677,20230215,OCI0722,146,3G
678,20230215,OCI0723,167,3G
679,20230215,OCI0724,266,3G
680,20230215,OCI0725,109,3G
681,20230215,OCI0726,168,3G
682,20230215,OCI0727,810,3G
683,20230215,OCI0728,175,3G
684,20230215,OCI0729,173,3G
685,20230215,OCI0730,76,3G
686,20230215,OCI0731,0,3G
687,20230215,OCI0732,11,3G
688,20230215,OCI0741,7,3G
689,20230215,OCI0744,13,3G
690,20230215,OCI0750,150,3G
691,20230215,OCI0751,258,3G
692,20230215,OCI0752,293,3G
693,20230215,OCI0753,82,3G
694,20230215,OCI0754,537,3G
695,20230215,OCI0755,361,3G
696,20230215,OCI0756,149,3G
697,20230215,OCI0757,131,3G
698,20230215,OCI0759,137,3G
699,20230215,OCI0760,0,3G
700,20230215,OCI0761,110,3G
701,20230215,OCI0762,38,3G
702,20230215,OCI0763,386,3G
703,20230215,OCI0764,101,3G
704,20230215,OCI0765,262,3G
705,20230215,OCI0766,180,3G
706,20230215,OCI0767,110,3G
707,20230215,OCI0768,66,3G
708,20230215,OCI0769,101,3G
709,20230215,OCI0771,163,3G
710,20230215,OCI0772,414,3G
711,20230215,OCI0773,120,3G
712,20230215,OCI0774,33,3G
713,20230215,OCI0775,405,3G
714,20230215,OCI0776,41,3G
715,20230215,OCI0778,94,3G
716,20230215,OCI0779,23,3G
717,20230215,OCI0780,173,3G
718,20230215,OCI0781,375,3G
719,20230215,OCI0782,19,3G
720,20230215,OCI0783,28,3G
721,20230215,OCI0784,175,3G
722,20230215,OCI0785,13,3G
723,20230215,OCI0786,275,3G
724,20230215,OCI0787,514,3G
725,20230215,OCI0788,111,3G
726,20230215,OCI0790,133,3G
727,20230215,OCI0791,879,3G
728,20230215,OCI0792,432,3G
729,20230215,OCI0793,45,3G
730,20230215,OCI0794,65,3G
731,20230215,OCI0795,89,3G
732,20230215,OCI0796,522,3G
733,20230215,OCI0797,52,3G
734,20230215,OCI0798,123,3G
735,20230215,OCI0799,117,3G
736,20230215,OCI0800,711,3G
737,20230215,OCI0801,42,3G
738,20230215,OCI0802,174,3G
739,20230215,OCI0803,59,3G
740,20230215,OCI0804,77,3G
741,20230215,OCI0805,369,3G
742,20230215,OCI0806,125,3G
743,20230215,OCI0807,91,3G
744,20230215,OCI0808,421,3G
745,20230215,OCI0809,206,3G
746,20230215,OCI0810,174,3G
747,20230215,OCI0811,182,3G
748,20230215,OCI0812,18,3G
749,20230215,OCI0813,50,3G
750,20230215,OCI0814,287,3G
751,20230215,OCI0815,257,3G
752,20230215,OCI0816,143,3G
753,20230215,OCI0818,138,3G
754,20230215,OCI0819,1281,3G
755,20230215,OCI0820,30,3G
756,20230215,OCI0821,0,3G
757,20230215,OCI0823,61,3G
758,20230215,OCI0824,95,3G
759,20230215,OCI0825,91,3G
760,20230215,OCI0826,438,3G
761,20230215,OCI0827,22,3G
762,20230215,OCI0828,138,3G
763,20230215,OCI0829,291,3G
764,20230215,OCI0830,31,3G
765,20230215,OCI0831,305,3G
766,20230215,OCI0832,470,3G
767,20230215,OCI0833,253,3G
768,20230215,OCI0834,166,3G
769,20230215,OCI0835,114,3G
770,20230215,OCI0836,359,3G
771,20230215,OCI0837,526,3G
772,20230215,OCI0838,61,3G
773,20230215,OCI0839,134,3G
774,20230215,OCI0840,104,3G
775,20230215,OCI0841,198,3G
776,20230215,OCI0842,109,3G
777,20230215,OCI0843,31,3G
778,20230215,OCI0844,67,3G
779,20230215,OCI0845,63,3G
780,20230215,OCI0847,15,3G
781,20230215,OCI0848,250,3G
782,20230215,OCI0849,44,3G
783,20230215,OCI0850,122,3G
784,20230215,OCI0851,239,3G
785,20230215,OCI0852,242,3G
786,20230215,OCI0854,64,3G
787,20230215,OCI0855,222,3G
788,20230215,OCI0856,272,3G
789,20230215,OCI0857,575,3G
790,20230215,OCI0858,87,3G
791,20230215,OCI0859,153,3G
792,20230215,OCI0860,175,3G
793,20230215,OCI0861,121,3G
794,20230215,OCI0862,201,3G
795,20230215,OCI0863,103,3G
796,20230215,OCI0864,118,3G
797,20230215,OCI0865,48,3G
798,20230215,OCI0866,332,3G
799,20230215,OCI0867,66,3G
800,20230215,OCI0868,86,3G
801,20230215,OCI0869,146,3G
802,20230215,OCI0870,163,3G
803,20230215,OCI0872,121,3G
804,20230215,OCI0873,170,3G
805,20230215,OCI0874,156,3G
806,20230215,OCI0876,433,3G
807,20230215,OCI0877,410,3G
808,20230215,OCI0878,187,3G
809,20230215,OCI0879,58,3G
810,20230215,OCI0880,92,3G
811,20230215,OCI0881,81,3G
812,20230215,OCI0882,110,3G
813,20230215,OCI0883,538,3G
814,20230215,OCI0884,66,3G
815,20230215,OCI0885,65,3G
816,20230215,OCI0886,572,3G
817,20230215,OCI0887,107,3G
818,20230215,OCI0888,56,3G
819,20230215,OCI0889,92,3G
