,date_jour,code_site,number_of_call_drop_3g,techno
130,20230228,OCI0142,198,3G
131,20230228,OCI0143,294,3G
132,20230228,OCI0144,48,3G
133,20230228,OCI0145,9,3G
134,20230228,OCI0146,108,3G
135,20230228,OCI0147,102,3G
136,20230228,OCI0148,50,3G
137,20230228,OCI0149,72,3G
138,20230228,OCI0150,41,3G
139,20230228,OCI0151,17,3G
140,20230228,OCI0152,126,3G
141,20230228,OCI0153,97,3G
142,20230228,OCI0154,38,3G
143,20230228,OCI0155,192,3G
144,20230228,OCI0156,18,3G
145,20230228,OCI0157,44,3G
146,20230228,OCI0158,38,3G
147,20230228,OCI0159,151,3G
148,20230228,OCI0160,77,3G
149,20230228,OCI0161,94,3G
150,20230228,OCI0162,131,3G
151,20230228,OCI0163,472,3G
152,20230228,OCI0164,15,3G
153,20230228,OCI0165,79,3G
154,20230228,OCI0166,91,3G
155,20230228,OCI0167,76,3G
156,20230228,OCI0168,207,3G
157,20230228,OCI0169,213,3G
158,20230228,OCI0172,48,3G
159,20230228,OCI0173,226,3G
160,20230228,OCI0174,90,3G
161,20230228,OCI0175,92,3G
162,20230228,OCI0176,58,3G
163,20230228,OCI0177,41,3G
164,20230228,OCI0178,33,3G
165,20230228,OCI0179,91,3G
166,20230228,OCI0180,149,3G
167,20230228,OCI0181,291,3G
168,20230228,OCI0182,142,3G
169,20230228,OCI0183,96,3G
170,20230228,OCI0184,30,3G
171,20230228,OCI0185,114,3G
172,20230228,OCI0186,105,3G
173,20230228,OCI0187,115,3G
174,20230228,OCI0188,115,3G
175,20230228,OCI0189,119,3G
176,20230228,OCI0190,922,3G
177,20230228,OCI0191,149,3G
178,20230228,OCI0192,200,3G
179,20230228,OCI0193,459,3G
180,20230228,OCI0194,85,3G
181,20230228,OCI0195,34,3G
182,20230228,OCI0196,228,3G
183,20230228,OCI0197,52,3G
184,20230228,OCI0198,148,3G
185,20230228,OCI0199,46,3G
186,20230228,OCI0200,36,3G
187,20230228,OCI0201,34,3G
188,20230228,OCI0202,38,3G
189,20230228,OCI0203,87,3G
190,20230228,OCI0204,51,3G
191,20230228,OCI0205,41,3G
192,20230228,OCI0206,142,3G
193,20230228,OCI0207,203,3G
194,20230228,OCI0208,16,3G
195,20230228,OCI0209,865,3G
196,20230228,OCI0210,57,3G
197,20230228,OCI0211,110,3G
198,20230228,OCI0212,47,3G
199,20230228,OCI0213,66,3G
200,20230228,OCI0214,7,3G
201,20230228,OCI0216,199,3G
202,20230228,OCI0219,237,3G
203,20230228,OCI0220,77,3G
204,20230228,OCI0221,135,3G
205,20230228,OCI0222,9,3G
206,20230228,OCI0223,15,3G
207,20230228,OCI0224,85,3G
208,20230228,OCI0225,470,3G
209,20230228,OCI0226,104,3G
210,20230228,OCI0227,106,3G
211,20230228,OCI0228,269,3G
212,20230228,OCI0229,49,3G
213,20230228,OCI0230,138,3G
214,20230228,OCI0231,75,3G
215,20230228,OCI0232,43,3G
216,20230228,OCI0233,199,3G
217,20230228,OCI0234,99,3G
218,20230228,OCI0235,126,3G
219,20230228,OCI0236,96,3G
220,20230228,OCI0237,117,3G
221,20230228,OCI0238,37,3G
222,20230228,OCI0239,79,3G
223,20230228,OCI0240,106,3G
224,20230228,OCI0241,92,3G
225,20230228,OCI0242,387,3G
226,20230228,OCI0243,120,3G
227,20230228,OCI0244,16,3G
228,20230228,OCI0245,125,3G
229,20230228,OCI0246,24,3G
230,20230228,OCI0247,129,3G
231,20230228,OCI0248,103,3G
232,20230228,OCI0249,53,3G
233,20230228,OCI0250,68,3G
234,20230228,OCI0251,65,3G
235,20230228,OCI0252,73,3G
236,20230228,OCI0253,33,3G
237,20230228,OCI0254,38,3G
238,20230228,OCI0255,194,3G
239,20230228,OCI0256,59,3G
240,20230228,OCI0257,135,3G
241,20230228,OCI0258,97,3G
242,20230228,OCI0259,227,3G
243,20230228,OCI0260,217,3G
244,20230228,OCI0261,231,3G
245,20230228,OCI0262,17,3G
246,20230228,OCI0263,261,3G
247,20230228,OCI0264,127,3G
248,20230228,OCI0265,56,3G
249,20230228,OCI0266,155,3G
250,20230228,OCI0267,152,3G
251,20230228,OCI0268,32,3G
252,20230228,OCI0269,9,3G
253,20230228,OCI0270,133,3G
254,20230228,OCI0271,118,3G
255,20230228,OCI0272,47,3G
256,20230228,OCI0273,115,3G
257,20230228,OCI0274,153,3G
258,20230228,OCI0275,111,3G
259,20230228,OCI0276,192,3G
260,20230228,OCI0277,21,3G
261,20230228,OCI0278,0,3G
262,20230228,OCI0279,115,3G
263,20230228,OCI0280,84,3G
264,20230228,OCI0281,349,3G
265,20230228,OCI0282,83,3G
266,20230228,OCI0283,37,3G
267,20230228,OCI0284,131,3G
268,20230228,OCI0285,182,3G
269,20230228,OCI0286,182,3G
270,20230228,OCI0287,115,3G
271,20230228,OCI0288,194,3G
272,20230228,OCI0291,38,3G
273,20230228,OCI0292,123,3G
274,20230228,OCI0293,102,3G
275,20230228,OCI0294,86,3G
276,20230228,OCI0295,257,3G
277,20230228,OCI0297,266,3G
278,20230228,OCI0298,194,3G
279,20230228,OCI0299,41,3G
280,20230228,OCI0300,73,3G
281,20230228,OCI0301,162,3G
282,20230228,OCI0302,57,3G
283,20230228,OCI0303,154,3G
284,20230228,OCI0304,96,3G
285,20230228,OCI0305,49,3G
286,20230228,OCI0306,226,3G
287,20230228,OCI0307,317,3G
288,20230228,OCI0308,241,3G
289,20230228,OCI0309,122,3G
290,20230228,OCI0311,195,3G
291,20230228,OCI0312,81,3G
292,20230228,OCI0313,144,3G
293,20230228,OCI0314,55,3G
294,20230228,OCI0315,188,3G
295,20230228,OCI0316,85,3G
296,20230228,OCI0317,318,3G
297,20230228,OCI0319,78,3G
298,20230228,OCI0320,219,3G
299,20230228,OCI0321,143,3G
300,20230228,OCI0322,108,3G
301,20230228,OCI0323,798,3G
302,20230228,OCI0324,70,3G
303,20230228,OCI0325,59,3G
304,20230228,OCI0326,133,3G
305,20230228,OCI0327,45,3G
306,20230228,OCI0328,88,3G
307,20230228,OCI0329,123,3G
308,20230228,OCI0330,149,3G
309,20230228,OCI0331,239,3G
310,20230228,OCI0332,60,3G
311,20230228,OCI0333,168,3G
312,20230228,OCI0334,107,3G
313,20230228,OCI0335,158,3G
314,20230228,OCI0336,80,3G
315,20230228,OCI0337,79,3G
316,20230228,OCI0338,20,3G
317,20230228,OCI0339,117,3G
318,20230228,OCI0341,73,3G
319,20230228,OCI0342,90,3G
320,20230228,OCI0343,119,3G
321,20230228,OCI0344,355,3G
322,20230228,OCI0345,67,3G
323,20230228,OCI0347,76,3G
324,20230228,OCI0348,99,3G
325,20230228,OCI0349,75,3G
326,20230228,OCI0350,65,3G
327,20230228,OCI0351,51,3G
328,20230228,OCI0352,60,3G
329,20230228,OCI0353,30,3G
330,20230228,OCI0354,120,3G
331,20230228,OCI0355,181,3G
332,20230228,OCI0356,58,3G
333,20230228,OCI0357,145,3G
334,20230228,OCI0358,62,3G
335,20230228,OCI0359,92,3G
336,20230228,OCI0360,287,3G
337,20230228,OCI0361,156,3G
338,20230228,OCI0362,63,3G
339,20230228,OCI0363,239,3G
340,20230228,OCI0364,33,3G
341,20230228,OCI0365,80,3G
342,20230228,OCI0366,38,3G
343,20230228,OCI0367,103,3G
344,20230228,OCI0368,80,3G
345,20230228,OCI0369,25,3G
346,20230228,OCI0370,80,3G
347,20230228,OCI0371,33,3G
348,20230228,OCI0372,31,3G
349,20230228,OCI0373,100,3G
350,20230228,OCI0374,96,3G
351,20230228,OCI0375,50,3G
352,20230228,OCI0376,152,3G
353,20230228,OCI0377,148,3G
354,20230228,OCI0378,286,3G
355,20230228,OCI0379,166,3G
356,20230228,OCI0380,110,3G
357,20230228,OCI0381,570,3G
358,20230228,OCI0382,54,3G
359,20230228,OCI0383,56,3G
360,20230228,OCI0384,67,3G
361,20230228,OCI0385,76,3G
362,20230228,OCI0386,355,3G
363,20230228,OCI0387,35,3G
364,20230228,OCI0388,45,3G
365,20230228,OCI0389,140,3G
366,20230228,OCI0390,103,3G
367,20230228,OCI0391,37,3G
368,20230228,OCI0392,112,3G
369,20230228,OCI0393,91,3G
370,20230228,OCI0394,247,3G
371,20230228,OCI0395,89,3G
372,20230228,OCI0396,84,3G
373,20230228,OCI0397,93,3G
374,20230228,OCI0398,62,3G
375,20230228,OCI0399,53,3G
376,20230228,OCI0400,23,3G
377,20230228,OCI0401,34,3G
378,20230228,OCI0402,220,3G
379,20230228,OCI0403,154,3G
380,20230228,OCI0404,396,3G
381,20230228,OCI0405,351,3G
382,20230228,OCI0406,133,3G
383,20230228,OCI0407,89,3G
384,20230228,OCI0408,334,3G
385,20230228,OCI0409,41,3G
386,20230228,OCI0410,25,3G
387,20230228,OCI0411,21,3G
388,20230228,OCI0412,78,3G
389,20230228,OCI0413,27,3G
390,20230228,OCI0414,54,3G
391,20230228,OCI0415,79,3G
392,20230228,OCI0416,231,3G
393,20230228,OCI0417,60,3G
394,20230228,OCI0418,297,3G
395,20230228,OCI0419,145,3G
396,20230228,OCI0420,413,3G
397,20230228,OCI0421,147,3G
398,20230228,OCI0422,238,3G
399,20230228,OCI0423,85,3G
400,20230228,OCI0424,48,3G
401,20230228,OCI0426,68,3G
402,20230228,OCI0427,23,3G
403,20230228,OCI0428,48,3G
404,20230228,OCI0429,76,3G
405,20230228,OCI0430,56,3G
406,20230228,OCI0431,114,3G
407,20230228,OCI0432,34,3G
408,20230228,OCI0433,60,3G
409,20230228,OCI0434,110,3G
410,20230228,OCI0435,283,3G
411,20230228,OCI0437,95,3G
412,20230228,OCI0438,546,3G
413,20230228,OCI0439,66,3G
414,20230228,OCI0440,52,3G
415,20230228,OCI0441,82,3G
416,20230228,OCI0442,66,3G
417,20230228,OCI0443,248,3G
418,20230228,OCI0444,58,3G
419,20230228,OCI0445,96,3G
420,20230228,OCI0446,221,3G
421,20230228,OCI0447,76,3G
422,20230228,OCI0448,199,3G
423,20230228,OCI0449,56,3G
424,20230228,OCI0450,93,3G
425,20230228,OCI0451,208,3G
426,20230228,OCI0452,47,3G
427,20230228,OCI0453,36,3G
428,20230228,OCI0454,206,3G
429,20230228,OCI0455,298,3G
430,20230228,OCI0456,76,3G
431,20230228,OCI0457,197,3G
432,20230228,OCI0458,46,3G
433,20230228,OCI0459,148,3G
434,20230228,OCI0460,118,3G
435,20230228,OCI0461,50,3G
436,20230228,OCI0463,194,3G
437,20230228,OCI0464,154,3G
438,20230228,OCI0465,29,3G
439,20230228,OCI0466,20,3G
440,20230228,OCI0467,104,3G
441,20230228,OCI0468,172,3G
442,20230228,OCI0469,406,3G
443,20230228,OCI0470,68,3G
444,20230228,OCI0472,75,3G
445,20230228,OCI0473,216,3G
446,20230228,OCI0474,67,3G
447,20230228,OCI0475,123,3G
448,20230228,OCI0476,72,3G
449,20230228,OCI0477,67,3G
450,20230228,OCI0478,20,3G
451,20230228,OCI0479,193,3G
452,20230228,OCI0480,135,3G
453,20230228,OCI0481,74,3G
454,20230228,OCI0482,45,3G
455,20230228,OCI0483,10,3G
456,20230228,OCI0484,117,3G
457,20230228,OCI0485,18,3G
458,20230228,OCI0486,78,3G
459,20230228,OCI0487,33,3G
460,20230228,OCI0488,14,3G
461,20230228,OCI0489,22,3G
462,20230228,OCI0490,91,3G
463,20230228,OCI0491,88,3G
464,20230228,OCI0492,93,3G
465,20230228,OCI0493,114,3G
466,20230228,OCI0494,252,3G
467,20230228,OCI0495,110,3G
468,20230228,OCI0496,69,3G
469,20230228,OCI0497,18,3G
470,20230228,OCI0498,53,3G
471,20230228,OCI0499,42,3G
472,20230228,OCI0500,42,3G
473,20230228,OCI0501,31,3G
474,20230228,OCI0502,72,3G
475,20230228,OCI0503,108,3G
476,20230228,OCI0504,205,3G
477,20230228,OCI0505,112,3G
478,20230228,OCI0506,99,3G
479,20230228,OCI0507,66,3G
480,20230228,OCI0508,164,3G
481,20230228,OCI0509,122,3G
482,20230228,OCI0510,64,3G
483,20230228,OCI0511,97,3G
484,20230228,OCI0512,87,3G
485,20230228,OCI0513,169,3G
486,20230228,OCI0514,275,3G
487,20230228,OCI0515,77,3G
488,20230228,OCI0516,51,3G
489,20230228,OCI0517,24,3G
490,20230228,OCI0518,140,3G
491,20230228,OCI0519,40,3G
492,20230228,OCI0520,62,3G
493,20230228,OCI0521,64,3G
494,20230228,OCI0522,85,3G
495,20230228,OCI0523,25,3G
496,20230228,OCI0524,82,3G
497,20230228,OCI0525,158,3G
498,20230228,OCI0526,81,3G
499,20230228,OCI0527,69,3G
500,20230228,OCI0528,50,3G
501,20230228,OCI0529,667,3G
502,20230228,OCI0530,134,3G
503,20230228,OCI0531,145,3G
504,20230228,OCI0532,97,3G
505,20230228,OCI0533,41,3G
506,20230228,OCI0534,13,3G
507,20230228,OCI0535,3,3G
508,20230228,OCI0536,80,3G
509,20230228,OCI0537,124,3G
510,20230228,OCI0538,122,3G
511,20230228,OCI0539,191,3G
512,20230228,OCI0540,63,3G
513,20230228,OCI0541,329,3G
514,20230228,OCI0544,119,3G
515,20230228,OCI0545,117,3G
516,20230228,OCI0546,162,3G
517,20230228,OCI0547,180,3G
518,20230228,OCI0548,28,3G
519,20230228,OCI0549,1480,3G
520,20230228,OCI0550,247,3G
521,20230228,OCI0551,66,3G
522,20230228,OCI0552,25,3G
523,20230228,OCI0553,268,3G
524,20230228,OCI0554,24,3G
525,20230228,OCI0555,115,3G
526,20230228,OCI0556,75,3G
527,20230228,OCI0559,379,3G
528,20230228,OCI0560,224,3G
529,20230228,OCI0561,270,3G
530,20230228,OCI0562,249,3G
531,20230228,OCI0563,59,3G
532,20230228,OCI0564,47,3G
533,20230228,OCI0565,188,3G
534,20230228,OCI0566,89,3G
535,20230228,OCI0567,25,3G
536,20230228,OCI0568,279,3G
537,20230228,OCI0569,28,3G
538,20230228,OCI0570,81,3G
539,20230228,OCI0572,42,3G
540,20230228,OCI0573,12,3G
541,20230228,OCI0574,91,3G
542,20230228,OCI0575,107,3G
543,20230228,OCI0576,105,3G
544,20230228,OCI0577,118,3G
545,20230228,OCI0578,159,3G
546,20230228,OCI0579,13,3G
547,20230228,OCI0581,47,3G
548,20230228,OCI0582,67,3G
549,20230228,OCI0583,99,3G
550,20230228,OCI0584,129,3G
551,20230228,OCI0585,54,3G
552,20230228,OCI0586,52,3G
553,20230228,OCI0588,152,3G
554,20230228,OCI0589,37,3G
555,20230228,OCI0590,164,3G
556,20230228,OCI0591,863,3G
557,20230228,OCI0592,27,3G
558,20230228,OCI0593,45,3G
559,20230228,OCI0594,53,3G
560,20230228,OCI0595,41,3G
561,20230228,OCI0596,59,3G
562,20230228,OCI0598,40,3G
563,20230228,OCI0599,41,3G
564,20230228,OCI0601,122,3G
565,20230228,OCI0602,85,3G
566,20230228,OCI0603,27,3G
567,20230228,OCI0605,105,3G
568,20230228,OCI0606,95,3G
569,20230228,OCI0607,120,3G
570,20230228,OCI0608,47,3G
571,20230228,OCI0609,184,3G
572,20230228,OCI0610,109,3G
573,20230228,OCI0611,95,3G
574,20230228,OCI0612,68,3G
575,20230228,OCI0613,59,3G
576,20230228,OCI0614,65,3G
577,20230228,OCI0615,23,3G
578,20230228,OCI0616,166,3G
579,20230228,OCI0617,79,3G
580,20230228,OCI0618,198,3G
581,20230228,OCI0619,294,3G
582,20230228,OCI0620,515,3G
583,20230228,OCI0621,50,3G
584,20230228,OCI0622,115,3G
585,20230228,OCI0623,200,3G
586,20230228,OCI0624,19,3G
587,20230228,OCI0626,96,3G
588,20230228,OCI0627,244,3G
589,20230228,OCI0628,123,3G
590,20230228,OCI0629,143,3G
591,20230228,OCI0630,25,3G
592,20230228,OCI0631,120,3G
593,20230228,OCI0632,113,3G
594,20230228,OCI0633,40,3G
595,20230228,OCI0634,80,3G
596,20230228,OCI0635,40,3G
597,20230228,OCI0636,154,3G
598,20230228,OCI0637,68,3G
599,20230228,OCI0639,37,3G
600,20230228,OCI0641,78,3G
601,20230228,OCI0642,250,3G
602,20230228,OCI0643,47,3G
603,20230228,OCI0644,19,3G
604,20230228,OCI0645,84,3G
605,20230228,OCI0646,213,3G
606,20230228,OCI0647,57,3G
607,20230228,OCI0648,190,3G
608,20230228,OCI0649,90,3G
609,20230228,OCI0651,83,3G
610,20230228,OCI0652,46,3G
611,20230228,OCI0653,49,3G
612,20230228,OCI0654,59,3G
613,20230228,OCI0655,212,3G
614,20230228,OCI0656,360,3G
615,20230228,OCI0657,71,3G
616,20230228,OCI0658,30,3G
617,20230228,OCI0659,137,3G
618,20230228,OCI0660,11,3G
619,20230228,OCI0661,451,3G
620,20230228,OCI0662,76,3G
621,20230228,OCI0663,40,3G
622,20230228,OCI0664,55,3G
623,20230228,OCI0665,101,3G
624,20230228,OCI0666,195,3G
625,20230228,OCI0667,347,3G
626,20230228,OCI0668,73,3G
627,20230228,OCI0669,320,3G
628,20230228,OCI0670,172,3G
629,20230228,OCI0671,61,3G
630,20230228,OCI0672,63,3G
631,20230228,OCI0673,48,3G
632,20230228,OCI0674,365,3G
633,20230228,OCI0675,33,3G
634,20230228,OCI0676,123,3G
635,20230228,OCI0677,73,3G
636,20230228,OCI0678,35,3G
637,20230228,OCI0679,193,3G
638,20230228,OCI0680,46,3G
639,20230228,OCI0681,184,3G
640,20230228,OCI0682,263,3G
641,20230228,OCI0683,68,3G
642,20230228,OCI0684,87,3G
643,20230228,OCI0685,264,3G
644,20230228,OCI0686,93,3G
645,20230228,OCI0687,461,3G
646,20230228,OCI0688,320,3G
647,20230228,OCI0689,165,3G
648,20230228,OCI0690,48,3G
649,20230228,OCI0691,64,3G
650,20230228,OCI0692,61,3G
651,20230228,OCI0693,7,3G
652,20230228,OCI0694,77,3G
653,20230228,OCI0695,51,3G
654,20230228,OCI0697,102,3G
655,20230228,OCI0698,64,3G
656,20230228,OCI0699,54,3G
657,20230228,OCI0700,40,3G
658,20230228,OCI0701,34,3G
659,20230228,OCI0702,127,3G
660,20230228,OCI0703,206,3G
661,20230228,OCI0704,23,3G
662,20230228,OCI0705,44,3G
663,20230228,OCI0706,24,3G
664,20230228,OCI0707,217,3G
665,20230228,OCI0708,26,3G
666,20230228,OCI0709,29,3G
667,20230228,OCI0711,155,3G
668,20230228,OCI0712,188,3G
669,20230228,OCI0713,55,3G
670,20230228,OCI0715,110,3G
671,20230228,OCI0716,74,3G
672,20230228,OCI0717,47,3G
673,20230228,OCI0718,144,3G
674,20230228,OCI0719,76,3G
675,20230228,OCI0720,143,3G
676,20230228,OCI0721,135,3G
677,20230228,OCI0722,193,3G
678,20230228,OCI0723,97,3G
679,20230228,OCI0724,164,3G
680,20230228,OCI0725,85,3G
681,20230228,OCI0726,123,3G
682,20230228,OCI0727,520,3G
683,20230228,OCI0728,112,3G
684,20230228,OCI0729,95,3G
685,20230228,OCI0730,33,3G
686,20230228,OCI0731,0,3G
687,20230228,OCI0732,1,3G
688,20230228,OCI0741,7,3G
689,20230228,OCI0744,7,3G
690,20230228,OCI0750,81,3G
691,20230228,OCI0751,195,3G
692,20230228,OCI0752,305,3G
693,20230228,OCI0753,62,3G
694,20230228,OCI0754,422,3G
695,20230228,OCI0755,64,3G
696,20230228,OCI0756,69,3G
697,20230228,OCI0757,80,3G
698,20230228,OCI0759,64,3G
699,20230228,OCI0760,39,3G
700,20230228,OCI0761,93,3G
701,20230228,OCI0762,20,3G
702,20230228,OCI0763,288,3G
703,20230228,OCI0764,87,3G
704,20230228,OCI0765,113,3G
705,20230228,OCI0766,291,3G
706,20230228,OCI0767,71,3G
707,20230228,OCI0768,41,3G
708,20230228,OCI0769,65,3G
709,20230228,OCI0771,76,3G
710,20230228,OCI0772,267,3G
711,20230228,OCI0773,100,3G
712,20230228,OCI0774,37,3G
713,20230228,OCI0775,261,3G
714,20230228,OCI0776,25,3G
715,20230228,OCI0778,103,3G
716,20230228,OCI0779,25,3G
717,20230228,OCI0780,141,3G
718,20230228,OCI0781,226,3G
719,20230228,OCI0782,17,3G
720,20230228,OCI0783,21,3G
721,20230228,OCI0784,118,3G
722,20230228,OCI0785,12,3G
723,20230228,OCI0786,166,3G
724,20230228,OCI0787,291,3G
725,20230228,OCI0788,84,3G
726,20230228,OCI0790,73,3G
727,20230228,OCI0791,216,3G
728,20230228,OCI0792,261,3G
729,20230228,OCI0793,25,3G
730,20230228,OCI0794,38,3G
731,20230228,OCI0795,30,3G
732,20230228,OCI0796,426,3G
733,20230228,OCI0797,41,3G
734,20230228,OCI0798,101,3G
735,20230228,OCI0799,74,3G
736,20230228,OCI0800,436,3G
737,20230228,OCI0801,49,3G
738,20230228,OCI0802,111,3G
739,20230228,OCI0803,31,3G
740,20230228,OCI0804,48,3G
741,20230228,OCI0805,152,3G
742,20230228,OCI0806,76,3G
743,20230228,OCI0807,54,3G
744,20230228,OCI0808,291,3G
745,20230228,OCI0809,145,3G
746,20230228,OCI0810,290,3G
747,20230228,OCI0811,130,3G
748,20230228,OCI0812,18,3G
749,20230228,OCI0813,35,3G
750,20230228,OCI0814,179,3G
751,20230228,OCI0815,194,3G
752,20230228,OCI0816,77,3G
753,20230228,OCI0818,86,3G
754,20230228,OCI0819,227,3G
755,20230228,OCI0820,34,3G
756,20230228,OCI0821,3,3G
757,20230228,OCI0823,68,3G
758,20230228,OCI0824,71,3G
759,20230228,OCI0825,58,3G
760,20230228,OCI0826,302,3G
761,20230228,OCI0827,12,3G
762,20230228,OCI0828,119,3G
763,20230228,OCI0829,140,3G
764,20230228,OCI0830,36,3G
765,20230228,OCI0831,225,3G
766,20230228,OCI0832,270,3G
767,20230228,OCI0833,70,3G
768,20230228,OCI0834,150,3G
769,20230228,OCI0835,65,3G
770,20230228,OCI0836,321,3G
771,20230228,OCI0837,273,3G
772,20230228,OCI0838,26,3G
773,20230228,OCI0839,86,3G
774,20230228,OCI0840,43,3G
775,20230228,OCI0841,141,3G
776,20230228,OCI0842,75,3G
777,20230228,OCI0843,14,3G
778,20230228,OCI0844,57,3G
779,20230228,OCI0845,66,3G
780,20230228,OCI0847,11,3G
781,20230228,OCI0848,201,3G
782,20230228,OCI0849,44,3G
783,20230228,OCI0850,75,3G
784,20230228,OCI0851,147,3G
785,20230228,OCI0852,171,3G
786,20230228,OCI0854,41,3G
787,20230228,OCI0855,110,3G
788,20230228,OCI0856,102,3G
789,20230228,OCI0857,322,3G
790,20230228,OCI0858,75,3G
791,20230228,OCI0859,135,3G
792,20230228,OCI0860,139,3G
793,20230228,OCI0861,62,3G
794,20230228,OCI0862,148,3G
795,20230228,OCI0863,71,3G
796,20230228,OCI0864,75,3G
797,20230228,OCI0865,40,3G
798,20230228,OCI0866,404,3G
799,20230228,OCI0867,29,3G
800,20230228,OCI0868,35,3G
801,20230228,OCI0869,129,3G
802,20230228,OCI0870,109,3G
803,20230228,OCI0872,172,3G
804,20230228,OCI0873,91,3G
805,20230228,OCI0874,87,3G
806,20230228,OCI0876,226,3G
807,20230228,OCI0877,207,3G
808,20230228,OCI0878,97,3G
809,20230228,OCI0879,45,3G
810,20230228,OCI0880,39,3G
811,20230228,OCI0881,43,3G
812,20230228,OCI0882,72,3G
813,20230228,OCI0883,576,3G
814,20230228,OCI0884,51,3G
815,20230228,OCI0885,50,3G
816,20230228,OCI0886,489,3G
817,20230228,OCI0887,61,3G
818,20230228,OCI0888,32,3G
819,20230228,OCI0889,54,3G
