,date_jour,code_site,number_of_call_drop_3g,techno
148,20230206,OCI0160,135,3G
149,20230206,OCI0161,159,3G
150,20230206,OCI0162,174,3G
151,20230206,OCI0163,739,3G
152,20230206,OCI0164,51,3G
153,20230206,OCI0165,141,3G
154,20230206,OCI0166,171,3G
155,20230206,OCI0167,144,3G
156,20230206,OCI0168,465,3G
157,20230206,OCI0169,363,3G
158,20230206,OCI0172,81,3G
159,20230206,OCI0173,417,3G
160,20230206,OCI0174,150,3G
161,20230206,OCI0175,354,3G
162,20230206,OCI0176,243,3G
163,20230206,OCI0177,66,3G
164,20230206,OCI0178,81,3G
165,20230206,OCI0179,204,3G
166,20230206,OCI0180,374,3G
167,20230206,OCI0181,474,3G
168,20230206,OCI0182,290,3G
169,20230206,OCI0183,192,3G
170,20230206,OCI0184,125,3G
171,20230206,OCI0185,170,3G
172,20230206,OCI0186,324,3G
173,20230206,OCI0187,315,3G
174,20230206,OCI0188,114,3G
175,20230206,OCI0189,180,3G
176,20230206,OCI0190,2013,3G
177,20230206,OCI0191,465,3G
178,20230206,OCI0192,376,3G
179,20230206,OCI0193,468,3G
180,20230206,OCI0194,93,3G
181,20230206,OCI0195,72,3G
182,20230206,OCI0196,438,3G
183,20230206,OCI0197,99,3G
184,20230206,OCI0198,363,3G
185,20230206,OCI0199,126,3G
186,20230206,OCI0200,48,3G
187,20230206,OCI0201,69,3G
188,20230206,OCI0202,90,3G
189,20230206,OCI0203,153,3G
190,20230206,OCI0204,138,3G
191,20230206,OCI0205,165,3G
192,20230206,OCI0206,243,3G
193,20230206,OCI0207,564,3G
194,20230206,OCI0208,63,3G
195,20230206,OCI0209,2433,3G
196,20230206,OCI0210,171,3G
197,20230206,OCI0211,345,3G
198,20230206,OCI0212,63,3G
199,20230206,OCI0213,132,3G
200,20230206,OCI0214,36,3G
201,20230206,OCI0216,405,3G
202,20230206,OCI0219,390,3G
203,20230206,OCI0220,144,3G
204,20230206,OCI0221,183,3G
205,20230206,OCI0222,24,3G
206,20230206,OCI0223,45,3G
207,20230206,OCI0224,177,3G
208,20230206,OCI0225,510,3G
209,20230206,OCI0226,303,3G
210,20230206,OCI0227,125,3G
211,20230206,OCI0228,648,3G
212,20230206,OCI0229,9,3G
213,20230206,OCI0230,219,3G
214,20230206,OCI0231,156,3G
215,20230206,OCI0232,84,3G
216,20230206,OCI0233,498,3G
217,20230206,OCI0234,129,3G
218,20230206,OCI0235,255,3G
219,20230206,OCI0236,222,3G
220,20230206,OCI0237,318,3G
221,20230206,OCI0238,36,3G
222,20230206,OCI0239,156,3G
223,20230206,OCI0240,285,3G
224,20230206,OCI0241,153,3G
225,20230206,OCI0242,603,3G
226,20230206,OCI0243,264,3G
227,20230206,OCI0244,51,3G
228,20230206,OCI0245,165,3G
229,20230206,OCI0246,84,3G
230,20230206,OCI0247,174,3G
231,20230206,OCI0248,185,3G
232,20230206,OCI0249,39,3G
233,20230206,OCI0250,114,3G
234,20230206,OCI0251,120,3G
235,20230206,OCI0252,102,3G
236,20230206,OCI0253,60,3G
237,20230206,OCI0254,75,3G
238,20230206,OCI0255,372,3G
239,20230206,OCI0256,129,3G
240,20230206,OCI0257,290,3G
241,20230206,OCI0258,171,3G
242,20230206,OCI0259,371,3G
243,20230206,OCI0260,432,3G
244,20230206,OCI0261,309,3G
245,20230206,OCI0262,36,3G
246,20230206,OCI0263,390,3G
247,20230206,OCI0264,255,3G
248,20230206,OCI0265,134,3G
249,20230206,OCI0266,276,3G
250,20230206,OCI0267,288,3G
251,20230206,OCI0268,90,3G
252,20230206,OCI0269,27,3G
253,20230206,OCI0270,267,3G
254,20230206,OCI0271,207,3G
255,20230206,OCI0272,114,3G
256,20230206,OCI0273,156,3G
257,20230206,OCI0274,324,3G
258,20230206,OCI0275,342,3G
259,20230206,OCI0276,225,3G
260,20230206,OCI0277,27,3G
261,20230206,OCI0278,0,3G
262,20230206,OCI0279,306,3G
263,20230206,OCI0280,730,3G
264,20230206,OCI0281,792,3G
265,20230206,OCI0282,135,3G
266,20230206,OCI0283,105,3G
267,20230206,OCI0284,240,3G
268,20230206,OCI0285,303,3G
269,20230206,OCI0286,276,3G
270,20230206,OCI0287,126,3G
271,20230206,OCI0288,189,3G
272,20230206,OCI0291,134,3G
273,20230206,OCI0292,162,3G
274,20230206,OCI0293,132,3G
275,20230206,OCI0294,129,3G
276,20230206,OCI0295,414,3G
277,20230206,OCI0297,750,3G
278,20230206,OCI0298,387,3G
279,20230206,OCI0299,66,3G
280,20230206,OCI0300,168,3G
281,20230206,OCI0301,324,3G
282,20230206,OCI0302,240,3G
283,20230206,OCI0303,237,3G
284,20230206,OCI0304,159,3G
285,20230206,OCI0305,93,3G
286,20230206,OCI0306,483,3G
287,20230206,OCI0307,231,3G
288,20230206,OCI0308,201,3G
289,20230206,OCI0309,198,3G
290,20230206,OCI0311,530,3G
291,20230206,OCI0312,207,3G
292,20230206,OCI0313,171,3G
293,20230206,OCI0314,120,3G
294,20230206,OCI0315,387,3G
295,20230206,OCI0316,249,3G
296,20230206,OCI0317,533,3G
297,20230206,OCI0319,180,3G
298,20230206,OCI0320,471,3G
299,20230206,OCI0321,357,3G
300,20230206,OCI0322,282,3G
301,20230206,OCI0323,851,3G
302,20230206,OCI0324,93,3G
303,20230206,OCI0325,138,3G
304,20230206,OCI0326,249,3G
305,20230206,OCI0327,105,3G
306,20230206,OCI0328,171,3G
307,20230206,OCI0329,303,3G
308,20230206,OCI0330,240,3G
309,20230206,OCI0331,486,3G
310,20230206,OCI0332,171,3G
311,20230206,OCI0333,63,3G
312,20230206,OCI0334,204,3G
313,20230206,OCI0335,264,3G
314,20230206,OCI0336,102,3G
315,20230206,OCI0337,258,3G
316,20230206,OCI0338,54,3G
317,20230206,OCI0339,228,3G
318,20230206,OCI0341,90,3G
319,20230206,OCI0342,156,3G
320,20230206,OCI0343,183,3G
321,20230206,OCI0344,162,3G
322,20230206,OCI0345,147,3G
323,20230206,OCI0347,75,3G
324,20230206,OCI0348,153,3G
325,20230206,OCI0349,165,3G
326,20230206,OCI0350,267,3G
327,20230206,OCI0351,132,3G
328,20230206,OCI0352,528,3G
329,20230206,OCI0353,147,3G
330,20230206,OCI0354,162,3G
331,20230206,OCI0355,357,3G
332,20230206,OCI0356,105,3G
333,20230206,OCI0357,276,3G
334,20230206,OCI0358,165,3G
335,20230206,OCI0359,114,3G
336,20230206,OCI0360,540,3G
337,20230206,OCI0361,231,3G
338,20230206,OCI0362,111,3G
339,20230206,OCI0363,350,3G
340,20230206,OCI0364,69,3G
341,20230206,OCI0365,153,3G
342,20230206,OCI0366,93,3G
343,20230206,OCI0367,212,3G
344,20230206,OCI0368,237,3G
345,20230206,OCI0369,44,3G
346,20230206,OCI0370,204,3G
347,20230206,OCI0371,63,3G
348,20230206,OCI0372,21,3G
349,20230206,OCI0373,240,3G
350,20230206,OCI0374,138,3G
351,20230206,OCI0375,114,3G
352,20230206,OCI0376,135,3G
353,20230206,OCI0377,249,3G
354,20230206,OCI0378,675,3G
355,20230206,OCI0379,306,3G
356,20230206,OCI0380,267,3G
357,20230206,OCI0381,1569,3G
358,20230206,OCI0382,90,3G
359,20230206,OCI0383,117,3G
360,20230206,OCI0384,231,3G
361,20230206,OCI0385,99,3G
362,20230206,OCI0386,540,3G
363,20230206,OCI0387,63,3G
364,20230206,OCI0388,159,3G
365,20230206,OCI0389,357,3G
366,20230206,OCI0390,243,3G
367,20230206,OCI0391,108,3G
368,20230206,OCI0392,99,3G
369,20230206,OCI0393,162,3G
370,20230206,OCI0394,132,3G
371,20230206,OCI0395,234,3G
372,20230206,OCI0396,177,3G
373,20230206,OCI0397,105,3G
374,20230206,OCI0398,150,3G
375,20230206,OCI0399,81,3G
376,20230206,OCI0400,24,3G
377,20230206,OCI0401,78,3G
378,20230206,OCI0402,366,3G
379,20230206,OCI0403,234,3G
380,20230206,OCI0404,940,3G
381,20230206,OCI0405,504,3G
382,20230206,OCI0406,213,3G
383,20230206,OCI0407,213,3G
384,20230206,OCI0408,687,3G
385,20230206,OCI0409,165,3G
386,20230206,OCI0410,30,3G
387,20230206,OCI0411,21,3G
388,20230206,OCI0412,177,3G
389,20230206,OCI0413,57,3G
390,20230206,OCI0414,90,3G
391,20230206,OCI0415,99,3G
392,20230206,OCI0416,527,3G
393,20230206,OCI0417,102,3G
394,20230206,OCI0418,375,3G
395,20230206,OCI0419,300,3G
396,20230206,OCI0420,1008,3G
397,20230206,OCI0421,126,3G
398,20230206,OCI0422,390,3G
399,20230206,OCI0423,165,3G
400,20230206,OCI0424,93,3G
401,20230206,OCI0426,171,3G
402,20230206,OCI0427,39,3G
403,20230206,OCI0428,105,3G
404,20230206,OCI0429,117,3G
405,20230206,OCI0430,99,3G
406,20230206,OCI0431,114,3G
407,20230206,OCI0432,113,3G
408,20230206,OCI0433,90,3G
409,20230206,OCI0434,210,3G
410,20230206,OCI0435,555,3G
411,20230206,OCI0437,189,3G
412,20230206,OCI0438,222,3G
413,20230206,OCI0439,129,3G
414,20230206,OCI0440,168,3G
415,20230206,OCI0441,129,3G
416,20230206,OCI0442,111,3G
417,20230206,OCI0443,534,3G
418,20230206,OCI0444,201,3G
419,20230206,OCI0445,150,3G
420,20230206,OCI0446,351,3G
421,20230206,OCI0447,144,3G
422,20230206,OCI0448,354,3G
423,20230206,OCI0449,114,3G
424,20230206,OCI0450,126,3G
425,20230206,OCI0451,516,3G
426,20230206,OCI0452,120,3G
427,20230206,OCI0453,57,3G
428,20230206,OCI0454,441,3G
429,20230206,OCI0455,753,3G
430,20230206,OCI0456,177,3G
431,20230206,OCI0457,318,3G
432,20230206,OCI0458,75,3G
433,20230206,OCI0459,318,3G
434,20230206,OCI0460,186,3G
435,20230206,OCI0461,69,3G
436,20230206,OCI0463,264,3G
437,20230206,OCI0464,330,3G
438,20230206,OCI0465,33,3G
439,20230206,OCI0466,96,3G
440,20230206,OCI0467,168,3G
441,20230206,OCI0468,324,3G
442,20230206,OCI0469,819,3G
443,20230206,OCI0470,261,3G
444,20230206,OCI0472,153,3G
445,20230206,OCI0473,408,3G
446,20230206,OCI0474,174,3G
447,20230206,OCI0475,210,3G
448,20230206,OCI0476,120,3G
449,20230206,OCI0477,144,3G
450,20230206,OCI0478,38,3G
451,20230206,OCI0479,399,3G
452,20230206,OCI0480,306,3G
453,20230206,OCI0481,153,3G
454,20230206,OCI0482,135,3G
455,20230206,OCI0483,66,3G
456,20230206,OCI0484,147,3G
457,20230206,OCI0485,48,3G
458,20230206,OCI0486,102,3G
459,20230206,OCI0487,63,3G
460,20230206,OCI0488,12,3G
461,20230206,OCI0489,48,3G
462,20230206,OCI0490,195,3G
463,20230206,OCI0491,156,3G
464,20230206,OCI0492,195,3G
465,20230206,OCI0493,348,3G
466,20230206,OCI0494,485,3G
467,20230206,OCI0495,177,3G
468,20230206,OCI0496,153,3G
469,20230206,OCI0497,30,3G
470,20230206,OCI0498,144,3G
471,20230206,OCI0499,78,3G
472,20230206,OCI0500,78,3G
473,20230206,OCI0501,36,3G
474,20230206,OCI0502,111,3G
475,20230206,OCI0503,150,3G
476,20230206,OCI0504,267,3G
477,20230206,OCI0505,150,3G
478,20230206,OCI0506,315,3G
479,20230206,OCI0507,129,3G
480,20230206,OCI0508,348,3G
481,20230206,OCI0509,186,3G
482,20230206,OCI0510,165,3G
483,20230206,OCI0511,240,3G
484,20230206,OCI0512,282,3G
485,20230206,OCI0513,338,3G
486,20230206,OCI0514,522,3G
487,20230206,OCI0515,183,3G
488,20230206,OCI0516,102,3G
489,20230206,OCI0517,42,3G
490,20230206,OCI0518,345,3G
491,20230206,OCI0519,42,3G
492,20230206,OCI0520,90,3G
493,20230206,OCI0521,183,3G
494,20230206,OCI0522,162,3G
495,20230206,OCI0523,39,3G
496,20230206,OCI0524,126,3G
497,20230206,OCI0525,309,3G
498,20230206,OCI0526,231,3G
499,20230206,OCI0527,132,3G
500,20230206,OCI0528,72,3G
501,20230206,OCI0529,1737,3G
502,20230206,OCI0530,303,3G
503,20230206,OCI0531,246,3G
504,20230206,OCI0532,268,3G
505,20230206,OCI0533,108,3G
506,20230206,OCI0534,57,3G
507,20230206,OCI0535,12,3G
508,20230206,OCI0536,147,3G
509,20230206,OCI0537,312,3G
510,20230206,OCI0538,228,3G
511,20230206,OCI0539,282,3G
512,20230206,OCI0540,93,3G
513,20230206,OCI0541,671,3G
514,20230206,OCI0544,315,3G
515,20230206,OCI0545,282,3G
516,20230206,OCI0546,168,3G
517,20230206,OCI0547,312,3G
518,20230206,OCI0548,60,3G
519,20230206,OCI0549,3039,3G
520,20230206,OCI0550,479,3G
521,20230206,OCI0551,99,3G
522,20230206,OCI0552,33,3G
523,20230206,OCI0553,738,3G
524,20230206,OCI0554,72,3G
525,20230206,OCI0555,246,3G
526,20230206,OCI0556,150,3G
527,20230206,OCI0559,804,3G
528,20230206,OCI0560,366,3G
529,20230206,OCI0561,699,3G
530,20230206,OCI0562,519,3G
531,20230206,OCI0563,141,3G
532,20230206,OCI0564,53,3G
533,20230206,OCI0565,330,3G
534,20230206,OCI0566,116,3G
535,20230206,OCI0567,57,3G
536,20230206,OCI0568,624,3G
537,20230206,OCI0569,45,3G
538,20230206,OCI0570,218,3G
539,20230206,OCI0572,63,3G
540,20230206,OCI0573,15,3G
541,20230206,OCI0574,189,3G
542,20230206,OCI0575,180,3G
543,20230206,OCI0576,177,3G
544,20230206,OCI0577,294,3G
545,20230206,OCI0578,219,3G
546,20230206,OCI0579,27,3G
547,20230206,OCI0581,84,3G
548,20230206,OCI0582,135,3G
549,20230206,OCI0583,252,3G
550,20230206,OCI0584,255,3G
551,20230206,OCI0585,117,3G
552,20230206,OCI0586,24,3G
553,20230206,OCI0588,303,3G
554,20230206,OCI0589,69,3G
555,20230206,OCI0590,315,3G
556,20230206,OCI0591,720,3G
557,20230206,OCI0592,63,3G
558,20230206,OCI0593,116,3G
559,20230206,OCI0594,90,3G
560,20230206,OCI0595,105,3G
561,20230206,OCI0596,129,3G
562,20230206,OCI0598,75,3G
563,20230206,OCI0599,72,3G
564,20230206,OCI0601,230,3G
565,20230206,OCI0602,279,3G
566,20230206,OCI0603,72,3G
567,20230206,OCI0605,186,3G
568,20230206,OCI0606,123,3G
569,20230206,OCI0607,225,3G
570,20230206,OCI0608,75,3G
571,20230206,OCI0609,207,3G
572,20230206,OCI0610,213,3G
573,20230206,OCI0611,71,3G
574,20230206,OCI0612,150,3G
575,20230206,OCI0613,117,3G
576,20230206,OCI0614,207,3G
577,20230206,OCI0615,86,3G
578,20230206,OCI0616,318,3G
579,20230206,OCI0617,132,3G
580,20230206,OCI0618,381,3G
581,20230206,OCI0619,549,3G
582,20230206,OCI0620,1214,3G
583,20230206,OCI0621,75,3G
584,20230206,OCI0622,114,3G
585,20230206,OCI0623,321,3G
586,20230206,OCI0624,57,3G
587,20230206,OCI0626,252,3G
588,20230206,OCI0627,522,3G
589,20230206,OCI0628,359,3G
590,20230206,OCI0629,285,3G
591,20230206,OCI0630,54,3G
592,20230206,OCI0631,120,3G
593,20230206,OCI0632,303,3G
594,20230206,OCI0633,156,3G
595,20230206,OCI0634,168,3G
596,20230206,OCI0635,57,3G
597,20230206,OCI0636,306,3G
598,20230206,OCI0637,114,3G
599,20230206,OCI0639,93,3G
600,20230206,OCI0641,198,3G
601,20230206,OCI0642,606,3G
602,20230206,OCI0643,120,3G
603,20230206,OCI0644,36,3G
604,20230206,OCI0645,120,3G
605,20230206,OCI0646,540,3G
606,20230206,OCI0647,171,3G
607,20230206,OCI0648,300,3G
608,20230206,OCI0649,207,3G
609,20230206,OCI0651,129,3G
610,20230206,OCI0652,108,3G
611,20230206,OCI0653,72,3G
612,20230206,OCI0654,99,3G
613,20230206,OCI0655,390,3G
614,20230206,OCI0656,273,3G
615,20230206,OCI0657,177,3G
616,20230206,OCI0658,45,3G
617,20230206,OCI0659,423,3G
618,20230206,OCI0660,63,3G
619,20230206,OCI0661,819,3G
620,20230206,OCI0662,234,3G
621,20230206,OCI0663,141,3G
622,20230206,OCI0664,132,3G
623,20230206,OCI0665,291,3G
624,20230206,OCI0666,306,3G
625,20230206,OCI0667,693,3G
626,20230206,OCI0668,216,3G
627,20230206,OCI0669,240,3G
628,20230206,OCI0670,401,3G
629,20230206,OCI0671,129,3G
630,20230206,OCI0672,114,3G
631,20230206,OCI0673,54,3G
632,20230206,OCI0674,525,3G
633,20230206,OCI0675,48,3G
634,20230206,OCI0676,201,3G
635,20230206,OCI0677,195,3G
636,20230206,OCI0678,45,3G
637,20230206,OCI0679,354,3G
638,20230206,OCI0680,102,3G
639,20230206,OCI0681,282,3G
640,20230206,OCI0682,567,3G
641,20230206,OCI0683,237,3G
642,20230206,OCI0684,201,3G
643,20230206,OCI0685,570,3G
644,20230206,OCI0686,165,3G
645,20230206,OCI0687,930,3G
646,20230206,OCI0688,612,3G
647,20230206,OCI0689,309,3G
648,20230206,OCI0690,207,3G
649,20230206,OCI0691,120,3G
650,20230206,OCI0692,168,3G
651,20230206,OCI0693,36,3G
652,20230206,OCI0694,147,3G
653,20230206,OCI0695,177,3G
654,20230206,OCI0697,189,3G
655,20230206,OCI0698,89,3G
656,20230206,OCI0699,93,3G
657,20230206,OCI0700,96,3G
658,20230206,OCI0701,93,3G
659,20230206,OCI0702,171,3G
660,20230206,OCI0703,444,3G
661,20230206,OCI0704,21,3G
662,20230206,OCI0705,39,3G
663,20230206,OCI0706,48,3G
664,20230206,OCI0707,537,3G
665,20230206,OCI0708,54,3G
666,20230206,OCI0709,81,3G
667,20230206,OCI0711,207,3G
668,20230206,OCI0712,357,3G
669,20230206,OCI0713,96,3G
670,20230206,OCI0715,222,3G
671,20230206,OCI0716,102,3G
672,20230206,OCI0717,150,3G
673,20230206,OCI0718,255,3G
674,20230206,OCI0719,99,3G
675,20230206,OCI0720,819,3G
676,20230206,OCI0721,192,3G
677,20230206,OCI0722,270,3G
678,20230206,OCI0723,246,3G
679,20230206,OCI0724,249,3G
680,20230206,OCI0725,117,3G
681,20230206,OCI0726,219,3G
682,20230206,OCI0727,1184,3G
683,20230206,OCI0728,180,3G
684,20230206,OCI0729,210,3G
685,20230206,OCI0730,81,3G
686,20230206,OCI0731,0,3G
687,20230206,OCI0732,6,3G
688,20230206,OCI0741,12,3G
689,20230206,OCI0744,6,3G
690,20230206,OCI0750,201,3G
691,20230206,OCI0751,360,3G
692,20230206,OCI0752,198,3G
693,20230206,OCI0753,99,3G
694,20230206,OCI0754,939,3G
695,20230206,OCI0755,582,3G
696,20230206,OCI0756,183,3G
697,20230206,OCI0757,120,3G
698,20230206,OCI0759,186,3G
699,20230206,OCI0760,57,3G
700,20230206,OCI0761,171,3G
701,20230206,OCI0762,45,3G
702,20230206,OCI0763,522,3G
703,20230206,OCI0764,171,3G
704,20230206,OCI0765,411,3G
705,20230206,OCI0766,224,3G
706,20230206,OCI0767,102,3G
707,20230206,OCI0768,72,3G
708,20230206,OCI0769,138,3G
709,20230206,OCI0771,207,3G
710,20230206,OCI0772,1251,3G
711,20230206,OCI0773,108,3G
712,20230206,OCI0774,87,3G
713,20230206,OCI0775,530,3G
714,20230206,OCI0776,78,3G
715,20230206,OCI0778,159,3G
716,20230206,OCI0779,36,3G
717,20230206,OCI0780,183,3G
718,20230206,OCI0781,627,3G
719,20230206,OCI0782,12,3G
720,20230206,OCI0783,39,3G
721,20230206,OCI0784,231,3G
722,20230206,OCI0785,21,3G
723,20230206,OCI0786,246,3G
724,20230206,OCI0787,627,3G
725,20230206,OCI0788,171,3G
726,20230206,OCI0790,99,3G
727,20230206,OCI0791,672,3G
728,20230206,OCI0792,477,3G
729,20230206,OCI0793,72,3G
730,20230206,OCI0794,108,3G
731,20230206,OCI0795,69,3G
732,20230206,OCI0796,840,3G
733,20230206,OCI0797,75,3G
734,20230206,OCI0798,132,3G
735,20230206,OCI0799,111,3G
736,20230206,OCI0800,774,3G
737,20230206,OCI0801,54,3G
738,20230206,OCI0802,183,3G
739,20230206,OCI0803,96,3G
740,20230206,OCI0804,114,3G
741,20230206,OCI0805,390,3G
742,20230206,OCI0806,174,3G
743,20230206,OCI0807,138,3G
744,20230206,OCI0808,510,3G
745,20230206,OCI0809,483,3G
746,20230206,OCI0810,129,3G
747,20230206,OCI0811,216,3G
748,20230206,OCI0812,42,3G
749,20230206,OCI0813,81,3G
750,20230206,OCI0814,258,3G
751,20230206,OCI0815,315,3G
752,20230206,OCI0816,216,3G
753,20230206,OCI0818,204,3G
754,20230206,OCI0819,521,3G
755,20230206,OCI0820,72,3G
756,20230206,OCI0821,0,3G
757,20230206,OCI0823,129,3G
758,20230206,OCI0824,92,3G
759,20230206,OCI0825,138,3G
760,20230206,OCI0826,597,3G
761,20230206,OCI0827,33,3G
762,20230206,OCI0828,195,3G
763,20230206,OCI0829,219,3G
764,20230206,OCI0830,69,3G
765,20230206,OCI0831,606,3G
766,20230206,OCI0832,726,3G
767,20230206,OCI0833,132,3G
768,20230206,OCI0834,228,3G
769,20230206,OCI0835,108,3G
770,20230206,OCI0836,303,3G
771,20230206,OCI0837,678,3G
772,20230206,OCI0838,66,3G
773,20230206,OCI0839,141,3G
774,20230206,OCI0840,120,3G
775,20230206,OCI0841,348,3G
776,20230206,OCI0842,123,3G
777,20230206,OCI0843,57,3G
778,20230206,OCI0844,108,3G
779,20230206,OCI0845,114,3G
780,20230206,OCI0847,57,3G
781,20230206,OCI0848,216,3G
782,20230206,OCI0849,105,3G
783,20230206,OCI0850,129,3G
784,20230206,OCI0851,492,3G
785,20230206,OCI0852,369,3G
786,20230206,OCI0854,69,3G
787,20230206,OCI0855,369,3G
788,20230206,OCI0856,192,3G
789,20230206,OCI0857,507,3G
790,20230206,OCI0858,182,3G
791,20230206,OCI0859,234,3G
792,20230206,OCI0860,240,3G
793,20230206,OCI0861,120,3G
794,20230206,OCI0862,321,3G
795,20230206,OCI0863,165,3G
796,20230206,OCI0864,231,3G
797,20230206,OCI0865,96,3G
798,20230206,OCI0866,411,3G
799,20230206,OCI0867,51,3G
800,20230206,OCI0868,57,3G
801,20230206,OCI0869,252,3G
802,20230206,OCI0870,168,3G
803,20230206,OCI0872,219,3G
804,20230206,OCI0873,174,3G
805,20230206,OCI0874,267,3G
806,20230206,OCI0876,543,3G
807,20230206,OCI0877,408,3G
808,20230206,OCI0878,186,3G
809,20230206,OCI0879,77,3G
810,20230206,OCI0880,113,3G
811,20230206,OCI0881,114,3G
812,20230206,OCI0882,186,3G
813,20230206,OCI0883,667,3G
814,20230206,OCI0884,69,3G
815,20230206,OCI0885,129,3G
816,20230206,OCI0886,1080,3G
817,20230206,OCI0887,84,3G
818,20230206,OCI0888,105,3G
