,date_jour,code_site,number_of_call_drop_3g,techno
311,20230210,OCI0333,50,3G
312,20230210,OCI0334,94,3G
313,20230210,OCI0335,202,3G
314,20230210,OCI0336,96,3G
315,20230210,OCI0337,176,3G
316,20230210,OCI0338,28,3G
317,20230210,OCI0339,78,3G
318,20230210,OCI0341,60,3G
319,20230210,OCI0342,82,3G
320,20230210,OCI0343,96,3G
321,20230210,OCI0344,50,3G
322,20230210,OCI0345,130,3G
323,20230210,OCI0347,74,3G
324,20230210,OCI0348,90,3G
325,20230210,OCI0349,90,3G
326,20230210,OCI0350,114,3G
327,20230210,OCI0351,80,3G
328,20230210,OCI0352,68,3G
329,20230210,OCI0353,30,3G
330,20230210,OCI0354,186,3G
331,20230210,OCI0355,270,3G
332,20230210,OCI0356,72,3G
333,20230210,OCI0357,304,3G
334,20230210,OCI0358,92,3G
335,20230210,OCI0359,156,3G
336,20230210,OCI0360,361,3G
337,20230210,OCI0361,190,3G
338,20230210,OCI0362,96,3G
339,20230210,OCI0363,288,3G
340,20230210,OCI0364,79,3G
341,20230210,OCI0365,114,3G
342,20230210,OCI0366,231,3G
343,20230210,OCI0367,154,3G
344,20230210,OCI0368,134,3G
345,20230210,OCI0369,156,3G
346,20230210,OCI0370,166,3G
347,20230210,OCI0371,40,3G
348,20230210,OCI0372,44,3G
349,20230210,OCI0373,202,3G
350,20230210,OCI0374,166,3G
351,20230210,OCI0375,90,3G
352,20230210,OCI0376,88,3G
353,20230210,OCI0377,128,3G
354,20230210,OCI0378,492,3G
355,20230210,OCI0379,178,3G
356,20230210,OCI0380,118,3G
357,20230210,OCI0381,681,3G
358,20230210,OCI0382,56,3G
359,20230210,OCI0383,64,3G
360,20230210,OCI0384,153,3G
361,20230210,OCI0385,119,3G
362,20230210,OCI0386,294,3G
363,20230210,OCI0387,52,3G
364,20230210,OCI0388,232,3G
365,20230210,OCI0389,276,3G
366,20230210,OCI0390,252,3G
367,20230210,OCI0391,78,3G
368,20230210,OCI0392,182,3G
369,20230210,OCI0393,118,3G
370,20230210,OCI0394,52,3G
371,20230210,OCI0395,178,3G
372,20230210,OCI0396,104,3G
373,20230210,OCI0397,108,3G
374,20230210,OCI0398,154,3G
375,20230210,OCI0399,210,3G
376,20230210,OCI0400,36,3G
377,20230210,OCI0401,44,3G
378,20230210,OCI0402,218,3G
379,20230210,OCI0403,190,3G
380,20230210,OCI0404,448,3G
381,20230210,OCI0405,312,3G
382,20230210,OCI0406,141,3G
383,20230210,OCI0407,183,3G
384,20230210,OCI0408,514,3G
385,20230210,OCI0409,86,3G
386,20230210,OCI0410,84,3G
387,20230210,OCI0411,16,3G
388,20230210,OCI0412,112,3G
389,20230210,OCI0413,116,3G
390,20230210,OCI0414,48,3G
391,20230210,OCI0415,104,3G
392,20230210,OCI0416,372,3G
393,20230210,OCI0417,112,3G
394,20230210,OCI0418,198,3G
395,20230210,OCI0419,278,3G
396,20230210,OCI0420,1114,3G
397,20230210,OCI0421,182,3G
398,20230210,OCI0422,482,3G
399,20230210,OCI0423,126,3G
400,20230210,OCI0424,56,3G
401,20230210,OCI0426,110,3G
402,20230210,OCI0427,58,3G
403,20230210,OCI0428,72,3G
404,20230210,OCI0429,100,3G
405,20230210,OCI0430,86,3G
406,20230210,OCI0431,194,3G
407,20230210,OCI0432,50,3G
408,20230210,OCI0433,90,3G
409,20230210,OCI0434,258,3G
410,20230210,OCI0435,388,3G
411,20230210,OCI0437,117,3G
412,20230210,OCI0438,172,3G
413,20230210,OCI0439,78,3G
414,20230210,OCI0440,180,3G
415,20230210,OCI0441,120,3G
416,20230210,OCI0442,96,3G
417,20230210,OCI0443,434,3G
418,20230210,OCI0444,106,3G
419,20230210,OCI0445,120,3G
420,20230210,OCI0446,332,3G
421,20230210,OCI0447,106,3G
422,20230210,OCI0448,322,3G
423,20230210,OCI0449,90,3G
424,20230210,OCI0450,98,3G
425,20230210,OCI0451,268,3G
426,20230210,OCI0452,88,3G
427,20230210,OCI0453,28,3G
428,20230210,OCI0454,352,3G
429,20230210,OCI0455,406,3G
430,20230210,OCI0456,60,3G
431,20230210,OCI0457,338,3G
432,20230210,OCI0458,84,3G
433,20230210,OCI0459,232,3G
434,20230210,OCI0460,126,3G
435,20230210,OCI0461,34,3G
436,20230210,OCI0463,274,3G
437,20230210,OCI0464,284,3G
438,20230210,OCI0465,36,3G
439,20230210,OCI0466,50,3G
440,20230210,OCI0467,96,3G
441,20230210,OCI0468,236,3G
442,20230210,OCI0469,570,3G
443,20230210,OCI0470,156,3G
444,20230210,OCI0472,136,3G
445,20230210,OCI0473,386,3G
446,20230210,OCI0474,120,3G
447,20230210,OCI0475,216,3G
448,20230210,OCI0476,86,3G
449,20230210,OCI0477,114,3G
450,20230210,OCI0478,28,3G
451,20230210,OCI0479,276,3G
452,20230210,OCI0480,184,3G
453,20230210,OCI0481,102,3G
454,20230210,OCI0482,56,3G
455,20230210,OCI0483,38,3G
456,20230210,OCI0484,96,3G
457,20230210,OCI0485,52,3G
458,20230210,OCI0486,86,3G
459,20230210,OCI0487,84,3G
460,20230210,OCI0488,40,3G
461,20230210,OCI0489,22,3G
462,20230210,OCI0490,134,3G
463,20230210,OCI0491,130,3G
464,20230210,OCI0492,282,3G
465,20230210,OCI0493,356,3G
466,20230210,OCI0494,344,3G
467,20230210,OCI0495,174,3G
468,20230210,OCI0496,104,3G
469,20230210,OCI0497,10,3G
470,20230210,OCI0498,260,3G
471,20230210,OCI0499,78,3G
472,20230210,OCI0500,98,3G
473,20230210,OCI0501,30,3G
474,20230210,OCI0502,104,3G
475,20230210,OCI0503,126,3G
476,20230210,OCI0504,102,3G
477,20230210,OCI0505,100,3G
478,20230210,OCI0506,172,3G
479,20230210,OCI0507,246,3G
480,20230210,OCI0508,216,3G
481,20230210,OCI0509,102,3G
482,20230210,OCI0510,160,3G
483,20230210,OCI0511,312,3G
484,20230210,OCI0512,220,3G
485,20230210,OCI0513,270,3G
486,20230210,OCI0514,496,3G
487,20230210,OCI0515,190,3G
488,20230210,OCI0516,196,3G
489,20230210,OCI0517,60,3G
490,20230210,OCI0518,194,3G
491,20230210,OCI0519,38,3G
492,20230210,OCI0520,134,3G
493,20230210,OCI0521,259,3G
494,20230210,OCI0522,194,3G
495,20230210,OCI0523,28,3G
496,20230210,OCI0524,228,3G
497,20230210,OCI0525,244,3G
498,20230210,OCI0526,96,3G
499,20230210,OCI0527,118,3G
500,20230210,OCI0528,76,3G
501,20230210,OCI0529,3206,3G
502,20230210,OCI0530,216,3G
503,20230210,OCI0531,190,3G
504,20230210,OCI0532,197,3G
505,20230210,OCI0533,182,3G
506,20230210,OCI0534,120,3G
507,20230210,OCI0535,10,3G
508,20230210,OCI0536,86,3G
509,20230210,OCI0537,174,3G
510,20230210,OCI0538,268,3G
511,20230210,OCI0539,188,3G
512,20230210,OCI0540,34,3G
513,20230210,OCI0541,396,3G
514,20230210,OCI0544,202,3G
515,20230210,OCI0545,189,3G
516,20230210,OCI0546,60,3G
517,20230210,OCI0547,225,3G
518,20230210,OCI0548,38,3G
519,20230210,OCI0549,1664,3G
520,20230210,OCI0550,310,3G
521,20230210,OCI0551,80,3G
522,20230210,OCI0552,38,3G
523,20230210,OCI0553,2040,3G
524,20230210,OCI0554,52,3G
525,20230210,OCI0555,128,3G
526,20230210,OCI0556,86,3G
527,20230210,OCI0559,498,3G
528,20230210,OCI0560,302,3G
529,20230210,OCI0561,400,3G
530,20230210,OCI0562,278,3G
531,20230210,OCI0563,57,3G
532,20230210,OCI0564,40,3G
533,20230210,OCI0565,230,3G
534,20230210,OCI0566,112,3G
535,20230210,OCI0567,18,3G
536,20230210,OCI0568,522,3G
537,20230210,OCI0569,58,3G
538,20230210,OCI0570,171,3G
539,20230210,OCI0572,84,3G
540,20230210,OCI0573,12,3G
541,20230210,OCI0574,148,3G
542,20230210,OCI0575,126,3G
543,20230210,OCI0576,130,3G
544,20230210,OCI0577,218,3G
545,20230210,OCI0578,226,3G
546,20230210,OCI0579,44,3G
547,20230210,OCI0581,78,3G
548,20230210,OCI0582,74,3G
549,20230210,OCI0583,188,3G
550,20230210,OCI0584,135,3G
551,20230210,OCI0585,74,3G
552,20230210,OCI0586,32,3G
553,20230210,OCI0588,184,3G
554,20230210,OCI0589,92,3G
555,20230210,OCI0590,272,3G
556,20230210,OCI0591,382,3G
557,20230210,OCI0592,50,3G
558,20230210,OCI0593,136,3G
559,20230210,OCI0594,64,3G
560,20230210,OCI0595,51,3G
561,20230210,OCI0596,76,3G
562,20230210,OCI0598,70,3G
563,20230210,OCI0599,124,3G
564,20230210,OCI0601,160,3G
565,20230210,OCI0602,108,3G
566,20230210,OCI0603,64,3G
567,20230210,OCI0605,116,3G
568,20230210,OCI0606,114,3G
569,20230210,OCI0607,182,3G
570,20230210,OCI0608,52,3G
571,20230210,OCI0609,150,3G
572,20230210,OCI0610,126,3G
573,20230210,OCI0611,40,3G
574,20230210,OCI0612,100,3G
575,20230210,OCI0613,70,3G
576,20230210,OCI0614,151,3G
577,20230210,OCI0615,72,3G
578,20230210,OCI0616,192,3G
579,20230210,OCI0617,84,3G
580,20230210,OCI0618,351,3G
581,20230210,OCI0619,348,3G
582,20230210,OCI0620,962,3G
583,20230210,OCI0621,40,3G
584,20230210,OCI0622,88,3G
585,20230210,OCI0623,378,3G
586,20230210,OCI0624,42,3G
587,20230210,OCI0626,112,3G
588,20230210,OCI0627,346,3G
589,20230210,OCI0628,276,3G
590,20230210,OCI0629,282,3G
591,20230210,OCI0630,114,3G
592,20230210,OCI0631,116,3G
593,20230210,OCI0632,218,3G
594,20230210,OCI0633,152,3G
595,20230210,OCI0634,130,3G
596,20230210,OCI0635,38,3G
597,20230210,OCI0636,334,3G
598,20230210,OCI0637,166,3G
599,20230210,OCI0639,90,3G
600,20230210,OCI0641,134,3G
601,20230210,OCI0642,390,3G
602,20230210,OCI0643,68,3G
603,20230210,OCI0644,16,3G
604,20230210,OCI0645,88,3G
605,20230210,OCI0646,226,3G
606,20230210,OCI0647,62,3G
607,20230210,OCI0648,262,3G
608,20230210,OCI0649,165,3G
609,20230210,OCI0651,56,3G
610,20230210,OCI0652,118,3G
611,20230210,OCI0653,44,3G
612,20230210,OCI0654,88,3G
613,20230210,OCI0655,358,3G
614,20230210,OCI0656,158,3G
615,20230210,OCI0657,160,3G
616,20230210,OCI0658,46,3G
617,20230210,OCI0659,154,3G
618,20230210,OCI0660,48,3G
619,20230210,OCI0661,598,3G
620,20230210,OCI0662,170,3G
621,20230210,OCI0663,106,3G
622,20230210,OCI0664,73,3G
623,20230210,OCI0665,203,3G
624,20230210,OCI0666,256,3G
625,20230210,OCI0667,643,3G
626,20230210,OCI0668,156,3G
627,20230210,OCI0669,154,3G
628,20230210,OCI0670,179,3G
629,20230210,OCI0671,146,3G
630,20230210,OCI0672,132,3G
631,20230210,OCI0673,114,3G
632,20230210,OCI0674,448,3G
633,20230210,OCI0675,30,3G
634,20230210,OCI0676,216,3G
635,20230210,OCI0677,94,3G
636,20230210,OCI0678,64,3G
637,20230210,OCI0679,254,3G
638,20230210,OCI0680,46,3G
639,20230210,OCI0681,324,3G
640,20230210,OCI0682,426,3G
641,20230210,OCI0683,86,3G
642,20230210,OCI0684,208,3G
643,20230210,OCI0685,434,3G
644,20230210,OCI0686,118,3G
645,20230210,OCI0687,646,3G
646,20230210,OCI0688,484,3G
647,20230210,OCI0689,236,3G
648,20230210,OCI0690,94,3G
649,20230210,OCI0691,110,3G
650,20230210,OCI0692,122,3G
651,20230210,OCI0693,26,3G
652,20230210,OCI0694,124,3G
653,20230210,OCI0695,54,3G
654,20230210,OCI0697,152,3G
655,20230210,OCI0698,96,3G
656,20230210,OCI0699,152,3G
657,20230210,OCI0700,78,3G
658,20230210,OCI0701,48,3G
659,20230210,OCI0702,108,3G
660,20230210,OCI0703,220,3G
661,20230210,OCI0704,16,3G
662,20230210,OCI0705,42,3G
663,20230210,OCI0706,22,3G
664,20230210,OCI0707,507,3G
665,20230210,OCI0708,60,3G
666,20230210,OCI0709,50,3G
667,20230210,OCI0711,190,3G
668,20230210,OCI0712,262,3G
669,20230210,OCI0713,56,3G
670,20230210,OCI0715,264,3G
671,20230210,OCI0716,70,3G
672,20230210,OCI0717,96,3G
673,20230210,OCI0718,173,3G
674,20230210,OCI0719,154,3G
675,20230210,OCI0720,162,3G
676,20230210,OCI0721,228,3G
677,20230210,OCI0722,218,3G
678,20230210,OCI0723,228,3G
679,20230210,OCI0724,218,3G
680,20230210,OCI0725,82,3G
681,20230210,OCI0726,190,3G
682,20230210,OCI0727,756,3G
683,20230210,OCI0728,143,3G
684,20230210,OCI0729,114,3G
685,20230210,OCI0730,120,3G
686,20230210,OCI0731,2,3G
687,20230210,OCI0732,2,3G
688,20230210,OCI0741,12,3G
689,20230210,OCI0744,2,3G
690,20230210,OCI0750,116,3G
691,20230210,OCI0751,286,3G
692,20230210,OCI0752,128,3G
693,20230210,OCI0753,92,3G
694,20230210,OCI0754,760,3G
695,20230210,OCI0755,411,3G
696,20230210,OCI0756,178,3G
697,20230210,OCI0757,204,3G
698,20230210,OCI0759,120,3G
699,20230210,OCI0760,58,3G
700,20230210,OCI0761,106,3G
701,20230210,OCI0762,42,3G
702,20230210,OCI0763,383,3G
703,20230210,OCI0764,128,3G
704,20230210,OCI0765,219,3G
705,20230210,OCI0766,142,3G
706,20230210,OCI0767,98,3G
707,20230210,OCI0768,80,3G
708,20230210,OCI0769,58,3G
709,20230210,OCI0771,94,3G
710,20230210,OCI0772,342,3G
711,20230210,OCI0773,94,3G
712,20230210,OCI0774,22,3G
713,20230210,OCI0775,330,3G
714,20230210,OCI0776,44,3G
715,20230210,OCI0778,138,3G
716,20230210,OCI0779,32,3G
717,20230210,OCI0780,168,3G
718,20230210,OCI0781,241,3G
719,20230210,OCI0782,8,3G
720,20230210,OCI0783,26,3G
721,20230210,OCI0784,168,3G
722,20230210,OCI0785,22,3G
723,20230210,OCI0786,159,3G
724,20230210,OCI0787,386,3G
725,20230210,OCI0788,148,3G
726,20230210,OCI0790,98,3G
727,20230210,OCI0791,425,3G
728,20230210,OCI0792,437,3G
729,20230210,OCI0793,48,3G
730,20230210,OCI0794,74,3G
731,20230210,OCI0795,48,3G
732,20230210,OCI0796,404,3G
733,20230210,OCI0797,122,3G
734,20230210,OCI0798,122,3G
735,20230210,OCI0799,70,3G
736,20230210,OCI0800,563,3G
737,20230210,OCI0801,32,3G
738,20230210,OCI0802,198,3G
739,20230210,OCI0803,84,3G
740,20230210,OCI0804,124,3G
741,20230210,OCI0805,414,3G
742,20230210,OCI0806,168,3G
743,20230210,OCI0807,146,3G
744,20230210,OCI0808,382,3G
745,20230210,OCI0809,226,3G
746,20230210,OCI0810,196,3G
747,20230210,OCI0811,970,3G
748,20230210,OCI0812,22,3G
749,20230210,OCI0813,70,3G
750,20230210,OCI0814,224,3G
751,20230210,OCI0815,220,3G
752,20230210,OCI0816,124,3G
753,20230210,OCI0818,102,3G
754,20230210,OCI0819,308,3G
755,20230210,OCI0820,18,3G
756,20230210,OCI0821,2,3G
757,20230210,OCI0823,62,3G
758,20230210,OCI0824,74,3G
759,20230210,OCI0825,136,3G
760,20230210,OCI0826,408,3G
761,20230210,OCI0827,40,3G
762,20230210,OCI0828,108,3G
763,20230210,OCI0829,588,3G
764,20230210,OCI0830,42,3G
765,20230210,OCI0831,453,3G
766,20230210,OCI0832,482,3G
767,20230210,OCI0833,98,3G
768,20230210,OCI0834,196,3G
769,20230210,OCI0835,152,3G
770,20230210,OCI0836,170,3G
771,20230210,OCI0837,1203,3G
772,20230210,OCI0838,46,3G
773,20230210,OCI0839,90,3G
774,20230210,OCI0840,98,3G
775,20230210,OCI0841,196,3G
776,20230210,OCI0842,84,3G
777,20230210,OCI0843,38,3G
778,20230210,OCI0844,76,3G
779,20230210,OCI0845,84,3G
780,20230210,OCI0847,12,3G
781,20230210,OCI0848,168,3G
782,20230210,OCI0849,38,3G
783,20230210,OCI0850,126,3G
784,20230210,OCI0851,309,3G
785,20230210,OCI0852,310,3G
786,20230210,OCI0854,44,3G
787,20230210,OCI0855,268,3G
788,20230210,OCI0856,166,3G
789,20230210,OCI0857,462,3G
790,20230210,OCI0858,118,3G
791,20230210,OCI0859,170,3G
792,20230210,OCI0860,170,3G
793,20230210,OCI0861,108,3G
794,20230210,OCI0862,238,3G
795,20230210,OCI0863,150,3G
796,20230210,OCI0864,188,3G
797,20230210,OCI0865,60,3G
798,20230210,OCI0866,318,3G
799,20230210,OCI0867,52,3G
800,20230210,OCI0868,54,3G
801,20230210,OCI0869,172,3G
802,20230210,OCI0870,376,3G
803,20230210,OCI0872,108,3G
804,20230210,OCI0873,106,3G
805,20230210,OCI0874,203,3G
806,20230210,OCI0876,447,3G
807,20230210,OCI0877,326,3G
808,20230210,OCI0878,142,3G
809,20230210,OCI0879,66,3G
810,20230210,OCI0880,78,3G
811,20230210,OCI0881,86,3G
812,20230210,OCI0882,94,3G
813,20230210,OCI0883,1116,3G
814,20230210,OCI0884,66,3G
815,20230210,OCI0885,54,3G
816,20230210,OCI0886,896,3G
817,20230210,OCI0887,84,3G
818,20230210,OCI0888,98,3G
819,20230210,OCI0889,54,3G
