,date_jour,code_site,number_of_call_drop_3g,techno
74,20230223,OCI0078,48,3G
75,20230223,OCI0080,81,3G
76,20230223,OCI0081,321,3G
77,20230223,OCI0083,51,3G
78,20230223,OCI0084,78,3G
79,20230223,OCI0085,30,3G
80,20230223,OCI0086,347,3G
81,20230223,OCI0087,676,3G
82,20230223,OCI0088,133,3G
83,20230223,OCI0089,47,3G
84,20230223,OCI0090,90,3G
85,20230223,OCI0091,30,3G
86,20230223,OCI0092,204,3G
87,20230223,OCI0093,88,3G
88,20230223,OCI0094,325,3G
89,20230223,OCI0095,95,3G
90,20230223,OCI0096,251,3G
91,20230223,OCI0097,78,3G
92,20230223,OCI0098,145,3G
93,20230223,OCI0099,70,3G
94,20230223,OCI0100,137,3G
95,20230223,OCI0101,131,3G
96,20230223,OCI0102,325,3G
97,20230223,OCI0104,242,3G
98,20230223,OCI0105,231,3G
99,20230223,OCI0106,124,3G
100,20230223,OCI0107,96,3G
101,20230223,OCI0108,69,3G
102,20230223,OCI0109,35,3G
103,20230223,OCI0110,37,3G
104,20230223,OCI0111,54,3G
105,20230223,OCI0112,162,3G
106,20230223,OCI0113,93,3G
107,20230223,OCI0114,210,3G
108,20230223,OCI0115,142,3G
109,20230223,OCI0116,94,3G
110,20230223,OCI0117,34,3G
111,20230223,OCI0118,117,3G
112,20230223,OCI0119,103,3G
113,20230223,OCI0121,7,3G
114,20230223,OCI0122,109,3G
115,20230223,OCI0123,157,3G
116,20230223,OCI0124,919,3G
117,20230223,OCI0125,21,3G
118,20230223,OCI0127,112,3G
119,20230223,OCI0128,137,3G
120,20230223,OCI0129,501,3G
121,20230223,OCI0130,61,3G
122,20230223,OCI0132,48,3G
123,20230223,OCI0134,130,3G
124,20230223,OCI0135,290,3G
125,20230223,OCI0136,261,3G
126,20230223,OCI0137,227,3G
127,20230223,OCI0138,156,3G
128,20230223,OCI0139,142,3G
129,20230223,OCI0141,30,3G
130,20230223,OCI0142,175,3G
131,20230223,OCI0143,223,3G
132,20230223,OCI0144,69,3G
133,20230223,OCI0145,17,3G
134,20230223,OCI0146,236,3G
135,20230223,OCI0147,156,3G
136,20230223,OCI0148,134,3G
137,20230223,OCI0149,99,3G
138,20230223,OCI0150,65,3G
139,20230223,OCI0151,11,3G
140,20230223,OCI0152,271,3G
141,20230223,OCI0153,116,3G
142,20230223,OCI0154,42,3G
143,20230223,OCI0155,352,3G
144,20230223,OCI0156,28,3G
145,20230223,OCI0157,73,3G
146,20230223,OCI0158,90,3G
147,20230223,OCI0159,236,3G
148,20230223,OCI0160,123,3G
149,20230223,OCI0161,112,3G
150,20230223,OCI0162,101,3G
151,20230223,OCI0163,589,3G
152,20230223,OCI0164,15,3G
153,20230223,OCI0165,45,3G
154,20230223,OCI0166,128,3G
155,20230223,OCI0167,85,3G
156,20230223,OCI0168,201,3G
157,20230223,OCI0169,242,3G
158,20230223,OCI0172,39,3G
159,20230223,OCI0173,304,3G
160,20230223,OCI0174,95,3G
161,20230223,OCI0175,131,3G
162,20230223,OCI0176,104,3G
163,20230223,OCI0177,21,3G
164,20230223,OCI0178,49,3G
165,20230223,OCI0179,131,3G
166,20230223,OCI0180,156,3G
167,20230223,OCI0181,276,3G
168,20230223,OCI0182,191,3G
169,20230223,OCI0183,117,3G
170,20230223,OCI0184,42,3G
171,20230223,OCI0185,87,3G
172,20230223,OCI0186,127,3G
173,20230223,OCI0187,108,3G
174,20230223,OCI0188,101,3G
175,20230223,OCI0189,145,3G
176,20230223,OCI0190,1085,3G
177,20230223,OCI0191,235,3G
178,20230223,OCI0192,294,3G
179,20230223,OCI0193,641,3G
180,20230223,OCI0194,67,3G
181,20230223,OCI0195,35,3G
182,20230223,OCI0196,196,3G
183,20230223,OCI0197,79,3G
184,20230223,OCI0198,156,3G
185,20230223,OCI0199,94,3G
186,20230223,OCI0200,39,3G
187,20230223,OCI0201,55,3G
188,20230223,OCI0202,66,3G
189,20230223,OCI0203,145,3G
190,20230223,OCI0204,65,3G
191,20230223,OCI0205,76,3G
192,20230223,OCI0206,177,3G
193,20230223,OCI0207,269,3G
194,20230223,OCI0208,60,3G
195,20230223,OCI0209,445,3G
196,20230223,OCI0210,76,3G
197,20230223,OCI0211,134,3G
198,20230223,OCI0212,18,3G
199,20230223,OCI0213,111,3G
200,20230223,OCI0214,15,3G
201,20230223,OCI0216,297,3G
202,20230223,OCI0219,332,3G
203,20230223,OCI0220,70,3G
204,20230223,OCI0221,167,3G
205,20230223,OCI0222,14,3G
206,20230223,OCI0223,18,3G
207,20230223,OCI0224,91,3G
208,20230223,OCI0225,493,3G
209,20230223,OCI0226,174,3G
210,20230223,OCI0227,119,3G
211,20230223,OCI0228,336,3G
212,20230223,OCI0229,9,3G
213,20230223,OCI0230,247,3G
214,20230223,OCI0231,84,3G
215,20230223,OCI0232,66,3G
216,20230223,OCI0233,321,3G
217,20230223,OCI0234,76,3G
218,20230223,OCI0235,169,3G
219,20230223,OCI0236,109,3G
220,20230223,OCI0237,204,3G
221,20230223,OCI0238,355,3G
222,20230223,OCI0239,153,3G
223,20230223,OCI0240,170,3G
224,20230223,OCI0241,328,3G
225,20230223,OCI0242,477,3G
226,20230223,OCI0243,158,3G
227,20230223,OCI0244,106,3G
228,20230223,OCI0245,102,3G
229,20230223,OCI0246,38,3G
230,20230223,OCI0247,83,3G
231,20230223,OCI0248,157,3G
232,20230223,OCI0249,58,3G
233,20230223,OCI0250,66,3G
234,20230223,OCI0251,50,3G
235,20230223,OCI0252,64,3G
236,20230223,OCI0253,48,3G
237,20230223,OCI0254,48,3G
238,20230223,OCI0255,274,3G
239,20230223,OCI0256,85,3G
240,20230223,OCI0257,139,3G
241,20230223,OCI0258,76,3G
242,20230223,OCI0259,208,3G
243,20230223,OCI0260,342,3G
244,20230223,OCI0261,153,3G
245,20230223,OCI0262,22,3G
246,20230223,OCI0263,356,3G
247,20230223,OCI0264,145,3G
248,20230223,OCI0265,135,3G
249,20230223,OCI0266,162,3G
250,20230223,OCI0267,185,3G
251,20230223,OCI0268,64,3G
252,20230223,OCI0269,13,3G
253,20230223,OCI0270,173,3G
254,20230223,OCI0271,178,3G
255,20230223,OCI0272,53,3G
256,20230223,OCI0273,155,3G
257,20230223,OCI0274,184,3G
258,20230223,OCI0275,106,3G
259,20230223,OCI0276,228,3G
260,20230223,OCI0277,24,3G
261,20230223,OCI0278,6,3G
262,20230223,OCI0279,114,3G
263,20230223,OCI0280,105,3G
264,20230223,OCI0281,290,3G
265,20230223,OCI0282,82,3G
266,20230223,OCI0283,66,3G
267,20230223,OCI0284,180,3G
268,20230223,OCI0285,301,3G
269,20230223,OCI0286,261,3G
270,20230223,OCI0287,91,3G
271,20230223,OCI0288,129,3G
272,20230223,OCI0291,58,3G
273,20230223,OCI0292,98,3G
274,20230223,OCI0293,128,3G
275,20230223,OCI0294,97,3G
276,20230223,OCI0295,494,3G
277,20230223,OCI0297,414,3G
278,20230223,OCI0298,241,3G
279,20230223,OCI0299,44,3G
280,20230223,OCI0300,135,3G
281,20230223,OCI0301,297,3G
282,20230223,OCI0302,81,3G
283,20230223,OCI0303,166,3G
284,20230223,OCI0304,121,3G
285,20230223,OCI0305,65,3G
286,20230223,OCI0306,178,3G
287,20230223,OCI0307,278,3G
288,20230223,OCI0308,182,3G
289,20230223,OCI0309,168,3G
290,20230223,OCI0311,309,3G
291,20230223,OCI0312,112,3G
292,20230223,OCI0313,165,3G
293,20230223,OCI0314,72,3G
294,20230223,OCI0315,259,3G
295,20230223,OCI0316,135,3G
296,20230223,OCI0317,335,3G
297,20230223,OCI0319,82,3G
298,20230223,OCI0320,365,3G
299,20230223,OCI0321,155,3G
300,20230223,OCI0322,117,3G
301,20230223,OCI0323,866,3G
302,20230223,OCI0324,212,3G
303,20230223,OCI0325,130,3G
304,20230223,OCI0326,145,3G
305,20230223,OCI0327,63,3G
306,20230223,OCI0328,131,3G
307,20230223,OCI0329,195,3G
308,20230223,OCI0330,136,3G
309,20230223,OCI0331,434,3G
310,20230223,OCI0332,107,3G
311,20230223,OCI0333,231,3G
312,20230223,OCI0334,343,3G
313,20230223,OCI0335,257,3G
314,20230223,OCI0336,90,3G
315,20230223,OCI0337,101,3G
316,20230223,OCI0338,52,3G
317,20230223,OCI0339,131,3G
318,20230223,OCI0341,96,3G
319,20230223,OCI0342,151,3G
320,20230223,OCI0343,81,3G
321,20230223,OCI0344,335,3G
322,20230223,OCI0345,89,3G
323,20230223,OCI0347,74,3G
324,20230223,OCI0348,95,3G
325,20230223,OCI0349,85,3G
326,20230223,OCI0350,79,3G
327,20230223,OCI0351,79,3G
328,20230223,OCI0352,352,3G
329,20230223,OCI0353,133,3G
330,20230223,OCI0354,143,3G
331,20230223,OCI0355,290,3G
332,20230223,OCI0356,74,3G
333,20230223,OCI0357,274,3G
334,20230223,OCI0358,74,3G
335,20230223,OCI0359,117,3G
336,20230223,OCI0360,329,3G
337,20230223,OCI0361,170,3G
338,20230223,OCI0362,67,3G
339,20230223,OCI0363,170,3G
340,20230223,OCI0364,38,3G
341,20230223,OCI0365,58,3G
342,20230223,OCI0366,40,3G
343,20230223,OCI0367,143,3G
344,20230223,OCI0368,120,3G
345,20230223,OCI0369,33,3G
346,20230223,OCI0370,115,3G
347,20230223,OCI0371,33,3G
348,20230223,OCI0372,56,3G
349,20230223,OCI0373,135,3G
350,20230223,OCI0374,122,3G
351,20230223,OCI0375,51,3G
352,20230223,OCI0376,190,3G
353,20230223,OCI0377,195,3G
354,20230223,OCI0378,490,3G
355,20230223,OCI0379,342,3G
356,20230223,OCI0380,155,3G
357,20230223,OCI0381,699,3G
358,20230223,OCI0382,55,3G
359,20230223,OCI0383,80,3G
360,20230223,OCI0384,128,3G
361,20230223,OCI0385,84,3G
362,20230223,OCI0386,368,3G
363,20230223,OCI0387,35,3G
364,20230223,OCI0388,85,3G
365,20230223,OCI0389,363,3G
366,20230223,OCI0390,149,3G
367,20230223,OCI0391,43,3G
368,20230223,OCI0392,611,3G
369,20230223,OCI0393,87,3G
370,20230223,OCI0394,204,3G
371,20230223,OCI0395,167,3G
372,20230223,OCI0396,105,3G
373,20230223,OCI0397,105,3G
374,20230223,OCI0398,78,3G
375,20230223,OCI0399,63,3G
376,20230223,OCI0400,19,3G
377,20230223,OCI0401,26,3G
378,20230223,OCI0402,302,3G
379,20230223,OCI0403,250,3G
380,20230223,OCI0404,494,3G
381,20230223,OCI0405,679,3G
382,20230223,OCI0406,124,3G
383,20230223,OCI0407,112,3G
384,20230223,OCI0408,369,3G
385,20230223,OCI0409,59,3G
386,20230223,OCI0410,19,3G
387,20230223,OCI0411,15,3G
388,20230223,OCI0412,75,3G
389,20230223,OCI0413,518,3G
390,20230223,OCI0414,86,3G
391,20230223,OCI0415,78,3G
392,20230223,OCI0416,333,3G
393,20230223,OCI0417,91,3G
394,20230223,OCI0418,240,3G
395,20230223,OCI0419,180,3G
396,20230223,OCI0420,572,3G
397,20230223,OCI0421,159,3G
398,20230223,OCI0422,257,3G
399,20230223,OCI0423,496,3G
400,20230223,OCI0424,61,3G
401,20230223,OCI0426,137,3G
402,20230223,OCI0427,6,3G
403,20230223,OCI0428,54,3G
404,20230223,OCI0429,75,3G
405,20230223,OCI0430,36,3G
406,20230223,OCI0431,93,3G
407,20230223,OCI0432,53,3G
408,20230223,OCI0433,42,3G
409,20230223,OCI0434,124,3G
410,20230223,OCI0435,364,3G
411,20230223,OCI0437,75,3G
412,20230223,OCI0438,616,3G
413,20230223,OCI0439,83,3G
414,20230223,OCI0440,95,3G
415,20230223,OCI0441,128,3G
416,20230223,OCI0442,69,3G
417,20230223,OCI0443,245,3G
418,20230223,OCI0444,74,3G
419,20230223,OCI0445,129,3G
420,20230223,OCI0446,1220,3G
421,20230223,OCI0447,87,3G
422,20230223,OCI0448,243,3G
423,20230223,OCI0449,133,3G
424,20230223,OCI0450,115,3G
425,20230223,OCI0451,112,3G
426,20230223,OCI0452,57,3G
427,20230223,OCI0453,56,3G
428,20230223,OCI0454,248,3G
429,20230223,OCI0455,401,3G
430,20230223,OCI0456,49,3G
431,20230223,OCI0457,208,3G
432,20230223,OCI0458,109,3G
433,20230223,OCI0459,228,3G
434,20230223,OCI0460,131,3G
435,20230223,OCI0461,47,3G
436,20230223,OCI0463,251,3G
437,20230223,OCI0464,233,3G
438,20230223,OCI0465,38,3G
439,20230223,OCI0466,81,3G
440,20230223,OCI0467,141,3G
441,20230223,OCI0468,202,3G
442,20230223,OCI0469,436,3G
443,20230223,OCI0470,140,3G
444,20230223,OCI0472,96,3G
445,20230223,OCI0473,165,3G
446,20230223,OCI0474,111,3G
447,20230223,OCI0475,156,3G
448,20230223,OCI0476,109,3G
449,20230223,OCI0477,87,3G
450,20230223,OCI0478,7,3G
451,20230223,OCI0479,261,3G
452,20230223,OCI0480,167,3G
453,20230223,OCI0481,99,3G
454,20230223,OCI0482,65,3G
455,20230223,OCI0483,26,3G
456,20230223,OCI0484,83,3G
457,20230223,OCI0485,26,3G
458,20230223,OCI0486,78,3G
459,20230223,OCI0487,51,3G
460,20230223,OCI0488,15,3G
461,20230223,OCI0489,45,3G
462,20230223,OCI0490,93,3G
463,20230223,OCI0491,110,3G
464,20230223,OCI0492,107,3G
465,20230223,OCI0493,151,3G
466,20230223,OCI0494,338,3G
467,20230223,OCI0495,128,3G
468,20230223,OCI0496,85,3G
469,20230223,OCI0497,16,3G
470,20230223,OCI0498,157,3G
471,20230223,OCI0499,84,3G
472,20230223,OCI0500,471,3G
473,20230223,OCI0501,47,3G
474,20230223,OCI0502,71,3G
475,20230223,OCI0503,94,3G
476,20230223,OCI0504,198,3G
477,20230223,OCI0505,64,3G
478,20230223,OCI0506,158,3G
479,20230223,OCI0507,98,3G
480,20230223,OCI0508,322,3G
481,20230223,OCI0509,122,3G
482,20230223,OCI0510,60,3G
483,20230223,OCI0511,158,3G
484,20230223,OCI0512,141,3G
485,20230223,OCI0513,227,3G
486,20230223,OCI0514,238,3G
487,20230223,OCI0515,125,3G
488,20230223,OCI0516,108,3G
489,20230223,OCI0517,29,3G
490,20230223,OCI0518,211,3G
491,20230223,OCI0519,26,3G
492,20230223,OCI0520,61,3G
493,20230223,OCI0521,102,3G
494,20230223,OCI0522,104,3G
495,20230223,OCI0523,49,3G
496,20230223,OCI0524,90,3G
497,20230223,OCI0525,182,3G
498,20230223,OCI0526,71,3G
499,20230223,OCI0527,106,3G
500,20230223,OCI0528,84,3G
501,20230223,OCI0529,863,3G
502,20230223,OCI0530,202,3G
503,20230223,OCI0531,160,3G
504,20230223,OCI0532,177,3G
505,20230223,OCI0533,66,3G
506,20230223,OCI0534,43,3G
507,20230223,OCI0535,41,3G
508,20230223,OCI0536,81,3G
509,20230223,OCI0537,258,3G
510,20230223,OCI0538,224,3G
511,20230223,OCI0539,183,3G
512,20230223,OCI0540,59,3G
513,20230223,OCI0541,342,3G
514,20230223,OCI0544,182,3G
515,20230223,OCI0545,162,3G
516,20230223,OCI0546,184,3G
517,20230223,OCI0547,196,3G
518,20230223,OCI0548,24,3G
519,20230223,OCI0549,1361,3G
520,20230223,OCI0550,373,3G
521,20230223,OCI0551,91,3G
522,20230223,OCI0552,42,3G
523,20230223,OCI0553,615,3G
524,20230223,OCI0554,12,3G
525,20230223,OCI0555,111,3G
526,20230223,OCI0556,90,3G
527,20230223,OCI0559,596,3G
528,20230223,OCI0560,163,3G
529,20230223,OCI0561,421,3G
530,20230223,OCI0562,259,3G
531,20230223,OCI0563,136,3G
532,20230223,OCI0564,69,3G
533,20230223,OCI0565,208,3G
534,20230223,OCI0566,138,3G
535,20230223,OCI0567,27,3G
536,20230223,OCI0568,522,3G
537,20230223,OCI0569,32,3G
538,20230223,OCI0570,403,3G
539,20230223,OCI0572,54,3G
540,20230223,OCI0573,1,3G
541,20230223,OCI0574,159,3G
542,20230223,OCI0575,163,3G
543,20230223,OCI0576,107,3G
544,20230223,OCI0577,193,3G
545,20230223,OCI0578,203,3G
546,20230223,OCI0579,83,3G
547,20230223,OCI0581,68,3G
548,20230223,OCI0582,100,3G
549,20230223,OCI0583,192,3G
550,20230223,OCI0584,134,3G
551,20230223,OCI0585,62,3G
552,20230223,OCI0586,13,3G
553,20230223,OCI0588,245,3G
554,20230223,OCI0589,65,3G
555,20230223,OCI0590,199,3G
556,20230223,OCI0591,387,3G
557,20230223,OCI0592,58,3G
558,20230223,OCI0593,47,3G
559,20230223,OCI0594,84,3G
560,20230223,OCI0595,46,3G
561,20230223,OCI0596,128,3G
562,20230223,OCI0598,60,3G
563,20230223,OCI0599,50,3G
564,20230223,OCI0601,106,3G
565,20230223,OCI0602,151,3G
566,20230223,OCI0603,28,3G
567,20230223,OCI0605,109,3G
568,20230223,OCI0606,127,3G
569,20230223,OCI0607,175,3G
570,20230223,OCI0608,119,3G
571,20230223,OCI0609,206,3G
572,20230223,OCI0610,138,3G
573,20230223,OCI0611,41,3G
574,20230223,OCI0612,66,3G
575,20230223,OCI0613,159,3G
576,20230223,OCI0614,68,3G
577,20230223,OCI0615,64,3G
578,20230223,OCI0616,198,3G
579,20230223,OCI0617,92,3G
580,20230223,OCI0618,257,3G
581,20230223,OCI0619,393,3G
582,20230223,OCI0620,794,3G
583,20230223,OCI0621,80,3G
584,20230223,OCI0622,126,3G
585,20230223,OCI0623,276,3G
586,20230223,OCI0624,27,3G
587,20230223,OCI0626,110,3G
588,20230223,OCI0627,323,3G
589,20230223,OCI0628,185,3G
590,20230223,OCI0629,153,3G
591,20230223,OCI0630,101,3G
592,20230223,OCI0631,142,3G
593,20230223,OCI0632,338,3G
594,20230223,OCI0633,478,3G
595,20230223,OCI0634,106,3G
596,20230223,OCI0635,70,3G
597,20230223,OCI0636,170,3G
598,20230223,OCI0637,757,3G
599,20230223,OCI0639,50,3G
600,20230223,OCI0641,110,3G
601,20230223,OCI0642,172,3G
602,20230223,OCI0643,33,3G
603,20230223,OCI0644,15,3G
604,20230223,OCI0645,83,3G
605,20230223,OCI0646,241,3G
606,20230223,OCI0647,58,3G
607,20230223,OCI0648,198,3G
608,20230223,OCI0649,111,3G
609,20230223,OCI0651,65,3G
610,20230223,OCI0652,85,3G
611,20230223,OCI0653,51,3G
612,20230223,OCI0654,66,3G
613,20230223,OCI0655,310,3G
614,20230223,OCI0656,182,3G
615,20230223,OCI0657,119,3G
616,20230223,OCI0658,43,3G
617,20230223,OCI0659,181,3G
618,20230223,OCI0660,38,3G
619,20230223,OCI0661,603,3G
620,20230223,OCI0662,133,3G
621,20230223,OCI0663,64,3G
622,20230223,OCI0664,117,3G
623,20230223,OCI0665,116,3G
624,20230223,OCI0666,227,3G
625,20230223,OCI0667,445,3G
626,20230223,OCI0668,133,3G
627,20230223,OCI0669,354,3G
628,20230223,OCI0670,245,3G
629,20230223,OCI0671,121,3G
630,20230223,OCI0672,328,3G
631,20230223,OCI0673,71,3G
632,20230223,OCI0674,375,3G
633,20230223,OCI0675,20,3G
634,20230223,OCI0676,135,3G
635,20230223,OCI0677,124,3G
636,20230223,OCI0678,31,3G
637,20230223,OCI0679,115,3G
638,20230223,OCI0680,54,3G
639,20230223,OCI0681,223,3G
640,20230223,OCI0682,351,3G
641,20230223,OCI0683,100,3G
642,20230223,OCI0684,113,3G
643,20230223,OCI0685,314,3G
644,20230223,OCI0686,109,3G
645,20230223,OCI0687,617,3G
646,20230223,OCI0688,369,3G
647,20230223,OCI0689,160,3G
648,20230223,OCI0690,158,3G
649,20230223,OCI0691,99,3G
650,20230223,OCI0692,61,3G
651,20230223,OCI0693,5,3G
652,20230223,OCI0694,92,3G
653,20230223,OCI0695,76,3G
654,20230223,OCI0697,130,3G
655,20230223,OCI0698,72,3G
656,20230223,OCI0699,88,3G
657,20230223,OCI0700,80,3G
658,20230223,OCI0701,60,3G
659,20230223,OCI0702,160,3G
660,20230223,OCI0703,224,3G
661,20230223,OCI0704,18,3G
662,20230223,OCI0705,47,3G
663,20230223,OCI0706,64,3G
664,20230223,OCI0707,273,3G
665,20230223,OCI0708,41,3G
666,20230223,OCI0709,42,3G
667,20230223,OCI0711,265,3G
668,20230223,OCI0712,250,3G
669,20230223,OCI0713,55,3G
670,20230223,OCI0715,132,3G
671,20230223,OCI0716,82,3G
672,20230223,OCI0717,101,3G
673,20230223,OCI0718,175,3G
674,20230223,OCI0719,73,3G
675,20230223,OCI0720,144,3G
676,20230223,OCI0721,116,3G
677,20230223,OCI0722,205,3G
678,20230223,OCI0723,186,3G
679,20230223,OCI0724,211,3G
680,20230223,OCI0725,63,3G
681,20230223,OCI0726,150,3G
682,20230223,OCI0727,711,3G
683,20230223,OCI0728,180,3G
684,20230223,OCI0729,88,3G
685,20230223,OCI0730,42,3G
686,20230223,OCI0731,0,3G
687,20230223,OCI0732,7,3G
688,20230223,OCI0741,12,3G
689,20230223,OCI0744,5,3G
690,20230223,OCI0750,129,3G
691,20230223,OCI0751,361,3G
692,20230223,OCI0752,383,3G
693,20230223,OCI0753,62,3G
694,20230223,OCI0754,304,3G
695,20230223,OCI0755,305,3G
696,20230223,OCI0756,75,3G
697,20230223,OCI0757,71,3G
698,20230223,OCI0759,93,3G
699,20230223,OCI0760,39,3G
700,20230223,OCI0761,118,3G
701,20230223,OCI0762,44,3G
702,20230223,OCI0763,363,3G
703,20230223,OCI0764,91,3G
704,20230223,OCI0765,205,3G
705,20230223,OCI0766,400,3G
706,20230223,OCI0767,118,3G
707,20230223,OCI0768,495,3G
708,20230223,OCI0769,69,3G
709,20230223,OCI0771,151,3G
710,20230223,OCI0772,410,3G
711,20230223,OCI0773,55,3G
712,20230223,OCI0774,55,3G
713,20230223,OCI0775,334,3G
714,20230223,OCI0776,35,3G
715,20230223,OCI0778,95,3G
716,20230223,OCI0779,37,3G
717,20230223,OCI0780,203,3G
718,20230223,OCI0781,188,3G
719,20230223,OCI0782,12,3G
720,20230223,OCI0783,11,3G
721,20230223,OCI0784,174,3G
722,20230223,OCI0785,17,3G
723,20230223,OCI0786,186,3G
724,20230223,OCI0787,356,3G
725,20230223,OCI0788,77,3G
726,20230223,OCI0790,202,3G
727,20230223,OCI0791,257,3G
728,20230223,OCI0792,400,3G
729,20230223,OCI0793,51,3G
730,20230223,OCI0794,65,3G
731,20230223,OCI0795,34,3G
732,20230223,OCI0796,471,3G
733,20230223,OCI0797,70,3G
734,20230223,OCI0798,113,3G
735,20230223,OCI0799,113,3G
736,20230223,OCI0800,560,3G
737,20230223,OCI0801,26,3G
738,20230223,OCI0802,166,3G
739,20230223,OCI0803,27,3G
740,20230223,OCI0804,98,3G
741,20230223,OCI0805,283,3G
742,20230223,OCI0806,137,3G
743,20230223,OCI0807,72,3G
744,20230223,OCI0808,441,3G
745,20230223,OCI0809,316,3G
746,20230223,OCI0810,654,3G
747,20230223,OCI0811,142,3G
748,20230223,OCI0812,13,3G
749,20230223,OCI0813,47,3G
750,20230223,OCI0814,187,3G
751,20230223,OCI0815,340,3G
752,20230223,OCI0816,124,3G
753,20230223,OCI0818,169,3G
754,20230223,OCI0819,1118,3G
755,20230223,OCI0820,27,3G
756,20230223,OCI0821,0,3G
757,20230223,OCI0823,95,3G
758,20230223,OCI0824,60,3G
759,20230223,OCI0825,137,3G
760,20230223,OCI0826,401,3G
761,20230223,OCI0827,10,3G
762,20230223,OCI0828,239,3G
763,20230223,OCI0829,150,3G
764,20230223,OCI0830,17,3G
765,20230223,OCI0831,234,3G
766,20230223,OCI0832,467,3G
767,20230223,OCI0833,202,3G
768,20230223,OCI0834,141,3G
769,20230223,OCI0835,97,3G
770,20230223,OCI0836,304,3G
771,20230223,OCI0837,358,3G
772,20230223,OCI0838,47,3G
773,20230223,OCI0839,165,3G
774,20230223,OCI0840,83,3G
775,20230223,OCI0841,148,3G
776,20230223,OCI0842,104,3G
777,20230223,OCI0843,28,3G
778,20230223,OCI0844,79,3G
779,20230223,OCI0845,73,3G
780,20230223,OCI0847,22,3G
781,20230223,OCI0848,229,3G
782,20230223,OCI0849,48,3G
783,20230223,OCI0850,104,3G
784,20230223,OCI0851,211,3G
785,20230223,OCI0852,238,3G
786,20230223,OCI0854,60,3G
787,20230223,OCI0855,182,3G
788,20230223,OCI0856,153,3G
789,20230223,OCI0857,361,3G
790,20230223,OCI0858,112,3G
791,20230223,OCI0859,169,3G
792,20230223,OCI0860,274,3G
793,20230223,OCI0861,128,3G
794,20230223,OCI0862,159,3G
795,20230223,OCI0863,122,3G
796,20230223,OCI0864,118,3G
797,20230223,OCI0865,26,3G
798,20230223,OCI0866,258,3G
799,20230223,OCI0867,48,3G
800,20230223,OCI0868,62,3G
801,20230223,OCI0869,123,3G
802,20230223,OCI0870,143,3G
803,20230223,OCI0872,148,3G
804,20230223,OCI0873,126,3G
805,20230223,OCI0874,164,3G
806,20230223,OCI0876,377,3G
807,20230223,OCI0877,546,3G
808,20230223,OCI0878,117,3G
809,20230223,OCI0879,49,3G
810,20230223,OCI0880,84,3G
811,20230223,OCI0881,115,3G
812,20230223,OCI0882,77,3G
813,20230223,OCI0883,816,3G
814,20230223,OCI0884,51,3G
815,20230223,OCI0885,54,3G
816,20230223,OCI0886,703,3G
817,20230223,OCI0887,64,3G
818,20230223,OCI0888,50,3G
819,20230223,OCI0889,39,3G
