,date_jour,code_site,number_of_call_drop_3g,techno
98,20230220,OCI0105,155,3G
99,20230220,OCI0106,100,3G
100,20230220,OCI0107,16,3G
101,20230220,OCI0108,35,3G
102,20230220,OCI0109,34,3G
103,20230220,OCI0110,26,3G
104,20230220,OCI0111,53,3G
105,20230220,OCI0112,76,3G
106,20230220,OCI0113,141,3G
107,20230220,OCI0114,135,3G
108,20230220,OCI0115,123,3G
109,20230220,OCI0116,78,3G
110,20230220,OCI0117,19,3G
111,20230220,OCI0118,86,3G
112,20230220,OCI0119,91,3G
113,20230220,OCI0121,6,3G
114,20230220,OCI0122,118,3G
115,20230220,OCI0123,155,3G
116,20230220,OCI0124,1183,3G
117,20230220,OCI0125,23,3G
118,20230220,OCI0127,110,3G
119,20230220,OCI0128,96,3G
120,20230220,OCI0129,471,3G
121,20230220,OCI0130,58,3G
122,20230220,OCI0132,29,3G
123,20230220,OCI0134,106,3G
124,20230220,OCI0135,240,3G
125,20230220,OCI0136,186,3G
126,20230220,OCI0137,165,3G
127,20230220,OCI0138,130,3G
128,20230220,OCI0139,63,3G
129,20230220,OCI0141,15,3G
130,20230220,OCI0142,111,3G
131,20230220,OCI0143,254,3G
132,20230220,OCI0144,65,3G
133,20230220,OCI0145,20,3G
134,20230220,OCI0146,115,3G
135,20230220,OCI0147,222,3G
136,20230220,OCI0148,55,3G
137,20230220,OCI0149,51,3G
138,20230220,OCI0150,36,3G
139,20230220,OCI0151,15,3G
140,20230220,OCI0152,209,3G
141,20230220,OCI0153,54,3G
142,20230220,OCI0154,24,3G
143,20230220,OCI0155,223,3G
144,20230220,OCI0156,40,3G
145,20230220,OCI0157,50,3G
146,20230220,OCI0158,47,3G
147,20230220,OCI0159,187,3G
148,20230220,OCI0160,99,3G
149,20230220,OCI0161,62,3G
150,20230220,OCI0162,117,3G
151,20230220,OCI0163,402,3G
152,20230220,OCI0164,18,3G
153,20230220,OCI0165,117,3G
154,20230220,OCI0166,97,3G
155,20230220,OCI0167,82,3G
156,20230220,OCI0168,130,3G
157,20230220,OCI0169,181,3G
158,20230220,OCI0172,32,3G
159,20230220,OCI0173,315,3G
160,20230220,OCI0174,97,3G
161,20230220,OCI0175,103,3G
162,20230220,OCI0176,81,3G
163,20230220,OCI0177,34,3G
164,20230220,OCI0178,41,3G
165,20230220,OCI0179,95,3G
166,20230220,OCI0180,148,3G
167,20230220,OCI0181,203,3G
168,20230220,OCI0182,160,3G
169,20230220,OCI0183,142,3G
170,20230220,OCI0184,53,3G
171,20230220,OCI0185,89,3G
172,20230220,OCI0186,100,3G
173,20230220,OCI0187,87,3G
174,20230220,OCI0188,82,3G
175,20230220,OCI0189,112,3G
176,20230220,OCI0190,1047,3G
177,20230220,OCI0191,189,3G
178,20230220,OCI0192,297,3G
179,20230220,OCI0193,438,3G
180,20230220,OCI0194,57,3G
181,20230220,OCI0195,37,3G
182,20230220,OCI0196,453,3G
183,20230220,OCI0197,68,3G
184,20230220,OCI0198,125,3G
185,20230220,OCI0199,80,3G
186,20230220,OCI0200,33,3G
187,20230220,OCI0201,39,3G
188,20230220,OCI0202,68,3G
189,20230220,OCI0203,94,3G
190,20230220,OCI0204,95,3G
191,20230220,OCI0205,45,3G
192,20230220,OCI0206,135,3G
193,20230220,OCI0207,237,3G
194,20230220,OCI0208,44,3G
195,20230220,OCI0209,961,3G
196,20230220,OCI0210,67,3G
197,20230220,OCI0211,143,3G
198,20230220,OCI0212,20,3G
199,20230220,OCI0213,64,3G
200,20230220,OCI0214,17,3G
201,20230220,OCI0216,259,3G
202,20230220,OCI0219,175,3G
203,20230220,OCI0220,68,3G
204,20230220,OCI0221,131,3G
205,20230220,OCI0222,10,3G
206,20230220,OCI0223,27,3G
207,20230220,OCI0224,87,3G
208,20230220,OCI0225,326,3G
209,20230220,OCI0226,170,3G
210,20230220,OCI0227,136,3G
211,20230220,OCI0228,350,3G
212,20230220,OCI0229,10,3G
213,20230220,OCI0230,394,3G
214,20230220,OCI0231,95,3G
215,20230220,OCI0232,50,3G
216,20230220,OCI0233,271,3G
217,20230220,OCI0234,63,3G
218,20230220,OCI0235,145,3G
219,20230220,OCI0236,125,3G
220,20230220,OCI0237,226,3G
221,20230220,OCI0238,12,3G
222,20230220,OCI0239,80,3G
223,20230220,OCI0240,199,3G
224,20230220,OCI0241,85,3G
225,20230220,OCI0242,416,3G
226,20230220,OCI0243,127,3G
227,20230220,OCI0244,38,3G
228,20230220,OCI0245,118,3G
229,20230220,OCI0246,40,3G
230,20230220,OCI0247,73,3G
231,20230220,OCI0248,208,3G
232,20230220,OCI0249,41,3G
233,20230220,OCI0250,46,3G
234,20230220,OCI0251,35,3G
235,20230220,OCI0252,69,3G
236,20230220,OCI0253,22,3G
237,20230220,OCI0254,30,3G
238,20230220,OCI0255,200,3G
239,20230220,OCI0256,74,3G
240,20230220,OCI0257,156,3G
241,20230220,OCI0258,56,3G
242,20230220,OCI0259,218,3G
243,20230220,OCI0260,201,3G
244,20230220,OCI0261,1070,3G
245,20230220,OCI0262,10,3G
246,20230220,OCI0263,218,3G
247,20230220,OCI0264,118,3G
248,20230220,OCI0265,73,3G
249,20230220,OCI0266,91,3G
250,20230220,OCI0267,211,3G
251,20230220,OCI0268,50,3G
252,20230220,OCI0269,20,3G
253,20230220,OCI0270,110,3G
254,20230220,OCI0271,132,3G
255,20230220,OCI0272,66,3G
256,20230220,OCI0273,93,3G
257,20230220,OCI0274,149,3G
258,20230220,OCI0275,110,3G
259,20230220,OCI0276,132,3G
260,20230220,OCI0277,22,3G
261,20230220,OCI0278,4,3G
262,20230220,OCI0279,132,3G
263,20230220,OCI0280,52,3G
264,20230220,OCI0281,359,3G
265,20230220,OCI0282,79,3G
266,20230220,OCI0283,75,3G
267,20230220,OCI0284,158,3G
268,20230220,OCI0285,211,3G
269,20230220,OCI0286,146,3G
270,20230220,OCI0287,56,3G
271,20230220,OCI0288,144,3G
272,20230220,OCI0291,50,3G
273,20230220,OCI0292,113,3G
274,20230220,OCI0293,61,3G
275,20230220,OCI0294,58,3G
276,20230220,OCI0295,278,3G
277,20230220,OCI0297,277,3G
278,20230220,OCI0298,122,3G
279,20230220,OCI0299,46,3G
280,20230220,OCI0300,76,3G
281,20230220,OCI0301,202,3G
282,20230220,OCI0302,84,3G
283,20230220,OCI0303,119,3G
284,20230220,OCI0304,94,3G
285,20230220,OCI0305,54,3G
286,20230220,OCI0306,200,3G
287,20230220,OCI0307,315,3G
288,20230220,OCI0308,162,3G
289,20230220,OCI0309,99,3G
290,20230220,OCI0311,174,3G
291,20230220,OCI0312,112,3G
292,20230220,OCI0313,88,3G
293,20230220,OCI0314,70,3G
294,20230220,OCI0315,252,3G
295,20230220,OCI0316,105,3G
296,20230220,OCI0317,378,3G
297,20230220,OCI0319,85,3G
298,20230220,OCI0320,226,3G
299,20230220,OCI0321,157,3G
300,20230220,OCI0322,107,3G
301,20230220,OCI0323,715,3G
302,20230220,OCI0324,77,3G
303,20230220,OCI0325,51,3G
304,20230220,OCI0326,134,3G
305,20230220,OCI0327,55,3G
306,20230220,OCI0328,103,3G
307,20230220,OCI0329,138,3G
308,20230220,OCI0330,92,3G
309,20230220,OCI0331,418,3G
310,20230220,OCI0332,75,3G
311,20230220,OCI0333,27,3G
312,20230220,OCI0334,152,3G
313,20230220,OCI0335,134,3G
314,20230220,OCI0336,73,3G
315,20230220,OCI0337,105,3G
316,20230220,OCI0338,39,3G
317,20230220,OCI0339,88,3G
318,20230220,OCI0341,59,3G
319,20230220,OCI0342,68,3G
320,20230220,OCI0343,87,3G
321,20230220,OCI0344,431,3G
322,20230220,OCI0345,54,3G
323,20230220,OCI0347,65,3G
324,20230220,OCI0348,106,3G
325,20230220,OCI0349,70,3G
326,20230220,OCI0350,69,3G
327,20230220,OCI0351,71,3G
328,20230220,OCI0352,28,3G
329,20230220,OCI0353,16,3G
330,20230220,OCI0354,128,3G
331,20230220,OCI0355,166,3G
332,20230220,OCI0356,64,3G
333,20230220,OCI0357,126,3G
334,20230220,OCI0358,95,3G
335,20230220,OCI0359,68,3G
336,20230220,OCI0360,244,3G
337,20230220,OCI0361,234,3G
338,20230220,OCI0362,60,3G
339,20230220,OCI0363,182,3G
340,20230220,OCI0364,40,3G
341,20230220,OCI0365,62,3G
342,20230220,OCI0366,70,3G
343,20230220,OCI0367,111,3G
344,20230220,OCI0368,99,3G
345,20230220,OCI0369,20,3G
346,20230220,OCI0370,64,3G
347,20230220,OCI0371,30,3G
348,20230220,OCI0372,12,3G
349,20230220,OCI0373,129,3G
350,20230220,OCI0374,118,3G
351,20230220,OCI0375,79,3G
352,20230220,OCI0376,98,3G
353,20230220,OCI0377,180,3G
354,20230220,OCI0378,356,3G
355,20230220,OCI0379,110,3G
356,20230220,OCI0380,101,3G
357,20230220,OCI0381,654,3G
358,20230220,OCI0382,44,3G
359,20230220,OCI0383,58,3G
360,20230220,OCI0384,83,3G
361,20230220,OCI0385,78,3G
362,20230220,OCI0386,168,3G
363,20230220,OCI0387,24,3G
364,20230220,OCI0388,83,3G
365,20230220,OCI0389,170,3G
366,20230220,OCI0390,129,3G
367,20230220,OCI0391,47,3G
368,20230220,OCI0392,52,3G
369,20230220,OCI0393,70,3G
370,20230220,OCI0394,200,3G
371,20230220,OCI0395,102,3G
372,20230220,OCI0396,85,3G
373,20230220,OCI0397,88,3G
374,20230220,OCI0398,58,3G
375,20230220,OCI0399,64,3G
376,20230220,OCI0400,16,3G
377,20230220,OCI0401,37,3G
378,20230220,OCI0402,120,3G
379,20230220,OCI0403,94,3G
380,20230220,OCI0404,458,3G
381,20230220,OCI0405,198,3G
382,20230220,OCI0406,91,3G
383,20230220,OCI0407,131,3G
384,20230220,OCI0408,263,3G
385,20230220,OCI0409,45,3G
386,20230220,OCI0410,16,3G
387,20230220,OCI0411,16,3G
388,20230220,OCI0412,87,3G
389,20230220,OCI0413,37,3G
390,20230220,OCI0414,37,3G
391,20230220,OCI0415,56,3G
392,20230220,OCI0416,254,3G
393,20230220,OCI0417,42,3G
394,20230220,OCI0418,244,3G
395,20230220,OCI0419,111,3G
396,20230220,OCI0420,396,3G
397,20230220,OCI0421,179,3G
398,20230220,OCI0422,189,3G
399,20230220,OCI0423,270,3G
400,20230220,OCI0424,38,3G
401,20230220,OCI0426,87,3G
402,20230220,OCI0427,28,3G
403,20230220,OCI0428,68,3G
404,20230220,OCI0429,37,3G
405,20230220,OCI0430,56,3G
406,20230220,OCI0431,71,3G
407,20230220,OCI0432,65,3G
408,20230220,OCI0433,104,3G
409,20230220,OCI0434,102,3G
410,20230220,OCI0435,233,3G
411,20230220,OCI0437,122,3G
412,20230220,OCI0438,569,3G
413,20230220,OCI0439,41,3G
414,20230220,OCI0440,92,3G
415,20230220,OCI0441,83,3G
416,20230220,OCI0442,84,3G
417,20230220,OCI0443,223,3G
418,20230220,OCI0444,60,3G
419,20230220,OCI0445,110,3G
420,20230220,OCI0446,157,3G
421,20230220,OCI0447,72,3G
422,20230220,OCI0448,239,3G
423,20230220,OCI0449,59,3G
424,20230220,OCI0450,71,3G
425,20230220,OCI0451,185,3G
426,20230220,OCI0452,46,3G
427,20230220,OCI0453,26,3G
428,20230220,OCI0454,207,3G
429,20230220,OCI0455,458,3G
430,20230220,OCI0456,86,3G
431,20230220,OCI0457,210,3G
432,20230220,OCI0458,50,3G
433,20230220,OCI0459,152,3G
434,20230220,OCI0460,107,3G
435,20230220,OCI0461,55,3G
436,20230220,OCI0463,178,3G
437,20230220,OCI0464,225,3G
438,20230220,OCI0465,17,3G
439,20230220,OCI0466,16,3G
440,20230220,OCI0467,96,3G
441,20230220,OCI0468,214,3G
442,20230220,OCI0469,538,3G
443,20230220,OCI0470,70,3G
444,20230220,OCI0472,110,3G
445,20230220,OCI0473,260,3G
446,20230220,OCI0474,66,3G
447,20230220,OCI0475,102,3G
448,20230220,OCI0476,99,3G
449,20230220,OCI0477,70,3G
450,20230220,OCI0478,22,3G
451,20230220,OCI0479,187,3G
452,20230220,OCI0480,158,3G
453,20230220,OCI0481,57,3G
454,20230220,OCI0482,26,3G
455,20230220,OCI0483,12,3G
456,20230220,OCI0484,75,3G
457,20230220,OCI0485,14,3G
458,20230220,OCI0486,52,3G
459,20230220,OCI0487,54,3G
460,20230220,OCI0488,24,3G
461,20230220,OCI0489,25,3G
462,20230220,OCI0490,75,3G
463,20230220,OCI0491,80,3G
464,20230220,OCI0492,89,3G
465,20230220,OCI0493,103,3G
466,20230220,OCI0494,245,3G
467,20230220,OCI0495,78,3G
468,20230220,OCI0496,75,3G
469,20230220,OCI0497,11,3G
470,20230220,OCI0498,156,3G
471,20230220,OCI0499,30,3G
472,20230220,OCI0500,52,3G
473,20230220,OCI0501,39,3G
474,20230220,OCI0502,71,3G
475,20230220,OCI0503,100,3G
476,20230220,OCI0504,94,3G
477,20230220,OCI0505,100,3G
478,20230220,OCI0506,117,3G
479,20230220,OCI0507,71,3G
480,20230220,OCI0508,162,3G
481,20230220,OCI0509,114,3G
482,20230220,OCI0510,93,3G
483,20230220,OCI0511,154,3G
484,20230220,OCI0512,132,3G
485,20230220,OCI0513,189,3G
486,20230220,OCI0514,174,3G
487,20230220,OCI0515,125,3G
488,20230220,OCI0516,73,3G
489,20230220,OCI0517,4,3G
490,20230220,OCI0518,120,3G
491,20230220,OCI0519,44,3G
492,20230220,OCI0520,58,3G
493,20230220,OCI0521,98,3G
494,20230220,OCI0522,79,3G
495,20230220,OCI0523,30,3G
496,20230220,OCI0524,81,3G
497,20230220,OCI0525,118,3G
498,20230220,OCI0526,105,3G
499,20230220,OCI0527,109,3G
500,20230220,OCI0528,53,3G
501,20230220,OCI0529,678,3G
502,20230220,OCI0530,168,3G
503,20230220,OCI0531,152,3G
504,20230220,OCI0532,121,3G
505,20230220,OCI0533,72,3G
506,20230220,OCI0534,29,3G
507,20230220,OCI0535,9,3G
508,20230220,OCI0536,68,3G
509,20230220,OCI0537,264,3G
510,20230220,OCI0538,183,3G
511,20230220,OCI0539,104,3G
512,20230220,OCI0540,107,3G
513,20230220,OCI0541,310,3G
514,20230220,OCI0544,296,3G
515,20230220,OCI0545,126,3G
516,20230220,OCI0546,51,3G
517,20230220,OCI0547,202,3G
518,20230220,OCI0548,39,3G
519,20230220,OCI0549,1731,3G
520,20230220,OCI0550,339,3G
521,20230220,OCI0551,43,3G
522,20230220,OCI0552,23,3G
523,20230220,OCI0553,657,3G
524,20230220,OCI0554,21,3G
525,20230220,OCI0555,110,3G
526,20230220,OCI0556,81,3G
527,20230220,OCI0559,386,3G
528,20230220,OCI0560,155,3G
529,20230220,OCI0561,348,3G
530,20230220,OCI0562,338,3G
531,20230220,OCI0563,58,3G
532,20230220,OCI0564,37,3G
533,20230220,OCI0565,312,3G
534,20230220,OCI0566,84,3G
535,20230220,OCI0567,16,3G
536,20230220,OCI0568,383,3G
537,20230220,OCI0569,21,3G
538,20230220,OCI0570,288,3G
539,20230220,OCI0572,76,3G
540,20230220,OCI0573,8,3G
541,20230220,OCI0574,110,3G
542,20230220,OCI0575,127,3G
543,20230220,OCI0576,73,3G
544,20230220,OCI0577,93,3G
545,20230220,OCI0578,165,3G
546,20230220,OCI0579,34,3G
547,20230220,OCI0581,81,3G
548,20230220,OCI0582,95,3G
549,20230220,OCI0583,93,3G
550,20230220,OCI0584,101,3G
551,20230220,OCI0585,55,3G
552,20230220,OCI0586,29,3G
553,20230220,OCI0588,108,3G
554,20230220,OCI0589,50,3G
555,20230220,OCI0590,156,3G
556,20230220,OCI0591,488,3G
557,20230220,OCI0592,29,3G
558,20230220,OCI0593,85,3G
559,20230220,OCI0594,65,3G
560,20230220,OCI0595,83,3G
561,20230220,OCI0596,29,3G
562,20230220,OCI0598,30,3G
563,20230220,OCI0599,34,3G
564,20230220,OCI0601,92,3G
565,20230220,OCI0602,85,3G
566,20230220,OCI0603,38,3G
567,20230220,OCI0605,116,3G
568,20230220,OCI0606,49,3G
569,20230220,OCI0607,131,3G
570,20230220,OCI0608,42,3G
571,20230220,OCI0609,162,3G
572,20230220,OCI0610,71,3G
573,20230220,OCI0611,56,3G
574,20230220,OCI0612,48,3G
575,20230220,OCI0613,47,3G
576,20230220,OCI0614,78,3G
577,20230220,OCI0615,39,3G
578,20230220,OCI0616,131,3G
579,20230220,OCI0617,71,3G
580,20230220,OCI0618,169,3G
581,20230220,OCI0619,185,3G
582,20230220,OCI0620,556,3G
583,20230220,OCI0621,59,3G
584,20230220,OCI0622,135,3G
585,20230220,OCI0623,699,3G
586,20230220,OCI0624,24,3G
587,20230220,OCI0626,92,3G
588,20230220,OCI0627,223,3G
589,20230220,OCI0628,221,3G
590,20230220,OCI0629,196,3G
591,20230220,OCI0630,65,3G
592,20230220,OCI0631,102,3G
593,20230220,OCI0632,135,3G
594,20230220,OCI0633,77,3G
595,20230220,OCI0634,93,3G
596,20230220,OCI0635,39,3G
597,20230220,OCI0636,108,3G
598,20230220,OCI0637,60,3G
599,20230220,OCI0639,28,3G
600,20230220,OCI0641,100,3G
601,20230220,OCI0642,181,3G
602,20230220,OCI0643,34,3G
603,20230220,OCI0644,14,3G
604,20230220,OCI0645,64,3G
605,20230220,OCI0646,259,3G
606,20230220,OCI0647,53,3G
607,20230220,OCI0648,163,3G
608,20230220,OCI0649,125,3G
609,20230220,OCI0651,49,3G
610,20230220,OCI0652,56,3G
611,20230220,OCI0653,20,3G
612,20230220,OCI0654,51,3G
613,20230220,OCI0655,231,3G
614,20230220,OCI0656,93,3G
615,20230220,OCI0657,91,3G
616,20230220,OCI0658,45,3G
617,20230220,OCI0659,171,3G
618,20230220,OCI0660,12,3G
619,20230220,OCI0661,481,3G
620,20230220,OCI0662,86,3G
621,20230220,OCI0663,64,3G
622,20230220,OCI0664,82,3G
623,20230220,OCI0665,53,3G
624,20230220,OCI0666,157,3G
625,20230220,OCI0667,421,3G
626,20230220,OCI0668,119,3G
627,20230220,OCI0669,369,3G
628,20230220,OCI0670,149,3G
629,20230220,OCI0671,80,3G
630,20230220,OCI0672,81,3G
631,20230220,OCI0673,42,3G
632,20230220,OCI0674,255,3G
633,20230220,OCI0675,9,3G
634,20230220,OCI0676,117,3G
635,20230220,OCI0677,73,3G
636,20230220,OCI0678,15,3G
637,20230220,OCI0679,149,3G
638,20230220,OCI0680,56,3G
639,20230220,OCI0681,253,3G
640,20230220,OCI0682,272,3G
641,20230220,OCI0683,62,3G
642,20230220,OCI0684,88,3G
643,20230220,OCI0685,373,3G
644,20230220,OCI0686,100,3G
645,20230220,OCI0687,498,3G
646,20230220,OCI0688,115,3G
647,20230220,OCI0689,160,3G
648,20230220,OCI0690,85,3G
649,20230220,OCI0691,65,3G
650,20230220,OCI0692,52,3G
651,20230220,OCI0693,4,3G
652,20230220,OCI0694,77,3G
653,20230220,OCI0695,50,3G
654,20230220,OCI0697,123,3G
655,20230220,OCI0698,56,3G
656,20230220,OCI0699,77,3G
657,20230220,OCI0700,79,3G
658,20230220,OCI0701,62,3G
659,20230220,OCI0702,212,3G
660,20230220,OCI0703,216,3G
661,20230220,OCI0704,14,3G
662,20230220,OCI0705,31,3G
663,20230220,OCI0706,27,3G
664,20230220,OCI0707,276,3G
665,20230220,OCI0708,29,3G
666,20230220,OCI0709,47,3G
667,20230220,OCI0711,145,3G
668,20230220,OCI0712,173,3G
669,20230220,OCI0713,45,3G
670,20230220,OCI0715,110,3G
671,20230220,OCI0716,67,3G
672,20230220,OCI0717,106,3G
673,20230220,OCI0718,132,3G
674,20230220,OCI0719,83,3G
675,20230220,OCI0720,157,3G
676,20230220,OCI0721,245,3G
677,20230220,OCI0722,186,3G
678,20230220,OCI0723,90,3G
679,20230220,OCI0724,109,3G
680,20230220,OCI0725,81,3G
681,20230220,OCI0726,107,3G
682,20230220,OCI0727,530,3G
683,20230220,OCI0728,112,3G
684,20230220,OCI0729,84,3G
685,20230220,OCI0730,38,3G
686,20230220,OCI0731,0,3G
687,20230220,OCI0732,11,3G
688,20230220,OCI0741,12,3G
689,20230220,OCI0744,4,3G
690,20230220,OCI0750,78,3G
691,20230220,OCI0751,179,3G
692,20230220,OCI0752,81,3G
693,20230220,OCI0753,42,3G
694,20230220,OCI0754,334,3G
695,20230220,OCI0755,263,3G
696,20230220,OCI0756,83,3G
697,20230220,OCI0757,101,3G
698,20230220,OCI0759,56,3G
699,20230220,OCI0760,48,3G
700,20230220,OCI0761,73,3G
701,20230220,OCI0762,34,3G
702,20230220,OCI0763,300,3G
703,20230220,OCI0764,90,3G
704,20230220,OCI0765,171,3G
705,20230220,OCI0766,94,3G
706,20230220,OCI0767,81,3G
707,20230220,OCI0768,54,3G
708,20230220,OCI0769,35,3G
709,20230220,OCI0771,85,3G
710,20230220,OCI0772,252,3G
711,20230220,OCI0773,83,3G
712,20230220,OCI0774,40,3G
713,20230220,OCI0775,263,3G
714,20230220,OCI0776,115,3G
715,20230220,OCI0778,73,3G
716,20230220,OCI0779,18,3G
717,20230220,OCI0780,86,3G
718,20230220,OCI0781,218,3G
719,20230220,OCI0782,17,3G
720,20230220,OCI0783,11,3G
721,20230220,OCI0784,98,3G
722,20230220,OCI0785,10,3G
723,20230220,OCI0786,157,3G
724,20230220,OCI0787,283,3G
725,20230220,OCI0788,91,3G
726,20230220,OCI0790,79,3G
727,20230220,OCI0791,672,3G
728,20230220,OCI0792,250,3G
729,20230220,OCI0793,26,3G
730,20230220,OCI0794,44,3G
731,20230220,OCI0795,104,3G
732,20230220,OCI0796,347,3G
733,20230220,OCI0797,45,3G
734,20230220,OCI0798,89,3G
735,20230220,OCI0799,63,3G
736,20230220,OCI0800,327,3G
737,20230220,OCI0801,36,3G
738,20230220,OCI0802,129,3G
739,20230220,OCI0803,23,3G
740,20230220,OCI0804,53,3G
741,20230220,OCI0805,202,3G
742,20230220,OCI0806,105,3G
743,20230220,OCI0807,105,3G
744,20230220,OCI0808,273,3G
745,20230220,OCI0809,221,3G
746,20230220,OCI0810,124,3G
747,20230220,OCI0811,100,3G
748,20230220,OCI0812,18,3G
749,20230220,OCI0813,27,3G
750,20230220,OCI0814,152,3G
751,20230220,OCI0815,87,3G
752,20230220,OCI0816,98,3G
753,20230220,OCI0818,39,3G
754,20230220,OCI0819,714,3G
755,20230220,OCI0820,30,3G
756,20230220,OCI0821,0,3G
757,20230220,OCI0823,34,3G
758,20230220,OCI0824,48,3G
759,20230220,OCI0825,56,3G
760,20230220,OCI0826,272,3G
761,20230220,OCI0827,15,3G
762,20230220,OCI0828,99,3G
763,20230220,OCI0829,88,3G
764,20230220,OCI0830,29,3G
765,20230220,OCI0831,209,3G
766,20230220,OCI0832,259,3G
767,20230220,OCI0833,76,3G
768,20230220,OCI0834,125,3G
769,20230220,OCI0835,89,3G
770,20230220,OCI0836,238,3G
771,20230220,OCI0837,402,3G
772,20230220,OCI0838,44,3G
773,20230220,OCI0839,113,3G
774,20230220,OCI0840,37,3G
775,20230220,OCI0841,162,3G
776,20230220,OCI0842,124,3G
777,20230220,OCI0843,27,3G
778,20230220,OCI0844,46,3G
779,20230220,OCI0845,56,3G
780,20230220,OCI0847,14,3G
781,20230220,OCI0848,129,3G
782,20230220,OCI0849,29,3G
783,20230220,OCI0850,76,3G
784,20230220,OCI0851,216,3G
785,20230220,OCI0852,206,3G
786,20230220,OCI0854,32,3G
787,20230220,OCI0855,249,3G
788,20230220,OCI0856,97,3G
789,20230220,OCI0857,257,3G
790,20230220,OCI0858,71,3G
791,20230220,OCI0859,100,3G
792,20230220,OCI0860,90,3G
793,20230220,OCI0861,62,3G
794,20230220,OCI0862,155,3G
795,20230220,OCI0863,81,3G
796,20230220,OCI0864,71,3G
797,20230220,OCI0865,35,3G
798,20230220,OCI0866,236,3G
799,20230220,OCI0867,33,3G
800,20230220,OCI0868,37,3G
801,20230220,OCI0869,112,3G
802,20230220,OCI0870,150,3G
803,20230220,OCI0872,66,3G
804,20230220,OCI0873,79,3G
805,20230220,OCI0874,124,3G
806,20230220,OCI0876,249,3G
807,20230220,OCI0877,373,3G
808,20230220,OCI0878,130,3G
809,20230220,OCI0879,51,3G
810,20230220,OCI0880,51,3G
811,20230220,OCI0881,75,3G
812,20230220,OCI0882,73,3G
813,20230220,OCI0883,697,3G
814,20230220,OCI0884,75,3G
815,20230220,OCI0885,48,3G
816,20230220,OCI0886,374,3G
817,20230220,OCI0887,35,3G
818,20230220,OCI0888,48,3G
819,20230220,OCI0889,31,3G
