,date_jour,code_site,number_of_call_drop_3g,techno
95,20230221,OCI0101,176,3G
96,20230221,OCI0102,253,3G
97,20230221,OCI0104,182,3G
98,20230221,OCI0105,194,3G
99,20230221,OCI0106,70,3G
100,20230221,OCI0107,46,3G
101,20230221,OCI0108,48,3G
102,20230221,OCI0109,30,3G
103,20230221,OCI0110,19,3G
104,20230221,OCI0111,57,3G
105,20230221,OCI0112,98,3G
106,20230221,OCI0113,84,3G
107,20230221,OCI0114,84,3G
108,20230221,OCI0115,126,3G
109,20230221,OCI0116,88,3G
110,20230221,OCI0117,20,3G
111,20230221,OCI0118,114,3G
112,20230221,OCI0119,36,3G
113,20230221,OCI0121,151,3G
114,20230221,OCI0122,71,3G
115,20230221,OCI0123,140,3G
116,20230221,OCI0124,1022,3G
117,20230221,OCI0125,443,3G
118,20230221,OCI0127,125,3G
119,20230221,OCI0128,125,3G
120,20230221,OCI0129,485,3G
121,20230221,OCI0130,181,3G
122,20230221,OCI0132,38,3G
123,20230221,OCI0134,85,3G
124,20230221,OCI0135,198,3G
125,20230221,OCI0136,187,3G
126,20230221,OCI0137,400,3G
127,20230221,OCI0138,195,3G
128,20230221,OCI0139,89,3G
129,20230221,OCI0141,37,3G
130,20230221,OCI0142,144,3G
131,20230221,OCI0143,363,3G
132,20230221,OCI0144,66,3G
133,20230221,OCI0145,38,3G
134,20230221,OCI0146,91,3G
135,20230221,OCI0147,200,3G
136,20230221,OCI0148,89,3G
137,20230221,OCI0149,54,3G
138,20230221,OCI0150,55,3G
139,20230221,OCI0151,13,3G
140,20230221,OCI0152,152,3G
141,20230221,OCI0153,81,3G
142,20230221,OCI0154,11,3G
143,20230221,OCI0155,309,3G
144,20230221,OCI0156,40,3G
145,20230221,OCI0157,59,3G
146,20230221,OCI0158,48,3G
147,20230221,OCI0159,181,3G
148,20230221,OCI0160,36,3G
149,20230221,OCI0161,76,3G
150,20230221,OCI0162,79,3G
151,20230221,OCI0163,394,3G
152,20230221,OCI0164,24,3G
153,20230221,OCI0165,44,3G
154,20230221,OCI0166,133,3G
155,20230221,OCI0167,52,3G
156,20230221,OCI0168,160,3G
157,20230221,OCI0169,170,3G
158,20230221,OCI0172,19,3G
159,20230221,OCI0173,261,3G
160,20230221,OCI0174,232,3G
161,20230221,OCI0175,72,3G
162,20230221,OCI0176,70,3G
163,20230221,OCI0177,34,3G
164,20230221,OCI0178,50,3G
165,20230221,OCI0179,123,3G
166,20230221,OCI0180,149,3G
167,20230221,OCI0181,165,3G
168,20230221,OCI0182,139,3G
169,20230221,OCI0183,125,3G
170,20230221,OCI0184,41,3G
171,20230221,OCI0185,86,3G
172,20230221,OCI0186,223,3G
173,20230221,OCI0187,113,3G
174,20230221,OCI0188,60,3G
175,20230221,OCI0189,74,3G
176,20230221,OCI0190,1123,3G
177,20230221,OCI0191,314,3G
178,20230221,OCI0192,301,3G
179,20230221,OCI0193,458,3G
180,20230221,OCI0194,78,3G
181,20230221,OCI0195,42,3G
182,20230221,OCI0196,266,3G
183,20230221,OCI0197,46,3G
184,20230221,OCI0198,125,3G
185,20230221,OCI0199,72,3G
186,20230221,OCI0200,41,3G
187,20230221,OCI0201,24,3G
188,20230221,OCI0202,36,3G
189,20230221,OCI0203,152,3G
190,20230221,OCI0204,68,3G
191,20230221,OCI0205,106,3G
192,20230221,OCI0206,124,3G
193,20230221,OCI0207,233,3G
194,20230221,OCI0208,44,3G
195,20230221,OCI0209,807,3G
196,20230221,OCI0210,80,3G
197,20230221,OCI0211,136,3G
198,20230221,OCI0212,37,3G
199,20230221,OCI0213,63,3G
200,20230221,OCI0214,18,3G
201,20230221,OCI0216,298,3G
202,20230221,OCI0219,226,3G
203,20230221,OCI0220,50,3G
204,20230221,OCI0221,185,3G
205,20230221,OCI0222,11,3G
206,20230221,OCI0223,26,3G
207,20230221,OCI0224,89,3G
208,20230221,OCI0225,413,3G
209,20230221,OCI0226,128,3G
210,20230221,OCI0227,86,3G
211,20230221,OCI0228,315,3G
212,20230221,OCI0229,17,3G
213,20230221,OCI0230,270,3G
214,20230221,OCI0231,108,3G
215,20230221,OCI0232,36,3G
216,20230221,OCI0233,319,3G
217,20230221,OCI0234,47,3G
218,20230221,OCI0235,154,3G
219,20230221,OCI0236,97,3G
220,20230221,OCI0237,240,3G
221,20230221,OCI0238,32,3G
222,20230221,OCI0239,89,3G
223,20230221,OCI0240,170,3G
224,20230221,OCI0241,102,3G
225,20230221,OCI0242,523,3G
226,20230221,OCI0243,154,3G
227,20230221,OCI0244,55,3G
228,20230221,OCI0245,299,3G
229,20230221,OCI0246,45,3G
230,20230221,OCI0247,87,3G
231,20230221,OCI0248,70,3G
232,20230221,OCI0249,44,3G
233,20230221,OCI0250,54,3G
234,20230221,OCI0251,42,3G
235,20230221,OCI0252,62,3G
236,20230221,OCI0253,49,3G
237,20230221,OCI0254,43,3G
238,20230221,OCI0255,217,3G
239,20230221,OCI0256,117,3G
240,20230221,OCI0257,140,3G
241,20230221,OCI0258,64,3G
242,20230221,OCI0259,254,3G
243,20230221,OCI0260,193,3G
244,20230221,OCI0261,218,3G
245,20230221,OCI0262,18,3G
246,20230221,OCI0263,190,3G
247,20230221,OCI0264,134,3G
248,20230221,OCI0265,74,3G
249,20230221,OCI0266,122,3G
250,20230221,OCI0267,126,3G
251,20230221,OCI0268,40,3G
252,20230221,OCI0269,17,3G
253,20230221,OCI0270,92,3G
254,20230221,OCI0271,122,3G
255,20230221,OCI0272,70,3G
256,20230221,OCI0273,135,3G
257,20230221,OCI0274,135,3G
258,20230221,OCI0275,103,3G
259,20230221,OCI0276,305,3G
260,20230221,OCI0277,10,3G
261,20230221,OCI0278,2,3G
262,20230221,OCI0279,240,3G
263,20230221,OCI0280,81,3G
264,20230221,OCI0281,315,3G
265,20230221,OCI0282,75,3G
266,20230221,OCI0283,63,3G
267,20230221,OCI0284,125,3G
268,20230221,OCI0285,220,3G
269,20230221,OCI0286,155,3G
270,20230221,OCI0287,208,3G
271,20230221,OCI0288,111,3G
272,20230221,OCI0291,97,3G
273,20230221,OCI0292,87,3G
274,20230221,OCI0293,68,3G
275,20230221,OCI0294,405,3G
276,20230221,OCI0295,241,3G
277,20230221,OCI0297,299,3G
278,20230221,OCI0298,187,3G
279,20230221,OCI0299,60,3G
280,20230221,OCI0300,61,3G
281,20230221,OCI0301,171,3G
282,20230221,OCI0302,90,3G
283,20230221,OCI0303,145,3G
284,20230221,OCI0304,95,3G
285,20230221,OCI0305,50,3G
286,20230221,OCI0306,162,3G
287,20230221,OCI0307,359,3G
288,20230221,OCI0308,175,3G
289,20230221,OCI0309,118,3G
290,20230221,OCI0311,260,3G
291,20230221,OCI0312,118,3G
292,20230221,OCI0313,83,3G
293,20230221,OCI0314,46,3G
294,20230221,OCI0315,231,3G
295,20230221,OCI0316,178,3G
296,20230221,OCI0317,272,3G
297,20230221,OCI0319,89,3G
298,20230221,OCI0320,231,3G
299,20230221,OCI0321,174,3G
300,20230221,OCI0322,97,3G
301,20230221,OCI0323,935,3G
302,20230221,OCI0324,95,3G
303,20230221,OCI0325,86,3G
304,20230221,OCI0326,120,3G
305,20230221,OCI0327,63,3G
306,20230221,OCI0328,76,3G
307,20230221,OCI0329,145,3G
308,20230221,OCI0330,195,3G
309,20230221,OCI0331,399,3G
310,20230221,OCI0332,71,3G
311,20230221,OCI0333,45,3G
312,20230221,OCI0334,133,3G
313,20230221,OCI0335,203,3G
314,20230221,OCI0336,82,3G
315,20230221,OCI0337,118,3G
316,20230221,OCI0338,23,3G
317,20230221,OCI0339,138,3G
318,20230221,OCI0341,98,3G
319,20230221,OCI0342,98,3G
320,20230221,OCI0343,92,3G
321,20230221,OCI0344,431,3G
322,20230221,OCI0345,85,3G
323,20230221,OCI0347,104,3G
324,20230221,OCI0348,106,3G
325,20230221,OCI0349,66,3G
326,20230221,OCI0350,49,3G
327,20230221,OCI0351,51,3G
328,20230221,OCI0352,29,3G
329,20230221,OCI0353,39,3G
330,20230221,OCI0354,115,3G
331,20230221,OCI0355,158,3G
332,20230221,OCI0356,77,3G
333,20230221,OCI0357,308,3G
334,20230221,OCI0358,57,3G
335,20230221,OCI0359,109,3G
336,20230221,OCI0360,263,3G
337,20230221,OCI0361,105,3G
338,20230221,OCI0362,83,3G
339,20230221,OCI0363,241,3G
340,20230221,OCI0364,53,3G
341,20230221,OCI0365,70,3G
342,20230221,OCI0366,44,3G
343,20230221,OCI0367,77,3G
344,20230221,OCI0368,97,3G
345,20230221,OCI0369,34,3G
346,20230221,OCI0370,139,3G
347,20230221,OCI0371,38,3G
348,20230221,OCI0372,35,3G
349,20230221,OCI0373,112,3G
350,20230221,OCI0374,104,3G
351,20230221,OCI0375,75,3G
352,20230221,OCI0376,96,3G
353,20230221,OCI0377,262,3G
354,20230221,OCI0378,334,3G
355,20230221,OCI0379,176,3G
356,20230221,OCI0380,113,3G
357,20230221,OCI0381,566,3G
358,20230221,OCI0382,37,3G
359,20230221,OCI0383,169,3G
360,20230221,OCI0384,109,3G
361,20230221,OCI0385,87,3G
362,20230221,OCI0386,195,3G
363,20230221,OCI0387,25,3G
364,20230221,OCI0388,78,3G
365,20230221,OCI0389,259,3G
366,20230221,OCI0390,129,3G
367,20230221,OCI0391,26,3G
368,20230221,OCI0392,79,3G
369,20230221,OCI0393,68,3G
370,20230221,OCI0394,245,3G
371,20230221,OCI0395,115,3G
372,20230221,OCI0396,111,3G
373,20230221,OCI0397,58,3G
374,20230221,OCI0398,55,3G
375,20230221,OCI0399,57,3G
376,20230221,OCI0400,13,3G
377,20230221,OCI0401,24,3G
378,20230221,OCI0402,252,3G
379,20230221,OCI0403,172,3G
380,20230221,OCI0404,698,3G
381,20230221,OCI0405,366,3G
382,20230221,OCI0406,60,3G
383,20230221,OCI0407,102,3G
384,20230221,OCI0408,358,3G
385,20230221,OCI0409,69,3G
386,20230221,OCI0410,16,3G
387,20230221,OCI0411,17,3G
388,20230221,OCI0412,130,3G
389,20230221,OCI0413,45,3G
390,20230221,OCI0414,241,3G
391,20230221,OCI0415,125,3G
392,20230221,OCI0416,287,3G
393,20230221,OCI0417,40,3G
394,20230221,OCI0418,244,3G
395,20230221,OCI0419,131,3G
396,20230221,OCI0420,388,3G
397,20230221,OCI0421,346,3G
398,20230221,OCI0422,203,3G
399,20230221,OCI0423,88,3G
400,20230221,OCI0424,31,3G
401,20230221,OCI0426,97,3G
402,20230221,OCI0427,23,3G
403,20230221,OCI0428,57,3G
404,20230221,OCI0429,53,3G
405,20230221,OCI0430,66,3G
406,20230221,OCI0431,48,3G
407,20230221,OCI0432,55,3G
408,20230221,OCI0433,55,3G
409,20230221,OCI0434,75,3G
410,20230221,OCI0435,266,3G
411,20230221,OCI0437,110,3G
412,20230221,OCI0438,509,3G
413,20230221,OCI0439,47,3G
414,20230221,OCI0440,102,3G
415,20230221,OCI0441,103,3G
416,20230221,OCI0442,86,3G
417,20230221,OCI0443,249,3G
418,20230221,OCI0444,74,3G
419,20230221,OCI0445,102,3G
420,20230221,OCI0446,144,3G
421,20230221,OCI0447,101,3G
422,20230221,OCI0448,284,3G
423,20230221,OCI0449,59,3G
424,20230221,OCI0450,114,3G
425,20230221,OCI0451,141,3G
426,20230221,OCI0452,57,3G
427,20230221,OCI0453,58,3G
428,20230221,OCI0454,188,3G
429,20230221,OCI0455,369,3G
430,20230221,OCI0456,59,3G
431,20230221,OCI0457,154,3G
432,20230221,OCI0458,56,3G
433,20230221,OCI0459,184,3G
434,20230221,OCI0460,112,3G
435,20230221,OCI0461,29,3G
436,20230221,OCI0463,170,3G
437,20230221,OCI0464,187,3G
438,20230221,OCI0465,19,3G
439,20230221,OCI0466,66,3G
440,20230221,OCI0467,96,3G
441,20230221,OCI0468,146,3G
442,20230221,OCI0469,404,3G
443,20230221,OCI0470,145,3G
444,20230221,OCI0472,94,3G
445,20230221,OCI0473,141,3G
446,20230221,OCI0474,93,3G
447,20230221,OCI0475,146,3G
448,20230221,OCI0476,90,3G
449,20230221,OCI0477,91,3G
450,20230221,OCI0478,8,3G
451,20230221,OCI0479,279,3G
452,20230221,OCI0480,142,3G
453,20230221,OCI0481,80,3G
454,20230221,OCI0482,42,3G
455,20230221,OCI0483,12,3G
456,20230221,OCI0484,111,3G
457,20230221,OCI0485,19,3G
458,20230221,OCI0486,46,3G
459,20230221,OCI0487,37,3G
460,20230221,OCI0488,9,3G
461,20230221,OCI0489,65,3G
462,20230221,OCI0490,65,3G
463,20230221,OCI0491,77,3G
464,20230221,OCI0492,99,3G
465,20230221,OCI0493,109,3G
466,20230221,OCI0494,253,3G
467,20230221,OCI0495,114,3G
468,20230221,OCI0496,82,3G
469,20230221,OCI0497,12,3G
470,20230221,OCI0498,148,3G
471,20230221,OCI0499,22,3G
472,20230221,OCI0500,53,3G
473,20230221,OCI0501,21,3G
474,20230221,OCI0502,88,3G
475,20230221,OCI0503,100,3G
476,20230221,OCI0504,87,3G
477,20230221,OCI0505,69,3G
478,20230221,OCI0506,131,3G
479,20230221,OCI0507,81,3G
480,20230221,OCI0508,218,3G
481,20230221,OCI0509,115,3G
482,20230221,OCI0510,84,3G
483,20230221,OCI0511,115,3G
484,20230221,OCI0512,194,3G
485,20230221,OCI0513,331,3G
486,20230221,OCI0514,164,3G
487,20230221,OCI0515,139,3G
488,20230221,OCI0516,59,3G
489,20230221,OCI0517,29,3G
490,20230221,OCI0518,151,3G
491,20230221,OCI0519,22,3G
492,20230221,OCI0520,65,3G
493,20230221,OCI0521,80,3G
494,20230221,OCI0522,120,3G
495,20230221,OCI0523,73,3G
496,20230221,OCI0524,48,3G
497,20230221,OCI0525,152,3G
498,20230221,OCI0526,63,3G
499,20230221,OCI0527,89,3G
500,20230221,OCI0528,67,3G
501,20230221,OCI0529,640,3G
502,20230221,OCI0530,167,3G
503,20230221,OCI0531,133,3G
504,20230221,OCI0532,116,3G
505,20230221,OCI0533,49,3G
506,20230221,OCI0534,39,3G
507,20230221,OCI0535,71,3G
508,20230221,OCI0536,72,3G
509,20230221,OCI0537,433,3G
510,20230221,OCI0538,123,3G
511,20230221,OCI0539,139,3G
512,20230221,OCI0540,84,3G
513,20230221,OCI0541,473,3G
514,20230221,OCI0544,204,3G
515,20230221,OCI0545,190,3G
516,20230221,OCI0546,124,3G
517,20230221,OCI0547,142,3G
518,20230221,OCI0548,71,3G
519,20230221,OCI0549,1411,3G
520,20230221,OCI0550,301,3G
521,20230221,OCI0551,51,3G
522,20230221,OCI0552,29,3G
523,20230221,OCI0553,306,3G
524,20230221,OCI0554,35,3G
525,20230221,OCI0555,123,3G
526,20230221,OCI0556,66,3G
527,20230221,OCI0559,522,3G
528,20230221,OCI0560,185,3G
529,20230221,OCI0561,282,3G
530,20230221,OCI0562,292,3G
531,20230221,OCI0563,78,3G
532,20230221,OCI0564,21,3G
533,20230221,OCI0565,201,3G
534,20230221,OCI0566,103,3G
535,20230221,OCI0567,9,3G
536,20230221,OCI0568,426,3G
537,20230221,OCI0569,18,3G
538,20230221,OCI0570,311,3G
539,20230221,OCI0572,51,3G
540,20230221,OCI0573,11,3G
541,20230221,OCI0574,192,3G
542,20230221,OCI0575,106,3G
543,20230221,OCI0576,129,3G
544,20230221,OCI0577,97,3G
545,20230221,OCI0578,157,3G
546,20230221,OCI0579,28,3G
547,20230221,OCI0581,83,3G
548,20230221,OCI0582,85,3G
549,20230221,OCI0583,122,3G
550,20230221,OCI0584,131,3G
551,20230221,OCI0585,60,3G
552,20230221,OCI0586,16,3G
553,20230221,OCI0588,162,3G
554,20230221,OCI0589,42,3G
555,20230221,OCI0590,173,3G
556,20230221,OCI0591,447,3G
557,20230221,OCI0592,56,3G
558,20230221,OCI0593,47,3G
559,20230221,OCI0594,54,3G
560,20230221,OCI0595,103,3G
561,20230221,OCI0596,112,3G
562,20230221,OCI0598,49,3G
563,20230221,OCI0599,38,3G
564,20230221,OCI0601,103,3G
565,20230221,OCI0602,145,3G
566,20230221,OCI0603,26,3G
567,20230221,OCI0605,143,3G
568,20230221,OCI0606,89,3G
569,20230221,OCI0607,103,3G
570,20230221,OCI0608,42,3G
571,20230221,OCI0609,234,3G
572,20230221,OCI0610,101,3G
573,20230221,OCI0611,30,3G
574,20230221,OCI0612,71,3G
575,20230221,OCI0613,77,3G
576,20230221,OCI0614,77,3G
577,20230221,OCI0615,41,3G
578,20230221,OCI0616,155,3G
579,20230221,OCI0617,79,3G
580,20230221,OCI0618,156,3G
581,20230221,OCI0619,288,3G
582,20230221,OCI0620,551,3G
583,20230221,OCI0621,60,3G
584,20230221,OCI0622,140,3G
585,20230221,OCI0623,240,3G
586,20230221,OCI0624,22,3G
587,20230221,OCI0626,83,3G
588,20230221,OCI0627,254,3G
589,20230221,OCI0628,234,3G
590,20230221,OCI0629,143,3G
591,20230221,OCI0630,44,3G
592,20230221,OCI0631,94,3G
593,20230221,OCI0632,169,3G
594,20230221,OCI0633,55,3G
595,20230221,OCI0634,106,3G
596,20230221,OCI0635,40,3G
597,20230221,OCI0636,113,3G
598,20230221,OCI0637,89,3G
599,20230221,OCI0639,49,3G
600,20230221,OCI0641,69,3G
601,20230221,OCI0642,161,3G
602,20230221,OCI0643,41,3G
603,20230221,OCI0644,26,3G
604,20230221,OCI0645,73,3G
605,20230221,OCI0646,262,3G
606,20230221,OCI0647,80,3G
607,20230221,OCI0648,179,3G
608,20230221,OCI0649,108,3G
609,20230221,OCI0651,42,3G
610,20230221,OCI0652,56,3G
611,20230221,OCI0653,23,3G
612,20230221,OCI0654,55,3G
613,20230221,OCI0655,295,3G
614,20230221,OCI0656,150,3G
615,20230221,OCI0657,147,3G
616,20230221,OCI0658,37,3G
617,20230221,OCI0659,167,3G
618,20230221,OCI0660,32,3G
619,20230221,OCI0661,467,3G
620,20230221,OCI0662,77,3G
621,20230221,OCI0663,44,3G
622,20230221,OCI0664,79,3G
623,20230221,OCI0665,68,3G
624,20230221,OCI0666,128,3G
625,20230221,OCI0667,474,3G
626,20230221,OCI0668,124,3G
627,20230221,OCI0669,342,3G
628,20230221,OCI0670,251,3G
629,20230221,OCI0671,74,3G
630,20230221,OCI0672,71,3G
631,20230221,OCI0673,37,3G
632,20230221,OCI0674,306,3G
633,20230221,OCI0675,26,3G
634,20230221,OCI0676,93,3G
635,20230221,OCI0677,77,3G
636,20230221,OCI0678,31,3G
637,20230221,OCI0679,144,3G
638,20230221,OCI0680,30,3G
639,20230221,OCI0681,422,3G
640,20230221,OCI0682,277,3G
641,20230221,OCI0683,61,3G
642,20230221,OCI0684,102,3G
643,20230221,OCI0685,327,3G
644,20230221,OCI0686,80,3G
645,20230221,OCI0687,476,3G
646,20230221,OCI0688,2238,3G
647,20230221,OCI0689,205,3G
648,20230221,OCI0690,79,3G
649,20230221,OCI0691,72,3G
650,20230221,OCI0692,46,3G
651,20230221,OCI0693,13,3G
652,20230221,OCI0694,113,3G
653,20230221,OCI0695,38,3G
654,20230221,OCI0697,129,3G
655,20230221,OCI0698,48,3G
656,20230221,OCI0699,65,3G
657,20230221,OCI0700,82,3G
658,20230221,OCI0701,78,3G
659,20230221,OCI0702,125,3G
660,20230221,OCI0703,173,3G
661,20230221,OCI0704,12,3G
662,20230221,OCI0705,32,3G
663,20230221,OCI0706,41,3G
664,20230221,OCI0707,174,3G
665,20230221,OCI0708,590,3G
666,20230221,OCI0709,54,3G
667,20230221,OCI0711,188,3G
668,20230221,OCI0712,240,3G
669,20230221,OCI0713,55,3G
670,20230221,OCI0715,170,3G
671,20230221,OCI0716,37,3G
672,20230221,OCI0717,153,3G
673,20230221,OCI0718,116,3G
674,20230221,OCI0719,113,3G
675,20230221,OCI0720,129,3G
676,20230221,OCI0721,225,3G
677,20230221,OCI0722,135,3G
678,20230221,OCI0723,97,3G
679,20230221,OCI0724,158,3G
680,20230221,OCI0725,83,3G
681,20230221,OCI0726,177,3G
682,20230221,OCI0727,527,3G
683,20230221,OCI0728,97,3G
684,20230221,OCI0729,107,3G
685,20230221,OCI0730,77,3G
686,20230221,OCI0731,2,3G
687,20230221,OCI0732,8,3G
688,20230221,OCI0741,5,3G
689,20230221,OCI0744,2,3G
690,20230221,OCI0750,122,3G
691,20230221,OCI0751,405,3G
692,20230221,OCI0752,121,3G
693,20230221,OCI0753,56,3G
694,20230221,OCI0754,386,3G
695,20230221,OCI0755,263,3G
696,20230221,OCI0756,78,3G
697,20230221,OCI0757,78,3G
698,20230221,OCI0759,92,3G
699,20230221,OCI0760,50,3G
700,20230221,OCI0761,78,3G
701,20230221,OCI0762,18,3G
702,20230221,OCI0763,302,3G
703,20230221,OCI0764,61,3G
704,20230221,OCI0765,188,3G
705,20230221,OCI0766,151,3G
706,20230221,OCI0767,108,3G
707,20230221,OCI0768,50,3G
708,20230221,OCI0769,44,3G
709,20230221,OCI0771,126,3G
710,20230221,OCI0772,297,3G
711,20230221,OCI0773,116,3G
712,20230221,OCI0774,47,3G
713,20230221,OCI0775,277,3G
714,20230221,OCI0776,43,3G
715,20230221,OCI0778,78,3G
716,20230221,OCI0779,9,3G
717,20230221,OCI0780,143,3G
718,20230221,OCI0781,229,3G
719,20230221,OCI0782,14,3G
720,20230221,OCI0783,12,3G
721,20230221,OCI0784,105,3G
722,20230221,OCI0785,17,3G
723,20230221,OCI0786,185,3G
724,20230221,OCI0787,236,3G
725,20230221,OCI0788,119,3G
726,20230221,OCI0790,143,3G
727,20230221,OCI0791,535,3G
728,20230221,OCI0792,287,3G
729,20230221,OCI0793,31,3G
730,20230221,OCI0794,35,3G
731,20230221,OCI0795,33,3G
732,20230221,OCI0796,303,3G
733,20230221,OCI0797,68,3G
734,20230221,OCI0798,138,3G
735,20230221,OCI0799,59,3G
736,20230221,OCI0800,333,3G
737,20230221,OCI0801,33,3G
738,20230221,OCI0802,90,3G
739,20230221,OCI0803,30,3G
740,20230221,OCI0804,50,3G
741,20230221,OCI0805,222,3G
742,20230221,OCI0806,79,3G
743,20230221,OCI0807,78,3G
744,20230221,OCI0808,385,3G
745,20230221,OCI0809,303,3G
746,20230221,OCI0810,466,3G
747,20230221,OCI0811,127,3G
748,20230221,OCI0812,28,3G
749,20230221,OCI0813,32,3G
750,20230221,OCI0814,145,3G
751,20230221,OCI0815,214,3G
752,20230221,OCI0816,108,3G
753,20230221,OCI0818,105,3G
754,20230221,OCI0819,317,3G
755,20230221,OCI0820,23,3G
756,20230221,OCI0821,2,3G
757,20230221,OCI0823,57,3G
758,20230221,OCI0824,38,3G
759,20230221,OCI0825,56,3G
760,20230221,OCI0826,298,3G
761,20230221,OCI0827,20,3G
762,20230221,OCI0828,107,3G
763,20230221,OCI0829,122,3G
764,20230221,OCI0830,33,3G
765,20230221,OCI0831,165,3G
766,20230221,OCI0832,365,3G
767,20230221,OCI0833,113,3G
768,20230221,OCI0834,87,3G
769,20230221,OCI0835,82,3G
770,20230221,OCI0836,239,3G
771,20230221,OCI0837,279,3G
772,20230221,OCI0838,68,3G
773,20230221,OCI0839,135,3G
774,20230221,OCI0840,87,3G
775,20230221,OCI0841,91,3G
776,20230221,OCI0842,107,3G
777,20230221,OCI0843,30,3G
778,20230221,OCI0844,70,3G
779,20230221,OCI0845,53,3G
780,20230221,OCI0847,10,3G
781,20230221,OCI0848,147,3G
782,20230221,OCI0849,43,3G
783,20230221,OCI0850,79,3G
784,20230221,OCI0851,214,3G
785,20230221,OCI0852,188,3G
786,20230221,OCI0854,65,3G
787,20230221,OCI0855,248,3G
788,20230221,OCI0856,95,3G
789,20230221,OCI0857,282,3G
790,20230221,OCI0858,90,3G
791,20230221,OCI0859,117,3G
792,20230221,OCI0860,129,3G
793,20230221,OCI0861,60,3G
794,20230221,OCI0862,167,3G
795,20230221,OCI0863,70,3G
796,20230221,OCI0864,107,3G
797,20230221,OCI0865,41,3G
798,20230221,OCI0866,225,3G
799,20230221,OCI0867,43,3G
800,20230221,OCI0868,41,3G
801,20230221,OCI0869,100,3G
802,20230221,OCI0870,89,3G
803,20230221,OCI0872,130,3G
804,20230221,OCI0873,87,3G
805,20230221,OCI0874,150,3G
806,20230221,OCI0876,328,3G
807,20230221,OCI0877,456,3G
808,20230221,OCI0878,79,3G
809,20230221,OCI0879,39,3G
810,20230221,OCI0880,61,3G
811,20230221,OCI0881,83,3G
812,20230221,OCI0882,62,3G
813,20230221,OCI0883,731,3G
814,20230221,OCI0884,49,3G
815,20230221,OCI0885,45,3G
816,20230221,OCI0886,666,3G
817,20230221,OCI0887,34,3G
818,20230221,OCI0888,40,3G
819,20230221,OCI0889,48,3G
