,date_jour,code_site,number_of_call_drop_3g,techno
285,20230222,OCI0305,35,3G
286,20230222,OCI0306,132,3G
287,20230222,OCI0307,335,3G
288,20230222,OCI0308,161,3G
289,20230222,OCI0309,88,3G
290,20230222,OCI0311,165,3G
291,20230222,OCI0312,120,3G
292,20230222,OCI0313,77,3G
293,20230222,OCI0314,112,3G
294,20230222,OCI0315,136,3G
295,20230222,OCI0316,71,3G
296,20230222,OCI0317,274,3G
297,20230222,OCI0319,78,3G
298,20230222,OCI0320,180,3G
299,20230222,OCI0321,143,3G
300,20230222,OCI0322,380,3G
301,20230222,OCI0323,742,3G
302,20230222,OCI0324,56,3G
303,20230222,OCI0325,60,3G
304,20230222,OCI0326,91,3G
305,20230222,OCI0327,65,3G
306,20230222,OCI0328,75,3G
307,20230222,OCI0329,153,3G
308,20230222,OCI0330,108,3G
309,20230222,OCI0331,244,3G
310,20230222,OCI0332,74,3G
311,20230222,OCI0333,31,3G
312,20230222,OCI0334,100,3G
313,20230222,OCI0335,127,3G
314,20230222,OCI0336,64,3G
315,20230222,OCI0337,110,3G
316,20230222,OCI0338,21,3G
317,20230222,OCI0339,111,3G
318,20230222,OCI0341,42,3G
319,20230222,OCI0342,83,3G
320,20230222,OCI0343,86,3G
321,20230222,OCI0344,350,3G
322,20230222,OCI0345,48,3G
323,20230222,OCI0347,46,3G
324,20230222,OCI0348,100,3G
325,20230222,OCI0349,60,3G
326,20230222,OCI0350,67,3G
327,20230222,OCI0351,44,3G
328,20230222,OCI0352,93,3G
329,20230222,OCI0353,21,3G
330,20230222,OCI0354,138,3G
331,20230222,OCI0355,137,3G
332,20230222,OCI0356,69,3G
333,20230222,OCI0357,163,3G
334,20230222,OCI0358,57,3G
335,20230222,OCI0359,41,3G
336,20230222,OCI0360,187,3G
337,20230222,OCI0361,74,3G
338,20230222,OCI0362,41,3G
339,20230222,OCI0363,138,3G
340,20230222,OCI0364,23,3G
341,20230222,OCI0365,50,3G
342,20230222,OCI0366,32,3G
343,20230222,OCI0367,132,3G
344,20230222,OCI0368,67,3G
345,20230222,OCI0369,28,3G
346,20230222,OCI0370,113,3G
347,20230222,OCI0371,26,3G
348,20230222,OCI0372,100,3G
349,20230222,OCI0373,129,3G
350,20230222,OCI0374,73,3G
351,20230222,OCI0375,39,3G
352,20230222,OCI0376,147,3G
353,20230222,OCI0377,150,3G
354,20230222,OCI0378,332,3G
355,20230222,OCI0379,88,3G
356,20230222,OCI0380,94,3G
357,20230222,OCI0381,472,3G
358,20230222,OCI0382,25,3G
359,20230222,OCI0383,39,3G
360,20230222,OCI0384,74,3G
361,20230222,OCI0385,79,3G
362,20230222,OCI0386,186,3G
363,20230222,OCI0387,17,3G
364,20230222,OCI0388,52,3G
365,20230222,OCI0389,165,3G
366,20230222,OCI0390,86,3G
367,20230222,OCI0391,39,3G
368,20230222,OCI0392,63,3G
369,20230222,OCI0393,57,3G
370,20230222,OCI0394,185,3G
371,20230222,OCI0395,120,3G
372,20230222,OCI0396,85,3G
373,20230222,OCI0397,61,3G
374,20230222,OCI0398,45,3G
375,20230222,OCI0399,57,3G
376,20230222,OCI0400,19,3G
377,20230222,OCI0401,42,3G
378,20230222,OCI0402,126,3G
379,20230222,OCI0403,84,3G
380,20230222,OCI0404,276,3G
381,20230222,OCI0405,147,3G
382,20230222,OCI0406,70,3G
383,20230222,OCI0407,88,3G
384,20230222,OCI0408,222,3G
385,20230222,OCI0409,35,3G
386,20230222,OCI0410,15,3G
387,20230222,OCI0411,27,3G
388,20230222,OCI0412,81,3G
389,20230222,OCI0413,29,3G
390,20230222,OCI0414,342,3G
391,20230222,OCI0415,42,3G
392,20230222,OCI0416,201,3G
393,20230222,OCI0417,50,3G
394,20230222,OCI0418,203,3G
395,20230222,OCI0419,110,3G
396,20230222,OCI0420,273,3G
397,20230222,OCI0421,119,3G
398,20230222,OCI0422,148,3G
399,20230222,OCI0423,297,3G
400,20230222,OCI0424,25,3G
401,20230222,OCI0426,87,3G
402,20230222,OCI0427,10,3G
403,20230222,OCI0428,61,3G
404,20230222,OCI0429,33,3G
405,20230222,OCI0430,36,3G
406,20230222,OCI0431,93,3G
407,20230222,OCI0432,44,3G
408,20230222,OCI0433,48,3G
409,20230222,OCI0434,52,3G
410,20230222,OCI0435,211,3G
411,20230222,OCI0437,176,3G
412,20230222,OCI0438,387,3G
413,20230222,OCI0439,29,3G
414,20230222,OCI0440,48,3G
415,20230222,OCI0441,80,3G
416,20230222,OCI0442,57,3G
417,20230222,OCI0443,156,3G
418,20230222,OCI0444,56,3G
419,20230222,OCI0445,63,3G
420,20230222,OCI0446,142,3G
421,20230222,OCI0447,66,3G
422,20230222,OCI0448,228,3G
423,20230222,OCI0449,51,3G
424,20230222,OCI0450,60,3G
425,20230222,OCI0451,168,3G
426,20230222,OCI0452,37,3G
427,20230222,OCI0453,30,3G
428,20230222,OCI0454,150,3G
429,20230222,OCI0455,308,3G
430,20230222,OCI0456,56,3G
431,20230222,OCI0457,120,3G
432,20230222,OCI0458,46,3G
433,20230222,OCI0459,154,3G
434,20230222,OCI0460,85,3G
435,20230222,OCI0461,17,3G
436,20230222,OCI0463,125,3G
437,20230222,OCI0464,135,3G
438,20230222,OCI0465,20,3G
439,20230222,OCI0466,34,3G
440,20230222,OCI0467,82,3G
441,20230222,OCI0468,143,3G
442,20230222,OCI0469,338,3G
443,20230222,OCI0470,70,3G
444,20230222,OCI0472,63,3G
445,20230222,OCI0473,121,3G
446,20230222,OCI0474,63,3G
447,20230222,OCI0475,111,3G
448,20230222,OCI0476,81,3G
449,20230222,OCI0477,68,3G
450,20230222,OCI0478,10,3G
451,20230222,OCI0479,174,3G
452,20230222,OCI0480,112,3G
453,20230222,OCI0481,48,3G
454,20230222,OCI0482,31,3G
455,20230222,OCI0483,10,3G
456,20230222,OCI0484,73,3G
457,20230222,OCI0485,18,3G
458,20230222,OCI0486,50,3G
459,20230222,OCI0487,45,3G
460,20230222,OCI0488,24,3G
461,20230222,OCI0489,32,3G
462,20230222,OCI0490,54,3G
463,20230222,OCI0491,69,3G
464,20230222,OCI0492,64,3G
465,20230222,OCI0493,105,3G
466,20230222,OCI0494,257,3G
467,20230222,OCI0495,73,3G
468,20230222,OCI0496,90,3G
469,20230222,OCI0497,8,3G
470,20230222,OCI0498,151,3G
471,20230222,OCI0499,29,3G
472,20230222,OCI0500,36,3G
473,20230222,OCI0501,31,3G
474,20230222,OCI0502,75,3G
475,20230222,OCI0503,52,3G
476,20230222,OCI0504,69,3G
477,20230222,OCI0505,46,3G
478,20230222,OCI0506,88,3G
479,20230222,OCI0507,83,3G
480,20230222,OCI0508,215,3G
481,20230222,OCI0509,114,3G
482,20230222,OCI0510,75,3G
483,20230222,OCI0511,105,3G
484,20230222,OCI0512,91,3G
485,20230222,OCI0513,162,3G
486,20230222,OCI0514,214,3G
487,20230222,OCI0515,60,3G
488,20230222,OCI0516,37,3G
489,20230222,OCI0517,17,3G
490,20230222,OCI0518,126,3G
491,20230222,OCI0519,28,3G
492,20230222,OCI0520,47,3G
493,20230222,OCI0521,93,3G
494,20230222,OCI0522,85,3G
495,20230222,OCI0523,22,3G
496,20230222,OCI0524,94,3G
497,20230222,OCI0525,112,3G
498,20230222,OCI0526,84,3G
499,20230222,OCI0527,68,3G
500,20230222,OCI0528,50,3G
501,20230222,OCI0529,489,3G
502,20230222,OCI0530,100,3G
503,20230222,OCI0531,137,3G
504,20230222,OCI0532,127,3G
505,20230222,OCI0533,57,3G
506,20230222,OCI0534,35,3G
507,20230222,OCI0535,18,3G
508,20230222,OCI0536,72,3G
509,20230222,OCI0537,664,3G
510,20230222,OCI0538,94,3G
511,20230222,OCI0539,117,3G
512,20230222,OCI0540,40,3G
513,20230222,OCI0541,249,3G
514,20230222,OCI0544,141,3G
515,20230222,OCI0545,126,3G
516,20230222,OCI0546,119,3G
517,20230222,OCI0547,138,3G
518,20230222,OCI0548,41,3G
519,20230222,OCI0549,1578,3G
520,20230222,OCI0550,314,3G
521,20230222,OCI0551,35,3G
522,20230222,OCI0552,20,3G
523,20230222,OCI0553,261,3G
524,20230222,OCI0554,34,3G
525,20230222,OCI0555,73,3G
526,20230222,OCI0556,43,3G
527,20230222,OCI0559,418,3G
528,20230222,OCI0560,173,3G
529,20230222,OCI0561,222,3G
530,20230222,OCI0562,253,3G
531,20230222,OCI0563,59,3G
532,20230222,OCI0564,35,3G
533,20230222,OCI0565,115,3G
534,20230222,OCI0566,72,3G
535,20230222,OCI0567,6,3G
536,20230222,OCI0568,391,3G
537,20230222,OCI0569,28,3G
538,20230222,OCI0570,234,3G
539,20230222,OCI0572,67,3G
540,20230222,OCI0573,6,3G
541,20230222,OCI0574,197,3G
542,20230222,OCI0575,79,3G
543,20230222,OCI0576,79,3G
544,20230222,OCI0577,98,3G
545,20230222,OCI0578,147,3G
546,20230222,OCI0579,27,3G
547,20230222,OCI0581,57,3G
548,20230222,OCI0582,41,3G
549,20230222,OCI0583,78,3G
550,20230222,OCI0584,144,3G
551,20230222,OCI0585,31,3G
552,20230222,OCI0586,20,3G
553,20230222,OCI0588,84,3G
554,20230222,OCI0589,35,3G
555,20230222,OCI0590,167,3G
556,20230222,OCI0591,386,3G
557,20230222,OCI0592,35,3G
558,20230222,OCI0593,52,3G
559,20230222,OCI0594,53,3G
560,20230222,OCI0595,43,3G
561,20230222,OCI0596,42,3G
562,20230222,OCI0598,38,3G
563,20230222,OCI0599,31,3G
564,20230222,OCI0601,85,3G
565,20230222,OCI0602,89,3G
566,20230222,OCI0603,11,3G
567,20230222,OCI0605,92,3G
568,20230222,OCI0606,79,3G
569,20230222,OCI0607,123,3G
570,20230222,OCI0608,30,3G
571,20230222,OCI0609,131,3G
572,20230222,OCI0610,115,3G
573,20230222,OCI0611,30,3G
574,20230222,OCI0612,44,3G
575,20230222,OCI0613,69,3G
576,20230222,OCI0614,71,3G
577,20230222,OCI0615,31,3G
578,20230222,OCI0616,119,3G
579,20230222,OCI0617,43,3G
580,20230222,OCI0618,139,3G
581,20230222,OCI0619,200,3G
582,20230222,OCI0620,729,3G
583,20230222,OCI0621,40,3G
584,20230222,OCI0622,35,3G
585,20230222,OCI0623,198,3G
586,20230222,OCI0624,22,3G
587,20230222,OCI0626,74,3G
588,20230222,OCI0627,168,3G
589,20230222,OCI0628,163,3G
590,20230222,OCI0629,105,3G
591,20230222,OCI0630,53,3G
592,20230222,OCI0631,75,3G
593,20230222,OCI0632,132,3G
594,20230222,OCI0633,50,3G
595,20230222,OCI0634,65,3G
596,20230222,OCI0635,20,3G
597,20230222,OCI0636,108,3G
598,20230222,OCI0637,68,3G
599,20230222,OCI0639,41,3G
600,20230222,OCI0641,75,3G
601,20230222,OCI0642,125,3G
602,20230222,OCI0643,41,3G
603,20230222,OCI0644,9,3G
604,20230222,OCI0645,52,3G
605,20230222,OCI0646,165,3G
606,20230222,OCI0647,35,3G
607,20230222,OCI0648,125,3G
608,20230222,OCI0649,119,3G
609,20230222,OCI0651,42,3G
610,20230222,OCI0652,59,3G
611,20230222,OCI0653,19,3G
612,20230222,OCI0654,63,3G
613,20230222,OCI0655,225,3G
614,20230222,OCI0656,126,3G
615,20230222,OCI0657,102,3G
616,20230222,OCI0658,32,3G
617,20230222,OCI0659,145,3G
618,20230222,OCI0660,28,3G
619,20230222,OCI0661,384,3G
620,20230222,OCI0662,85,3G
621,20230222,OCI0663,38,3G
622,20230222,OCI0664,45,3G
623,20230222,OCI0665,102,3G
624,20230222,OCI0666,201,3G
625,20230222,OCI0667,329,3G
626,20230222,OCI0668,142,3G
627,20230222,OCI0669,245,3G
628,20230222,OCI0670,93,3G
629,20230222,OCI0671,84,3G
630,20230222,OCI0672,69,3G
631,20230222,OCI0673,40,3G
632,20230222,OCI0674,254,3G
633,20230222,OCI0675,21,3G
634,20230222,OCI0676,82,3G
635,20230222,OCI0677,79,3G
636,20230222,OCI0678,20,3G
637,20230222,OCI0679,119,3G
638,20230222,OCI0680,24,3G
639,20230222,OCI0681,182,3G
640,20230222,OCI0682,187,3G
641,20230222,OCI0683,59,3G
642,20230222,OCI0684,92,3G
643,20230222,OCI0685,289,3G
644,20230222,OCI0686,88,3G
645,20230222,OCI0687,653,3G
646,20230222,OCI0688,198,3G
647,20230222,OCI0689,128,3G
648,20230222,OCI0690,48,3G
649,20230222,OCI0691,46,3G
650,20230222,OCI0692,68,3G
651,20230222,OCI0693,3,3G
652,20230222,OCI0694,100,3G
653,20230222,OCI0695,62,3G
654,20230222,OCI0697,82,3G
655,20230222,OCI0698,45,3G
656,20230222,OCI0699,51,3G
657,20230222,OCI0700,49,3G
658,20230222,OCI0701,37,3G
659,20230222,OCI0702,96,3G
660,20230222,OCI0703,149,3G
661,20230222,OCI0704,6,3G
662,20230222,OCI0705,9,3G
663,20230222,OCI0706,14,3G
664,20230222,OCI0707,139,3G
665,20230222,OCI0708,36,3G
666,20230222,OCI0709,39,3G
667,20230222,OCI0711,192,3G
668,20230222,OCI0712,159,3G
669,20230222,OCI0713,49,3G
670,20230222,OCI0715,98,3G
671,20230222,OCI0716,42,3G
672,20230222,OCI0717,74,3G
673,20230222,OCI0718,122,3G
674,20230222,OCI0719,66,3G
675,20230222,OCI0720,125,3G
676,20230222,OCI0721,114,3G
677,20230222,OCI0722,125,3G
678,20230222,OCI0723,111,3G
679,20230222,OCI0724,141,3G
680,20230222,OCI0725,86,3G
681,20230222,OCI0726,93,3G
682,20230222,OCI0727,354,3G
683,20230222,OCI0728,92,3G
684,20230222,OCI0729,96,3G
685,20230222,OCI0730,42,3G
686,20230222,OCI0731,0,3G
687,20230222,OCI0732,16,3G
688,20230222,OCI0741,11,3G
689,20230222,OCI0744,2,3G
690,20230222,OCI0750,77,3G
691,20230222,OCI0751,260,3G
692,20230222,OCI0752,153,3G
693,20230222,OCI0753,36,3G
694,20230222,OCI0754,276,3G
695,20230222,OCI0755,166,3G
696,20230222,OCI0756,60,3G
697,20230222,OCI0757,68,3G
698,20230222,OCI0759,66,3G
699,20230222,OCI0760,36,3G
700,20230222,OCI0761,92,3G
701,20230222,OCI0762,23,3G
702,20230222,OCI0763,151,3G
703,20230222,OCI0764,78,3G
704,20230222,OCI0765,94,3G
705,20230222,OCI0766,103,3G
706,20230222,OCI0767,66,3G
707,20230222,OCI0768,38,3G
708,20230222,OCI0769,63,3G
709,20230222,OCI0771,92,3G
710,20230222,OCI0772,204,3G
711,20230222,OCI0773,44,3G
712,20230222,OCI0774,53,3G
713,20230222,OCI0775,181,3G
714,20230222,OCI0776,21,3G
715,20230222,OCI0778,80,3G
716,20230222,OCI0779,19,3G
717,20230222,OCI0780,73,3G
718,20230222,OCI0781,166,3G
719,20230222,OCI0782,22,3G
720,20230222,OCI0783,16,3G
721,20230222,OCI0784,88,3G
722,20230222,OCI0785,14,3G
723,20230222,OCI0786,136,3G
724,20230222,OCI0787,257,3G
725,20230222,OCI0788,56,3G
726,20230222,OCI0790,66,3G
727,20230222,OCI0791,220,3G
728,20230222,OCI0792,207,3G
729,20230222,OCI0793,24,3G
730,20230222,OCI0794,39,3G
731,20230222,OCI0795,26,3G
732,20230222,OCI0796,305,3G
733,20230222,OCI0797,81,3G
734,20230222,OCI0798,73,3G
735,20230222,OCI0799,65,3G
736,20230222,OCI0800,304,3G
737,20230222,OCI0801,9,3G
738,20230222,OCI0802,88,3G
739,20230222,OCI0803,24,3G
740,20230222,OCI0804,42,3G
741,20230222,OCI0805,174,3G
742,20230222,OCI0806,68,3G
743,20230222,OCI0807,60,3G
744,20230222,OCI0808,216,3G
745,20230222,OCI0809,209,3G
746,20230222,OCI0810,437,3G
747,20230222,OCI0811,139,3G
748,20230222,OCI0812,50,3G
749,20230222,OCI0813,36,3G
750,20230222,OCI0814,88,3G
751,20230222,OCI0815,130,3G
752,20230222,OCI0816,98,3G
753,20230222,OCI0818,44,3G
754,20230222,OCI0819,858,3G
755,20230222,OCI0820,19,3G
756,20230222,OCI0821,0,3G
757,20230222,OCI0823,128,3G
758,20230222,OCI0824,44,3G
759,20230222,OCI0825,34,3G
760,20230222,OCI0826,279,3G
761,20230222,OCI0827,10,3G
762,20230222,OCI0828,62,3G
763,20230222,OCI0829,144,3G
764,20230222,OCI0830,16,3G
765,20230222,OCI0831,161,3G
766,20230222,OCI0832,327,3G
767,20230222,OCI0833,128,3G
768,20230222,OCI0834,102,3G
769,20230222,OCI0835,73,3G
770,20230222,OCI0836,170,3G
771,20230222,OCI0837,300,3G
772,20230222,OCI0838,33,3G
773,20230222,OCI0839,98,3G
774,20230222,OCI0840,46,3G
775,20230222,OCI0841,91,3G
776,20230222,OCI0842,72,3G
777,20230222,OCI0843,11,3G
778,20230222,OCI0844,52,3G
779,20230222,OCI0845,64,3G
780,20230222,OCI0847,9,3G
781,20230222,OCI0848,98,3G
782,20230222,OCI0849,18,3G
783,20230222,OCI0850,48,3G
784,20230222,OCI0851,141,3G
785,20230222,OCI0852,168,3G
786,20230222,OCI0854,33,3G
787,20230222,OCI0855,115,3G
788,20230222,OCI0856,93,3G
789,20230222,OCI0857,246,3G
790,20230222,OCI0858,60,3G
791,20230222,OCI0859,103,3G
792,20230222,OCI0860,99,3G
793,20230222,OCI0861,82,3G
794,20230222,OCI0862,136,3G
795,20230222,OCI0863,66,3G
796,20230222,OCI0864,64,3G
797,20230222,OCI0865,32,3G
798,20230222,OCI0866,166,3G
799,20230222,OCI0867,31,3G
800,20230222,OCI0868,44,3G
801,20230222,OCI0869,92,3G
802,20230222,OCI0870,88,3G
803,20230222,OCI0872,93,3G
804,20230222,OCI0873,79,3G
805,20230222,OCI0874,150,3G
806,20230222,OCI0876,168,3G
807,20230222,OCI0877,201,3G
808,20230222,OCI0878,124,3G
809,20230222,OCI0879,40,3G
810,20230222,OCI0880,33,3G
811,20230222,OCI0881,48,3G
812,20230222,OCI0882,49,3G
813,20230222,OCI0883,560,3G
814,20230222,OCI0884,63,3G
815,20230222,OCI0885,55,3G
816,20230222,OCI0886,349,3G
817,20230222,OCI0887,42,3G
818,20230222,OCI0888,48,3G
819,20230222,OCI0889,66,3G
