,date_jour,code_site,number_of_call_drop_3g,techno
111,20230219,OCI0118,183,3G
112,20230219,OCI0119,129,3G
113,20230219,OCI0121,6,3G
114,20230219,OCI0122,222,3G
115,20230219,OCI0123,240,3G
116,20230219,OCI0124,39,3G
117,20230219,OCI0125,39,3G
118,20230219,OCI0127,195,3G
119,20230219,OCI0128,171,3G
120,20230219,OCI0129,913,3G
121,20230219,OCI0130,42,3G
122,20230219,OCI0132,36,3G
123,20230219,OCI0134,216,3G
124,20230219,OCI0135,351,3G
125,20230219,OCI0136,342,3G
126,20230219,OCI0137,408,3G
127,20230219,OCI0138,75,3G
128,20230219,OCI0139,356,3G
129,20230219,OCI0141,42,3G
130,20230219,OCI0142,300,3G
131,20230219,OCI0143,12,3G
132,20230219,OCI0144,63,3G
133,20230219,OCI0145,24,3G
134,20230219,OCI0146,198,3G
135,20230219,OCI0147,372,3G
136,20230219,OCI0148,150,3G
137,20230219,OCI0149,99,3G
138,20230219,OCI0150,96,3G
139,20230219,OCI0151,24,3G
140,20230219,OCI0152,291,3G
141,20230219,OCI0153,108,3G
142,20230219,OCI0154,42,3G
143,20230219,OCI0155,375,3G
144,20230219,OCI0156,87,3G
145,20230219,OCI0157,102,3G
146,20230219,OCI0158,51,3G
147,20230219,OCI0159,366,3G
148,20230219,OCI0160,156,3G
149,20230219,OCI0161,179,3G
150,20230219,OCI0162,168,3G
151,20230219,OCI0163,831,3G
152,20230219,OCI0164,39,3G
153,20230219,OCI0165,75,3G
154,20230219,OCI0166,183,3G
155,20230219,OCI0167,81,3G
156,20230219,OCI0168,300,3G
157,20230219,OCI0169,276,3G
158,20230219,OCI0172,72,3G
159,20230219,OCI0173,541,3G
160,20230219,OCI0174,189,3G
161,20230219,OCI0175,273,3G
162,20230219,OCI0176,207,3G
163,20230219,OCI0177,30,3G
164,20230219,OCI0178,126,3G
165,20230219,OCI0179,153,3G
166,20230219,OCI0180,309,3G
167,20230219,OCI0181,375,3G
168,20230219,OCI0182,285,3G
169,20230219,OCI0183,87,3G
170,20230219,OCI0184,33,3G
171,20230219,OCI0185,234,3G
172,20230219,OCI0186,258,3G
173,20230219,OCI0187,122,3G
174,20230219,OCI0188,96,3G
175,20230219,OCI0189,1578,3G
176,20230219,OCI0190,606,3G
177,20230219,OCI0191,369,3G
178,20230219,OCI0192,177,3G
179,20230219,OCI0193,744,3G
180,20230219,OCI0194,93,3G
181,20230219,OCI0195,84,3G
182,20230219,OCI0196,42,3G
183,20230219,OCI0197,141,3G
184,20230219,OCI0198,201,3G
185,20230219,OCI0199,90,3G
186,20230219,OCI0200,42,3G
187,20230219,OCI0201,66,3G
188,20230219,OCI0202,102,3G
189,20230219,OCI0203,225,3G
190,20230219,OCI0204,132,3G
191,20230219,OCI0205,42,3G
192,20230219,OCI0206,312,3G
193,20230219,OCI0207,341,3G
194,20230219,OCI0208,90,3G
195,20230219,OCI0209,114,3G
196,20230219,OCI0210,129,3G
197,20230219,OCI0211,215,3G
198,20230219,OCI0212,75,3G
199,20230219,OCI0213,159,3G
200,20230219,OCI0214,30,3G
201,20230219,OCI0216,348,3G
202,20230219,OCI0219,684,3G
203,20230219,OCI0220,105,3G
204,20230219,OCI0221,228,3G
205,20230219,OCI0222,18,3G
206,20230219,OCI0223,33,3G
207,20230219,OCI0224,174,3G
208,20230219,OCI0225,582,3G
209,20230219,OCI0226,180,3G
210,20230219,OCI0227,213,3G
211,20230219,OCI0228,717,3G
212,20230219,OCI0229,27,3G
213,20230219,OCI0230,464,3G
214,20230219,OCI0231,120,3G
215,20230219,OCI0232,66,3G
216,20230219,OCI0233,405,3G
217,20230219,OCI0234,111,3G
218,20230219,OCI0235,159,3G
219,20230219,OCI0236,150,3G
220,20230219,OCI0237,339,3G
221,20230219,OCI0238,207,3G
222,20230219,OCI0239,138,3G
223,20230219,OCI0240,256,3G
224,20230219,OCI0241,159,3G
225,20230219,OCI0242,291,3G
226,20230219,OCI0243,258,3G
227,20230219,OCI0244,42,3G
228,20230219,OCI0245,9,3G
229,20230219,OCI0246,30,3G
230,20230219,OCI0247,212,3G
231,20230219,OCI0248,194,3G
232,20230219,OCI0249,81,3G
233,20230219,OCI0250,78,3G
234,20230219,OCI0251,60,3G
235,20230219,OCI0252,66,3G
236,20230219,OCI0253,66,3G
237,20230219,OCI0254,60,3G
238,20230219,OCI0255,441,3G
239,20230219,OCI0256,204,3G
240,20230219,OCI0257,198,3G
241,20230219,OCI0258,105,3G
242,20230219,OCI0259,342,3G
243,20230219,OCI0260,524,3G
244,20230219,OCI0261,3669,3G
245,20230219,OCI0262,21,3G
246,20230219,OCI0263,471,3G
247,20230219,OCI0264,261,3G
248,20230219,OCI0265,186,3G
249,20230219,OCI0266,336,3G
250,20230219,OCI0267,264,3G
251,20230219,OCI0268,99,3G
252,20230219,OCI0269,9,3G
253,20230219,OCI0270,258,3G
254,20230219,OCI0271,267,3G
255,20230219,OCI0272,111,3G
256,20230219,OCI0273,201,3G
257,20230219,OCI0274,411,3G
258,20230219,OCI0275,48,3G
259,20230219,OCI0276,632,3G
260,20230219,OCI0277,18,3G
261,20230219,OCI0278,0,3G
262,20230219,OCI0279,66,3G
263,20230219,OCI0280,120,3G
264,20230219,OCI0281,18,3G
265,20230219,OCI0282,105,3G
266,20230219,OCI0283,42,3G
267,20230219,OCI0284,264,3G
268,20230219,OCI0285,492,3G
269,20230219,OCI0286,216,3G
270,20230219,OCI0287,144,3G
271,20230219,OCI0288,252,3G
272,20230219,OCI0291,93,3G
273,20230219,OCI0292,39,3G
274,20230219,OCI0293,78,3G
275,20230219,OCI0294,120,3G
276,20230219,OCI0295,608,3G
277,20230219,OCI0297,482,3G
278,20230219,OCI0298,386,3G
279,20230219,OCI0299,75,3G
280,20230219,OCI0300,138,3G
281,20230219,OCI0301,351,3G
282,20230219,OCI0302,186,3G
283,20230219,OCI0303,266,3G
284,20230219,OCI0304,168,3G
285,20230219,OCI0305,102,3G
286,20230219,OCI0306,341,3G
287,20230219,OCI0307,18,3G
288,20230219,OCI0308,63,3G
289,20230219,OCI0309,261,3G
290,20230219,OCI0311,413,3G
291,20230219,OCI0312,15,3G
292,20230219,OCI0313,128,3G
293,20230219,OCI0314,90,3G
294,20230219,OCI0315,396,3G
295,20230219,OCI0316,144,3G
296,20230219,OCI0317,642,3G
297,20230219,OCI0319,216,3G
298,20230219,OCI0320,367,3G
299,20230219,OCI0321,51,3G
300,20230219,OCI0322,183,3G
301,20230219,OCI0323,961,3G
302,20230219,OCI0324,147,3G
303,20230219,OCI0325,144,3G
304,20230219,OCI0326,252,3G
305,20230219,OCI0327,86,3G
306,20230219,OCI0328,132,3G
307,20230219,OCI0329,243,3G
308,20230219,OCI0330,255,3G
309,20230219,OCI0331,416,3G
310,20230219,OCI0332,372,3G
311,20230219,OCI0333,135,3G
312,20230219,OCI0334,534,3G
313,20230219,OCI0335,264,3G
314,20230219,OCI0336,162,3G
315,20230219,OCI0337,168,3G
316,20230219,OCI0338,51,3G
317,20230219,OCI0339,285,3G
318,20230219,OCI0341,129,3G
319,20230219,OCI0342,165,3G
320,20230219,OCI0343,198,3G
321,20230219,OCI0344,21,3G
322,20230219,OCI0345,147,3G
323,20230219,OCI0347,98,3G
324,20230219,OCI0348,125,3G
325,20230219,OCI0349,129,3G
326,20230219,OCI0350,153,3G
327,20230219,OCI0351,159,3G
328,20230219,OCI0352,42,3G
329,20230219,OCI0353,66,3G
330,20230219,OCI0354,240,3G
331,20230219,OCI0355,333,3G
332,20230219,OCI0356,72,3G
333,20230219,OCI0357,246,3G
334,20230219,OCI0358,48,3G
335,20230219,OCI0359,162,3G
336,20230219,OCI0360,557,3G
337,20230219,OCI0361,300,3G
338,20230219,OCI0362,122,3G
339,20230219,OCI0363,417,3G
340,20230219,OCI0364,69,3G
341,20230219,OCI0365,138,3G
342,20230219,OCI0366,165,3G
343,20230219,OCI0367,165,3G
344,20230219,OCI0368,267,3G
345,20230219,OCI0369,57,3G
346,20230219,OCI0370,236,3G
347,20230219,OCI0371,48,3G
348,20230219,OCI0372,81,3G
349,20230219,OCI0373,303,3G
350,20230219,OCI0374,216,3G
351,20230219,OCI0375,122,3G
352,20230219,OCI0376,63,3G
353,20230219,OCI0377,366,3G
354,20230219,OCI0378,643,3G
355,20230219,OCI0379,309,3G
356,20230219,OCI0380,216,3G
357,20230219,OCI0381,650,3G
358,20230219,OCI0382,87,3G
359,20230219,OCI0383,138,3G
360,20230219,OCI0384,231,3G
361,20230219,OCI0385,66,3G
362,20230219,OCI0386,438,3G
363,20230219,OCI0387,45,3G
364,20230219,OCI0388,165,3G
365,20230219,OCI0389,381,3G
366,20230219,OCI0390,303,3G
367,20230219,OCI0391,72,3G
368,20230219,OCI0392,114,3G
369,20230219,OCI0393,159,3G
370,20230219,OCI0394,60,3G
371,20230219,OCI0395,222,3G
372,20230219,OCI0396,204,3G
373,20230219,OCI0397,126,3G
374,20230219,OCI0398,105,3G
375,20230219,OCI0399,114,3G
376,20230219,OCI0400,35,3G
377,20230219,OCI0401,69,3G
378,20230219,OCI0402,366,3G
379,20230219,OCI0403,291,3G
380,20230219,OCI0404,951,3G
381,20230219,OCI0405,503,3G
382,20230219,OCI0406,131,3G
383,20230219,OCI0407,213,3G
384,20230219,OCI0408,687,3G
385,20230219,OCI0409,72,3G
386,20230219,OCI0410,3,3G
387,20230219,OCI0411,30,3G
388,20230219,OCI0412,141,3G
389,20230219,OCI0413,255,3G
390,20230219,OCI0414,129,3G
391,20230219,OCI0415,96,3G
392,20230219,OCI0416,439,3G
393,20230219,OCI0417,108,3G
394,20230219,OCI0418,33,3G
395,20230219,OCI0419,282,3G
396,20230219,OCI0420,1180,3G
397,20230219,OCI0421,300,3G
398,20230219,OCI0422,464,3G
399,20230219,OCI0423,789,3G
400,20230219,OCI0424,111,3G
401,20230219,OCI0426,171,3G
402,20230219,OCI0427,60,3G
403,20230219,OCI0428,56,3G
404,20230219,OCI0429,98,3G
405,20230219,OCI0430,63,3G
406,20230219,OCI0431,72,3G
407,20230219,OCI0432,81,3G
408,20230219,OCI0433,51,3G
409,20230219,OCI0434,198,3G
410,20230219,OCI0435,519,3G
411,20230219,OCI0437,15,3G
412,20230219,OCI0438,888,3G
413,20230219,OCI0439,72,3G
414,20230219,OCI0440,77,3G
415,20230219,OCI0441,132,3G
416,20230219,OCI0442,60,3G
417,20230219,OCI0443,309,3G
418,20230219,OCI0444,138,3G
419,20230219,OCI0445,171,3G
420,20230219,OCI0446,918,3G
421,20230219,OCI0447,165,3G
422,20230219,OCI0448,402,3G
423,20230219,OCI0449,114,3G
424,20230219,OCI0450,168,3G
425,20230219,OCI0451,285,3G
426,20230219,OCI0452,105,3G
427,20230219,OCI0453,81,3G
428,20230219,OCI0454,480,3G
429,20230219,OCI0455,173,3G
430,20230219,OCI0456,180,3G
431,20230219,OCI0457,183,3G
432,20230219,OCI0458,171,3G
433,20230219,OCI0459,273,3G
434,20230219,OCI0460,348,3G
435,20230219,OCI0461,33,3G
436,20230219,OCI0463,372,3G
437,20230219,OCI0464,534,3G
438,20230219,OCI0465,45,3G
439,20230219,OCI0466,54,3G
440,20230219,OCI0467,141,3G
441,20230219,OCI0468,324,3G
442,20230219,OCI0469,1113,3G
443,20230219,OCI0470,126,3G
444,20230219,OCI0472,192,3G
445,20230219,OCI0473,333,3G
446,20230219,OCI0474,141,3G
447,20230219,OCI0475,237,3G
448,20230219,OCI0476,177,3G
449,20230219,OCI0477,145,3G
450,20230219,OCI0478,33,3G
451,20230219,OCI0479,345,3G
452,20230219,OCI0480,295,3G
453,20230219,OCI0481,120,3G
454,20230219,OCI0482,81,3G
455,20230219,OCI0483,36,3G
456,20230219,OCI0484,130,3G
457,20230219,OCI0485,78,3G
458,20230219,OCI0486,117,3G
459,20230219,OCI0487,54,3G
460,20230219,OCI0488,24,3G
461,20230219,OCI0489,6,3G
462,20230219,OCI0490,39,3G
463,20230219,OCI0491,165,3G
464,20230219,OCI0492,195,3G
465,20230219,OCI0493,216,3G
466,20230219,OCI0494,582,3G
467,20230219,OCI0495,174,3G
468,20230219,OCI0496,93,3G
469,20230219,OCI0497,6,3G
470,20230219,OCI0498,228,3G
471,20230219,OCI0499,81,3G
472,20230219,OCI0500,105,3G
473,20230219,OCI0501,42,3G
474,20230219,OCI0502,186,3G
475,20230219,OCI0503,207,3G
476,20230219,OCI0504,204,3G
477,20230219,OCI0505,135,3G
478,20230219,OCI0506,219,3G
479,20230219,OCI0507,147,3G
480,20230219,OCI0508,299,3G
481,20230219,OCI0509,18,3G
482,20230219,OCI0510,183,3G
483,20230219,OCI0511,225,3G
484,20230219,OCI0512,225,3G
485,20230219,OCI0513,239,3G
486,20230219,OCI0514,321,3G
487,20230219,OCI0515,234,3G
488,20230219,OCI0516,129,3G
489,20230219,OCI0517,39,3G
490,20230219,OCI0518,255,3G
491,20230219,OCI0519,90,3G
492,20230219,OCI0520,141,3G
493,20230219,OCI0521,138,3G
494,20230219,OCI0522,204,3G
495,20230219,OCI0523,36,3G
496,20230219,OCI0524,69,3G
497,20230219,OCI0525,279,3G
498,20230219,OCI0526,78,3G
499,20230219,OCI0527,141,3G
500,20230219,OCI0528,87,3G
501,20230219,OCI0529,1530,3G
502,20230219,OCI0530,306,3G
503,20230219,OCI0531,245,3G
504,20230219,OCI0532,156,3G
505,20230219,OCI0533,105,3G
506,20230219,OCI0534,45,3G
507,20230219,OCI0535,6,3G
508,20230219,OCI0536,201,3G
509,20230219,OCI0537,237,3G
510,20230219,OCI0538,257,3G
511,20230219,OCI0539,273,3G
512,20230219,OCI0540,135,3G
513,20230219,OCI0541,489,3G
514,20230219,OCI0544,42,3G
515,20230219,OCI0545,165,3G
516,20230219,OCI0546,12,3G
517,20230219,OCI0547,399,3G
518,20230219,OCI0548,63,3G
519,20230219,OCI0549,258,3G
520,20230219,OCI0550,192,3G
521,20230219,OCI0551,108,3G
522,20230219,OCI0552,51,3G
523,20230219,OCI0553,1662,3G
524,20230219,OCI0554,66,3G
525,20230219,OCI0555,126,3G
526,20230219,OCI0556,207,3G
527,20230219,OCI0559,882,3G
528,20230219,OCI0560,351,3G
529,20230219,OCI0561,624,3G
530,20230219,OCI0562,60,3G
531,20230219,OCI0563,63,3G
532,20230219,OCI0564,66,3G
533,20230219,OCI0565,378,3G
534,20230219,OCI0566,174,3G
535,20230219,OCI0567,15,3G
536,20230219,OCI0568,519,3G
537,20230219,OCI0569,54,3G
538,20230219,OCI0570,165,3G
539,20230219,OCI0572,87,3G
540,20230219,OCI0573,24,3G
541,20230219,OCI0574,141,3G
542,20230219,OCI0575,147,3G
543,20230219,OCI0576,165,3G
544,20230219,OCI0577,180,3G
545,20230219,OCI0578,309,3G
546,20230219,OCI0579,45,3G
547,20230219,OCI0581,84,3G
548,20230219,OCI0582,174,3G
549,20230219,OCI0583,255,3G
550,20230219,OCI0584,369,3G
551,20230219,OCI0585,84,3G
552,20230219,OCI0586,48,3G
553,20230219,OCI0588,390,3G
554,20230219,OCI0589,87,3G
555,20230219,OCI0590,435,3G
556,20230219,OCI0591,63,3G
557,20230219,OCI0592,72,3G
558,20230219,OCI0593,201,3G
559,20230219,OCI0594,153,3G
560,20230219,OCI0595,456,3G
561,20230219,OCI0596,80,3G
562,20230219,OCI0598,75,3G
563,20230219,OCI0599,78,3G
564,20230219,OCI0601,219,3G
565,20230219,OCI0602,165,3G
566,20230219,OCI0603,39,3G
567,20230219,OCI0605,252,3G
568,20230219,OCI0606,165,3G
569,20230219,OCI0607,266,3G
570,20230219,OCI0608,72,3G
571,20230219,OCI0609,171,3G
572,20230219,OCI0610,273,3G
573,20230219,OCI0611,99,3G
574,20230219,OCI0612,117,3G
575,20230219,OCI0613,99,3G
576,20230219,OCI0614,108,3G
577,20230219,OCI0615,84,3G
578,20230219,OCI0616,231,3G
579,20230219,OCI0617,80,3G
580,20230219,OCI0618,342,3G
581,20230219,OCI0619,444,3G
582,20230219,OCI0620,1237,3G
583,20230219,OCI0621,78,3G
584,20230219,OCI0622,1071,3G
585,20230219,OCI0623,354,3G
586,20230219,OCI0624,57,3G
587,20230219,OCI0626,150,3G
588,20230219,OCI0627,525,3G
589,20230219,OCI0628,311,3G
590,20230219,OCI0629,387,3G
591,20230219,OCI0630,84,3G
592,20230219,OCI0631,252,3G
593,20230219,OCI0632,479,3G
594,20230219,OCI0633,327,3G
595,20230219,OCI0634,186,3G
596,20230219,OCI0635,66,3G
597,20230219,OCI0636,309,3G
598,20230219,OCI0637,99,3G
599,20230219,OCI0639,93,3G
600,20230219,OCI0641,201,3G
601,20230219,OCI0642,255,3G
602,20230219,OCI0643,63,3G
603,20230219,OCI0644,9,3G
604,20230219,OCI0645,129,3G
605,20230219,OCI0646,375,3G
606,20230219,OCI0647,39,3G
607,20230219,OCI0648,282,3G
608,20230219,OCI0649,228,3G
609,20230219,OCI0651,69,3G
610,20230219,OCI0652,123,3G
611,20230219,OCI0653,33,3G
612,20230219,OCI0654,102,3G
613,20230219,OCI0655,438,3G
614,20230219,OCI0656,231,3G
615,20230219,OCI0657,192,3G
616,20230219,OCI0658,39,3G
617,20230219,OCI0659,220,3G
618,20230219,OCI0660,42,3G
619,20230219,OCI0661,899,3G
620,20230219,OCI0662,177,3G
621,20230219,OCI0663,108,3G
622,20230219,OCI0664,111,3G
623,20230219,OCI0665,141,3G
624,20230219,OCI0666,420,3G
625,20230219,OCI0667,852,3G
626,20230219,OCI0668,195,3G
627,20230219,OCI0669,360,3G
628,20230219,OCI0670,390,3G
629,20230219,OCI0671,213,3G
630,20230219,OCI0672,147,3G
631,20230219,OCI0673,114,3G
632,20230219,OCI0674,603,3G
633,20230219,OCI0675,42,3G
634,20230219,OCI0676,324,3G
635,20230219,OCI0677,207,3G
636,20230219,OCI0678,54,3G
637,20230219,OCI0679,324,3G
638,20230219,OCI0680,84,3G
639,20230219,OCI0681,128,3G
640,20230219,OCI0682,555,3G
641,20230219,OCI0683,147,3G
642,20230219,OCI0684,150,3G
643,20230219,OCI0685,387,3G
644,20230219,OCI0686,201,3G
645,20230219,OCI0687,1020,3G
646,20230219,OCI0688,592,3G
647,20230219,OCI0689,387,3G
648,20230219,OCI0690,48,3G
649,20230219,OCI0691,126,3G
650,20230219,OCI0692,102,3G
651,20230219,OCI0693,6,3G
652,20230219,OCI0694,603,3G
653,20230219,OCI0695,51,3G
654,20230219,OCI0697,171,3G
655,20230219,OCI0698,60,3G
656,20230219,OCI0699,105,3G
657,20230219,OCI0700,96,3G
658,20230219,OCI0701,42,3G
659,20230219,OCI0702,2079,3G
660,20230219,OCI0703,432,3G
661,20230219,OCI0704,60,3G
662,20230219,OCI0705,66,3G
663,20230219,OCI0706,36,3G
664,20230219,OCI0707,446,3G
665,20230219,OCI0708,39,3G
666,20230219,OCI0709,57,3G
667,20230219,OCI0711,327,3G
668,20230219,OCI0712,378,3G
669,20230219,OCI0713,81,3G
670,20230219,OCI0715,210,3G
671,20230219,OCI0716,117,3G
672,20230219,OCI0717,78,3G
673,20230219,OCI0718,258,3G
674,20230219,OCI0719,153,3G
675,20230219,OCI0720,63,3G
676,20230219,OCI0721,282,3G
677,20230219,OCI0722,278,3G
678,20230219,OCI0723,246,3G
679,20230219,OCI0724,347,3G
680,20230219,OCI0725,39,3G
681,20230219,OCI0726,81,3G
682,20230219,OCI0727,957,3G
683,20230219,OCI0728,204,3G
684,20230219,OCI0729,273,3G
685,20230219,OCI0730,84,3G
686,20230219,OCI0731,0,3G
687,20230219,OCI0732,15,3G
688,20230219,OCI0741,6,3G
689,20230219,OCI0744,3,3G
690,20230219,OCI0750,84,3G
691,20230219,OCI0751,351,3G
692,20230219,OCI0752,177,3G
693,20230219,OCI0753,96,3G
694,20230219,OCI0754,126,3G
695,20230219,OCI0755,436,3G
696,20230219,OCI0756,102,3G
697,20230219,OCI0757,192,3G
698,20230219,OCI0759,168,3G
699,20230219,OCI0760,66,3G
700,20230219,OCI0761,147,3G
701,20230219,OCI0762,66,3G
702,20230219,OCI0763,546,3G
703,20230219,OCI0764,153,3G
704,20230219,OCI0765,243,3G
705,20230219,OCI0766,288,3G
706,20230219,OCI0767,171,3G
707,20230219,OCI0768,270,3G
708,20230219,OCI0769,120,3G
709,20230219,OCI0771,198,3G
710,20230219,OCI0772,517,3G
711,20230219,OCI0773,117,3G
712,20230219,OCI0774,63,3G
713,20230219,OCI0775,501,3G
714,20230219,OCI0776,8,3G
715,20230219,OCI0778,204,3G
716,20230219,OCI0779,48,3G
717,20230219,OCI0780,183,3G
718,20230219,OCI0781,261,3G
719,20230219,OCI0782,30,3G
720,20230219,OCI0783,24,3G
721,20230219,OCI0784,237,3G
722,20230219,OCI0785,15,3G
723,20230219,OCI0786,369,3G
724,20230219,OCI0787,714,3G
725,20230219,OCI0788,135,3G
726,20230219,OCI0790,150,3G
727,20230219,OCI0791,1360,3G
728,20230219,OCI0792,630,3G
729,20230219,OCI0793,66,3G
730,20230219,OCI0794,81,3G
731,20230219,OCI0795,144,3G
732,20230219,OCI0796,780,3G
733,20230219,OCI0797,96,3G
734,20230219,OCI0798,507,3G
735,20230219,OCI0799,81,3G
736,20230219,OCI0800,840,3G
737,20230219,OCI0801,42,3G
738,20230219,OCI0802,279,3G
739,20230219,OCI0803,51,3G
740,20230219,OCI0804,111,3G
741,20230219,OCI0805,459,3G
742,20230219,OCI0806,126,3G
743,20230219,OCI0807,237,3G
744,20230219,OCI0808,767,3G
745,20230219,OCI0809,402,3G
746,20230219,OCI0810,249,3G
747,20230219,OCI0811,165,3G
748,20230219,OCI0812,45,3G
749,20230219,OCI0813,75,3G
750,20230219,OCI0814,345,3G
751,20230219,OCI0815,236,3G
752,20230219,OCI0816,174,3G
753,20230219,OCI0818,162,3G
754,20230219,OCI0819,1818,3G
755,20230219,OCI0820,87,3G
756,20230219,OCI0821,0,3G
757,20230219,OCI0823,120,3G
758,20230219,OCI0824,270,3G
759,20230219,OCI0825,132,3G
760,20230219,OCI0826,543,3G
761,20230219,OCI0827,57,3G
762,20230219,OCI0828,198,3G
763,20230219,OCI0829,273,3G
764,20230219,OCI0830,54,3G
765,20230219,OCI0831,544,3G
766,20230219,OCI0832,771,3G
767,20230219,OCI0833,165,3G
768,20230219,OCI0834,171,3G
769,20230219,OCI0835,171,3G
770,20230219,OCI0836,546,3G
771,20230219,OCI0837,693,3G
772,20230219,OCI0838,45,3G
773,20230219,OCI0839,36,3G
774,20230219,OCI0840,168,3G
775,20230219,OCI0841,174,3G
776,20230219,OCI0842,72,3G
777,20230219,OCI0843,36,3G
778,20230219,OCI0844,78,3G
779,20230219,OCI0845,114,3G
780,20230219,OCI0847,21,3G
781,20230219,OCI0848,306,3G
782,20230219,OCI0849,81,3G
783,20230219,OCI0850,111,3G
784,20230219,OCI0851,364,3G
785,20230219,OCI0852,591,3G
786,20230219,OCI0854,117,3G
787,20230219,OCI0855,354,3G
788,20230219,OCI0856,207,3G
789,20230219,OCI0857,561,3G
790,20230219,OCI0858,117,3G
791,20230219,OCI0859,258,3G
792,20230219,OCI0860,255,3G
793,20230219,OCI0861,141,3G
794,20230219,OCI0862,318,3G
795,20230219,OCI0863,204,3G
796,20230219,OCI0864,138,3G
797,20230219,OCI0865,78,3G
798,20230219,OCI0866,459,3G
799,20230219,OCI0867,57,3G
800,20230219,OCI0868,81,3G
801,20230219,OCI0869,90,3G
802,20230219,OCI0870,363,3G
803,20230219,OCI0872,201,3G
804,20230219,OCI0873,159,3G
805,20230219,OCI0874,297,3G
806,20230219,OCI0876,471,3G
807,20230219,OCI0877,945,3G
808,20230219,OCI0878,24,3G
809,20230219,OCI0879,48,3G
810,20230219,OCI0880,90,3G
811,20230219,OCI0881,153,3G
812,20230219,OCI0882,69,3G
813,20230219,OCI0883,1209,3G
814,20230219,OCI0884,108,3G
815,20230219,OCI0885,36,3G
816,20230219,OCI0886,1179,3G
817,20230219,OCI0887,147,3G
818,20230219,OCI0888,108,3G
