,date_jour,code_site,number_of_call_drop_3g,techno
351,20230317,OCI0375,91,3G
352,20230317,OCI0376,194,3G
353,20230317,OCI0377,315,3G
354,20230317,OCI0378,820,3G
355,20230317,OCI0379,206,3G
356,20230317,OCI0380,127,3G
357,20230317,OCI0381,358,3G
358,20230317,OCI0382,99,3G
359,20230317,OCI0383,50,3G
360,20230317,OCI0384,130,3G
361,20230317,OCI0385,98,3G
362,20230317,OCI0386,272,3G
363,20230317,OCI0387,44,3G
364,20230317,OCI0388,84,3G
365,20230317,OCI0389,198,3G
366,20230317,OCI0390,180,3G
367,20230317,OCI0391,84,3G
368,20230317,OCI0392,99,3G
369,20230317,OCI0393,153,3G
370,20230317,OCI0394,328,3G
371,20230317,OCI0395,153,3G
372,20230317,OCI0396,150,3G
373,20230317,OCI0397,89,3G
374,20230317,OCI0398,70,3G
375,20230317,OCI0399,44,3G
376,20230317,OCI0400,20,3G
377,20230317,OCI0401,47,3G
378,20230317,OCI0402,294,3G
379,20230317,OCI0403,189,3G
380,20230317,OCI0404,633,3G
381,20230317,OCI0405,413,3G
382,20230317,OCI0406,112,3G
383,20230317,OCI0407,172,3G
384,20230317,OCI0408,377,3G
385,20230317,OCI0409,68,3G
386,20230317,OCI0410,12,3G
387,20230317,OCI0411,35,3G
388,20230317,OCI0412,148,3G
389,20230317,OCI0413,80,3G
390,20230317,OCI0414,51,3G
391,20230317,OCI0415,79,3G
392,20230317,OCI0416,341,3G
393,20230317,OCI0417,105,3G
394,20230317,OCI0418,205,3G
395,20230317,OCI0419,268,3G
396,20230317,OCI0420,407,3G
397,20230317,OCI0421,152,3G
398,20230317,OCI0422,340,3G
399,20230317,OCI0423,148,3G
400,20230317,OCI0424,91,3G
401,20230317,OCI0426,118,3G
402,20230317,OCI0427,67,3G
403,20230317,OCI0428,87,3G
404,20230317,OCI0429,72,3G
405,20230317,OCI0430,74,3G
406,20230317,OCI0431,42,3G
407,20230317,OCI0432,89,3G
408,20230317,OCI0433,108,3G
409,20230317,OCI0434,302,3G
410,20230317,OCI0435,359,3G
411,20230317,OCI0437,193,3G
412,20230317,OCI0438,366,3G
413,20230317,OCI0439,42,3G
414,20230317,OCI0440,103,3G
415,20230317,OCI0441,133,3G
416,20230317,OCI0442,61,3G
417,20230317,OCI0443,230,3G
418,20230317,OCI0444,67,3G
419,20230317,OCI0445,189,3G
420,20230317,OCI0446,228,3G
421,20230317,OCI0447,119,3G
422,20230317,OCI0448,314,3G
423,20230317,OCI0449,79,3G
424,20230317,OCI0450,255,3G
425,20230317,OCI0451,204,3G
426,20230317,OCI0452,101,3G
427,20230317,OCI0453,50,3G
428,20230317,OCI0454,321,3G
429,20230317,OCI0455,383,3G
430,20230317,OCI0456,63,3G
431,20230317,OCI0457,162,3G
432,20230317,OCI0458,88,3G
433,20230317,OCI0459,198,3G
434,20230317,OCI0460,149,3G
435,20230317,OCI0461,37,3G
436,20230317,OCI0464,225,3G
437,20230317,OCI0465,31,3G
438,20230317,OCI0466,71,3G
439,20230317,OCI0467,165,3G
440,20230317,OCI0468,261,3G
441,20230317,OCI0469,786,3G
442,20230317,OCI0470,110,3G
443,20230317,OCI0472,95,3G
444,20230317,OCI0473,177,3G
445,20230317,OCI0474,120,3G
446,20230317,OCI0475,194,3G
447,20230317,OCI0476,81,3G
448,20230317,OCI0477,117,3G
449,20230317,OCI0478,24,3G
450,20230317,OCI0479,217,3G
451,20230317,OCI0480,220,3G
452,20230317,OCI0481,97,3G
453,20230317,OCI0482,50,3G
454,20230317,OCI0483,40,3G
455,20230317,OCI0484,97,3G
456,20230317,OCI0485,30,3G
457,20230317,OCI0486,91,3G
458,20230317,OCI0487,44,3G
459,20230317,OCI0488,48,3G
460,20230317,OCI0489,32,3G
461,20230317,OCI0490,140,3G
462,20230317,OCI0491,151,3G
463,20230317,OCI0492,123,3G
464,20230317,OCI0493,109,3G
465,20230317,OCI0494,578,3G
466,20230317,OCI0495,90,3G
467,20230317,OCI0496,143,3G
468,20230317,OCI0497,11,3G
469,20230317,OCI0498,88,3G
470,20230317,OCI0499,44,3G
471,20230317,OCI0500,62,3G
472,20230317,OCI0501,41,3G
473,20230317,OCI0502,248,3G
474,20230317,OCI0503,150,3G
475,20230317,OCI0504,131,3G
476,20230317,OCI0505,97,3G
477,20230317,OCI0506,191,3G
478,20230317,OCI0507,176,3G
479,20230317,OCI0508,344,3G
480,20230317,OCI0509,94,3G
481,20230317,OCI0510,97,3G
482,20230317,OCI0511,245,3G
483,20230317,OCI0512,178,3G
484,20230317,OCI0513,157,3G
485,20230317,OCI0514,508,3G
486,20230317,OCI0515,165,3G
487,20230317,OCI0516,94,3G
488,20230317,OCI0517,45,3G
489,20230317,OCI0518,300,3G
490,20230317,OCI0519,35,3G
491,20230317,OCI0520,83,3G
492,20230317,OCI0521,90,3G
493,20230317,OCI0522,167,3G
494,20230317,OCI0523,29,3G
495,20230317,OCI0524,94,3G
496,20230317,OCI0525,128,3G
497,20230317,OCI0526,89,3G
498,20230317,OCI0527,104,3G
499,20230317,OCI0528,81,3G
500,20230317,OCI0529,825,3G
501,20230317,OCI0530,179,3G
502,20230317,OCI0531,149,3G
503,20230317,OCI0532,136,3G
504,20230317,OCI0533,201,3G
505,20230317,OCI0534,48,3G
506,20230317,OCI0535,20,3G
507,20230317,OCI0536,153,3G
508,20230317,OCI0537,200,3G
509,20230317,OCI0538,113,3G
510,20230317,OCI0539,176,3G
511,20230317,OCI0540,67,3G
512,20230317,OCI0541,390,3G
513,20230317,OCI0544,148,3G
514,20230317,OCI0545,175,3G
515,20230317,OCI0546,75,3G
516,20230317,OCI0547,274,3G
517,20230317,OCI0548,45,3G
518,20230317,OCI0549,3339,3G
519,20230317,OCI0550,345,3G
520,20230317,OCI0551,79,3G
521,20230317,OCI0552,34,3G
522,20230317,OCI0553,766,3G
523,20230317,OCI0554,37,3G
524,20230317,OCI0555,276,3G
525,20230317,OCI0556,280,3G
526,20230317,OCI0559,532,3G
527,20230317,OCI0560,402,3G
528,20230317,OCI0561,327,3G
529,20230317,OCI0562,156,3G
530,20230317,OCI0563,94,3G
531,20230317,OCI0564,51,3G
532,20230317,OCI0565,216,3G
533,20230317,OCI0566,85,3G
534,20230317,OCI0567,10,3G
535,20230317,OCI0568,350,3G
536,20230317,OCI0569,47,3G
537,20230317,OCI0570,166,3G
538,20230317,OCI0572,61,3G
539,20230317,OCI0573,18,3G
540,20230317,OCI0574,145,3G
541,20230317,OCI0575,234,3G
542,20230317,OCI0576,174,3G
543,20230317,OCI0577,170,3G
544,20230317,OCI0578,174,3G
545,20230317,OCI0579,29,3G
546,20230317,OCI0581,68,3G
547,20230317,OCI0582,130,3G
548,20230317,OCI0583,169,3G
549,20230317,OCI0584,241,3G
550,20230317,OCI0585,72,3G
551,20230317,OCI0586,38,3G
552,20230317,OCI0588,156,3G
553,20230317,OCI0589,30,3G
554,20230317,OCI0590,218,3G
555,20230317,OCI0591,333,3G
556,20230317,OCI0592,44,3G
557,20230317,OCI0593,101,3G
558,20230317,OCI0594,86,3G
559,20230317,OCI0595,95,3G
560,20230317,OCI0596,71,3G
561,20230317,OCI0598,67,3G
562,20230317,OCI0599,122,3G
563,20230317,OCI0601,209,3G
564,20230317,OCI0602,193,3G
565,20230317,OCI0603,25,3G
566,20230317,OCI0605,154,3G
567,20230317,OCI0606,103,3G
568,20230317,OCI0607,173,3G
569,20230317,OCI0608,96,3G
570,20230317,OCI0609,106,3G
571,20230317,OCI0610,169,3G
572,20230317,OCI0611,96,3G
573,20230317,OCI0612,68,3G
574,20230317,OCI0613,95,3G
575,20230317,OCI0614,131,3G
576,20230317,OCI0615,57,3G
577,20230317,OCI0616,238,3G
578,20230317,OCI0617,82,3G
579,20230317,OCI0618,239,3G
580,20230317,OCI0619,498,3G
581,20230317,OCI0620,648,3G
582,20230317,OCI0621,54,3G
583,20230317,OCI0622,55,3G
584,20230317,OCI0623,229,3G
585,20230317,OCI0624,51,3G
586,20230317,OCI0626,94,3G
587,20230317,OCI0627,303,3G
588,20230317,OCI0628,172,3G
589,20230317,OCI0629,225,3G
590,20230317,OCI0630,99,3G
591,20230317,OCI0631,139,3G
592,20230317,OCI0632,167,3G
593,20230317,OCI0633,107,3G
594,20230317,OCI0634,84,3G
595,20230317,OCI0635,64,3G
596,20230317,OCI0636,194,3G
597,20230317,OCI0637,132,3G
598,20230317,OCI0639,78,3G
599,20230317,OCI0641,127,3G
600,20230317,OCI0642,162,3G
601,20230317,OCI0643,114,3G
602,20230317,OCI0644,20,3G
603,20230317,OCI0645,142,3G
604,20230317,OCI0646,190,3G
605,20230317,OCI0647,57,3G
606,20230317,OCI0648,339,3G
607,20230317,OCI0649,135,3G
608,20230317,OCI0651,63,3G
609,20230317,OCI0652,109,3G
610,20230317,OCI0653,66,3G
611,20230317,OCI0654,87,3G
612,20230317,OCI0655,333,3G
613,20230317,OCI0656,196,3G
614,20230317,OCI0657,91,3G
615,20230317,OCI0658,30,3G
616,20230317,OCI0659,171,3G
617,20230317,OCI0660,21,3G
618,20230317,OCI0661,382,3G
619,20230317,OCI0662,109,3G
620,20230317,OCI0663,56,3G
621,20230317,OCI0664,75,3G
622,20230317,OCI0665,103,3G
623,20230317,OCI0666,346,3G
624,20230317,OCI0667,553,3G
625,20230317,OCI0668,139,3G
626,20230317,OCI0669,244,3G
627,20230317,OCI0670,133,3G
628,20230317,OCI0671,191,3G
629,20230317,OCI0672,114,3G
630,20230317,OCI0673,66,3G
631,20230317,OCI0674,429,3G
632,20230317,OCI0675,54,3G
633,20230317,OCI0676,160,3G
634,20230317,OCI0677,87,3G
635,20230317,OCI0678,64,3G
636,20230317,OCI0679,226,3G
637,20230317,OCI0680,86,3G
638,20230317,OCI0681,355,3G
639,20230317,OCI0682,332,3G
640,20230317,OCI0683,93,3G
641,20230317,OCI0684,161,3G
642,20230317,OCI0685,286,3G
643,20230317,OCI0686,110,3G
644,20230317,OCI0687,583,3G
645,20230317,OCI0688,480,3G
646,20230317,OCI0689,173,3G
647,20230317,OCI0690,90,3G
648,20230317,OCI0691,82,3G
649,20230317,OCI0692,102,3G
650,20230317,OCI0693,11,3G
651,20230317,OCI0694,93,3G
652,20230317,OCI0695,68,3G
653,20230317,OCI0697,202,3G
654,20230317,OCI0698,59,3G
655,20230317,OCI0699,120,3G
656,20230317,OCI0700,93,3G
657,20230317,OCI0701,58,3G
658,20230317,OCI0702,128,3G
659,20230317,OCI0703,301,3G
660,20230317,OCI0704,20,3G
661,20230317,OCI0705,16,3G
662,20230317,OCI0706,19,3G
663,20230317,OCI0707,221,3G
664,20230317,OCI0708,14,3G
665,20230317,OCI0709,46,3G
666,20230317,OCI0711,224,3G
667,20230317,OCI0712,228,3G
668,20230317,OCI0713,52,3G
669,20230317,OCI0715,180,3G
670,20230317,OCI0716,60,3G
671,20230317,OCI0717,120,3G
672,20230317,OCI0718,242,3G
673,20230317,OCI0719,125,3G
674,20230317,OCI0720,113,3G
675,20230317,OCI0721,140,3G
676,20230317,OCI0722,160,3G
677,20230317,OCI0723,120,3G
678,20230317,OCI0724,137,3G
679,20230317,OCI0725,81,3G
680,20230317,OCI0726,126,3G
681,20230317,OCI0727,587,3G
682,20230317,OCI0728,108,3G
683,20230317,OCI0729,223,3G
684,20230317,OCI0730,89,3G
685,20230317,OCI0731,0,3G
686,20230317,OCI0732,4,3G
687,20230317,OCI0741,7,3G
688,20230317,OCI0744,0,3G
689,20230317,OCI0750,78,3G
690,20230317,OCI0751,206,3G
691,20230317,OCI0752,182,3G
692,20230317,OCI0753,96,3G
693,20230317,OCI0754,379,3G
694,20230317,OCI0755,304,3G
695,20230317,OCI0756,58,3G
696,20230317,OCI0757,124,3G
697,20230317,OCI0759,123,3G
698,20230317,OCI0760,39,3G
699,20230317,OCI0761,109,3G
700,20230317,OCI0762,37,3G
701,20230317,OCI0763,306,3G
702,20230317,OCI0764,85,3G
703,20230317,OCI0765,250,3G
704,20230317,OCI0766,271,3G
705,20230317,OCI0767,133,3G
706,20230317,OCI0768,70,3G
707,20230317,OCI0769,105,3G
708,20230317,OCI0771,91,3G
709,20230317,OCI0772,359,3G
710,20230317,OCI0773,50,3G
711,20230317,OCI0774,38,3G
712,20230317,OCI0775,264,3G
713,20230317,OCI0776,38,3G
714,20230317,OCI0778,121,3G
715,20230317,OCI0779,65,3G
716,20230317,OCI0780,131,3G
717,20230317,OCI0781,243,3G
718,20230317,OCI0782,25,3G
719,20230317,OCI0783,15,3G
720,20230317,OCI0784,138,3G
721,20230317,OCI0785,10,3G
722,20230317,OCI0786,166,3G
723,20230317,OCI0787,332,3G
724,20230317,OCI0788,90,3G
725,20230317,OCI0790,185,3G
726,20230317,OCI0791,286,3G
727,20230317,OCI0792,349,3G
728,20230317,OCI0793,385,3G
729,20230317,OCI0794,88,3G
730,20230317,OCI0795,34,3G
731,20230317,OCI0796,512,3G
732,20230317,OCI0797,62,3G
733,20230317,OCI0798,161,3G
734,20230317,OCI0799,97,3G
735,20230317,OCI0800,387,3G
736,20230317,OCI0801,41,3G
737,20230317,OCI0802,173,3G
738,20230317,OCI0803,44,3G
739,20230317,OCI0804,61,3G
740,20230317,OCI0805,296,3G
741,20230317,OCI0806,127,3G
742,20230317,OCI0807,93,3G
743,20230317,OCI0808,258,3G
744,20230317,OCI0809,227,3G
745,20230317,OCI0810,476,3G
746,20230317,OCI0811,369,3G
747,20230317,OCI0812,29,3G
748,20230317,OCI0813,47,3G
749,20230317,OCI0814,168,3G
750,20230317,OCI0815,306,3G
751,20230317,OCI0816,92,3G
752,20230317,OCI0818,123,3G
753,20230317,OCI0819,258,3G
754,20230317,OCI0820,83,3G
755,20230317,OCI0821,2,3G
756,20230317,OCI0823,82,3G
757,20230317,OCI0824,100,3G
758,20230317,OCI0825,76,3G
759,20230317,OCI0826,553,3G
760,20230317,OCI0827,24,3G
761,20230317,OCI0828,143,3G
762,20230317,OCI0829,393,3G
763,20230317,OCI0830,40,3G
764,20230317,OCI0831,398,3G
765,20230317,OCI0832,467,3G
766,20230317,OCI0833,149,3G
767,20230317,OCI0834,182,3G
768,20230317,OCI0835,134,3G
769,20230317,OCI0836,153,3G
770,20230317,OCI0837,552,3G
771,20230317,OCI0838,104,3G
772,20230317,OCI0839,91,3G
773,20230317,OCI0840,82,3G
774,20230317,OCI0841,144,3G
775,20230317,OCI0842,114,3G
776,20230317,OCI0843,32,3G
777,20230317,OCI0844,96,3G
778,20230317,OCI0845,115,3G
779,20230317,OCI0847,12,3G
780,20230317,OCI0848,79,3G
781,20230317,OCI0849,54,3G
782,20230317,OCI0850,96,3G
783,20230317,OCI0851,311,3G
784,20230317,OCI0852,260,3G
785,20230317,OCI0854,62,3G
786,20230317,OCI0855,207,3G
787,20230317,OCI0856,217,3G
788,20230317,OCI0857,456,3G
789,20230317,OCI0858,109,3G
790,20230317,OCI0859,138,3G
791,20230317,OCI0860,229,3G
792,20230317,OCI0861,169,3G
793,20230317,OCI0862,192,3G
794,20230317,OCI0863,82,3G
795,20230317,OCI0864,147,3G
796,20230317,OCI0865,55,3G
797,20230317,OCI0866,276,3G
798,20230317,OCI0867,77,3G
799,20230317,OCI0868,61,3G
800,20230317,OCI0869,210,3G
801,20230317,OCI0870,151,3G
802,20230317,OCI0872,125,3G
803,20230317,OCI0873,127,3G
804,20230317,OCI0874,154,3G
805,20230317,OCI0876,379,3G
806,20230317,OCI0877,349,3G
807,20230317,OCI0878,40,3G
808,20230317,OCI0879,64,3G
809,20230317,OCI0880,45,3G
810,20230317,OCI0881,55,3G
811,20230317,OCI0882,163,3G
812,20230317,OCI0883,652,3G
813,20230317,OCI0884,88,3G
814,20230317,OCI0885,50,3G
815,20230317,OCI0886,564,3G
816,20230317,OCI0887,214,3G
817,20230317,OCI0888,76,3G
818,20230317,OCI0889,48,3G
819,20230317,OCI0890,79,3G
