,date_jour,code_site,number_of_call_drop_3g,techno
78,20230313,OCI0084,104,3G
79,20230313,OCI0085,31,3G
80,20230313,OCI0086,372,3G
81,20230313,OCI0087,693,3G
82,20230313,OCI0088,165,3G
83,20230313,OCI0089,108,3G
84,20230313,OCI0090,95,3G
85,20230313,OCI0091,24,3G
86,20230313,OCI0092,268,3G
87,20230313,OCI0093,121,3G
88,20230313,OCI0094,198,3G
89,20230313,OCI0095,123,3G
90,20230313,OCI0096,247,3G
91,20230313,OCI0097,66,3G
92,20230313,OCI0098,90,3G
93,20230313,OCI0099,89,3G
94,20230313,OCI0100,164,3G
95,20230313,OCI0101,154,3G
96,20230313,OCI0102,349,3G
97,20230313,OCI0104,329,3G
98,20230313,OCI0105,239,3G
99,20230313,OCI0106,145,3G
100,20230313,OCI0107,31,3G
101,20230313,OCI0108,107,3G
102,20230313,OCI0109,42,3G
103,20230313,OCI0110,17,3G
104,20230313,OCI0111,83,3G
105,20230313,OCI0112,108,3G
106,20230313,OCI0113,61,3G
107,20230313,OCI0114,152,3G
108,20230313,OCI0115,107,3G
109,20230313,OCI0116,272,3G
110,20230313,OCI0117,18,3G
111,20230313,OCI0118,217,3G
112,20230313,OCI0119,134,3G
113,20230313,OCI0121,18,3G
114,20230313,OCI0122,176,3G
115,20230313,OCI0123,193,3G
116,20230313,OCI0124,1148,3G
117,20230313,OCI0125,66,3G
118,20230313,OCI0127,122,3G
119,20230313,OCI0128,156,3G
120,20230313,OCI0129,659,3G
121,20230313,OCI0130,69,3G
122,20230313,OCI0132,90,3G
123,20230313,OCI0134,156,3G
124,20230313,OCI0135,458,3G
125,20230313,OCI0136,313,3G
126,20230313,OCI0137,242,3G
127,20230313,OCI0138,201,3G
128,20230313,OCI0139,131,3G
129,20230313,OCI0141,54,3G
130,20230313,OCI0142,262,3G
131,20230313,OCI0143,247,3G
132,20230313,OCI0144,58,3G
133,20230313,OCI0145,16,3G
134,20230313,OCI0146,136,3G
135,20230313,OCI0147,218,3G
136,20230313,OCI0148,106,3G
137,20230313,OCI0149,46,3G
138,20230313,OCI0150,104,3G
139,20230313,OCI0151,31,3G
140,20230313,OCI0152,261,3G
141,20230313,OCI0153,142,3G
142,20230313,OCI0154,55,3G
143,20230313,OCI0155,324,3G
144,20230313,OCI0156,23,3G
145,20230313,OCI0157,49,3G
146,20230313,OCI0158,68,3G
147,20230313,OCI0159,234,3G
148,20230313,OCI0160,88,3G
149,20230313,OCI0161,118,3G
150,20230313,OCI0162,106,3G
151,20230313,OCI0163,722,3G
152,20230313,OCI0164,29,3G
153,20230313,OCI0165,63,3G
154,20230313,OCI0166,147,3G
155,20230313,OCI0167,58,3G
156,20230313,OCI0168,237,3G
157,20230313,OCI0169,246,3G
158,20230313,OCI0172,49,3G
159,20230313,OCI0173,343,3G
160,20230313,OCI0174,146,3G
161,20230313,OCI0175,166,3G
162,20230313,OCI0176,88,3G
163,20230313,OCI0177,55,3G
164,20230313,OCI0178,111,3G
165,20230313,OCI0179,244,3G
166,20230313,OCI0180,204,3G
167,20230313,OCI0181,251,3G
168,20230313,OCI0182,195,3G
169,20230313,OCI0183,412,3G
170,20230313,OCI0184,43,3G
171,20230313,OCI0185,144,3G
172,20230313,OCI0186,373,3G
173,20230313,OCI0187,147,3G
174,20230313,OCI0188,83,3G
175,20230313,OCI0189,184,3G
176,20230313,OCI0190,968,3G
177,20230313,OCI0191,255,3G
178,20230313,OCI0192,236,3G
179,20230313,OCI0193,405,3G
180,20230313,OCI0194,117,3G
181,20230313,OCI0195,46,3G
182,20230313,OCI0196,350,3G
183,20230313,OCI0197,108,3G
184,20230313,OCI0198,172,3G
185,20230313,OCI0199,86,3G
186,20230313,OCI0200,60,3G
187,20230313,OCI0201,27,3G
188,20230313,OCI0202,64,3G
189,20230313,OCI0203,121,3G
190,20230313,OCI0204,94,3G
191,20230313,OCI0205,62,3G
192,20230313,OCI0206,224,3G
193,20230313,OCI0207,323,3G
194,20230313,OCI0208,56,3G
195,20230313,OCI0209,1198,3G
196,20230313,OCI0210,102,3G
197,20230313,OCI0211,188,3G
198,20230313,OCI0212,47,3G
199,20230313,OCI0213,78,3G
200,20230313,OCI0214,30,3G
201,20230313,OCI0216,272,3G
202,20230313,OCI0219,262,3G
203,20230313,OCI0220,97,3G
204,20230313,OCI0221,277,3G
205,20230313,OCI0222,22,3G
206,20230313,OCI0223,27,3G
207,20230313,OCI0224,105,3G
208,20230313,OCI0225,442,3G
209,20230313,OCI0226,188,3G
210,20230313,OCI0227,179,3G
211,20230313,OCI0228,441,3G
212,20230313,OCI0229,30,3G
213,20230313,OCI0230,804,3G
214,20230313,OCI0231,157,3G
215,20230313,OCI0232,74,3G
216,20230313,OCI0233,284,3G
217,20230313,OCI0234,113,3G
218,20230313,OCI0235,147,3G
219,20230313,OCI0236,144,3G
220,20230313,OCI0237,173,3G
221,20230313,OCI0238,19,3G
222,20230313,OCI0239,133,3G
223,20230313,OCI0240,186,3G
224,20230313,OCI0241,163,3G
225,20230313,OCI0242,341,3G
226,20230313,OCI0243,195,3G
227,20230313,OCI0244,30,3G
228,20230313,OCI0245,121,3G
229,20230313,OCI0246,39,3G
230,20230313,OCI0247,232,3G
231,20230313,OCI0248,138,3G
232,20230313,OCI0249,68,3G
233,20230313,OCI0250,90,3G
234,20230313,OCI0251,45,3G
235,20230313,OCI0252,81,3G
236,20230313,OCI0253,41,3G
237,20230313,OCI0254,44,3G
238,20230313,OCI0255,382,3G
239,20230313,OCI0256,100,3G
240,20230313,OCI0257,191,3G
241,20230313,OCI0258,61,3G
242,20230313,OCI0259,281,3G
243,20230313,OCI0260,343,3G
244,20230313,OCI0261,149,3G
245,20230313,OCI0262,43,3G
246,20230313,OCI0263,398,3G
247,20230313,OCI0264,548,3G
248,20230313,OCI0265,85,3G
249,20230313,OCI0266,183,3G
250,20230313,OCI0267,231,3G
251,20230313,OCI0268,88,3G
252,20230313,OCI0269,19,3G
253,20230313,OCI0270,131,3G
254,20230313,OCI0271,187,3G
255,20230313,OCI0272,70,3G
256,20230313,OCI0273,152,3G
257,20230313,OCI0274,219,3G
258,20230313,OCI0275,89,3G
259,20230313,OCI0276,317,3G
260,20230313,OCI0277,18,3G
261,20230313,OCI0278,0,3G
262,20230313,OCI0279,142,3G
263,20230313,OCI0280,84,3G
264,20230313,OCI0281,1110,3G
265,20230313,OCI0282,100,3G
266,20230313,OCI0283,85,3G
267,20230313,OCI0284,177,3G
268,20230313,OCI0285,259,3G
269,20230313,OCI0286,221,3G
270,20230313,OCI0287,113,3G
271,20230313,OCI0288,207,3G
272,20230313,OCI0291,61,3G
273,20230313,OCI0292,157,3G
274,20230313,OCI0293,98,3G
275,20230313,OCI0294,111,3G
276,20230313,OCI0295,250,3G
277,20230313,OCI0297,330,3G
278,20230313,OCI0298,195,3G
279,20230313,OCI0299,62,3G
280,20230313,OCI0300,132,3G
281,20230313,OCI0301,208,3G
282,20230313,OCI0302,128,3G
283,20230313,OCI0303,249,3G
284,20230313,OCI0304,138,3G
285,20230313,OCI0305,48,3G
286,20230313,OCI0306,198,3G
287,20230313,OCI0307,339,3G
288,20230313,OCI0308,201,3G
289,20230313,OCI0309,221,3G
290,20230313,OCI0311,885,3G
291,20230313,OCI0312,119,3G
292,20230313,OCI0313,385,3G
293,20230313,OCI0314,62,3G
294,20230313,OCI0315,261,3G
295,20230313,OCI0316,207,3G
296,20230313,OCI0317,439,3G
297,20230313,OCI0319,107,3G
298,20230313,OCI0320,319,3G
299,20230313,OCI0321,187,3G
300,20230313,OCI0322,172,3G
301,20230313,OCI0323,1279,3G
302,20230313,OCI0324,111,3G
303,20230313,OCI0325,93,3G
304,20230313,OCI0326,174,3G
305,20230313,OCI0327,395,3G
306,20230313,OCI0328,139,3G
307,20230313,OCI0329,217,3G
308,20230313,OCI0330,261,3G
309,20230313,OCI0331,425,3G
310,20230313,OCI0332,125,3G
311,20230313,OCI0333,102,3G
312,20230313,OCI0334,186,3G
313,20230313,OCI0335,228,3G
314,20230313,OCI0336,120,3G
315,20230313,OCI0337,146,3G
316,20230313,OCI0338,28,3G
317,20230313,OCI0339,131,3G
318,20230313,OCI0341,94,3G
319,20230313,OCI0342,158,3G
320,20230313,OCI0343,132,3G
321,20230313,OCI0344,418,3G
322,20230313,OCI0345,235,3G
323,20230313,OCI0347,83,3G
324,20230313,OCI0348,175,3G
325,20230313,OCI0349,130,3G
326,20230313,OCI0350,113,3G
327,20230313,OCI0351,66,3G
328,20230313,OCI0352,47,3G
329,20230313,OCI0353,60,3G
330,20230313,OCI0354,125,3G
331,20230313,OCI0355,288,3G
332,20230313,OCI0356,55,3G
333,20230313,OCI0357,244,3G
334,20230313,OCI0358,117,3G
335,20230313,OCI0359,165,3G
336,20230313,OCI0360,249,3G
337,20230313,OCI0361,177,3G
338,20230313,OCI0362,604,3G
339,20230313,OCI0363,240,3G
340,20230313,OCI0364,62,3G
341,20230313,OCI0365,100,3G
342,20230313,OCI0366,50,3G
343,20230313,OCI0367,127,3G
344,20230313,OCI0368,179,3G
345,20230313,OCI0369,41,3G
346,20230313,OCI0370,88,3G
347,20230313,OCI0371,25,3G
348,20230313,OCI0372,68,3G
349,20230313,OCI0373,157,3G
350,20230313,OCI0374,120,3G
351,20230313,OCI0375,70,3G
352,20230313,OCI0376,211,3G
353,20230313,OCI0377,318,3G
354,20230313,OCI0378,776,3G
355,20230313,OCI0379,189,3G
356,20230313,OCI0380,131,3G
357,20230313,OCI0381,676,3G
358,20230313,OCI0382,67,3G
359,20230313,OCI0383,115,3G
360,20230313,OCI0384,148,3G
361,20230313,OCI0385,98,3G
362,20230313,OCI0386,503,3G
363,20230313,OCI0387,43,3G
364,20230313,OCI0388,150,3G
365,20230313,OCI0389,248,3G
366,20230313,OCI0390,164,3G
367,20230313,OCI0391,52,3G
368,20230313,OCI0392,100,3G
369,20230313,OCI0393,101,3G
370,20230313,OCI0394,478,3G
371,20230313,OCI0395,262,3G
372,20230313,OCI0396,207,3G
373,20230313,OCI0397,126,3G
374,20230313,OCI0398,93,3G
375,20230313,OCI0399,56,3G
376,20230313,OCI0400,42,3G
377,20230313,OCI0401,43,3G
378,20230313,OCI0402,244,3G
379,20230313,OCI0403,160,3G
380,20230313,OCI0404,599,3G
381,20230313,OCI0405,400,3G
382,20230313,OCI0406,135,3G
383,20230313,OCI0407,177,3G
384,20230313,OCI0408,462,3G
385,20230313,OCI0409,69,3G
386,20230313,OCI0410,33,3G
387,20230313,OCI0411,35,3G
388,20230313,OCI0412,128,3G
389,20230313,OCI0413,30,3G
390,20230313,OCI0414,99,3G
391,20230313,OCI0415,99,3G
392,20230313,OCI0416,429,3G
393,20230313,OCI0417,109,3G
394,20230313,OCI0418,244,3G
395,20230313,OCI0419,183,3G
396,20230313,OCI0420,413,3G
397,20230313,OCI0421,252,3G
398,20230313,OCI0422,294,3G
399,20230313,OCI0423,130,3G
400,20230313,OCI0424,93,3G
401,20230313,OCI0426,94,3G
402,20230313,OCI0427,25,3G
403,20230313,OCI0428,105,3G
404,20230313,OCI0429,64,3G
405,20230313,OCI0430,99,3G
406,20230313,OCI0431,107,3G
407,20230313,OCI0432,84,3G
408,20230313,OCI0433,79,3G
409,20230313,OCI0434,119,3G
410,20230313,OCI0435,333,3G
411,20230313,OCI0437,135,3G
412,20230313,OCI0438,1156,3G
413,20230313,OCI0439,75,3G
414,20230313,OCI0440,57,3G
415,20230313,OCI0441,147,3G
416,20230313,OCI0442,58,3G
417,20230313,OCI0443,269,3G
418,20230313,OCI0444,111,3G
419,20230313,OCI0445,151,3G
420,20230313,OCI0446,205,3G
421,20230313,OCI0447,97,3G
422,20230313,OCI0448,310,3G
423,20230313,OCI0449,127,3G
424,20230313,OCI0450,95,3G
425,20230313,OCI0451,173,3G
426,20230313,OCI0452,88,3G
427,20230313,OCI0453,87,3G
428,20230313,OCI0454,265,3G
429,20230313,OCI0455,458,3G
430,20230313,OCI0456,94,3G
431,20230313,OCI0457,202,3G
432,20230313,OCI0458,71,3G
433,20230313,OCI0459,252,3G
434,20230313,OCI0460,139,3G
435,20230313,OCI0461,79,3G
436,20230313,OCI0463,352,3G
437,20230313,OCI0464,221,3G
438,20230313,OCI0465,22,3G
439,20230313,OCI0466,34,3G
440,20230313,OCI0467,126,3G
441,20230313,OCI0468,290,3G
442,20230313,OCI0469,703,3G
443,20230313,OCI0470,145,3G
444,20230313,OCI0472,141,3G
445,20230313,OCI0473,189,3G
446,20230313,OCI0474,141,3G
447,20230313,OCI0475,174,3G
448,20230313,OCI0476,140,3G
449,20230313,OCI0477,133,3G
450,20230313,OCI0478,20,3G
451,20230313,OCI0479,239,3G
452,20230313,OCI0480,196,3G
453,20230313,OCI0481,65,3G
454,20230313,OCI0482,75,3G
455,20230313,OCI0483,23,3G
456,20230313,OCI0484,101,3G
457,20230313,OCI0485,38,3G
458,20230313,OCI0486,73,3G
459,20230313,OCI0487,49,3G
460,20230313,OCI0488,26,3G
461,20230313,OCI0489,24,3G
462,20230313,OCI0490,138,3G
463,20230313,OCI0491,98,3G
464,20230313,OCI0492,133,3G
465,20230313,OCI0493,97,3G
466,20230313,OCI0494,593,3G
467,20230313,OCI0495,156,3G
468,20230313,OCI0496,101,3G
469,20230313,OCI0497,28,3G
470,20230313,OCI0498,209,3G
471,20230313,OCI0499,42,3G
472,20230313,OCI0500,67,3G
473,20230313,OCI0501,41,3G
474,20230313,OCI0502,139,3G
475,20230313,OCI0503,125,3G
476,20230313,OCI0504,122,3G
477,20230313,OCI0505,79,3G
478,20230313,OCI0506,173,3G
479,20230313,OCI0507,134,3G
480,20230313,OCI0508,282,3G
481,20230313,OCI0509,129,3G
482,20230313,OCI0510,139,3G
483,20230313,OCI0511,220,3G
484,20230313,OCI0512,185,3G
485,20230313,OCI0513,191,3G
486,20230313,OCI0514,354,3G
487,20230313,OCI0515,82,3G
488,20230313,OCI0516,121,3G
489,20230313,OCI0517,34,3G
490,20230313,OCI0518,202,3G
491,20230313,OCI0519,48,3G
492,20230313,OCI0520,78,3G
493,20230313,OCI0521,62,3G
494,20230313,OCI0522,213,3G
495,20230313,OCI0523,57,3G
496,20230313,OCI0524,103,3G
497,20230313,OCI0525,449,3G
498,20230313,OCI0526,106,3G
499,20230313,OCI0527,86,3G
500,20230313,OCI0528,79,3G
501,20230313,OCI0529,917,3G
502,20230313,OCI0530,236,3G
503,20230313,OCI0531,161,3G
504,20230313,OCI0532,167,3G
505,20230313,OCI0533,251,3G
506,20230313,OCI0534,40,3G
507,20230313,OCI0535,0,3G
508,20230313,OCI0536,102,3G
509,20230313,OCI0537,353,3G
510,20230313,OCI0538,187,3G
511,20230313,OCI0539,162,3G
512,20230313,OCI0540,65,3G
513,20230313,OCI0541,427,3G
514,20230313,OCI0544,165,3G
515,20230313,OCI0545,195,3G
516,20230313,OCI0546,75,3G
517,20230313,OCI0547,286,3G
518,20230313,OCI0548,74,3G
519,20230313,OCI0549,2212,3G
520,20230313,OCI0550,339,3G
521,20230313,OCI0551,93,3G
522,20230313,OCI0552,42,3G
523,20230313,OCI0553,426,3G
524,20230313,OCI0554,64,3G
525,20230313,OCI0555,155,3G
526,20230313,OCI0556,127,3G
527,20230313,OCI0559,474,3G
528,20230313,OCI0560,235,3G
529,20230313,OCI0561,517,3G
530,20230313,OCI0562,248,3G
531,20230313,OCI0563,108,3G
532,20230313,OCI0564,77,3G
533,20230313,OCI0565,335,3G
534,20230313,OCI0566,127,3G
535,20230313,OCI0567,14,3G
536,20230313,OCI0568,292,3G
537,20230313,OCI0569,74,3G
538,20230313,OCI0570,195,3G
539,20230313,OCI0572,96,3G
540,20230313,OCI0573,18,3G
541,20230313,OCI0574,94,3G
542,20230313,OCI0575,146,3G
543,20230313,OCI0576,228,3G
544,20230313,OCI0577,170,3G
545,20230313,OCI0578,277,3G
546,20230313,OCI0579,22,3G
547,20230313,OCI0581,73,3G
548,20230313,OCI0582,102,3G
549,20230313,OCI0583,161,3G
550,20230313,OCI0584,81,3G
551,20230313,OCI0585,72,3G
552,20230313,OCI0586,42,3G
553,20230313,OCI0588,208,3G
554,20230313,OCI0589,21,3G
555,20230313,OCI0590,273,3G
556,20230313,OCI0591,562,3G
557,20230313,OCI0592,81,3G
558,20230313,OCI0593,80,3G
559,20230313,OCI0594,86,3G
560,20230313,OCI0595,53,3G
561,20230313,OCI0596,162,3G
562,20230313,OCI0598,57,3G
563,20230313,OCI0599,45,3G
564,20230313,OCI0601,145,3G
565,20230313,OCI0602,136,3G
566,20230313,OCI0603,41,3G
567,20230313,OCI0605,189,3G
568,20230313,OCI0606,105,3G
569,20230313,OCI0607,143,3G
570,20230313,OCI0608,87,3G
571,20230313,OCI0609,113,3G
572,20230313,OCI0610,153,3G
573,20230313,OCI0611,89,3G
574,20230313,OCI0612,84,3G
575,20230313,OCI0613,96,3G
576,20230313,OCI0614,145,3G
577,20230313,OCI0615,55,3G
578,20230313,OCI0616,239,3G
579,20230313,OCI0617,78,3G
580,20230313,OCI0618,322,3G
581,20230313,OCI0619,368,3G
582,20230313,OCI0620,880,3G
583,20230313,OCI0621,66,3G
584,20230313,OCI0622,84,3G
585,20230313,OCI0623,307,3G
586,20230313,OCI0624,22,3G
587,20230313,OCI0626,142,3G
588,20230313,OCI0627,293,3G
589,20230313,OCI0628,190,3G
590,20230313,OCI0629,194,3G
591,20230313,OCI0630,121,3G
592,20230313,OCI0631,136,3G
593,20230313,OCI0632,287,3G
594,20230313,OCI0633,71,3G
595,20230313,OCI0634,130,3G
596,20230313,OCI0635,61,3G
597,20230313,OCI0636,261,3G
598,20230313,OCI0637,85,3G
599,20230313,OCI0639,77,3G
600,20230313,OCI0641,124,3G
601,20230313,OCI0642,148,3G
602,20230313,OCI0643,111,3G
603,20230313,OCI0644,40,3G
604,20230313,OCI0645,113,3G
605,20230313,OCI0646,364,3G
606,20230313,OCI0647,59,3G
607,20230313,OCI0648,193,3G
608,20230313,OCI0649,232,3G
609,20230313,OCI0651,82,3G
610,20230313,OCI0652,113,3G
611,20230313,OCI0653,47,3G
612,20230313,OCI0654,72,3G
613,20230313,OCI0655,332,3G
614,20230313,OCI0656,236,3G
615,20230313,OCI0657,87,3G
616,20230313,OCI0658,47,3G
617,20230313,OCI0659,196,3G
618,20230313,OCI0660,27,3G
619,20230313,OCI0661,468,3G
620,20230313,OCI0662,163,3G
621,20230313,OCI0663,82,3G
622,20230313,OCI0664,100,3G
623,20230313,OCI0665,128,3G
624,20230313,OCI0666,285,3G
625,20230313,OCI0667,499,3G
626,20230313,OCI0668,156,3G
627,20230313,OCI0669,699,3G
628,20230313,OCI0670,188,3G
629,20230313,OCI0671,164,3G
630,20230313,OCI0672,95,3G
631,20230313,OCI0673,61,3G
632,20230313,OCI0674,540,3G
633,20230313,OCI0675,71,3G
634,20230313,OCI0676,126,3G
635,20230313,OCI0677,118,3G
636,20230313,OCI0678,50,3G
637,20230313,OCI0679,264,3G
638,20230313,OCI0680,118,3G
639,20230313,OCI0681,255,3G
640,20230313,OCI0682,350,3G
641,20230313,OCI0683,78,3G
642,20230313,OCI0684,135,3G
643,20230313,OCI0685,311,3G
644,20230313,OCI0686,162,3G
645,20230313,OCI0687,674,3G
646,20230313,OCI0688,600,3G
647,20230313,OCI0689,213,3G
648,20230313,OCI0690,89,3G
649,20230313,OCI0691,108,3G
650,20230313,OCI0692,93,3G
651,20230313,OCI0693,8,3G
652,20230313,OCI0694,101,3G
653,20230313,OCI0695,55,3G
654,20230313,OCI0697,163,3G
655,20230313,OCI0698,66,3G
656,20230313,OCI0699,87,3G
657,20230313,OCI0700,70,3G
658,20230313,OCI0701,46,3G
659,20230313,OCI0702,127,3G
660,20230313,OCI0703,322,3G
661,20230313,OCI0704,17,3G
662,20230313,OCI0705,42,3G
663,20230313,OCI0706,38,3G
664,20230313,OCI0707,241,3G
665,20230313,OCI0708,92,3G
666,20230313,OCI0709,31,3G
667,20230313,OCI0711,240,3G
668,20230313,OCI0712,222,3G
669,20230313,OCI0713,123,3G
670,20230313,OCI0715,189,3G
671,20230313,OCI0716,71,3G
672,20230313,OCI0717,95,3G
673,20230313,OCI0718,154,3G
674,20230313,OCI0719,170,3G
675,20230313,OCI0720,89,3G
676,20230313,OCI0721,354,3G
677,20230313,OCI0722,189,3G
678,20230313,OCI0723,173,3G
679,20230313,OCI0724,213,3G
680,20230313,OCI0725,130,3G
681,20230313,OCI0726,141,3G
682,20230313,OCI0727,671,3G
683,20230313,OCI0728,92,3G
684,20230313,OCI0729,125,3G
685,20230313,OCI0730,66,3G
686,20230313,OCI0731,0,3G
687,20230313,OCI0732,0,3G
688,20230313,OCI0741,4,3G
689,20230313,OCI0744,5,3G
690,20230313,OCI0750,108,3G
691,20230313,OCI0751,383,3G
692,20230313,OCI0752,911,3G
693,20230313,OCI0753,88,3G
694,20230313,OCI0754,504,3G
695,20230313,OCI0755,333,3G
696,20230313,OCI0756,78,3G
697,20230313,OCI0757,118,3G
698,20230313,OCI0759,138,3G
699,20230313,OCI0760,38,3G
700,20230313,OCI0761,70,3G
701,20230313,OCI0762,33,3G
702,20230313,OCI0763,469,3G
703,20230313,OCI0764,89,3G
704,20230313,OCI0765,188,3G
705,20230313,OCI0766,220,3G
706,20230313,OCI0767,126,3G
707,20230313,OCI0768,83,3G
708,20230313,OCI0769,125,3G
709,20230313,OCI0771,115,3G
710,20230313,OCI0772,391,3G
711,20230313,OCI0773,112,3G
712,20230313,OCI0774,40,3G
713,20230313,OCI0775,366,3G
714,20230313,OCI0776,24,3G
715,20230313,OCI0778,110,3G
716,20230313,OCI0779,52,3G
717,20230313,OCI0780,105,3G
718,20230313,OCI0781,272,3G
719,20230313,OCI0782,4,3G
720,20230313,OCI0783,19,3G
721,20230313,OCI0784,186,3G
722,20230313,OCI0785,14,3G
723,20230313,OCI0786,301,3G
724,20230313,OCI0787,486,3G
725,20230313,OCI0788,143,3G
726,20230313,OCI0790,113,3G
727,20230313,OCI0791,337,3G
728,20230313,OCI0792,387,3G
729,20230313,OCI0793,50,3G
730,20230313,OCI0794,44,3G
731,20230313,OCI0795,60,3G
732,20230313,OCI0796,592,3G
733,20230313,OCI0797,33,3G
734,20230313,OCI0798,130,3G
735,20230313,OCI0799,84,3G
736,20230313,OCI0800,476,3G
737,20230313,OCI0801,30,3G
738,20230313,OCI0802,170,3G
739,20230313,OCI0803,60,3G
740,20230313,OCI0804,85,3G
741,20230313,OCI0805,278,3G
742,20230313,OCI0806,107,3G
743,20230313,OCI0807,78,3G
744,20230313,OCI0808,423,3G
745,20230313,OCI0809,374,3G
746,20230313,OCI0810,493,3G
747,20230313,OCI0811,152,3G
748,20230313,OCI0812,37,3G
749,20230313,OCI0813,61,3G
750,20230313,OCI0814,260,3G
751,20230313,OCI0815,290,3G
752,20230313,OCI0816,132,3G
753,20230313,OCI0818,116,3G
754,20230313,OCI0819,326,3G
755,20230313,OCI0820,80,3G
756,20230313,OCI0821,0,3G
757,20230313,OCI0823,92,3G
758,20230313,OCI0824,1036,3G
759,20230313,OCI0825,103,3G
760,20230313,OCI0826,456,3G
761,20230313,OCI0827,33,3G
762,20230313,OCI0828,148,3G
763,20230313,OCI0829,152,3G
764,20230313,OCI0830,50,3G
765,20230313,OCI0831,303,3G
766,20230313,OCI0832,452,3G
767,20230313,OCI0833,147,3G
768,20230313,OCI0834,160,3G
769,20230313,OCI0835,99,3G
770,20230313,OCI0836,350,3G
771,20230313,OCI0837,548,3G
772,20230313,OCI0838,64,3G
773,20230313,OCI0839,92,3G
774,20230313,OCI0840,97,3G
775,20230313,OCI0841,199,3G
776,20230313,OCI0842,95,3G
777,20230313,OCI0843,23,3G
778,20230313,OCI0844,92,3G
779,20230313,OCI0845,112,3G
780,20230313,OCI0847,16,3G
781,20230313,OCI0848,214,3G
782,20230313,OCI0849,82,3G
783,20230313,OCI0850,111,3G
784,20230313,OCI0851,321,3G
785,20230313,OCI0852,299,3G
786,20230313,OCI0854,111,3G
787,20230313,OCI0855,467,3G
788,20230313,OCI0856,254,3G
789,20230313,OCI0857,394,3G
790,20230313,OCI0858,79,3G
791,20230313,OCI0859,229,3G
792,20230313,OCI0860,174,3G
793,20230313,OCI0861,118,3G
794,20230313,OCI0862,171,3G
795,20230313,OCI0863,126,3G
796,20230313,OCI0864,101,3G
797,20230313,OCI0865,73,3G
798,20230313,OCI0866,294,3G
799,20230313,OCI0867,41,3G
800,20230313,OCI0868,49,3G
801,20230313,OCI0869,159,3G
802,20230313,OCI0870,157,3G
803,20230313,OCI0872,135,3G
804,20230313,OCI0873,163,3G
805,20230313,OCI0874,209,3G
806,20230313,OCI0876,380,3G
807,20230313,OCI0877,383,3G
808,20230313,OCI0878,91,3G
809,20230313,OCI0879,65,3G
810,20230313,OCI0880,59,3G
811,20230313,OCI0881,82,3G
812,20230313,OCI0882,96,3G
813,20230313,OCI0883,668,3G
814,20230313,OCI0884,100,3G
815,20230313,OCI0885,41,3G
816,20230313,OCI0886,626,3G
817,20230313,OCI0887,106,3G
818,20230313,OCI0888,71,3G
819,20230313,OCI0889,64,3G
