,date_jour,code_site,number_of_call_drop_3g,techno
98,20230307,OCI0104,129,3G
99,20230307,OCI0105,140,3G
100,20230307,OCI0106,62,3G
101,20230307,OCI0107,16,3G
102,20230307,OCI0108,31,3G
103,20230307,OCI0109,18,3G
104,20230307,OCI0110,3,3G
105,20230307,OCI0111,119,3G
106,20230307,OCI0112,40,3G
107,20230307,OCI0113,32,3G
108,20230307,OCI0114,561,3G
109,20230307,OCI0115,154,3G
110,20230307,OCI0116,57,3G
111,20230307,OCI0117,9,3G
112,20230307,OCI0118,59,3G
113,20230307,OCI0119,28,3G
114,20230307,OCI0121,2,3G
115,20230307,OCI0122,60,3G
116,20230307,OCI0123,84,3G
117,20230307,OCI0124,949,3G
118,20230307,OCI0125,14,3G
119,20230307,OCI0127,31,3G
120,20230307,OCI0128,86,3G
121,20230307,OCI0129,370,3G
122,20230307,OCI0130,37,3G
123,20230307,OCI0132,28,3G
124,20230307,OCI0134,77,3G
125,20230307,OCI0135,160,3G
126,20230307,OCI0136,196,3G
127,20230307,OCI0137,203,3G
128,20230307,OCI0138,244,3G
129,20230307,OCI0139,52,3G
130,20230307,OCI0141,25,3G
131,20230307,OCI0142,72,3G
132,20230307,OCI0143,237,3G
133,20230307,OCI0144,28,3G
134,20230307,OCI0145,10,3G
135,20230307,OCI0146,92,3G
136,20230307,OCI0147,50,3G
137,20230307,OCI0148,52,3G
138,20230307,OCI0149,29,3G
139,20230307,OCI0150,23,3G
140,20230307,OCI0151,4,3G
141,20230307,OCI0152,124,3G
142,20230307,OCI0153,67,3G
143,20230307,OCI0154,19,3G
144,20230307,OCI0155,155,3G
145,20230307,OCI0156,16,3G
146,20230307,OCI0157,16,3G
147,20230307,OCI0158,29,3G
148,20230307,OCI0159,79,3G
149,20230307,OCI0160,47,3G
150,20230307,OCI0161,55,3G
151,20230307,OCI0162,72,3G
152,20230307,OCI0163,650,3G
153,20230307,OCI0164,26,3G
154,20230307,OCI0165,161,3G
155,20230307,OCI0166,68,3G
156,20230307,OCI0167,56,3G
157,20230307,OCI0168,398,3G
158,20230307,OCI0169,128,3G
159,20230307,OCI0172,17,3G
160,20230307,OCI0173,190,3G
161,20230307,OCI0174,64,3G
162,20230307,OCI0175,60,3G
163,20230307,OCI0176,55,3G
164,20230307,OCI0177,22,3G
165,20230307,OCI0178,38,3G
166,20230307,OCI0179,87,3G
167,20230307,OCI0180,59,3G
168,20230307,OCI0181,107,3G
169,20230307,OCI0182,197,3G
170,20230307,OCI0183,962,3G
171,20230307,OCI0184,34,3G
172,20230307,OCI0185,66,3G
173,20230307,OCI0186,80,3G
174,20230307,OCI0187,105,3G
175,20230307,OCI0188,168,3G
176,20230307,OCI0189,79,3G
177,20230307,OCI0190,720,3G
178,20230307,OCI0191,135,3G
179,20230307,OCI0192,542,3G
180,20230307,OCI0193,154,3G
181,20230307,OCI0194,46,3G
182,20230307,OCI0195,35,3G
183,20230307,OCI0196,260,3G
184,20230307,OCI0197,51,3G
185,20230307,OCI0198,103,3G
186,20230307,OCI0199,44,3G
187,20230307,OCI0200,117,3G
188,20230307,OCI0201,3,3G
189,20230307,OCI0202,29,3G
190,20230307,OCI0203,73,3G
191,20230307,OCI0204,28,3G
192,20230307,OCI0205,80,3G
193,20230307,OCI0206,67,3G
194,20230307,OCI0207,170,3G
195,20230307,OCI0208,26,3G
196,20230307,OCI0209,1331,3G
197,20230307,OCI0210,33,3G
198,20230307,OCI0211,115,3G
199,20230307,OCI0212,10,3G
200,20230307,OCI0213,63,3G
201,20230307,OCI0214,17,3G
202,20230307,OCI0216,228,3G
203,20230307,OCI0219,114,3G
204,20230307,OCI0220,51,3G
205,20230307,OCI0221,57,3G
206,20230307,OCI0222,9,3G
207,20230307,OCI0223,10,3G
208,20230307,OCI0224,36,3G
209,20230307,OCI0225,254,3G
210,20230307,OCI0226,140,3G
211,20230307,OCI0227,56,3G
212,20230307,OCI0228,191,3G
213,20230307,OCI0229,17,3G
214,20230307,OCI0230,214,3G
215,20230307,OCI0231,70,3G
216,20230307,OCI0232,22,3G
217,20230307,OCI0233,125,3G
218,20230307,OCI0234,24,3G
219,20230307,OCI0235,182,3G
220,20230307,OCI0236,70,3G
221,20230307,OCI0237,76,3G
222,20230307,OCI0238,9,3G
223,20230307,OCI0239,64,3G
224,20230307,OCI0240,86,3G
225,20230307,OCI0241,66,3G
226,20230307,OCI0242,247,3G
227,20230307,OCI0243,85,3G
228,20230307,OCI0244,15,3G
229,20230307,OCI0245,126,3G
230,20230307,OCI0246,40,3G
231,20230307,OCI0247,70,3G
232,20230307,OCI0248,97,3G
233,20230307,OCI0249,25,3G
234,20230307,OCI0250,36,3G
235,20230307,OCI0251,44,3G
236,20230307,OCI0252,23,3G
237,20230307,OCI0253,23,3G
238,20230307,OCI0254,29,3G
239,20230307,OCI0255,171,3G
240,20230307,OCI0256,47,3G
241,20230307,OCI0257,77,3G
242,20230307,OCI0258,63,3G
243,20230307,OCI0259,246,3G
244,20230307,OCI0260,147,3G
245,20230307,OCI0261,259,3G
246,20230307,OCI0262,9,3G
247,20230307,OCI0263,117,3G
248,20230307,OCI0264,75,3G
249,20230307,OCI0265,59,3G
250,20230307,OCI0266,98,3G
251,20230307,OCI0267,131,3G
252,20230307,OCI0268,44,3G
253,20230307,OCI0269,7,3G
254,20230307,OCI0270,89,3G
255,20230307,OCI0271,148,3G
256,20230307,OCI0272,36,3G
257,20230307,OCI0273,71,3G
258,20230307,OCI0274,204,3G
259,20230307,OCI0275,106,3G
260,20230307,OCI0276,54,3G
261,20230307,OCI0277,14,3G
262,20230307,OCI0278,6,3G
263,20230307,OCI0279,253,3G
264,20230307,OCI0280,182,3G
265,20230307,OCI0281,169,3G
266,20230307,OCI0282,131,3G
267,20230307,OCI0283,41,3G
268,20230307,OCI0284,131,3G
269,20230307,OCI0285,140,3G
270,20230307,OCI0286,457,3G
271,20230307,OCI0287,82,3G
272,20230307,OCI0288,135,3G
273,20230307,OCI0291,41,3G
274,20230307,OCI0292,161,3G
275,20230307,OCI0293,61,3G
276,20230307,OCI0294,76,3G
277,20230307,OCI0295,210,3G
278,20230307,OCI0297,235,3G
279,20230307,OCI0298,164,3G
280,20230307,OCI0299,34,3G
281,20230307,OCI0300,105,3G
282,20230307,OCI0301,198,3G
283,20230307,OCI0302,53,3G
284,20230307,OCI0303,97,3G
285,20230307,OCI0304,146,3G
286,20230307,OCI0305,30,3G
287,20230307,OCI0306,71,3G
288,20230307,OCI0307,313,3G
289,20230307,OCI0308,352,3G
290,20230307,OCI0309,162,3G
291,20230307,OCI0311,1501,3G
292,20230307,OCI0312,111,3G
293,20230307,OCI0313,378,3G
294,20230307,OCI0314,46,3G
295,20230307,OCI0315,133,3G
296,20230307,OCI0316,74,3G
297,20230307,OCI0317,275,3G
298,20230307,OCI0319,66,3G
299,20230307,OCI0320,161,3G
300,20230307,OCI0321,325,3G
301,20230307,OCI0322,108,3G
302,20230307,OCI0323,1380,3G
303,20230307,OCI0324,34,3G
304,20230307,OCI0325,45,3G
305,20230307,OCI0326,64,3G
306,20230307,OCI0327,33,3G
307,20230307,OCI0328,71,3G
308,20230307,OCI0329,157,3G
309,20230307,OCI0330,156,3G
310,20230307,OCI0331,210,3G
311,20230307,OCI0332,47,3G
312,20230307,OCI0333,24,3G
313,20230307,OCI0334,69,3G
314,20230307,OCI0335,156,3G
315,20230307,OCI0336,65,3G
316,20230307,OCI0337,83,3G
317,20230307,OCI0338,12,3G
318,20230307,OCI0339,100,3G
319,20230307,OCI0341,45,3G
320,20230307,OCI0342,66,3G
321,20230307,OCI0343,49,3G
322,20230307,OCI0344,351,3G
323,20230307,OCI0345,71,3G
324,20230307,OCI0347,41,3G
325,20230307,OCI0348,65,3G
326,20230307,OCI0349,51,3G
327,20230307,OCI0350,37,3G
328,20230307,OCI0351,48,3G
329,20230307,OCI0352,85,3G
330,20230307,OCI0353,70,3G
331,20230307,OCI0354,116,3G
332,20230307,OCI0355,145,3G
333,20230307,OCI0356,44,3G
334,20230307,OCI0357,94,3G
335,20230307,OCI0358,216,3G
336,20230307,OCI0359,74,3G
337,20230307,OCI0360,355,3G
338,20230307,OCI0361,36,3G
339,20230307,OCI0362,68,3G
340,20230307,OCI0363,142,3G
341,20230307,OCI0364,50,3G
342,20230307,OCI0365,44,3G
343,20230307,OCI0366,18,3G
344,20230307,OCI0367,79,3G
345,20230307,OCI0368,66,3G
346,20230307,OCI0369,17,3G
347,20230307,OCI0370,77,3G
348,20230307,OCI0371,26,3G
349,20230307,OCI0372,9,3G
350,20230307,OCI0373,116,3G
351,20230307,OCI0374,64,3G
352,20230307,OCI0375,35,3G
353,20230307,OCI0376,119,3G
354,20230307,OCI0377,100,3G
355,20230307,OCI0378,256,3G
356,20230307,OCI0379,117,3G
357,20230307,OCI0380,115,3G
358,20230307,OCI0381,451,3G
359,20230307,OCI0382,27,3G
360,20230307,OCI0383,49,3G
361,20230307,OCI0384,43,3G
362,20230307,OCI0385,136,3G
363,20230307,OCI0386,158,3G
364,20230307,OCI0387,27,3G
365,20230307,OCI0388,101,3G
366,20230307,OCI0389,153,3G
367,20230307,OCI0390,103,3G
368,20230307,OCI0391,31,3G
369,20230307,OCI0392,66,3G
370,20230307,OCI0393,57,3G
371,20230307,OCI0394,224,3G
372,20230307,OCI0395,125,3G
373,20230307,OCI0396,73,3G
374,20230307,OCI0397,77,3G
375,20230307,OCI0398,51,3G
376,20230307,OCI0399,45,3G
377,20230307,OCI0400,29,3G
378,20230307,OCI0401,27,3G
379,20230307,OCI0402,118,3G
380,20230307,OCI0403,80,3G
381,20230307,OCI0404,319,3G
382,20230307,OCI0405,236,3G
383,20230307,OCI0406,58,3G
384,20230307,OCI0407,83,3G
385,20230307,OCI0408,204,3G
386,20230307,OCI0409,74,3G
387,20230307,OCI0410,23,3G
388,20230307,OCI0411,11,3G
389,20230307,OCI0412,58,3G
390,20230307,OCI0413,23,3G
391,20230307,OCI0414,28,3G
392,20230307,OCI0415,41,3G
393,20230307,OCI0416,166,3G
394,20230307,OCI0417,29,3G
395,20230307,OCI0418,230,3G
396,20230307,OCI0419,163,3G
397,20230307,OCI0420,187,3G
398,20230307,OCI0421,83,3G
399,20230307,OCI0422,449,3G
400,20230307,OCI0423,62,3G
401,20230307,OCI0424,38,3G
402,20230307,OCI0426,53,3G
403,20230307,OCI0427,40,3G
404,20230307,OCI0428,33,3G
405,20230307,OCI0429,49,3G
406,20230307,OCI0430,53,3G
407,20230307,OCI0431,280,3G
408,20230307,OCI0432,53,3G
409,20230307,OCI0433,48,3G
410,20230307,OCI0434,49,3G
411,20230307,OCI0435,205,3G
412,20230307,OCI0437,141,3G
413,20230307,OCI0438,549,3G
414,20230307,OCI0439,43,3G
415,20230307,OCI0440,143,3G
416,20230307,OCI0441,62,3G
417,20230307,OCI0442,125,3G
418,20230307,OCI0443,170,3G
419,20230307,OCI0444,65,3G
420,20230307,OCI0445,79,3G
421,20230307,OCI0446,70,3G
422,20230307,OCI0447,38,3G
423,20230307,OCI0448,135,3G
424,20230307,OCI0449,29,3G
425,20230307,OCI0450,52,3G
426,20230307,OCI0451,162,3G
427,20230307,OCI0452,56,3G
428,20230307,OCI0453,18,3G
429,20230307,OCI0454,127,3G
430,20230307,OCI0455,413,3G
431,20230307,OCI0456,28,3G
432,20230307,OCI0457,138,3G
433,20230307,OCI0458,43,3G
434,20230307,OCI0459,147,3G
435,20230307,OCI0460,48,3G
436,20230307,OCI0461,16,3G
437,20230307,OCI0463,143,3G
438,20230307,OCI0464,148,3G
439,20230307,OCI0465,16,3G
440,20230307,OCI0466,9,3G
441,20230307,OCI0467,56,3G
442,20230307,OCI0468,148,3G
443,20230307,OCI0469,482,3G
444,20230307,OCI0470,133,3G
445,20230307,OCI0472,54,3G
446,20230307,OCI0473,122,3G
447,20230307,OCI0474,75,3G
448,20230307,OCI0475,67,3G
449,20230307,OCI0476,48,3G
450,20230307,OCI0477,35,3G
451,20230307,OCI0478,8,3G
452,20230307,OCI0479,91,3G
453,20230307,OCI0480,100,3G
454,20230307,OCI0481,45,3G
455,20230307,OCI0482,18,3G
456,20230307,OCI0483,9,3G
457,20230307,OCI0484,107,3G
458,20230307,OCI0485,15,3G
459,20230307,OCI0486,35,3G
460,20230307,OCI0487,24,3G
461,20230307,OCI0488,11,3G
462,20230307,OCI0489,33,3G
463,20230307,OCI0490,147,3G
464,20230307,OCI0491,58,3G
465,20230307,OCI0492,62,3G
466,20230307,OCI0493,129,3G
467,20230307,OCI0494,322,3G
468,20230307,OCI0495,89,3G
469,20230307,OCI0496,43,3G
470,20230307,OCI0497,14,3G
471,20230307,OCI0498,76,3G
472,20230307,OCI0499,17,3G
473,20230307,OCI0500,48,3G
474,20230307,OCI0501,15,3G
475,20230307,OCI0502,36,3G
476,20230307,OCI0503,57,3G
477,20230307,OCI0504,163,3G
478,20230307,OCI0505,26,3G
479,20230307,OCI0506,92,3G
480,20230307,OCI0507,46,3G
481,20230307,OCI0508,120,3G
482,20230307,OCI0509,103,3G
483,20230307,OCI0510,81,3G
484,20230307,OCI0511,118,3G
485,20230307,OCI0512,65,3G
486,20230307,OCI0513,853,3G
487,20230307,OCI0514,392,3G
488,20230307,OCI0515,72,3G
489,20230307,OCI0516,39,3G
490,20230307,OCI0517,11,3G
491,20230307,OCI0518,108,3G
492,20230307,OCI0519,29,3G
493,20230307,OCI0520,30,3G
494,20230307,OCI0521,36,3G
495,20230307,OCI0522,86,3G
496,20230307,OCI0523,20,3G
497,20230307,OCI0524,57,3G
498,20230307,OCI0525,203,3G
499,20230307,OCI0526,60,3G
500,20230307,OCI0527,61,3G
501,20230307,OCI0528,48,3G
502,20230307,OCI0529,594,3G
503,20230307,OCI0530,137,3G
504,20230307,OCI0531,96,3G
505,20230307,OCI0532,322,3G
506,20230307,OCI0533,152,3G
507,20230307,OCI0534,26,3G
508,20230307,OCI0535,14,3G
509,20230307,OCI0536,55,3G
510,20230307,OCI0537,667,3G
511,20230307,OCI0538,77,3G
512,20230307,OCI0539,119,3G
513,20230307,OCI0540,69,3G
514,20230307,OCI0541,251,3G
515,20230307,OCI0544,156,3G
516,20230307,OCI0545,147,3G
517,20230307,OCI0546,66,3G
518,20230307,OCI0547,88,3G
519,20230307,OCI0548,36,3G
520,20230307,OCI0549,1264,3G
521,20230307,OCI0550,544,3G
522,20230307,OCI0551,43,3G
523,20230307,OCI0552,19,3G
524,20230307,OCI0553,912,3G
525,20230307,OCI0554,16,3G
526,20230307,OCI0555,72,3G
527,20230307,OCI0556,49,3G
528,20230307,OCI0559,232,3G
529,20230307,OCI0560,70,3G
530,20230307,OCI0561,251,3G
531,20230307,OCI0562,318,3G
532,20230307,OCI0563,50,3G
533,20230307,OCI0564,32,3G
534,20230307,OCI0565,110,3G
535,20230307,OCI0566,102,3G
536,20230307,OCI0567,9,3G
537,20230307,OCI0568,231,3G
538,20230307,OCI0569,27,3G
539,20230307,OCI0570,53,3G
540,20230307,OCI0572,43,3G
541,20230307,OCI0573,9,3G
542,20230307,OCI0574,158,3G
543,20230307,OCI0575,64,3G
544,20230307,OCI0576,117,3G
545,20230307,OCI0577,74,3G
546,20230307,OCI0578,96,3G
547,20230307,OCI0579,11,3G
548,20230307,OCI0581,46,3G
549,20230307,OCI0582,40,3G
550,20230307,OCI0583,81,3G
551,20230307,OCI0584,158,3G
552,20230307,OCI0585,38,3G
553,20230307,OCI0586,12,3G
554,20230307,OCI0588,75,3G
555,20230307,OCI0589,5,3G
556,20230307,OCI0590,108,3G
557,20230307,OCI0591,1950,3G
558,20230307,OCI0592,20,3G
559,20230307,OCI0593,41,3G
560,20230307,OCI0594,28,3G
561,20230307,OCI0595,30,3G
562,20230307,OCI0596,55,3G
563,20230307,OCI0598,59,3G
564,20230307,OCI0599,23,3G
565,20230307,OCI0601,78,3G
566,20230307,OCI0602,67,3G
567,20230307,OCI0603,37,3G
568,20230307,OCI0605,56,3G
569,20230307,OCI0606,32,3G
570,20230307,OCI0607,72,3G
571,20230307,OCI0608,70,3G
572,20230307,OCI0609,127,3G
573,20230307,OCI0610,52,3G
574,20230307,OCI0611,41,3G
575,20230307,OCI0612,40,3G
576,20230307,OCI0613,69,3G
577,20230307,OCI0614,44,3G
578,20230307,OCI0615,14,3G
579,20230307,OCI0616,90,3G
580,20230307,OCI0617,36,3G
581,20230307,OCI0618,150,3G
582,20230307,OCI0619,179,3G
583,20230307,OCI0620,394,3G
584,20230307,OCI0621,35,3G
585,20230307,OCI0622,64,3G
586,20230307,OCI0623,184,3G
587,20230307,OCI0624,25,3G
588,20230307,OCI0626,48,3G
589,20230307,OCI0627,159,3G
590,20230307,OCI0628,117,3G
591,20230307,OCI0629,93,3G
592,20230307,OCI0630,111,3G
593,20230307,OCI0631,104,3G
594,20230307,OCI0632,142,3G
595,20230307,OCI0633,59,3G
596,20230307,OCI0634,48,3G
597,20230307,OCI0635,46,3G
598,20230307,OCI0636,59,3G
599,20230307,OCI0637,56,3G
600,20230307,OCI0639,37,3G
601,20230307,OCI0641,57,3G
602,20230307,OCI0642,396,3G
603,20230307,OCI0643,25,3G
604,20230307,OCI0644,11,3G
605,20230307,OCI0645,57,3G
606,20230307,OCI0646,163,3G
607,20230307,OCI0647,74,3G
608,20230307,OCI0648,122,3G
609,20230307,OCI0649,184,3G
610,20230307,OCI0651,44,3G
611,20230307,OCI0652,39,3G
612,20230307,OCI0653,25,3G
613,20230307,OCI0654,52,3G
614,20230307,OCI0655,150,3G
615,20230307,OCI0656,145,3G
616,20230307,OCI0657,59,3G
617,20230307,OCI0658,19,3G
618,20230307,OCI0659,166,3G
619,20230307,OCI0660,28,3G
620,20230307,OCI0661,213,3G
621,20230307,OCI0662,54,3G
622,20230307,OCI0663,53,3G
623,20230307,OCI0664,33,3G
624,20230307,OCI0665,60,3G
625,20230307,OCI0666,129,3G
626,20230307,OCI0667,210,3G
627,20230307,OCI0668,70,3G
628,20230307,OCI0669,36,3G
629,20230307,OCI0670,89,3G
630,20230307,OCI0671,49,3G
631,20230307,OCI0672,41,3G
632,20230307,OCI0673,21,3G
633,20230307,OCI0674,262,3G
634,20230307,OCI0675,38,3G
635,20230307,OCI0676,63,3G
636,20230307,OCI0677,55,3G
637,20230307,OCI0678,14,3G
638,20230307,OCI0679,113,3G
639,20230307,OCI0680,16,3G
640,20230307,OCI0681,344,3G
641,20230307,OCI0682,197,3G
642,20230307,OCI0683,39,3G
643,20230307,OCI0684,63,3G
644,20230307,OCI0685,190,3G
645,20230307,OCI0686,66,3G
646,20230307,OCI0687,258,3G
647,20230307,OCI0688,215,3G
648,20230307,OCI0689,291,3G
649,20230307,OCI0690,84,3G
650,20230307,OCI0691,38,3G
651,20230307,OCI0692,37,3G
652,20230307,OCI0693,7,3G
653,20230307,OCI0694,79,3G
654,20230307,OCI0695,76,3G
655,20230307,OCI0697,83,3G
656,20230307,OCI0698,39,3G
657,20230307,OCI0699,45,3G
658,20230307,OCI0700,54,3G
659,20230307,OCI0701,45,3G
660,20230307,OCI0702,66,3G
661,20230307,OCI0703,155,3G
662,20230307,OCI0704,6,3G
663,20230307,OCI0705,10,3G
664,20230307,OCI0706,16,3G
665,20230307,OCI0707,181,3G
666,20230307,OCI0708,13,3G
667,20230307,OCI0709,28,3G
668,20230307,OCI0711,103,3G
669,20230307,OCI0712,86,3G
670,20230307,OCI0713,67,3G
671,20230307,OCI0715,80,3G
672,20230307,OCI0716,43,3G
673,20230307,OCI0717,58,3G
674,20230307,OCI0718,79,3G
675,20230307,OCI0719,58,3G
676,20230307,OCI0720,79,3G
677,20230307,OCI0721,84,3G
678,20230307,OCI0722,93,3G
679,20230307,OCI0723,109,3G
680,20230307,OCI0724,90,3G
681,20230307,OCI0725,77,3G
682,20230307,OCI0726,97,3G
683,20230307,OCI0727,481,3G
684,20230307,OCI0728,63,3G
685,20230307,OCI0729,141,3G
686,20230307,OCI0730,23,3G
687,20230307,OCI0731,1,3G
688,20230307,OCI0732,5,3G
689,20230307,OCI0741,11,3G
690,20230307,OCI0744,9,3G
691,20230307,OCI0750,204,3G
692,20230307,OCI0751,265,3G
693,20230307,OCI0752,60,3G
694,20230307,OCI0753,36,3G
695,20230307,OCI0754,729,3G
696,20230307,OCI0755,200,3G
697,20230307,OCI0756,185,3G
698,20230307,OCI0757,54,3G
699,20230307,OCI0759,41,3G
700,20230307,OCI0760,26,3G
701,20230307,OCI0761,30,3G
702,20230307,OCI0762,28,3G
703,20230307,OCI0763,143,3G
704,20230307,OCI0764,37,3G
705,20230307,OCI0765,125,3G
706,20230307,OCI0766,77,3G
707,20230307,OCI0767,52,3G
708,20230307,OCI0768,26,3G
709,20230307,OCI0769,55,3G
710,20230307,OCI0771,77,3G
711,20230307,OCI0772,245,3G
712,20230307,OCI0773,48,3G
713,20230307,OCI0774,34,3G
714,20230307,OCI0775,152,3G
715,20230307,OCI0776,42,3G
716,20230307,OCI0778,64,3G
717,20230307,OCI0779,22,3G
718,20230307,OCI0780,69,3G
719,20230307,OCI0781,122,3G
720,20230307,OCI0782,21,3G
721,20230307,OCI0783,11,3G
722,20230307,OCI0784,79,3G
723,20230307,OCI0785,11,3G
724,20230307,OCI0786,236,3G
725,20230307,OCI0787,237,3G
726,20230307,OCI0788,38,3G
727,20230307,OCI0790,86,3G
728,20230307,OCI0791,159,3G
729,20230307,OCI0792,207,3G
730,20230307,OCI0793,15,3G
731,20230307,OCI0794,30,3G
732,20230307,OCI0795,35,3G
733,20230307,OCI0796,340,3G
734,20230307,OCI0797,21,3G
735,20230307,OCI0798,53,3G
736,20230307,OCI0799,33,3G
737,20230307,OCI0800,231,3G
738,20230307,OCI0801,13,3G
739,20230307,OCI0802,61,3G
740,20230307,OCI0803,24,3G
741,20230307,OCI0804,47,3G
742,20230307,OCI0805,151,3G
743,20230307,OCI0806,56,3G
744,20230307,OCI0807,40,3G
745,20230307,OCI0808,325,3G
746,20230307,OCI0809,152,3G
747,20230307,OCI0810,235,3G
748,20230307,OCI0811,75,3G
749,20230307,OCI0812,15,3G
750,20230307,OCI0813,16,3G
751,20230307,OCI0814,133,3G
752,20230307,OCI0815,105,3G
753,20230307,OCI0816,52,3G
754,20230307,OCI0818,88,3G
755,20230307,OCI0819,201,3G
756,20230307,OCI0820,28,3G
757,20230307,OCI0821,0,3G
758,20230307,OCI0823,54,3G
759,20230307,OCI0824,31,3G
760,20230307,OCI0825,66,3G
761,20230307,OCI0826,174,3G
762,20230307,OCI0827,14,3G
763,20230307,OCI0828,47,3G
764,20230307,OCI0829,556,3G
765,20230307,OCI0830,9,3G
766,20230307,OCI0831,203,3G
767,20230307,OCI0832,292,3G
768,20230307,OCI0833,49,3G
769,20230307,OCI0834,125,3G
770,20230307,OCI0835,27,3G
771,20230307,OCI0836,417,3G
772,20230307,OCI0837,208,3G
773,20230307,OCI0838,46,3G
774,20230307,OCI0839,95,3G
775,20230307,OCI0840,34,3G
776,20230307,OCI0841,96,3G
777,20230307,OCI0842,177,3G
778,20230307,OCI0843,22,3G
779,20230307,OCI0844,30,3G
780,20230307,OCI0845,36,3G
781,20230307,OCI0847,11,3G
782,20230307,OCI0848,116,3G
783,20230307,OCI0849,32,3G
784,20230307,OCI0850,59,3G
785,20230307,OCI0851,182,3G
786,20230307,OCI0852,124,3G
787,20230307,OCI0854,21,3G
788,20230307,OCI0855,111,3G
789,20230307,OCI0856,128,3G
790,20230307,OCI0857,175,3G
791,20230307,OCI0858,292,3G
792,20230307,OCI0859,66,3G
793,20230307,OCI0860,131,3G
794,20230307,OCI0861,66,3G
795,20230307,OCI0862,97,3G
796,20230307,OCI0863,56,3G
797,20230307,OCI0864,39,3G
798,20230307,OCI0865,18,3G
799,20230307,OCI0866,148,3G
800,20230307,OCI0867,14,3G
801,20230307,OCI0868,24,3G
802,20230307,OCI0869,162,3G
803,20230307,OCI0870,89,3G
804,20230307,OCI0872,126,3G
805,20230307,OCI0873,61,3G
806,20230307,OCI0874,82,3G
807,20230307,OCI0876,180,3G
808,20230307,OCI0877,166,3G
809,20230307,OCI0878,422,3G
810,20230307,OCI0879,20,3G
811,20230307,OCI0880,24,3G
812,20230307,OCI0881,26,3G
813,20230307,OCI0882,85,3G
814,20230307,OCI0883,1211,3G
815,20230307,OCI0884,36,3G
816,20230307,OCI0885,75,3G
817,20230307,OCI0886,168,3G
818,20230307,OCI0887,76,3G
819,20230307,OCI0888,27,3G
