,date_jour,code_site,number_of_call_drop_3g,techno
371,20230316,OCI0395,123,3G
372,20230316,OCI0396,79,3G
373,20230316,OCI0397,53,3G
374,20230316,OCI0398,42,3G
375,20230316,OCI0399,21,3G
376,20230316,OCI0400,16,3G
377,20230316,OCI0401,23,3G
378,20230316,OCI0402,163,3G
379,20230316,OCI0403,99,3G
380,20230316,OCI0404,233,3G
381,20230316,OCI0405,194,3G
382,20230316,OCI0406,63,3G
383,20230316,OCI0407,100,3G
384,20230316,OCI0408,179,3G
385,20230316,OCI0409,32,3G
386,20230316,OCI0410,8,3G
387,20230316,OCI0411,10,3G
388,20230316,OCI0412,58,3G
389,20230316,OCI0413,41,3G
390,20230316,OCI0414,44,3G
391,20230316,OCI0415,46,3G
392,20230316,OCI0416,221,3G
393,20230316,OCI0417,53,3G
394,20230316,OCI0418,129,3G
395,20230316,OCI0419,105,3G
396,20230316,OCI0420,188,3G
397,20230316,OCI0421,112,3G
398,20230316,OCI0422,184,3G
399,20230316,OCI0423,76,3G
400,20230316,OCI0424,51,3G
401,20230316,OCI0426,74,3G
402,20230316,OCI0427,22,3G
403,20230316,OCI0428,45,3G
404,20230316,OCI0429,42,3G
405,20230316,OCI0430,42,3G
406,20230316,OCI0431,34,3G
407,20230316,OCI0432,26,3G
408,20230316,OCI0433,37,3G
409,20230316,OCI0434,112,3G
410,20230316,OCI0435,203,3G
411,20230316,OCI0437,70,3G
412,20230316,OCI0438,372,3G
413,20230316,OCI0439,37,3G
414,20230316,OCI0440,38,3G
415,20230316,OCI0441,68,3G
416,20230316,OCI0442,42,3G
417,20230316,OCI0443,108,3G
418,20230316,OCI0444,49,3G
419,20230316,OCI0445,99,3G
420,20230316,OCI0446,109,3G
421,20230316,OCI0447,68,3G
422,20230316,OCI0448,197,3G
423,20230316,OCI0449,48,3G
424,20230316,OCI0450,70,3G
425,20230316,OCI0451,102,3G
426,20230316,OCI0452,62,3G
427,20230316,OCI0453,24,3G
428,20230316,OCI0454,248,3G
429,20230316,OCI0455,232,3G
430,20230316,OCI0456,57,3G
431,20230316,OCI0457,104,3G
432,20230316,OCI0458,37,3G
433,20230316,OCI0459,99,3G
434,20230316,OCI0460,59,3G
435,20230316,OCI0461,21,3G
436,20230316,OCI0463,243,3G
437,20230316,OCI0464,108,3G
438,20230316,OCI0465,14,3G
439,20230316,OCI0466,24,3G
440,20230316,OCI0467,60,3G
441,20230316,OCI0468,102,3G
442,20230316,OCI0469,294,3G
443,20230316,OCI0470,52,3G
444,20230316,OCI0472,64,3G
445,20230316,OCI0473,370,3G
446,20230316,OCI0474,62,3G
447,20230316,OCI0475,90,3G
448,20230316,OCI0476,60,3G
449,20230316,OCI0477,70,3G
450,20230316,OCI0478,9,3G
451,20230316,OCI0479,153,3G
452,20230316,OCI0480,100,3G
453,20230316,OCI0481,54,3G
454,20230316,OCI0482,17,3G
455,20230316,OCI0483,11,3G
456,20230316,OCI0484,42,3G
457,20230316,OCI0485,10,3G
458,20230316,OCI0486,33,3G
459,20230316,OCI0487,23,3G
460,20230316,OCI0488,19,3G
461,20230316,OCI0489,15,3G
462,20230316,OCI0490,69,3G
463,20230316,OCI0491,72,3G
464,20230316,OCI0492,52,3G
465,20230316,OCI0493,65,3G
466,20230316,OCI0494,187,3G
467,20230316,OCI0495,26,3G
468,20230316,OCI0496,50,3G
469,20230316,OCI0497,11,3G
470,20230316,OCI0498,76,3G
471,20230316,OCI0499,20,3G
472,20230316,OCI0500,31,3G
473,20230316,OCI0501,16,3G
474,20230316,OCI0502,69,3G
475,20230316,OCI0503,84,3G
476,20230316,OCI0504,51,3G
477,20230316,OCI0505,22,3G
478,20230316,OCI0506,101,3G
479,20230316,OCI0507,67,3G
480,20230316,OCI0508,181,3G
481,20230316,OCI0509,47,3G
482,20230316,OCI0510,53,3G
483,20230316,OCI0511,90,3G
484,20230316,OCI0512,103,3G
485,20230316,OCI0513,104,3G
486,20230316,OCI0514,211,3G
487,20230316,OCI0515,84,3G
488,20230316,OCI0516,49,3G
489,20230316,OCI0517,25,3G
490,20230316,OCI0518,316,3G
491,20230316,OCI0519,25,3G
492,20230316,OCI0520,49,3G
493,20230316,OCI0521,67,3G
494,20230316,OCI0522,90,3G
495,20230316,OCI0523,28,3G
496,20230316,OCI0524,81,3G
497,20230316,OCI0525,66,3G
498,20230316,OCI0526,60,3G
499,20230316,OCI0527,63,3G
500,20230316,OCI0528,23,3G
501,20230316,OCI0529,418,3G
502,20230316,OCI0530,101,3G
503,20230316,OCI0531,95,3G
504,20230316,OCI0532,83,3G
505,20230316,OCI0533,118,3G
506,20230316,OCI0534,16,3G
507,20230316,OCI0535,2,3G
508,20230316,OCI0536,70,3G
509,20230316,OCI0537,321,3G
510,20230316,OCI0538,89,3G
511,20230316,OCI0539,97,3G
512,20230316,OCI0540,39,3G
513,20230316,OCI0541,376,3G
514,20230316,OCI0544,48,3G
515,20230316,OCI0545,93,3G
516,20230316,OCI0546,48,3G
517,20230316,OCI0547,157,3G
518,20230316,OCI0548,21,3G
519,20230316,OCI0549,1438,3G
520,20230316,OCI0550,175,3G
521,20230316,OCI0551,33,3G
522,20230316,OCI0552,15,3G
523,20230316,OCI0553,263,3G
524,20230316,OCI0554,26,3G
525,20230316,OCI0555,81,3G
526,20230316,OCI0556,195,3G
527,20230316,OCI0559,205,3G
528,20230316,OCI0560,113,3G
529,20230316,OCI0561,162,3G
530,20230316,OCI0562,131,3G
531,20230316,OCI0563,68,3G
532,20230316,OCI0564,30,3G
533,20230316,OCI0565,150,3G
534,20230316,OCI0566,49,3G
535,20230316,OCI0567,9,3G
536,20230316,OCI0568,213,3G
537,20230316,OCI0569,20,3G
538,20230316,OCI0570,80,3G
539,20230316,OCI0572,31,3G
540,20230316,OCI0573,5,3G
541,20230316,OCI0574,112,3G
542,20230316,OCI0575,82,3G
543,20230316,OCI0576,68,3G
544,20230316,OCI0577,84,3G
545,20230316,OCI0578,107,3G
546,20230316,OCI0579,15,3G
547,20230316,OCI0581,26,3G
548,20230316,OCI0582,62,3G
549,20230316,OCI0583,102,3G
550,20230316,OCI0584,91,3G
551,20230316,OCI0585,49,3G
552,20230316,OCI0586,20,3G
553,20230316,OCI0588,81,3G
554,20230316,OCI0589,18,3G
555,20230316,OCI0590,100,3G
556,20230316,OCI0591,260,3G
557,20230316,OCI0592,21,3G
558,20230316,OCI0593,45,3G
559,20230316,OCI0594,31,3G
560,20230316,OCI0595,33,3G
561,20230316,OCI0596,45,3G
562,20230316,OCI0598,24,3G
563,20230316,OCI0599,29,3G
564,20230316,OCI0601,79,3G
565,20230316,OCI0602,96,3G
566,20230316,OCI0603,22,3G
567,20230316,OCI0605,65,3G
568,20230316,OCI0606,52,3G
569,20230316,OCI0607,77,3G
570,20230316,OCI0608,35,3G
571,20230316,OCI0609,51,3G
572,20230316,OCI0610,74,3G
573,20230316,OCI0611,39,3G
574,20230316,OCI0612,30,3G
575,20230316,OCI0613,61,3G
576,20230316,OCI0614,51,3G
577,20230316,OCI0615,20,3G
578,20230316,OCI0616,91,3G
579,20230316,OCI0617,32,3G
580,20230316,OCI0618,123,3G
581,20230316,OCI0619,231,3G
582,20230316,OCI0620,515,3G
583,20230316,OCI0621,48,3G
584,20230316,OCI0622,28,3G
585,20230316,OCI0623,142,3G
586,20230316,OCI0624,16,3G
587,20230316,OCI0626,71,3G
588,20230316,OCI0627,127,3G
589,20230316,OCI0628,92,3G
590,20230316,OCI0629,89,3G
591,20230316,OCI0630,47,3G
592,20230316,OCI0631,74,3G
593,20230316,OCI0632,93,3G
594,20230316,OCI0633,46,3G
595,20230316,OCI0634,44,3G
596,20230316,OCI0635,38,3G
597,20230316,OCI0636,124,3G
598,20230316,OCI0637,55,3G
599,20230316,OCI0639,45,3G
600,20230316,OCI0641,88,3G
601,20230316,OCI0642,81,3G
602,20230316,OCI0643,49,3G
603,20230316,OCI0644,24,3G
604,20230316,OCI0645,60,3G
605,20230316,OCI0646,129,3G
606,20230316,OCI0647,30,3G
607,20230316,OCI0648,139,3G
608,20230316,OCI0649,67,3G
609,20230316,OCI0651,33,3G
610,20230316,OCI0652,45,3G
611,20230316,OCI0653,17,3G
612,20230316,OCI0654,46,3G
613,20230316,OCI0655,193,3G
614,20230316,OCI0656,129,3G
615,20230316,OCI0657,52,3G
616,20230316,OCI0658,20,3G
617,20230316,OCI0659,93,3G
618,20230316,OCI0660,23,3G
619,20230316,OCI0661,221,3G
620,20230316,OCI0662,56,3G
621,20230316,OCI0663,27,3G
622,20230316,OCI0664,75,3G
623,20230316,OCI0665,53,3G
624,20230316,OCI0666,135,3G
625,20230316,OCI0667,318,3G
626,20230316,OCI0668,59,3G
627,20230316,OCI0669,225,3G
628,20230316,OCI0670,67,3G
629,20230316,OCI0671,55,3G
630,20230316,OCI0672,57,3G
631,20230316,OCI0673,34,3G
632,20230316,OCI0674,145,3G
633,20230316,OCI0675,25,3G
634,20230316,OCI0676,74,3G
635,20230316,OCI0677,61,3G
636,20230316,OCI0678,32,3G
637,20230316,OCI0679,120,3G
638,20230316,OCI0680,49,3G
639,20230316,OCI0681,132,3G
640,20230316,OCI0682,201,3G
641,20230316,OCI0683,55,3G
642,20230316,OCI0684,81,3G
643,20230316,OCI0685,138,3G
644,20230316,OCI0686,63,3G
645,20230316,OCI0687,328,3G
646,20230316,OCI0688,279,3G
647,20230316,OCI0689,88,3G
648,20230316,OCI0690,37,3G
649,20230316,OCI0691,53,3G
650,20230316,OCI0692,47,3G
651,20230316,OCI0693,8,3G
652,20230316,OCI0694,60,3G
653,20230316,OCI0695,35,3G
654,20230316,OCI0697,69,3G
655,20230316,OCI0698,38,3G
656,20230316,OCI0699,46,3G
657,20230316,OCI0700,64,3G
658,20230316,OCI0701,30,3G
659,20230316,OCI0702,64,3G
660,20230316,OCI0703,123,3G
661,20230316,OCI0704,7,3G
662,20230316,OCI0705,23,3G
663,20230316,OCI0706,17,3G
664,20230316,OCI0707,153,3G
665,20230316,OCI0708,5,3G
666,20230316,OCI0709,37,3G
667,20230316,OCI0711,130,3G
668,20230316,OCI0712,118,3G
669,20230316,OCI0713,50,3G
670,20230316,OCI0715,104,3G
671,20230316,OCI0716,41,3G
672,20230316,OCI0717,64,3G
673,20230316,OCI0718,78,3G
674,20230316,OCI0719,65,3G
675,20230316,OCI0720,61,3G
676,20230316,OCI0721,85,3G
677,20230316,OCI0722,103,3G
678,20230316,OCI0723,74,3G
679,20230316,OCI0724,70,3G
680,20230316,OCI0725,36,3G
681,20230316,OCI0726,98,3G
682,20230316,OCI0727,345,3G
683,20230316,OCI0728,63,3G
684,20230316,OCI0729,99,3G
685,20230316,OCI0730,33,3G
686,20230316,OCI0731,0,3G
687,20230316,OCI0732,5,3G
688,20230316,OCI0741,5,3G
689,20230316,OCI0744,5,3G
690,20230316,OCI0750,60,3G
691,20230316,OCI0751,125,3G
692,20230316,OCI0752,100,3G
693,20230316,OCI0753,40,3G
694,20230316,OCI0754,229,3G
695,20230316,OCI0755,193,3G
696,20230316,OCI0756,35,3G
697,20230316,OCI0757,48,3G
698,20230316,OCI0759,44,3G
699,20230316,OCI0760,25,3G
700,20230316,OCI0761,34,3G
701,20230316,OCI0762,22,3G
702,20230316,OCI0763,145,3G
703,20230316,OCI0764,50,3G
704,20230316,OCI0765,143,3G
705,20230316,OCI0766,162,3G
706,20230316,OCI0767,55,3G
707,20230316,OCI0768,40,3G
708,20230316,OCI0769,49,3G
709,20230316,OCI0771,53,3G
710,20230316,OCI0772,134,3G
711,20230316,OCI0773,56,3G
712,20230316,OCI0774,21,3G
713,20230316,OCI0775,173,3G
714,20230316,OCI0776,14,3G
715,20230316,OCI0778,56,3G
716,20230316,OCI0779,32,3G
717,20230316,OCI0780,58,3G
718,20230316,OCI0781,117,3G
719,20230316,OCI0782,5,3G
720,20230316,OCI0783,12,3G
721,20230316,OCI0784,95,3G
722,20230316,OCI0785,6,3G
723,20230316,OCI0786,116,3G
724,20230316,OCI0787,190,3G
725,20230316,OCI0788,51,3G
726,20230316,OCI0790,51,3G
727,20230316,OCI0791,120,3G
728,20230316,OCI0792,171,3G
729,20230316,OCI0793,18,3G
730,20230316,OCI0794,34,3G
731,20230316,OCI0795,32,3G
732,20230316,OCI0796,218,3G
733,20230316,OCI0797,32,3G
734,20230316,OCI0798,66,3G
735,20230316,OCI0799,41,3G
736,20230316,OCI0800,243,3G
737,20230316,OCI0801,14,3G
738,20230316,OCI0802,95,3G
739,20230316,OCI0803,40,3G
740,20230316,OCI0804,30,3G
741,20230316,OCI0805,121,3G
742,20230316,OCI0806,74,3G
743,20230316,OCI0807,51,3G
744,20230316,OCI0808,157,3G
745,20230316,OCI0809,130,3G
746,20230316,OCI0810,200,3G
747,20230316,OCI0811,95,3G
748,20230316,OCI0812,11,3G
749,20230316,OCI0813,38,3G
750,20230316,OCI0814,112,3G
751,20230316,OCI0815,142,3G
752,20230316,OCI0816,47,3G
753,20230316,OCI0818,61,3G
754,20230316,OCI0819,166,3G
755,20230316,OCI0820,24,3G
756,20230316,OCI0821,0,3G
757,20230316,OCI0823,45,3G
758,20230316,OCI0824,43,3G
759,20230316,OCI0825,34,3G
760,20230316,OCI0826,250,3G
761,20230316,OCI0827,7,3G
762,20230316,OCI0828,63,3G
763,20230316,OCI0829,79,3G
764,20230316,OCI0830,18,3G
765,20230316,OCI0831,186,3G
766,20230316,OCI0832,243,3G
767,20230316,OCI0833,56,3G
768,20230316,OCI0834,98,3G
769,20230316,OCI0835,44,3G
770,20230316,OCI0836,140,3G
771,20230316,OCI0837,295,3G
772,20230316,OCI0838,41,3G
773,20230316,OCI0839,42,3G
774,20230316,OCI0840,59,3G
775,20230316,OCI0841,96,3G
776,20230316,OCI0842,49,3G
777,20230316,OCI0843,20,3G
778,20230316,OCI0844,34,3G
779,20230316,OCI0845,48,3G
780,20230316,OCI0847,11,3G
781,20230316,OCI0848,68,3G
782,20230316,OCI0849,35,3G
783,20230316,OCI0850,42,3G
784,20230316,OCI0851,129,3G
785,20230316,OCI0852,124,3G
786,20230316,OCI0854,22,3G
787,20230316,OCI0855,102,3G
788,20230316,OCI0856,101,3G
789,20230316,OCI0857,165,3G
790,20230316,OCI0858,86,3G
791,20230316,OCI0859,82,3G
792,20230316,OCI0860,91,3G
793,20230316,OCI0861,100,3G
794,20230316,OCI0862,93,3G
795,20230316,OCI0863,52,3G
796,20230316,OCI0864,57,3G
797,20230316,OCI0865,32,3G
798,20230316,OCI0866,120,3G
799,20230316,OCI0867,34,3G
800,20230316,OCI0868,13,3G
801,20230316,OCI0869,81,3G
802,20230316,OCI0870,65,3G
803,20230316,OCI0872,43,3G
804,20230316,OCI0873,54,3G
805,20230316,OCI0874,119,3G
806,20230316,OCI0876,218,3G
807,20230316,OCI0877,201,3G
808,20230316,OCI0878,65,3G
809,20230316,OCI0879,27,3G
810,20230316,OCI0880,38,3G
811,20230316,OCI0881,54,3G
812,20230316,OCI0882,62,3G
813,20230316,OCI0883,178,3G
814,20230316,OCI0884,39,3G
815,20230316,OCI0885,26,3G
816,20230316,OCI0886,324,3G
817,20230316,OCI0887,69,3G
818,20230316,OCI0888,41,3G
819,20230316,OCI0889,43,3G
