,date_jour,code_site,number_of_call_drop_3g,techno
70,20230310,OCI0074,5,3G
71,20230310,OCI0075,682,3G
72,20230310,OCI0076,471,3G
73,20230310,OCI0077,240,3G
74,20230310,OCI0078,91,3G
75,20230310,OCI0080,32,3G
76,20230310,OCI0081,208,3G
77,20230310,OCI0083,9,3G
78,20230310,OCI0084,113,3G
79,20230310,OCI0085,13,3G
80,20230310,OCI0086,253,3G
81,20230310,OCI0087,489,3G
82,20230310,OCI0088,83,3G
83,20230310,OCI0089,123,3G
84,20230310,OCI0090,73,3G
85,20230310,OCI0091,40,3G
86,20230310,OCI0092,168,3G
87,20230310,OCI0093,112,3G
88,20230310,OCI0094,239,3G
89,20230310,OCI0095,84,3G
90,20230310,OCI0096,151,3G
91,20230310,OCI0097,50,3G
92,20230310,OCI0098,147,3G
93,20230310,OCI0099,57,3G
94,20230310,OCI0100,157,3G
95,20230310,OCI0101,124,3G
96,20230310,OCI0102,186,3G
97,20230310,OCI0104,157,3G
98,20230310,OCI0105,159,3G
99,20230310,OCI0106,83,3G
100,20230310,OCI0107,21,3G
101,20230310,OCI0108,54,3G
102,20230310,OCI0109,20,3G
103,20230310,OCI0110,11,3G
104,20230310,OCI0111,36,3G
105,20230310,OCI0112,84,3G
106,20230310,OCI0113,59,3G
107,20230310,OCI0114,115,3G
108,20230310,OCI0115,142,3G
109,20230310,OCI0116,93,3G
110,20230310,OCI0117,27,3G
111,20230310,OCI0118,136,3G
112,20230310,OCI0119,86,3G
113,20230310,OCI0121,8,3G
114,20230310,OCI0122,141,3G
115,20230310,OCI0123,113,3G
116,20230310,OCI0124,589,3G
117,20230310,OCI0125,17,3G
118,20230310,OCI0127,89,3G
119,20230310,OCI0128,95,3G
120,20230310,OCI0129,715,3G
121,20230310,OCI0130,47,3G
122,20230310,OCI0132,45,3G
123,20230310,OCI0134,83,3G
124,20230310,OCI0135,318,3G
125,20230310,OCI0136,167,3G
126,20230310,OCI0137,158,3G
127,20230310,OCI0138,126,3G
128,20230310,OCI0139,83,3G
129,20230310,OCI0141,30,3G
130,20230310,OCI0142,545,3G
131,20230310,OCI0143,122,3G
132,20230310,OCI0144,39,3G
133,20230310,OCI0145,8,3G
134,20230310,OCI0146,124,3G
135,20230310,OCI0147,98,3G
136,20230310,OCI0148,42,3G
137,20230310,OCI0149,60,3G
138,20230310,OCI0150,47,3G
139,20230310,OCI0151,16,3G
140,20230310,OCI0152,158,3G
141,20230310,OCI0153,127,3G
142,20230310,OCI0154,35,3G
143,20230310,OCI0155,216,3G
144,20230310,OCI0156,15,3G
145,20230310,OCI0157,48,3G
146,20230310,OCI0158,40,3G
147,20230310,OCI0159,208,3G
148,20230310,OCI0160,79,3G
149,20230310,OCI0161,93,3G
150,20230310,OCI0162,97,3G
151,20230310,OCI0163,415,3G
152,20230310,OCI0164,31,3G
153,20230310,OCI0165,52,3G
154,20230310,OCI0166,109,3G
155,20230310,OCI0167,57,3G
156,20230310,OCI0168,174,3G
157,20230310,OCI0169,177,3G
158,20230310,OCI0172,37,3G
159,20230310,OCI0173,236,3G
160,20230310,OCI0174,109,3G
161,20230310,OCI0175,148,3G
162,20230310,OCI0176,94,3G
163,20230310,OCI0177,41,3G
164,20230310,OCI0178,50,3G
165,20230310,OCI0179,120,3G
166,20230310,OCI0180,113,3G
167,20230310,OCI0181,156,3G
168,20230310,OCI0182,169,3G
169,20230310,OCI0183,302,3G
170,20230310,OCI0184,41,3G
171,20230310,OCI0185,103,3G
172,20230310,OCI0186,121,3G
173,20230310,OCI0187,96,3G
174,20230310,OCI0188,67,3G
175,20230310,OCI0189,73,3G
176,20230310,OCI0190,591,3G
177,20230310,OCI0191,148,3G
178,20230310,OCI0192,118,3G
179,20230310,OCI0193,203,3G
180,20230310,OCI0194,53,3G
181,20230310,OCI0195,46,3G
182,20230310,OCI0196,119,3G
183,20230310,OCI0197,64,3G
184,20230310,OCI0198,107,3G
185,20230310,OCI0199,57,3G
186,20230310,OCI0200,26,3G
187,20230310,OCI0201,8,3G
188,20230310,OCI0202,32,3G
189,20230310,OCI0203,136,3G
190,20230310,OCI0204,61,3G
191,20230310,OCI0205,46,3G
192,20230310,OCI0206,203,3G
193,20230310,OCI0207,177,3G
194,20230310,OCI0208,41,3G
195,20230310,OCI0209,319,3G
196,20230310,OCI0210,71,3G
197,20230310,OCI0211,132,3G
198,20230310,OCI0212,20,3G
199,20230310,OCI0213,75,3G
200,20230310,OCI0214,9,3G
201,20230310,OCI0216,174,3G
202,20230310,OCI0219,210,3G
203,20230310,OCI0220,97,3G
204,20230310,OCI0221,154,3G
205,20230310,OCI0222,11,3G
206,20230310,OCI0223,23,3G
207,20230310,OCI0224,89,3G
208,20230310,OCI0225,339,3G
209,20230310,OCI0226,138,3G
210,20230310,OCI0227,122,3G
211,20230310,OCI0228,331,3G
212,20230310,OCI0229,19,3G
213,20230310,OCI0230,168,3G
214,20230310,OCI0231,72,3G
215,20230310,OCI0232,40,3G
216,20230310,OCI0233,231,3G
217,20230310,OCI0234,52,3G
218,20230310,OCI0235,54,3G
219,20230310,OCI0236,97,3G
220,20230310,OCI0237,139,3G
221,20230310,OCI0238,19,3G
222,20230310,OCI0239,78,3G
223,20230310,OCI0240,123,3G
224,20230310,OCI0241,92,3G
225,20230310,OCI0242,235,3G
226,20230310,OCI0243,80,3G
227,20230310,OCI0244,48,3G
228,20230310,OCI0245,57,3G
229,20230310,OCI0246,17,3G
230,20230310,OCI0247,115,3G
231,20230310,OCI0248,104,3G
232,20230310,OCI0249,39,3G
233,20230310,OCI0250,58,3G
234,20230310,OCI0251,26,3G
235,20230310,OCI0252,46,3G
236,20230310,OCI0253,75,3G
237,20230310,OCI0254,48,3G
238,20230310,OCI0255,206,3G
239,20230310,OCI0256,48,3G
240,20230310,OCI0257,95,3G
241,20230310,OCI0258,25,3G
242,20230310,OCI0259,147,3G
243,20230310,OCI0260,181,3G
244,20230310,OCI0261,247,3G
245,20230310,OCI0262,9,3G
246,20230310,OCI0263,181,3G
247,20230310,OCI0264,166,3G
248,20230310,OCI0265,97,3G
249,20230310,OCI0266,193,3G
250,20230310,OCI0267,163,3G
251,20230310,OCI0268,43,3G
252,20230310,OCI0269,11,3G
253,20230310,OCI0270,116,3G
254,20230310,OCI0271,120,3G
255,20230310,OCI0272,47,3G
256,20230310,OCI0273,103,3G
257,20230310,OCI0274,138,3G
258,20230310,OCI0275,61,3G
259,20230310,OCI0276,276,3G
260,20230310,OCI0277,16,3G
261,20230310,OCI0278,2,3G
262,20230310,OCI0279,86,3G
263,20230310,OCI0280,149,3G
264,20230310,OCI0281,551,3G
265,20230310,OCI0282,73,3G
266,20230310,OCI0283,38,3G
267,20230310,OCI0284,86,3G
268,20230310,OCI0285,182,3G
269,20230310,OCI0286,149,3G
270,20230310,OCI0287,61,3G
271,20230310,OCI0288,111,3G
272,20230310,OCI0291,51,3G
273,20230310,OCI0292,82,3G
274,20230310,OCI0293,112,3G
275,20230310,OCI0294,59,3G
276,20230310,OCI0295,242,3G
277,20230310,OCI0297,220,3G
278,20230310,OCI0298,176,3G
279,20230310,OCI0299,52,3G
280,20230310,OCI0300,119,3G
281,20230310,OCI0301,160,3G
282,20230310,OCI0302,87,3G
283,20230310,OCI0303,115,3G
284,20230310,OCI0304,83,3G
285,20230310,OCI0305,44,3G
286,20230310,OCI0306,120,3G
287,20230310,OCI0307,139,3G
288,20230310,OCI0308,379,3G
289,20230310,OCI0309,87,3G
290,20230310,OCI0311,624,3G
291,20230310,OCI0312,64,3G
292,20230310,OCI0313,128,3G
293,20230310,OCI0314,66,3G
294,20230310,OCI0315,248,3G
295,20230310,OCI0316,116,3G
296,20230310,OCI0317,286,3G
297,20230310,OCI0319,110,3G
298,20230310,OCI0320,178,3G
299,20230310,OCI0321,85,3G
300,20230310,OCI0322,136,3G
301,20230310,OCI0323,498,3G
302,20230310,OCI0324,80,3G
303,20230310,OCI0325,340,3G
304,20230310,OCI0326,156,3G
305,20230310,OCI0327,362,3G
306,20230310,OCI0328,143,3G
307,20230310,OCI0329,119,3G
308,20230310,OCI0330,140,3G
309,20230310,OCI0331,191,3G
310,20230310,OCI0332,61,3G
311,20230310,OCI0333,39,3G
312,20230310,OCI0334,139,3G
313,20230310,OCI0335,134,3G
314,20230310,OCI0336,72,3G
315,20230310,OCI0337,139,3G
316,20230310,OCI0338,30,3G
317,20230310,OCI0339,212,3G
318,20230310,OCI0341,67,3G
319,20230310,OCI0342,121,3G
320,20230310,OCI0343,90,3G
321,20230310,OCI0344,162,3G
322,20230310,OCI0345,139,3G
323,20230310,OCI0347,83,3G
324,20230310,OCI0348,79,3G
325,20230310,OCI0349,57,3G
326,20230310,OCI0350,128,3G
327,20230310,OCI0351,42,3G
328,20230310,OCI0352,111,3G
329,20230310,OCI0353,77,3G
330,20230310,OCI0354,88,3G
331,20230310,OCI0355,184,3G
332,20230310,OCI0356,48,3G
333,20230310,OCI0357,167,3G
334,20230310,OCI0358,52,3G
335,20230310,OCI0359,154,3G
336,20230310,OCI0360,187,3G
337,20230310,OCI0361,131,3G
338,20230310,OCI0362,446,3G
339,20230310,OCI0363,219,3G
340,20230310,OCI0364,64,3G
341,20230310,OCI0365,45,3G
342,20230310,OCI0366,38,3G
343,20230310,OCI0367,113,3G
344,20230310,OCI0368,103,3G
345,20230310,OCI0369,138,3G
346,20230310,OCI0370,103,3G
347,20230310,OCI0371,20,3G
348,20230310,OCI0372,22,3G
349,20230310,OCI0373,119,3G
350,20230310,OCI0374,79,3G
351,20230310,OCI0375,46,3G
352,20230310,OCI0376,116,3G
353,20230310,OCI0377,152,3G
354,20230310,OCI0378,467,3G
355,20230310,OCI0379,172,3G
356,20230310,OCI0380,93,3G
357,20230310,OCI0381,454,3G
358,20230310,OCI0382,36,3G
359,20230310,OCI0383,61,3G
360,20230310,OCI0384,77,3G
361,20230310,OCI0385,53,3G
362,20230310,OCI0386,145,3G
363,20230310,OCI0387,14,3G
364,20230310,OCI0388,43,3G
365,20230310,OCI0389,142,3G
366,20230310,OCI0390,133,3G
367,20230310,OCI0391,54,3G
368,20230310,OCI0392,64,3G
369,20230310,OCI0393,79,3G
370,20230310,OCI0394,99,3G
371,20230310,OCI0395,146,3G
372,20230310,OCI0396,91,3G
373,20230310,OCI0397,70,3G
374,20230310,OCI0398,44,3G
375,20230310,OCI0399,53,3G
376,20230310,OCI0400,22,3G
377,20230310,OCI0401,34,3G
378,20230310,OCI0402,140,3G
379,20230310,OCI0403,121,3G
380,20230310,OCI0404,413,3G
381,20230310,OCI0405,251,3G
382,20230310,OCI0406,115,3G
383,20230310,OCI0407,234,3G
384,20230310,OCI0408,290,3G
385,20230310,OCI0409,50,3G
386,20230310,OCI0410,12,3G
387,20230310,OCI0411,46,3G
388,20230310,OCI0412,63,3G
389,20230310,OCI0413,35,3G
390,20230310,OCI0414,871,3G
391,20230310,OCI0415,67,3G
392,20230310,OCI0416,241,3G
393,20230310,OCI0417,65,3G
394,20230310,OCI0418,126,3G
395,20230310,OCI0419,123,3G
396,20230310,OCI0420,317,3G
397,20230310,OCI0421,146,3G
398,20230310,OCI0422,225,3G
399,20230310,OCI0423,75,3G
400,20230310,OCI0424,69,3G
401,20230310,OCI0426,80,3G
402,20230310,OCI0427,24,3G
403,20230310,OCI0428,42,3G
404,20230310,OCI0429,37,3G
405,20230310,OCI0430,42,3G
406,20230310,OCI0431,49,3G
407,20230310,OCI0432,47,3G
408,20230310,OCI0433,39,3G
409,20230310,OCI0434,120,3G
410,20230310,OCI0435,259,3G
411,20230310,OCI0437,53,3G
412,20230310,OCI0438,757,3G
413,20230310,OCI0439,39,3G
414,20230310,OCI0440,46,3G
415,20230310,OCI0441,99,3G
416,20230310,OCI0442,45,3G
417,20230310,OCI0443,233,3G
418,20230310,OCI0444,75,3G
419,20230310,OCI0445,92,3G
420,20230310,OCI0446,175,3G
421,20230310,OCI0447,78,3G
422,20230310,OCI0448,212,3G
423,20230310,OCI0449,51,3G
424,20230310,OCI0450,83,3G
425,20230310,OCI0451,126,3G
426,20230310,OCI0452,55,3G
427,20230310,OCI0453,112,3G
428,20230310,OCI0454,209,3G
429,20230310,OCI0455,261,3G
430,20230310,OCI0456,63,3G
431,20230310,OCI0457,117,3G
432,20230310,OCI0458,152,3G
433,20230310,OCI0459,168,3G
434,20230310,OCI0460,93,3G
435,20230310,OCI0461,42,3G
436,20230310,OCI0463,182,3G
437,20230310,OCI0464,145,3G
438,20230310,OCI0465,16,3G
439,20230310,OCI0466,26,3G
440,20230310,OCI0467,72,3G
441,20230310,OCI0468,134,3G
442,20230310,OCI0469,507,3G
443,20230310,OCI0470,83,3G
444,20230310,OCI0472,115,3G
445,20230310,OCI0473,276,3G
446,20230310,OCI0474,84,3G
447,20230310,OCI0475,103,3G
448,20230310,OCI0476,202,3G
449,20230310,OCI0477,102,3G
450,20230310,OCI0478,22,3G
451,20230310,OCI0479,143,3G
452,20230310,OCI0480,150,3G
453,20230310,OCI0481,65,3G
454,20230310,OCI0482,36,3G
455,20230310,OCI0483,13,3G
456,20230310,OCI0484,63,3G
457,20230310,OCI0485,17,3G
458,20230310,OCI0486,48,3G
459,20230310,OCI0487,50,3G
460,20230310,OCI0488,25,3G
461,20230310,OCI0489,6,3G
462,20230310,OCI0490,45,3G
463,20230310,OCI0491,98,3G
464,20230310,OCI0492,78,3G
465,20230310,OCI0493,105,3G
466,20230310,OCI0494,229,3G
467,20230310,OCI0495,93,3G
468,20230310,OCI0496,106,3G
469,20230310,OCI0497,4,3G
470,20230310,OCI0498,131,3G
471,20230310,OCI0499,27,3G
472,20230310,OCI0500,44,3G
473,20230310,OCI0501,27,3G
474,20230310,OCI0502,139,3G
475,20230310,OCI0503,98,3G
476,20230310,OCI0504,105,3G
477,20230310,OCI0505,73,3G
478,20230310,OCI0506,94,3G
479,20230310,OCI0507,92,3G
480,20230310,OCI0508,214,3G
481,20230310,OCI0509,42,3G
482,20230310,OCI0510,83,3G
483,20230310,OCI0511,176,3G
484,20230310,OCI0512,97,3G
485,20230310,OCI0513,105,3G
486,20230310,OCI0514,263,3G
487,20230310,OCI0515,90,3G
488,20230310,OCI0516,74,3G
489,20230310,OCI0517,19,3G
490,20230310,OCI0518,124,3G
491,20230310,OCI0519,38,3G
492,20230310,OCI0520,40,3G
493,20230310,OCI0521,194,3G
494,20230310,OCI0522,151,3G
495,20230310,OCI0523,24,3G
496,20230310,OCI0524,207,3G
497,20230310,OCI0525,82,3G
498,20230310,OCI0526,65,3G
499,20230310,OCI0527,43,3G
500,20230310,OCI0528,36,3G
501,20230310,OCI0529,669,3G
502,20230310,OCI0530,126,3G
503,20230310,OCI0531,119,3G
504,20230310,OCI0532,111,3G
505,20230310,OCI0533,122,3G
506,20230310,OCI0534,23,3G
507,20230310,OCI0535,11,3G
508,20230310,OCI0536,90,3G
509,20230310,OCI0537,208,3G
510,20230310,OCI0538,116,3G
511,20230310,OCI0539,127,3G
512,20230310,OCI0540,63,3G
513,20230310,OCI0541,339,3G
514,20230310,OCI0544,90,3G
515,20230310,OCI0545,111,3G
516,20230310,OCI0546,45,3G
517,20230310,OCI0547,184,3G
518,20230310,OCI0548,27,3G
519,20230310,OCI0549,960,3G
520,20230310,OCI0550,202,3G
521,20230310,OCI0551,49,3G
522,20230310,OCI0552,21,3G
523,20230310,OCI0553,730,3G
524,20230310,OCI0554,30,3G
525,20230310,OCI0555,107,3G
526,20230310,OCI0556,85,3G
527,20230310,OCI0559,641,3G
528,20230310,OCI0560,154,3G
529,20230310,OCI0561,289,3G
530,20230310,OCI0562,146,3G
531,20230310,OCI0563,102,3G
532,20230310,OCI0564,46,3G
533,20230310,OCI0565,154,3G
534,20230310,OCI0566,76,3G
535,20230310,OCI0567,9,3G
536,20230310,OCI0568,226,3G
537,20230310,OCI0569,34,3G
538,20230310,OCI0570,113,3G
539,20230310,OCI0572,36,3G
540,20230310,OCI0573,2,3G
541,20230310,OCI0574,82,3G
542,20230310,OCI0575,79,3G
543,20230310,OCI0576,140,3G
544,20230310,OCI0577,110,3G
545,20230310,OCI0578,159,3G
546,20230310,OCI0579,27,3G
547,20230310,OCI0581,53,3G
548,20230310,OCI0582,53,3G
549,20230310,OCI0583,96,3G
550,20230310,OCI0584,141,3G
551,20230310,OCI0585,63,3G
552,20230310,OCI0586,11,3G
553,20230310,OCI0588,171,3G
554,20230310,OCI0589,35,3G
555,20230310,OCI0590,155,3G
556,20230310,OCI0591,281,3G
557,20230310,OCI0592,39,3G
558,20230310,OCI0593,61,3G
559,20230310,OCI0594,65,3G
560,20230310,OCI0595,56,3G
561,20230310,OCI0596,137,3G
562,20230310,OCI0598,55,3G
563,20230310,OCI0599,36,3G
564,20230310,OCI0601,98,3G
565,20230310,OCI0602,90,3G
566,20230310,OCI0603,20,3G
567,20230310,OCI0605,115,3G
568,20230310,OCI0606,78,3G
569,20230310,OCI0607,164,3G
570,20230310,OCI0608,45,3G
571,20230310,OCI0609,100,3G
572,20230310,OCI0610,119,3G
573,20230310,OCI0611,33,3G
574,20230310,OCI0612,42,3G
575,20230310,OCI0613,69,3G
576,20230310,OCI0614,143,3G
577,20230310,OCI0615,42,3G
578,20230310,OCI0616,120,3G
579,20230310,OCI0617,52,3G
580,20230310,OCI0618,190,3G
581,20230310,OCI0619,274,3G
582,20230310,OCI0620,548,3G
583,20230310,OCI0621,70,3G
584,20230310,OCI0622,66,3G
585,20230310,OCI0623,148,3G
586,20230310,OCI0624,37,3G
587,20230310,OCI0626,83,3G
588,20230310,OCI0627,259,3G
589,20230310,OCI0628,136,3G
590,20230310,OCI0629,273,3G
591,20230310,OCI0630,73,3G
592,20230310,OCI0631,83,3G
593,20230310,OCI0632,169,3G
594,20230310,OCI0633,82,3G
595,20230310,OCI0634,56,3G
596,20230310,OCI0635,50,3G
597,20230310,OCI0636,145,3G
598,20230310,OCI0637,54,3G
599,20230310,OCI0639,44,3G
600,20230310,OCI0641,148,3G
601,20230310,OCI0642,90,3G
602,20230310,OCI0643,69,3G
603,20230310,OCI0644,25,3G
604,20230310,OCI0645,70,3G
605,20230310,OCI0646,308,3G
606,20230310,OCI0647,34,3G
607,20230310,OCI0648,177,3G
608,20230310,OCI0649,102,3G
609,20230310,OCI0651,35,3G
610,20230310,OCI0652,58,3G
611,20230310,OCI0653,22,3G
612,20230310,OCI0654,64,3G
613,20230310,OCI0655,227,3G
614,20230310,OCI0656,158,3G
615,20230310,OCI0657,58,3G
616,20230310,OCI0658,41,3G
617,20230310,OCI0659,125,3G
618,20230310,OCI0660,44,3G
619,20230310,OCI0661,509,3G
620,20230310,OCI0662,86,3G
621,20230310,OCI0663,40,3G
622,20230310,OCI0664,52,3G
623,20230310,OCI0665,83,3G
624,20230310,OCI0666,213,3G
625,20230310,OCI0667,427,3G
626,20230310,OCI0668,95,3G
627,20230310,OCI0669,287,3G
628,20230310,OCI0670,132,3G
629,20230310,OCI0671,139,3G
630,20230310,OCI0672,93,3G
631,20230310,OCI0673,51,3G
632,20230310,OCI0674,295,3G
633,20230310,OCI0675,39,3G
634,20230310,OCI0676,119,3G
635,20230310,OCI0677,69,3G
636,20230310,OCI0678,31,3G
637,20230310,OCI0679,207,3G
638,20230310,OCI0680,52,3G
639,20230310,OCI0681,168,3G
640,20230310,OCI0682,280,3G
641,20230310,OCI0683,41,3G
642,20230310,OCI0684,106,3G
643,20230310,OCI0685,215,3G
644,20230310,OCI0686,59,3G
645,20230310,OCI0687,473,3G
646,20230310,OCI0688,415,3G
647,20230310,OCI0689,105,3G
648,20230310,OCI0690,57,3G
649,20230310,OCI0691,50,3G
650,20230310,OCI0692,74,3G
651,20230310,OCI0693,5,3G
652,20230310,OCI0694,80,3G
653,20230310,OCI0695,49,3G
654,20230310,OCI0697,97,3G
655,20230310,OCI0698,38,3G
656,20230310,OCI0699,63,3G
657,20230310,OCI0700,59,3G
658,20230310,OCI0701,22,3G
659,20230310,OCI0702,106,3G
660,20230310,OCI0703,199,3G
661,20230310,OCI0704,20,3G
662,20230310,OCI0705,23,3G
663,20230310,OCI0706,25,3G
664,20230310,OCI0707,203,3G
665,20230310,OCI0708,20,3G
666,20230310,OCI0709,32,3G
667,20230310,OCI0711,176,3G
668,20230310,OCI0712,166,3G
669,20230310,OCI0713,60,3G
670,20230310,OCI0715,164,3G
671,20230310,OCI0716,39,3G
672,20230310,OCI0717,43,3G
673,20230310,OCI0718,100,3G
674,20230310,OCI0719,112,3G
675,20230310,OCI0720,82,3G
676,20230310,OCI0721,148,3G
677,20230310,OCI0722,105,3G
678,20230310,OCI0723,116,3G
679,20230310,OCI0724,262,3G
680,20230310,OCI0725,77,3G
681,20230310,OCI0726,82,3G
682,20230310,OCI0727,455,3G
683,20230310,OCI0728,83,3G
684,20230310,OCI0729,102,3G
685,20230310,OCI0730,52,3G
686,20230310,OCI0731,0,3G
687,20230310,OCI0732,4,3G
688,20230310,OCI0741,0,3G
689,20230310,OCI0744,1,3G
690,20230310,OCI0750,107,3G
691,20230310,OCI0751,160,3G
692,20230310,OCI0752,388,3G
693,20230310,OCI0753,53,3G
694,20230310,OCI0754,135,3G
695,20230310,OCI0755,201,3G
696,20230310,OCI0756,65,3G
697,20230310,OCI0757,122,3G
698,20230310,OCI0759,59,3G
699,20230310,OCI0760,22,3G
700,20230310,OCI0761,53,3G
701,20230310,OCI0762,23,3G
702,20230310,OCI0763,234,3G
703,20230310,OCI0764,58,3G
704,20230310,OCI0765,118,3G
705,20230310,OCI0766,99,3G
706,20230310,OCI0767,95,3G
707,20230310,OCI0768,41,3G
708,20230310,OCI0769,70,3G
709,20230310,OCI0771,74,3G
710,20230310,OCI0772,255,3G
711,20230310,OCI0773,87,3G
712,20230310,OCI0774,22,3G
713,20230310,OCI0775,241,3G
714,20230310,OCI0776,17,3G
715,20230310,OCI0778,179,3G
716,20230310,OCI0779,19,3G
717,20230310,OCI0780,103,3G
718,20230310,OCI0781,155,3G
719,20230310,OCI0782,5,3G
720,20230310,OCI0783,9,3G
721,20230310,OCI0784,90,3G
722,20230310,OCI0785,6,3G
723,20230310,OCI0786,133,3G
724,20230310,OCI0787,284,3G
725,20230310,OCI0788,61,3G
726,20230310,OCI0790,83,3G
727,20230310,OCI0791,166,3G
728,20230310,OCI0792,262,3G
729,20230310,OCI0793,26,3G
730,20230310,OCI0794,52,3G
731,20230310,OCI0795,49,3G
732,20230310,OCI0796,343,3G
733,20230310,OCI0797,112,3G
734,20230310,OCI0798,97,3G
735,20230310,OCI0799,64,3G
736,20230310,OCI0800,422,3G
737,20230310,OCI0801,28,3G
738,20230310,OCI0802,141,3G
739,20230310,OCI0803,69,3G
740,20230310,OCI0804,56,3G
741,20230310,OCI0805,216,3G
742,20230310,OCI0806,135,3G
743,20230310,OCI0807,63,3G
744,20230310,OCI0808,279,3G
745,20230310,OCI0809,230,3G
746,20230310,OCI0810,381,3G
747,20230310,OCI0811,83,3G
748,20230310,OCI0812,14,3G
749,20230310,OCI0813,33,3G
750,20230310,OCI0814,166,3G
751,20230310,OCI0815,150,3G
752,20230310,OCI0816,85,3G
753,20230310,OCI0818,81,3G
754,20230310,OCI0819,184,3G
755,20230310,OCI0820,21,3G
756,20230310,OCI0821,0,3G
757,20230310,OCI0823,57,3G
758,20230310,OCI0824,55,3G
759,20230310,OCI0825,51,3G
760,20230310,OCI0826,283,3G
761,20230310,OCI0827,40,3G
762,20230310,OCI0828,90,3G
763,20230310,OCI0829,150,3G
764,20230310,OCI0830,21,3G
765,20230310,OCI0831,251,3G
766,20230310,OCI0832,343,3G
767,20230310,OCI0833,64,3G
768,20230310,OCI0834,95,3G
769,20230310,OCI0835,69,3G
770,20230310,OCI0836,230,3G
771,20230310,OCI0837,408,3G
772,20230310,OCI0838,29,3G
773,20230310,OCI0839,48,3G
774,20230310,OCI0840,123,3G
775,20230310,OCI0841,135,3G
776,20230310,OCI0842,65,3G
777,20230310,OCI0843,28,3G
778,20230310,OCI0844,50,3G
779,20230310,OCI0845,43,3G
780,20230310,OCI0847,14,3G
781,20230310,OCI0848,286,3G
782,20230310,OCI0849,33,3G
783,20230310,OCI0850,66,3G
784,20230310,OCI0851,142,3G
785,20230310,OCI0852,165,3G
786,20230310,OCI0854,31,3G
787,20230310,OCI0855,141,3G
788,20230310,OCI0856,127,3G
789,20230310,OCI0857,294,3G
790,20230310,OCI0858,76,3G
791,20230310,OCI0859,184,3G
792,20230310,OCI0860,168,3G
793,20230310,OCI0861,85,3G
794,20230310,OCI0862,104,3G
795,20230310,OCI0863,92,3G
796,20230310,OCI0864,99,3G
797,20230310,OCI0865,34,3G
798,20230310,OCI0866,186,3G
799,20230310,OCI0867,43,3G
800,20230310,OCI0868,68,3G
801,20230310,OCI0869,110,3G
802,20230310,OCI0870,105,3G
803,20230310,OCI0872,85,3G
804,20230310,OCI0873,102,3G
805,20230310,OCI0874,100,3G
806,20230310,OCI0876,296,3G
807,20230310,OCI0877,297,3G
808,20230310,OCI0878,72,3G
809,20230310,OCI0879,30,3G
810,20230310,OCI0880,35,3G
811,20230310,OCI0881,63,3G
812,20230310,OCI0882,60,3G
813,20230310,OCI0883,389,3G
814,20230310,OCI0884,61,3G
815,20230310,OCI0885,42,3G
816,20230310,OCI0886,443,3G
817,20230310,OCI0887,61,3G
818,20230310,OCI0888,93,3G
819,20230310,OCI0889,51,3G
