,date_jour,code_site,number_of_call_drop_3g,techno
117,20230312,OCI0125,13,3G
118,20230312,OCI0127,133,3G
119,20230312,OCI0128,120,3G
120,20230312,OCI0129,537,3G
121,20230312,OCI0130,28,3G
122,20230312,OCI0132,57,3G
123,20230312,OCI0134,93,3G
124,20230312,OCI0135,239,3G
125,20230312,OCI0136,213,3G
126,20230312,OCI0137,201,3G
127,20230312,OCI0138,75,3G
128,20230312,OCI0139,118,3G
129,20230312,OCI0141,29,3G
130,20230312,OCI0142,203,3G
131,20230312,OCI0143,3,3G
132,20230312,OCI0144,36,3G
133,20230312,OCI0145,30,3G
134,20230312,OCI0146,141,3G
135,20230312,OCI0147,128,3G
136,20230312,OCI0148,59,3G
137,20230312,OCI0149,44,3G
138,20230312,OCI0150,56,3G
139,20230312,OCI0151,21,3G
140,20230312,OCI0152,157,3G
141,20230312,OCI0153,110,3G
142,20230312,OCI0154,47,3G
143,20230312,OCI0155,283,3G
144,20230312,OCI0156,44,3G
145,20230312,OCI0157,48,3G
146,20230312,OCI0158,29,3G
147,20230312,OCI0159,211,3G
148,20230312,OCI0160,86,3G
149,20230312,OCI0161,124,3G
150,20230312,OCI0162,150,3G
151,20230312,OCI0163,572,3G
152,20230312,OCI0164,21,3G
153,20230312,OCI0165,24,3G
154,20230312,OCI0166,134,3G
155,20230312,OCI0167,66,3G
156,20230312,OCI0168,219,3G
157,20230312,OCI0169,163,3G
158,20230312,OCI0172,45,3G
159,20230312,OCI0173,265,3G
160,20230312,OCI0174,75,3G
161,20230312,OCI0175,147,3G
162,20230312,OCI0176,109,3G
163,20230312,OCI0177,33,3G
164,20230312,OCI0178,66,3G
165,20230312,OCI0179,172,3G
166,20230312,OCI0180,154,3G
167,20230312,OCI0181,226,3G
168,20230312,OCI0182,160,3G
169,20230312,OCI0183,180,3G
170,20230312,OCI0184,23,3G
171,20230312,OCI0185,99,3G
172,20230312,OCI0186,172,3G
173,20230312,OCI0187,92,3G
174,20230312,OCI0188,55,3G
175,20230312,OCI0189,390,3G
176,20230312,OCI0190,259,3G
177,20230312,OCI0191,231,3G
178,20230312,OCI0192,67,3G
179,20230312,OCI0193,265,3G
180,20230312,OCI0194,146,3G
181,20230312,OCI0195,34,3G
182,20230312,OCI0196,20,3G
183,20230312,OCI0197,92,3G
184,20230312,OCI0198,152,3G
185,20230312,OCI0199,75,3G
186,20230312,OCI0200,13,3G
187,20230312,OCI0201,28,3G
188,20230312,OCI0202,58,3G
189,20230312,OCI0203,100,3G
190,20230312,OCI0204,79,3G
191,20230312,OCI0205,39,3G
192,20230312,OCI0206,212,3G
193,20230312,OCI0207,162,3G
194,20230312,OCI0208,40,3G
195,20230312,OCI0209,65,3G
196,20230312,OCI0210,77,3G
197,20230312,OCI0211,161,3G
198,20230312,OCI0212,33,3G
199,20230312,OCI0213,86,3G
200,20230312,OCI0214,17,3G
201,20230312,OCI0216,178,3G
202,20230312,OCI0219,248,3G
203,20230312,OCI0220,68,3G
204,20230312,OCI0221,192,3G
205,20230312,OCI0222,18,3G
206,20230312,OCI0223,28,3G
207,20230312,OCI0224,73,3G
208,20230312,OCI0225,465,3G
209,20230312,OCI0226,152,3G
210,20230312,OCI0227,141,3G
211,20230312,OCI0228,417,3G
212,20230312,OCI0229,9,3G
213,20230312,OCI0230,119,3G
214,20230312,OCI0231,88,3G
215,20230312,OCI0232,49,3G
216,20230312,OCI0233,176,3G
217,20230312,OCI0234,66,3G
218,20230312,OCI0235,96,3G
219,20230312,OCI0236,95,3G
220,20230312,OCI0237,144,3G
221,20230312,OCI0238,50,3G
222,20230312,OCI0239,105,3G
223,20230312,OCI0240,101,3G
224,20230312,OCI0241,107,3G
225,20230312,OCI0242,138,3G
226,20230312,OCI0243,99,3G
227,20230312,OCI0244,20,3G
228,20230312,OCI0245,1,3G
229,20230312,OCI0246,33,3G
230,20230312,OCI0247,136,3G
231,20230312,OCI0248,190,3G
232,20230312,OCI0249,52,3G
233,20230312,OCI0250,75,3G
234,20230312,OCI0251,11,3G
235,20230312,OCI0252,78,3G
236,20230312,OCI0253,45,3G
237,20230312,OCI0254,42,3G
238,20230312,OCI0255,276,3G
239,20230312,OCI0256,657,3G
240,20230312,OCI0257,154,3G
241,20230312,OCI0258,54,3G
242,20230312,OCI0259,231,3G
243,20230312,OCI0260,230,3G
244,20230312,OCI0261,189,3G
245,20230312,OCI0262,24,3G
246,20230312,OCI0263,263,3G
247,20230312,OCI0264,128,3G
248,20230312,OCI0265,128,3G
249,20230312,OCI0266,133,3G
250,20230312,OCI0267,151,3G
251,20230312,OCI0268,71,3G
252,20230312,OCI0269,15,3G
253,20230312,OCI0270,144,3G
254,20230312,OCI0271,207,3G
255,20230312,OCI0272,77,3G
256,20230312,OCI0273,101,3G
257,20230312,OCI0274,210,3G
258,20230312,OCI0275,38,3G
259,20230312,OCI0276,128,3G
260,20230312,OCI0277,9,3G
261,20230312,OCI0278,2,3G
262,20230312,OCI0279,47,3G
263,20230312,OCI0280,71,3G
264,20230312,OCI0281,30,3G
265,20230312,OCI0282,36,3G
266,20230312,OCI0283,31,3G
267,20230312,OCI0284,173,3G
268,20230312,OCI0285,265,3G
269,20230312,OCI0286,148,3G
270,20230312,OCI0287,103,3G
271,20230312,OCI0288,156,3G
272,20230312,OCI0291,75,3G
273,20230312,OCI0292,28,3G
274,20230312,OCI0293,93,3G
275,20230312,OCI0294,73,3G
276,20230312,OCI0295,305,3G
277,20230312,OCI0297,240,3G
278,20230312,OCI0298,257,3G
279,20230312,OCI0299,47,3G
280,20230312,OCI0300,75,3G
281,20230312,OCI0301,173,3G
282,20230312,OCI0302,138,3G
283,20230312,OCI0303,162,3G
284,20230312,OCI0304,133,3G
285,20230312,OCI0305,53,3G
286,20230312,OCI0306,195,3G
287,20230312,OCI0307,9,3G
288,20230312,OCI0308,58,3G
289,20230312,OCI0309,150,3G
290,20230312,OCI0311,788,3G
291,20230312,OCI0312,25,3G
292,20230312,OCI0313,129,3G
293,20230312,OCI0314,55,3G
294,20230312,OCI0315,189,3G
295,20230312,OCI0316,117,3G
296,20230312,OCI0317,524,3G
297,20230312,OCI0319,102,3G
298,20230312,OCI0320,193,3G
299,20230312,OCI0321,40,3G
300,20230312,OCI0322,149,3G
301,20230312,OCI0323,494,3G
302,20230312,OCI0324,89,3G
303,20230312,OCI0325,97,3G
304,20230312,OCI0326,135,3G
305,20230312,OCI0327,289,3G
306,20230312,OCI0328,108,3G
307,20230312,OCI0329,163,3G
308,20230312,OCI0330,195,3G
309,20230312,OCI0331,201,3G
310,20230312,OCI0332,56,3G
311,20230312,OCI0333,33,3G
312,20230312,OCI0334,138,3G
313,20230312,OCI0335,171,3G
314,20230312,OCI0336,85,3G
315,20230312,OCI0337,98,3G
316,20230312,OCI0338,29,3G
317,20230312,OCI0339,164,3G
318,20230312,OCI0341,67,3G
319,20230312,OCI0342,111,3G
320,20230312,OCI0343,123,3G
321,20230312,OCI0344,4,3G
322,20230312,OCI0345,145,3G
323,20230312,OCI0347,76,3G
324,20230312,OCI0348,122,3G
325,20230312,OCI0349,122,3G
326,20230312,OCI0350,64,3G
327,20230312,OCI0351,59,3G
328,20230312,OCI0352,31,3G
329,20230312,OCI0353,36,3G
330,20230312,OCI0354,147,3G
331,20230312,OCI0355,209,3G
332,20230312,OCI0356,96,3G
333,20230312,OCI0357,212,3G
334,20230312,OCI0358,63,3G
335,20230312,OCI0359,106,3G
336,20230312,OCI0360,240,3G
337,20230312,OCI0361,119,3G
338,20230312,OCI0362,436,3G
339,20230312,OCI0363,271,3G
340,20230312,OCI0364,36,3G
341,20230312,OCI0365,78,3G
342,20230312,OCI0366,62,3G
343,20230312,OCI0367,92,3G
344,20230312,OCI0368,140,3G
345,20230312,OCI0369,44,3G
346,20230312,OCI0370,139,3G
347,20230312,OCI0371,28,3G
348,20230312,OCI0372,49,3G
349,20230312,OCI0373,148,3G
350,20230312,OCI0374,87,3G
351,20230312,OCI0375,61,3G
352,20230312,OCI0376,86,3G
353,20230312,OCI0377,198,3G
354,20230312,OCI0378,522,3G
355,20230312,OCI0379,146,3G
356,20230312,OCI0380,116,3G
357,20230312,OCI0381,365,3G
358,20230312,OCI0382,45,3G
359,20230312,OCI0383,68,3G
360,20230312,OCI0384,84,3G
361,20230312,OCI0385,28,3G
362,20230312,OCI0386,442,3G
363,20230312,OCI0387,53,3G
364,20230312,OCI0388,69,3G
365,20230312,OCI0389,213,3G
366,20230312,OCI0390,156,3G
367,20230312,OCI0391,30,3G
368,20230312,OCI0392,231,3G
369,20230312,OCI0393,110,3G
370,20230312,OCI0394,32,3G
371,20230312,OCI0395,138,3G
372,20230312,OCI0396,160,3G
373,20230312,OCI0397,80,3G
374,20230312,OCI0398,61,3G
375,20230312,OCI0399,58,3G
376,20230312,OCI0400,22,3G
377,20230312,OCI0401,151,3G
378,20230312,OCI0402,199,3G
379,20230312,OCI0403,107,3G
380,20230312,OCI0404,628,3G
381,20230312,OCI0405,264,3G
382,20230312,OCI0406,99,3G
383,20230312,OCI0407,154,3G
384,20230312,OCI0408,310,3G
385,20230312,OCI0409,56,3G
386,20230312,OCI0410,5,3G
387,20230312,OCI0411,14,3G
388,20230312,OCI0412,74,3G
389,20230312,OCI0413,57,3G
390,20230312,OCI0414,232,3G
391,20230312,OCI0415,92,3G
392,20230312,OCI0416,339,3G
393,20230312,OCI0417,73,3G
394,20230312,OCI0418,27,3G
395,20230312,OCI0419,223,3G
396,20230312,OCI0420,405,3G
397,20230312,OCI0421,156,3G
398,20230312,OCI0422,313,3G
399,20230312,OCI0423,110,3G
400,20230312,OCI0424,77,3G
401,20230312,OCI0426,119,3G
402,20230312,OCI0427,62,3G
403,20230312,OCI0428,73,3G
404,20230312,OCI0429,66,3G
405,20230312,OCI0430,43,3G
406,20230312,OCI0431,57,3G
407,20230312,OCI0432,64,3G
408,20230312,OCI0433,25,3G
409,20230312,OCI0434,106,3G
410,20230312,OCI0435,342,3G
411,20230312,OCI0437,9,3G
412,20230312,OCI0438,694,3G
413,20230312,OCI0439,49,3G
414,20230312,OCI0440,59,3G
415,20230312,OCI0441,106,3G
416,20230312,OCI0442,45,3G
417,20230312,OCI0443,167,3G
418,20230312,OCI0444,92,3G
419,20230312,OCI0445,130,3G
420,20230312,OCI0446,276,3G
421,20230312,OCI0447,83,3G
422,20230312,OCI0448,323,3G
423,20230312,OCI0449,46,3G
424,20230312,OCI0450,94,3G
425,20230312,OCI0451,134,3G
426,20230312,OCI0452,100,3G
427,20230312,OCI0453,40,3G
428,20230312,OCI0454,254,3G
429,20230312,OCI0455,126,3G
430,20230312,OCI0456,88,3G
431,20230312,OCI0457,78,3G
432,20230312,OCI0458,66,3G
433,20230312,OCI0459,239,3G
434,20230312,OCI0460,126,3G
435,20230312,OCI0461,25,3G
436,20230312,OCI0463,297,3G
437,20230312,OCI0464,208,3G
438,20230312,OCI0465,46,3G
439,20230312,OCI0466,64,3G
440,20230312,OCI0467,60,3G
441,20230312,OCI0468,148,3G
442,20230312,OCI0469,565,3G
443,20230312,OCI0470,67,3G
444,20230312,OCI0472,62,3G
445,20230312,OCI0473,169,3G
446,20230312,OCI0474,95,3G
447,20230312,OCI0475,217,3G
448,20230312,OCI0476,119,3G
449,20230312,OCI0477,88,3G
450,20230312,OCI0478,14,3G
451,20230312,OCI0479,211,3G
452,20230312,OCI0480,169,3G
453,20230312,OCI0481,48,3G
454,20230312,OCI0482,37,3G
455,20230312,OCI0483,25,3G
456,20230312,OCI0484,75,3G
457,20230312,OCI0485,21,3G
458,20230312,OCI0486,81,3G
459,20230312,OCI0487,38,3G
460,20230312,OCI0488,23,3G
461,20230312,OCI0489,10,3G
462,20230312,OCI0490,21,3G
463,20230312,OCI0491,103,3G
464,20230312,OCI0492,82,3G
465,20230312,OCI0493,114,3G
466,20230312,OCI0494,366,3G
467,20230312,OCI0495,102,3G
468,20230312,OCI0496,55,3G
469,20230312,OCI0497,21,3G
470,20230312,OCI0498,187,3G
471,20230312,OCI0499,44,3G
472,20230312,OCI0500,45,3G
473,20230312,OCI0501,33,3G
474,20230312,OCI0502,133,3G
475,20230312,OCI0503,103,3G
476,20230312,OCI0504,125,3G
477,20230312,OCI0505,55,3G
478,20230312,OCI0506,117,3G
479,20230312,OCI0507,69,3G
480,20230312,OCI0508,222,3G
481,20230312,OCI0509,9,3G
482,20230312,OCI0510,115,3G
483,20230312,OCI0511,216,3G
484,20230312,OCI0512,97,3G
485,20230312,OCI0513,115,3G
486,20230312,OCI0514,346,3G
487,20230312,OCI0515,94,3G
488,20230312,OCI0516,79,3G
489,20230312,OCI0517,29,3G
490,20230312,OCI0518,170,3G
491,20230312,OCI0519,43,3G
492,20230312,OCI0520,56,3G
493,20230312,OCI0521,79,3G
494,20230312,OCI0522,146,3G
495,20230312,OCI0523,31,3G
496,20230312,OCI0524,76,3G
497,20230312,OCI0525,100,3G
498,20230312,OCI0526,42,3G
499,20230312,OCI0527,52,3G
500,20230312,OCI0528,39,3G
501,20230312,OCI0529,746,3G
502,20230312,OCI0530,161,3G
503,20230312,OCI0531,160,3G
504,20230312,OCI0532,150,3G
505,20230312,OCI0533,146,3G
506,20230312,OCI0534,42,3G
507,20230312,OCI0535,6,3G
508,20230312,OCI0536,117,3G
509,20230312,OCI0537,144,3G
510,20230312,OCI0538,126,3G
511,20230312,OCI0539,106,3G
512,20230312,OCI0540,50,3G
513,20230312,OCI0541,325,3G
514,20230312,OCI0544,11,3G
515,20230312,OCI0545,87,3G
516,20230312,OCI0546,8,3G
517,20230312,OCI0547,215,3G
518,20230312,OCI0548,35,3G
519,20230312,OCI0549,146,3G
520,20230312,OCI0550,87,3G
521,20230312,OCI0551,44,3G
522,20230312,OCI0552,46,3G
523,20230312,OCI0553,794,3G
524,20230312,OCI0554,50,3G
525,20230312,OCI0555,116,3G
526,20230312,OCI0556,101,3G
527,20230312,OCI0559,441,3G
528,20230312,OCI0560,183,3G
529,20230312,OCI0561,387,3G
530,20230312,OCI0562,18,3G
531,20230312,OCI0563,58,3G
532,20230312,OCI0564,46,3G
533,20230312,OCI0565,178,3G
534,20230312,OCI0566,84,3G
535,20230312,OCI0567,12,3G
536,20230312,OCI0568,67,3G
537,20230312,OCI0569,30,3G
538,20230312,OCI0570,134,3G
539,20230312,OCI0572,95,3G
540,20230312,OCI0573,13,3G
541,20230312,OCI0574,42,3G
542,20230312,OCI0575,97,3G
543,20230312,OCI0576,140,3G
544,20230312,OCI0577,157,3G
545,20230312,OCI0578,223,3G
546,20230312,OCI0579,16,3G
547,20230312,OCI0581,78,3G
548,20230312,OCI0582,100,3G
549,20230312,OCI0583,107,3G
550,20230312,OCI0584,165,3G
551,20230312,OCI0585,52,3G
552,20230312,OCI0586,65,3G
553,20230312,OCI0588,150,3G
554,20230312,OCI0589,25,3G
555,20230312,OCI0590,253,3G
556,20230312,OCI0591,75,3G
557,20230312,OCI0592,63,3G
558,20230312,OCI0593,71,3G
559,20230312,OCI0594,80,3G
560,20230312,OCI0595,56,3G
561,20230312,OCI0596,77,3G
562,20230312,OCI0598,54,3G
563,20230312,OCI0599,36,3G
564,20230312,OCI0601,165,3G
565,20230312,OCI0602,152,3G
566,20230312,OCI0603,26,3G
567,20230312,OCI0605,129,3G
568,20230312,OCI0606,78,3G
569,20230312,OCI0607,166,3G
570,20230312,OCI0608,45,3G
571,20230312,OCI0609,76,3G
572,20230312,OCI0610,101,3G
573,20230312,OCI0611,44,3G
574,20230312,OCI0612,79,3G
575,20230312,OCI0613,97,3G
576,20230312,OCI0614,81,3G
577,20230312,OCI0615,51,3G
578,20230312,OCI0616,165,3G
579,20230312,OCI0617,55,3G
580,20230312,OCI0618,247,3G
581,20230312,OCI0619,311,3G
582,20230312,OCI0620,773,3G
583,20230312,OCI0621,77,3G
584,20230312,OCI0622,96,3G
585,20230312,OCI0623,214,3G
586,20230312,OCI0624,37,3G
587,20230312,OCI0626,119,3G
588,20230312,OCI0627,292,3G
589,20230312,OCI0628,182,3G
590,20230312,OCI0629,108,3G
591,20230312,OCI0630,81,3G
592,20230312,OCI0631,132,3G
593,20230312,OCI0632,253,3G
594,20230312,OCI0633,50,3G
595,20230312,OCI0634,84,3G
596,20230312,OCI0635,44,3G
597,20230312,OCI0636,189,3G
598,20230312,OCI0637,63,3G
599,20230312,OCI0639,56,3G
600,20230312,OCI0641,141,3G
601,20230312,OCI0642,136,3G
602,20230312,OCI0643,37,3G
603,20230312,OCI0644,27,3G
604,20230312,OCI0645,91,3G
605,20230312,OCI0646,354,3G
606,20230312,OCI0647,21,3G
607,20230312,OCI0648,224,3G
608,20230312,OCI0649,169,3G
609,20230312,OCI0651,62,3G
610,20230312,OCI0652,86,3G
611,20230312,OCI0653,35,3G
612,20230312,OCI0654,73,3G
613,20230312,OCI0655,282,3G
614,20230312,OCI0656,188,3G
615,20230312,OCI0657,36,3G
616,20230312,OCI0658,33,3G
617,20230312,OCI0659,152,3G
618,20230312,OCI0660,13,3G
619,20230312,OCI0661,455,3G
620,20230312,OCI0662,158,3G
621,20230312,OCI0663,49,3G
622,20230312,OCI0664,80,3G
623,20230312,OCI0665,85,3G
624,20230312,OCI0666,242,3G
625,20230312,OCI0667,443,3G
626,20230312,OCI0668,124,3G
627,20230312,OCI0669,226,3G
628,20230312,OCI0670,192,3G
629,20230312,OCI0671,124,3G
630,20230312,OCI0672,103,3G
631,20230312,OCI0673,64,3G
632,20230312,OCI0674,332,3G
633,20230312,OCI0675,35,3G
634,20230312,OCI0676,149,3G
635,20230312,OCI0677,113,3G
636,20230312,OCI0678,45,3G
637,20230312,OCI0679,189,3G
638,20230312,OCI0680,125,3G
639,20230312,OCI0681,80,3G
640,20230312,OCI0682,318,3G
641,20230312,OCI0683,86,3G
642,20230312,OCI0684,110,3G
643,20230312,OCI0685,165,3G
644,20230312,OCI0686,76,3G
645,20230312,OCI0687,545,3G
646,20230312,OCI0688,401,3G
647,20230312,OCI0689,313,3G
648,20230312,OCI0690,42,3G
649,20230312,OCI0691,67,3G
650,20230312,OCI0692,52,3G
651,20230312,OCI0693,4,3G
652,20230312,OCI0694,96,3G
653,20230312,OCI0695,30,3G
654,20230312,OCI0697,108,3G
655,20230312,OCI0698,63,3G
656,20230312,OCI0699,126,3G
657,20230312,OCI0700,56,3G
658,20230312,OCI0701,34,3G
659,20230312,OCI0702,105,3G
660,20230312,OCI0703,425,3G
661,20230312,OCI0704,16,3G
662,20230312,OCI0705,31,3G
663,20230312,OCI0706,38,3G
664,20230312,OCI0707,262,3G
665,20230312,OCI0708,36,3G
666,20230312,OCI0709,31,3G
667,20230312,OCI0711,208,3G
668,20230312,OCI0712,180,3G
669,20230312,OCI0713,93,3G
670,20230312,OCI0715,166,3G
671,20230312,OCI0716,54,3G
672,20230312,OCI0717,80,3G
673,20230312,OCI0718,137,3G
674,20230312,OCI0719,113,3G
675,20230312,OCI0720,39,3G
676,20230312,OCI0721,229,3G
677,20230312,OCI0722,131,3G
678,20230312,OCI0723,108,3G
679,20230312,OCI0724,148,3G
680,20230312,OCI0725,33,3G
681,20230312,OCI0726,72,3G
682,20230312,OCI0727,492,3G
683,20230312,OCI0728,90,3G
684,20230312,OCI0729,122,3G
685,20230312,OCI0730,61,3G
686,20230312,OCI0731,2,3G
687,20230312,OCI0732,2,3G
688,20230312,OCI0741,2,3G
689,20230312,OCI0744,1,3G
690,20230312,OCI0750,46,3G
691,20230312,OCI0751,480,3G
692,20230312,OCI0752,130,3G
693,20230312,OCI0753,59,3G
694,20230312,OCI0754,68,3G
695,20230312,OCI0755,302,3G
696,20230312,OCI0756,48,3G
697,20230312,OCI0757,117,3G
698,20230312,OCI0759,93,3G
699,20230312,OCI0760,40,3G
700,20230312,OCI0761,71,3G
701,20230312,OCI0762,48,3G
702,20230312,OCI0763,324,3G
703,20230312,OCI0764,89,3G
704,20230312,OCI0765,158,3G
705,20230312,OCI0766,111,3G
706,20230312,OCI0767,121,3G
707,20230312,OCI0768,42,3G
708,20230312,OCI0769,96,3G
709,20230312,OCI0771,97,3G
710,20230312,OCI0772,285,3G
711,20230312,OCI0773,76,3G
712,20230312,OCI0774,76,3G
713,20230312,OCI0775,234,3G
714,20230312,OCI0776,14,3G
715,20230312,OCI0778,119,3G
716,20230312,OCI0779,31,3G
717,20230312,OCI0780,63,3G
718,20230312,OCI0781,249,3G
719,20230312,OCI0782,15,3G
720,20230312,OCI0783,8,3G
721,20230312,OCI0784,119,3G
722,20230312,OCI0785,12,3G
723,20230312,OCI0786,202,3G
724,20230312,OCI0787,487,3G
725,20230312,OCI0788,64,3G
726,20230312,OCI0790,77,3G
727,20230312,OCI0791,255,3G
728,20230312,OCI0792,287,3G
729,20230312,OCI0793,42,3G
730,20230312,OCI0794,85,3G
731,20230312,OCI0795,59,3G
732,20230312,OCI0796,414,3G
733,20230312,OCI0797,50,3G
734,20230312,OCI0798,132,3G
735,20230312,OCI0799,40,3G
736,20230312,OCI0800,517,3G
737,20230312,OCI0801,23,3G
738,20230312,OCI0802,101,3G
739,20230312,OCI0803,82,3G
740,20230312,OCI0804,88,3G
741,20230312,OCI0805,220,3G
742,20230312,OCI0806,100,3G
743,20230312,OCI0807,59,3G
744,20230312,OCI0808,359,3G
745,20230312,OCI0809,286,3G
746,20230312,OCI0810,345,3G
747,20230312,OCI0811,97,3G
748,20230312,OCI0812,25,3G
749,20230312,OCI0813,32,3G
750,20230312,OCI0814,268,3G
751,20230312,OCI0815,136,3G
752,20230312,OCI0816,144,3G
753,20230312,OCI0818,90,3G
754,20230312,OCI0819,224,3G
755,20230312,OCI0820,40,3G
756,20230312,OCI0821,0,3G
757,20230312,OCI0823,74,3G
758,20230312,OCI0824,58,3G
759,20230312,OCI0825,94,3G
760,20230312,OCI0826,396,3G
761,20230312,OCI0827,60,3G
762,20230312,OCI0828,125,3G
763,20230312,OCI0829,143,3G
764,20230312,OCI0830,38,3G
765,20230312,OCI0831,330,3G
766,20230312,OCI0832,452,3G
767,20230312,OCI0833,114,3G
768,20230312,OCI0834,141,3G
769,20230312,OCI0835,66,3G
770,20230312,OCI0836,325,3G
771,20230312,OCI0837,395,3G
772,20230312,OCI0838,32,3G
773,20230312,OCI0839,26,3G
774,20230312,OCI0840,88,3G
775,20230312,OCI0841,130,3G
776,20230312,OCI0842,36,3G
777,20230312,OCI0843,24,3G
778,20230312,OCI0844,64,3G
779,20230312,OCI0845,50,3G
780,20230312,OCI0847,21,3G
781,20230312,OCI0848,225,3G
782,20230312,OCI0849,44,3G
783,20230312,OCI0850,77,3G
784,20230312,OCI0851,199,3G
785,20230312,OCI0852,236,3G
786,20230312,OCI0854,26,3G
787,20230312,OCI0855,159,3G
788,20230312,OCI0856,313,3G
789,20230312,OCI0857,330,3G
790,20230312,OCI0858,57,3G
791,20230312,OCI0859,156,3G
792,20230312,OCI0860,134,3G
793,20230312,OCI0861,82,3G
794,20230312,OCI0862,121,3G
795,20230312,OCI0863,110,3G
796,20230312,OCI0864,65,3G
797,20230312,OCI0865,48,3G
798,20230312,OCI0866,265,3G
799,20230312,OCI0867,38,3G
800,20230312,OCI0868,20,3G
801,20230312,OCI0869,81,3G
802,20230312,OCI0870,159,3G
803,20230312,OCI0872,98,3G
804,20230312,OCI0873,113,3G
805,20230312,OCI0874,114,3G
806,20230312,OCI0876,313,3G
807,20230312,OCI0877,325,3G
808,20230312,OCI0878,25,3G
809,20230312,OCI0879,38,3G
810,20230312,OCI0880,30,3G
811,20230312,OCI0881,72,3G
812,20230312,OCI0882,80,3G
813,20230312,OCI0883,517,3G
814,20230312,OCI0884,35,3G
815,20230312,OCI0885,4,3G
816,20230312,OCI0886,698,3G
817,20230312,OCI0887,69,3G
818,20230312,OCI0888,47,3G
819,20230312,OCI0889,67,3G
