,date_jour,code_site,number_of_call_drop_3g,techno
58,20230303,OCI0061,121,3G
59,20230303,OCI0062,22,3G
60,20230303,OCI0063,103,3G
61,20230303,OCI0064,111,3G
62,20230303,OCI0065,43,3G
63,20230303,OCI0066,60,3G
64,20230303,OCI0067,71,3G
65,20230303,OCI0068,396,3G
66,20230303,OCI0069,95,3G
67,20230303,OCI0070,189,3G
68,20230303,OCI0071,39,3G
69,20230303,OCI0072,148,3G
70,20230303,OCI0073,100,3G
71,20230303,OCI0074,9,3G
72,20230303,OCI0075,659,3G
73,20230303,OCI0076,647,3G
74,20230303,OCI0077,244,3G
75,20230303,OCI0078,60,3G
76,20230303,OCI0080,36,3G
77,20230303,OCI0081,253,3G
78,20230303,OCI0083,35,3G
79,20230303,OCI0084,133,3G
80,20230303,OCI0085,25,3G
81,20230303,OCI0086,344,3G
82,20230303,OCI0087,615,3G
83,20230303,OCI0088,141,3G
84,20230303,OCI0089,63,3G
85,20230303,OCI0090,75,3G
86,20230303,OCI0091,25,3G
87,20230303,OCI0092,144,3G
88,20230303,OCI0093,104,3G
89,20230303,OCI0094,223,3G
90,20230303,OCI0095,101,3G
91,20230303,OCI0096,159,3G
92,20230303,OCI0097,72,3G
93,20230303,OCI0098,88,3G
94,20230303,OCI0099,102,3G
95,20230303,OCI0100,157,3G
96,20230303,OCI0101,144,3G
97,20230303,OCI0102,292,3G
98,20230303,OCI0104,303,3G
99,20230303,OCI0105,188,3G
100,20230303,OCI0106,101,3G
101,20230303,OCI0107,45,3G
102,20230303,OCI0108,64,3G
103,20230303,OCI0109,14,3G
104,20230303,OCI0110,30,3G
105,20230303,OCI0111,63,3G
106,20230303,OCI0112,122,3G
107,20230303,OCI0113,109,3G
108,20230303,OCI0114,123,3G
109,20230303,OCI0115,149,3G
110,20230303,OCI0116,111,3G
111,20230303,OCI0117,77,3G
112,20230303,OCI0118,120,3G
113,20230303,OCI0119,111,3G
114,20230303,OCI0121,5,3G
115,20230303,OCI0122,138,3G
116,20230303,OCI0123,143,3G
117,20230303,OCI0124,1227,3G
118,20230303,OCI0125,20,3G
119,20230303,OCI0127,119,3G
120,20230303,OCI0128,140,3G
121,20230303,OCI0129,741,3G
122,20230303,OCI0130,58,3G
123,20230303,OCI0132,47,3G
124,20230303,OCI0134,137,3G
125,20230303,OCI0135,310,3G
126,20230303,OCI0136,250,3G
127,20230303,OCI0137,186,3G
128,20230303,OCI0138,174,3G
129,20230303,OCI0139,67,3G
130,20230303,OCI0141,26,3G
131,20230303,OCI0142,187,3G
132,20230303,OCI0143,285,3G
133,20230303,OCI0144,57,3G
134,20230303,OCI0145,25,3G
135,20230303,OCI0146,117,3G
136,20230303,OCI0147,282,3G
137,20230303,OCI0148,74,3G
138,20230303,OCI0149,79,3G
139,20230303,OCI0150,50,3G
140,20230303,OCI0151,18,3G
141,20230303,OCI0152,223,3G
142,20230303,OCI0153,106,3G
143,20230303,OCI0154,47,3G
144,20230303,OCI0155,241,3G
145,20230303,OCI0156,14,3G
146,20230303,OCI0157,32,3G
147,20230303,OCI0158,77,3G
148,20230303,OCI0159,171,3G
149,20230303,OCI0160,100,3G
150,20230303,OCI0161,78,3G
151,20230303,OCI0162,127,3G
152,20230303,OCI0163,480,3G
153,20230303,OCI0164,23,3G
154,20230303,OCI0165,90,3G
155,20230303,OCI0166,150,3G
156,20230303,OCI0167,59,3G
157,20230303,OCI0168,250,3G
158,20230303,OCI0169,221,3G
159,20230303,OCI0172,79,3G
160,20230303,OCI0173,248,3G
161,20230303,OCI0174,119,3G
162,20230303,OCI0175,156,3G
163,20230303,OCI0176,81,3G
164,20230303,OCI0177,58,3G
165,20230303,OCI0178,59,3G
166,20230303,OCI0179,137,3G
167,20230303,OCI0180,177,3G
168,20230303,OCI0181,255,3G
169,20230303,OCI0182,316,3G
170,20230303,OCI0183,152,3G
171,20230303,OCI0184,41,3G
172,20230303,OCI0185,97,3G
173,20230303,OCI0186,120,3G
174,20230303,OCI0187,132,3G
175,20230303,OCI0188,72,3G
176,20230303,OCI0189,139,3G
177,20230303,OCI0190,997,3G
178,20230303,OCI0191,164,3G
179,20230303,OCI0192,197,3G
180,20230303,OCI0193,562,3G
181,20230303,OCI0194,87,3G
182,20230303,OCI0195,56,3G
183,20230303,OCI0196,234,3G
184,20230303,OCI0197,78,3G
185,20230303,OCI0198,113,3G
186,20230303,OCI0199,52,3G
187,20230303,OCI0200,64,3G
188,20230303,OCI0201,37,3G
189,20230303,OCI0202,54,3G
190,20230303,OCI0203,138,3G
191,20230303,OCI0204,59,3G
192,20230303,OCI0205,82,3G
193,20230303,OCI0206,342,3G
194,20230303,OCI0207,259,3G
195,20230303,OCI0208,29,3G
196,20230303,OCI0209,994,3G
197,20230303,OCI0210,96,3G
198,20230303,OCI0211,185,3G
199,20230303,OCI0212,44,3G
200,20230303,OCI0213,69,3G
201,20230303,OCI0214,11,3G
202,20230303,OCI0216,199,3G
203,20230303,OCI0219,259,3G
204,20230303,OCI0220,64,3G
205,20230303,OCI0221,159,3G
206,20230303,OCI0222,11,3G
207,20230303,OCI0223,14,3G
208,20230303,OCI0224,88,3G
209,20230303,OCI0225,331,3G
210,20230303,OCI0226,105,3G
211,20230303,OCI0227,104,3G
212,20230303,OCI0228,488,3G
213,20230303,OCI0229,32,3G
214,20230303,OCI0230,235,3G
215,20230303,OCI0231,85,3G
216,20230303,OCI0232,47,3G
217,20230303,OCI0233,254,3G
218,20230303,OCI0234,63,3G
219,20230303,OCI0235,127,3G
220,20230303,OCI0236,119,3G
221,20230303,OCI0237,275,3G
222,20230303,OCI0238,34,3G
223,20230303,OCI0239,141,3G
224,20230303,OCI0240,130,3G
225,20230303,OCI0241,121,3G
226,20230303,OCI0242,429,3G
227,20230303,OCI0243,143,3G
228,20230303,OCI0244,162,3G
229,20230303,OCI0245,125,3G
230,20230303,OCI0246,50,3G
231,20230303,OCI0247,137,3G
232,20230303,OCI0248,140,3G
233,20230303,OCI0249,76,3G
234,20230303,OCI0250,109,3G
235,20230303,OCI0251,149,3G
236,20230303,OCI0252,36,3G
237,20230303,OCI0253,46,3G
238,20230303,OCI0254,32,3G
239,20230303,OCI0255,241,3G
240,20230303,OCI0256,68,3G
241,20230303,OCI0257,147,3G
242,20230303,OCI0258,94,3G
243,20230303,OCI0259,205,3G
244,20230303,OCI0260,260,3G
245,20230303,OCI0261,133,3G
246,20230303,OCI0262,6,3G
247,20230303,OCI0263,252,3G
248,20230303,OCI0264,170,3G
249,20230303,OCI0265,93,3G
250,20230303,OCI0266,161,3G
251,20230303,OCI0267,200,3G
252,20230303,OCI0268,63,3G
253,20230303,OCI0269,23,3G
254,20230303,OCI0270,150,3G
255,20230303,OCI0271,184,3G
256,20230303,OCI0272,68,3G
257,20230303,OCI0273,104,3G
258,20230303,OCI0274,244,3G
259,20230303,OCI0275,111,3G
260,20230303,OCI0276,156,3G
261,20230303,OCI0277,12,3G
262,20230303,OCI0278,6,3G
263,20230303,OCI0279,122,3G
264,20230303,OCI0280,97,3G
265,20230303,OCI0281,368,3G
266,20230303,OCI0282,77,3G
267,20230303,OCI0283,57,3G
268,20230303,OCI0284,205,3G
269,20230303,OCI0285,205,3G
270,20230303,OCI0286,148,3G
271,20230303,OCI0287,108,3G
272,20230303,OCI0288,138,3G
273,20230303,OCI0291,69,3G
274,20230303,OCI0292,95,3G
275,20230303,OCI0293,70,3G
276,20230303,OCI0294,103,3G
277,20230303,OCI0295,276,3G
278,20230303,OCI0297,336,3G
279,20230303,OCI0298,144,3G
280,20230303,OCI0299,45,3G
281,20230303,OCI0300,83,3G
282,20230303,OCI0301,142,3G
283,20230303,OCI0302,108,3G
284,20230303,OCI0303,147,3G
285,20230303,OCI0304,103,3G
286,20230303,OCI0305,41,3G
287,20230303,OCI0306,199,3G
288,20230303,OCI0307,314,3G
289,20230303,OCI0308,168,3G
290,20230303,OCI0309,119,3G
291,20230303,OCI0311,271,3G
292,20230303,OCI0312,113,3G
293,20230303,OCI0313,211,3G
294,20230303,OCI0314,57,3G
295,20230303,OCI0315,255,3G
296,20230303,OCI0316,150,3G
297,20230303,OCI0317,375,3G
298,20230303,OCI0319,109,3G
299,20230303,OCI0320,257,3G
300,20230303,OCI0321,157,3G
301,20230303,OCI0322,151,3G
302,20230303,OCI0323,648,3G
303,20230303,OCI0324,52,3G
304,20230303,OCI0325,82,3G
305,20230303,OCI0326,191,3G
306,20230303,OCI0327,48,3G
307,20230303,OCI0328,105,3G
308,20230303,OCI0329,178,3G
309,20230303,OCI0330,179,3G
310,20230303,OCI0331,355,3G
311,20230303,OCI0332,85,3G
312,20230303,OCI0333,29,3G
313,20230303,OCI0334,141,3G
314,20230303,OCI0335,206,3G
315,20230303,OCI0336,114,3G
316,20230303,OCI0337,128,3G
317,20230303,OCI0338,39,3G
318,20230303,OCI0339,119,3G
319,20230303,OCI0341,118,3G
320,20230303,OCI0342,140,3G
321,20230303,OCI0343,96,3G
322,20230303,OCI0344,365,3G
323,20230303,OCI0345,155,3G
324,20230303,OCI0347,96,3G
325,20230303,OCI0348,105,3G
326,20230303,OCI0349,114,3G
327,20230303,OCI0350,97,3G
328,20230303,OCI0351,63,3G
329,20230303,OCI0352,52,3G
330,20230303,OCI0353,23,3G
331,20230303,OCI0354,153,3G
332,20230303,OCI0355,219,3G
333,20230303,OCI0356,52,3G
334,20230303,OCI0357,177,3G
335,20230303,OCI0358,80,3G
336,20230303,OCI0359,279,3G
337,20230303,OCI0360,298,3G
338,20230303,OCI0361,1541,3G
339,20230303,OCI0362,133,3G
340,20230303,OCI0363,230,3G
341,20230303,OCI0364,64,3G
342,20230303,OCI0365,96,3G
343,20230303,OCI0366,46,3G
344,20230303,OCI0367,160,3G
345,20230303,OCI0368,107,3G
346,20230303,OCI0369,32,3G
347,20230303,OCI0370,114,3G
348,20230303,OCI0371,41,3G
349,20230303,OCI0372,57,3G
350,20230303,OCI0373,116,3G
351,20230303,OCI0374,142,3G
352,20230303,OCI0375,77,3G
353,20230303,OCI0376,227,3G
354,20230303,OCI0377,195,3G
355,20230303,OCI0378,437,3G
356,20230303,OCI0379,169,3G
357,20230303,OCI0380,138,3G
358,20230303,OCI0381,475,3G
359,20230303,OCI0382,34,3G
360,20230303,OCI0383,52,3G
361,20230303,OCI0384,119,3G
362,20230303,OCI0385,111,3G
363,20230303,OCI0386,244,3G
364,20230303,OCI0387,32,3G
365,20230303,OCI0388,89,3G
366,20230303,OCI0389,181,3G
367,20230303,OCI0390,165,3G
368,20230303,OCI0391,35,3G
369,20230303,OCI0392,96,3G
370,20230303,OCI0393,108,3G
371,20230303,OCI0394,190,3G
372,20230303,OCI0395,116,3G
373,20230303,OCI0396,139,3G
374,20230303,OCI0397,77,3G
375,20230303,OCI0398,66,3G
376,20230303,OCI0399,39,3G
377,20230303,OCI0400,30,3G
378,20230303,OCI0401,197,3G
379,20230303,OCI0402,202,3G
380,20230303,OCI0403,154,3G
381,20230303,OCI0404,436,3G
382,20230303,OCI0405,358,3G
383,20230303,OCI0406,107,3G
384,20230303,OCI0407,163,3G
385,20230303,OCI0408,304,3G
386,20230303,OCI0409,55,3G
387,20230303,OCI0410,27,3G
388,20230303,OCI0411,22,3G
389,20230303,OCI0412,109,3G
390,20230303,OCI0413,71,3G
391,20230303,OCI0414,105,3G
392,20230303,OCI0415,63,3G
393,20230303,OCI0416,289,3G
394,20230303,OCI0417,61,3G
395,20230303,OCI0418,227,3G
396,20230303,OCI0419,162,3G
397,20230303,OCI0420,333,3G
398,20230303,OCI0421,170,3G
399,20230303,OCI0422,316,3G
400,20230303,OCI0423,77,3G
401,20230303,OCI0424,58,3G
402,20230303,OCI0426,93,3G
403,20230303,OCI0427,36,3G
404,20230303,OCI0428,82,3G
405,20230303,OCI0429,68,3G
406,20230303,OCI0430,77,3G
407,20230303,OCI0431,87,3G
408,20230303,OCI0432,60,3G
409,20230303,OCI0433,61,3G
410,20230303,OCI0434,115,3G
411,20230303,OCI0435,269,3G
412,20230303,OCI0437,121,3G
413,20230303,OCI0438,640,3G
414,20230303,OCI0439,59,3G
415,20230303,OCI0440,90,3G
416,20230303,OCI0441,70,3G
417,20230303,OCI0442,48,3G
418,20230303,OCI0443,223,3G
419,20230303,OCI0444,120,3G
420,20230303,OCI0445,131,3G
421,20230303,OCI0446,234,3G
422,20230303,OCI0447,70,3G
423,20230303,OCI0448,283,3G
424,20230303,OCI0449,43,3G
425,20230303,OCI0450,156,3G
426,20230303,OCI0451,199,3G
427,20230303,OCI0452,64,3G
428,20230303,OCI0453,54,3G
429,20230303,OCI0454,262,3G
430,20230303,OCI0455,334,3G
431,20230303,OCI0456,89,3G
432,20230303,OCI0457,200,3G
433,20230303,OCI0458,69,3G
434,20230303,OCI0459,221,3G
435,20230303,OCI0460,117,3G
436,20230303,OCI0461,39,3G
437,20230303,OCI0463,285,3G
438,20230303,OCI0464,182,3G
439,20230303,OCI0465,17,3G
440,20230303,OCI0466,21,3G
441,20230303,OCI0467,159,3G
442,20230303,OCI0468,211,3G
443,20230303,OCI0469,535,3G
444,20230303,OCI0470,73,3G
445,20230303,OCI0472,99,3G
446,20230303,OCI0473,161,3G
447,20230303,OCI0474,76,3G
448,20230303,OCI0475,129,3G
449,20230303,OCI0476,106,3G
450,20230303,OCI0477,72,3G
451,20230303,OCI0478,19,3G
452,20230303,OCI0479,248,3G
453,20230303,OCI0480,177,3G
454,20230303,OCI0481,95,3G
455,20230303,OCI0482,57,3G
456,20230303,OCI0483,27,3G
457,20230303,OCI0484,125,3G
458,20230303,OCI0485,40,3G
459,20230303,OCI0486,82,3G
460,20230303,OCI0487,61,3G
461,20230303,OCI0488,28,3G
462,20230303,OCI0489,16,3G
463,20230303,OCI0490,118,3G
464,20230303,OCI0491,112,3G
465,20230303,OCI0492,127,3G
466,20230303,OCI0493,181,3G
467,20230303,OCI0494,318,3G
468,20230303,OCI0495,139,3G
469,20230303,OCI0496,93,3G
470,20230303,OCI0497,8,3G
471,20230303,OCI0498,117,3G
472,20230303,OCI0499,51,3G
473,20230303,OCI0500,63,3G
474,20230303,OCI0501,67,3G
475,20230303,OCI0502,112,3G
476,20230303,OCI0503,106,3G
477,20230303,OCI0504,82,3G
478,20230303,OCI0505,104,3G
479,20230303,OCI0506,218,3G
480,20230303,OCI0507,106,3G
481,20230303,OCI0508,200,3G
482,20230303,OCI0509,97,3G
483,20230303,OCI0510,117,3G
484,20230303,OCI0511,226,3G
485,20230303,OCI0512,139,3G
486,20230303,OCI0513,175,3G
487,20230303,OCI0514,342,3G
488,20230303,OCI0515,147,3G
489,20230303,OCI0516,93,3G
490,20230303,OCI0517,43,3G
491,20230303,OCI0518,234,3G
492,20230303,OCI0519,47,3G
493,20230303,OCI0520,80,3G
494,20230303,OCI0521,104,3G
495,20230303,OCI0522,83,3G
496,20230303,OCI0523,40,3G
497,20230303,OCI0524,82,3G
498,20230303,OCI0525,170,3G
499,20230303,OCI0526,83,3G
500,20230303,OCI0527,89,3G
501,20230303,OCI0528,70,3G
502,20230303,OCI0529,855,3G
503,20230303,OCI0530,197,3G
504,20230303,OCI0531,153,3G
505,20230303,OCI0532,162,3G
506,20230303,OCI0533,84,3G
507,20230303,OCI0534,47,3G
508,20230303,OCI0535,27,3G
509,20230303,OCI0536,89,3G
510,20230303,OCI0537,132,3G
511,20230303,OCI0538,268,3G
512,20230303,OCI0539,153,3G
513,20230303,OCI0540,64,3G
514,20230303,OCI0541,363,3G
515,20230303,OCI0544,134,3G
516,20230303,OCI0545,180,3G
517,20230303,OCI0546,68,3G
518,20230303,OCI0547,187,3G
519,20230303,OCI0548,41,3G
520,20230303,OCI0549,1470,3G
521,20230303,OCI0550,334,3G
522,20230303,OCI0551,56,3G
523,20230303,OCI0552,14,3G
524,20230303,OCI0553,717,3G
525,20230303,OCI0554,34,3G
526,20230303,OCI0555,116,3G
527,20230303,OCI0556,141,3G
528,20230303,OCI0559,359,3G
529,20230303,OCI0560,225,3G
530,20230303,OCI0561,364,3G
531,20230303,OCI0562,305,3G
532,20230303,OCI0563,124,3G
533,20230303,OCI0564,57,3G
534,20230303,OCI0565,189,3G
535,20230303,OCI0566,84,3G
536,20230303,OCI0567,5,3G
537,20230303,OCI0568,280,3G
538,20230303,OCI0569,50,3G
539,20230303,OCI0570,85,3G
540,20230303,OCI0572,85,3G
541,20230303,OCI0573,14,3G
542,20230303,OCI0574,103,3G
543,20230303,OCI0575,130,3G
544,20230303,OCI0576,138,3G
545,20230303,OCI0577,166,3G
546,20230303,OCI0578,153,3G
547,20230303,OCI0579,50,3G
548,20230303,OCI0581,91,3G
549,20230303,OCI0582,67,3G
550,20230303,OCI0583,110,3G
551,20230303,OCI0584,166,3G
552,20230303,OCI0585,44,3G
553,20230303,OCI0586,17,3G
554,20230303,OCI0588,160,3G
555,20230303,OCI0589,38,3G
556,20230303,OCI0590,215,3G
557,20230303,OCI0591,664,3G
558,20230303,OCI0592,54,3G
559,20230303,OCI0593,92,3G
560,20230303,OCI0594,51,3G
561,20230303,OCI0595,52,3G
562,20230303,OCI0596,68,3G
563,20230303,OCI0598,50,3G
564,20230303,OCI0599,46,3G
565,20230303,OCI0601,125,3G
566,20230303,OCI0602,134,3G
567,20230303,OCI0603,37,3G
568,20230303,OCI0605,107,3G
569,20230303,OCI0606,163,3G
570,20230303,OCI0607,160,3G
571,20230303,OCI0608,90,3G
572,20230303,OCI0609,172,3G
573,20230303,OCI0610,131,3G
574,20230303,OCI0611,45,3G
575,20230303,OCI0612,67,3G
576,20230303,OCI0613,323,3G
577,20230303,OCI0614,89,3G
578,20230303,OCI0615,68,3G
579,20230303,OCI0616,234,3G
580,20230303,OCI0617,73,3G
581,20230303,OCI0618,306,3G
582,20230303,OCI0619,292,3G
583,20230303,OCI0620,667,3G
584,20230303,OCI0621,70,3G
585,20230303,OCI0622,116,3G
586,20230303,OCI0623,278,3G
587,20230303,OCI0624,32,3G
588,20230303,OCI0626,95,3G
589,20230303,OCI0627,262,3G
590,20230303,OCI0628,150,3G
591,20230303,OCI0629,216,3G
592,20230303,OCI0630,67,3G
593,20230303,OCI0631,99,3G
594,20230303,OCI0632,170,3G
595,20230303,OCI0633,86,3G
596,20230303,OCI0634,106,3G
597,20230303,OCI0635,63,3G
598,20230303,OCI0636,165,3G
599,20230303,OCI0637,102,3G
600,20230303,OCI0639,64,3G
601,20230303,OCI0641,130,3G
602,20230303,OCI0642,214,3G
603,20230303,OCI0643,50,3G
604,20230303,OCI0644,4,3G
605,20230303,OCI0645,119,3G
606,20230303,OCI0646,253,3G
607,20230303,OCI0647,87,3G
608,20230303,OCI0648,239,3G
609,20230303,OCI0649,157,3G
610,20230303,OCI0651,83,3G
611,20230303,OCI0652,62,3G
612,20230303,OCI0653,48,3G
613,20230303,OCI0654,69,3G
614,20230303,OCI0655,277,3G
615,20230303,OCI0656,184,3G
616,20230303,OCI0657,104,3G
617,20230303,OCI0658,39,3G
618,20230303,OCI0659,165,3G
619,20230303,OCI0660,29,3G
620,20230303,OCI0661,526,3G
621,20230303,OCI0662,120,3G
622,20230303,OCI0663,64,3G
623,20230303,OCI0664,52,3G
624,20230303,OCI0665,112,3G
625,20230303,OCI0666,292,3G
626,20230303,OCI0667,692,3G
627,20230303,OCI0668,104,3G
628,20230303,OCI0669,339,3G
629,20230303,OCI0670,200,3G
630,20230303,OCI0671,123,3G
631,20230303,OCI0672,103,3G
632,20230303,OCI0673,53,3G
633,20230303,OCI0674,448,3G
634,20230303,OCI0675,28,3G
635,20230303,OCI0676,168,3G
636,20230303,OCI0677,115,3G
637,20230303,OCI0678,27,3G
638,20230303,OCI0679,222,3G
639,20230303,OCI0680,46,3G
640,20230303,OCI0681,243,3G
641,20230303,OCI0682,265,3G
642,20230303,OCI0683,68,3G
643,20230303,OCI0684,77,3G
644,20230303,OCI0685,271,3G
645,20230303,OCI0686,135,3G
646,20230303,OCI0687,558,3G
647,20230303,OCI0688,420,3G
648,20230303,OCI0689,172,3G
649,20230303,OCI0690,86,3G
650,20230303,OCI0691,92,3G
651,20230303,OCI0692,62,3G
652,20230303,OCI0693,2,3G
653,20230303,OCI0694,100,3G
654,20230303,OCI0695,79,3G
655,20230303,OCI0697,135,3G
656,20230303,OCI0698,50,3G
657,20230303,OCI0699,96,3G
658,20230303,OCI0700,85,3G
659,20230303,OCI0701,42,3G
660,20230303,OCI0702,176,3G
661,20230303,OCI0703,228,3G
662,20230303,OCI0704,17,3G
663,20230303,OCI0705,31,3G
664,20230303,OCI0706,39,3G
665,20230303,OCI0707,245,3G
666,20230303,OCI0708,18,3G
667,20230303,OCI0709,44,3G
668,20230303,OCI0711,227,3G
669,20230303,OCI0712,211,3G
670,20230303,OCI0713,52,3G
671,20230303,OCI0715,144,3G
672,20230303,OCI0716,89,3G
673,20230303,OCI0717,74,3G
674,20230303,OCI0718,174,3G
675,20230303,OCI0719,82,3G
676,20230303,OCI0720,108,3G
677,20230303,OCI0721,212,3G
678,20230303,OCI0722,229,3G
679,20230303,OCI0723,160,3G
680,20230303,OCI0724,124,3G
681,20230303,OCI0725,74,3G
682,20230303,OCI0726,155,3G
683,20230303,OCI0727,506,3G
684,20230303,OCI0728,97,3G
685,20230303,OCI0729,123,3G
686,20230303,OCI0730,83,3G
687,20230303,OCI0731,0,3G
688,20230303,OCI0732,9,3G
689,20230303,OCI0741,8,3G
690,20230303,OCI0744,2,3G
691,20230303,OCI0750,148,3G
692,20230303,OCI0751,168,3G
693,20230303,OCI0752,78,3G
694,20230303,OCI0753,70,3G
695,20230303,OCI0754,456,3G
696,20230303,OCI0755,270,3G
697,20230303,OCI0756,100,3G
698,20230303,OCI0757,129,3G
699,20230303,OCI0759,114,3G
700,20230303,OCI0760,33,3G
701,20230303,OCI0761,65,3G
702,20230303,OCI0762,17,3G
703,20230303,OCI0763,406,3G
704,20230303,OCI0764,110,3G
705,20230303,OCI0765,174,3G
706,20230303,OCI0766,125,3G
707,20230303,OCI0767,94,3G
708,20230303,OCI0768,81,3G
709,20230303,OCI0769,91,3G
710,20230303,OCI0771,92,3G
711,20230303,OCI0772,312,3G
712,20230303,OCI0773,109,3G
713,20230303,OCI0774,85,3G
714,20230303,OCI0775,246,3G
715,20230303,OCI0776,23,3G
716,20230303,OCI0778,124,3G
717,20230303,OCI0779,22,3G
718,20230303,OCI0780,105,3G
719,20230303,OCI0781,226,3G
720,20230303,OCI0782,22,3G
721,20230303,OCI0783,22,3G
722,20230303,OCI0784,183,3G
723,20230303,OCI0785,19,3G
724,20230303,OCI0786,155,3G
725,20230303,OCI0787,225,3G
726,20230303,OCI0788,95,3G
727,20230303,OCI0790,79,3G
728,20230303,OCI0791,198,3G
729,20230303,OCI0792,313,3G
730,20230303,OCI0793,51,3G
731,20230303,OCI0794,56,3G
732,20230303,OCI0795,44,3G
733,20230303,OCI0796,406,3G
734,20230303,OCI0797,77,3G
735,20230303,OCI0798,107,3G
736,20230303,OCI0799,77,3G
737,20230303,OCI0800,468,3G
738,20230303,OCI0801,21,3G
739,20230303,OCI0802,160,3G
740,20230303,OCI0803,56,3G
741,20230303,OCI0804,82,3G
742,20230303,OCI0805,253,3G
743,20230303,OCI0806,64,3G
744,20230303,OCI0807,78,3G
745,20230303,OCI0808,311,3G
746,20230303,OCI0809,298,3G
747,20230303,OCI0810,323,3G
748,20230303,OCI0811,369,3G
749,20230303,OCI0812,26,3G
750,20230303,OCI0813,39,3G
751,20230303,OCI0814,181,3G
752,20230303,OCI0815,258,3G
753,20230303,OCI0816,95,3G
754,20230303,OCI0818,83,3G
755,20230303,OCI0819,305,3G
756,20230303,OCI0820,20,3G
757,20230303,OCI0821,2,3G
758,20230303,OCI0823,112,3G
759,20230303,OCI0824,68,3G
760,20230303,OCI0825,66,3G
761,20230303,OCI0826,342,3G
762,20230303,OCI0827,16,3G
763,20230303,OCI0828,88,3G
764,20230303,OCI0829,208,3G
765,20230303,OCI0830,33,3G
766,20230303,OCI0831,214,3G
767,20230303,OCI0832,477,3G
768,20230303,OCI0833,82,3G
769,20230303,OCI0834,158,3G
770,20230303,OCI0835,113,3G
771,20230303,OCI0836,285,3G
772,20230303,OCI0837,455,3G
773,20230303,OCI0838,100,3G
774,20230303,OCI0839,88,3G
775,20230303,OCI0840,83,3G
776,20230303,OCI0841,169,3G
777,20230303,OCI0842,97,3G
778,20230303,OCI0843,31,3G
779,20230303,OCI0844,88,3G
780,20230303,OCI0845,72,3G
781,20230303,OCI0847,23,3G
782,20230303,OCI0848,145,3G
783,20230303,OCI0849,57,3G
784,20230303,OCI0850,90,3G
785,20230303,OCI0851,217,3G
786,20230303,OCI0852,229,3G
787,20230303,OCI0854,65,3G
788,20230303,OCI0855,168,3G
789,20230303,OCI0856,146,3G
790,20230303,OCI0857,356,3G
791,20230303,OCI0858,89,3G
792,20230303,OCI0859,165,3G
793,20230303,OCI0860,127,3G
794,20230303,OCI0861,111,3G
795,20230303,OCI0862,199,3G
796,20230303,OCI0863,90,3G
797,20230303,OCI0864,112,3G
798,20230303,OCI0865,34,3G
799,20230303,OCI0866,208,3G
800,20230303,OCI0867,44,3G
801,20230303,OCI0868,60,3G
802,20230303,OCI0869,125,3G
803,20230303,OCI0870,151,3G
804,20230303,OCI0872,60,3G
805,20230303,OCI0873,99,3G
806,20230303,OCI0874,139,3G
807,20230303,OCI0876,274,3G
808,20230303,OCI0877,295,3G
809,20230303,OCI0878,89,3G
810,20230303,OCI0879,40,3G
811,20230303,OCI0880,50,3G
812,20230303,OCI0881,48,3G
813,20230303,OCI0882,50,3G
814,20230303,OCI0883,483,3G
815,20230303,OCI0884,69,3G
816,20230303,OCI0885,52,3G
817,20230303,OCI0886,693,3G
818,20230303,OCI0887,88,3G
819,20230303,OCI0888,96,3G
