,date_jour,code_site,min_cssr_cs,max_cssr_cs,avg_cssr_cs,median_cssr_cs,techno
0,20230111,OCI0001,0.0,100.0,93.14909090909092,99.69,2G
1,20230111,OCI0002,0.0,100.0,84.58038461538462,100.0,2G
2,20230111,OCI0003,0.0,100.0,96.04657894736842,100.0,2G
3,20230111,OCI0004,0.0,100.0,95.91948717948718,100.0,2G
4,20230111,OCI0005,0.0,100.0,84.34311688311688,100.0,2G
5,20230111,OCI0006,0.0,100.0,90.75552631578947,100.0,2G
6,20230111,OCI0007,0.0,100.0,88.20831168831168,100.0,2G
7,20230111,OCI0008,0.0,100.0,73.61171428571429,100.0,2G
8,20230111,OCI0009,0.0,100.0,81.53526315789473,100.0,2G
9,20230111,OCI0010,0.0,100.0,94.45164383561644,100.0,2G
10,20230111,OCI0011,0.0,100.0,83.2924358974359,100.0,2G
11,20230111,OCI0012,0.0,100.0,86.60733333333333,100.0,2G
12,20230111,OCI0013,0.0,100.0,93.52320512820513,100.0,2G
13,20230111,OCI0014,0.0,100.0,85.62771428571429,100.0,2G
14,20230111,OCI0015,0.0,100.0,92.20064102564102,100.0,2G
15,20230111,OCI0016,0.0,100.0,91.79108108108107,100.0,2G
16,20230111,OCI0017,0.0,100.0,90.20833333333333,100.0,2G
17,20230111,OCI0018,0.0,100.0,96.66314285714286,99.66,2G
18,20230111,OCI0019,0.0,100.0,94.25583333333333,100.0,2G
19,20230111,OCI0020,0.0,100.0,89.64192307692308,100.0,2G
20,20230111,OCI0021,0.0,100.0,86.03986486486487,100.0,2G
21,20230111,OCI0022,0.0,100.0,86.60666666666667,100.0,2G
22,20230111,OCI0023,0.0,100.0,91.76538461538462,99.52,2G
23,20230111,OCI0024,0.0,100.0,70.5164705882353,99.87,2G
24,20230111,OCI0025,0.0,100.0,94.83564102564102,100.0,2G
25,20230111,OCI0026,97.8,100.0,99.19974358974359,99.23,2G
26,20230111,OCI0027,,,,,2G
27,20230111,OCI0028,0.0,100.0,84.99243243243244,100.0,2G
28,20230111,OCI0029,0.0,100.0,88.2196103896104,100.0,2G
29,20230111,OCI0030,0.0,100.0,92.04302631578948,100.0,2G
30,20230111,OCI0031,0.0,100.0,89.70371794871795,100.0,2G
