,date_jour,code_site,min_cssr_cs,max_cssr_cs,avg_cssr_cs,median_cssr_cs,techno
0,20230106,OCI0001,0.0,100.0,93.34896,99.765,2G
1,20230106,OCI0002,0.0,100.0,94.21896825396826,100.0,2G
2,20230106,OCI0003,0.0,100.0,96.71113821138212,100.0,2G
3,20230106,OCI0004,0.0,100.0,98.97712,99.96,2G
4,20230106,OCI0005,0.0,100.0,88.81650793650793,100.0,2G
5,20230106,OCI0006,0.0,100.0,91.1404,100.0,2G
6,20230106,OCI0007,0.0,100.0,91.8966129032258,100.0,2G
7,20230106,OCI0008,0.0,100.0,88.2472131147541,99.91,2G
8,20230106,OCI0009,0.0,100.01,90.1730081300813,100.0,2G
9,20230106,OCI0010,0.0,100.0,95.74247933884297,100.0,2G
10,20230106,OCI0011,0.0,100.0,93.53928,100.0,2G
11,20230106,OCI0012,0.0,100.0,90.17138211382114,100.0,2G
12,20230106,OCI0013,0.0,100.0,97.46992,100.0,2G
13,20230106,OCI0014,0.0,100.0,91.78790322580645,100.0,2G
14,20230106,OCI0015,0.0,100.0,95.8848,100.0,2G
15,20230106,OCI0016,0.0,100.0,93.26884297520661,99.925,2G
16,20230106,OCI0017,0.0,100.0,90.1630081300813,100.0,2G
17,20230106,OCI0018,99.02,100.0,99.5746551724138,99.62,2G
18,20230106,OCI0019,0.0,100.0,98.1028813559322,99.89,2G
19,20230106,OCI0020,0.0,100.0,95.0736507936508,100.0,2G
20,20230106,OCI0021,0.0,100.0,92.58136,100.0,2G
21,20230106,OCI0022,0.0,100.0,94.97561983471074,100.0,2G
22,20230106,OCI0023,0.0,100.0,96.35483870967742,99.65,2G
23,20230106,OCI0024,0.0,100.0,87.174,100.0,2G
24,20230106,OCI0025,0.0,100.0,97.57563492063493,100.0,2G
25,20230106,OCI0026,0.0,100.0,97.8268253968254,99.38,2G
26,20230106,OCI0027,,,,,2G
27,20230106,OCI0028,0.0,100.0,90.94170731707317,100.0,2G
28,20230106,OCI0029,0.0,100.0,95.99873015873015,100.0,2G
29,20230106,OCI0030,0.0,100.0,92.73864,100.0,2G
30,20230106,OCI0031,0.0,100.0,91.0816129032258,100.0,2G
