,date_jour,code_site,min_cssr_cs,max_cssr_cs,avg_cssr_cs,median_cssr_cs,techno
0,20230105,-1,,,,,2G
1,20230105,OCI0001,0.0,100.0,94.99152,99.815,2G
2,20230105,OCI0002,0.0,100.0,94.31774193548387,100.0,2G
3,20230105,OCI0003,0.0,100.0,99.16040322580645,100.0,2G
4,20230105,OCI0004,0.0,100.0,96.5788,99.94,2G
5,20230105,OCI0005,0.0,100.0,91.13008,100.0,2G
6,20230105,OCI0006,0.0,100.0,89.63119047619048,100.0,2G
7,20230105,OCI0007,0.0,100.0,91.84186991869919,100.0,2G
8,20230105,OCI0008,0.0,100.0,86.53754098360656,100.0,2G
9,20230105,OCI0009,0.0,100.0,94.0855,99.97,2G
10,20230105,OCI0010,0.0,100.0,93.39,100.0,2G
11,20230105,OCI0011,0.0,100.0,92.78769841269842,100.0,2G
12,20230105,OCI0012,0.0,100.0,91.56691666666667,100.0,2G
13,20230105,OCI0013,0.0,100.0,95.87436507936508,100.0,2G
14,20230105,OCI0014,0.0,100.0,95.12976,100.0,2G
15,20230105,OCI0015,0.0,100.0,99.08007936507937,100.0,2G
16,20230105,OCI0016,0.0,100.0,94.02566666666667,99.885,2G
17,20230105,OCI0017,0.0,100.0,89.92158333333333,100.0,2G
18,20230105,OCI0018,0.0,100.0,96.16894736842106,99.66,2G
19,20230105,OCI0019,0.0,100.0,95.00693548387096,99.92,2G
20,20230105,OCI0020,0.0,100.0,95.84272,100.0,2G
21,20230105,OCI0021,0.0,100.0,94.88352459016393,100.0,2G
22,20230105,OCI0022,0.0,100.0,90.18975609756097,100.0,2G
23,20230105,OCI0023,0.0,100.0,91.47672131147542,99.75,2G
24,20230105,OCI0024,0.0,100.0,95.9913725490196,100.0,2G
25,20230105,OCI0025,0.0,100.0,98.36833333333334,100.0,2G
26,20230105,OCI0026,0.0,100.0,97.70612903225806,99.37,2G
27,20230105,OCI0027,,,,,2G
28,20230105,OCI0028,0.0,100.0,90.215,100.0,2G
29,20230105,OCI0029,0.0,100.0,95.19103174603174,100.0,2G
30,20230105,OCI0030,0.0,100.0,94.35571428571428,100.0,2G
31,20230105,OCI0031,0.0,100.0,92.70362903225806,100.0,2G
32,20230105,OCI0032,0.0,100.0,97.18555555555555,100.0,2G
33,20230105,OCI0033,0.0,100.0,91.1288,100.0,2G
34,20230105,OCI0034,0.0,100.0,89.47368421052632,100.0,2G
35,20230105,OCI0035,0.0,100.0,92.684,100.0,2G
36,20230105,OCI0036,99.63,100.0,99.9736,100.0,2G
37,20230105,OCI0037,99.52,100.0,99.95596774193548,100.0,2G
38,20230105,OCI0038,0.0,100.0,98.36008,100.0,2G
39,20230105,OCI0039,0.0,100.0,93.46912,100.0,2G
40,20230105,OCI0041,0.0,100.0,83.74290322580646,,2G
41,20230105,OCI0042,0.0,100.0,93.57515873015873,100.0,2G
42,20230105,OCI0043,0.0,100.0,95.04166666666667,100.0,2G
43,20230105,OCI0044,0.0,100.0,95.95333333333333,100.0,2G
44,20230105,OCI0045,0.0,100.0,87.55237704918032,100.0,2G
45,20230105,OCI0046,0.0,100.0,98.27183333333333,100.0,2G
46,20230105,OCI0047,0.0,100.0,84.10125,100.0,2G
47,20230105,OCI0048,0.0,100.0,83.52950819672131,99.96,2G
48,20230105,OCI0049,0.0,100.0,94.76918699186992,99.69,2G
49,20230105,OCI0050,0.0,100.0,96.63368852459017,,2G
50,20230105,OCI0051,0.0,100.0,94.27547619047618,100.0,2G
51,20230105,OCI0052,0.0,100.0,96.67081967213115,100.0,2G
52,20230105,OCI0053,0.0,100.0,93.44344,100.0,2G
53,20230105,OCI0054,0.0,100.0,95.67621848739496,100.0,2G
54,20230105,OCI0055,0.0,100.0,90.26648148148148,99.86,2G
55,20230105,OCI0056,0.0,100.0,97.4929365079365,100.0,2G
56,20230105,OCI0057,99.0,100.0,99.86016129032258,99.905,2G
57,20230105,OCI0058,0.0,100.0,85.32527272727273,100.0,2G
58,20230105,OCI0059,0.0,100.0,94.34784,,2G
59,20230105,OCI0060,0.0,100.0,97.30488,99.915,2G
60,20230105,OCI0061,0.0,100.0,97.53648,100.0,2G
61,20230105,OCI0062,0.0,100.0,91.3048275862069,100.0,2G
62,20230105,OCI0063,99.18,100.0,99.96436507936508,100.0,2G
63,20230105,OCI0064,0.0,100.0,98.09964285714285,99.95,2G
64,20230105,OCI0065,0.0,100.0,93.0244262295082,99.57,2G
65,20230105,OCI0066,0.0,100.0,82.37578947368421,100.0,2G
66,20230105,OCI0067,0.0,100.0,97.99924528301887,99.93,2G
67,20230105,OCI0068,0.0,100.0,88.38430894308944,100.0,2G
68,20230105,OCI0069,0.0,100.0,91.72284552845528,100.0,2G
69,20230105,OCI0070,0.0,100.0,91.95856,100.0,2G
70,20230105,OCI0071,0.0,100.0,90.21504273504273,100.0,2G
71,20230105,OCI0072,0.0,100.0,80.08253968253969,100.0,2G
72,20230105,OCI0073,0.0,100.0,82.68775862068965,100.0,2G
73,20230105,OCI0074,0.0,100.0,80.46032520325203,100.0,2G
74,20230105,OCI0075,0.0,100.0,97.43066115702479,100.0,2G
75,20230105,OCI0076,0.0,100.0,96.72968,100.0,2G
76,20230105,OCI0077,0.0,100.0,97.45856,100.0,2G
77,20230105,OCI0078,0.0,100.0,89.66213675213675,,2G
78,20230105,OCI0080,0.0,100.0,91.64704918032787,100.0,2G
79,20230105,OCI0081,0.0,100.0,94.37984,100.0,2G
80,20230105,OCI0082,0.0,100.0,96.77015873015873,100.0,2G
81,20230105,OCI0083,0.0,100.0,86.27058823529411,100.0,2G
82,20230105,OCI0084,0.0,100.0,89.21910714285714,,2G
83,20230105,OCI0085,0.0,100.0,89.57104,100.0,2G
84,20230105,OCI0086,0.0,100.0,93.52975903614458,100.0,2G
85,20230105,OCI0087,0.0,100.0,96.54808,99.81,2G
86,20230105,OCI0088,0.0,100.0,85.77421052631578,100.0,2G
87,20230105,OCI0089,0.0,100.0,94.67350877192982,100.0,2G
88,20230105,OCI0090,0.0,100.0,82.97322580645161,100.0,2G
89,20230105,OCI0091,0.0,100.0,89.56738095238096,100.0,2G
90,20230105,OCI0092,81.72,100.0,99.76248,99.95,2G
91,20230105,OCI0093,0.0,100.0,91.07882352941176,,2G
92,20230105,OCI0094,98.33,100.0,99.76769841269841,99.83,2G
93,20230105,OCI0095,0.0,100.0,98.37746031746032,100.0,2G
