,date_jour,code_site,min_cssr_cs,max_cssr_cs,avg_cssr_cs,median_cssr_cs,techno
0,20230119,311,,,,,2G
1,20230119,OCI0001,0.0,100.0,95.01173170731707,99.7,2G
2,20230119,OCI0002,0.0,100.0,92.17558536585366,100.0,2G
3,20230119,OCI0003,0.0,100.0,98.0051724137931,100.0,2G
4,20230119,OCI0004,0.0,100.0,98.01243961352657,100.0,2G
5,20230119,OCI0005,0.0,100.0,91.97623188405797,100.0,2G
6,20230119,OCI0006,0.0,100.0,90.10295566502462,100.0,2G
7,20230119,OCI0007,0.0,100.0,91.68422110552764,100.0,2G
8,20230119,OCI0008,0.0,100.0,79.86532663316584,100.0,2G
9,20230119,OCI0009,0.0,100.0,90.1407371007371,100.0,2G
10,20230119,OCI0010,0.0,100.0,89.28925373134328,100.0,2G
11,20230119,OCI0011,0.0,100.0,92.9331592689295,100.0,2G
12,20230119,OCI0012,0.0,100.0,87.292,100.0,2G
13,20230119,OCI0013,0.0,100.0,98.03642512077295,100.0,2G
14,20230119,OCI0014,0.0,100.0,92.78410256410257,100.0,2G
15,20230119,OCI0015,0.0,100.0,96.29265700483091,100.0,2G
16,20230119,OCI0016,0.0,100.0,94.51756097560975,99.91,2G
17,20230119,OCI0017,0.0,100.0,87.75756962025316,99.91,2G
18,20230119,OCI0018,0.0,100.0,97.9734375,99.58,2G
19,20230119,OCI0019,0.0,100.0,91.88114427860697,99.89,2G
20,20230119,OCI0020,0.0,100.0,92.23314009661836,100.0,2G
21,20230119,OCI0021,0.0,100.0,96.16186732186732,100.0,2G
22,20230119,OCI0022,0.0,100.0,90.69092731829573,100.0,2G
23,20230119,OCI0023,0.0,100.0,89.96588832487309,99.58,2G
24,20230119,OCI0024,0.0,100.0,82.88363636363637,100.0,2G
25,20230119,OCI0025,0.0,100.0,97.31874396135265,100.0,2G
26,20230119,OCI0026,97.03,100.0,99.19236714975845,99.29,2G
27,20230119,OCI0027,,,,,2G
28,20230119,OCI0028,0.0,100.0,89.74456575682382,100.0,2G
29,20230119,OCI0029,0.0,100.0,95.29381642512077,100.0,2G
30,20230119,OCI0030,0.0,100.0,94.05907317073171,100.0,2G
31,20230119,OCI0031,0.0,100.0,90.1996992481203,100.0,2G
32,20230119,OCI0032,0.0,100.0,93.44262295081967,100.0,2G
33,20230119,OCI0033,0.0,100.0,90.9389268292683,100.0,2G
34,20230119,OCI0034,0.0,100.0,80.32786885245902,100.0,2G
35,20230119,OCI0035,0.0,100.0,92.89788235294118,100.0,2G
36,20230119,OCI0036,0.0,100.0,99.00439024390244,100.0,2G
37,20230119,OCI0037,0.0,100.0,96.52374384236454,100.0,2G
38,20230119,OCI0038,0.0,100.0,99.25151219512195,100.0,2G
39,20230119,OCI0039,0.0,100.0,94.0649756097561,100.0,2G
40,20230119,OCI0041,0.0,100.0,88.48814634146342,100.0,2G
41,20230119,OCI0042,0.0,100.0,92.47739130434783,100.0,2G
42,20230119,OCI0043,0.0,100.0,91.27087939698492,100.0,2G
43,20230119,OCI0044,0.0,100.0,93.40618357487922,100.0,2G
44,20230119,OCI0045,0.0,100.0,88.51432835820896,100.0,2G
45,20230119,OCI0046,0.0,100.0,90.63156862745097,100.0,2G
46,20230119,OCI0047,0.0,100.0,82.30859903381642,100.0,2G
47,20230119,OCI0048,0.0,100.0,83.2984,99.9,2G
48,20230119,OCI0049,0.0,100.0,94.59675879396985,99.625,2G
49,20230119,OCI0050,0.0,100.0,95.57441176470589,,2G
50,20230119,OCI0051,0.0,100.0,91.16091787439613,100.0,2G
51,20230119,OCI0052,0.0,100.0,93.76666666666667,100.0,2G
52,20230119,OCI0053,0.0,100.0,89.83551219512195,100.0,2G
53,20230119,OCI0054,0.0,100.0,90.55615763546798,100.0,2G
54,20230119,OCI0055,0.0,100.0,85.78426229508197,99.68,2G
55,20230119,OCI0056,0.0,100.0,97.07265700483092,100.0,2G
56,20230119,OCI0057,0.0,100.0,97.0290243902439,100.0,2G
