,date_jour,code_site,min_cssr_cs,max_cssr_cs,avg_cssr_cs,median_cssr_cs,techno
0,20230123,40,,,,,2G
1,20230123,OCI0001,0.0,100.0,95.2503125,99.76,2G
2,20230123,OCI0002,0.0,100.0,97.42174852652259,100.0,2G
3,20230123,OCI0003,0.0,100.0,99.37706,100.0,2G
4,20230123,OCI0004,0.0,100.0,98.39259765625,100.0,2G
5,20230123,OCI0005,0.0,100.0,93.14428294573644,100.0,2G
6,20230123,OCI0006,0.0,100.0,94.11982558139535,100.0,2G
7,20230123,OCI0007,0.0,100.0,93.22059642147117,100.0,2G
8,20230123,OCI0008,0.0,100.0,88.98975,100.0,2G
9,20230123,OCI0009,0.0,100.0,89.1009881422925,100.0,2G
10,20230123,OCI0010,0.0,100.0,93.3246484375,100.0,2G
11,20230123,OCI0011,0.0,100.0,97.6229296875,100.0,2G
12,20230123,OCI0012,0.0,100.0,88.55391472868217,100.0,2G
13,20230123,OCI0013,0.0,100.0,94.4353937007874,100.0,2G
14,20230123,OCI0014,0.0,100.0,93.48700787401575,100.0,2G
15,20230123,OCI0015,0.0,100.0,95.06817829457364,100.0,2G
16,20230123,OCI0016,0.0,100.0,95.6071626984127,99.93,2G
17,20230123,OCI0017,0.0,100.0,94.12025896414343,100.0,2G
18,20230123,OCI0018,0.0,100.0,97.96786008230453,99.63,2G
19,20230123,OCI0019,0.0,100.0,94.67129921259843,99.87,2G
20,20230123,OCI0020,0.0,100.0,93.65293307086614,100.0,2G
21,20230123,OCI0021,0.0,100.0,94.25807539682539,100.0,2G
22,20230123,OCI0022,0.0,100.0,91.68333988212181,100.0,2G
23,20230123,OCI0023,96.85,100.0,99.60058823529411,99.66,2G
24,20230123,OCI0024,0.0,100.0,96.49626213592234,100.0,2G
25,20230123,OCI0025,99.14,100.0,99.96021317829458,100.0,2G
26,20230123,OCI0026,0.0,100.0,97.78612,99.49,2G
27,20230123,OCI0027,,,,,2G
28,20230123,OCI0028,0.0,100.0,93.42588582677165,100.0,2G
29,20230123,OCI0029,0.0,100.0,96.76619140625,100.0,2G
30,20230123,OCI0030,0.0,100.0,95.04399224806201,100.0,2G
31,20230123,OCI0031,0.0,100.0,92.68247983870968,100.0,2G
32,20230123,OCI0032,0.0,100.0,90.94262068965517,100.0,2G
33,20230123,OCI0033,0.0,100.0,94.70627906976745,100.0,2G
34,20230123,OCI0034,100.0,100.0,100.0,100.0,2G
35,20230123,OCI0035,0.0,100.0,90.30117647058823,100.0,2G
36,20230123,OCI0036,0.0,100.0,98.7858527131783,100.0,2G
37,20230123,OCI0037,0.0,100.0,98.30712550607288,100.0,2G
38,20230123,OCI0038,0.0,100.0,97.19232421875,100.0,2G
39,20230123,OCI0039,0.0,100.0,95.50399224806202,100.0,2G
40,20230123,OCI0041,0.0,100.0,94.61150793650793,100.0,2G
