,date_jour,code_site,trafic_voix,trafic_data,techno
0,20230131,0,852.09,,3G
1,20230131,1,,71.179182,4G
2,20230131,2,,63.801524,4G
3,20230131,21,,210.407396,4G
4,20230131,22,,379.831688,4G
5,20230131,23,,191.189619,4G
6,20230131,3,,130.264559,4G
7,20230131,31,,67.334339,4G
8,20230131,32,,17.282494,4G
9,20230131,33,,148.331265,4G
10,20230131,OCI0001,844.76,1.02226066,2G
11,20230131,OCI0001,1193.7,153.47,3G
12,20230131,OCI0001,,767.145222,4G
13,20230131,OCI0002,333.44,0.39337333,2G
14,20230131,OCI0002,566.52,45.72,3G
15,20230131,OCI0002,,501.171783,4G
16,20230131,OCI0003,541.24,0.74472301,2G
17,20230131,OCI0003,773.22,214.99,3G
18,20230131,OCI0003,,356.636354,4G
19,20230131,OCI0004,660.08,0.53201487,2G
20,20230131,OCI0004,1264.25,170.95,3G
21,20230131,OCI0004,,1128.476304,4G
22,20230131,OCI0005,626.61,0.50373242,2G
23,20230131,OCI0005,922.589999999999,154.24,3G
24,20230131,OCI0005,,1327.911523,4G
25,20230131,OCI0006,1055.61,0.49426143,2G
26,20230131,OCI0006,1171.32,118.69,3G
27,20230131,OCI0006,,1130.156724,4G
28,20230131,OCI0007,121.39,0.11547572,2G
29,20230131,OCI0007,598.37,49.92,3G
30,20230131,OCI0007,,252.452,4G
31,20230131,OCI0008,152.53,0.07162452,2G
32,20230131,OCI0008,178.28,17.55,3G
33,20230131,OCI0008,,43.979872,4G
34,20230131,OCI0009,611.78,1.1623476,2G
35,20230131,OCI0009,1945.2,221.56,3G
36,20230131,OCI0009,,1007.348605,4G
37,20230131,OCI0010,390.22,0.67230756,2G
38,20230131,OCI0010,1213.58,181.22,3G
39,20230131,OCI0010,,1418.534762,4G
40,20230131,OCI0011,531.64,1.47665557,2G
41,20230131,OCI0011,1322.29,218.72,3G
42,20230131,OCI0011,,1441.940801,4G
43,20230131,OCI0012,483.11,1.01061252,2G
44,20230131,OCI0012,340.05,44.92,3G
45,20230131,OCI0012,,772.924037,4G
46,20230131,OCI0013,665.81,0.97559637,2G
47,20230131,OCI0013,1279.23,160.94,3G
48,20230131,OCI0013,,649.625734,4G
49,20230131,OCI0014,432.37,0.72444742,2G
50,20230131,OCI0014,1412.92,164.16,3G
51,20230131,OCI0014,,903.131316,4G
52,20230131,OCI0015,835.36,1.95692317,2G
53,20230131,OCI0015,1383.86,140.65,3G
54,20230131,OCI0015,,986.760059,4G
55,20230131,OCI0016,1220.35,0.49186429,2G
56,20230131,OCI0016,754.01,60.77,3G
57,20230131,OCI0016,,265.219642,4G
58,20230131,OCI0017,617.32,1.17256574,2G
59,20230131,OCI0017,233.51,48.57,3G
60,20230131,OCI0017,,189.309077,4G
61,20230131,OCI0018,405.51,0.36861734,2G
62,20230131,OCI0018,435.08,86.94,3G
63,20230131,OCI0018,,183.303424,4G
64,20230131,OCI0019,398.08,1.01013371,2G
65,20230131,OCI0019,370.82,40.37,3G
66,20230131,OCI0019,,154.694185,4G
67,20230131,OCI0020,454.22,0.47175867,2G
68,20230131,OCI0020,1510.48,133.35,3G
69,20230131,OCI0020,,1184.666963,4G
70,20230131,OCI0021,1181.62,0.31600705,2G
71,20230131,OCI0021,249.15,48.37,3G
72,20230131,OCI0021,,46.16722,4G
73,20230131,OCI0022,329.13,0.2944022,2G
74,20230131,OCI0022,501.1,77.45,3G
75,20230131,OCI0022,,192.516047,4G
76,20230131,OCI0023,218.0,0.25698238,2G
77,20230131,OCI0023,148.05,19.2,3G
78,20230131,OCI0023,,34.500376,4G
79,20230131,OCI0024,286.57,0.55972368,2G
80,20230131,OCI0024,113.32,31.08,3G
81,20230131,OCI0024,,87.169335,4G
82,20230131,OCI0025,1202.9,1.6310364,2G
83,20230131,OCI0025,2977.91,346.47,3G
84,20230131,OCI0025,,1282.265281,4G
85,20230131,OCI0026,506.32,0.31306985,2G
86,20230131,OCI0026,1735.76,153.66,3G
87,20230131,OCI0026,,449.66224,4G
88,20230131,OCI0027,0.0,,2G
89,20230131,OCI0028,707.67,0.35774763,2G
90,20230131,OCI0028,342.85,53.22,3G
91,20230131,OCI0028,,104.605027,4G
92,20230131,OCI0029,1420.26,1.14360296,2G
93,20230131,OCI0029,2198.39,316.56,3G
94,20230131,OCI0029,,2009.888011,4G
95,20230131,OCI0030,653.11,1.24990619,2G
96,20230131,OCI0030,1610.3,207.82,3G
97,20230131,OCI0030,,972.644949,4G
98,20230131,OCI0031,501.41,0.30635974,2G
99,20230131,OCI0031,1719.51,113.13,3G
100,20230131,OCI0031,,760.397963,4G
101,20230131,OCI0032,10.27,0.03505666,2G
102,20230131,OCI0033,347.76,0.71046768,2G
103,20230131,OCI0033,961.56,68.99,3G
104,20230131,OCI0033,,667.801752,4G
105,20230131,OCI0034,2.37,0.00316213,2G
106,20230131,OCI0035,258.7,0.76570618,2G
107,20230131,OCI0035,243.42,68.78,3G
108,20230131,OCI0036,604.3,0.90222246,2G
109,20230131,OCI0036,735.25,133.66,3G
110,20230131,OCI0036,,264.249051,4G
111,20230131,OCI0037,410.91,0.49917145,2G
112,20230131,OCI0037,390.63,29.98,3G
113,20230131,OCI0037,,246.254958,4G
114,20230131,OCI0038,622.54,0.9909193,2G
115,20230131,OCI0038,1693.97,218.99,3G
116,20230131,OCI0038,,1148.526866,4G
117,20230131,OCI0039,778.03,0.874103,2G
118,20230131,OCI0039,646.33,54.97,3G
119,20230131,OCI0039,,636.016706,4G
120,20230131,OCI0041,295.2,0.43679939,2G
121,20230131,OCI0041,1003.66,66.51,3G
122,20230131,OCI0041,,741.605523000001,4G
123,20230131,OCI0042,710.65,0.75016155,2G
124,20230131,OCI0042,2066.73,220.66,3G
125,20230131,OCI0042,,705.53911,4G
126,20230131,OCI0043,599.01,0.06484549,2G
127,20230131,OCI0043,271.21,36.92,3G
128,20230131,OCI0043,,44.325065,4G
129,20230131,OCI0044,947.76,1.40689614,2G
