,date_jour,code_site,trafic_voix,trafic_data,techno
0,20230109,0,870.99,,3G
1,20230109,OCI0001,755.61,1.67295678,2G
2,20230109,OCI0001,1133.33,123.86,3G
3,20230109,OCI0001,,605.648665000001,4G
4,20230109,OCI0002,340.94,0.41648176,2G
5,20230109,OCI0002,596.34,40.11,3G
6,20230109,OCI0002,,546.35361,4G
7,20230109,OCI0003,514.13,1.02002339,2G
8,20230109,OCI0003,774.88,198.87,3G
9,20230109,OCI0003,,367.984208,4G
10,20230109,OCI0004,788.03,0.51457989,2G
11,20230109,OCI0004,1709.77,180.06,3G
12,20230109,OCI0004,,960.379492,4G
13,20230109,OCI0005,631.52,0.63840969,2G
14,20230109,OCI0005,1019.93,126.71,3G
15,20230109,OCI0005,,1129.51393,4G
16,20230109,OCI0006,1077.53,0.55965344,2G
17,20230109,OCI0006,1249.15,108.45,3G
18,20230109,OCI0006,,1080.954271,4G
19,20230109,OCI0007,104.84,0.13664266,2G
20,20230109,OCI0007,571.799999999999,41.22,3G
21,20230109,OCI0007,,194.978874,4G
22,20230109,OCI0008,168.23,0.07072469,2G
23,20230109,OCI0008,207.89,21.1,3G
24,20230109,OCI0008,,41.104238,4G
25,20230109,OCI0009,580.73,0.98770097,2G
26,20230109,OCI0009,2100.33,175.61,3G
27,20230109,OCI0009,,826.368491,4G
28,20230109,OCI0010,415.21,0.56058861,2G
29,20230109,OCI0010,1247.63,145.0,3G
30,20230109,OCI0010,,1170.989352,4G
31,20230109,OCI0011,501.95,0.84648987,2G
32,20230109,OCI0011,1401.17,192.0,3G
33,20230109,OCI0011,,1318.594397,4G
34,20230109,OCI0012,379.45,0.77780013,2G
35,20230109,OCI0012,356.73,32.92,3G
36,20230109,OCI0012,,705.419221,4G
37,20230109,OCI0013,544.48,1.15017227,2G
38,20230109,OCI0013,1335.08,142.09,3G
39,20230109,OCI0013,,536.743681,4G
40,20230109,OCI0014,440.53,0.56761685,2G
41,20230109,OCI0014,1475.64,129.33,3G
42,20230109,OCI0014,,832.862566,4G
43,20230109,OCI0015,797.07,1.34251229,2G
44,20230109,OCI0015,1310.02,114.2,3G
45,20230109,OCI0015,,924.794772,4G
46,20230109,OCI0016,1274.28,0.53380928,2G
47,20230109,OCI0016,771.49,60.54,3G
48,20230109,OCI0016,,219.082672,4G
49,20230109,OCI0017,628.95,1.58585472,2G
50,20230109,OCI0017,247.29,48.57,3G
51,20230109,OCI0017,,162.429473,4G
52,20230109,OCI0018,393.03,0.49477052,2G
53,20230109,OCI0018,407.36,61.56,3G
54,20230109,OCI0018,,143.024953,4G
55,20230109,OCI0019,419.49,0.3874495,2G
56,20230109,OCI0019,343.79,41.56,3G
57,20230109,OCI0019,,104.458796,4G
58,20230109,OCI0020,435.64,0.43231167,2G
59,20230109,OCI0020,1495.21,108.65,3G
60,20230109,OCI0020,,913.196096,4G
61,20230109,OCI0021,1034.63,0.42821889,2G
62,20230109,OCI0021,238.22,43.89,3G
63,20230109,OCI0021,,27.660981,4G
64,20230109,OCI0022,322.92,0.30832916,2G
65,20230109,OCI0022,495.67,52.98,3G
66,20230109,OCI0022,,154.108257,4G
67,20230109,OCI0023,219.33,0.51683583,2G
68,20230109,OCI0023,167.81,18.14,3G
69,20230109,OCI0023,,34.512698,4G
70,20230109,OCI0024,296.45,0.44077859,2G
71,20230109,OCI0024,111.68,29.8,3G
72,20230109,OCI0024,,61.618354,4G
73,20230109,OCI0025,1228.86,1.56538893,2G
74,20230109,OCI0025,3094.46,319.17,3G
75,20230109,OCI0025,,1138.417786,4G
76,20230109,OCI0026,535.11,0.34722517,2G
77,20230109,OCI0026,1787.89,159.0,3G
78,20230109,OCI0026,,554.347689,4G
79,20230109,OCI0027,0.0,,2G
80,20230109,OCI0028,701.56,0.42942267,2G
81,20230109,OCI0028,332.8,38.21,3G
82,20230109,OCI0028,,93.006484,4G
83,20230109,OCI0029,1288.7,1.38046093,2G
84,20230109,OCI0029,2318.41,346.66,3G
85,20230109,OCI0029,,1885.117924,4G
86,20230109,OCI0030,623.8,0.72447342,2G
87,20230109,OCI0030,1607.9,207.71,3G
88,20230109,OCI0030,,824.877871,4G
89,20230109,OCI0031,171.72,0.18354576,2G
90,20230109,OCI0031,1332.15,86.05,3G
91,20230109,OCI0031,,687.659902,4G
92,20230109,OCI0032,8.44,0.01505492,2G
93,20230109,OCI0033,490.75,0.6483848,2G
94,20230109,OCI0033,945.23,79.21,3G
95,20230109,OCI0033,,721.521914000001,4G
