,date_jour,code_site,trafic_voix,trafic_data,techno
0,20230125,0,831.839999999999,,3G
1,20230125,1,,60.158344,4G
2,20230125,2,,64.051825,4G
3,20230125,21,,208.617833,4G
4,20230125,22,,363.391328,4G
5,20230125,23,,171.717243,4G
6,20230125,3,,105.632682,4G
7,20230125,31,,72.950077,4G
8,20230125,32,,19.047051,4G
9,20230125,33,,131.116145,4G
10,20230125,OCI0001,792.57,0.94608052,2G
11,20230125,OCI0001,979.06,89.76,3G
12,20230125,OCI0001,,585.961108,4G
13,20230125,OCI0002,349.06,0.54823421,2G
14,20230125,OCI0002,532.11,48.46,3G
15,20230125,OCI0002,,492.919448,4G
16,20230125,OCI0003,514.71,0.7752536,2G
17,20230125,OCI0003,760.089999999999,234.95,3G
18,20230125,OCI0003,,380.621544,4G
19,20230125,OCI0004,589.23,0.6309483,2G
20,20230125,OCI0004,1221.78,188.38,3G
21,20230125,OCI0004,,1078.420666,4G
22,20230125,OCI0005,596.59,0.37429337,2G
23,20230125,OCI0005,908.19,141.87,3G
24,20230125,OCI0005,,1333.627354,4G
25,20230125,OCI0006,1052.3,0.63127256,2G
26,20230125,OCI0006,1074.08,111.04,3G
27,20230125,OCI0006,,1112.694496,4G
28,20230125,OCI0007,122.61,0.12110885,2G
29,20230125,OCI0007,589.78,47.81,3G
30,20230125,OCI0007,,264.298212,4G
31,20230125,OCI0008,149.58,0.22749594,2G
32,20230125,OCI0008,172.98,15.38,3G
33,20230125,OCI0008,,42.17749,4G
34,20230125,OCI0009,614.9,1.41090896,2G
35,20230125,OCI0009,1927.82,216.75,3G
36,20230125,OCI0009,,1034.833596,4G
37,20230125,OCI0010,382.88,0.45232503,2G
38,20230125,OCI0010,1152.84,171.12,3G
39,20230125,OCI0010,,1367.127919,4G
40,20230125,OCI0011,502.65,1.45436574,2G
41,20230125,OCI0011,1347.05,218.24,3G
42,20230125,OCI0011,,1463.863236,4G
43,20230125,OCI0012,442.3,1.10424243,2G
44,20230125,OCI0012,309.49,44.98,3G
45,20230125,OCI0012,,808.661416,4G
46,20230125,OCI0013,607.07,1.01772499,2G
47,20230125,OCI0013,1254.4,156.6,3G
48,20230125,OCI0013,,618.452029,4G
49,20230125,OCI0014,431.87,0.8472195,2G
50,20230125,OCI0014,1375.67,153.79,3G
51,20230125,OCI0014,,955.281209,4G
52,20230125,OCI0015,846.22,1.85474093,2G
53,20230125,OCI0015,1450.85,136.32,3G
54,20230125,OCI0015,,986.004784,4G
55,20230125,OCI0016,1236.55,0.35056078,2G
56,20230125,OCI0016,733.08,63.08,3G
57,20230125,OCI0016,,269.569765,4G
58,20230125,OCI0017,671.15,0.892634,2G
59,20230125,OCI0017,237.84,44.55,3G
60,20230125,OCI0017,,159.614176,4G
61,20230125,OCI0018,270.18,0.33377767,2G
62,20230125,OCI0018,221.58,35.99,3G
63,20230125,OCI0018,,91.290676,4G
64,20230125,OCI0019,345.02,0.94553319,2G
65,20230125,OCI0019,346.56,53.43,3G
66,20230125,OCI0019,,153.085799,4G
67,20230125,OCI0020,446.48,0.58501903,2G
68,20230125,OCI0020,1410.22,131.16,3G
69,20230125,OCI0020,,1097.039928,4G
70,20230125,OCI0021,1164.16,0.45609989,2G
71,20230125,OCI0021,235.31,47.84,3G
72,20230125,OCI0021,,36.586304,4G
73,20230125,OCI0022,318.19,0.19532067,2G
74,20230125,OCI0022,517.48,71.38,3G
75,20230125,OCI0022,,186.763427,4G
76,20230125,OCI0023,173.79,0.43296841,2G
77,20230125,OCI0023,117.03,13.73,3G
78,20230125,OCI0023,,28.99175,4G
79,20230125,OCI0024,255.4,0.77018922,2G
80,20230125,OCI0024,99.29,30.27,3G
81,20230125,OCI0024,,72.813277,4G
82,20230125,OCI0025,1204.22,1.89875803,2G
83,20230125,OCI0025,2983.61,345.7,3G
84,20230125,OCI0025,,1289.155044,4G
