,date_jour,code_site,trafic_voix,trafic_data,techno
0,20230106,0,866.510000000001,,3G
1,20230106,1,,6.564398,4G
2,20230106,2,,11.965569,4G
3,20230106,21,,5.048834,4G
4,20230106,22,,9.126839,4G
5,20230106,23,,11.943817,4G
6,20230106,3,,7.513931,4G
7,20230106,OCI0001,732.26,1.43992511,2G
8,20230106,OCI0001,1096.23,137.09,3G
9,20230106,OCI0001,,665.466431,4G
10,20230106,OCI0002,303.15,0.38560602,2G
11,20230106,OCI0002,550.39,45.05,3G
12,20230106,OCI0002,,553.191378,4G
13,20230106,OCI0003,529.15,0.71037199,2G
14,20230106,OCI0003,782.899999999999,199.05,3G
15,20230106,OCI0003,,420.382605,4G
16,20230106,OCI0004,855.01,1.34280871,2G
17,20230106,OCI0004,1777.5,217.74,3G
18,20230106,OCI0004,,1081.794865,4G
19,20230106,OCI0005,608.63,0.48649239,2G
20,20230106,OCI0005,919.66,149.36,3G
21,20230106,OCI0005,,1177.678773,4G
22,20230106,OCI0006,987.46,0.47310457,2G
23,20230106,OCI0006,1071.87,100.63,3G
24,20230106,OCI0006,,1161.119771,4G
25,20230106,OCI0007,118.52,0.35989159,2G
26,20230106,OCI0007,592.71,47.19,3G
27,20230106,OCI0007,,242.465109,4G
28,20230106,OCI0008,200.95,0.11096492,2G
29,20230106,OCI0008,274.06,25.94,3G
30,20230106,OCI0008,,74.231661,4G
31,20230106,OCI0009,560.38,1.20438972,2G
32,20230106,OCI0009,2027.81,188.2,3G
33,20230106,OCI0009,,901.026485,4G
34,20230106,OCI0010,419.75,0.65859727,2G
35,20230106,OCI0010,1356.52,176.15,3G
36,20230106,OCI0010,,1292.932173,4G
37,20230106,OCI0011,529.73,1.12505575,2G
38,20230106,OCI0011,1431.93,235.91,3G
39,20230106,OCI0011,,1361.002547,4G
40,20230106,OCI0012,380.25,1.12995933,2G
41,20230106,OCI0012,338.83,36.12,3G
42,20230106,OCI0012,,724.898664,4G
43,20230106,OCI0013,573.08,1.16270752,2G
44,20230106,OCI0013,1323.21,163.5,3G
45,20230106,OCI0013,,603.211072,4G
46,20230106,OCI0014,429.89,0.79008655,2G
47,20230106,OCI0014,1468.46,152.25,3G
48,20230106,OCI0014,,1014.60679,4G
49,20230106,OCI0015,746.77,1.50515206,2G
50,20230106,OCI0015,1206.77,113.82,3G
51,20230106,OCI0015,,894.408777000001,4G
52,20230106,OCI0016,1277.58,0.89492214,2G
53,20230106,OCI0016,902.350000000001,66.37,3G
54,20230106,OCI0016,,257.651801,4G
55,20230106,OCI0017,643.47,1.26361673,2G
56,20230106,OCI0017,254.18,49.36,3G
57,20230106,OCI0017,,172.727212,4G
58,20230106,OCI0018,452.77,0.45269587,2G
59,20230106,OCI0018,469.119999999999,77.37,3G
60,20230106,OCI0018,,154.767558,4G
61,20230106,OCI0019,433.4,0.76545503,2G
62,20230106,OCI0019,378.63,49.06,3G
63,20230106,OCI0019,,147.666235,4G
64,20230106,OCI0020,435.88,0.70768834,2G
65,20230106,OCI0020,1492.8,137.92,3G
66,20230106,OCI0020,,1077.08538,4G
67,20230106,OCI0021,1146.58,0.43468381,2G
68,20230106,OCI0021,274.37,47.96,3G
69,20230106,OCI0021,,34.687483,4G
70,20230106,OCI0022,276.25,0.28366614,2G
71,20230106,OCI0022,503.91,68.14,3G
72,20230106,OCI0022,,169.909104,4G
73,20230106,OCI0023,255.33,0.44382505,2G
74,20230106,OCI0023,262.3,17.73,3G
75,20230106,OCI0023,,58.609983,4G
76,20230106,OCI0024,337.1,0.55879946,2G
77,20230106,OCI0024,115.12,28.08,3G
78,20230106,OCI0024,,61.289952,4G
79,20230106,OCI0025,1210.49,2.0504793,2G
80,20230106,OCI0025,2907.99,335.07,3G
81,20230106,OCI0025,,1122.262481,4G
82,20230106,OCI0026,557.36,0.37158048,2G
83,20230106,OCI0026,1898.04,174.19,3G
84,20230106,OCI0026,,647.72383,4G
85,20230106,OCI0027,0.0,,2G
86,20230106,OCI0028,704.98,0.43468991,2G
87,20230106,OCI0028,325.59,41.34,3G
88,20230106,OCI0028,,102.875653,4G
89,20230106,OCI0029,1203.92,2.38837662,2G
90,20230106,OCI0029,2317.95,364.12,3G
91,20230106,OCI0029,,2011.042467,4G
92,20230106,OCI0030,611.01,1.15824417,2G
93,20230106,OCI0030,1636.12,218.23,3G
94,20230106,OCI0030,,952.896357,4G
95,20230106,OCI0031,162.16,0.27622635,2G
96,20230106,OCI0031,1296.71,86.9699999999999,3G
97,20230106,OCI0031,,657.394701,4G
98,20230106,OCI0032,8.66,0.01061156,2G
99,20230106,OCI0033,505.04,0.76079666,2G
100,20230106,OCI0033,929.909999999999,66.87,3G
101,20230106,OCI0033,,753.468484,4G
102,20230106,OCI0034,2.4,0.00011649,2G
103,20230106,OCI0035,265.03,0.76371047,2G
104,20230106,OCI0035,297.27,83.67,3G
105,20230106,OCI0036,795.01,1.14814814,2G
106,20230106,OCI0036,1105.08,161.14,3G
107,20230106,OCI0036,,306.425014,4G
108,20230106,OCI0037,463.0,0.45147928,2G
109,20230106,OCI0037,461.72,41.87,3G
110,20230106,OCI0037,,314.769861,4G
111,20230106,OCI0038,631.17,1.13216135,2G
112,20230106,OCI0038,1803.53,222.25,3G
113,20230106,OCI0038,,941.563739,4G
114,20230106,OCI0039,719.06,0.88547422,2G
115,20230106,OCI0039,761.07,59.96,3G
116,20230106,OCI0039,,518.544356,4G
117,20230106,OCI0041,194.42,0.19631218,2G
118,20230106,OCI0041,948.3,64.41,3G
119,20230106,OCI0041,,650.312744,4G
120,20230106,OCI0042,821.45,1.20262011,2G
121,20230106,OCI0042,1878.2,183.04,3G
122,20230106,OCI0042,,1386.826813,4G
123,20230106,OCI0043,672.89,0.11886278,2G
124,20230106,OCI0043,411.54,34.32,3G
125,20230106,OCI0043,,47.954243,4G
126,20230106,OCI0044,939.4,1.18066422,2G
127,20230106,OCI0044,1885.12,197.85,3G
128,20230106,OCI0044,,1016.211376,4G
129,20230106,OCI0045,276.76,0.3767577,2G
130,20230106,OCI0045,559.36,50.27,3G
131,20230106,OCI0045,,162.943028,4G
132,20230106,OCI0046,450.89,1.34872523,2G
133,20230106,OCI0046,398.85,46.19,3G
134,20230106,OCI0046,,113.885148,4G
