,date_jour,code_site,trafic_voix,trafic_data,techno
65,20230121,OCI0019,343.12,45.75,3G
66,20230121,OCI0019,,149.80366,4G
67,20230121,OCI0020,399.55,0.63129131,2G
68,20230121,OCI0020,1484.65,130.36,3G
69,20230121,OCI0020,,1024.04466,4G
70,20230121,OCI0021,1112.38,0.30815658,2G
71,20230121,OCI0021,247.0,49.18,3G
72,20230121,OCI0021,,34.602562,4G
73,20230121,OCI0022,266.08,0.20974294,2G
74,20230121,OCI0022,433.7,62.31,3G
75,20230121,OCI0022,,135.227844,4G
76,20230121,OCI0023,200.12,0.59767378,2G
77,20230121,OCI0023,178.6,16.93,3G
78,20230121,OCI0023,,34.96572,4G
79,20230121,OCI0024,286.29,0.69404969,2G
80,20230121,OCI0024,114.47,23.93,3G
81,20230121,OCI0024,,66.852998,4G
82,20230121,OCI0025,1215.34,2.05995956,2G
83,20230121,OCI0025,2808.35,351.01,3G
84,20230121,OCI0025,,1152.553511,4G
85,20230121,OCI0026,522.6,0.51712122,2G
86,20230121,OCI0026,1709.2,169.54,3G
87,20230121,OCI0026,,595.928173,4G
88,20230121,OCI0027,0.0,,2G
89,20230121,OCI0028,694.5,0.49896052,2G
90,20230121,OCI0028,326.31,48.13,3G
91,20230121,OCI0028,,78.292822,4G
92,20230121,OCI0029,1447.12,1.34601552,2G
93,20230121,OCI0029,2321.74,315.64,3G
94,20230121,OCI0029,,1966.401019,4G
95,20230121,OCI0030,552.67,0.57548159,2G
96,20230121,OCI0030,1513.36,194.89,3G
97,20230121,OCI0030,,837.851927999999,4G
98,20230121,OCI0031,133.57,0.2346971,2G
99,20230121,OCI0031,1021.62,76.26,3G
100,20230121,OCI0031,,547.613456,4G
101,20230121,OCI0032,9.05,0.02997318,2G
102,20230121,OCI0033,417.33,0.67141143,2G
103,20230121,OCI0033,507.55,43.23,3G
104,20230121,OCI0033,,500.818848,4G
105,20230121,OCI0034,1.36,0.00166226,2G
106,20230121,OCI0035,250.08,0.54517032,2G
107,20230121,OCI0035,256.1,66.84,3G
108,20230121,OCI0036,680.81,0.85485723,2G
109,20230121,OCI0036,910.71,131.43,3G
110,20230121,OCI0036,,258.664005,4G
111,20230121,OCI0037,472.49,0.39717268,2G
112,20230121,OCI0037,482.59,46.31,3G
113,20230121,OCI0037,,290.91276,4G
114,20230121,OCI0038,471.16,1.05073979,2G
115,20230121,OCI0038,1493.6,199.93,3G
116,20230121,OCI0038,,980.837843,4G
117,20230121,OCI0039,703.68,1.05473544,2G
118,20230121,OCI0039,586.41,44.25,3G
119,20230121,OCI0039,,321.93826,4G
120,20230121,OCI0041,222.97,0.36540352,2G
121,20230121,OCI0041,877.38,63.03,3G
122,20230121,OCI0041,,662.733751,4G
123,20230121,OCI0042,590.57,0.91936001,2G
124,20230121,OCI0042,1728.46,176.75,3G
125,20230121,OCI0042,,1173.179361,4G
126,20230121,OCI0043,590.37,0.1456074,2G
127,20230121,OCI0043,295.91,24.55,3G
128,20230121,OCI0043,,62.403972,4G
129,20230121,OCI0044,886.58,1.24577398,2G
130,20230121,OCI0044,1702.26,163.48,3G
131,20230121,OCI0044,,978.310526999999,4G
132,20230121,OCI0045,291.04,0.32637565,2G
133,20230121,OCI0045,578.69,57.2900000000001,3G
134,20230121,OCI0045,,170.285298,4G
135,20230121,OCI0046,351.52,0.40016904,2G
136,20230121,OCI0046,292.46,39.8,3G
137,20230121,OCI0046,,85.661906,4G
138,20230121,OCI0047,190.95,0.40302254,2G
139,20230121,OCI0047,97.83,14.49,3G
140,20230121,OCI0047,,44.533406,4G
141,20230121,OCI0048,187.61,0.2136219,2G
142,20230121,OCI0048,68.3,8.34,3G
143,20230121,OCI0048,,12.492504,4G
144,20230121,OCI0049,712.92,0.46708877,2G
145,20230121,OCI0049,389.78,61.3,3G
146,20230121,OCI0049,,129.872863,4G
147,20230121,OCI0050,752.86,0.30486569,2G
148,20230121,OCI0050,219.69,14.77,3G
149,20230121,OCI0050,,42.620225,4G
150,20230121,OCI0051,830.730000000001,0.75393648,2G
151,20230121,OCI0051,1787.49,142.36,3G
152,20230121,OCI0051,,708.067483,4G
153,20230121,OCI0052,241.76,0.31695526,2G
154,20230121,OCI0052,330.78,53.72,3G
155,20230121,OCI0052,,138.04972,4G
156,20230121,OCI0053,310.79,0.35042282,2G
157,20230121,OCI0053,1955.04,140.85,3G
158,20230121,OCI0053,,668.577918,4G
159,20230121,OCI0054,181.24,0.22218424,2G
160,20230121,OCI0054,694.02,82.6,3G
161,20230121,OCI0054,,326.212719,4G
162,20230121,OCI0055,186.77,0.64306088,2G
163,20230121,OCI0055,31.51,11.42,3G
164,20230121,OCI0055,,40.581311,4G
165,20230121,OCI0056,891.42,2.35523392,2G
166,20230121,OCI0056,2261.82,212.07,3G
167,20230121,OCI0056,,1430.92491,4G
168,20230121,OCI0057,679.9,1.4424463,2G
169,20230121,OCI0057,1834.94,198.03,3G
170,20230121,OCI0057,,1136.856314,4G
171,20230121,OCI0058,61.61,0.05301067,2G
172,20230121,OCI0058,118.35,20.36,3G
173,20230121,OCI0058,,27.353741,4G
174,20230121,OCI0059,687.17,0.13825882,2G
175,20230121,OCI0059,237.61,15.22,3G
176,20230121,OCI0059,,20.285022,4G
177,20230121,OCI0060,611.3,0.49867027,2G
178,20230121,OCI0060,760.17,72.24,3G
179,20230121,OCI0060,,147.124197,4G
180,20230121,OCI0061,432.21,0.40247189,2G
181,20230121,OCI0061,1441.63,146.86,3G
182,20230121,OCI0061,,851.332096,4G
183,20230121,OCI0062,237.78,0.19820974,2G
184,20230121,OCI0062,90.04,11.36,3G
185,20230121,OCI0062,,30.007633,4G
186,20230121,OCI0063,783.06,1.07397816,2G
187,20230121,OCI0063,1452.83,193.53,3G
188,20230121,OCI0063,,622.973053,4G
189,20230121,OCI0064,548.73,0.60553953,2G
190,20230121,OCI0064,279.56,62.75,3G
191,20230121,OCI0065,205.65,1.08055612,2G
192,20230121,OCI0065,183.36,46.66,3G
193,20230121,OCI0066,116.38,0.31764756,2G
194,20230121,OCI0066,100.84,17.51,3G
195,20230121,OCI0066,,35.612984,4G
196,20230121,OCI0067,416.59,0.35683421,2G
197,20230121,OCI0067,149.12,22.74,3G
198,20230121,OCI0067,,45.216927,4G
199,20230121,OCI0068,301.95,0.60294328,2G
200,20230121,OCI0068,464.06,51.4,3G
201,20230121,OCI0068,,194.426124,4G
202,20230121,OCI0069,122.9,0.2904488,2G
203,20230121,OCI0069,508.38,43.38,3G
204,20230121,OCI0069,,423.925714,4G
205,20230121,OCI0070,539.24,1.18504221,2G
206,20230121,OCI0070,966.969999999999,125.54,3G
207,20230121,OCI0070,,496.506519,4G
208,20230121,OCI0071,326.46,0.27067497,2G
209,20230121,OCI0071,647.369999999999,74.99,3G
210,20230121,OCI0071,,289.52818,4G
211,20230121,OCI0072,73.48,0.17779399,2G
212,20230121,OCI0072,263.22,16.19,3G
213,20230121,OCI0072,,221.155739,4G
214,20230121,OCI0073,220.94,0.45495712,2G
215,20230121,OCI0073,142.65,28.92,3G
216,20230121,OCI0073,,56.125762,4G
217,20230121,OCI0074,105.47,0.13648805,2G
218,20230121,OCI0074,67.45,8.36,3G
219,20230121,OCI0074,,22.824324,4G
220,20230121,OCI0075,461.51,1.06736734,2G
221,20230121,OCI0075,1118.94,97.23,3G
222,20230121,OCI0075,,1091.446876,4G
223,20230121,OCI0076,551.67,0.81831244,2G
224,20230121,OCI0076,1886.1,163.64,3G
225,20230121,OCI0077,499.28,0.74346527,2G
226,20230121,OCI0077,1272.57,107.37,3G
227,20230121,OCI0077,,875.100318,4G
228,20230121,OCI0078,415.51,0.52383222,2G
229,20230121,OCI0078,83.77,14.45,3G
230,20230121,OCI0078,,6.552332,4G
231,20230121,OCI0080,324.98,0.21037779,2G
232,20230121,OCI0080,324.48,42.36,3G
233,20230121,OCI0080,,75.512268,4G
234,20230121,OCI0081,418.91,0.48030631,2G
235,20230121,OCI0081,1063.36,166.94,3G
236,20230121,OCI0081,,163.533532,4G
237,20230121,OCI0082,231.51,0.54589031,2G
238,20230121,OCI0082,,161.172303,4G
239,20230121,OCI0083,284.43,0.7241452,2G
240,20230121,OCI0083,184.57,18.88,3G
241,20230121,OCI0083,,40.389825,4G
242,20230121,OCI0084,381.71,0.30609041,2G
243,20230121,OCI0084,279.18,18.56,3G
244,20230121,OCI0084,,60.450066,4G
245,20230121,OCI0085,229.35,0.25501776,2G
246,20230121,OCI0085,477.39,53.12,3G
247,20230121,OCI0085,,211.782503,4G
248,20230121,OCI0086,172.32,0.38276408,2G
249,20230121,OCI0086,717.05,63.46,3G
250,20230121,OCI0086,,261.813414,4G
251,20230121,OCI0087,434.88,0.49606342,2G
252,20230121,OCI0087,1478.28,100.65,3G
253,20230121,OCI0087,,747.62939,4G
254,20230121,OCI0088,460.67,0.70974451,2G
255,20230121,OCI0088,266.53,34.25,3G
256,20230121,OCI0088,,82.697851,4G
257,20230121,OCI0089,316.45,1.35655983,2G
258,20230121,OCI0089,265.03,35.13,3G
259,20230121,OCI0089,,,4G
260,20230121,OCI0090,76.44,0.08361539,2G
261,20230121,OCI0090,336.17,27.81,3G
262,20230121,OCI0090,,290.28114,4G
263,20230121,OCI0091,578.12,0.52461509,2G
264,20230121,OCI0091,167.04,32.32,3G
265,20230121,OCI0091,,84.549731,4G
266,20230121,OCI0092,2647.27,2.34703011,2G
267,20230121,OCI0092,961.350000000001,47.27,3G
268,20230121,OCI0092,,418.447616,4G
269,20230121,OCI0093,492.15,0.32502079,2G
270,20230121,OCI0093,294.2,25.78,3G
271,20230121,OCI0093,,31.997008,4G
272,20230121,OCI0094,661.28,1.16066863,2G
273,20230121,OCI0094,1181.66,151.49,3G
274,20230121,OCI0094,,895.19411,4G
275,20230121,OCI0095,278.02,0.39630609,2G
276,20230121,OCI0095,1698.53,137.53,3G
277,20230121,OCI0095,,969.924587,4G
278,20230121,OCI0096,381.64,0.42351425,2G
279,20230121,OCI0096,1516.61,171.04,3G
280,20230121,OCI0096,,966.745883,4G
281,20230121,OCI0097,525.71,0.41157503,2G
282,20230121,OCI0097,156.2,15.56,3G
283,20230121,OCI0097,,92.083556,4G
284,20230121,OCI0098,590.14,0.6802463,2G
285,20230121,OCI0098,836.849999999999,113.71,3G
286,20230121,OCI0098,,559.347127,4G
287,20230121,OCI0099,111.22,0.24292613,2G
288,20230121,OCI0099,560.799999999999,28.49,3G
289,20230121,OCI0099,,379.394368,4G
290,20230121,OCI0100,414.11,0.80752964,2G
291,20230121,OCI0100,647.799999999999,81.9499999999999,3G
292,20230121,OCI0100,,234.4427,4G
293,20230121,OCI0101,455.14,1.0577621,2G
294,20230121,OCI0101,1374.6,126.25,3G
295,20230121,OCI0101,,733.081260999999,4G
296,20230121,OCI0102,549.25,1.03703543,2G
297,20230121,OCI0102,1326.74,132.0,3G
298,20230121,OCI0102,,958.022248,4G
299,20230121,OCI0104,477.49,0.264118,2G
300,20230121,OCI0104,449.2,83.39,3G
301,20230121,OCI0104,,122.196046,4G
302,20230121,OCI0105,734.0,1.7647063,2G
303,20230121,OCI0105,1505.44,233.64,3G
304,20230121,OCI0105,,1595.361127,4G
305,20230121,OCI0106,250.03,0.24304565,2G
306,20230121,OCI0106,232.51,61.94,3G
307,20230121,OCI0106,,93.790458,4G
308,20230121,OCI0107,79.28,0.01082312,2G
309,20230121,OCI0107,46.16,0.87,3G
310,20230121,OCI0107,,2.418887,4G
311,20230121,OCI0108,429.91,0.41758659,2G
312,20230121,OCI0108,197.56,38.35,3G
313,20230121,OCI0108,,67.399969,4G
314,20230121,OCI0109,281.16,0.13274432,2G
315,20230121,OCI0109,221.02,43.74,3G
316,20230121,OCI0109,,62.780643,4G
317,20230121,OCI0110,162.07,0.62423404,2G
318,20230121,OCI0110,242.24,25.57,3G
319,20230121,OCI0110,,100.336609,4G
320,20230121,OCI0111,24.46,0.07324412,2G
321,20230121,OCI0111,142.36,7.29999999999999,3G
322,20230121,OCI0111,,63.725144,4G
323,20230121,OCI0112,1087.87,0.50698537,2G
324,20230121,OCI0112,237.96,19.16,3G
325,20230121,OCI0112,,14.035431,4G
326,20230121,OCI0113,927.21,0.17130083,2G
327,20230121,OCI0113,1008.68,79.82,3G
328,20230121,OCI0113,,223.922466,4G
329,20230121,OCI0114,262.17,0.22167253,2G
330,20230121,OCI0114,1052.72,87.1,3G
331,20230121,OCI0114,,516.210011,4G
332,20230121,OCI0115,322.21,0.46466255,2G
333,20230121,OCI0115,1744.44,182.5,3G
334,20230121,OCI0115,,1087.476754,4G
335,20230121,OCI0116,1363.95,0.98726401,2G
336,20230121,OCI0116,304.99,46.04,3G
337,20230121,OCI0116,,26.885676,4G
338,20230121,OCI0117,425.94,0.97441701,2G
339,20230121,OCI0117,266.81,43.78,3G
340,20230121,OCI0118,833.31,0.41645351,2G
341,20230121,OCI0118,294.27,25.29,3G
342,20230121,OCI0118,,30.816854,4G
343,20230121,OCI0119,1242.27,0.800856830000001,2G
344,20230121,OCI0119,520.42,35.77,3G
345,20230121,OCI0119,,85.280197,4G
346,20230121,OCI0121,19.39,0.00645884,2G
347,20230121,OCI0121,83.0,27.57,3G
348,20230121,OCI0121,,217.978757,4G
349,20230121,OCI0122,479.17,0.43081001,2G
350,20230121,OCI0122,250.78,25.58,3G
351,20230121,OCI0122,,116.380135,4G
352,20230121,OCI0123,456.92,0.49913669,2G
353,20230121,OCI0123,1174.78,136.87,3G
354,20230121,OCI0123,,204.068524,4G
355,20230121,OCI0124,33.87,0.06100011,2G
356,20230121,OCI0124,232.57,18.01,3G
357,20230121,OCI0124,,100.371439,4G
358,20230121,OCI0125,58.34,0.12747566,2G
359,20230121,OCI0125,209.39,27.08,3G
360,20230121,OCI0125,,345.887802,4G
361,20230121,OCI0127,835.09,0.31175021,2G
362,20230121,OCI0127,738.91,74.58,3G
363,20230121,OCI0127,,153.255514,4G
364,20230121,OCI0128,359.17,0.67203508,2G
365,20230121,OCI0128,262.2,47.09,3G
366,20230121,OCI0128,,56.744203,4G
367,20230121,OCI0129,808.13,1.04582964,2G
368,20230121,OCI0129,1256.73,104.86,3G
369,20230121,OCI0129,,818.988826,4G
370,20230121,OCI0130,293.67,0.36227804,2G
371,20230121,OCI0130,1004.13,77.62,3G
372,20230121,OCI0130,,643.985908,4G
373,20230121,OCI0132,208.83,0.23032551,2G
374,20230121,OCI0132,657.67,58.68,3G
375,20230121,OCI0132,,544.666078,4G
376,20230121,OCI0134,471.68,0.4784727,2G
377,20230121,OCI0134,789.79,105.46,3G
378,20230121,OCI0134,,293.013829,4G
379,20230121,OCI0135,550.69,0.47618229,2G
380,20230121,OCI0135,950.34,114.96,3G
381,20230121,OCI0135,,488.406074,4G
382,20230121,OCI0136,180.23,0.19073475,2G
383,20230121,OCI0136,541.69,69.78,3G
384,20230121,OCI0136,,205.203155,4G
385,20230121,OCI0137,505.85,1.29282257,2G
386,20230121,OCI0137,1063.92,92.5900000000001,3G
387,20230121,OCI0137,,782.865156,4G
388,20230121,OCI0138,150.2,0.59597524,2G
389,20230121,OCI0138,725.29,61.77,3G
390,20230121,OCI0138,,400.027557,4G
391,20230121,OCI0139,758.119999999999,0.17284696,2G
392,20230121,OCI0139,215.15,50.82,3G
393,20230121,OCI0139,,60.405161,4G
394,20230121,OCI0141,170.69,0.08280121,2G
395,20230121,OCI0141,534.25,57.24,3G
396,20230121,OCI0141,,456.454694,4G
397,20230121,OCI0142,604.24,0.40334879,2G
398,20230121,OCI0142,260.67,47.69,3G
399,20230121,OCI0142,,84.805948,4G
400,20230121,OCI0143,61.61,0.14062802,2G
401,20230121,OCI0143,320.42,25.37,3G
402,20230121,OCI0143,,228.23998,4G
403,20230121,OCI0144,477.92,0.36347617,2G
404,20230121,OCI0144,581.29,54.12,3G
405,20230121,OCI0144,,1168.583273,4G
406,20230121,OCI0145,50.69,0.05368536,2G
407,20230121,OCI0145,88.06,26.18,3G
408,20230121,OCI0146,412.39,0.54548839,2G
409,20230121,OCI0146,1049.57,100.7,3G
410,20230121,OCI0146,,900.730744,4G
411,20230121,OCI0147,524.06,0.58496125,2G
412,20230121,OCI0147,719.67,95.5600000000001,3G
413,20230121,OCI0147,,241.049739,4G
414,20230121,OCI0148,473.2,0.93391652,2G
415,20230121,OCI0148,1152.68,171.02,3G
416,20230121,OCI0148,,859.094050999999,4G
417,20230121,OCI0149,356.97,0.13931946,2G
418,20230121,OCI0149,139.11,23.16,3G
419,20230121,OCI0149,,54.822563,4G
420,20230121,OCI0150,554.55,0.50551155,2G
421,20230121,OCI0150,227.89,17.9,3G
422,20230121,OCI0150,,63.700929,4G
423,20230121,OCI0151,188.77,0.23159297,2G
424,20230121,OCI0151,90.09,17.58,3G
425,20230121,OCI0151,,37.221271,4G
426,20230121,OCI0152,568.15,0.48311523,2G
427,20230121,OCI0152,192.43,44.1,3G
428,20230121,OCI0152,,47.465676,4G
429,20230121,OCI0153,747.17,0.37056191,2G
430,20230121,OCI0153,352.44,48.01,3G
431,20230121,OCI0153,,85.346285,4G
432,20230121,OCI0154,135.51,0.35401133,2G
433,20230121,OCI0154,127.79,38.77,3G
434,20230121,OCI0155,838.03,0.50199884,2G
435,20230121,OCI0155,272.76,69.01,3G
436,20230121,OCI0155,,116.707874,4G
437,20230121,OCI0156,214.05,0.59869664,2G
438,20230121,OCI0156,89.75,15.05,3G
439,20230121,OCI0156,,9.893372,4G
440,20230121,OCI0157,58.75,0.04962305,2G
441,20230121,OCI0157,91.42,8.47999999999999,3G
442,20230121,OCI0157,,27.788561,4G
443,20230121,OCI0158,796.16,0.78252783,2G
444,20230121,OCI0158,153.06,21.11,3G
445,20230121,OCI0158,,125.129206,4G
446,20230121,OCI0159,1522.26,0.286248,2G
447,20230121,OCI0159,313.05,63.68,3G
448,20230121,OCI0159,,48.563299,4G
449,20230121,OCI0160,548.13,0.30386458,2G
450,20230121,OCI0160,247.02,32.81,3G
451,20230121,OCI0161,510.4,1.60401484,2G
452,20230121,OCI0161,1360.55,182.94,3G
453,20230121,OCI0161,,1122.513558,4G
454,20230121,OCI0162,156.62,0.46849246,2G
455,20230121,OCI0162,87.64,28.21,3G
456,20230121,OCI0162,,30.82716,4G
457,20230121,OCI0163,740.43,1.48184592,2G
458,20230121,OCI0163,2160.76,231.77,3G
459,20230121,OCI0163,,1009.827918,4G
460,20230121,OCI0164,338.77,0.27685841,2G
461,20230121,OCI0164,86.76,6.6,3G
462,20230121,OCI0164,,21.976853,4G
463,20230121,OCI0165,240.03,0.60175963,2G
464,20230121,OCI0165,740.77,92.39,3G
465,20230121,OCI0165,,250.604887,4G
466,20230121,OCI0166,529.92,0.22344832,2G
467,20230121,OCI0166,1288.37,139.4,3G
468,20230121,OCI0166,,272.845235,4G
469,20230121,OCI0167,745.34,0.21114385,2G
470,20230121,OCI0167,230.38,36.45,3G
471,20230121,OCI0167,,70.146151,4G
472,20230121,OCI0168,535.23,0.56848722,2G
473,20230121,OCI0168,1805.06,146.72,3G
474,20230121,OCI0168,,956.747881,4G
475,20230121,OCI0169,692.1,0.9618551,2G
476,20230121,OCI0169,1749.22,169.77,3G
477,20230121,OCI0169,,713.759204,4G
478,20230121,OCI0172,324.05,0.33188414,2G
479,20230121,OCI0172,500.760000000001,32.43,3G
480,20230121,OCI0172,,414.52641,4G
481,20230121,OCI0173,577.76,2.01173022,2G
482,20230121,OCI0173,2133.46,296.2,3G
483,20230121,OCI0173,,1371.861563,4G
484,20230121,OCI0174,472.3,0.51222413,2G
485,20230121,OCI0174,179.92,31.42,3G
486,20230121,OCI0174,,59.295756,4G
487,20230121,OCI0175,740.36,0.80664196,2G
488,20230121,OCI0175,296.67,53.05,3G
489,20230121,OCI0175,,34.633863,4G
490,20230121,OCI0176,424.59,0.40431145,2G
491,20230121,OCI0176,560.1,71.79,3G
492,20230121,OCI0176,,260.688829,4G
493,20230121,OCI0177,319.95,0.43638764,2G
494,20230121,OCI0177,378.28,26.03,3G
495,20230121,OCI0177,,92.913776,4G
496,20230121,OCI0178,149.21,0.41080053,2G
497,20230121,OCI0178,145.11,44.09,3G
498,20230121,OCI0179,620.81,0.38896696,2G
499,20230121,OCI0179,362.85,48.72,3G
500,20230121,OCI0179,,88.415573,4G
501,20230121,OCI0180,1118.17,2.01442924,2G
502,20230121,OCI0180,992.53,132.93,3G
503,20230121,OCI0180,,1382.125432,4G
504,20230121,OCI0181,1336.95,0.38428523,2G
505,20230121,OCI0181,649.37,90.59,3G
506,20230121,OCI0181,,211.974084,4G
507,20230121,OCI0182,621.55,1.18658428,2G
508,20230121,OCI0182,1413.21,181.09,3G
509,20230121,OCI0182,,966.393931,4G
510,20230121,OCI0183,198.07,0.28202736,2G
511,20230121,OCI0183,848.58,71.9,3G
512,20230121,OCI0183,,552.184831,4G
513,20230121,OCI0184,73.33,0.04597397,2G
514,20230121,OCI0184,482.25,28.83,3G
515,20230121,OCI0184,,242.54076,4G
516,20230121,OCI0185,1095.37,0.72142796,2G
517,20230121,OCI0185,476.88,100.04,3G
518,20230121,OCI0185,,181.163875,4G
519,20230121,OCI0186,1529.57,0.71420231,2G
520,20230121,OCI0186,1272.05,123.91,3G
521,20230121,OCI0186,,291.45717,4G
522,20230121,OCI0187,147.37,0.16047651,2G
523,20230121,OCI0187,303.68,23.31,3G
524,20230121,OCI0187,,83.4853110000001,4G
525,20230121,OCI0188,280.26,0.31324743,2G
526,20230121,OCI0188,932.5,94.75,3G
527,20230121,OCI0188,,602.583218,4G
528,20230121,OCI0189,809.88,1.01703738,2G
529,20230121,OCI0189,1231.34,139.9,3G
530,20230121,OCI0189,,494.060203,4G
531,20230121,OCI0190,76.74,0.1453998,2G
532,20230121,OCI0190,387.6,41.92,3G
533,20230121,OCI0190,,87.283523,4G
534,20230121,OCI0191,532.93,0.93874104,2G
535,20230121,OCI0191,1274.4,163.13,3G
536,20230121,OCI0191,,871.734992000001,4G
537,20230121,OCI0192,148.41,0.23256547,2G
538,20230121,OCI0192,594.1,62.25,3G
539,20230121,OCI0192,,396.680462,4G
540,20230121,OCI0193,844.2,0.54185233,2G
541,20230121,OCI0193,632.58,55.94,3G
542,20230121,OCI0193,,163.267274,4G
543,20230121,OCI0194,818.25,1.32774655,2G
544,20230121,OCI0194,603.07,77.78,3G
545,20230121,OCI0194,,189.914891,4G
546,20230121,OCI0195,288.21,0.60268701,2G
547,20230121,OCI0195,197.79,15.64,3G
548,20230121,OCI0195,,32.39568,4G
549,20230121,OCI0196,150.93,0.18686198,2G
550,20230121,OCI0196,465.67,36.86,3G
551,20230121,OCI0196,,312.60814,4G
552,20230121,OCI0197,662.44,0.31154293,2G
553,20230121,OCI0197,101.57,11.35,3G
554,20230121,OCI0197,,8.08341,4G
555,20230121,OCI0198,318.84,1.39718634,2G
556,20230121,OCI0198,667.54,142.82,3G
557,20230121,OCI0198,,1252.633024,4G
558,20230121,OCI0199,377.14,0.80186766,2G
559,20230121,OCI0199,229.35,54.26,3G
560,20230121,OCI0200,193.84,0.20665815,2G
561,20230121,OCI0200,289.1,30.47,3G
562,20230121,OCI0200,,366.00937,4G
563,20230121,OCI0201,288.31,0.57048928,2G
564,20230121,OCI0201,119.86,10.99,3G
565,20230121,OCI0201,,76.356028,4G
566,20230121,OCI0202,110.09,0.227353,2G
567,20230121,OCI0202,57.95,10.32,3G
568,20230121,OCI0202,,29.05381,4G
569,20230121,OCI0203,850.91,0.16902893,2G
570,20230121,OCI0203,659.09,64.84,3G
571,20230121,OCI0203,,168.166622,4G
572,20230121,OCI0204,331.45,2.7656071,2G
573,20230121,OCI0204,237.15,45.35,3G
574,20230121,OCI0204,,137.712148,4G
575,20230121,OCI0205,202.67,0.29614415,2G
576,20230121,OCI0205,799.35,81.14,3G
577,20230121,OCI0205,,536.03936,4G
578,20230121,OCI0206,1234.37,0.65785904,2G
579,20230121,OCI0206,1484.07,138.18,3G
580,20230121,OCI0206,,490.560886,4G
581,20230121,OCI0207,1025.92,1.04490188,2G
582,20230121,OCI0207,1427.37,132.85,3G
583,20230121,OCI0207,,911.812705,4G
584,20230121,OCI0208,412.84,0.32657187,2G
585,20230121,OCI0208,80.82,25.31,3G
586,20230121,OCI0209,979.29,1.23383267,2G
587,20230121,OCI0209,1434.51,128.37,3G
588,20230121,OCI0209,,963.613643,4G
589,20230121,OCI0210,381.32,0.17410232,2G
590,20230121,OCI0210,133.59,11.33,3G
591,20230121,OCI0210,,35.058919,4G
592,20230121,OCI0211,319.21,0.3193983,2G
593,20230121,OCI0211,1087.09,106.51,3G
594,20230121,OCI0211,,510.809415,4G
595,20230121,OCI0212,218.26,0.1674696,2G
596,20230121,OCI0212,90.32,5.72,3G
597,20230121,OCI0212,,20.776134,4G
598,20230121,OCI0213,854.82,0.12163402,2G
599,20230121,OCI0213,272.91,39.9100000000001,3G
600,20230121,OCI0213,,69.044959,4G
