,date_jour,code_site,trafic_voix,trafic_data,techno
0,20230122,0,528.81,,3G
1,20230122,1,,288.317142,4G
2,20230122,2,,226.229045,4G
3,20230122,21,,666.869229,4G
4,20230122,22,,565.434626,4G
5,20230122,23,,437.941088,4G
6,20230122,3,,185.543944,4G
7,20230122,31,,236.132127,4G
8,20230122,32,,101.633861,4G
9,20230122,33,,176.86715,4G
10,20230122,OCI0001,792.31,1.09186948,2G
11,20230122,OCI0001,1038.75,137.67,3G
12,20230122,OCI0001,,601.217291,4G
13,20230122,OCI0002,288.5,0.52088438,2G
14,20230122,OCI0002,510.81,44.7,3G
15,20230122,OCI0002,,587.868144,4G
16,20230122,OCI0003,474.22,0.55582091,2G
17,20230122,OCI0003,671.89,190.84,3G
18,20230122,OCI0003,,384.957634,4G
19,20230122,OCI0004,867.540000000001,1.30060564,2G
20,20230122,OCI0004,1726.54,193.57,3G
21,20230122,OCI0004,,1159.377017,4G
22,20230122,OCI0005,540.41,0.56956372,2G
23,20230122,OCI0005,768.799999999999,117.39,3G
24,20230122,OCI0005,,1039.108538,4G
25,20230122,OCI0006,843.85,0.57549516,2G
26,20230122,OCI0006,628.53,75.6700000000001,3G
27,20230122,OCI0006,,844.785397,4G
28,20230122,OCI0007,81.6,0.1250235,2G
29,20230122,OCI0007,291.0,34.47,3G
30,20230122,OCI0007,,209.514005,4G
31,20230122,OCI0008,157.07,0.20953912,2G
32,20230122,OCI0008,183.86,17.66,3G
33,20230122,OCI0008,,42.508405,4G
34,20230122,OCI0009,378.15,0.81326306,2G
35,20230122,OCI0009,1230.0,154.12,3G
36,20230122,OCI0009,,678.503923,4G
37,20230122,OCI0010,393.86,0.81808406,2G
38,20230122,OCI0010,1268.24,161.47,3G
39,20230122,OCI0010,,1264.744893,4G
40,20230122,OCI0011,447.91,0.925281290000001,2G
41,20230122,OCI0011,1248.37,184.53,3G
42,20230122,OCI0011,,1153.599887,4G
43,20230122,OCI0012,301.41,0.82780457,2G
44,20230122,OCI0012,249.13,33.59,3G
45,20230122,OCI0012,,666.863418,4G
46,20230122,OCI0013,620.29,1.05589183,2G
47,20230122,OCI0013,1216.49,163.48,3G
48,20230122,OCI0013,,648.437626,4G
49,20230122,OCI0014,429.49,0.91987161,2G
50,20230122,OCI0014,1343.35,144.99,3G
51,20230122,OCI0014,,1001.783763,4G
52,20230122,OCI0015,637.3,1.79648861,2G
53,20230122,OCI0015,1153.63,131.65,3G
54,20230122,OCI0015,,910.293209,4G
55,20230122,OCI0016,1205.98,0.54468975,2G
56,20230122,OCI0016,759.31,59.29,3G
57,20230122,OCI0016,,250.305324,4G
58,20230122,OCI0017,667.82,1.48113881,2G
59,20230122,OCI0017,239.02,51.11,3G
60,20230122,OCI0017,,173.738105,4G
61,20230122,OCI0018,409.68,0.53764756,2G
62,20230122,OCI0018,401.92,64.84,3G
63,20230122,OCI0018,,149.950592,4G
64,20230122,OCI0019,333.74,0.75648182,2G
65,20230122,OCI0019,339.72,38.22,3G
66,20230122,OCI0019,,146.006682,4G
67,20230122,OCI0020,374.74,0.48074008,2G
68,20230122,OCI0020,1445.53,122.42,3G
69,20230122,OCI0020,,1085.254219,4G
70,20230122,OCI0021,1100.43,0.20896841,2G
71,20230122,OCI0021,229.71,45.11,3G
72,20230122,OCI0021,,32.39976,4G
73,20230122,OCI0022,264.36,0.17853897,2G
74,20230122,OCI0022,392.42,61.37,3G
75,20230122,OCI0022,,131.203894,4G
76,20230122,OCI0023,201.01,0.47929854,2G
77,20230122,OCI0023,146.55,17.1,3G
78,20230122,OCI0023,,30.239083,4G
79,20230122,OCI0024,297.94,0.49703544,2G
80,20230122,OCI0024,126.9,26.26,3G
81,20230122,OCI0024,,58.849009,4G
82,20230122,OCI0025,1114.35,1.48139605,2G
83,20230122,OCI0025,2619.44,345.78,3G
84,20230122,OCI0025,,1076.194816,4G
85,20230122,OCI0026,471.51,0.37234572,2G
86,20230122,OCI0026,1565.38,151.38,3G
87,20230122,OCI0026,,600.811103,4G
88,20230122,OCI0027,0.0,,2G
89,20230122,OCI0028,763.24,0.3704997,2G
90,20230122,OCI0028,324.65,48.63,3G
91,20230122,OCI0028,,86.905395,4G
92,20230122,OCI0029,1267.1,0.84030335,2G
93,20230122,OCI0029,2211.2,286.56,3G
94,20230122,OCI0029,,2058.669357,4G
95,20230122,OCI0030,525.05,0.44817306,2G
96,20230122,OCI0030,1354.07,213.12,3G
97,20230122,OCI0030,,873.77427,4G
98,20230122,OCI0031,133.91,0.20886021,2G
99,20230122,OCI0031,962.589999999999,74.0600000000001,3G
100,20230122,OCI0031,,601.822158,4G
101,20230122,OCI0032,7.5,0.00927126,2G
102,20230122,OCI0033,416.47,0.73459198,2G
103,20230122,OCI0033,437.68,41.61,3G
104,20230122,OCI0033,,503.553531,4G
105,20230122,OCI0034,2.37,0.00067589,2G
106,20230122,OCI0035,240.17,0.58268767,2G
107,20230122,OCI0035,244.11,72.08,3G
108,20230122,OCI0036,673.37,0.76687346,2G
109,20230122,OCI0036,861.719999999999,127.42,3G
110,20230122,OCI0036,,241.564972,4G
111,20230122,OCI0037,424.56,0.4196121,2G
112,20230122,OCI0037,432.33,32.67,3G
113,20230122,OCI0037,,240.485233,4G
114,20230122,OCI0038,398.88,0.82161877,2G
115,20230122,OCI0038,1090.95,186.72,3G
116,20230122,OCI0038,,951.195569,4G
117,20230122,OCI0039,658.85,0.91033469,2G
118,20230122,OCI0039,462.63,40.97,3G
119,20230122,OCI0039,,268.299534,4G
120,20230122,OCI0041,199.18,0.79941391,2G
121,20230122,OCI0041,676.14,55.81,3G
122,20230122,OCI0041,,658.70917,4G
123,20230122,OCI0042,520.12,0.76660685,2G
124,20230122,OCI0042,1579.36,176.2,3G
125,20230122,OCI0042,,1225.014693,4G
126,20230122,OCI0043,572.06,0.09952241,2G
127,20230122,OCI0043,272.47,23.52,3G
128,20230122,OCI0043,,54.423159,4G
129,20230122,OCI0044,757.32,0.85338674,2G
130,20230122,OCI0044,1339.25,149.9,3G
131,20230122,OCI0044,,851.268978,4G
132,20230122,OCI0045,261.6,0.24716704,2G
133,20230122,OCI0045,506.31,47.18,3G
134,20230122,OCI0045,,172.266399,4G
135,20230122,OCI0046,343.86,0.63739023,2G
136,20230122,OCI0046,286.98,36.18,3G
137,20230122,OCI0046,,95.768953,4G
138,20230122,OCI0047,170.84,0.31968317,2G
139,20230122,OCI0047,96.09,15.83,3G
140,20230122,OCI0047,,36.797883,4G
141,20230122,OCI0048,195.82,0.09013289,2G
142,20230122,OCI0048,72.63,9.43,3G
143,20230122,OCI0048,,11.16833,4G
144,20230122,OCI0049,761.48,0.42475257,2G
145,20230122,OCI0049,423.8,60.29,3G
146,20230122,OCI0049,,124.592891,4G
147,20230122,OCI0050,793.74,0.69682828,2G
148,20230122,OCI0050,274.67,17.76,3G
149,20230122,OCI0050,,46.969611,4G
150,20230122,OCI0051,840.58,0.84682514,2G
151,20230122,OCI0051,1720.5,143.87,3G
152,20230122,OCI0051,,748.838139000001,4G
153,20230122,OCI0052,221.81,0.21985846,2G
154,20230122,OCI0052,314.25,46.29,3G
155,20230122,OCI0052,,119.288746,4G
156,20230122,OCI0053,286.59,0.53109175,2G
157,20230122,OCI0053,1803.51,135.69,3G
158,20230122,OCI0053,,712.145556,4G
159,20230122,OCI0054,193.33,0.30794277,2G
160,20230122,OCI0054,632.310000000001,74.21,3G
161,20230122,OCI0054,,384.560544,4G
162,20230122,OCI0055,183.87,0.56022604,2G
163,20230122,OCI0055,32.81,11.03,3G
164,20230122,OCI0055,,42.117917,4G
165,20230122,OCI0056,876.54,1.85457734,2G
166,20230122,OCI0056,2068.49,231.67,3G
167,20230122,OCI0056,,1365.439119,4G
168,20230122,OCI0057,668.78,1.57314,2G
169,20230122,OCI0057,1658.54,203.05,3G
170,20230122,OCI0057,,1162.043163,4G
171,20230122,OCI0058,72.38,0.04350033,2G
172,20230122,OCI0058,113.64,20.35,3G
173,20230122,OCI0058,,29.46274,4G
174,20230122,OCI0059,669.82,0.12816485,2G
175,20230122,OCI0059,223.1,17.59,3G
176,20230122,OCI0059,,18.27781,4G
177,20230122,OCI0060,598.82,0.20178474,2G
178,20230122,OCI0060,737.5,75.49,3G
179,20230122,OCI0060,,146.932636,4G
180,20230122,OCI0061,436.76,0.49603064,2G
181,20230122,OCI0061,1445.46,168.26,3G
182,20230122,OCI0061,,947.32756,4G
183,20230122,OCI0062,235.78,0.2103628,2G
184,20230122,OCI0062,91.98,11.65,3G
185,20230122,OCI0062,,39.86233,4G
186,20230122,OCI0063,759.05,1.08575769,2G
187,20230122,OCI0063,1339.05,194.59,3G
188,20230122,OCI0063,,633.10602,4G
189,20230122,OCI0064,504.65,0.61445028,2G
190,20230122,OCI0064,298.48,61.98,3G
191,20230122,OCI0065,195.48,0.71917563,2G
192,20230122,OCI0065,148.45,34.51,3G
193,20230122,OCI0066,123.11,0.3689956,2G
194,20230122,OCI0066,115.83,19.11,3G
195,20230122,OCI0066,,42.375903,4G
196,20230122,OCI0067,463.54,0.57371298,2G
197,20230122,OCI0067,163.4,22.36,3G
198,20230122,OCI0067,,45.771027,4G
199,20230122,OCI0068,279.5,0.51230899,2G
200,20230122,OCI0068,413.71,46.94,3G
201,20230122,OCI0068,,173.931603,4G
202,20230122,OCI0069,70.53,0.19718373,2G
203,20230122,OCI0069,274.43,27.4,3G
204,20230122,OCI0069,,272.225519,4G
205,20230122,OCI0070,520.62,1.18397776,2G
206,20230122,OCI0070,939.44,124.9,3G
207,20230122,OCI0070,,484.777022,4G
208,20230122,OCI0071,273.73,0.30953764,2G
209,20230122,OCI0071,628.52,67.64,3G
210,20230122,OCI0071,,303.628237,4G
211,20230122,OCI0072,76.64,0.0953974200000001,2G
212,20230122,OCI0072,212.47,17.55,3G
213,20230122,OCI0072,,218.009426,4G
214,20230122,OCI0073,179.83,0.41725025,2G
215,20230122,OCI0073,138.93,25.94,3G
216,20230122,OCI0073,,65.779993,4G
217,20230122,OCI0074,110.15,0.11470322,2G
218,20230122,OCI0074,61.33,7.66,3G
219,20230122,OCI0074,,25.842605,4G
220,20230122,OCI0075,419.31,0.75864788,2G
221,20230122,OCI0075,970.91,88.09,3G
222,20230122,OCI0075,,1061.897465,4G
223,20230122,OCI0076,623.99,0.862627809999999,2G
224,20230122,OCI0076,1938.06,185.81,3G
225,20230122,OCI0077,457.28,0.76413095,2G
226,20230122,OCI0077,1137.66,101.06,3G
227,20230122,OCI0077,,854.263411,4G
228,20230122,OCI0078,400.59,0.22852399,2G
229,20230122,OCI0078,69.86,13.66,3G
230,20230122,OCI0078,,5.061176,4G
231,20230122,OCI0080,354.19,0.44735737,2G
232,20230122,OCI0080,343.17,48.27,3G
