,date_jour,code_site,trafic_voix,trafic_data,techno
0,20230119,0,831.679999999999,,3G
1,20230119,1,,65.993556,4G
2,20230119,2,,67.367638,4G
3,20230119,21,,215.428965,4G
4,20230119,22,,377.691731,4G
5,20230119,23,,168.468458,4G
6,20230119,3,,126.228305,4G
7,20230119,31,,64.285312,4G
8,20230119,32,,18.174758,4G
9,20230119,33,,118.063235,4G
10,20230119,OCI0001,889.88,1.38306594,2G
11,20230119,OCI0001,1275.65,141.06,3G
12,20230119,OCI0001,,707.961699,4G
13,20230119,OCI0002,302.7,0.28294222,2G
14,20230119,OCI0002,567.87,41.84,3G
15,20230119,OCI0002,,523.749826,4G
16,20230119,OCI0003,497.79,0.83302034,2G
17,20230119,OCI0003,725.21,214.55,3G
18,20230119,OCI0003,,384.298614,4G
19,20230119,OCI0004,811.849999999999,0.86542394,2G
20,20230119,OCI0004,1573.76,208.37,3G
21,20230119,OCI0004,,1131.338598,4G
22,20230119,OCI0005,649.33,0.81073127,2G
23,20230119,OCI0005,939.73,153.15,3G
24,20230119,OCI0005,,1318.538164,4G
25,20230119,OCI0006,1070.05,0.6280933,2G
26,20230119,OCI0006,1138.2,113.47,3G
27,20230119,OCI0006,,1140.326281,4G
28,20230119,OCI0007,109.36,0.10994518,2G
29,20230119,OCI0007,579.809999999999,40.73,3G
30,20230119,OCI0007,,257.844323,4G
31,20230119,OCI0008,151.52,0.14458776,2G
32,20230119,OCI0008,185.39,18.9,3G
33,20230119,OCI0008,,35.685884,4G
34,20230119,OCI0009,568.31,1.6907601,2G
35,20230119,OCI0009,1890.34,199.51,3G
36,20230119,OCI0009,,939.191774,4G
37,20230119,OCI0010,380.57,0.58140608,2G
38,20230119,OCI0010,1142.39,175.37,3G
39,20230119,OCI0010,,1401.1752,4G
40,20230119,OCI0011,434.05,1.11399056,2G
41,20230119,OCI0011,1197.92,193.88,3G
42,20230119,OCI0011,,1228.746469,4G
43,20230119,OCI0012,398.6,1.29144154,2G
44,20230119,OCI0012,302.2,41.62,3G
45,20230119,OCI0012,,757.035119,4G
46,20230119,OCI0013,595.76,1.03311517,2G
47,20230119,OCI0013,1224.41,157.86,3G
48,20230119,OCI0013,,624.351202,4G
49,20230119,OCI0014,424.1,0.63067192,2G
50,20230119,OCI0014,1352.31,141.82,3G
51,20230119,OCI0014,,938.857533,4G
52,20230119,OCI0015,873.9,2.24748235,2G
53,20230119,OCI0015,1447.41,145.84,3G
54,20230119,OCI0015,,984.699327,4G
55,20230119,OCI0016,1161.46,0.55199691,2G
56,20230119,OCI0016,718.8,64.72,3G
57,20230119,OCI0016,,252.314551,4G
58,20230119,OCI0017,662.859999999999,1.51959431,2G
59,20230119,OCI0017,232.41,59.14,3G
60,20230119,OCI0017,,214.342211,4G
61,20230119,OCI0018,378.79,0.4572323,2G
62,20230119,OCI0018,379.81,75.99,3G
63,20230119,OCI0018,,145.526877,4G
64,20230119,OCI0019,352.75,0.77376424,2G
65,20230119,OCI0019,330.23,46.08,3G
66,20230119,OCI0019,,156.229446,4G
67,20230119,OCI0020,421.15,0.66653783,2G
68,20230119,OCI0020,1499.78,125.65,3G
69,20230119,OCI0020,,1123.32719,4G
