,date_jour,code_site,trafic_voix,trafic_data,techno
0,20230118,0,864.17,,3G
1,20230118,1,,60.971532,4G
2,20230118,2,,61.922575,4G
3,20230118,21,,217.666732,4G
4,20230118,22,,387.758081,4G
5,20230118,23,,155.155374,4G
6,20230118,3,,129.159457,4G
7,20230118,31,,62.678717,4G
8,20230118,3111,1.16,,2G
9,20230118,3112,1.07,,2G
10,20230118,3113,1.13,,2G
11,20230118,32,,23.080248,4G
12,20230118,33,,124.155765,4G
13,20230118,OCI0001,799.57,1.21000573,2G
14,20230118,OCI0001,1165.3,139.25,3G
15,20230118,OCI0001,,702.919041,4G
16,20230118,OCI0002,298.17,0.31984115,2G
17,20230118,OCI0002,561.42,40.28,3G
18,20230118,OCI0002,,547.491387,4G
19,20230118,OCI0003,505.58,0.76007994,2G
20,20230118,OCI0003,736.57,240.95,3G
21,20230118,OCI0003,,417.79151,4G
22,20230118,OCI0004,819.86,0.9663321,2G
23,20230118,OCI0004,1638.09,214.2,3G
24,20230118,OCI0004,,1151.383773,4G
25,20230118,OCI0005,655.69,0.7294029,2G
26,20230118,OCI0005,912.499999999999,165.52,3G
27,20230118,OCI0005,,1334.496636,4G
28,20230118,OCI0006,1126.74,0.54923286,2G
29,20230118,OCI0006,1145.14,114.42,3G
30,20230118,OCI0006,,1114.194957,4G
31,20230118,OCI0007,107.36,0.16875605,2G
32,20230118,OCI0007,578.58,39.66,3G
33,20230118,OCI0007,,262.692213,4G
34,20230118,OCI0008,152.27,0.10322966,2G
35,20230118,OCI0008,187.73,30.19,3G
36,20230118,OCI0008,,42.181116,4G
37,20230118,OCI0009,593.97,1.31048305,2G
38,20230118,OCI0009,1976.71,202.58,3G
39,20230118,OCI0009,,984.639295,4G
40,20230118,OCI0010,373.74,0.46377182,2G
41,20230118,OCI0010,1165.1,194.85,3G
42,20230118,OCI0010,,1331.387703,4G
43,20230118,OCI0011,477.92,1.26782343,2G
44,20230118,OCI0011,1314.96,232.3,3G
45,20230118,OCI0011,,1459.910366,4G
46,20230118,OCI0012,386.99,1.18747302,2G
47,20230118,OCI0012,333.87,42.55,3G
48,20230118,OCI0012,,792.350679,4G
49,20230118,OCI0013,551.45,0.90242674,2G
50,20230118,OCI0013,1288.68,167.26,3G
51,20230118,OCI0013,,688.366764,4G
52,20230118,OCI0014,460.62,0.62674853,2G
53,20230118,OCI0014,1389.33,152.55,3G
54,20230118,OCI0014,,962.781984000001,4G
55,20230118,OCI0015,901.08,1.98941753,2G
56,20230118,OCI0015,1463.24,149.99,3G
57,20230118,OCI0015,,1001.882508,4G
58,20230118,OCI0016,1233.65,0.48006645,2G
59,20230118,OCI0016,734.98,67.44,3G
60,20230118,OCI0016,,263.658104,4G
61,20230118,OCI0017,631.87,1.18870972,2G
62,20230118,OCI0017,231.41,58.85,3G
63,20230118,OCI0017,,196.437712,4G
64,20230118,OCI0018,382.96,0.45060628,2G
65,20230118,OCI0018,368.49,87.97,3G
66,20230118,OCI0018,,160.207745,4G
67,20230118,OCI0019,368.4,0.77430041,2G
68,20230118,OCI0019,332.22,39.27,3G
69,20230118,OCI0019,,141.789131,4G
70,20230118,OCI0020,436.43,0.5864643,2G
71,20230118,OCI0020,1415.62,134.22,3G
72,20230118,OCI0020,,1123.726399,4G
73,20230118,OCI0021,1135.13,0.46972383,2G
74,20230118,OCI0021,234.46,50.26,3G
75,20230118,OCI0021,,36.473433,4G
76,20230118,OCI0022,289.27,0.19557122,2G
77,20230118,OCI0022,485.48,72.3000000000001,3G
78,20230118,OCI0022,,202.112064,4G
79,20230118,OCI0023,209.58,0.72509088,2G
80,20230118,OCI0023,152.26,21.34,3G
81,20230118,OCI0023,,50.182566,4G
82,20230118,OCI0024,286.03,0.40558142,2G
83,20230118,OCI0024,109.35,33.87,3G
84,20230118,OCI0024,,74.088295,4G
85,20230118,OCI0025,1280.16,1.91487024,2G
86,20230118,OCI0025,3060.31,367.34,3G
87,20230118,OCI0025,,1286.737632,4G
88,20230118,OCI0026,542.17,0.33717555,2G
89,20230118,OCI0026,1788.03,186.73,3G
90,20230118,OCI0026,,650.454864,4G
91,20230118,OCI0027,0.0,,2G
92,20230118,OCI0028,687.95,0.361865,2G
93,20230118,OCI0028,330.91,54.8,3G
94,20230118,OCI0028,,108.938324,4G
95,20230118,OCI0029,1249.13,1.70225655,2G
96,20230118,OCI0029,1525.78,200.2,3G
97,20230118,OCI0029,,1729.511118,4G
98,20230118,OCI0030,624.85,1.32185371,2G
99,20230118,OCI0030,1532.43,226.29,3G
100,20230118,OCI0030,,999.541285000001,4G
101,20230118,OCI0031,166.97,0.22071587,2G
102,20230118,OCI0031,1198.86,90.99,3G
103,20230118,OCI0031,,668.654456,4G
104,20230118,OCI0032,10.03,0.01339642,2G
105,20230118,OCI0033,498.19,0.75815744,2G
106,20230118,OCI0033,980.599999999999,61.64,3G
107,20230118,OCI0033,,743.570433,4G
108,20230118,OCI0034,2.31,0.00028739,2G
109,20230118,OCI0035,271.99,0.56018149,2G
110,20230118,OCI0035,265.09,64.82,3G
111,20230118,OCI0036,564.29,0.61501931,2G
112,20230118,OCI0036,697.51,151.87,3G
113,20230118,OCI0036,,260.367421,4G
114,20230118,OCI0037,377.92,0.66461006,2G
115,20230118,OCI0037,381.21,45.88,3G
116,20230118,OCI0037,,265.58372,4G
117,20230118,OCI0038,531.68,0.93333834,2G
118,20230118,OCI0038,1621.91,216.48,3G
119,20230118,OCI0038,,1068.176828,4G
120,20230118,OCI0039,760.86,1.0279144,2G
121,20230118,OCI0039,622.659999999999,67.84,3G
122,20230118,OCI0039,,515.830807,4G
123,20230118,OCI0041,277.19,0.21028857,2G
124,20230118,OCI0041,930.09,74.84,3G
125,20230118,OCI0041,,669.815457,4G
126,20230118,OCI0042,689.54,0.94501783,2G
127,20230118,OCI0042,1971.38,224.84,3G
128,20230118,OCI0042,,1453.301167,4G
129,20230118,OCI0043,584.62,0.05329977,2G
130,20230118,OCI0043,288.87,33.74,3G
131,20230118,OCI0043,,66.326372,4G
132,20230118,OCI0044,942.66,1.24340392,2G
133,20230118,OCI0044,1714.9,201.1,3G
134,20230118,OCI0044,,1145.461762,4G
135,20230118,OCI0045,288.35,0.48075094,2G
136,20230118,OCI0045,529.96,62.11,3G
137,20230118,OCI0045,,189.698475,4G
138,20230118,OCI0046,320.52,0.55558142,2G
139,20230118,OCI0046,290.64,41.65,3G
140,20230118,OCI0046,,90.651523,4G
141,20230118,OCI0047,159.28,0.31976208,2G
142,20230118,OCI0047,90.0,15.67,3G
143,20230118,OCI0047,,61.40387,4G
144,20230118,OCI0048,196.73,0.11385444,2G
145,20230118,OCI0048,85.01,4.68,3G
146,20230118,OCI0048,,18.068003,4G
147,20230118,OCI0049,747.24,0.33118106,2G
148,20230118,OCI0049,393.51,80.5700000000001,3G
149,20230118,OCI0049,,141.065761,4G
150,20230118,OCI0050,774.05,0.6442764,2G
151,20230118,OCI0050,232.88,16.92,3G
152,20230118,OCI0050,,42.52073,4G
153,20230118,OCI0051,847.39,0.58391482,2G
154,20230118,OCI0051,1603.15,167.67,3G
155,20230118,OCI0051,,827.794387,4G
156,20230118,OCI0052,230.97,0.38079045,2G
157,20230118,OCI0052,336.52,55.5,3G
158,20230118,OCI0052,,158.538093,4G
159,20230118,OCI0053,298.87,0.31219541,2G
160,20230118,OCI0053,1693.57,153.3,3G
161,20230118,OCI0053,,701.084621,4G
162,20230118,OCI0054,163.65,0.15754633,2G
163,20230118,OCI0054,612.15,76.29,3G
164,20230118,OCI0054,,353.863516,4G
165,20230118,OCI0055,194.22,0.39843682,2G
166,20230118,OCI0055,28.35,13.35,3G
167,20230118,OCI0055,,58.486154,4G
168,20230118,OCI0056,863.21,2.44841176,2G
169,20230118,OCI0056,2026.65,262.91,3G
170,20230118,OCI0056,,1518.437073,4G
171,20230118,OCI0057,663.37,1.24111183,2G
172,20230118,OCI0057,1596.39,234.53,3G
173,20230118,OCI0057,,1170.120609,4G
174,20230118,OCI0058,60.68,0.13896369,2G
175,20230118,OCI0058,126.07,26.0,3G
176,20230118,OCI0058,,45.303227,4G
177,20230118,OCI0059,795.97,0.23455891,2G
178,20230118,OCI0059,224.43,19.12,3G
179,20230118,OCI0059,,22.725059,4G
180,20230118,OCI0060,563.52,0.31911391,2G
181,20230118,OCI0060,739.78,79.11,3G
182,20230118,OCI0060,,165.871058,4G
183,20230118,OCI0061,467.23,0.44102452,2G
184,20230118,OCI0061,1458.92,183.28,3G
185,20230118,OCI0061,,956.272886,4G
186,20230118,OCI0062,238.66,0.47371977,2G
187,20230118,OCI0062,81.03,9.22,3G
188,20230118,OCI0062,,48.623888,4G
189,20230118,OCI0063,758.889999999999,0.9129819,2G
190,20230118,OCI0063,1414.03,209.54,3G
191,20230118,OCI0063,,739.422632,4G
192,20230118,OCI0064,485.91,0.59309738,2G
193,20230118,OCI0064,305.15,61.49,3G
194,20230118,OCI0065,196.06,0.71694301,2G
195,20230118,OCI0065,155.56,42.22,3G
196,20230118,OCI0066,112.81,0.39793338,2G
197,20230118,OCI0066,107.44,23.14,3G
198,20230118,OCI0066,,39.196524,4G
199,20230118,OCI0067,417.62,0.39867402,2G
200,20230118,OCI0067,159.74,25.07,3G
201,20230118,OCI0067,,57.14008,4G
202,20230118,OCI0068,305.05,0.34297579,2G
203,20230118,OCI0068,456.05,65.32,3G
204,20230118,OCI0068,,211.306177,4G
205,20230118,OCI0069,138.46,0.25006429,2G
206,20230118,OCI0069,584.66,51.56,3G
207,20230118,OCI0069,,491.956377,4G
208,20230118,OCI0070,559.67,0.8256316,2G
209,20230118,OCI0070,1113.92,152.39,3G
