,date_jour,code_site,trafic_voix,trafic_data,techno
0,20230117,0,874.519999999999,,3G
1,20230117,1,,233.9209,4G
2,20230117,2,,190.066771,4G
3,20230117,21,,731.161165,4G
4,20230117,22,,531.553762,4G
5,20230117,23,,353.254686,4G
6,20230117,3,,165.638224,4G
7,20230117,31,,163.03568,4G
8,20230117,32,,77.797775,4G
9,20230117,33,,194.708951,4G
10,20230117,OCI0001,747.05,1.23064801,2G
11,20230117,OCI0001,1113.84,139.9,3G
12,20230117,OCI0001,,654.553141999999,4G
13,20230117,OCI0002,315.14,0.32857284,2G
14,20230117,OCI0002,570.17,41.75,3G
15,20230117,OCI0002,,516.834105,4G
16,20230117,OCI0003,492.02,0.69448124,2G
17,20230117,OCI0003,765.59,210.67,3G
18,20230117,OCI0003,,404.349868,4G
19,20230117,OCI0004,794.63,0.94713191,2G
20,20230117,OCI0004,1647.78,202.12,3G
21,20230117,OCI0004,,1086.500963,4G
22,20230117,OCI0005,617.44,0.68277511,2G
23,20230117,OCI0005,900.28,154.75,3G
24,20230117,OCI0005,,1309.681446,4G
25,20230117,OCI0006,1035.21,0.6008373,2G
26,20230117,OCI0006,1123.76,115.9,3G
27,20230117,OCI0006,,1083.837785,4G
28,20230117,OCI0007,119.14,0.29878404,2G
29,20230117,OCI0007,626.4,45.9500000000001,3G
30,20230117,OCI0007,,261.82145,4G
31,20230117,OCI0008,146.77,0.05579295,2G
32,20230117,OCI0008,171.8,18.57,3G
33,20230117,OCI0008,,38.957637,4G
34,20230117,OCI0009,597.63,1.34681356,2G
35,20230117,OCI0009,2002.71,191.34,3G
36,20230117,OCI0009,,916.491797,4G
37,20230117,OCI0010,409.99,0.57337269,2G
38,20230117,OCI0010,1196.46,194.15,3G
39,20230117,OCI0010,,1342.034777,4G
40,20230117,OCI0011,456.31,1.26197554,2G
41,20230117,OCI0011,1295.48,206.78,3G
42,20230117,OCI0011,,1294.818047,4G
43,20230117,OCI0012,374.86,1.37589711,2G
44,20230117,OCI0012,315.17,36.52,3G
45,20230117,OCI0012,,769.990683,4G
46,20230117,OCI0013,549.49,1.11929142,2G
47,20230117,OCI0013,1273.1,156.3,3G
48,20230117,OCI0013,,649.859147,4G
49,20230117,OCI0014,442.66,0.78066316,2G
50,20230117,OCI0014,1423.65,146.77,3G
51,20230117,OCI0014,,908.875792,4G
52,20230117,OCI0015,880.21,1.83532641,2G
53,20230117,OCI0015,1485.46,148.32,3G
54,20230117,OCI0015,,968.980379,4G
55,20230117,OCI0016,1233.13,0.47203276,2G
56,20230117,OCI0016,695.1,68.9,3G
57,20230117,OCI0016,,246.132208,4G
58,20230117,OCI0017,627.62,1.16112707,2G
59,20230117,OCI0017,225.96,54.11,3G
60,20230117,OCI0017,,176.576339,4G
61,20230117,OCI0018,352.23,0.41059234,2G
62,20230117,OCI0018,408.34,77.56,3G
63,20230117,OCI0018,,162.466275,4G
64,20230117,OCI0019,367.45,0.61523334,2G
65,20230117,OCI0019,349.14,37.14,3G
66,20230117,OCI0019,,133.467666,4G
67,20230117,OCI0020,434.44,0.5108006,2G
68,20230117,OCI0020,1406.46,121.42,3G
69,20230117,OCI0020,,1098.701834,4G
70,20230117,OCI0021,1119.19,0.58607523,2G
71,20230117,OCI0021,216.76,44.92,3G
72,20230117,OCI0021,,32.334405,4G
73,20230117,OCI0022,304.16,0.19507005,2G
74,20230117,OCI0022,500.23,68.81,3G
75,20230117,OCI0022,,224.078928,4G
76,20230117,OCI0023,215.84,0.55677108,2G
77,20230117,OCI0023,142.66,17.56,3G
78,20230117,OCI0023,,39.801882,4G
79,20230117,OCI0024,275.55,0.50399149,2G
80,20230117,OCI0024,117.99,26.89,3G
81,20230117,OCI0024,,73.688014,4G
82,20230117,OCI0025,1171.52,1.72567696,2G
83,20230117,OCI0025,2958.55,343.66,3G
84,20230117,OCI0025,,1239.07237,4G
85,20230117,OCI0026,532.13,0.30603463,2G
86,20230117,OCI0026,1795.86,181.21,3G
87,20230117,OCI0026,,598.510906,4G
88,20230117,OCI0027,0.0,,2G
89,20230117,OCI0028,697.56,0.26426344,2G
90,20230117,OCI0028,304.07,47.61,3G
91,20230117,OCI0028,,111.710206,4G
92,20230117,OCI0029,1314.34,1.66481207,2G
93,20230117,OCI0029,736.03,114.96,3G
94,20230117,OCI0029,,1810.315154,4G
95,20230117,OCI0030,610.02,0.69003385,2G
96,20230117,OCI0030,1581.03,158.91,3G
97,20230117,OCI0030,,940.676195,4G
98,20230117,OCI0031,171.53,0.29367426,2G
99,20230117,OCI0031,1295.12,81.9499999999999,3G
100,20230117,OCI0031,,599.202299,4G
101,20230117,OCI0032,9.22,0.01313594,2G
102,20230117,OCI0033,523.04,0.81085605,2G
103,20230117,OCI0033,956.17,59.04,3G
104,20230117,OCI0033,,722.182175999999,4G
105,20230117,OCI0034,2.41,0.00442718,2G
106,20230117,OCI0035,259.07,0.11892153,2G
107,20230117,OCI0035,261.85,26.27,3G
108,20230117,OCI0036,589.66,0.88347102,2G
109,20230117,OCI0036,734.87,131.74,3G
110,20230117,OCI0036,,254.780814,4G
111,20230117,OCI0037,375.29,0.68894955,2G
112,20230117,OCI0037,375.38,32.6,3G
113,20230117,OCI0037,,248.277206,4G
114,20230117,OCI0038,528.97,0.85750048,2G
115,20230117,OCI0038,1575.76,215.9,3G
116,20230117,OCI0038,,1031.698614,4G
117,20230117,OCI0039,805.75,1.24744825,2G
118,20230117,OCI0039,654.56,59.17,3G
119,20230117,OCI0039,,531.641643,4G
120,20230117,OCI0041,287.81,0.22471171,2G
121,20230117,OCI0041,965.03,73.79,3G
122,20230117,OCI0041,,669.558025000001,4G
123,20230117,OCI0042,708.27,1.02846371,2G
124,20230117,OCI0042,2046.07,207.48,3G
125,20230117,OCI0042,,1456.180928,4G
126,20230117,OCI0043,549.84,0.06980578,2G
127,20230117,OCI0043,279.7,28.32,3G
128,20230117,OCI0043,,55.715498,4G
129,20230117,OCI0044,817.48,1.29994002,2G
130,20230117,OCI0044,1452.71,160.39,3G
131,20230117,OCI0044,,890.89682,4G
132,20230117,OCI0045,310.95,0.1953169,2G
133,20230117,OCI0045,547.97,63.45,3G
134,20230117,OCI0045,,193.333391,4G
135,20230117,OCI0046,352.34,0.4009663,2G
136,20230117,OCI0046,289.69,39.54,3G
137,20230117,OCI0046,,80.396859,4G
138,20230117,OCI0047,159.11,0.2698555,2G
139,20230117,OCI0047,82.78,12.02,3G
140,20230117,OCI0047,,55.36943,4G
141,20230117,OCI0048,199.7,0.16400735,2G
142,20230117,OCI0048,81.35,7.88,3G
143,20230117,OCI0048,,15.410316,4G
144,20230117,OCI0049,739.7,0.35618893,2G
145,20230117,OCI0049,396.84,74.82,3G
146,20230117,OCI0049,,143.883343,4G
147,20230117,OCI0050,719.07,0.44238069,2G
148,20230117,OCI0050,235.69,16.38,3G
149,20230117,OCI0050,,43.71082,4G
150,20230117,OCI0051,836.019999999999,0.6241155,2G
151,20230117,OCI0051,1593.31,155.51,3G
152,20230117,OCI0051,,779.719307000001,4G
153,20230117,OCI0052,228.33,0.16119331,2G
154,20230117,OCI0052,331.5,54.27,3G
155,20230117,OCI0052,,143.8182,4G
156,20230117,OCI0053,301.38,0.33392115,2G
157,20230117,OCI0053,1725.02,135.75,3G
158,20230117,OCI0053,,653.272326,4G
159,20230117,OCI0054,183.4,0.28236274,2G
160,20230117,OCI0054,663.06,80.74,3G
161,20230117,OCI0054,,329.977744,4G
162,20230117,OCI0055,201.09,0.4881241,2G
163,20230117,OCI0055,29.99,11.45,3G
164,20230117,OCI0055,,46.14694,4G
165,20230117,OCI0056,848.39,2.16416831,2G
166,20230117,OCI0056,2103.55,242.39,3G
167,20230117,OCI0056,,1517.51949,4G
168,20230117,OCI0057,698.599999999999,1.37962956,2G
169,20230117,OCI0057,1607.34,226.55,3G
170,20230117,OCI0057,,1095.792812,4G
171,20230117,OCI0058,61.91,0.03798875,2G
172,20230117,OCI0058,124.34,22.17,3G
173,20230117,OCI0058,,39.447878,4G
174,20230117,OCI0059,758.11,0.13889077,2G
175,20230117,OCI0059,225.94,15.25,3G
176,20230117,OCI0059,,22.015205,4G
177,20230117,OCI0060,560.18,0.24237486,2G
178,20230117,OCI0060,730.98,82.1,3G
179,20230117,OCI0060,,151.300531,4G
180,20230117,OCI0061,461.66,0.5519375,2G
181,20230117,OCI0061,1478.97,173.12,3G
182,20230117,OCI0061,,870.230159,4G
183,20230117,OCI0062,241.58,0.35626108,2G
184,20230117,OCI0062,94.6,7.82,3G
185,20230117,OCI0062,,48.144936,4G
186,20230117,OCI0063,762.87,0.49779819,2G
187,20230117,OCI0063,1368.49,204.79,3G
188,20230117,OCI0063,,727.877304,4G
189,20230117,OCI0064,475.61,0.64423234,2G
190,20230117,OCI0064,289.65,59.89,3G
191,20230117,OCI0065,203.38,0.43339303,2G
192,20230117,OCI0065,147.46,44.88,3G
193,20230117,OCI0066,110.8,0.34149988,2G
194,20230117,OCI0066,103.02,19.79,3G
195,20230117,OCI0066,,43.751421,4G
196,20230117,OCI0067,402.66,0.79466195,2G
197,20230117,OCI0067,158.13,25.61,3G
198,20230117,OCI0067,,40.840165,4G
199,20230117,OCI0068,255.31,0.52202369,2G
200,20230117,OCI0068,449.95,59.02,3G
201,20230117,OCI0068,,187.016115,4G
202,20230117,OCI0069,145.45,0.2508336,2G
203,20230117,OCI0069,643.13,55.5,3G
204,20230117,OCI0069,,470.852561,4G
205,20230117,OCI0070,511.53,0.87030141,2G
206,20230117,OCI0070,1169.23,150.61,3G
207,20230117,OCI0070,,631.794769,4G
208,20230117,OCI0071,315.49,0.14201282,2G
209,20230117,OCI0071,665.37,66.13,3G
210,20230117,OCI0071,,671.337654,4G
211,20230117,OCI0072,115.78,0.24585039,2G
212,20230117,OCI0072,439.04,31.92,3G
213,20230117,OCI0072,,253.484158,4G
214,20230117,OCI0073,199.67,0.27586742,2G
215,20230117,OCI0073,146.85,23.76,3G
216,20230117,OCI0073,,70.973966,4G
217,20230117,OCI0074,117.89,0.10006947,2G
218,20230117,OCI0074,72.87,9.09,3G
219,20230117,OCI0074,,24.887931,4G
220,20230117,OCI0075,501.52,0.98219029,2G
221,20230117,OCI0075,1198.93,121.45,3G
222,20230117,OCI0075,,1112.193303,4G
223,20230117,OCI0076,437.63,0.80115958,2G
224,20230117,OCI0076,1446.04,201.36,3G
225,20230117,OCI0077,479.03,0.76329132,2G
226,20230117,OCI0077,1181.83,99.37,3G
