,date_jour,code_site,trafic_voix,trafic_data,techno
0,20230111,0,894.949999999999,,3G
1,20230111,31,,33.49378,4G
2,20230111,32,,50.842573,4G
3,20230111,33,,60.278362,4G
4,20230111,OCI0001,698.69,1.326734,2G
5,20230111,OCI0001,1100.06,138.4,3G
6,20230111,OCI0001,,671.928763999999,4G
7,20230111,OCI0002,302.24,0.72804625,2G
8,20230111,OCI0002,572.83,44.63,3G
9,20230111,OCI0002,,527.169001,4G
10,20230111,OCI0003,504.28,1.68607836,2G
11,20230111,OCI0003,736.06,237.9,3G
12,20230111,OCI0003,,377.560372,4G
13,20230111,OCI0004,853.05,0.92698922,2G
14,20230111,OCI0004,1720.77,219.52,3G
15,20230111,OCI0004,,1045.796068,4G
16,20230111,OCI0005,659.31,0.52396419,2G
17,20230111,OCI0005,919.9,160.51,3G
18,20230111,OCI0005,,1248.766711,4G
19,20230111,OCI0006,1108.31,0.64356512,2G
20,20230111,OCI0006,1171.58,112.72,3G
21,20230111,OCI0006,,1109.18939,4G
22,20230111,OCI0007,109.44,0.32471744,2G
23,20230111,OCI0007,586.4,41.3,3G
24,20230111,OCI0007,,255.661831,4G
25,20230111,OCI0008,154.52,0.1207135,2G
26,20230111,OCI0008,179.09,18.91,3G
27,20230111,OCI0008,,44.095084,4G
28,20230111,OCI0009,604.1,1.39812898,2G
29,20230111,OCI0009,1966.25,197.06,3G
30,20230111,OCI0009,,908.545224,4G
31,20230111,OCI0010,444.55,0.63707711,2G
32,20230111,OCI0010,1216.61,188.53,3G
33,20230111,OCI0010,,1400.038647,4G
34,20230111,OCI0011,511.72,0.86004916,2G
35,20230111,OCI0011,1357.34,225.0,3G
36,20230111,OCI0011,,1444.907165,4G
37,20230111,OCI0012,388.79,1.44380672,2G
38,20230111,OCI0012,327.67,38.04,3G
39,20230111,OCI0012,,780.790703,4G
40,20230111,OCI0013,553.48,1.20229403,2G
41,20230111,OCI0013,1348.52,164.23,3G
42,20230111,OCI0013,,663.473391,4G
43,20230111,OCI0014,438.79,0.67701586,2G
44,20230111,OCI0014,1440.64,148.48,3G
45,20230111,OCI0014,,959.690766,4G
46,20230111,OCI0015,896.55,1.72795834,2G
47,20230111,OCI0015,1297.8,133.67,3G
48,20230111,OCI0015,,1016.556841,4G
49,20230111,OCI0016,1209.65,0.71264337,2G
50,20230111,OCI0016,764.73,60.79,3G
51,20230111,OCI0016,,255.851627,4G
52,20230111,OCI0017,630.07,1.31212399,2G
53,20230111,OCI0017,253.36,49.99,3G
54,20230111,OCI0017,,194.448882,4G
55,20230111,OCI0018,384.85,0.5299614,2G
56,20230111,OCI0018,418.33,73.67,3G
57,20230111,OCI0018,,162.517614,4G
58,20230111,OCI0019,403.47,0.35755705,2G
59,20230111,OCI0019,339.55,44.29,3G
60,20230111,OCI0019,,141.332135,4G
61,20230111,OCI0020,428.35,0.50604751,2G
62,20230111,OCI0020,1480.18,133.1,3G
63,20230111,OCI0020,,1069.577105,4G
64,20230111,OCI0021,1047.61,0.28779398,2G
65,20230111,OCI0021,244.34,46.66,3G
66,20230111,OCI0021,,31.873752,4G
67,20230111,OCI0022,285.83,0.16189331,2G
68,20230111,OCI0022,478.36,74.52,3G
69,20230111,OCI0022,,191.134396,4G
70,20230111,OCI0023,219.21,1.2700023,2G
71,20230111,OCI0023,179.12,21.6,3G
72,20230111,OCI0023,,47.553756,4G
73,20230111,OCI0024,275.87,0.54165978,2G
74,20230111,OCI0024,114.61,28.94,3G
75,20230111,OCI0024,,73.78263,4G
76,20230111,OCI0025,1273.89,1.52176458,2G
77,20230111,OCI0025,3081.92,363.01,3G
78,20230111,OCI0025,,1254.592319,4G
79,20230111,OCI0026,514.76,0.26239179,2G
80,20230111,OCI0026,1776.11,193.83,3G
81,20230111,OCI0026,,637.487912,4G
82,20230111,OCI0027,0.0,,2G
83,20230111,OCI0028,690.38,0.39928329,2G
84,20230111,OCI0028,341.14,49.16,3G
85,20230111,OCI0028,,97.528074,4G
86,20230111,OCI0029,1317.94,1.75693991,2G
87,20230111,OCI0029,2178.22,404.72,3G
88,20230111,OCI0029,,1953.772759,4G
89,20230111,OCI0030,685.92,0.992122420000001,2G
90,20230111,OCI0030,1658.25,248.57,3G
91,20230111,OCI0030,,986.924682,4G
92,20230111,OCI0031,176.04,0.34651545,2G
93,20230111,OCI0031,1253.29,88.7,3G
94,20230111,OCI0031,,621.304611,4G
95,20230111,OCI0032,9.17999999999999,0.02243084,2G
96,20230111,OCI0033,538.55,0.830797979999999,2G
97,20230111,OCI0033,937.889999999999,70.63,3G
98,20230111,OCI0033,,759.837908,4G
99,20230111,OCI0034,1.5,0.00039557,2G
100,20230111,OCI0035,267.18,0.73333653,2G
101,20230111,OCI0035,276.33,91.82,3G
102,20230111,OCI0036,631.67,0.62805097,2G
103,20230111,OCI0036,790.81,147.36,3G
104,20230111,OCI0036,,256.150733,4G
105,20230111,OCI0037,436.39,0.51683429,2G
106,20230111,OCI0037,416.5,36.89,3G
107,20230111,OCI0037,,291.676594,4G
108,20230111,OCI0038,622.959999999999,1.03960926,2G
109,20230111,OCI0038,1749.92,216.89,3G
110,20230111,OCI0038,,1051.438912,4G
111,20230111,OCI0039,762.98,1.53143871,2G
112,20230111,OCI0039,709.65,64.09,3G
113,20230111,OCI0039,,548.857329,4G
114,20230111,OCI0041,312.4,0.26621558,2G
115,20230111,OCI0041,968.44,68.12,3G
116,20230111,OCI0041,,689.490504,4G
117,20230111,OCI0042,802.06,1.4620312,2G
118,20230111,OCI0042,1788.17,187.84,3G
119,20230111,OCI0042,,1407.991512,4G
120,20230111,OCI0043,582.57,0.19684769,2G
121,20230111,OCI0043,309.03,28.19,3G
122,20230111,OCI0043,,48.601723,4G
123,20230111,OCI0044,957.16,0.91127165,2G
124,20230111,OCI0044,1787.61,196.02,3G
125,20230111,OCI0044,,1027.381662,4G
126,20230111,OCI0045,295.08,0.36908725,2G
127,20230111,OCI0045,527.79,59.42,3G
128,20230111,OCI0045,,160.921444,4G
129,20230111,OCI0046,366.62,0.67504525,2G
130,20230111,OCI0046,295.2,38.65,3G
131,20230111,OCI0046,,89.066028,4G
132,20230111,OCI0047,161.66,0.2241834,2G
133,20230111,OCI0047,87.72,10.27,3G
134,20230111,OCI0047,,40.731453,4G
135,20230111,OCI0048,200.48,0.05926112,2G
136,20230111,OCI0048,88.94,7.15,3G
137,20230111,OCI0048,,12.374623,4G
